player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Dorian Thompson-Robinson,83574,QB,UCLA,1,24.73,0,47,324,70.3,37,38,8.2,3.26,0,2,5.0,65.8,25,19,3.8,46,97.9,1,11,,24.6,66.2,77.4,67.6,,54.8,1,0,49,21.1,91.7,8.7,4,4,0,0,1,2,4.1,237,6.2,60.9,23,23,9.7,3.12,0,0,0.0,56.5,13,9,7.1,27,57.4,1,5,,29.4,57.7,76.2,59.1,,52.8,0,0,28,22.2,65.5,7.4,2,2,0,0,0,1,3.6,90,3.9,86.7,15,16,5.1,3.36,0,2,11.8,81.3,13,10,0.0,20,42.6,0,6,,24.8,77.1,72.7,76.9,,61.7,1,0,22,20.0,127.9,10.0,2,2,0,0,1,1,4.5,155,9.7,0,100.0,1,1,-3.0,1.7,0,0,0.0,100.0,1,0,0.0,1,2.1,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0,5.78
Layne Hatcher,82068,QB,TEXAS ST,1,-14.05,0,47,314,68.6,35,40,5.7,3.34,0,0,0.0,55.0,22,16,8.3,44,93.6,2,10,,69.9,48.6,76.8,46.5,,63.3,1,1,47,25.0,61.0,9.1,4,0,0,4,1,2,4.3,146,3.7,76.0,25,28,4.0,3.11,0,0,0.0,60.7,17,11,10.5,31,66.0,2,8,,68.9,54.7,75.8,52.1,,63.3,1,0,32,27.3,70.4,9.7,3,0,0,2,0,2,6.3,119,4.3,61.5,13,15,7.1,3.43,0,0,0.0,46.7,7,5,12.5,16,34.0,1,2,,66.8,46.8,72.0,46.9,,,0,1,18,20.0,47.9,6.3,1,0,0,2,1,0,0.0,34,2.3,0,100.0,3,3,-2.7,1.4,0,0,0.0,66.7,2,0,33.3,3,6.4,1,0,,62.7,64.0,66.6,63.8,,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,7,2.3,-1.98
Clayton Tune,77652,QB,HOUSTON,1,-16.24,0,45,182,78.1,32,34,13.1,2.88,0,3,8.8,67.6,23,10,8.0,39,86.7,2,15,,38.0,83.9,76.5,80.3,,70.8,0,1,41,20.0,105.4,5.1,2,3,0,2,3,2,4.9,243,7.1,88.0,25,27,9.8,2.66,0,0,0.0,77.8,21,9,4.5,31,68.9,1,12,,33.4,79.1,75.9,76.0,,68.5,0,0,33,22.2,120.1,6.5,2,2,0,2,2,1,3.0,186,6.9,69.2,13,13,12.4,2.7,0,3,23.1,61.5,8,1,11.1,14,31.1,1,5,,66.2,81.4,71.2,78.0,,64.3,0,1,14,0.0,80.0,0.0,0,1,0,0,1,1,7.1,103,7.9,0,100.0,6,6,-2.3,1.33,0,0,0.0,100.0,6,0,0.0,6,13.3,0,2,,64.2,66.3,68.6,66.0,,,0,0,6,,98.6,0.0,0,0,0,0,0,0,0.0,46,7.7,1.03
Trey Lowe,77669,QB,SO MISS,1,-15.56,0,45,296,56.7,30,33,14.3,2.92,0,2,5.9,45.5,15,21,11.8,41,91.1,2,11,,69.1,67.8,76.1,66.7,,62.0,1,0,42,28.6,81.8,14.6,6,2,0,2,1,0,0.0,251,7.6,64.0,25,27,10.8,2.71,0,1,3.7,55.6,15,16,6.3,33,73.3,1,10,,68.4,67.3,75.4,64.6,,64.1,1,0,33,31.3,90.5,15.2,5,1,0,1,1,0,0.0,193,7.1,55.6,9,10,16.4,3.07,0,1,9.1,40.0,4,6,20.0,12,26.7,1,3,,66.0,66.1,71.0,68.6,,57.3,0,0,13,16.7,77.9,8.3,1,1,0,1,0,0,0.0,102,10.2,0,100.0,4,4,-2.8,1.63,0,0,0.0,100.0,4,1,0.0,4,8.9,0,2,,63.3,65.0,67.4,64.7,,,0,0,4,0.0,112.5,0.0,0,0,0,0,0,0,0.0,44,11.0,3.05
Matt McDonald,60350,QB,BOWL GREEN,1,-30.56,0,45,122,81.1,37,37,8.5,2.55,0,0,0.0,78.4,29,12,3.3,42,93.3,1,12,,69.4,63.4,76.9,62.6,,,0,1,46,41.7,92.6,11.9,5,0,0,0,1,2,4.3,250,6.8,83.3,36,36,5.4,2.39,0,0,0.0,80.6,29,11,3.3,40,88.9,1,11,,69.2,65.4,76.7,64.6,,,0,1,43,36.4,89.6,10.0,4,0,0,0,1,2,4.7,218,6.1,50.0,4,4,27.0,3.3,0,0,0.0,50.0,2,1,0.0,5,11.1,0,1,,64.2,52.3,69.1,52.1,,,0,0,6,100.0,72.9,20.0,1,0,0,0,0,0,0.0,28,7.0,0,66.7,3,3,-4.0,1.67,0,0,0.0,66.7,2,0,0.0,3,6.7,0,0,,62.7,55.9,66.6,55.9,,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,-4,-1.3,0.94
Michael Pratt,123229,QB,TULANE,1,-18.89,0,44,319,85.2,27,34,8.8,2.78,1,0,0.0,52.9,18,16,21.7,38,86.4,5,11,,24.8,63.7,16.2,70.0,,49.5,4,0,40,12.5,95.3,5.3,2,2,0,2,3,0,0.0,161,4.7,88.0,25,30,6.4,2.41,1,0,0.0,63.3,19,11,13.6,35,79.5,3,12,,23.8,64.0,14.6,71.3,,49.5,3,0,36,18.2,106.5,5.7,2,2,0,1,2,0,0.0,212,7.1,85.7,7,9,8.4,2.96,0,0,0.0,44.4,4,5,33.3,9,20.5,2,2,,65.4,62.2,70.7,62.0,,,1,0,10,0.0,88.7,0.0,0,0,0,1,1,0,0.0,24,2.7,0,100.0,5,5,-3.6,0.93,0,0,0.0,100.0,5,0,0.0,6,13.6,0,3,,64.2,63.4,68.6,63.1,,,0,0,6,,118.8,0.0,0,0,0,0,0,0,0.0,75,15.0,-4.4
Seth Henigan,144267,QB,MEMPHIS,1,-12.96,0,44,218,71.0,31,32,12.1,3.11,0,3,8.8,56.3,18,11,18.2,40,90.9,4,12,,37.9,79.4,77.0,86.0,,52.0,0,0,43,27.3,92.1,7.5,3,5,0,1,1,1,2.3,251,7.8,74.1,27,27,10.3,2.99,0,3,10.3,63.0,17,8,15.0,34,77.3,3,11,,70.5,88.6,76.6,91.7,,53.7,0,0,36,37.5,103.5,8.8,3,4,0,0,1,0,0.0,237,8.8,71.4,7,8,12.3,3.15,0,0,0.0,50.0,4,4,20.0,10,22.7,1,1,,19.2,42.5,70.7,44.6,,57.0,0,0,12,25.0,57.8,10.0,1,1,0,1,0,1,8.3,27,3.4,0,100.0,3,3,-3.3,2.18,0,0,0.0,100.0,3,1,0.0,4,9.1,0,0,,63.8,55.7,68.1,55.6,,,0,0,5,100.0,84.7,25.0,1,0,0,0,0,0,0.0,13,4.3,-5.4
Conner Weigman,158683,QB,TEXAS A&M,1,-12.71,0,44,312,51.7,29,33,11.2,3.05,1,3,8.8,39.4,13,12,13.3,41,93.2,2,6,,20.0,51.9,20.5,49.6,,66.0,2,0,42,25.0,61.2,7.3,3,5,0,1,1,4,9.5,128,3.9,57.9,19,23,12.6,2.95,0,3,12.0,43.5,10,11,9.1,29,65.9,1,5,,16.7,60.5,14.3,61.0,,62.0,2,0,31,18.2,72.0,6.9,2,4,0,2,1,3,9.7,106,4.6,41.7,12,13,6.4,2.99,1,0,0.0,30.8,4,3,20.0,15,34.1,1,1,,66.4,38.8,71.4,33.8,,64.3,0,0,15,33.3,40.2,6.7,1,1,0,0,0,1,6.7,25,1.9,0,50.0,2,3,-4.5,1.8,0,0,0.0,33.3,1,2,0.0,3,6.8,0,0,,63.3,54.1,67.4,54.0,,,0,0,4,0.0,42.4,0.0,0,0,0,1,0,0,0.0,3,1.0,-2.69
Chevan Cordeiro,75886,QB,S JOSE ST,1,-8.06,0,43,285,63.3,30,31,11.0,2.2,1,0,0.0,54.8,17,15,10.5,41,95.3,2,11,,69.6,48.5,75.9,45.6,,62.1,0,1,42,33.3,91.7,12.2,5,5,0,0,3,0,0.0,187,6.0,66.7,30,31,9.2,2.15,1,0,0.0,58.1,18,14,10.0,40,93.0,2,10,,69.5,48.8,75.8,47.6,,59.2,0,1,41,35.7,94.3,12.5,5,4,0,0,3,0,0.0,186,6.0,50.0,2,2,22.5,2.43,0,0,0.0,50.0,1,1,0.0,3,7.0,0,1,,62.7,58.6,66.6,51.4,,63.1,0,0,3,0.0,62.5,0.0,0,1,0,0,0,0,0.0,9,4.5,0,100.0,2,2,-5.5,1.5,0,0,0.0,100.0,2,0,0.0,2,4.7,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,83.3,0.0,0,0,0,0,0,0,0.0,8,4.0,-1.5
Treyson Bourguet,158154,QB,W MICHIGAN,1,0.0,0,43,347,65.2,23,25,14.6,3.19,2,4,13.3,48.0,12,14,20.0,38,88.4,3,11,,37.9,66.7,76.9,64.2,,64.4,0,0,44,42.9,83.8,15.8,6,7,0,0,1,2,4.5,170,6.8,64.3,14,16,13.1,3.32,2,2,10.0,50.0,8,11,11.1,26,60.5,1,6,,70.2,62.8,76.2,56.9,,66.0,0,0,31,36.4,91.9,15.4,4,6,0,0,1,1,3.2,105,6.6,64.3,14,14,10.8,2.6,0,2,13.3,50.0,7,4,22.2,17,39.5,2,6,,22.9,66.4,72.0,67.8,,57.8,0,0,18,50.0,67.6,11.8,2,1,0,0,0,1,5.6,80,5.7,0,60.0,5,5,-0.2,1.82,0,0,0.0,60.0,3,1,0.0,5,11.6,0,1,,63.8,52.2,68.1,52.1,,,0,0,5,0.0,64.6,0.0,0,0,0,0,0,0,0.0,15,3.0,-0.85
Quinn Ewers,127253,QB,TEXAS,1,15.83,0,42,311,43.8,32,32,14.9,2.7,0,2,5.9,31.3,10,8,28.6,35,83.3,4,7,,68.9,44.7,76.3,45.9,,52.9,0,1,38,25.0,30.5,5.7,2,1,0,0,0,2,5.3,118,3.7,50.0,24,24,12.6,2.58,0,2,8.0,37.5,9,7,25.0,27,64.3,3,6,,68.0,60.0,75.7,60.7,,57.3,0,0,28,28.6,53.5,7.4,2,1,0,0,0,1,3.6,116,4.8,60.0,15,15,10.2,2.26,0,0,0.0,53.3,8,1,11.1,15,35.7,1,3,,66.7,33.1,71.8,34.6,,57.3,0,1,17,0.0,34.0,0.0,0,0,0,0,0,1,5.9,55,3.7,0,100.0,7,7,-3.0,1.27,0,0,0.0,100.0,7,0,0.0,7,16.7,0,2,,64.6,66.8,69.1,66.5,,,0,0,7,,98.2,0.0,0,0,0,0,0,0,0.0,53,7.6,-1.16
Dequan Finn,97804,QB,TOLEDO,1,19.87,0,42,316,59.4,32,34,17.9,3.24,1,3,8.1,55.9,19,6,0.0,38,90.5,0,13,,71.5,66.1,77.6,67.7,,55.9,0,1,41,33.3,102.2,5.3,2,2,0,1,3,1,2.4,297,8.7,41.7,12,12,7.7,3.27,0,0,0.0,41.7,5,2,0.0,15,35.7,0,2,,70.6,50.8,76.1,47.4,,58.0,0,0,15,100.0,49.3,13.3,2,1,0,0,0,0,0.0,17,1.4,66.7,24,26,19.7,3.09,1,3,10.3,61.5,16,5,0.0,27,64.3,0,11,,68.2,74.4,73.7,75.4,,57.3,0,1,30,0.0,121.3,0.0,0,1,0,1,3,1,3.3,284,10.9,0,50.0,4,4,-2.0,2.28,0,0,0.0,50.0,2,1,0.0,4,9.5,0,0,,63.3,57.8,67.4,57.7,,,0,0,4,0.0,56.3,0.0,0,0,0,0,0,0,0.0,4,1.0,9.5
John Paddock,77689,QB,BALL ST,1,32.29,0,41,117,32.1,28,30,12.4,2.75,0,0,0.0,30.0,9,12,0.0,36,87.8,0,4,,69.0,36.5,77.1,33.7,,61.7,1,1,40,41.7,26.2,13.9,5,1,0,1,0,3,7.5,94,3.1,37.9,29,32,10.2,2.69,0,0,0.0,34.4,11,12,0.0,38,92.7,0,3,,69.1,38.0,77.2,35.2,,61.7,1,1,41,41.7,30.2,13.2,5,1,0,2,0,2,4.9,74,2.3,66.7,3,3,11.7,2.83,0,0,0.0,66.7,2,0,0.0,3,7.3,0,1,,63.3,54.1,67.4,54.1,,,0,0,4,,85.4,0.0,0,0,0,0,0,1,25.0,20,6.7,0,100.0,4,5,-3.8,2.32,0,0,0.0,80.0,4,0,0.0,5,12.2,0,0,,63.8,62.6,68.1,62.4,,,0,0,5,,79.2,0.0,0,0,0,1,0,0,0.0,0,0.0,4.36
