player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Garrett Shrader,98212,QB,SYRACUSE,1,-21.43,0,40,304,54.8,31,34,9.9,2.77,1,1,2.9,44.1,15,18,11.8,37,92.5,2,9,,71.0,44.6,21.1,47.0,,54.0,1,1,38,11.1,60.0,5.4,2,1,0,1,1,3,7.9,193,5.7,60.7,28,30,9.8,2.74,1,1,3.1,50.0,15,15,11.8,31,77.5,2,8,,70.8,57.5,18.7,60.2,,56.4,0,0,33,6.7,78.9,3.2,1,0,0,1,1,1,3.0,173,5.8,50.0,6,7,3.8,2.59,0,0,0.0,28.6,2,3,33.3,9,22.5,1,2,,65.1,25.5,69.8,25.6,,57.0,1,1,9,33.3,0.0,11.1,1,1,0,0,0,2,22.2,18,2.6,0,100.0,3,3,-3.0,1.87,0,0,0.0,66.7,2,0,33.3,3,7.5,1,1,,63.3,50.1,67.4,50.1,,,0,0,4,,70.1,0.0,0,0,0,0,0,0,0.0,-2,-0.7,-3.2
Tanner McKee,131770,QB,STANFORD,1,23.67,0,40,300,77.8,27,29,7.7,2.8,1,2,6.5,69.0,20,12,4.8,36,90.0,1,12,,35.2,70.1,76.8,66.2,,68.1,0,0,38,33.3,119.5,11.1,4,3,0,1,2,2,5.3,257,8.9,76.2,21,23,7.2,2.79,1,2,8.0,65.2,15,13,6.3,29,72.5,1,7,,30.4,62.1,76.4,57.0,,68.4,0,0,31,38.5,82.7,17.2,5,1,0,1,0,2,6.5,145,6.3,88.9,9,9,5.1,2.48,0,0,0.0,88.9,8,0,0.0,11,27.5,0,6,,65.6,82.5,70.4,83.6,,61.6,0,0,11,,158.3,0.0,0,2,0,0,2,0,0.0,128,14.2,0,100.0,3,3,-4.0,1.85,0,0,0.0,100.0,3,1,0.0,4,10.0,0,1,,63.3,61.5,67.4,61.4,,,0,0,4,100.0,88.9,25.0,1,0,0,0,0,0,0.0,16,5.3,7.92
Brady McBride,77641,QB,TEXAS ST,1,-12.15,0,40,314,68.0,25,27,12.0,3.12,0,3,10.3,63.0,17,17,0.0,35,87.5,0,13,,24.5,47.2,77.0,53.3,,44.2,0,3,38,23.5,92.7,11.4,4,4,0,2,3,4,10.5,264,9.8,77.8,18,19,9.1,2.77,0,2,9.5,73.7,14,9,0.0,23,57.5,0,10,,21.1,55.8,76.3,66.3,,39.9,0,2,26,22.2,102.9,8.7,2,2,0,1,2,3,11.5,200,10.5,66.7,12,13,10.2,3.08,0,1,7.7,61.5,8,8,0.0,17,42.5,0,4,,66.7,43.0,71.8,40.2,,61.8,0,1,17,25.0,72.3,11.8,2,2,0,1,1,1,5.9,79,6.1,0,100.0,5,5,-2.8,1.36,0,0,0.0,100.0,5,0,0.0,5,12.5,0,1,,63.8,65.1,68.1,64.8,,,0,0,5,,79.2,0.0,0,0,0,0,0,0,0.0,15,3.0,-4.45
Hendon Hooker,60593,QB,TENNESSEE,1,2.38,0,40,307,62.5,24,24,14.2,3.29,0,4,16.0,62.5,15,13,0.0,37,92.5,0,13,,72.8,91.5,77.3,89.7,,77.6,0,0,38,46.2,107.8,16.2,6,7,0,0,1,0,0.0,229,9.5,64.3,14,14,13.6,3.3,0,2,13.3,64.3,9,9,0.0,21,52.5,0,7,,72.5,87.0,76.3,79.7,,75.2,0,0,22,44.4,102.4,19.0,4,3,0,0,0,0,0.0,157,11.2,66.7,12,12,12.2,3.07,0,2,16.7,66.7,8,4,0.0,19,47.5,0,6,,67.0,89.8,72.2,89.5,,66.8,0,0,19,50.0,111.8,10.5,2,5,0,0,1,0,0.0,76,6.3,0,100.0,2,2,-2.0,1.93,0,0,0.0,100.0,2,0,0.0,3,7.5,0,0,,62.7,56.5,66.6,62.6,,57.3,0,0,3,,79.2,0.0,0,1,0,0,0,0,0.0,4,2.0,-4.88
Austin Kendall,40056,QB,LA TECH,1,0.0,0,39,208,60.0,25,26,7.7,3.22,1,1,3.6,50.0,13,17,13.3,37,94.9,2,8,,68.9,50.0,76.2,52.9,,51.1,0,3,39,23.5,30.8,10.8,4,7,0,0,0,4,10.3,166,6.4,50.0,20,20,5.4,3.08,0,0,0.0,50.0,10,11,0.0,26,66.7,0,6,,67.8,44.8,75.2,48.1,,49.6,0,2,26,18.2,32.7,7.7,2,4,0,0,0,3,11.5,137,6.9,85.7,7,8,11.3,3.25,1,1,10.0,50.0,4,6,33.3,13,33.3,2,2,,66.4,63.0,71.4,64.2,,58.6,0,1,15,33.3,23.4,15.4,2,3,0,0,0,1,6.7,37,4.6,0,50.0,2,2,-3.5,1.75,0,0,0.0,50.0,1,0,0.0,2,5.1,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,60.4,0.0,0,0,0,0,0,0,0.0,8,4.0,-2.22
Nick Nash,98679,QB,S JOSE ST,1,16.67,0,39,285,51.6,31,35,16.9,2.79,0,0,0.0,45.7,16,15,0.0,39,100.0,0,8,,36.9,41.1,29.1,37.7,,65.6,2,1,42,13.3,55.4,5.1,2,1,1,1,0,3,7.1,228,6.5,50.0,26,30,17.4,2.7,0,0,0.0,43.3,13,13,0.0,33,84.6,0,5,,70.4,48.3,26.2,44.9,,65.6,2,1,34,7.7,46.5,3.0,1,1,1,1,0,2,5.9,160,5.3,60.0,5,5,14.4,3.28,0,0,0.0,60.0,3,2,0.0,6,15.4,0,3,,15.7,31.4,69.5,31.9,,,0,0,8,50.0,104.2,16.7,1,0,0,0,0,1,12.5,68,13.6,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,8.27
Braxton Burmeister,60513,QB,VA TECH,1,-7.43,0,38,337,34.6,26,28,15.5,2.82,0,1,3.3,25.0,7,11,22.2,34,89.5,2,8,,70.1,49.8,75.9,48.0,,60.6,0,1,36,27.3,42.4,8.8,3,3,0,2,1,1,2.8,123,4.4,43.5,23,25,12.0,2.58,0,1,3.8,36.0,9,8,10.0,29,76.3,1,6,,69.8,55.9,75.4,53.0,,63.5,0,1,30,25.0,32.6,6.9,2,2,0,2,0,0,0.0,103,4.1,42.9,7,7,16.9,3.0,0,0,0.0,28.6,2,3,33.3,9,23.7,1,2,,65.4,45.7,70.1,48.0,,57.3,0,0,10,33.3,85.1,11.1,1,1,0,0,1,1,10.0,31,4.4,0,100.0,4,4,-2.0,1.48,0,0,0.0,100.0,4,0,0.0,4,10.5,0,0,,63.3,64.9,67.4,64.7,,,0,0,4,,79.2,0.0,0,0,0,0,0,0,0.0,11,2.8,0.31
Daniel Richardson,97103,QB,C MICHIGAN,1,-29.17,0,38,134,66.7,27,31,10.6,2.77,3,1,3.2,54.8,17,6,5.6,34,89.5,1,11,,69.1,53.9,77.2,52.0,,60.5,0,0,35,33.3,95.2,5.9,2,1,0,1,2,1,2.9,193,6.2,78.3,23,27,6.1,2.59,3,0,0.0,66.7,18,6,0.0,30,78.9,0,10,,68.8,60.2,77.0,58.6,,60.5,0,0,31,33.3,106.7,6.7,2,1,0,1,2,0,0.0,158,5.9,50.0,8,8,16.6,2.89,0,1,12.5,37.5,3,0,25.0,8,21.1,1,1,,64.9,46.6,69.5,46.7,,,0,0,8,,59.9,0.0,0,0,0,0,0,1,12.5,51,6.4,0,100.0,4,4,-2.8,1.65,0,0,0.0,100.0,4,0,0.0,4,10.5,0,0,,63.3,65.0,67.4,64.7,,,0,0,4,,83.3,0.0,0,0,0,0,0,0,0.0,16,4.0,0.53
Logan Bonner,39990,QB,UTAH ST,1,-13.1,0,38,329,67.9,28,30,12.7,2.48,1,1,3.2,63.3,19,9,0.0,35,92.1,0,16,,15.1,66.9,77.4,69.5,,50.5,0,1,36,22.2,104.6,5.7,2,1,0,1,2,2,5.6,298,9.9,81.8,11,12,7.4,2.14,0,0,0.0,75.0,9,1,0.0,12,31.6,0,6,,23.1,77.7,76.1,83.1,,53.3,0,0,13,0.0,126.7,0.0,0,0,0,1,1,0,0.0,99,8.3,65.0,20,21,13.5,2.46,1,1,4.8,61.9,13,8,0.0,26,68.4,0,10,,16.6,57.6,73.3,58.8,,57.3,0,1,26,25.0,92.6,7.7,2,1,0,0,1,2,7.7,216,10.3,0,100.0,3,3,-1.7,1.0,0,0,0.0,100.0,3,0,0.0,3,7.9,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,90.3,0.0,0,0,0,0,0,0,0.0,17,5.7,2.04
Cameron Rising,77663,QB,UTAH,1,9.23,0,37,328,73.3,30,31,10.6,2.71,0,2,5.9,64.5,20,6,9.1,35,94.6,2,19,,33.5,86.0,76.8,81.1,,73.8,0,2,38,0.0,83.7,0.0,0,4,0,1,2,0,0.0,247,8.0,70.0,20,20,9.6,2.63,0,1,4.5,60.0,12,4,14.3,22,59.5,2,12,,27.3,78.1,75.9,75.1,,67.5,0,2,24,0.0,59.0,0.0,0,2,0,0,1,0,0.0,143,7.2,81.8,11,13,11.0,2.79,1,1,6.7,69.2,9,2,0.0,15,40.5,0,7,,66.7,84.7,72.0,78.9,,71.1,0,0,17,0.0,118.8,0.0,0,2,0,1,1,0,0.0,104,8.0,0,100.0,1,2,-4.0,2.5,1,0,0.0,50.0,1,0,0.0,2,5.4,0,0,,62.7,60.3,66.6,60.2,,,0,0,3,,56.3,0.0,0,0,0,0,0,0,0.0,0,0.0,0.85
Drew Plitt,39879,QB,BALL ST,1,9.42,0,37,117,81.5,27,28,9.1,2.2,0,1,3.3,71.4,20,5,9.1,30,81.1,2,11,,69.9,70.7,77.1,71.6,54.3,59.2,0,0,32,40.0,99.6,6.7,2,0,0,1,1,0,0.0,175,6.3,86.4,22,23,7.6,2.02,0,1,4.0,73.9,17,4,10.5,24,64.9,2,9,,69.5,67.7,76.8,68.6,54.3,59.2,0,0,26,25.0,104.1,4.2,1,0,0,1,1,0,0.0,143,6.2,83.3,12,12,4.8,2.12,0,0,0.0,83.3,10,1,0.0,13,35.1,0,4,,66.0,73.1,71.0,72.6,,,0,0,13,100.0,88.9,7.7,1,0,0,0,0,0,0.0,64,5.3,0,100.0,7,7,-2.7,1.4,0,0,0.0,100.0,7,0,0.0,7,18.9,0,2,,64.6,66.8,69.1,66.5,,,0,0,7,,85.7,0.0,0,0,0,0,0,0,0.0,32,4.6,-0.89
Jake Bentley,40788,QB,S ALABAMA,1,7.72,0,37,288,72.7,22,24,14.4,2.86,0,2,8.3,62.5,15,13,6.3,28,75.7,1,13,,68.6,86.4,75.7,83.5,,69.2,0,0,28,7.7,145.8,3.6,1,3,0,2,3,1,3.6,327,13.6,73.3,15,16,8.6,2.31,0,0,0.0,68.8,11,5,0.0,18,48.6,0,6,,67.6,63.0,74.9,61.9,,60.4,0,0,18,20.0,96.6,5.6,1,1,0,1,0,1,5.6,143,8.9,87.5,16,17,10.1,2.56,0,2,11.8,76.5,13,8,7.1,19,51.4,1,10,,67.0,92.3,72.2,91.2,,70.8,0,0,19,0.0,157.5,0.0,0,2,0,1,3,0,0.0,246,14.5,0,100.0,9,9,-2.9,1.14,0,0,0.0,100.0,9,0,0.0,9,24.3,0,3,,65.1,67.6,69.8,67.3,,,0,0,9,,95.4,0.0,0,0,0,0,0,0,0.0,62,6.9,5.53
DJ Uiagalelei,122162,QB,CLEMSON,1,14.29,0,37,140,78.3,23,28,9.4,2.27,1,2,6.7,53.6,15,9,16.7,30,81.1,3,9,,72.7,70.3,77.0,69.3,,63.2,1,0,32,22.2,78.4,6.7,2,0,1,2,1,1,3.1,133,4.8,79.2,24,28,5.6,2.16,0,1,3.4,57.1,16,8,15.8,29,78.4,3,8,,72.6,67.0,76.9,65.1,,63.2,1,0,30,12.5,80.4,3.4,1,0,1,2,1,1,3.3,126,4.5,100.0,6,7,9.2,2.14,1,1,12.5,71.4,5,1,16.7,8,21.6,1,3,,65.1,76.9,69.8,76.4,,,0,0,9,100.0,94.3,12.5,1,0,0,0,0,0,0.0,55,7.9,0,100.0,7,7,-3.9,1.67,0,0,0.0,85.7,6,0,14.3,7,18.9,1,2,,64.6,66.8,69.1,66.5,,,0,0,7,,95.2,0.0,0,0,0,0,0,0,0.0,48,6.9,3.36
Noah Vedral,55406,QB,RUTGERS,1,-28.42,0,37,278,60.0,15,20,17.0,3.2,2,3,14.3,45.0,9,9,0.0,25,67.6,0,6,,33.8,65.7,75.9,68.4,,57.1,1,0,26,44.4,80.0,16.0,4,1,0,2,1,1,3.8,114,5.7,81.3,16,19,3.9,1.97,2,1,4.8,68.4,13,6,0.0,25,67.6,0,2,,34.5,59.3,75.9,63.5,,53.4,1,0,27,50.0,75.1,12.0,3,0,0,0,0,0,0.0,73,3.8,50.0,8,10,20.8,3.51,0,2,20.0,40.0,4,3,0.0,12,32.4,0,4,,65.8,71.5,70.7,67.5,,64.1,0,0,12,33.3,100.4,8.3,1,1,0,2,1,1,8.3,76,7.6,0,88.9,9,9,-3.0,0.95,0,0,0.0,88.9,8,0,0.0,12,32.4,0,0,,66.0,59.1,71.0,58.8,,,0,0,13,,82.9,0.0,0,0,0,0,0,0,0.0,35,3.9,3.76
Max Duggan,99470,QB,TCU,1,4.52,0,37,305,76.2,21,23,13.0,3.41,1,2,8.7,69.6,16,11,0.0,30,81.1,0,14,,68.8,80.4,76.3,81.8,,63.5,0,0,30,0.0,149.5,0.0,0,7,0,1,3,0,0.0,275,12.0,75.0,16,17,9.6,3.06,0,0,0.0,64.7,11,5,8.3,22,59.5,1,9,,68.0,72.3,75.8,71.4,,63.6,0,0,22,0.0,122.4,0.0,0,5,0,1,2,0,0.0,111,6.5,90.0,10,13,10.8,3.25,1,2,15.4,69.2,9,7,0.0,15,40.5,0,6,,66.4,81.0,71.4,82.1,,60.8,0,0,15,0.0,151.4,0.0,0,2,0,2,2,0,0.0,235,18.1,0,100.0,5,7,-2.4,1.97,0,0,0.0,57.1,4,1,20.0,7,18.9,1,1,,64.6,61.4,69.1,61.2,,,0,0,7,0.0,131.5,0.0,0,0,0,2,1,0,0.0,71,10.1,11.55
Steven Krajewski,77650,QB,UCONN,1,-5.38,0,36,146,59.1,22,23,13.1,2.72,0,1,4.0,52.2,12,8,7.7,27,75.0,1,6,,70.2,55.4,76.5,53.4,,60.4,0,0,29,37.5,102.1,11.1,3,1,0,1,2,0,0.0,152,6.6,69.2,26,26,6.2,2.18,0,0,0.0,65.4,17,5,5.6,28,77.8,1,6,,70.2,48.9,76.5,46.0,,60.4,0,0,30,20.0,85.9,3.6,1,1,0,0,1,0,0.0,103,4.0,75.0,4,5,23.3,2.88,0,1,16.7,60.0,3,3,0.0,8,22.2,0,2,,65.1,82.5,69.8,81.9,,,0,0,9,66.7,143.8,25.0,2,0,0,1,1,0,0.0,96,19.2,0,100.0,8,8,-4.4,1.16,0,0,0.0,100.0,8,0,0.0,9,25.0,0,2,,65.4,65.8,70.1,65.5,,,0,0,10,,91.1,0.0,0,0,0,0,0,0,0.0,47,5.9,15.24
Spencer Petras,82136,QB,IOWA,1,25.0,0,36,192,62.1,29,32,9.6,2.9,0,0,0.0,53.1,17,15,5.6,36,100.0,1,10,,70.5,39.0,76.5,35.4,,64.7,1,4,36,26.7,32.2,11.1,4,0,0,2,0,4,11.1,195,6.1,60.0,25,28,9.5,2.84,0,0,0.0,50.0,14,12,6.7,31,86.1,1,8,,70.3,36.4,76.2,32.2,,64.7,1,4,31,25.0,27.4,9.7,3,0,0,2,0,4,12.9,156,5.6,75.0,4,4,10.0,3.28,0,0,0.0,75.0,3,3,0.0,5,13.9,0,2,,63.8,62.9,68.1,62.7,,,0,0,5,33.3,105.2,20.0,1,0,0,0,0,0,0.0,39,9.8,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,4.18
Ryan Hilinski,71295,QB,NWESTERN,1,36.92,0,35,256,59.3,27,30,13.6,2.83,0,1,2.9,53.3,16,6,0.0,32,91.4,0,9,,70.1,53.1,77.7,48.4,,67.1,0,0,36,0.0,103.6,0.0,0,2,0,3,2,4,11.1,251,8.4,47.1,17,20,12.4,2.7,0,0,0.0,40.0,8,5,0.0,22,62.9,0,3,,69.5,47.8,77.2,40.2,,67.1,0,0,25,0.0,49.6,0.0,0,2,0,3,0,2,8.0,68,3.4,83.3,12,13,12.8,2.75,0,1,6.7,76.9,10,2,0.0,13,37.1,0,6,,66.4,65.7,71.4,65.4,,,0,0,15,0.0,157.9,0.0,0,0,0,1,2,2,13.3,199,15.3,0,100.0,2,3,-2.5,1.5,0,0,0.0,66.7,2,1,0.0,3,8.6,0,0,,63.3,61.6,67.4,61.4,,,0,0,4,0.0,79.9,0.0,0,0,0,1,0,0,0.0,16,5.3,11.91
Gunnar Holmberg,77625,QB,DUKE,1,1.67,0,35,154,74.1,27,29,10.3,2.7,1,0,0.0,55.2,16,6,20.0,30,85.7,4,7,,69.3,71.4,76.1,70.5,,62.1,0,2,30,16.7,39.0,3.3,1,0,0,1,0,1,3.3,137,4.7,81.8,22,24,8.5,2.55,1,0,0.0,58.3,14,4,22.2,25,71.4,4,5,,68.9,74.0,75.8,73.3,,62.1,0,2,25,25.0,30.4,4.0,1,0,0,1,0,1,4.0,83,3.5,60.0,10,10,7.9,2.7,0,0,0.0,60.0,6,3,0.0,10,28.6,0,2,,65.4,58.1,70.1,57.9,,,0,0,10,0.0,73.3,0.0,0,0,0,0,0,0,0.0,51,5.1,0,80.0,5,5,-2.4,1.92,0,0,0.0,80.0,4,1,0.0,5,14.3,0,0,,63.8,58.9,68.1,58.7,,,0,0,5,0.0,79.2,0.0,0,0,0,0,0,0,0.0,-3,-0.6,1.64
Adrian Martinez,83522,QB,NEBRASKA,1,-4.55,0,35,238,64.3,28,32,13.6,2.88,3,0,0.0,53.1,17,13,5.6,33,94.3,1,13,,71.2,56.8,21.9,61.8,60.0,51.7,0,0,33,7.7,88.0,3.0,1,0,0,1,1,1,3.0,240,7.5,73.7,19,22,8.8,2.73,2,0,0.0,54.5,12,11,14.3,23,65.7,2,9,,70.9,54.4,16.2,60.5,,51.7,0,0,23,9.1,86.0,4.3,1,0,0,1,1,1,4.3,123,5.6,54.5,11,12,18.7,2.93,1,0,0.0,50.0,6,2,0.0,12,34.3,0,4,,65.8,63.7,71.0,63.8,60.0,,0,0,12,0.0,84.7,0.0,0,0,0,0,0,0,0.0,118,9.8,0,100.0,2,2,-3.0,1.5,0,0,0.0,50.0,1,0,50.0,2,5.7,1,0,,61.8,62.9,65.5,62.7,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,1,0.5,4.24
Anthony Brown,40316,QB,OREGON,1,13.77,0,34,264,69.6,23,24,10.1,2.96,1,2,7.1,66.7,16,7,0.0,29,85.3,0,10,,30.0,79.7,76.5,75.8,,69.7,0,0,33,28.6,105.0,6.9,2,3,0,0,1,1,3.0,193,8.0,69.6,23,23,7.6,2.86,0,1,4.2,69.6,16,5,0.0,27,79.4,0,7,,28.9,69.7,76.2,62.6,,69.7,0,0,28,20.0,99.9,3.7,1,3,0,0,1,1,3.6,140,6.1,100.0,5,6,8.6,2.73,1,1,10.0,83.3,5,2,0.0,7,20.6,0,4,,65.6,90.8,70.4,90.5,,,0,0,11,50.0,118.8,14.3,1,0,0,0,0,0,0.0,100,16.7,0,100.0,5,5,-3.0,2.12,0,0,0.0,100.0,5,0,0.0,5,14.7,0,1,,64.2,66.3,68.6,66.0,,,0,0,6,,105.8,0.0,0,0,0,0,0,0,0.0,47,9.4,10.58
Sam Howell,97599,QB,N CAROLINA,1,13.1,0,34,245,60.0,15,16,7.6,2.69,0,0,0.0,56.3,9,9,0.0,23,67.6,0,8,,72.6,68.1,76.8,40.1,,85.1,0,0,24,44.4,121.6,17.4,4,3,0,1,2,2,8.3,127,7.9,63.6,11,12,3.9,2.69,0,0,0.0,58.3,7,8,0.0,17,50.0,0,5,,72.5,73.5,76.4,48.0,,82.9,0,1,18,50.0,71.5,23.5,4,1,0,1,1,1,5.6,80,6.7,78.6,14,14,2.4,2.12,0,0,0.0,71.4,10,2,9.1,17,50.0,1,4,,66.7,57.0,71.8,51.7,,65.9,0,0,17,0.0,107.4,0.0,0,3,0,0,1,1,5.9,74,5.3,0,90.0,10,10,-3.8,1.8,0,0,0.0,80.0,8,1,11.1,11,32.4,1,1,,65.6,63.9,70.4,67.4,,57.3,0,1,11,0.0,39.6,0.0,0,1,0,0,0,0,0.0,27,2.7,-1.38
Spencer Sanders,77660,QB,OKLA STATE,1,8.73,0,34,262,72.7,22,25,11.0,2.86,0,1,3.4,52.0,13,9,18.8,27,79.4,3,8,,72.7,55.3,77.4,54.3,,55.8,0,1,31,22.2,63.6,7.4,2,0,0,3,1,2,6.5,129,5.2,80.0,15,18,5.2,2.53,0,0,0.0,55.6,10,5,16.7,20,58.8,2,5,,72.5,49.6,77.0,47.3,54.3,55.8,0,0,23,40.0,68.1,10.0,2,0,0,3,0,0,0.0,85,4.7,71.4,14,14,10.2,2.93,0,1,6.7,64.3,9,4,10.0,14,41.2,1,6,,66.4,66.7,71.4,66.3,,,0,1,15,0.0,77.4,0.0,0,0,0,0,1,2,13.3,93,6.6,0,85.7,7,7,-3.0,2.06,0,0,0.0,85.7,6,0,0.0,7,20.6,0,3,,64.6,58.5,69.5,60.8,54.3,,0,0,7,,95.8,0.0,0,0,0,0,0,0,0.0,49,7.0,1.92
Grant Wells,97784,QB,MARSHALL,1,21.82,0,34,214,66.7,21,21,14.0,3.03,0,2,8.0,61.9,13,6,7.1,23,67.6,1,12,,70.5,75.4,76.1,75.3,,62.1,0,1,27,16.7,101.8,4.3,1,1,0,0,1,1,3.7,277,13.2,70.0,10,10,8.6,2.75,0,2,16.7,60.0,6,1,14.3,10,29.4,1,3,,69.9,71.9,74.9,74.4,,59.0,0,0,12,0.0,83.8,0.0,0,0,0,0,0,0,0.0,76,7.6,81.8,22,22,8.4,2.6,0,0,0.0,81.8,18,5,0.0,24,70.6,0,12,,67.7,78.5,73.3,76.5,,63.1,0,1,26,20.0,125.4,4.2,1,1,0,0,2,1,3.8,250,11.4,0,100.0,11,11,-2.1,1.85,0,0,0.0,100.0,11,0,0.0,11,32.4,0,3,,65.6,78.1,70.4,77.7,,,0,0,11,,115.5,0.0,0,0,0,0,1,0,0.0,49,4.5,3.76
Todd Centeio,60552,QB,COLO STATE,1,-2.5,0,34,144,73.7,19,24,12.4,3.07,1,0,0.0,58.3,14,18,0.0,31,91.2,0,11,,70.8,71.4,77.5,72.4,,60.1,0,0,32,16.7,111.6,9.7,3,4,1,3,1,0,0.0,271,11.3,83.3,12,16,9.0,2.88,1,0,0.0,62.5,10,13,0.0,21,61.8,0,7,,70.3,65.0,76.9,60.3,,64.9,0,0,21,23.1,80.7,14.3,3,2,1,2,0,0,0.0,102,6.4,66.7,9,10,13.8,3.29,0,0,0.0,60.0,6,6,0.0,13,38.2,0,5,,66.2,75.2,71.2,81.3,,53.1,0,0,14,16.7,137.5,7.7,1,2,0,1,1,0,0.0,187,18.7,0,100.0,2,2,-1.5,2.67,0,0,0.0,100.0,2,1,0.0,3,8.8,0,1,,62.7,60.3,66.6,60.2,,,0,0,3,100.0,104.2,33.3,1,0,0,0,0,0,0.0,18,9.0,12.32
Kyle Vantrease,55029,QB,BUFFALO,1,-7.25,0,34,126,72.4,29,29,9.4,2.61,0,0,0.0,69.0,20,5,4.8,31,91.2,1,13,,69.6,64.5,76.8,60.3,,69.3,0,1,35,20.0,103.2,3.2,1,1,0,0,2,2,5.7,244,8.4,73.9,23,23,7.4,2.48,0,0,0.0,73.9,17,4,0.0,25,73.5,0,10,,69.2,51.3,76.4,45.4,,69.3,0,1,29,25.0,92.8,4.0,1,1,0,0,1,2,6.9,181,7.9,77.8,9,9,10.4,2.33,0,0,0.0,66.7,6,1,14.3,9,26.5,1,4,,65.4,90.3,70.1,90.1,,,0,0,10,0.0,131.3,0.0,0,0,0,0,1,0,0.0,79,8.8,0,100.0,3,3,-3.0,0.7,0,0,0.0,100.0,3,0,0.0,3,8.8,0,1,,63.3,65.0,67.4,64.7,,,0,0,4,,88.9,0.0,0,0,0,0,0,0,0.0,16,5.3,0.91
