player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Dorian Thompson-Robinson,83574,QB,UCLA,1,-3.7,0,42,324,66.7,33,34,8.8,3.0,0,0,0.0,64.7,22,19,0.0,37,88.1,0,16,,71.4,58.7,76.7,56.2,,62.4,0,1,38,0.0,93.1,0.0,0,3,0,1,2,3,7.9,243,7.1,73.1,26,27,6.5,2.6,0,0,0.0,70.4,19,11,0.0,28,66.7,0,12,,71.1,62.9,76.1,61.5,,61.5,0,1,29,0.0,97.9,0.0,0,1,0,1,2,1,3.4,181,6.7,66.7,12,12,8.3,3.17,0,0,0.0,66.7,8,8,0.0,14,33.3,0,6,,66.4,54.5,71.4,52.4,,62.0,0,0,15,0.0,84.7,0.0,0,2,0,0,0,2,13.3,78,6.5,0,100.0,5,5,-4.4,1.24,0,0,0.0,100.0,5,0,0.0,5,11.9,0,2,,64.2,66.3,68.6,66.0,,,0,0,6,,80.0,0.0,0,0,0,0,0,0,0.0,16,3.2,-0.2
Austin Smith,145763,QB,E MICHIGAN,1,23.15,0,41,160,64.3,28,31,9.2,2.32,2,0,0.0,54.8,17,8,5.6,37,90.2,1,7,,25.4,53.9,77.5,52.3,,58.4,0,0,41,50.0,68.1,10.8,4,2,1,0,0,3,7.3,151,4.9,64.0,25,27,8.2,2.28,1,0,0.0,51.9,14,5,12.5,32,78.0,2,8,,24.6,51.5,77.2,48.9,,58.4,0,0,36,60.0,66.0,9.4,3,2,1,0,0,2,5.6,134,5.0,85.7,7,8,7.4,2.31,1,0,0.0,75.0,6,3,0.0,9,22.0,0,2,,65.4,69.8,70.1,69.4,,,0,0,10,33.3,97.4,11.1,1,0,0,0,0,1,10.0,63,7.9,0,100.0,4,4,0.0,1.95,0,0,0.0,75.0,3,0,25.0,4,9.8,1,3,,63.8,65.6,68.1,65.4,,,0,0,5,,112.5,0.0,0,0,0,0,0,0,0.0,46,11.5,2.92
Bryce Young,123943,QB,ALABAMA,1,3.24,0,39,103,65.4,26,31,14.3,4.16,0,3,8.8,54.8,17,15,0.0,35,89.7,0,10,,20.9,61.0,76.3,70.3,,34.2,0,0,38,13.3,100.7,5.7,2,2,0,5,2,1,2.6,234,7.5,66.7,24,27,13.5,3.97,0,3,10.7,59.3,16,12,0.0,30,76.9,0,9,,18.8,63.6,75.8,75.0,,34.2,0,0,31,8.3,108.1,3.3,1,2,0,3,2,1,3.2,207,7.7,83.3,6,8,6.8,3.56,0,0,0.0,62.5,5,3,0.0,9,23.1,0,2,,65.6,57.3,70.4,57.2,,,0,0,11,33.3,76.0,11.1,1,0,0,2,0,0,0.0,42,5.3,0,100.0,4,4,-1.3,1.43,0,0,0.0,100.0,4,0,0.0,4,10.3,0,1,,63.3,65.1,67.4,64.8,,,0,0,4,,82.3,0.0,0,0,0,0,0,0,0.0,15,3.8,-2.42
Brennan Armstrong,77696,QB,VIRGINIA,1,-1.98,0,39,335,58.6,29,30,10.5,2.84,1,2,6.1,50.0,15,13,11.8,35,89.7,2,9,,42.5,62.7,77.1,61.9,,60.7,0,2,38,7.7,60.4,2.9,1,4,0,0,1,1,2.6,240,8.0,60.9,23,23,7.7,2.42,0,0,0.0,56.5,13,8,7.1,25,64.1,1,4,,37.7,49.9,76.5,48.8,,56.6,0,1,28,0.0,50.3,0.0,0,2,0,0,0,1,3.6,106,4.6,70.0,10,11,11.2,3.14,1,2,18.2,54.5,6,5,14.3,14,35.9,1,5,,66.2,88.9,71.2,84.9,,68.5,0,1,14,20.0,92.0,7.1,1,2,0,0,1,0,0.0,150,13.6,0,100.0,4,4,-4.0,1.28,0,0,0.0,100.0,4,0,0.0,4,10.3,0,0,,63.3,64.9,67.4,64.7,,,0,0,4,,83.3,0.0,0,0,0,0,0,0,0.0,16,4.0,9.03
Jaxson Dart,146409,QB,OLE MISS,1,34.85,0,39,226,60.0,25,28,12.2,3.08,1,2,6.5,53.6,15,17,0.0,33,84.6,0,11,,37.9,52.8,76.9,50.2,,60.2,2,1,37,17.6,70.4,9.1,3,2,0,0,0,3,8.1,259,9.3,36.4,11,12,10.9,3.6,0,0,0.0,33.3,4,11,0.0,17,43.6,0,3,,27.5,32.1,75.7,26.9,54.3,62.4,1,0,17,27.3,45.1,17.6,3,2,0,0,0,2,11.8,44,3.7,78.9,19,22,9.4,2.38,1,2,7.7,68.2,15,8,0.0,22,56.4,0,9,,67.9,74.5,73.4,75.9,,57.3,1,1,27,0.0,85.2,0.0,0,0,0,1,0,1,3.7,239,10.9,0,80.0,5,6,-1.4,2.0,0,0,0.0,66.7,4,2,0.0,6,15.4,0,1,,64.6,55.8,69.5,58.1,54.3,,0,0,7,0.0,74.3,0.0,0,0,0,1,0,0,0.0,24,4.0,7.19
Jack Plummer,83543,QB,CAL,1,6.67,0,39,130,72.4,29,31,10.2,2.64,0,1,3.1,58.1,18,17,14.3,36,92.3,3,12,,68.8,86.2,76.7,85.3,,,0,0,37,29.4,113.6,13.9,5,0,0,2,3,0,0.0,230,7.4,78.3,23,25,7.5,2.48,0,1,3.8,60.0,15,13,16.7,28,71.8,3,8,,68.1,88.3,76.2,87.6,,,0,0,29,23.1,118.0,10.7,3,0,0,2,3,0,0.0,158,6.3,66.7,9,9,13.2,2.71,0,0,0.0,66.7,6,4,0.0,11,28.2,0,5,,65.6,68.2,70.4,67.8,,,0,0,11,50.0,97.9,18.2,2,0,0,0,0,0,0.0,87,9.7,0,100.0,3,3,-1.0,1.37,0,0,0.0,100.0,3,0,0.0,3,7.7,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,87.5,0.0,0,0,0,0,0,0,0.0,15,5.0,3.35
Billy Edwards Jr.,144185,QB,MARYLAND,1,-9.52,0,38,215,58.8,17,18,14.0,3.65,0,2,10.0,55.6,10,14,0.0,28,73.7,0,8,,22.5,74.7,77.2,66.2,,72.4,0,0,31,28.6,94.7,14.3,4,6,0,1,1,1,3.2,120,6.7,73.7,19,21,7.8,3.2,0,1,4.3,66.7,14,13,0.0,29,76.3,0,7,,37.5,67.2,77.2,58.1,,70.4,0,0,32,23.1,75.9,10.3,3,5,0,2,0,0,0.0,92,4.4,71.4,7,7,8.6,2.89,0,1,14.3,57.1,4,2,20.0,9,23.7,1,2,,16.7,86.8,69.8,82.7,,64.3,0,0,9,50.0,133.3,11.1,1,1,0,0,1,1,11.1,74,10.6,0,100.0,9,10,-3.2,1.65,0,0,0.0,80.0,8,1,11.1,10,26.3,1,1,,65.4,65.8,70.1,65.5,,,0,0,10,0.0,85.8,0.0,0,0,0,1,0,0,0.0,46,4.6,6.19
Holton Ahlers,77651,QB,E CAROLINA,1,20.69,0,37,156,89.3,28,31,8.0,2.32,1,4,12.5,80.6,25,13,0.0,32,86.5,0,11,,70.8,91.2,76.7,91.0,,66.9,1,0,33,7.7,115.5,3.1,1,0,0,1,1,0,0.0,283,9.1,88.5,26,29,6.9,2.24,1,3,10.0,79.3,23,12,0.0,30,81.1,0,9,,70.7,88.1,76.5,86.7,,66.9,1,0,31,8.3,111.2,3.3,1,0,0,1,1,0,0.0,230,7.9,100.0,7,7,5.4,2.06,0,1,14.3,100.0,7,1,0.0,7,18.9,0,3,,64.6,90.1,69.1,89.6,,,0,0,7,0.0,114.9,0.0,0,0,0,0,0,0,0.0,81,11.6,0,100.0,5,5,-1.0,1.46,0,0,0.0,100.0,5,0,0.0,5,13.5,0,1,,63.8,65.7,68.1,65.5,,,0,0,5,,90.0,0.0,0,0,0,0,0,0,0.0,28,5.6,3.64
Ben Wooldridge,82115,QB,LA LAFAYET,1,11.67,0,37,207,85.2,27,31,8.1,2.65,2,1,3.2,61.3,19,6,17.4,34,91.9,4,12,,68.6,76.9,77.0,79.7,,53.1,0,0,35,16.7,133.2,2.9,1,2,0,2,4,0,0.0,301,9.7,85.0,20,24,4.9,2.56,3,0,0.0,58.3,14,4,17.6,27,73.0,3,7,,67.9,66.2,76.5,68.9,,53.1,0,0,27,25.0,119.1,3.7,1,2,0,1,3,0,0.0,166,6.9,88.9,9,10,12.3,2.58,0,1,10.0,70.0,7,2,12.5,10,27.0,1,6,,65.6,86.6,70.4,85.8,,,0,0,11,0.0,152.1,0.0,0,0,0,1,2,0,0.0,143,14.3,0,100.0,2,3,-4.5,1.6,1,0,0.0,66.7,2,0,0.0,3,8.1,0,1,,62.7,60.3,66.6,60.2,,,0,0,3,,109.7,0.0,0,0,0,0,1,0,0.0,8,2.7,7.38
JT Daniels,83578,QB,W VIRGINIA,1,33.33,0,37,343,60.0,25,26,10.8,2.6,0,1,3.6,53.8,14,7,6.7,27,73.0,1,7,,68.7,57.4,75.9,54.2,,63.3,0,3,29,14.3,44.9,3.7,1,0,0,1,1,3,10.3,154,5.9,61.5,26,27,8.6,2.41,0,1,3.4,55.6,15,7,6.3,28,75.7,1,5,,68.8,55.9,75.9,52.5,,63.3,0,3,30,14.3,26.2,3.6,1,0,0,1,0,3,10.0,113,4.2,88.9,9,9,4.2,2.34,0,0,0.0,88.9,8,0,0.0,9,24.3,0,4,,65.1,71.7,69.8,71.3,,,0,0,9,,141.2,0.0,0,0,0,0,1,0,0.0,81,9.0,0,90.0,10,10,-0.8,1.84,0,0,0.0,90.0,9,0,0.0,10,27.0,0,2,,65.4,68.0,70.1,67.7,,,0,0,10,,83.3,0.0,0,0,0,0,0,0,0.0,40,4.0,4.81
Cam Fancher,145266,QB,MARSHALL,1,-21.21,0,37,214,47.1,17,22,10.5,3.1,2,0,0.0,36.4,8,13,0.0,28,75.7,0,6,,70.7,57.8,23.0,48.9,,73.7,0,2,31,23.1,36.0,10.7,3,3,0,3,1,2,6.5,139,6.3,65.0,20,22,4.7,2.74,0,0,0.0,54.5,12,10,7.7,27,73.0,1,4,,70.6,66.2,22.0,58.4,,73.7,0,1,29,20.0,43.2,7.4,2,3,0,2,0,1,3.4,77,3.5,50.0,6,9,10.3,2.67,2,0,0.0,33.3,3,3,0.0,10,27.0,0,2,,65.6,39.7,70.4,39.9,,,0,1,11,33.3,60.2,10.0,1,0,0,1,1,1,9.1,71,7.9,0,88.9,9,9,-2.6,1.54,0,0,0.0,77.8,7,0,12.5,9,24.3,1,0,,65.1,57.6,69.8,57.4,,,0,0,9,,79.2,0.0,0,0,0,0,0,0,0.0,9,1.0,4.39
Grayson James,145214,QB,FIU,1,7.91,0,36,166,81.8,33,33,9.8,2.35,0,3,9.1,75.8,25,10,7.4,35,97.2,2,14,,72.0,80.7,77.0,76.4,,71.0,0,1,35,0.0,100.2,0.0,0,2,0,0,1,1,2.9,297,9.0,78.3,23,23,8.9,2.07,0,2,8.7,73.9,17,4,5.6,24,66.7,1,6,,71.8,66.1,76.3,62.7,,64.8,0,0,24,0.0,108.6,0.0,0,1,0,0,1,0,0.0,168,7.3,90.9,11,11,10.2,2.81,0,1,9.1,81.8,9,6,10.0,12,33.3,1,8,,65.8,92.3,70.7,90.3,,69.3,0,1,12,0.0,80.9,0.0,0,1,0,0,0,1,8.3,138,12.5,0,100.0,1,1,-6.0,1.0,0,0,0.0,100.0,1,0,0.0,1,2.8,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0,5.25
Chandler Rogers,98683,QB,LA MONROE,1,-23.81,0,36,209,81.0,21,21,6.8,2.79,0,1,4.8,66.7,14,11,17.6,29,80.6,3,6,,70.2,73.8,75.5,70.6,,66.9,0,1,29,27.3,77.7,10.3,3,5,0,0,1,0,0.0,121,5.8,90.5,21,21,3.5,2.54,0,1,4.8,81.0,17,9,10.5,29,80.6,2,5,,70.2,71.9,75.5,68.0,,66.9,0,0,29,33.3,122.0,10.3,3,5,0,0,2,0,0.0,119,5.7,71.4,7,7,7.6,2.06,0,0,0.0,57.1,4,2,20.0,7,19.4,1,3,,64.6,72.4,69.1,71.9,,,0,1,7,0.0,36.9,0.0,0,0,0,0,0,0,0.0,45,6.4,0,100.0,7,7,-2.3,1.03,0,0,0.0,100.0,7,0,0.0,7,19.4,0,2,,64.6,66.8,69.1,66.5,,,0,0,7,,131.8,0.0,0,0,0,0,1,0,0.0,43,6.1,0.76
Shane Illingworth,71512,QB,NEVADA,1,41.38,0,36,239,58.3,24,26,10.5,2.53,1,1,3.7,53.8,14,16,0.0,28,77.8,0,8,,69.2,62.9,74.9,62.6,,59.6,0,1,29,12.5,69.9,7.1,2,0,0,1,1,1,3.4,163,6.3,63.0,27,29,8.4,2.21,1,1,3.3,58.6,17,14,0.0,32,88.9,0,9,,69.5,63.1,75.2,62.8,,59.6,0,1,33,14.3,73.1,6.3,2,0,0,1,1,1,3.0,174,6.0,100.0,4,4,0.5,2.55,0,0,0.0,100.0,4,2,0.0,4,11.1,0,0,,63.3,65.1,67.4,64.8,,,0,0,4,0.0,79.2,0.0,0,0,0,0,0,0,0.0,7,1.8,0,100.0,7,7,-3.0,1.26,0,0,0.0,100.0,7,0,0.0,8,22.2,0,1,,64.9,64.8,69.5,64.5,,,0,0,8,,79.2,0.0,0,0,0,0,0,0,0.0,18,2.6,-4.25
Jase Bauer,145714,QB,C MICHIGAN,1,22.79,0,36,134,81.8,22,24,8.0,3.12,0,1,3.7,70.8,17,19,5.6,35,97.2,1,12,,38.4,64.3,75.9,66.3,,58.6,2,1,38,15.8,89.2,8.6,3,8,0,0,1,3,7.9,182,7.6,75.0,16,17,7.9,3.02,0,1,5.3,64.7,11,14,8.3,25,69.4,1,8,,31.5,56.3,75.0,52.7,,61.3,1,1,27,14.3,60.9,8.0,2,6,0,0,0,3,11.1,120,7.1,100.0,7,8,7.0,3.26,0,0,0.0,87.5,7,6,0.0,11,30.6,0,4,,65.8,79.4,70.7,87.1,,53.8,1,0,12,16.7,140.1,9.1,1,2,0,0,1,0,0.0,65,8.1,0,100.0,1,1,1.0,2.3,0,0,0.0,100.0,1,1,0.0,1,2.8,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,0.0,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0,1.07
Ben Bryant,77655,QB,CINCINNATI,1,0.0,0,36,138,58.6,29,31,12.5,2.52,1,2,6.3,48.4,15,7,11.8,33,91.7,2,10,,71.3,62.5,77.5,65.1,,52.6,0,0,35,14.3,67.8,3.0,1,1,0,1,0,0,0.0,189,6.1,63.6,22,24,11.6,2.58,1,2,8.0,50.0,12,5,14.3,26,72.2,2,9,,71.0,64.1,77.2,67.7,,52.6,0,0,28,20.0,72.4,3.8,1,1,0,1,0,0,0.0,165,6.9,60.0,10,10,9.9,1.97,0,0,0.0,50.0,5,2,16.7,10,27.8,1,2,,65.4,58.7,70.1,58.6,,,0,0,10,0.0,60.0,0.0,0,0,0,0,0,0,0.0,39,3.9,0,100.0,3,3,-2.3,1.17,0,0,0.0,66.7,2,0,33.3,3,8.3,1,1,,62.7,64.1,66.6,63.9,,,0,0,3,,78.5,0.0,0,0,0,0,0,0,0.0,15,5.0,-2.98
Bishop Davenport,163426,QB,UTAH ST,1,-21.43,0,36,329,60.0,20,20,12.8,2.82,0,0,0.0,55.0,11,9,8.3,29,80.6,1,5,,71.9,52.1,76.0,53.7,,54.8,0,1,30,55.6,44.8,17.2,5,4,0,0,0,1,3.3,85,4.3,78.6,14,14,7.1,2.4,0,0,0.0,71.4,10,4,9.1,20,55.6,1,4,,71.7,63.9,75.4,67.0,,57.7,0,0,21,75.0,83.3,15.0,3,2,0,0,0,0,0.0,73,5.2,50.0,10,10,15.0,2.62,0,0,0.0,50.0,5,6,0.0,16,44.4,0,2,,66.5,34.5,71.6,37.1,,53.1,0,1,16,50.0,16.7,18.8,3,2,0,0,0,1,6.3,24,2.4,0,100.0,4,4,-1.3,1.16,0,0,0.0,100.0,4,1,0.0,7,19.4,0,1,,64.6,52.7,69.1,52.6,,,0,0,7,100.0,79.2,14.3,1,0,0,0,0,0,0.0,12,3.0,-2.81
Zach Gibson,100201,QB,GA TECH,1,0.0,0,36,176,44.4,18,18,15.4,3.61,0,2,10.0,33.3,6,16,25.0,29,80.6,2,4,,28.9,52.2,75.1,65.5,,34.0,0,0,31,43.8,46.5,24.1,7,4,0,0,0,1,3.2,72,4.0,55.6,18,20,11.0,3.31,1,1,4.5,40.0,8,14,20.0,30,83.3,2,3,,29.2,48.2,75.2,61.4,,34.0,0,0,32,42.9,47.9,20.0,6,4,0,1,0,1,3.1,58,2.9,40.0,5,5,13.0,3.28,0,1,20.0,40.0,2,3,0.0,6,16.7,0,2,,64.2,67.7,68.6,67.4,,,0,0,6,33.3,69.6,16.7,1,0,0,0,0,0,0.0,41,8.2,0,80.0,5,7,-2.8,2.04,1,0,0.0,57.1,4,1,0.0,7,19.4,0,1,,64.6,55.4,69.1,55.3,,,0,0,7,0.0,65.8,0.0,0,0,0,1,0,0,0.0,27,3.9,5.3
Jayden Daniels,97993,QB,LSU,1,6.09,0,36,211,81.0,21,22,8.0,3.23,1,0,0.0,77.3,17,8,0.0,30,83.3,0,15,,74.2,89.3,77.0,72.2,,84.6,0,0,33,50.0,136.2,13.3,4,4,0,0,2,0,0.0,208,9.5,81.8,22,23,6.8,2.96,1,0,0.0,73.9,17,6,5.6,28,77.8,1,13,,74.2,87.8,76.9,71.4,,83.4,0,0,31,33.3,116.4,7.1,2,3,0,0,1,0,0.0,211,9.2,80.0,5,5,1.2,2.65,0,0,0.0,80.0,4,2,0.0,8,22.2,0,5,,64.9,69.5,69.5,63.3,,64.3,0,0,8,100.0,137.1,25.0,2,1,0,0,1,0,0.0,37,7.4,0,83.3,6,6,-2.0,1.18,0,0,0.0,66.7,4,0,20.0,6,16.7,1,3,,64.2,60.0,68.6,59.9,,,0,0,6,,85.4,0.0,0,0,0,0,0,0,0.0,40,6.7,-1.77
Treyson Bourguet,158154,QB,W MICHIGAN,1,4.55,0,35,347,55.2,29,32,10.6,2.36,2,0,0.0,46.9,15,10,6.3,34,97.1,1,7,,71.7,51.9,77.1,43.8,,70.2,0,0,35,10.0,56.8,2.9,1,1,0,1,0,2,5.7,120,3.8,45.5,11,11,8.8,2.48,0,0,0.0,45.5,5,6,0.0,12,34.3,0,2,,71.1,57.8,75.7,43.0,,70.2,0,0,13,0.0,55.1,0.0,0,1,0,0,0,1,7.7,40,3.6,63.2,19,22,10.9,2.28,2,0,0.0,50.0,11,5,8.3,23,65.7,1,5,,67.5,49.7,72.8,49.7,,,0,0,23,20.0,59.5,4.3,1,0,0,1,0,1,4.3,83,3.8,0,100.0,1,1,-3.0,1.9,0,0,0.0,100.0,1,1,0.0,1,2.9,0,0,,60.3,61.1,63.6,61.0,,,0,0,1,0.0,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0,0.13
Michael Pratt,123229,QB,TULANE,1,20.71,0,35,319,69.6,23,25,9.7,2.89,0,2,8.0,64.0,16,8,0.0,31,88.6,0,10,,70.3,72.8,76.8,72.6,,60.4,2,0,31,12.5,92.8,3.2,1,5,0,0,1,0,0.0,144,5.8,68.8,16,18,9.9,2.65,0,1,5.6,61.1,11,6,0.0,21,60.0,0,7,,69.8,75.3,76.2,68.9,,68.2,2,0,21,16.7,88.9,4.8,1,2,0,0,1,0,0.0,75,4.2,81.8,11,11,4.3,2.89,0,1,9.1,81.8,9,3,0.0,14,40.0,0,4,,66.2,63.5,71.2,72.3,,50.5,0,0,14,0.0,98.1,0.0,0,3,0,0,0,0,0.0,83,7.5,0,100.0,4,4,-4.3,1.65,0,0,0.0,100.0,4,1,0.0,4,11.4,0,1,,63.3,64.4,67.4,64.1,,,0,0,4,0.0,81.3,0.0,0,0,0,0,0,0,0.0,14,3.5,3.38
Clayton Tune,77652,QB,HOUSTON,1,-4.17,0,35,182,79.2,24,26,14.2,3.42,0,0,0.0,65.4,17,5,10.5,31,88.6,2,14,,21.5,76.9,21.9,81.8,,59.2,1,0,33,20.0,133.2,3.2,1,4,0,1,5,1,3.0,231,8.9,82.6,23,24,11.0,3.01,0,0,0.0,70.8,17,3,10.5,27,77.1,2,12,,29.9,79.2,19.5,87.5,,55.8,0,0,28,0.0,137.5,0.0,0,3,0,1,4,0,0.0,212,8.8,80.0,5,6,14.8,3.65,0,0,0.0,66.7,4,2,0.0,8,22.9,0,4,,16.7,62.0,69.8,56.5,,64.3,1,0,9,50.0,131.3,12.5,1,1,0,0,1,1,11.1,49,8.2,0,100.0,4,4,-3.8,1.13,0,0,0.0,100.0,4,0,0.0,4,11.4,0,2,,63.3,64.9,67.4,64.7,,,0,0,4,,97.9,0.0,0,0,0,0,0,0,0.0,30,7.5,-0.66
Max Duggan,99470,QB,TCU,1,-23.08,0,34,305,63.2,19,19,14.9,3.57,0,1,5.3,57.9,11,14,8.3,26,76.5,1,12,,72.6,66.9,77.2,65.2,,62.6,0,0,26,28.6,142.0,15.4,4,3,0,0,3,1,3.8,245,12.9,84.6,13,13,5.2,3.64,0,0,0.0,76.9,10,4,9.1,17,50.0,1,8,,72.5,72.0,76.7,67.5,,66.5,0,0,17,25.0,135.1,5.9,1,3,0,0,1,0,0.0,135,10.4,61.5,13,13,15.2,3.01,0,1,7.7,53.8,7,11,12.5,17,50.0,1,7,,66.7,61.6,71.8,63.5,,57.3,0,0,17,27.3,133.0,17.6,3,1,0,0,2,1,5.9,145,11.2,0,100.0,7,7,-2.7,2.53,0,0,0.0,85.7,6,1,14.3,8,23.5,1,3,,64.9,70.9,69.5,66.3,,63.7,0,0,8,0.0,87.5,0.0,0,1,0,0,0,0,0.0,35,5.0,0.77
Matthew Downing,82120,QB,LA TECH,1,0.0,0,33,208,64.7,17,20,11.4,3.04,0,2,8.3,50.0,10,13,9.1,29,87.9,1,7,,69.0,67.3,76.1,73.8,,50.6,0,1,33,23.1,64.2,10.3,3,6,0,3,1,1,3.0,118,5.9,64.3,14,16,11.6,3.08,0,2,11.1,50.0,8,11,11.1,24,72.7,1,6,,68.4,65.0,75.6,70.6,,52.3,0,1,26,27.3,44.5,12.5,3,5,0,2,0,1,3.8,103,6.4,85.7,7,8,2.4,2.16,0,0,0.0,50.0,4,2,33.3,9,27.3,2,2,,65.6,69.6,70.4,73.1,,57.3,0,0,11,0.0,112.5,0.0,0,1,0,1,2,0,0.0,56,7.0,0,100.0,4,4,-3.3,1.3,0,0,0.0,50.0,2,0,50.0,4,12.1,2,1,,63.3,65.0,67.4,64.8,,,0,0,4,,126.0,0.0,0,0,0,0,1,0,0.0,41,10.3,0.56
Brendan Sullivan,145034,QB,NWESTERN,1,0.0,0,33,256,72.2,18,19,11.1,4.0,0,1,4.5,68.4,13,11,0.0,28,84.8,0,5,,70.7,46.5,77.0,35.7,,63.8,0,2,31,9.1,63.4,3.6,1,8,0,1,1,3,9.7,120,6.3,81.8,11,12,6.0,3.71,0,0,0.0,75.0,9,7,0.0,18,54.5,0,3,,70.2,50.7,76.3,36.0,,65.6,0,1,19,14.3,76.0,5.6,1,5,0,1,1,2,10.5,53,4.4,75.0,12,12,10.0,3.61,0,1,7.1,75.0,9,4,0.0,15,45.5,0,5,,66.7,50.6,71.8,50.5,,58.3,0,1,17,0.0,61.1,0.0,0,3,0,0,0,1,5.9,90,7.5,0,100.0,5,5,-2.8,1.76,0,0,0.0,100.0,5,0,0.0,5,15.2,0,3,,63.8,65.6,68.1,65.4,,,0,0,5,,85.8,0.0,0,0,0,0,0,0,0.0,23,4.6,3.08
Clay Millen,146082,QB,COLO STATE,1,-39.5,0,33,144,72.2,18,20,6.8,3.2,0,1,4.5,65.0,13,7,0.0,29,87.9,0,11,,68.8,61.4,76.5,58.2,,62.1,0,0,31,0.0,84.6,0.0,0,9,0,2,0,0,0.0,136,6.8,87.5,16,17,0.8,2.8,0,0,0.0,82.4,14,4,0.0,22,66.7,0,9,,68.2,64.1,76.1,62.7,,60.9,0,0,24,0.0,100.0,0.0,0,5,0,1,0,0,0.0,136,8.0,50.0,6,7,15.7,3.45,0,1,14.3,42.9,3,3,0.0,11,33.3,0,4,,65.6,58.4,70.4,55.0,,62.1,0,0,11,0.0,62.2,0.0,0,4,0,1,0,0,0.0,41,5.9,0,100.0,4,4,-4.0,1.7,0,0,0.0,100.0,4,0,0.0,4,12.1,0,2,,63.3,65.0,67.4,64.8,,,0,0,4,,109.4,0.0,0,0,0,0,0,0,0.0,41,10.3,-2.14
