player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Tucker Gleason,122475,QB,TOLEDO,1,-11.54,0,46,316,70.6,34,37,10.6,2.97,1,1,2.6,54.1,20,18,16.7,43,93.5,4,13,,26.0,73.5,76.9,76.0,,55.0,1,1,45,16.7,72.7,7.0,3,3,0,1,1,1,2.2,247,6.7,75.0,24,26,10.0,2.56,1,1,3.6,61.5,16,12,11.1,28,60.9,2,8,,22.4,75.8,75.9,76.9,,57.6,0,1,30,16.7,67.5,7.1,2,0,0,1,0,1,3.3,188,7.2,69.2,13,14,9.2,3.41,0,0,0.0,50.0,7,7,22.2,18,39.1,2,6,,66.8,64.3,72.0,67.5,,55.8,1,0,18,14.3,92.0,5.6,1,3,0,0,1,0,0.0,82,5.9,0,100.0,3,3,-1.0,1.73,0,0,0.0,100.0,3,1,0.0,3,6.5,0,1,,62.7,64.0,66.6,63.8,,,0,0,3,0.0,98.6,0.0,0,0,0,0,0,0,0.0,23,7.7,-1.37
Katin Houser,158386,QB,E CAROLINA,1,-25.0,0,46,156,78.1,32,35,11.6,2.33,0,2,5.6,62.9,22,16,12.0,37,80.4,3,11,,36.1,73.6,76.8,77.5,,52.3,2,0,38,6.3,105.2,2.7,1,1,0,1,1,1,2.6,346,9.9,90.0,30,32,6.1,2.02,0,2,5.9,75.0,24,9,11.1,34,73.9,3,9,,35.5,73.1,76.8,77.7,,52.3,1,0,37,11.1,109.9,2.9,1,1,0,1,1,1,2.7,268,8.4,63.6,11,12,15.4,2.33,0,0,0.0,50.0,6,7,14.3,12,26.1,1,3,,65.8,68.3,70.7,67.9,,,1,0,12,0.0,77.8,0.0,0,0,0,0,0,0,0.0,98,8.2,0,100.0,9,9,-2.3,1.16,0,0,0.0,88.9,8,0,11.1,9,19.6,1,1,,65.6,66.2,70.4,65.9,,,0,0,11,,79.2,0.0,0,0,0,0,0,0,0.0,20,2.2,-0.21
Walker Eget,146170,QB,S JOSE ST,1,27.78,0,45,285,73.5,34,40,13.1,2.89,2,4,9.5,50.0,20,12,20.0,41,91.1,5,13,,69.1,70.9,76.3,70.0,,,0,2,43,8.3,71.0,2.4,1,0,2,2,2,4,9.3,302,7.6,73.3,30,36,11.6,2.88,1,3,7.9,47.2,17,9,22.7,37,82.2,5,11,,68.9,67.5,76.1,66.7,,,0,2,39,11.1,55.0,2.7,1,0,2,3,1,4,10.3,237,6.6,85.7,7,8,11.6,2.49,1,1,12.5,75.0,6,3,0.0,8,17.8,0,3,,64.9,73.6,69.5,73.2,,,0,0,8,0.0,138.5,0.0,0,0,0,0,1,0,0.0,66,8.3,0,100.0,3,4,-5.3,1.95,0,0,0.0,75.0,3,0,0.0,4,8.9,0,1,,63.3,61.6,67.4,61.4,,,0,0,4,,77.1,0.0,0,0,0,1,0,0,0.0,1,0.3,1.67
Brandon Rose,158503,QB,UMASS,1,6.67,0,44,216,72.4,29,33,9.1,2.95,1,1,2.9,54.5,18,15,14.3,39,88.6,3,10,,34.5,38.4,76.2,45.8,,39.6,1,1,41,13.3,57.8,5.1,2,4,0,2,0,3,7.3,181,5.5,75.0,32,35,7.7,2.74,1,1,2.8,60.0,21,12,12.5,39,88.6,3,10,,33.8,42.4,76.1,49.5,,40.2,1,1,40,8.3,61.2,2.6,1,3,0,1,0,3,7.5,177,5.1,100.0,2,3,1.5,3.38,0,0,0.0,66.7,2,3,0.0,5,11.4,0,1,,64.2,46.8,68.6,50.2,,57.3,0,0,6,33.3,79.9,20.0,1,1,0,1,0,0,0.0,16,5.3,0,100.0,5,5,-3.2,1.76,0,0,0.0,100.0,5,0,0.0,5,11.4,0,1,,63.8,65.6,68.1,65.4,,,0,0,5,,79.2,0.0,0,0,0,0,0,0,0.0,12,2.4,0.27
Cade Klubnik,156253,QB,CLEMSON,1,0.0,0,43,140,64.5,31,36,10.2,2.75,2,1,2.8,50.0,18,17,10.0,40,93.0,2,12,,70.7,53.9,76.1,50.5,,65.1,2,1,40,11.8,58.6,5.0,2,2,0,1,0,1,2.5,228,6.3,62.5,24,26,8.8,2.67,1,1,3.8,50.0,13,11,13.3,29,67.4,2,7,,70.2,58.1,75.3,54.3,,65.3,1,1,29,9.1,53.0,3.4,1,2,0,0,0,1,3.4,158,6.1,77.8,9,12,11.0,2.94,1,0,0.0,50.0,6,7,14.3,14,32.6,1,5,,66.2,54.3,71.2,49.8,,64.0,1,0,14,14.3,68.8,7.1,1,1,0,1,0,0,0.0,72,6.0,0,100.0,2,2,-3.0,2.8,0,0,0.0,50.0,1,1,50.0,3,7.0,1,0,,62.7,72.2,66.6,62.6,,64.1,0,0,3,0.0,56.3,0.0,0,1,0,0,0,0,0.0,2,1.0,-0.08
Ben Finley,122864,QB,AKRON,1,-11.49,0,43,102,50.0,34,36,11.2,2.93,0,0,0.0,41.7,15,18,11.8,41,95.3,2,8,,70.0,51.8,76.3,50.6,54.3,62.9,0,1,42,22.2,40.9,9.8,4,1,0,2,0,1,2.4,135,3.8,55.6,27,29,8.1,2.94,0,0,0.0,44.8,13,15,13.3,34,79.1,2,6,,69.5,62.1,75.7,60.3,,62.9,0,0,34,26.7,54.5,11.8,4,1,0,2,0,0,0.0,105,3.6,33.3,9,9,17.1,2.62,0,0,0.0,33.3,3,3,0.0,9,20.9,0,2,,65.4,37.2,70.4,38.4,54.3,,0,1,10,0.0,6.0,0.0,0,0,0,0,0,1,10.0,34,3.8,0,50.0,2,2,-4.0,1.65,0,0,0.0,50.0,1,0,0.0,2,4.7,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,4,2.0,0.16
Sam Leavitt,175465,QB,ARIZONA ST,1,23.96,0,43,110,53.8,26,26,12.4,3.15,0,3,10.3,53.8,14,11,0.0,31,72.1,0,9,,69.5,69.8,15.6,66.7,,71.0,0,1,34,18.2,71.8,6.5,2,3,0,0,1,2,5.9,175,6.7,64.5,31,32,8.1,2.73,1,2,5.7,59.4,19,8,5.0,36,83.7,1,12,,69.8,70.7,18.4,67.7,,71.0,0,1,39,12.5,75.8,2.8,1,3,0,0,1,2,5.1,206,6.4,83.3,6,6,5.8,2.39,0,1,14.3,83.3,5,3,0.0,7,16.3,0,2,,64.9,64.3,69.5,64.1,,,0,0,8,33.3,141.7,14.3,1,0,0,0,1,0,0.0,51,8.5,0,100.0,11,12,-3.4,1.43,1,0,0.0,83.3,10,0,9.1,12,27.9,1,5,,66.0,67.1,71.0,66.8,,,0,0,13,,122.9,0.0,0,0,0,0,1,0,0.0,82,6.8,2.06
Malik Washington,198729,QB,MARYLAND,1,-15.71,0,43,215,64.9,37,38,9.5,2.64,0,3,7.7,57.9,22,8,8.3,38,88.4,2,13,,69.0,72.6,76.2,73.3,,57.0,1,0,40,0.0,102.6,0.0,0,0,0,0,3,1,2.5,237,6.2,71.4,35,35,8.1,2.43,0,3,8.3,65.7,23,7,8.0,35,81.4,2,11,,68.8,77.4,75.9,78.3,,57.0,0,0,37,0.0,111.6,0.0,0,0,0,0,3,0,0.0,220,6.3,57.1,7,8,7.0,2.99,0,0,0.0,50.0,4,1,0.0,8,18.6,0,4,,64.9,53.5,69.5,53.5,,,1,0,8,0.0,63.5,0.0,0,0,0,0,0,1,12.5,38,4.8,0,100.0,5,5,-3.4,1.7,0,0,0.0,100.0,5,0,0.0,5,11.6,0,2,,63.8,65.7,68.1,65.4,,,0,0,5,,84.2,0.0,0,0,0,0,0,0,0.0,21,4.2,-1.54
Marcel Reed,175940,QB,TEXAS A&M,1,41.67,0,41,312,65.2,23,23,14.0,3.43,0,0,0.0,65.2,15,8,0.0,30,73.2,0,10,,68.9,70.2,9.8,74.4,,59.1,0,0,32,0.0,119.1,0.0,0,7,0,0,2,0,0.0,186,8.1,57.1,21,22,9.8,2.97,1,0,0.0,50.0,11,5,8.3,27,65.9,1,7,,68.7,61.3,7.5,65.0,,57.6,0,0,29,0.0,82.2,0.0,0,5,0,0,1,0,0.0,123,5.6,91.7,12,12,8.1,2.85,0,0,0.0,91.7,11,4,0.0,14,34.1,0,9,,66.2,82.3,71.2,82.6,,61.8,0,0,14,0.0,158.3,0.0,0,2,0,0,3,0,0.0,166,13.8,0,80.0,10,11,-2.1,1.56,1,0,0.0,63.6,7,1,12.5,11,26.8,1,6,,65.6,66.2,70.4,65.9,,,0,0,11,0.0,133.7,0.0,0,0,0,0,2,0,0.0,103,9.4,8.24
Nicholas Vattiato,145302,QB,MIDDLE TN,1,-42.86,0,41,224,51.6,31,34,9.0,2.44,1,0,0.0,41.2,14,9,12.5,39,95.1,2,8,,69.6,57.7,76.2,55.8,,62.8,0,0,42,33.3,68.6,7.7,3,2,0,2,2,0,0.0,103,3.0,51.5,33,35,8.1,2.33,1,0,0.0,42.9,15,7,11.8,39,95.1,2,8,,69.6,57.6,76.2,55.7,,62.8,0,0,42,28.6,69.3,5.1,2,2,0,1,2,0,0.0,104,3.0,,0,1,,3.65,0,0,0.0,0.0,0,2,,2,4.9,0,0,,61.8,55.2,65.5,55.4,,,0,0,2,50.0,39.6,50.0,1,0,0,1,0,0,0.0,0,0.0,0,50.0,2,2,-6.0,1.55,0,0,0.0,50.0,1,0,0.0,2,4.9,0,0,,61.8,54.4,65.5,54.6,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,1,0.5,-2.97
John Mateer,158516,QB,OKLAHOMA,1,-27.02,0,41,261,84.4,32,33,11.3,2.53,0,3,8.8,81.8,27,7,0.0,37,90.2,0,16,,70.6,82.2,76.9,83.4,,61.6,1,1,38,14.3,131.2,2.7,1,3,0,0,3,2,5.3,371,11.2,95.5,22,23,6.6,2.3,0,1,4.3,91.3,21,3,0.0,24,58.5,0,9,,69.9,81.3,76.0,83.6,,60.5,1,1,24,0.0,121.0,0.0,0,1,0,0,2,1,4.2,240,10.4,64.3,14,14,14.5,2.62,0,2,13.3,64.3,9,4,0.0,17,41.5,0,8,,66.8,71.8,72.0,71.0,,62.0,0,0,18,25.0,123.8,5.9,1,2,0,0,1,1,5.6,149,10.6,0,75.0,4,4,-3.5,1.58,0,0,0.0,75.0,3,0,0.0,4,9.8,0,1,,63.3,57.6,67.4,57.5,,,0,0,4,,83.3,0.0,0,0,0,0,0,0,0.0,18,4.5,0.21
Nick Minicucci,173617,QB,DELAWARE,1,-3.57,0,41,151,75.8,33,33,10.4,2.64,0,2,5.6,75.8,25,5,0.0,38,92.7,0,17,,70.8,89.7,76.4,83.6,60.0,78.1,0,0,42,40.0,130.2,5.3,2,3,0,0,3,1,2.4,275,8.3,78.6,28,28,9.3,2.59,0,2,6.7,78.6,22,3,0.0,31,75.6,0,13,,70.4,91.5,75.9,90.3,60.0,74.9,0,0,34,66.7,118.8,6.5,2,1,0,0,2,0,0.0,190,6.8,75.0,8,8,9.5,2.38,0,0,0.0,75.0,6,2,0.0,10,24.4,0,4,,65.6,59.6,70.4,52.1,,68.5,0,0,11,0.0,148.4,0.0,0,2,0,0,1,1,9.1,85,10.6,0,100.0,3,3,-2.3,1.27,0,0,0.0,100.0,3,0,0.0,3,7.3,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0,3.84
Preston Stone,124716,QB,NWESTERN,1,-11.11,0,40,256,58.8,34,34,9.3,2.56,0,0,0.0,50.0,17,14,15.0,38,95.0,3,8,,27.4,38.3,76.5,37.5,,,0,4,39,28.6,21.1,10.5,4,0,0,0,0,5,12.8,138,4.1,66.7,27,27,8.5,2.55,0,0,0.0,55.6,15,10,16.7,30,75.0,3,6,,25.5,42.9,76.0,41.9,,,0,3,31,30.0,24.8,10.0,3,0,0,0,0,4,12.9,104,3.9,44.4,9,9,8.8,2.3,0,0,0.0,44.4,4,4,0.0,10,25.0,0,2,,65.1,41.9,70.1,42.1,,,0,1,10,25.0,25.5,10.0,1,0,0,0,0,1,10.0,56,6.2,0,100.0,2,2,-4.0,1.1,0,0,0.0,100.0,2,0,0.0,2,5.0,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,112.5,0.0,0,0,0,0,0,0,0.0,22,11.0,2.37
