player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Hank Bachmeier,101284,QB,WAKE,1,-9.52,0,43,339,80.0,25,26,8.6,2.97,1,1,3.7,69.2,18,22,10.0,39,90.7,2,14,,32.0,68.0,77.2,64.6,,65.9,0,0,41,27.3,104.5,15.4,6,6,0,0,1,1,2.4,199,7.7,85.7,21,21,7.1,2.98,0,1,4.5,76.2,16,16,11.1,31,72.1,2,11,,28.3,68.5,76.7,67.1,,62.6,0,0,32,18.8,111.8,9.7,3,6,0,0,1,1,3.1,153,7.3,75.0,8,9,6.6,2.43,1,0,0.0,66.7,6,6,0.0,12,27.9,0,3,,66.0,64.2,71.0,59.6,,64.3,0,0,13,50.0,82.6,25.0,3,0,0,0,0,0,0.0,54,6.0,0,100.0,4,4,-3.0,1.45,0,0,0.0,100.0,4,0,0.0,4,9.3,0,0,,63.3,64.8,67.4,64.6,,,0,0,4,,79.2,0.0,0,0,0,0,0,0,0.0,8,2.0,-1.29
Evan Svoboda,157664,QB,WYOMING,1,-30.83,0,43,351,62.1,29,30,12.9,2.79,0,2,6.1,56.7,17,15,5.6,39,90.7,1,11,,19.4,57.1,77.2,61.0,,52.2,0,1,42,40.0,72.2,15.4,6,3,0,1,1,2,4.8,185,6.2,78.3,23,24,9.7,2.67,0,2,7.4,70.8,17,13,5.6,31,72.1,1,9,,17.7,72.7,76.8,79.9,,53.5,0,0,34,38.5,106.6,16.1,5,2,0,1,1,1,2.9,182,7.6,40.0,10,10,13.9,2.81,0,0,0.0,40.0,4,3,0.0,12,27.9,0,3,,65.8,29.1,70.7,29.5,,57.3,0,1,12,33.3,8.3,8.3,1,1,0,0,0,1,8.3,24,2.4,0,100.0,4,4,-3.0,1.85,0,0,0.0,100.0,4,1,0.0,4,9.3,0,1,,63.3,65.0,67.4,64.8,,,0,0,4,0.0,88.5,0.0,0,0,0,0,0,0,0.0,21,5.3,-5.18
Bryce Archie,156667,QB,USF,1,-2.61,0,42,327,57.7,26,29,12.0,3.22,1,3,10.0,44.8,13,18,13.3,36,85.7,2,7,,33.9,61.5,76.1,63.6,,55.7,2,1,38,16.7,65.4,8.3,3,4,0,0,1,2,5.3,201,6.9,70.6,17,18,10.5,3.18,1,3,15.8,55.6,10,11,16.7,24,57.1,2,6,,28.2,68.9,75.2,71.8,,57.6,0,0,26,27.3,103.7,12.5,3,3,0,0,1,1,3.8,159,8.8,60.0,15,17,8.1,2.76,0,0,0.0,52.9,9,7,0.0,18,42.9,0,2,,66.8,52.2,72.0,53.9,,57.3,2,1,18,0.0,38.4,0.0,0,1,0,0,0,1,5.6,68,4.0,0,100.0,6,6,-2.0,1.7,0,0,0.0,100.0,6,0,0.0,6,14.3,0,1,,64.2,66.3,68.6,66.0,,,0,0,6,,84.7,0.0,0,0,0,0,0,0,0.0,26,4.3,-4.83
Luke Kromenhoek,183305,QB,FLORIDA ST,1,-13.37,0,42,167,55.0,20,23,12.4,3.43,0,0,0.0,47.8,11,17,0.0,37,88.1,0,10,,23.5,48.3,76.9,46.9,,56.6,1,0,40,52.9,64.9,24.3,9,5,0,2,0,2,5.0,127,5.5,58.8,17,17,8.4,3.09,0,0,0.0,58.8,10,9,0.0,27,64.3,0,7,,21.4,55.2,76.3,55.9,,56.6,0,0,29,55.6,71.0,18.5,5,5,0,0,0,2,6.9,81,4.8,62.5,8,11,12.1,3.57,0,0,0.0,45.5,5,10,0.0,15,35.7,0,4,,66.2,40.9,71.6,41.0,,,1,0,16,40.0,62.3,26.7,4,0,0,2,0,0,0.0,59,5.4,0,80.0,5,5,-1.6,1.96,0,0,0.0,80.0,4,2,0.0,5,11.9,0,1,,63.8,58.9,68.1,58.7,,,0,0,5,0.0,79.2,0.0,0,0,0,0,0,0,0.0,13,2.6,0.6
Jalen Kitna,146688,QB,UAB,1,-14.58,0,42,321,62.5,32,32,13.5,3.05,0,2,6.1,59.4,19,11,5.0,34,81.0,1,12,,29.9,63.5,76.8,69.4,,39.9,0,1,36,9.1,92.7,2.9,1,1,0,0,2,1,2.8,256,8.0,75.0,24,24,8.3,2.66,0,1,4.0,70.8,17,7,5.6,25,59.5,1,8,,27.0,54.9,76.2,62.4,,39.9,0,1,26,0.0,109.0,0.0,0,1,0,0,3,1,3.8,148,6.2,62.5,16,16,12.6,2.99,0,1,6.3,56.3,9,4,10.0,17,40.5,1,5,,66.8,76.6,72.0,76.0,,,0,0,18,25.0,83.3,5.9,1,0,0,0,0,0,0.0,132,8.3,0,100.0,8,8,-3.8,1.69,0,0,0.0,87.5,7,0,12.5,8,19.0,1,1,,64.9,67.3,69.5,67.0,,,0,0,8,,118.8,0.0,0,0,0,0,1,0,0.0,24,3.0,2.08
Chandler Morris,122938,QB,N TEXAS,1,4.55,0,42,251,56.0,25,28,13.5,2.54,1,0,0.0,39.3,11,2,21.4,30,71.4,3,9,,68.8,62.0,76.8,59.8,,62.9,2,0,30,0.0,70.7,0.0,0,2,0,0,1,0,0.0,161,5.8,65.4,26,28,9.0,2.21,0,0,0.0,50.0,14,2,17.6,31,73.8,3,7,,68.8,69.6,76.8,67.9,,62.9,2,0,31,0.0,75.9,0.0,0,2,0,0,1,0,0.0,136,4.9,60.0,10,11,7.4,2.06,1,0,0.0,54.5,6,0,0.0,11,26.2,0,2,,65.6,45.7,70.4,45.8,,,0,0,11,,66.5,0.0,0,0,0,0,0,0,0.0,50,4.5,0,81.8,11,11,-2.6,1.27,0,0,0.0,81.8,9,0,0.0,12,28.6,0,0,,65.8,62.4,70.7,62.1,,,0,0,12,,79.2,0.0,0,0,0,0,0,0,0.0,25,2.3,-0.31
Nicholas Vattiato,145302,QB,MIDDLE TN,1,44.83,0,41,224,73.3,30,33,8.6,2.71,1,2,6.1,60.6,20,9,9.1,39,95.1,2,12,,69.4,68.2,76.4,65.1,,66.3,0,1,39,11.1,92.0,2.6,1,5,1,1,2,1,2.6,252,7.6,69.2,26,29,8.0,2.51,1,0,0.0,55.2,16,8,11.1,36,87.8,2,10,,69.2,56.8,76.2,51.9,,66.3,0,1,36,12.5,70.8,2.8,1,5,1,1,1,1,2.8,178,6.1,100.0,5,5,9.0,3.2,0,2,40.0,100.0,5,1,0.0,5,12.2,0,2,,63.8,93.5,68.1,93.2,,,0,0,5,0.0,158.3,0.0,0,0,0,0,1,0,0.0,78,15.6,0,100.0,1,1,-3.0,0.4,0,0,0.0,100.0,1,0,0.0,2,4.9,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0,9.46
Behren Morton,144747,QB,TEXAS TECH,1,-54.95,0,41,315,80.6,31,35,7.2,2.59,1,0,0.0,65.7,23,8,8.0,35,85.4,2,13,,69.2,67.2,76.4,68.9,,53.8,0,1,36,0.0,90.4,0.0,0,0,0,3,1,0,0.0,302,8.6,92.6,27,28,4.8,2.34,0,0,0.0,85.7,24,3,4.0,28,68.3,1,17,,68.7,76.7,75.9,79.6,,53.8,0,1,29,0.0,121.0,0.0,0,0,0,1,2,0,0.0,305,10.9,50.0,10,13,7.9,2.46,1,0,0.0,30.8,4,5,20.0,13,31.7,1,1,,66.0,45.1,71.0,45.2,,,0,0,13,0.0,45.0,0.0,0,0,0,2,0,0,0.0,54,4.2,0,83.3,6,6,-2.3,1.1,0,0,0.0,83.3,5,0,0.0,6,14.6,0,5,,64.2,60.0,68.6,59.8,,,0,0,6,,145.8,0.0,0,0,0,0,1,0,0.0,57,9.5,-6.74
Cade Klubnik,156253,QB,CLEMSON,1,40.63,0,41,140,70.4,27,30,11.4,2.31,2,1,3.2,56.7,17,9,10.5,34,82.9,2,12,,71.3,71.8,76.6,64.7,,72.9,0,1,35,22.2,70.4,5.9,2,2,1,0,0,0,0.0,252,8.4,72.4,29,32,7.5,2.02,2,0,0.0,59.4,19,7,9.5,34,82.9,2,8,,71.3,68.7,76.5,62.3,,71.1,0,1,34,14.3,60.4,2.9,1,1,1,0,0,0,0.0,168,5.3,100.0,5,5,15.0,2.66,0,1,16.7,100.0,5,2,0.0,7,17.1,0,4,,64.9,76.8,69.5,72.9,,63.2,0,0,8,50.0,118.8,14.3,1,1,0,0,0,0,0.0,112,22.4,0,100.0,7,7,-2.1,1.23,0,0,0.0,100.0,7,0,0.0,7,17.1,0,0,,64.6,66.9,69.1,66.6,,,0,0,7,,83.3,0.0,0,0,0,0,0,0,0.0,28,4.0,17.15
Cam Ward,133244,QB,MIAMI FL,1,17.82,0,40,220,73.3,30,32,11.9,2.89,1,2,5.6,65.6,21,12,4.5,36,90.0,1,18,,69.5,92.6,76.8,92.6,,64.1,0,0,40,8.3,121.1,2.8,1,3,0,1,2,0,0.0,334,10.4,73.9,23,25,10.7,2.91,1,1,3.6,64.0,16,10,5.9,28,70.0,1,13,,68.8,92.4,76.2,92.0,,67.7,0,0,31,10.0,115.1,3.6,1,2,0,1,2,0,0.0,198,7.9,81.8,11,11,9.5,2.41,0,1,8.3,81.8,9,2,0.0,12,30.0,0,5,,66.0,80.8,71.0,83.7,,57.3,0,0,13,0.0,118.8,0.0,0,1,0,0,0,0,0.0,151,13.7,0,100.0,4,4,-2.3,1.58,0,0,0.0,100.0,4,0,0.0,4,10.0,0,0,,63.3,65.0,67.4,64.7,,,0,0,4,,82.3,0.0,0,0,0,0,0,0,0.0,15,3.8,5.81
Danny O'Neil,184200,QB,S DIEGO ST,1,-13.33,0,40,284,76.9,26,26,8.7,3.61,0,0,0.0,76.9,20,12,0.0,35,87.5,0,16,,33.3,67.7,76.6,75.3,,50.8,0,0,37,25.0,114.3,8.6,3,6,0,0,1,0,0.0,220,8.5,80.0,15,15,5.6,3.6,0,0,0.0,80.0,12,7,0.0,23,57.5,0,8,,27.3,63.6,75.7,72.3,,52.2,0,0,23,14.3,98.1,4.3,1,6,0,0,0,0,0.0,113,7.5,66.7,15,15,9.1,3.13,0,0,0.0,66.7,10,6,0.0,17,42.5,0,8,,67.0,67.5,72.2,69.4,,57.3,0,0,19,33.3,114.0,11.8,2,0,0,0,1,0,0.0,123,8.2,0,50.0,4,4,-1.8,1.94,0,0,0.0,50.0,2,1,0.0,5,12.5,0,0,,63.8,55.9,68.1,55.8,,,0,0,5,0.0,60.4,0.0,0,0,0,0,0,0,0.0,16,4.0,0.67
Taylen Green,145996,QB,ARKANSAS,1,11.11,0,40,111,66.7,27,33,11.8,3.2,3,1,3.0,54.5,18,14,0.0,37,92.5,0,9,,39.2,73.5,76.9,66.9,,71.9,0,0,37,14.3,73.2,5.4,2,2,0,3,0,1,2.7,203,6.2,65.2,23,27,11.7,3.07,2,1,3.7,55.6,15,11,0.0,31,77.5,0,6,,36.0,69.7,76.6,61.3,,71.9,0,0,31,18.2,74.3,6.5,2,2,0,2,0,1,3.2,168,6.2,85.7,7,9,6.7,3.09,1,0,0.0,66.7,6,3,0.0,9,22.5,0,4,,65.1,77.5,69.8,76.9,,,0,0,9,0.0,85.9,0.0,0,0,0,1,0,0,0.0,61,6.8,0,100.0,3,3,-0.7,1.57,0,0,0.0,100.0,3,0,0.0,3,7.5,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,102.8,0.0,0,0,0,0,0,0,0.0,26,8.7,0.56
Haynes King,124329,QB,GA TECH,1,3.5,0,40,176,75.0,24,29,9.3,2.84,2,2,5.9,62.1,18,9,0.0,32,80.0,0,14,,51.3,76.7,77.7,76.5,,65.6,0,0,38,11.1,104.2,3.1,1,2,1,2,1,0,0.0,271,9.3,81.8,22,26,5.7,2.71,2,1,3.2,69.2,18,8,0.0,28,70.0,0,12,,50.4,76.2,77.4,74.0,,67.3,0,0,34,12.5,118.3,3.6,1,1,1,1,2,0,0.0,205,7.9,80.0,10,11,7.9,2.57,0,1,8.3,72.7,8,2,0.0,12,30.0,0,4,,66.0,69.2,71.2,72.6,,56.7,0,0,13,0.0,99.8,0.0,0,1,0,1,0,0,0.0,98,8.9,0,100.0,8,8,-2.1,1.98,0,0,0.0,100.0,8,1,0.0,8,20.0,0,2,,65.1,65.5,69.8,65.2,,,0,0,9,0.0,122.9,0.0,0,0,0,0,1,0,0.0,32,4.0,1.03
Katin Houser,158386,QB,E CAROLINA,1,-15.24,0,40,156,60.0,30,31,13.2,2.57,0,3,9.7,48.4,15,6,16.7,35,87.5,3,10,,69.6,79.9,76.7,83.7,,50.8,1,1,35,50.0,75.2,8.6,3,1,0,0,2,1,2.9,184,5.9,75.0,20,21,9.5,2.18,0,2,9.5,61.9,13,3,13.3,24,60.0,2,7,,68.8,75.6,76.0,81.1,,50.8,1,1,24,66.7,80.9,8.3,2,1,0,0,1,1,4.2,157,7.5,53.3,15,15,13.3,2.73,0,1,6.7,46.7,7,3,12.5,16,40.0,1,5,,66.5,77.3,71.6,76.6,,,0,0,16,33.3,80.4,6.3,1,0,0,0,1,0,0.0,62,4.1,0,100.0,5,5,-1.6,1.22,0,0,0.0,100.0,5,0,0.0,5,12.5,0,2,,63.8,65.5,68.1,65.3,,,0,0,5,,95.8,0.0,0,0,0,0,0,0,0.0,35,7.0,-3.35
Ben Gulbranson,131734,QB,OREGON ST,1,2.33,0,39,265,62.1,29,31,12.0,2.82,0,1,2.9,48.4,15,12,16.7,33,84.6,3,9,,69.2,74.6,76.0,73.7,,60.0,0,0,36,16.7,82.2,6.1,2,0,0,2,1,1,2.8,216,7.0,62.5,24,25,6.7,2.4,0,1,3.6,56.0,14,8,6.7,27,69.2,1,4,,68.8,62.1,75.6,61.1,,60.0,0,0,30,25.0,76.8,7.4,2,0,0,1,1,1,3.3,88,3.5,81.8,11,12,15.6,3.03,0,0,0.0,58.3,7,4,22.2,12,30.8,2,6,,65.8,89.0,70.7,88.1,,,0,0,12,0.0,98.6,0.0,0,0,0,1,0,0,0.0,138,11.5,0,100.0,6,6,-2.8,1.37,0,0,0.0,100.0,6,0,0.0,6,15.4,0,1,,64.2,66.1,68.6,65.9,,,0,0,6,,79.2,0.0,0,0,0,0,0,0,0.0,10,1.7,7.98
Brendan Sorsby,156398,QB,CINCINNATI,1,-45.0,0,39,138,76.7,30,31,10.4,2.99,0,1,3.1,58.1,18,6,21.7,36,92.3,5,9,,72.1,79.2,77.1,68.1,55.9,80.4,0,1,37,16.7,55.6,2.8,1,4,0,1,0,2,5.4,138,4.5,78.3,23,24,9.4,2.6,0,1,4.0,75.0,18,3,0.0,26,66.7,0,8,,71.8,80.2,76.5,65.9,,81.7,0,1,27,0.0,71.4,0.0,0,2,0,1,0,1,3.7,139,5.8,80.0,10,10,8.8,3.38,0,0,0.0,30.0,3,3,62.5,13,33.3,5,2,,66.0,68.6,71.2,68.8,55.9,62.1,0,0,13,33.3,39.6,7.7,1,2,0,0,0,1,7.7,21,2.1,0,100.0,3,3,-3.0,1.27,0,0,0.0,100.0,3,0,0.0,3,7.7,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,97.2,0.0,0,0,0,0,0,0,0.0,22,7.3,-3.69
Rocco Becht,157567,QB,IOWA STATE,1,0.46,0,39,193,46.9,32,34,12.1,2.88,1,0,0.0,38.2,13,7,13.3,38,97.4,2,9,,39.4,48.5,77.5,40.9,60.0,70.7,0,0,40,14.3,70.3,2.6,1,2,0,1,2,3,7.5,137,4.0,44.0,25,27,13.0,2.82,1,0,0.0,37.0,10,8,9.1,31,79.5,1,7,,35.0,48.3,77.0,38.9,,70.7,0,0,32,12.5,73.8,3.2,1,2,0,1,2,2,6.3,105,3.9,57.1,7,8,8.9,3.04,1,0,0.0,37.5,3,0,25.0,8,20.5,1,2,,65.1,54.5,70.1,54.7,60.0,,0,0,9,,50.0,0.0,0,0,0,0,0,1,11.1,32,4.0,0,,0,1,,2.1,1,0,0.0,0.0,0,1,,1,2.6,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.11
Kyle McCord,145053,QB,SYRACUSE,1,-26.67,0,39,304,75.8,33,34,9.6,2.16,0,3,7.9,73.5,25,9,0.0,37,94.9,0,18,,36.9,85.5,77.0,84.7,,63.2,0,0,41,33.3,138.5,8.1,3,0,0,1,3,2,4.9,373,11.0,82.1,28,30,8.0,2.2,0,2,5.9,76.7,23,7,0.0,32,82.1,0,15,,34.0,83.4,76.8,82.7,,63.2,0,0,36,28.6,129.9,6.3,2,0,0,2,2,2,5.6,300,10.0,50.0,6,6,14.5,2.16,0,1,16.7,50.0,3,2,0.0,7,17.9,0,3,,64.6,74.4,69.1,73.9,,,0,0,7,50.0,135.4,14.3,1,0,0,0,1,0,0.0,80,13.3,0,100.0,1,2,-5.0,2.75,0,0,0.0,50.0,1,0,0.0,2,5.1,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,,58.3,0.0,0,0,0,1,0,0,0.0,7,3.5,3.33
Joey Aguilar,174978,QB,APP STATE,1,3.62,0,38,108,69.0,29,32,13.4,2.35,0,2,5.9,53.1,17,11,15.0,35,92.1,3,15,,68.9,73.3,77.3,73.7,,58.0,0,1,38,0.0,89.6,0.0,0,3,2,1,2,1,2.6,272,8.5,70.6,17,19,8.1,2.09,0,1,5.3,52.6,10,5,16.7,21,55.3,2,8,,67.4,63.6,76.3,62.1,,60.6,0,2,22,0.0,51.1,0.0,0,2,2,0,1,1,4.5,124,6.5,66.7,15,16,16.3,2.68,0,1,5.6,56.3,9,8,10.0,17,44.7,1,9,,67.0,78.6,72.5,79.9,,57.8,0,0,19,0.0,113.0,0.0,0,1,0,1,1,0,0.0,166,10.4,0,66.7,3,3,-2.0,2.3,0,0,0.0,66.7,2,2,0.0,3,7.9,0,2,,62.7,64.1,66.6,63.9,,,0,1,3,0.0,43.1,0.0,0,0,0,0,0,0,0.0,18,6.0,3.85
Kaidon Salter,132046,QB,LIBERTY,1,7.74,0,38,206,36.7,30,33,13.8,2.59,1,0,0.0,27.3,9,15,18.2,35,92.1,2,5,,68.8,38.8,76.3,34.0,,69.3,0,2,37,6.7,24.4,2.9,1,1,0,2,1,5,13.5,75,2.3,39.3,28,31,11.9,2.5,1,0,0.0,32.3,10,14,9.1,33,86.8,1,6,,68.5,42.3,76.1,37.0,,69.3,0,2,34,7.1,25.3,3.0,1,1,0,2,1,4,11.8,70,2.3,60.0,5,5,14.8,2.38,0,0,0.0,40.0,2,1,33.3,5,13.2,1,0,,64.2,45.4,68.6,45.6,,,0,0,6,0.0,47.9,0.0,0,0,0,0,0,1,16.7,13,2.6,0,100.0,3,3,-1.7,1.27,0,0,0.0,100.0,3,0,0.0,3,7.9,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,8,2.7,0.34
Seth Henigan,144267,QB,MEMPHIS,1,-1.0,0,38,218,83.3,24,26,10.2,3.03,0,1,3.7,76.9,20,16,0.0,35,92.1,0,11,,34.0,66.7,77.3,70.7,,54.0,0,0,36,25.0,126.1,11.4,4,5,0,2,2,1,2.8,214,8.2,82.6,23,25,8.2,2.88,0,1,3.8,76.0,19,14,0.0,32,84.2,0,12,,31.9,70.9,77.2,74.4,,55.9,0,0,33,21.4,126.1,9.4,3,4,0,2,2,1,3.0,204,8.2,75.0,4,4,11.8,3.37,0,0,0.0,75.0,3,2,0.0,6,15.8,0,0,,64.2,49.5,68.6,53.1,,57.3,0,0,6,50.0,79.2,16.7,1,1,0,0,0,0,0.0,14,3.5,0,66.7,3,3,-3.0,2.07,0,0,0.0,66.7,2,0,0.0,3,7.9,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,4,1.3,-4.66
Dylan Raiola,183581,QB,NEBRASKA,1,-43.59,0,38,238,74.1,27,28,10.1,3.15,0,1,3.4,67.9,19,16,5.0,33,86.8,1,9,,14.0,63.9,77.0,61.5,,63.5,0,0,34,25.0,84.4,12.1,4,1,0,1,0,3,8.8,173,6.2,76.9,26,26,6.7,2.97,0,1,3.7,76.9,20,11,0.0,31,81.6,0,7,,19.7,65.7,76.9,63.3,,63.5,0,0,32,27.3,90.9,9.7,3,1,0,0,0,2,6.3,154,5.9,75.0,4,6,23.0,3.0,0,0,0.0,33.3,2,6,33.3,7,18.4,1,2,,15.0,55.1,69.1,55.1,,,0,0,7,16.7,54.9,14.3,1,0,0,2,0,1,14.3,36,6.0,0,100.0,3,4,-2.0,1.84,0,0,0.0,75.0,3,1,0.0,5,13.2,0,0,,63.8,59.3,68.1,59.2,,,0,0,5,0.0,82.3,0.0,0,0,0,1,0,0,0.0,17,4.3,0.08
Darian Mensah,169984,QB,TULANE,1,-34.19,0,38,319,80.0,30,32,13.2,3.82,0,4,12.1,62.5,20,16,16.7,37,97.4,4,11,,68.9,79.5,75.7,80.3,,58.5,0,1,38,12.5,101.2,5.4,2,3,0,2,2,2,5.3,301,9.4,93.3,15,16,9.9,3.36,0,3,17.6,81.3,13,4,7.1,16,42.1,1,6,,66.7,91.3,73.9,91.2,,,0,0,17,0.0,150.8,0.0,0,0,0,1,2,0,0.0,171,10.7,68.8,16,17,15.1,4.08,0,1,5.9,47.1,8,12,27.3,22,57.9,3,5,,67.4,59.0,72.7,59.6,,58.5,0,1,22,16.7,50.9,9.1,2,3,0,1,0,2,9.1,139,8.2,0,100.0,1,1,-6.0,2.3,0,0,0.0,100.0,1,0,0.0,1,2.6,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0,-2.51
Maddux Madsen,163379,QB,BOISE ST,1,-16.52,0,38,120,64.3,28,31,11.9,2.97,1,2,6.3,48.4,15,7,16.7,36,94.7,3,13,,70.2,71.7,77.5,70.2,,61.4,0,0,37,0.0,87.8,0.0,0,5,0,2,2,1,2.7,178,5.7,68.2,22,23,10.8,2.63,1,2,8.3,56.5,13,6,13.3,25,65.8,2,10,,69.5,71.3,76.9,72.2,,56.0,0,0,26,0.0,103.7,0.0,0,2,0,0,2,1,3.8,141,6.1,62.5,8,10,11.1,3.43,0,0,0.0,40.0,4,1,20.0,13,34.2,1,4,,66.0,67.2,71.0,61.6,,67.0,0,0,13,0.0,57.9,0.0,0,3,0,2,0,0,0.0,54,5.4,0,100.0,2,2,-3.0,1.8,0,0,0.0,100.0,2,0,0.0,2,5.3,0,1,,61.8,62.8,65.5,62.6,,,0,0,2,,102.1,0.0,0,0,0,0,0,0,0.0,17,8.5,-0.73
Michael Van Buren Jr.,184764,QB,MISS STATE,1,-5.56,0,37,227,50.0,28,28,16.6,3.06,0,4,14.3,50.0,14,10,0.0,33,89.2,0,9,,69.9,64.6,76.3,63.5,,61.2,0,2,33,20.0,65.5,6.1,2,3,0,0,1,2,6.1,266,9.5,61.1,18,18,5.9,2.76,0,0,0.0,55.6,10,6,9.1,21,56.8,1,5,,69.2,54.0,75.5,53.8,,57.0,0,1,21,16.7,71.1,4.8,1,2,0,0,1,1,4.8,118,6.6,50.0,14,14,25.2,3.05,0,4,28.6,50.0,7,4,0.0,16,43.2,0,4,,66.5,76.9,71.6,73.7,,64.3,0,1,16,25.0,61.9,6.3,1,1,0,0,0,1,6.3,161,11.5,0,100.0,4,4,-1.5,1.48,0,0,0.0,75.0,3,0,25.0,4,10.8,1,0,,63.3,65.0,67.4,64.8,,,0,0,4,,78.1,0.0,0,0,0,0,0,0,0.0,13,3.3,4.94
Sawyer Robertson,146839,QB,BAYLOR,1,5.04,0,37,118,65.0,20,21,12.8,2.77,0,2,9.1,61.9,13,9,0.0,27,73.0,0,11,,27.0,71.7,76.8,72.2,,58.3,1,0,28,33.3,138.1,11.1,3,3,0,0,4,1,3.6,226,10.8,76.9,13,14,4.5,2.47,0,0,0.0,71.4,10,7,0.0,17,45.9,0,5,,23.4,53.9,76.2,49.8,,61.8,1,0,19,14.3,118.5,5.9,1,2,0,0,1,1,5.3,111,7.9,76.5,17,17,10.5,2.37,0,2,11.8,76.5,13,3,0.0,20,54.1,0,11,,67.1,86.8,72.4,88.8,,57.3,0,0,20,66.7,154.2,10.0,2,1,0,0,3,0,0.0,199,11.7,0,100.0,10,10,-1.9,1.45,0,0,0.0,100.0,10,1,0.0,10,27.0,0,5,,65.6,68.2,70.4,67.9,,,0,0,11,0.0,101.7,0.0,0,0,0,0,0,0,0.0,84,8.4,3.78
