player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Drew Allar,164157,QB,PENN STATE,1,17.32,0,48,266,60.0,35,39,10.3,2.9,0,1,2.5,46.2,18,23,14.3,44,91.7,3,11,,69.8,51.6,76.8,53.2,55.4,52.8,2,0,45,13.0,69.5,6.8,3,2,0,2,1,2,4.4,191,4.9,53.3,30,34,10.3,2.97,0,1,2.9,38.2,13,18,18.8,37,77.1,3,7,,69.3,44.4,76.3,45.6,60.0,52.8,2,0,38,5.6,58.1,2.7,1,2,0,2,1,2,5.3,117,3.4,85.7,7,9,6.6,2.45,0,0,0.0,55.6,5,5,16.7,11,22.9,1,4,,65.6,70.6,70.7,71.5,57.2,,0,0,11,40.0,82.6,18.2,2,0,0,2,0,0,0.0,74,8.2,0,50.0,2,4,-2.0,2.28,0,0,0.0,0.0,0,0,100.0,4,8.3,1,0,,63.3,50.5,67.4,50.5,,,0,0,4,,39.6,0.0,0,0,0,2,0,0,0.0,0,0.0,4.78
Keyone Jenkins,170403,QB,FIU,1,8.44,0,47,166,72.4,29,32,9.6,2.3,0,2,6.3,62.5,20,6,4.8,40,85.1,1,11,,39.6,60.5,77.2,55.6,,65.6,1,0,40,83.3,88.5,12.5,5,3,1,1,1,2,5.0,184,5.8,73.1,26,28,8.2,2.22,0,1,3.6,64.3,18,3,5.3,35,74.5,1,9,,37.1,57.5,76.9,51.4,,65.6,0,0,35,133.3,89.4,11.4,4,3,1,1,1,2,5.7,147,5.3,80.0,10,11,5.5,2.15,0,1,9.1,72.7,8,3,0.0,12,25.5,0,2,,65.8,68.9,70.7,68.5,,,1,0,12,33.3,79.7,8.3,1,0,0,0,0,0,0.0,45,4.1,0,85.7,7,7,-1.4,1.66,0,0,0.0,85.7,6,0,0.0,7,14.9,0,0,,64.6,61.0,69.1,60.8,,,0,0,7,,79.2,0.0,0,0,0,0,0,0,0.0,8,1.1,-1.16
Dillon Gabriel,86272,QB,OKLAHOMA,1,-12.61,0,47,261,73.1,26,28,12.7,3.33,0,2,6.3,57.1,16,14,15.8,35,74.5,3,11,,71.4,69.7,77.4,63.5,,71.4,0,1,39,21.4,89.4,8.6,3,4,0,2,2,1,2.6,207,7.4,89.5,19,21,5.0,2.64,0,0,0.0,71.4,15,9,11.8,26,55.3,2,10,,71.1,62.6,76.9,56.1,,69.1,0,0,29,22.2,103.3,7.7,2,1,0,2,1,1,3.4,130,6.2,70.6,17,17,12.9,2.99,0,2,11.1,58.8,10,5,16.7,21,44.7,2,5,,67.4,75.1,72.7,72.1,,66.7,0,1,22,20.0,96.0,4.8,1,3,0,0,2,0,0.0,123,7.2,0,100.0,10,10,-1.7,1.26,0,0,0.0,90.0,9,0,10.0,12,25.5,1,4,,65.8,64.7,70.7,64.4,,,0,0,12,,119.2,0.0,0,0,0,0,1,0,0.0,46,4.6,1.05
Zion Webb,63555,QB,JVILLE ST,1,-33.33,0,46,196,57.1,35,37,9.2,2.45,2,2,5.4,54.1,20,10,0.0,44,95.7,0,13,,52.1,71.1,78.0,57.0,,75.6,0,1,44,30.0,59.9,6.8,3,4,0,0,0,2,4.5,213,5.8,72.0,25,27,6.6,2.35,2,1,3.7,66.7,18,7,0.0,34,73.9,0,11,,49.7,79.1,77.6,66.6,,75.6,0,0,34,42.9,85.4,8.8,3,4,0,0,0,0,0.0,180,6.7,33.3,12,12,12.4,2.53,0,1,8.3,33.3,4,3,0.0,12,26.1,0,2,,65.8,43.7,70.7,43.9,,,0,1,12,0.0,8.3,0.0,0,0,0,0,0,2,16.7,38,3.2,0,100.0,2,2,-4.0,1.35,0,0,0.0,100.0,2,0,0.0,2,4.3,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,5,2.5,-3.5
Joe Milton III,82151,QB,TENNESSEE,1,-2.56,0,46,307,65.6,32,32,12.9,3.19,0,1,3.1,59.4,19,13,9.5,37,80.4,2,12,,72.8,77.6,77.0,72.5,,71.0,0,0,38,23.1,104.7,8.1,3,2,0,0,2,0,0.0,248,7.8,69.2,26,26,5.5,2.85,0,0,0.0,69.2,18,9,0.0,30,65.2,0,6,,72.7,67.3,76.7,56.8,,73.2,0,0,31,22.2,92.1,6.7,2,2,0,0,1,0,0.0,122,4.7,80.0,15,15,16.1,2.94,0,1,6.7,66.7,10,4,16.7,16,34.8,2,7,,66.5,88.5,71.8,90.1,,57.3,0,0,17,25.0,121.2,6.3,1,0,0,0,1,0,0.0,149,9.9,0,100.0,9,9,-3.2,1.61,0,0,0.0,100.0,9,0,0.0,9,19.6,0,1,,65.4,67.9,70.1,67.5,,,0,0,10,,79.2,0.0,0,0,0,0,0,0,0.0,23,2.6,5.24
Byrum Brown,156206,QB,USF,1,4.76,0,46,327,70.0,30,30,12.0,2.91,0,0,0.0,63.3,19,9,9.5,37,80.4,2,9,,72.1,77.0,77.6,65.3,,78.1,0,1,39,11.1,61.2,2.7,1,6,0,0,0,1,2.6,146,4.9,77.8,18,18,6.9,2.92,0,0,0.0,66.7,12,8,14.3,23,50.0,2,7,,71.8,83.9,76.9,70.3,,79.5,0,1,25,12.5,61.8,4.3,1,4,0,0,0,1,4.0,118,6.6,76.2,21,21,10.6,2.49,0,0,0.0,71.4,15,3,6.3,23,50.0,1,5,,67.5,61.7,72.8,61.0,,60.8,0,0,23,0.0,79.1,0.0,0,2,0,0,0,0,0.0,88,4.2,0,100.0,9,9,-1.3,1.86,0,0,0.0,88.9,8,2,11.1,9,19.6,1,3,,65.1,67.5,69.8,67.2,,,0,0,9,0.0,94.4,0.0,0,0,0,0,0,0,0.0,60,6.7,-2.37
Christian Veilleux,145086,QB,PITTSBURGH,1,-10.16,0,46,268,65.0,40,41,11.3,2.35,0,2,4.9,61.0,25,9,3.8,42,91.3,1,14,,71.2,67.0,77.4,69.5,,53.3,1,0,42,0.0,99.5,0.0,0,1,0,0,2,0,0.0,299,7.3,68.8,32,34,10.7,2.32,0,2,5.9,64.7,22,9,0.0,35,76.1,0,13,,70.9,70.6,77.0,74.2,,53.3,1,0,35,0.0,110.9,0.0,0,1,0,1,2,0,0.0,288,8.5,63.6,11,11,9.5,2.32,0,0,0.0,54.5,6,1,14.3,11,23.9,1,1,,65.6,53.9,70.4,53.8,,,0,0,11,0.0,60.0,0.0,0,0,0,0,0,0,0.0,14,1.3,0,100.0,3,4,-2.3,2.0,0,0,0.0,75.0,3,1,0.0,4,8.7,0,0,,63.3,61.5,67.4,61.4,,,0,0,4,0.0,77.1,0.0,0,0,0,1,0,0,0.0,3,0.8,-7.2
Josh Hoover,127148,QB,TCU,1,-2.16,0,46,305,55.3,38,39,9.2,2.58,0,0,0.0,48.7,19,17,9.5,42,91.3,2,10,,69.2,40.2,76.5,39.8,,,0,1,43,17.6,49.7,7.1,3,0,0,1,0,2,4.7,166,4.3,61.9,21,22,5.8,2.3,0,0,0.0,54.5,12,11,7.7,23,50.0,1,6,,67.6,41.2,75.2,40.3,,,0,1,24,9.1,45.5,4.3,1,0,0,1,0,2,8.3,89,4.0,57.1,21,21,10.5,2.71,0,0,0.0,52.4,11,6,8.3,23,50.0,1,5,,67.5,49.4,72.8,49.4,,,0,0,23,33.3,65.2,8.7,2,0,0,0,0,0,0.0,98,4.7,0,100.0,4,4,-1.5,1.68,0,0,0.0,100.0,4,0,0.0,4,8.7,0,1,,63.3,65.0,67.4,64.7,,,0,0,4,,88.5,0.0,0,0,0,0,0,0,0.0,21,5.3,0.62
Hayden Wolff,98362,QB,W MICHIGAN,1,-41.03,0,45,347,82.1,28,32,6.9,3.08,1,0,0.0,68.8,22,10,4.3,35,77.8,1,11,,69.5,61.6,76.5,59.2,,64.2,0,1,40,10.0,89.1,2.9,1,2,0,3,1,1,2.5,248,7.8,82.9,35,39,4.6,2.86,0,0,0.0,74.4,29,11,0.0,42,93.3,0,14,,69.8,62.2,76.8,59.9,,64.2,0,1,46,9.1,90.1,2.4,1,2,0,4,1,1,2.2,264,6.8,100.0,2,3,6.0,2.4,1,0,0.0,33.3,1,0,50.0,3,6.7,1,1,,63.3,58.4,67.4,58.3,,,0,0,4,,66.0,0.0,0,0,0,0,0,0,0.0,26,8.7,0,88.9,9,10,-2.2,1.96,0,0,0.0,80.0,8,1,0.0,10,22.2,0,4,,65.4,61.0,70.1,60.8,,,0,0,10,0.0,84.2,0.0,0,0,0,1,0,0,0.0,42,4.2,1.9
Blake Shapen,122282,QB,BAYLOR,1,-3.01,0,45,118,62.1,29,32,13.7,3.21,0,1,3.0,53.1,17,11,5.6,34,75.6,1,12,,38.2,72.1,76.5,67.6,,70.5,0,0,35,18.2,80.7,5.9,2,0,0,3,0,0,0.0,264,8.3,70.8,24,27,5.5,2.63,0,0,0.0,59.3,16,10,5.9,28,62.2,1,8,,34.8,65.1,76.1,58.5,,70.5,0,0,29,10.0,80.9,3.6,1,0,0,3,1,0,0.0,111,4.1,68.8,16,16,15.4,3.1,0,1,6.3,56.3,9,3,18.2,17,37.8,2,8,,66.7,76.6,71.8,76.0,,,0,0,17,33.3,101.0,5.9,1,0,0,0,0,0,0.0,205,12.8,0,90.9,11,11,-1.8,1.56,0,0,0.0,72.7,8,2,20.0,11,24.4,2,4,,65.6,63.8,70.4,63.5,,,0,0,11,0.0,112.7,0.0,0,0,0,0,1,0,0.0,52,4.7,8.7
Jeff Undercuffler,78501,QB,AKRON,1,-15.38,0,43,102,64.7,34,35,11.2,2.96,1,0,0.0,57.1,20,17,9.1,39,90.7,2,7,,21.7,33.1,22.9,34.0,,59.6,0,2,41,23.5,51.8,10.3,4,0,0,0,0,3,7.3,218,6.2,72.0,25,26,10.0,2.89,1,0,0.0,61.5,16,10,11.1,29,67.4,2,8,,28.6,47.0,17.9,48.2,,59.6,0,1,31,30.0,69.1,10.3,3,0,0,0,0,1,3.2,198,7.6,46.2,13,13,9.6,2.87,0,0,0.0,46.2,6,7,0.0,14,32.6,0,0,,20.6,28.2,71.2,28.4,,,0,1,14,14.3,21.0,7.1,1,0,0,0,0,2,14.3,36,2.8,0,50.0,4,4,-1.5,2.13,0,0,0.0,50.0,2,0,0.0,4,9.3,0,1,,63.3,57.7,67.4,57.6,,,0,0,4,,60.4,0.0,0,0,0,0,0,0,0.0,16,4.0,-4.85
Caleb Williams,144622,QB,USC,1,16.67,0,43,326,83.3,18,23,13.7,3.54,2,3,10.3,65.2,15,6,0.0,29,67.4,0,11,,27.7,72.6,75.7,68.2,,70.3,0,0,35,66.7,97.9,13.8,4,2,1,2,0,1,2.9,229,10.0,77.8,18,21,7.6,3.33,1,1,4.0,61.9,13,6,7.1,26,60.5,1,9,,69.3,72.1,75.4,64.8,,73.4,0,0,30,33.3,75.3,7.7,2,3,1,1,0,0,0.0,109,5.2,100.0,11,14,7.4,2.87,1,2,12.5,78.6,11,4,0.0,17,39.5,0,4,,20.8,70.5,72.2,70.1,,,0,0,19,75.0,110.4,17.6,3,0,0,2,0,1,5.3,147,10.5,0,90.9,11,12,-2.6,2.34,0,0,0.0,75.0,9,4,10.0,14,32.6,1,2,,66.2,69.5,71.2,64.8,,64.1,0,0,14,25.0,77.1,7.1,1,1,0,1,0,0,0.0,27,2.3,5.31
Michael Penix Jr.,82134,QB,WASHINGTON,1,-4.86,0,43,340,69.7,33,38,9.8,2.54,2,1,2.6,60.5,23,14,0.0,38,88.4,0,10,,69.5,53.4,75.8,55.3,57.2,53.3,0,2,40,0.0,57.5,0.0,0,0,0,3,0,1,2.5,245,6.4,75.0,32,37,8.2,2.47,2,1,2.7,64.9,24,12,0.0,37,86.0,0,11,,69.3,57.3,75.6,59.1,,53.3,0,2,38,0.0,62.6,0.0,0,0,0,3,0,1,2.6,257,6.9,60.0,5,5,11.6,1.97,0,0,0.0,60.0,3,2,0.0,6,14.0,0,0,,20.2,35.7,69.5,35.3,57.2,,0,0,7,0.0,67.1,0.0,0,0,0,0,0,0,0.0,18,3.6,0,100.0,4,4,-1.3,1.32,0,0,0.0,100.0,4,0,0.0,5,11.6,0,1,,17.9,43.5,68.1,43.5,,,0,0,5,,97.9,0.0,0,0,0,0,0,0,0.0,30,7.5,-3.35
