player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Mikey Keene,70961,QB,FRESNO ST,1,10.0,0,43,169,63.6,33,34,12.7,2.94,0,1,2.8,52.9,18,15,14.3,38,88.4,3,10,,69.5,70.7,77.0,73.8,,50.4,0,1,41,20.0,76.0,7.9,3,1,0,1,2,1,2.4,183,5.4,69.0,29,30,8.7,2.82,0,0,0.0,56.7,17,12,15.0,33,76.7,3,9,,69.1,59.1,76.7,62.0,,50.4,0,1,35,16.7,69.3,6.1,2,1,0,1,1,1,2.9,164,5.5,66.7,9,9,16.3,2.59,0,1,10.0,66.7,6,3,0.0,10,23.3,0,3,,65.6,90.5,70.4,90.3,,,0,0,11,33.3,128.5,10.0,1,0,0,0,1,0,0.0,73,8.1,0,100.0,5,5,-3.6,1.48,0,0,0.0,100.0,5,0,0.0,5,11.6,0,2,,63.8,65.6,68.1,65.4,,,0,0,5,,111.7,0.0,0,0,0,0,0,0,0.0,54,10.8,2.64
Jalen Mayden,83520,QB,S DIEGO ST,1,27.56,0,43,284,44.8,29,29,11.0,3.12,0,1,3.3,41.4,12,16,7.7,35,81.4,1,10,,70.1,47.8,76.4,39.6,,72.3,0,2,36,18.8,40.2,8.6,3,3,0,0,1,3,8.3,145,5.0,50.0,24,24,8.9,2.83,0,1,4.0,41.7,10,12,16.7,29,67.4,2,9,,69.8,48.7,76.0,38.8,,72.3,0,3,30,16.7,27.6,6.9,2,3,0,0,1,3,10.0,95,4.0,69.2,13,13,6.9,3.04,0,0,0.0,69.2,9,5,0.0,14,32.6,0,4,,66.2,58.7,71.2,58.5,,,0,0,14,20.0,92.1,7.1,1,0,0,0,0,0,0.0,101,7.8,0,100.0,8,8,-2.0,1.94,0,0,0.0,87.5,7,1,12.5,8,18.6,1,3,,64.9,66.6,69.5,66.3,,,0,1,8,0.0,53.6,0.0,0,0,0,0,0,0,0.0,51,6.4,3.81
Ben Wooldridge,82115,QB,LA LAFAYET,1,35.6,0,42,207,69.2,26,27,10.1,2.96,0,2,6.9,59.3,16,6,11.1,33,78.6,2,13,,70.5,74.1,24.6,74.0,,65.9,0,0,35,0.0,113.3,0.0,0,6,0,1,2,0,0.0,241,8.9,66.7,18,19,5.8,2.55,0,0,0.0,52.6,10,5,16.7,22,52.4,2,7,,69.9,56.8,19.0,49.5,,68.9,0,0,23,0.0,101.4,0.0,0,3,0,1,2,0,0.0,93,4.9,88.2,17,17,8.2,2.74,0,2,11.1,88.2,15,1,0.0,20,47.6,0,9,,67.2,90.2,72.5,91.3,,57.5,0,0,21,0.0,113.7,0.0,0,3,0,0,0,0,0.0,192,11.3,0,100.0,9,9,-2.0,1.46,0,0,0.0,100.0,9,0,0.0,9,21.4,0,3,,65.1,67.2,69.8,66.9,,,0,0,9,,87.0,0.0,0,0,0,0,0,0,0.0,44,4.9,6.4
AJ Swann,157186,QB,VANDERBILT,1,-7.69,0,41,333,71.4,35,37,10.6,2.53,0,3,7.9,64.9,24,10,4.0,39,95.1,1,14,,69.5,62.6,76.5,60.2,,63.4,1,2,40,20.0,94.5,5.1,2,0,0,1,3,2,5.0,301,8.1,75.0,24,26,9.3,2.46,0,2,7.7,69.2,18,8,0.0,28,68.3,0,10,,68.6,68.0,75.7,65.1,,63.4,1,2,28,25.0,92.8,7.1,2,0,0,1,3,2,7.1,166,6.4,69.2,13,13,11.1,2.54,0,1,7.1,61.5,8,2,11.1,13,31.7,1,5,,66.2,53.5,71.2,53.4,,,0,0,14,0.0,100.8,0.0,0,0,0,0,0,0,0.0,148,11.4,0,100.0,2,2,-3.0,1.6,0,0,0.0,100.0,2,0,0.0,2,4.9,0,1,,61.8,62.8,65.5,62.6,,,0,0,2,,93.8,0.0,0,0,0,0,0,0,0.0,13,6.5,5.0
Carlos Davis,139131,QB,UMASS,1,-4.14,0,40,216,77.8,27,32,9.4,2.71,2,3,8.6,65.6,21,12,0.0,39,97.5,0,10,,35.6,61.3,76.7,62.0,,56.8,1,0,43,33.3,118.5,10.3,4,3,0,2,3,2,4.7,234,7.3,76.5,17,19,8.5,2.82,1,2,10.0,68.4,13,7,0.0,24,60.0,0,6,,69.0,68.6,75.6,73.7,,52.0,1,0,26,42.9,111.5,12.5,3,2,0,0,1,1,3.8,159,8.4,81.8,11,14,9.6,2.46,1,1,6.3,64.3,9,5,0.0,16,40.0,0,5,,22.9,51.5,72.0,47.9,,64.0,0,0,18,20.0,120.5,6.3,1,1,0,2,2,1,5.6,85,6.1,0,100.0,1,1,-3.0,1.3,0,0,0.0,100.0,1,0,0.0,1,2.5,0,1,,60.3,60.6,63.6,60.4,,,0,0,1,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0,-2.3
T.J. Finley,124093,QB,TEXAS ST,1,-3.85,0,40,314,62.5,24,25,15.1,2.78,0,3,12.0,52.0,13,18,13.3,33,82.5,2,5,,69.0,68.4,16.8,70.1,,59.9,0,0,33,38.9,77.8,21.2,7,1,0,1,0,0,0.0,194,7.8,63.6,11,13,12.4,2.43,1,1,7.7,53.8,7,10,0.0,20,50.0,0,4,,67.8,56.0,7.8,57.8,,59.9,0,0,20,50.0,76.1,25.0,5,1,0,1,0,0,0.0,91,7.0,64.7,17,18,13.1,2.62,1,2,11.1,50.0,9,8,18.2,20,50.0,2,3,,67.1,75.7,72.4,75.1,,,0,0,20,25.0,71.5,10.0,2,0,0,0,0,0,0.0,120,6.7,0,75.0,4,6,-1.0,1.29,2,0,0.0,50.0,3,0,0.0,7,17.5,0,2,,64.6,58.8,69.1,58.6,,,0,0,7,,56.3,0.0,0,0,0,0,0,0,0.0,17,2.8,-0.33
Michael Penix Jr.,82134,QB,WASHINGTON,1,28.31,0,40,340,84.4,32,33,11.4,2.59,0,2,5.7,69.7,23,2,14.8,35,87.5,4,19,,68.8,90.2,76.0,90.2,,61.0,0,1,37,0.0,116.7,0.0,0,2,0,1,3,1,2.7,308,9.3,80.0,25,25,11.9,2.57,0,2,7.4,64.0,16,2,20.0,26,65.0,4,11,,68.0,81.3,75.1,82.4,,57.3,0,1,28,0.0,86.8,0.0,0,1,0,0,1,1,3.6,208,8.3,100.0,12,13,4.7,2.21,0,0,0.0,92.3,12,1,0.0,14,35.0,0,11,,66.2,90.7,71.6,90.1,,63.7,0,0,14,0.0,158.3,0.0,0,1,0,1,2,0,0.0,195,15.0,0,100.0,5,5,-2.4,1.44,0,0,0.0,100.0,5,1,0.0,5,12.5,0,3,,63.8,65.8,68.1,65.5,,,0,0,5,0.0,118.8,0.0,0,0,0,0,0,0,0.0,95,19.0,6.68
Phil Jurkovec,83533,QB,PITTSBURGH,1,-34.48,0,40,268,35.5,31,31,17.3,3.16,0,2,5.6,32.3,10,17,9.1,39,97.5,1,10,,37.3,49.9,76.7,50.6,,54.8,0,0,44,29.4,85.3,12.8,5,3,0,0,3,0,0.0,179,5.8,37.9,29,29,16.9,3.14,0,2,5.9,34.5,10,16,9.1,37,92.5,1,10,,36.3,52.1,76.6,53.0,,54.8,0,0,42,31.3,91.0,13.5,5,3,0,0,3,0,0.0,179,6.2,0.0,3,3,15.3,3.23,0,0,0.0,0.0,0,2,,3,7.5,0,0,,62.7,40.8,66.6,41.2,,,0,0,3,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,1,1,-2.0,2.3,0,0,0.0,0.0,0,1,,1,2.5,0,0,,60.3,56.9,63.6,57.7,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,-6.17
Quinn Ewers,127253,QB,TEXAS,1,0.0,0,40,311,65.4,26,27,12.3,2.66,1,3,10.7,51.9,14,5,17.6,29,72.5,3,12,,69.8,90.9,76.8,91.4,54.3,62.1,0,0,30,0.0,127.5,0.0,0,2,0,0,3,0,0.0,293,10.9,82.4,17,19,9.5,2.36,1,2,10.5,63.2,12,4,14.3,21,52.5,2,9,,69.2,91.3,76.2,91.9,,62.1,0,0,21,0.0,131.5,0.0,0,2,0,1,2,0,0.0,190,10.0,68.4,19,19,6.6,2.25,0,1,5.0,63.2,12,2,7.7,19,47.5,1,5,,67.1,74.7,72.5,75.6,54.3,,0,0,20,0.0,107.1,0.0,0,0,0,0,1,0,0.0,159,8.4,0,100.0,10,11,-3.4,1.38,0,0,0.0,90.9,10,1,0.0,11,27.5,0,2,,65.6,66.4,70.4,66.0,,,0,0,11,0.0,87.9,0.0,0,0,0,1,0,0,0.0,56,5.1,-1.63
Cade Klubnik,156253,QB,CLEMSON,1,5.6,0,40,140,72.0,25,27,8.8,2.63,0,1,3.7,66.7,18,6,0.0,28,70.0,0,13,,39.8,67.9,75.9,71.1,,53.3,1,1,28,0.0,117.7,0.0,0,1,0,1,3,1,3.6,249,9.2,75.0,16,17,6.8,2.33,0,0,0.0,70.6,12,4,0.0,17,42.5,0,9,,30.0,56.4,75.1,62.7,,47.5,1,1,17,0.0,94.5,0.0,0,0,0,0,1,1,5.9,157,9.2,85.0,20,21,4.0,2.14,0,1,4.8,76.2,16,3,5.9,23,57.5,1,9,,67.5,78.8,72.8,75.7,,64.3,0,0,23,0.0,136.5,0.0,0,1,0,1,3,0,0.0,158,7.5,0,100.0,11,11,-2.8,1.28,0,0,0.0,90.9,10,1,9.1,12,30.0,1,5,,65.8,66.7,70.7,66.4,,,0,0,12,0.0,122.0,0.0,0,0,0,0,1,0,0.0,66,6.0,-1.72
Jalen Milroe,146590,QB,ALABAMA,1,-18.33,0,39,103,66.7,24,26,16.0,3.73,0,4,13.3,50.0,13,17,18.8,38,97.4,3,12,,36.6,58.0,76.8,52.9,,65.7,0,2,42,29.4,77.2,13.2,5,7,0,2,2,4,9.5,249,9.6,78.6,14,15,12.6,3.75,0,3,17.6,60.0,9,12,18.2,25,64.1,2,9,,28.6,67.0,75.8,60.5,,68.0,0,1,27,33.3,94.3,16.0,4,6,0,1,1,3,11.1,172,11.5,54.5,11,12,18.7,3.55,0,1,7.1,41.7,5,5,16.7,14,35.9,1,3,,66.5,45.3,71.6,47.1,,57.3,0,1,16,20.0,58.7,7.1,1,1,0,1,1,1,6.3,83,6.9,0,100.0,1,1,0.0,1.5,0,0,0.0,100.0,1,0,0.0,1,2.6,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,-4.55
Luke Altmyer,146802,QB,ILLINOIS,1,3.33,0,39,187,73.9,23,23,9.0,3.35,0,0,0.0,60.9,14,12,17.6,34,87.2,3,11,,70.1,67.2,76.1,63.4,,66.3,0,2,36,50.0,57.2,17.6,6,5,0,0,1,0,0.0,144,6.3,72.2,18,18,8.3,3.26,0,0,0.0,66.7,12,9,7.7,27,69.2,1,9,,69.7,64.6,75.5,60.4,,65.9,0,1,28,66.7,67.6,22.2,6,3,0,0,0,0,0.0,143,7.9,90.0,10,10,5.2,2.92,0,0,0.0,70.0,7,3,22.2,12,30.8,2,6,,66.2,68.3,71.2,67.3,,62.1,0,1,14,0.0,78.8,0.0,0,2,0,0,1,0,0.0,59,5.9,0,100.0,5,5,-1.2,1.84,0,0,0.0,100.0,5,0,0.0,5,12.8,0,4,,64.2,62.7,68.6,62.4,,,0,0,6,,115.0,0.0,0,0,0,0,0,0,0.0,58,11.6,-2.04
Hudson Card,123109,QB,PURDUE,1,-1.33,0,39,273,74.1,27,28,10.7,3.47,0,1,3.4,64.3,18,18,10.0,33,84.6,2,14,,72.7,69.9,77.3,71.3,,59.6,1,0,34,11.1,89.1,6.1,2,3,0,0,0,0,0.0,225,8.0,79.2,24,25,8.5,3.5,0,1,4.0,68.0,17,16,10.5,29,74.4,2,13,,72.6,72.9,77.0,75.7,,59.6,1,0,29,6.3,93.4,3.4,1,3,0,0,0,0,0.0,208,8.3,77.8,9,9,8.6,2.45,0,0,0.0,66.7,6,3,14.3,10,25.6,1,1,,65.6,58.6,70.4,58.4,,,0,0,11,33.3,76.2,10.0,1,0,0,0,0,0,0.0,40,4.4,0,100.0,6,6,-1.3,1.92,0,0,0.0,83.3,5,1,16.7,6,15.4,1,0,,64.2,66.2,68.6,66.0,,,0,0,6,0.0,82.6,0.0,0,0,0,0,0,0,0.0,23,3.8,-3.88
Devin Leary,77628,QB,KENTUCKY,1,5.8,0,39,202,65.6,32,34,13.4,2.66,1,1,2.9,58.8,20,9,4.8,35,89.7,1,13,,68.6,85.7,76.3,84.9,,,0,1,35,11.1,106.3,2.9,1,0,0,1,4,0,0.0,230,6.8,71.4,21,23,7.4,2.3,1,0,0.0,60.9,14,5,6.7,24,61.5,1,7,,67.6,81.6,75.6,81.0,,,0,1,24,20.0,78.2,4.2,1,0,0,1,1,0,0.0,160,7.0,66.7,15,15,17.1,2.86,0,1,6.7,66.7,10,4,0.0,15,38.5,0,7,,66.4,80.1,71.4,79.3,,,0,0,15,0.0,135.8,0.0,0,0,0,0,3,0,0.0,139,9.3,0,100.0,4,4,-4.3,1.23,0,0,0.0,100.0,4,0,0.0,4,10.3,0,1,,63.3,65.0,67.4,64.8,,,0,0,4,,118.8,0.0,0,0,0,0,0,0,0.0,69,17.3,2.31
Grant Wells,97784,QB,VA TECH,1,-50.0,0,38,337,51.7,29,31,9.8,2.84,0,0,0.0,48.4,15,15,0.0,36,94.7,0,12,,69.8,42.6,76.0,44.4,,51.2,0,2,38,26.7,69.7,11.1,4,1,0,2,2,1,2.6,243,7.8,55.2,29,32,9.5,2.79,0,0,0.0,50.0,16,15,0.0,37,97.4,0,12,,69.8,43.8,76.1,45.6,,51.2,0,2,39,26.7,70.2,10.8,4,1,0,3,2,1,2.6,243,7.6,0.0,1,1,4.0,2.7,0,0,0.0,0.0,0,0,,1,2.6,0,0,,60.3,56.0,63.6,56.8,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,100.0,1,2,-3.0,1.95,0,0,0.0,50.0,1,0,0.0,2,5.3,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,,56.3,0.0,0,0,0,1,0,0,0.0,0,0.0,-7.59
Drake Maye,143969,QB,N CAROLINA,1,-5.56,0,37,245,82.6,23,25,9.0,3.02,0,2,7.4,68.0,17,14,10.5,32,86.5,2,9,,71.3,87.6,77.3,84.0,,72.3,1,0,34,14.3,90.8,6.3,2,5,0,1,0,0,0.0,192,7.7,82.4,17,18,5.6,2.9,0,1,5.3,72.2,13,10,7.1,23,62.2,1,7,,70.9,83.7,76.8,75.8,,74.9,0,0,24,10.0,84.0,4.3,1,4,0,1,0,0,0.0,94,5.2,81.8,11,12,9.4,2.67,0,1,7.7,66.7,8,5,11.1,14,37.8,1,2,,66.4,77.3,71.4,80.2,,57.3,1,0,15,20.0,97.2,7.1,1,1,0,0,0,0,0.0,114,9.5,0,80.0,5,5,-1.4,1.48,0,0,0.0,80.0,4,1,0.0,5,13.5,0,0,,63.8,58.9,68.1,58.8,,,0,0,5,0.0,80.0,0.0,0,0,0,0,0,0,0.0,16,3.2,4.28
Taulia Tagovailoa,97271,QB,MARYLAND,1,-3.7,0,37,215,75.0,28,29,11.5,2.7,0,2,6.3,65.5,19,7,9.5,30,81.1,2,10,,68.5,77.7,76.3,76.8,,,0,2,33,14.3,73.3,3.3,1,0,0,1,1,2,6.1,236,8.1,76.9,26,27,7.2,2.24,0,0,0.0,70.4,19,5,5.0,28,75.7,1,6,,68.1,55.5,76.1,54.3,,,0,2,29,20.0,52.2,3.6,1,0,0,1,0,2,6.9,145,5.4,87.5,8,9,14.5,3.34,0,2,18.2,66.7,6,2,14.3,9,24.3,1,5,,65.6,94.6,70.4,94.3,,,0,0,11,0.0,146.8,0.0,0,0,0,1,1,0,0.0,142,15.8,0,100.0,6,7,-3.0,1.71,0,0,0.0,85.7,6,0,0.0,7,18.9,0,1,,64.6,64.2,69.1,63.9,,,0,0,7,,97.0,0.0,0,0,0,1,0,0,0.0,51,7.3,10.41
Chandler Morris,122938,QB,TCU,1,-7.66,0,37,305,95.2,21,21,9.4,3.02,0,0,0.0,85.7,18,9,10.0,27,73.0,2,14,,67.9,90.8,76.0,90.5,,69.3,0,0,27,0.0,140.3,0.0,0,6,0,0,2,0,0.0,211,10.0,94.7,19,19,6.0,2.5,0,0,0.0,89.5,17,6,5.6,23,62.2,1,10,,67.5,82.1,75.7,80.0,,66.6,0,0,23,0.0,135.7,0.0,0,3,0,0,2,0,0.0,155,8.2,90.9,11,11,6.0,2.59,0,0,0.0,81.8,9,3,10.0,14,37.8,1,5,,66.2,85.9,71.2,84.5,,65.9,0,0,14,0.0,107.6,0.0,0,3,0,0,0,0,0.0,108,9.8,0,88.9,9,9,-2.0,1.22,0,0,0.0,88.9,8,0,0.0,10,27.0,0,1,,65.4,61.0,70.1,60.8,,,0,0,10,,90.7,0.0,0,0,0,0,0,0,0.0,52,5.8,1.66
Grayson McCall,98002,QB,COAST CAR,1,3.57,0,36,141,69.2,26,26,10.9,3.03,0,1,3.7,69.2,18,6,0.0,31,86.1,0,12,,71.2,74.8,77.2,81.1,,53.5,0,0,32,16.7,115.5,3.2,1,4,0,0,1,0,0.0,268,10.3,71.4,21,21,10.2,2.88,0,1,4.5,71.4,15,4,0.0,25,69.4,0,10,,71.0,77.5,76.8,81.4,,57.3,0,0,26,50.0,120.5,8.0,2,2,0,0,1,0,0.0,217,10.3,75.0,8,8,6.9,2.72,0,0,0.0,75.0,6,4,0.0,11,30.6,0,2,,65.6,58.1,70.4,64.6,,52.9,0,0,11,25.0,91.1,9.1,1,2,0,0,0,0,0.0,51,6.4,0,100.0,3,3,-4.7,1.62,0,0,0.0,100.0,3,2,0.0,5,13.9,0,0,,63.8,59.4,68.1,59.2,,,0,0,5,100.0,79.2,40.0,2,0,0,0,0,0,0.0,0,0.0,-3.95
Austin Reed,111760,QB,W KENTUCKY,1,-9.0,0,36,346,85.7,21,22,11.2,3.09,0,3,13.0,72.7,16,7,11.1,24,66.7,2,9,,28.5,80.4,75.0,83.4,,58.0,0,0,25,0.0,141.1,0.0,0,1,0,1,3,0,0.0,205,9.3,92.0,25,25,7.3,2.5,0,3,11.5,84.0,21,6,8.7,28,77.8,2,8,,29.7,83.0,75.4,86.1,,58.0,0,0,29,0.0,140.6,0.0,0,1,0,0,3,0,0.0,206,8.2,85.7,7,8,3.1,2.59,0,0,0.0,75.0,6,1,0.0,8,22.2,0,4,,64.9,57.3,69.5,57.1,,,0,0,8,0.0,127.6,0.0,0,0,0,1,1,0,0.0,45,5.6,0,100.0,11,11,-2.9,1.38,0,0,0.0,100.0,11,0,0.0,12,33.3,0,3,,65.8,66.7,70.7,66.3,,,0,0,12,,114.4,0.0,0,0,0,0,1,0,0.0,46,4.2,-2.61
Billy Wiles,144144,QB,SO MISS,1,7.2,0,36,296,41.4,29,31,12.3,2.89,0,0,0.0,29.0,9,11,25.0,32,88.9,3,8,,68.5,43.1,76.5,42.1,,,0,1,34,9.1,32.3,3.1,1,0,0,2,0,3,8.8,139,4.5,50.0,22,24,6.1,2.81,0,0,0.0,29.2,7,9,36.4,25,69.4,4,6,,67.8,50.5,75.9,49.1,,,0,1,26,11.1,25.7,4.0,1,0,0,2,0,2,7.7,92,3.8,40.0,10,11,20.8,2.61,0,0,0.0,36.4,4,2,0.0,11,30.6,0,3,,65.8,41.6,70.7,41.9,,,0,0,12,0.0,55.9,0.0,0,0,0,1,0,1,8.3,62,5.6,0,100.0,3,4,-5.0,1.63,0,0,0.0,50.0,2,0,33.3,4,11.1,1,1,,63.3,61.0,67.4,60.8,,,0,0,4,,59.4,0.0,0,0,0,1,0,0,0.0,15,3.8,1.81
Gunnar Watson,83570,QB,TROY,1,-24.71,0,36,318,59.3,27,29,11.7,2.66,1,1,3.1,48.3,14,13,12.5,33,91.7,2,8,,20.0,43.5,76.1,42.8,,,0,1,36,30.8,63.3,12.1,4,0,0,1,1,5,13.9,166,5.7,86.7,15,17,7.7,2.49,1,1,5.9,64.7,11,9,15.4,20,55.6,2,5,,13.8,63.4,74.9,62.6,,,0,1,20,33.3,72.4,15.0,3,0,0,1,1,3,15.0,87,5.1,40.0,15,15,12.9,2.62,0,0,0.0,40.0,6,4,0.0,16,44.4,0,3,,67.0,32.9,72.2,33.4,,,0,0,19,25.0,57.6,6.3,1,0,0,0,0,2,10.5,80,5.3,0,100.0,3,3,-2.0,1.3,0,0,0.0,100.0,3,0,0.0,3,8.3,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,1,0.3,0.21
Cam Fancher,145266,QB,MARSHALL,1,-33.33,0,35,214,72.2,18,21,16.1,3.34,1,2,8.3,42.9,9,9,30.8,27,77.1,4,9,,23.2,71.9,76.5,86.2,54.3,47.6,0,0,31,22.2,68.0,7.4,2,4,0,2,0,0,0.0,152,7.2,93.8,16,18,9.8,3.05,1,1,5.0,66.7,12,7,20.0,24,68.6,3,8,,22.2,68.7,76.3,87.0,54.3,46.7,0,0,27,14.3,95.8,4.2,1,5,0,1,0,0,0.0,165,9.2,50.0,8,9,14.9,2.64,0,1,10.0,33.3,3,3,25.0,11,31.4,1,1,,65.6,69.9,70.7,69.5,,,0,0,12,33.3,42.4,9.1,1,0,0,1,0,0,0.0,13,1.4,0,100.0,6,6,-2.2,1.5,0,0,0.0,100.0,6,1,0.0,8,22.9,0,0,,64.6,59.5,69.5,63.8,,57.3,0,0,8,0.0,84.7,0.0,0,1,0,0,0,0,0.0,26,4.3,-7.73
Keyone Jenkins,170403,QB,FIU,1,17.25,0,35,166,72.4,29,29,12.0,2.84,0,3,10.3,58.6,17,11,19.0,32,91.4,4,13,,34.7,60.0,20.6,57.9,,64.9,0,2,33,9.1,71.0,3.1,1,2,0,0,1,4,12.1,260,9.0,66.7,15,15,9.2,2.68,0,1,6.7,53.3,8,4,20.0,16,45.7,2,4,,70.7,43.6,11.9,32.6,,67.4,0,2,17,0.0,30.0,0.0,0,1,0,0,0,3,17.6,83,5.5,82.4,17,17,12.2,2.93,0,2,11.8,70.6,12,7,14.3,19,54.3,2,11,,23.4,80.1,72.2,81.9,,57.3,0,0,19,14.3,131.5,5.3,1,1,0,0,1,1,5.3,208,12.2,0,100.0,3,3,-1.0,2.5,0,0,0.0,100.0,3,0,0.0,3,8.6,0,2,,62.7,64.1,66.6,63.9,,,0,0,3,,109.7,0.0,0,0,0,0,0,0,0.0,31,10.3,6.71
Ta'Quan Roberson,101625,QB,UCONN,1,3.7,0,34,146,69.6,23,25,14.3,2.81,0,0,0.0,56.0,14,8,12.5,28,82.4,2,11,,69.1,64.0,74.7,65.1,,57.2,0,1,28,12.5,89.6,3.6,1,2,0,2,2,2,7.1,185,7.4,76.0,25,27,10.9,2.55,0,0,0.0,63.0,17,8,10.5,31,91.2,2,10,,69.3,65.1,74.9,66.2,,57.2,0,1,31,12.5,92.2,3.2,1,2,0,2,2,1,3.2,184,6.8,66.7,3,3,14.7,2.23,0,0,0.0,66.7,2,0,0.0,3,8.8,0,2,,62.7,59.3,66.6,59.2,,,0,0,3,,102.1,0.0,0,0,0,0,0,1,33.3,32,10.7,0,100.0,5,5,-2.4,1.13,0,0,0.0,100.0,5,0,0.0,6,17.6,0,1,,64.2,63.4,68.6,63.2,,,0,0,6,,92.5,0.0,0,0,0,0,0,0,0.0,31,6.2,3.86
Jaden Rashada,171886,QB,ARIZONA ST,1,13.64,0,34,110,47.1,17,19,14.2,2.87,0,0,0.0,31.6,6,13,25.0,24,70.6,2,4,,68.5,46.5,77.3,42.7,,62.1,2,1,27,23.1,53.0,12.5,3,2,0,0,1,1,3.7,132,6.9,58.8,17,18,9.3,2.46,0,0,0.0,50.0,9,8,10.0,22,64.7,1,4,,68.2,45.8,77.1,40.1,,65.4,1,1,24,37.5,37.7,13.6,3,1,0,0,0,1,4.2,74,4.1,80.0,10,11,4.7,2.6,0,0,0.0,63.6,7,6,12.5,12,35.3,1,1,,66.0,64.1,71.0,66.8,,57.3,1,0,13,0.0,120.6,0.0,0,1,0,0,1,0,0.0,93,8.5,0,100.0,10,10,-3.7,1.65,0,0,0.0,100.0,10,1,0.0,10,29.4,0,1,,65.4,67.8,70.1,67.5,,,0,0,10,0.0,81.3,0.0,0,0,0,0,0,0,0.0,35,3.5,4.34
