player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Alan Bowman,77679,QB,OKLA STATE,1,9.4,0,50,262,60.5,38,47,11.3,3.13,1,2,4.2,46.8,22,20,4.3,49,98.0,1,11,,70.4,45.6,77.0,45.1,,57.6,0,2,50,5.0,61.9,2.0,1,1,0,8,2,3,6.0,275,5.9,63.3,30,39,10.6,3.07,1,1,2.5,46.2,18,19,5.3,40,80.0,1,9,,70.0,51.9,76.5,51.6,,57.6,0,1,41,0.0,61.8,0.0,0,1,0,8,1,1,2.4,219,5.6,55.6,9,9,11.9,3.22,0,1,11.1,55.6,5,1,0.0,10,20.0,0,3,,65.4,38.1,70.1,38.4,,,0,1,10,100.0,73.1,10.0,1,0,0,0,1,2,20.0,59,6.6,0,100.0,1,1,-2.0,1.5,0,0,0.0,100.0,1,0,0.0,1,2.0,0,1,,60.3,61.1,63.6,61.0,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0,0.94
Hudson Card,123109,QB,PURDUE,1,19.82,0,48,273,62.9,35,37,11.3,3.37,0,0,0.0,54.1,20,19,9.1,47,97.9,2,15,,70.7,54.6,77.0,44.1,,72.7,1,2,48,10.5,46.2,4.3,2,8,0,1,0,3,6.3,192,5.2,60.0,30,31,11.5,3.48,0,0,0.0,51.6,16,16,11.1,39,81.3,2,12,,70.3,58.8,76.5,48.9,,71.8,1,1,40,6.3,53.0,2.6,1,7,0,0,0,2,5.0,159,5.1,83.3,6,7,8.3,2.74,0,0,0.0,71.4,5,3,0.0,9,18.8,0,4,,65.1,44.8,69.8,40.6,,61.7,0,1,9,33.3,47.6,11.1,1,1,0,1,0,1,11.1,43,6.1,0,100.0,1,1,0.0,1.9,0,0,0.0,100.0,1,0,0.0,1,2.1,0,1,,60.3,60.8,63.6,60.6,,,0,0,1,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0,1.01
Brayden Schager,146078,QB,HAWAII,1,5.3,0,47,180,80.6,31,33,9.5,3.35,0,1,2.9,69.7,23,19,8.0,43,91.5,2,14,,37.3,79.5,76.7,79.2,,63.6,0,0,45,26.3,98.8,11.6,5,5,0,2,1,1,2.2,226,6.8,83.9,31,33,7.9,3.2,0,1,2.9,69.7,23,19,11.5,43,91.5,3,15,,37.3,80.9,76.7,80.8,,63.6,0,0,45,26.3,100.2,11.6,5,5,0,2,1,1,2.2,237,7.2,75.0,4,4,7.5,3.15,0,0,0.0,75.0,3,0,0.0,4,8.5,0,0,,63.3,59.3,67.4,59.1,,,0,0,4,,77.1,0.0,0,0,0,0,0,0,0.0,12,3.0,0,100.0,4,4,-4.8,1.53,0,0,0.0,75.0,3,0,25.0,4,8.5,1,1,,63.3,65.1,67.4,64.8,,,0,0,4,,88.5,0.0,0,0,0,0,0,0,0.0,23,5.8,-4.18
Jack Turner,162969,QB,LA TECH,1,17.84,0,46,208,71.0,31,33,11.8,2.81,1,0,0.0,54.5,18,12,18.2,37,80.4,4,9,,44.2,80.9,76.1,80.8,,63.3,0,1,38,8.3,73.2,2.7,1,3,0,1,1,0,0.0,223,6.8,77.1,35,37,9.5,2.63,1,0,0.0,62.2,23,11,14.8,41,89.1,4,9,,46.4,81.4,76.4,81.3,,63.3,0,1,43,9.1,81.6,2.4,1,3,0,1,1,0,0.0,266,7.2,80.0,5,5,3.0,1.78,0,0,0.0,80.0,4,1,0.0,5,10.9,0,2,,63.8,64.7,68.1,64.4,,,0,0,5,0.0,88.3,0.0,0,0,0,0,0,0,0.0,26,5.2,0,100.0,9,9,-1.8,1.42,0,0,0.0,100.0,9,0,0.0,9,19.6,0,2,,65.4,68.0,70.1,67.7,,,0,0,10,,98.6,0.0,0,0,0,0,0,0,0.0,69,7.7,-1.99
Drew Pyne,122910,QB,ARIZONA ST,1,-25.0,0,45,110,47.6,21,23,15.5,2.8,1,2,8.7,43.5,10,15,0.0,31,68.9,0,8,,68.8,43.0,77.0,42.4,58.2,55.8,1,1,31,46.7,85.8,22.6,7,1,0,0,2,3,9.7,202,8.8,69.6,23,24,6.7,2.39,0,1,4.0,66.7,16,12,0.0,31,68.9,0,6,66.7,69.0,56.5,76.9,53.2,79.7,55.8,1,0,32,50.0,100.0,19.4,6,1,0,0,1,1,3.1,164,6.8,60.0,10,12,12.8,2.61,1,1,8.3,41.7,5,5,16.7,14,31.1,1,3,,66.2,42.0,71.8,41.9,59.3,,0,1,14,40.0,49.7,14.3,2,0,0,1,1,2,14.3,57,4.8,0,100.0,12,13,-3.8,1.7,0,0,0.0,84.6,11,2,8.3,14,31.1,1,1,66.7,66.7,68.9,71.6,62.0,87.9,,0,0,15,50.0,79.2,7.1,1,0,0,1,0,0,0.0,19,1.5,-2.08
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,36.11,0,45,144,76.7,30,32,8.2,2.32,1,1,3.0,65.6,21,9,8.7,34,75.6,2,12,,68.6,72.7,17.3,75.6,,57.3,0,1,35,11.1,94.4,2.9,1,1,0,1,2,0,0.0,229,7.2,75.8,33,36,6.8,2.16,1,1,2.7,63.9,23,10,8.0,37,82.2,2,13,,68.9,72.2,19.0,73.4,,,0,1,38,10.0,90.9,2.7,1,0,0,2,2,0,0.0,247,6.9,100.0,7,7,-0.6,2.11,0,0,0.0,100.0,7,1,0.0,8,17.8,0,3,,64.9,62.1,69.5,66.6,,57.3,0,0,8,0.0,110.7,0.0,0,1,0,0,0,0,0.0,74,10.6,0,90.0,10,11,-2.6,1.65,0,0,0.0,81.8,9,2,0.0,11,24.4,0,4,,65.6,61.7,70.4,61.5,,,0,0,11,0.0,101.5,0.0,0,0,0,1,0,0,0.0,92,8.4,3.71
Grayson McCall,98002,QB,COAST CAR,1,20.54,0,45,141,69.7,33,36,9.0,2.87,0,0,0.0,61.1,22,10,4.3,39,86.7,1,11,,70.1,76.5,76.7,78.7,,56.0,0,0,44,20.0,94.4,5.1,2,1,0,3,1,0,0.0,278,7.7,69.7,33,37,7.8,2.82,0,0,0.0,59.5,22,11,4.3,40,88.9,1,11,,70.1,76.1,76.7,76.9,,58.5,1,0,43,18.2,79.7,5.0,2,1,0,3,0,0,0.0,249,6.7,80.0,5,5,4.6,2.22,0,0,0.0,80.0,4,0,0.0,5,11.1,0,1,,64.6,66.6,69.1,71.2,,57.3,0,0,7,,144.6,0.0,0,0,0,0,1,0,0.0,46,9.2,0,80.0,5,6,-3.0,2.0,0,0,0.0,66.7,4,1,0.0,6,13.3,0,1,,64.2,63.4,68.6,63.2,,,1,0,6,0.0,70.1,0.0,0,0,0,0,0,0,0.0,17,2.8,2.47
Cade Klubnik,156253,QB,CLEMSON,1,-17.86,0,45,140,70.4,27,30,8.2,2.67,3,1,3.1,60.0,18,19,5.3,35,77.8,1,14,,39.0,62.9,77.1,60.0,,63.7,0,0,37,15.8,94.7,8.6,3,2,0,0,1,2,5.4,227,7.6,76.9,26,28,7.0,2.27,2,1,3.4,67.9,19,15,5.0,33,73.3,1,14,,71.6,74.5,76.9,75.6,,60.5,0,0,34,20.0,106.3,9.1,3,1,0,0,1,0,0.0,240,8.6,62.5,8,10,1.9,2.68,2,0,0.0,50.0,5,6,0.0,12,26.7,0,1,,20.3,29.8,71.0,28.1,,64.3,0,0,13,16.7,56.3,8.3,1,1,0,0,0,2,15.4,25,2.5,0,85.7,7,8,-3.6,1.37,1,0,0.0,75.0,6,2,0.0,10,22.2,0,1,,65.1,56.4,70.1,56.2,,,0,0,10,50.0,84.4,10.0,1,0,0,0,0,0,0.0,38,4.8,-6.07
Joey Aguilar,174978,QB,APP STATE,1,-12.22,0,44,108,62.5,32,37,10.3,2.73,2,1,2.6,51.4,19,13,5.0,41,93.2,1,12,,70.1,53.8,31.4,48.1,,73.4,1,1,43,7.7,53.7,2.4,1,3,0,2,0,2,4.7,178,4.8,69.2,26,30,8.2,2.58,1,1,3.1,56.7,17,10,5.6,32,72.7,1,11,,69.5,54.3,77.5,46.4,,74.6,1,1,34,10.0,57.2,3.1,1,1,0,2,0,2,5.9,157,5.2,50.0,8,9,13.8,2.61,1,0,0.0,44.4,4,3,0.0,12,27.3,0,2,,65.6,56.4,0.0,58.6,,62.0,0,0,12,0.0,56.3,0.0,0,2,0,0,0,0,0.0,37,4.1,0,100.0,2,2,-3.0,0.63,0,0,0.0,100.0,2,0,0.0,3,6.8,0,1,,61.8,60.1,66.6,60.0,,,0,0,3,,100.0,0.0,0,0,0,0,0,0,0.0,16,8.0,-1.12
Will Howard,122599,QB,KANSAS ST,1,-13.2,0,44,199,75.0,36,40,9.4,2.64,3,1,2.4,65.0,26,10,3.7,42,95.5,1,17,,71.2,81.4,77.6,72.4,,82.4,0,1,43,10.0,72.1,2.4,1,1,0,1,0,0,0.0,252,6.3,75.0,28,31,9.1,2.62,3,1,3.1,67.7,21,6,0.0,33,75.0,0,13,,70.9,80.3,77.1,69.7,,82.4,0,0,34,16.7,81.8,3.0,1,1,0,0,0,0,0.0,173,5.6,77.8,9,11,9.1,2.54,0,0,0.0,54.5,6,4,14.3,11,25.0,1,4,,65.6,71.2,70.4,70.7,,,0,1,11,0.0,40.7,0.0,0,0,0,2,0,0,0.0,82,7.5,0,100.0,1,2,-1.0,1.75,0,0,0.0,50.0,1,0,0.0,2,4.5,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,,56.3,0.0,0,0,0,1,0,0,0.0,3,1.5,1.87
Dante Moore,173983,QB,UCLA,1,30.3,0,44,324,64.3,28,32,13.0,3.09,1,5,15.2,40.6,13,19,27.8,41,93.2,5,7,,22.1,43.9,76.9,50.9,,34.9,1,1,42,36.8,60.5,17.1,7,2,0,2,1,2,4.8,209,6.5,54.5,22,24,9.8,2.85,0,3,11.5,33.3,8,15,33.3,33,75.0,4,4,,20.2,30.8,76.5,38.0,,34.9,0,1,35,46.7,35.4,21.2,7,2,0,2,0,2,5.7,132,5.5,88.9,9,11,16.1,3.35,1,2,18.2,63.6,7,5,12.5,11,25.0,1,3,,65.6,85.6,70.4,84.9,,,1,0,11,0.0,124.1,0.0,0,0,0,0,1,0,0.0,102,9.3,0,66.7,3,3,-1.0,1.37,0,0,0.0,66.7,2,1,0.0,3,6.8,0,0,,63.3,64.9,67.4,64.7,,,0,0,4,0.0,92.4,0.0,0,0,0,0,0,0,0.0,25,8.3,3.77
Sawyer Robertson,146839,QB,BAYLOR,1,11.49,0,44,118,61.9,21,23,12.8,3.27,0,2,8.3,47.8,11,15,15.4,32,72.7,2,8,,69.0,50.6,75.6,52.6,54.3,54.2,1,1,33,33.3,56.3,15.6,5,4,0,1,0,1,3.0,179,7.8,70.4,27,29,5.4,2.46,0,1,3.3,55.2,16,10,15.8,35,79.5,3,7,,69.2,48.9,75.8,47.8,54.3,60.7,1,1,36,40.0,50.8,11.4,4,2,0,1,0,1,2.8,119,4.1,80.0,5,6,17.0,4.04,0,1,16.7,66.7,4,6,0.0,9,20.5,0,2,,65.1,66.8,69.8,77.0,,51.6,0,0,9,16.7,109.7,11.1,1,2,0,1,0,0,0.0,84,14.0,0,90.9,11,12,-3.3,1.48,0,0,0.0,75.0,9,1,10.0,12,27.3,1,1,,65.8,62.4,70.7,62.1,,,0,0,12,0.0,77.1,0.0,0,0,0,1,0,0,0.0,24,2.0,9.9
Shedeur Sanders,131396,QB,COLORADO,1,-24.07,0,43,143,68.0,25,27,12.2,2.83,2,1,3.3,63.0,17,16,0.0,37,86.0,0,9,,69.5,56.7,76.2,52.8,,67.3,0,0,41,50.0,89.1,21.6,8,2,0,0,1,2,4.9,144,5.3,80.0,25,27,7.8,2.69,2,1,3.3,74.1,20,13,0.0,34,79.1,0,7,,69.3,60.1,75.9,56.9,,66.3,0,0,37,46.2,86.0,17.6,6,1,0,0,0,1,2.7,144,5.3,50.0,6,6,15.2,2.54,0,0,0.0,50.0,3,3,0.0,9,20.9,0,2,,65.4,51.4,70.1,48.3,,61.7,0,0,10,66.7,95.8,22.2,2,1,0,0,1,1,10.0,15,2.5,0,100.0,6,6,-3.3,1.58,0,0,0.0,100.0,6,0,0.0,6,14.0,0,0,,64.2,60.1,68.6,59.9,,,0,0,6,,79.2,0.0,0,0,0,0,0,0,0.0,15,2.5,-2.83
