player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Brett Gabbert,97404,QB,MIAMI OH,1,-16.67,0,39,221,66.7,24,28,17.0,3.14,0,5,17.2,57.1,16,15,0.0,33,84.6,0,10,,69.1,74.6,13.7,78.9,,53.6,0,1,34,20.0,104.0,9.1,3,2,0,4,2,2,5.9,305,10.9,76.9,26,30,11.5,2.6,0,4,12.5,66.7,20,12,0.0,33,84.6,0,12,,69.1,88.0,14.3,90.3,,57.0,0,0,35,16.7,106.7,6.1,2,1,0,4,1,0,0.0,273,9.1,50.0,4,4,24.8,4.37,0,1,25.0,50.0,2,3,0.0,6,15.4,0,1,,64.2,28.8,68.6,29.2,,57.3,0,1,6,33.3,95.8,16.7,1,1,0,0,1,2,33.3,65,16.3,0,100.0,6,6,-2.0,1.37,0,0,0.0,100.0,6,0,0.0,6,15.4,0,3,,64.6,65.5,69.1,65.2,,,0,0,7,,89.6,0.0,0,0,0,0,0,0,0.0,33,5.5,7.15
Jack Turner,162969,QB,LA TECH,1,10.0,0,39,208,55.6,27,28,12.7,2.72,0,3,10.7,53.6,15,7,0.0,31,79.5,0,9,,69.3,64.0,75.4,63.5,,60.3,1,1,31,14.3,82.4,3.2,1,2,0,0,1,2,6.5,260,9.3,57.7,26,26,9.9,2.63,0,2,7.7,50.0,13,6,13.3,29,74.4,2,7,,69.1,55.7,75.3,54.3,,60.3,0,1,29,16.7,54.6,3.4,1,2,0,0,0,2,6.9,168,6.5,66.7,9,10,8.1,2.42,0,1,10.0,60.0,6,2,0.0,10,25.6,0,3,,65.4,77.0,70.1,76.4,,,1,0,10,0.0,132.5,0.0,0,0,0,0,1,0,0.0,113,11.3,0,75.0,8,8,-1.6,2.05,0,0,0.0,50.0,4,1,33.3,8,20.5,2,1,,64.9,56.6,69.5,56.4,,,0,0,8,0.0,56.3,0.0,0,0,0,0,0,0,0.0,21,2.6,4.84
Keyone Jenkins,170403,QB,FIU,1,9.15,0,39,166,66.7,24,28,15.0,2.78,1,2,6.5,50.0,14,12,12.5,32,82.1,2,11,,31.9,50.3,76.2,57.2,,41.9,1,3,35,8.3,75.7,3.1,1,2,0,2,3,3,8.6,241,8.6,68.8,16,18,14.2,2.81,0,0,0.0,55.6,10,8,9.1,21,53.8,1,7,,27.3,55.6,75.3,65.6,,41.9,0,1,23,0.0,80.6,0.0,0,2,0,2,1,1,4.3,159,8.8,80.0,15,17,8.9,2.24,1,2,10.5,64.7,11,4,8.3,18,46.2,1,7,,67.1,52.3,72.4,52.2,,,1,2,20,25.0,85.5,5.6,1,0,0,0,2,2,10.0,122,7.2,0,100.0,7,7,0.1,1.5,0,0,0.0,100.0,7,0,0.0,7,17.9,0,3,,64.9,67.2,69.5,66.9,,,0,0,8,,90.5,0.0,0,0,0,0,0,0,0.0,40,5.7,-1.65
Fernando Mendoza,158323,QB,CAL,1,-8.33,0,39,130,80.8,26,26,10.1,2.22,0,0,0.0,73.1,19,9,9.5,36,92.3,2,9,,70.3,83.9,77.1,84.9,,62.6,0,1,39,66.7,101.9,16.7,6,3,0,0,2,0,0.0,183,7.0,89.5,19,20,9.0,2.26,1,0,0.0,75.0,15,6,11.8,27,69.2,2,8,,69.7,85.5,76.5,87.8,,62.6,0,1,29,50.0,73.8,11.1,3,3,0,0,0,0,0.0,144,7.2,66.7,9,9,10.1,1.98,0,0,0.0,66.7,6,3,0.0,12,30.8,0,2,,66.0,66.8,71.0,66.5,,,0,0,13,100.0,122.2,25.0,3,0,0,0,2,0,0.0,54,6.0,0,100.0,2,3,0.0,1.57,1,0,0.0,66.7,2,0,0.0,3,7.7,0,1,,62.7,60.3,66.6,60.2,,,0,0,3,,78.5,0.0,0,0,0,0,0,0,0.0,15,5.0,-1.2
Tyler Huff,142567,QB,JVILLE ST,1,13.33,0,39,196,73.3,30,32,11.7,2.53,1,1,2.8,68.8,22,15,0.0,36,92.3,0,14,,73.2,76.4,76.9,76.5,,64.1,0,0,42,6.7,119.9,2.8,1,3,0,1,2,0,0.0,305,9.5,69.6,23,24,9.2,2.39,1,0,0.0,66.7,16,13,0.0,29,74.4,0,9,,73.0,68.1,76.5,65.7,,64.1,0,0,34,15.4,84.9,6.9,2,3,0,0,0,0,0.0,157,6.5,88.9,9,10,14.8,2.76,0,1,8.3,80.0,8,3,0.0,10,25.6,0,5,,65.8,86.1,70.7,85.2,,,0,0,12,0.0,158.3,0.0,0,0,0,1,2,0,0.0,154,15.4,0,100.0,2,2,-3.0,1.87,0,0,0.0,100.0,2,1,0.0,3,7.7,0,0,,63.3,61.5,67.4,61.4,,,0,0,4,100.0,79.2,33.3,1,0,0,0,0,0,0.0,6,3.0,8.86
John Mateer,158516,QB,WASH STATE,1,-28.33,0,39,341,56.0,25,30,12.6,3.51,2,1,3.0,46.7,14,8,0.0,35,89.7,0,12,,73.4,57.2,77.0,51.1,,65.7,0,1,41,12.5,70.0,2.9,1,4,0,3,1,2,4.9,229,7.6,61.5,26,30,11.0,3.47,1,1,3.0,53.3,16,10,0.0,35,89.7,0,13,,73.4,60.4,77.0,55.1,,65.7,0,0,40,10.0,91.3,2.9,1,4,0,3,1,1,2.5,242,8.1,33.3,3,4,10.3,1.73,1,0,0.0,25.0,1,0,0.0,4,10.3,0,0,,63.8,40.3,68.1,40.5,,,0,1,5,,0.0,0.0,0,0,0,0,0,1,20.0,3,0.8,0,75.0,4,4,0.3,1.45,0,0,0.0,75.0,3,2,0.0,4,10.3,0,1,,63.3,57.7,67.4,57.6,,,0,0,4,0.0,81.3,0.0,0,0,0,0,0,0,0.0,16,4.0,-7.32
Sam Leavitt,175465,QB,ARIZONA ST,1,40.74,0,38,110,69.2,26,27,12.8,3.07,0,1,3.6,59.3,16,15,11.1,34,89.5,2,13,,71.7,77.3,25.8,77.5,,66.1,1,1,35,13.3,84.8,5.9,2,5,0,0,1,0,0.0,236,8.7,69.2,26,27,12.1,2.92,0,1,3.7,59.3,16,15,11.1,33,86.8,2,12,,71.6,77.5,25.0,76.2,,68.6,1,1,33,13.3,81.9,6.1,2,4,0,0,1,0,0.0,217,8.0,100.0,3,3,1.3,3.18,0,0,0.0,100.0,3,1,0.0,5,13.2,0,1,,64.2,58.1,68.6,62.3,,57.3,0,0,6,100.0,106.9,20.0,1,1,0,0,0,0,0.0,29,9.7,0,100.0,3,3,-4.7,2.0,0,0,0.0,100.0,3,1,0.0,4,10.5,0,0,,63.3,53.9,67.4,53.9,,,0,0,4,100.0,80.6,25.0,1,0,0,0,0,0,0.0,10,3.3,1.63
Jaxson Dart,146409,QB,OLE MISS,1,-7.91,0,38,226,75.0,28,28,12.4,3.12,0,2,6.5,71.4,20,8,4.8,32,84.2,1,15,,44.9,73.3,22.5,76.3,,60.4,0,1,35,12.5,121.4,3.1,1,3,0,0,2,1,2.9,342,12.2,81.8,11,11,3.4,2.64,0,0,0.0,81.8,9,2,0.0,13,34.2,0,4,,30.0,56.4,76.3,47.3,,67.0,0,1,15,50.0,56.4,7.7,1,1,0,0,0,1,6.7,73,6.6,78.3,23,23,12.7,2.96,0,2,8.3,73.9,17,6,5.6,25,65.8,1,11,,67.8,84.0,0.0,90.2,,51.6,0,0,26,0.0,144.7,0.0,0,2,0,0,2,0,0.0,304,13.2,0,100.0,6,6,-3.0,1.43,0,0,0.0,100.0,6,0,0.0,6,15.8,0,0,,64.2,66.4,68.6,66.1,,,0,0,6,,91.0,0.0,0,0,0,0,0,0,0.0,35,5.8,6.58
DJ Uiagalelei,122162,QB,FLORIDA ST,1,46.82,0,37,167,61.1,18,22,16.9,3.51,0,1,4.5,40.9,9,17,18.2,28,75.7,2,7,,69.7,76.1,75.5,76.2,,62.3,2,1,29,23.5,50.9,14.3,4,2,1,1,0,0,0.0,178,8.1,62.5,16,20,13.0,3.21,0,0,0.0,35.0,7,14,30.0,24,64.9,3,5,,69.5,73.0,75.2,67.9,,70.0,2,1,25,28.6,30.4,16.7,4,0,1,1,0,0,0.0,96,4.8,90.0,10,11,6.9,2.74,0,1,9.1,81.8,9,5,0.0,13,35.1,0,3,,66.0,73.0,71.0,81.2,,51.6,1,0,13,0.0,106.4,0.0,0,2,0,0,0,0,0.0,105,9.5,0,100.0,8,9,-3.4,1.6,0,0,0.0,77.8,7,2,12.5,9,24.3,1,1,,65.1,65.3,69.8,65.0,,,1,0,9,0.0,79.2,0.0,0,0,0,0,0,0,0.0,23,2.6,4.75
Jake Retzlaff,70874,QB,BYU,1,3.64,0,37,128,59.4,32,32,12.3,2.59,0,1,2.9,56.3,18,10,5.3,33,89.2,1,14,,71.7,65.1,19.5,56.2,,79.3,0,1,35,0.0,91.5,0.0,0,1,0,0,2,4,11.4,267,8.3,64.0,25,25,8.1,2.25,0,0,0.0,60.0,15,5,6.3,25,67.6,1,8,,71.4,64.6,14.3,55.5,,77.3,0,0,26,0.0,89.9,0.0,0,0,0,0,1,1,3.8,147,5.9,63.6,11,11,16.4,3.08,0,1,8.3,63.6,7,5,0.0,12,32.4,0,8,,66.0,65.1,71.0,61.4,,64.1,0,1,13,0.0,108.9,0.0,0,1,0,0,2,3,23.1,144,13.1,0,100.0,4,4,-3.0,1.95,0,0,0.0,100.0,4,0,0.0,4,10.8,0,2,,63.3,64.9,67.4,64.7,,,0,0,4,,131.3,0.0,0,0,0,0,1,0,0.0,24,6.0,7.21
Brock Vandagriff,146713,QB,KENTUCKY,1,-21.54,0,37,202,75.0,20,27,10.8,3.2,2,0,0.0,48.1,13,18,13.3,36,97.3,2,11,,22.9,57.5,77.3,51.2,,65.9,1,0,40,16.7,59.3,8.3,3,6,1,3,0,3,7.5,111,4.1,83.3,12,15,8.1,2.71,0,0,0.0,60.0,9,8,10.0,17,45.9,1,6,,26.9,72.7,76.0,67.3,,68.6,1,0,19,12.5,72.6,5.9,1,1,1,1,0,1,5.3,74,4.9,66.7,9,13,12.9,3.54,2,0,0.0,38.5,5,10,16.7,20,54.1,1,5,,24.8,41.4,72.7,37.3,,59.9,0,0,22,20.0,47.0,10.0,2,5,0,2,0,2,9.1,40,3.1,0,100.0,1,1,-3.0,1.5,0,0,0.0,100.0,1,0,0.0,1,2.7,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0,-1.85
Darian Mensah,169984,QB,TULANE,1,-21.86,0,37,319,55.6,27,29,14.6,3.17,0,0,0.0,41.4,12,19,20.0,34,91.9,3,9,,31.4,49.1,76.9,47.9,,58.6,0,1,38,15.8,56.1,8.8,3,2,0,2,1,3,7.9,156,5.4,61.1,18,19,10.2,3.07,0,0,0.0,52.6,10,14,9.1,24,64.9,1,5,,68.4,64.0,76.3,64.0,,58.6,0,0,27,21.4,70.3,12.5,3,2,0,1,0,1,3.7,111,5.8,54.5,11,13,18.5,3.02,1,0,0.0,30.8,4,5,33.3,13,35.1,2,4,,21.0,31.9,71.2,32.4,,,0,1,14,0.0,38.9,0.0,0,0,0,1,1,2,14.3,55,4.2,0,100.0,2,3,-2.5,1.67,1,0,0.0,66.7,2,0,0.0,3,8.1,0,0,,62.7,60.3,66.6,60.2,,,0,0,3,,71.5,0.0,0,0,0,0,0,0,0.0,10,3.3,-1.61
Brendan Sorsby,156398,QB,CINCINNATI,1,-11.11,0,37,138,63.3,30,31,11.4,2.85,0,0,0.0,58.1,18,13,5.3,35,94.6,1,14,,70.1,73.2,76.8,71.8,,63.6,1,0,36,15.4,85.4,5.7,2,2,0,0,1,0,0.0,180,5.8,66.7,15,15,9.5,3.02,0,0,0.0,66.7,10,6,0.0,18,48.6,0,7,,69.0,78.8,75.6,76.6,,66.3,0,0,18,33.3,84.0,11.1,2,1,0,0,0,0,0.0,95,6.3,64.7,17,18,11.5,2.53,0,0,0.0,55.6,10,7,9.1,19,51.4,1,7,,67.1,62.5,72.4,63.7,,57.8,1,0,20,0.0,88.0,0.0,0,1,0,0,1,0,0.0,91,5.1,0,100.0,2,2,-1.5,1.3,0,0,0.0,100.0,2,0,0.0,2,5.4,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,6,3.0,-1.27
Owen McCown,157688,QB,UTSA,1,17.53,0,36,331,76.2,21,21,4.4,3.09,0,0,0.0,61.9,13,10,18.8,28,77.8,3,7,,68.1,65.1,76.0,65.3,,58.5,0,0,29,40.0,69.1,14.3,4,3,0,0,0,0,0.0,78,3.7,77.3,22,22,3.9,2.61,0,0,0.0,68.2,15,6,11.8,28,77.8,2,7,,68.2,69.5,76.1,68.3,,61.8,0,0,30,66.7,81.3,14.3,4,2,0,0,0,0,0.0,118,5.4,100.0,7,7,-1.3,3.05,0,0,0.0,85.7,6,4,14.3,8,22.2,1,2,,64.9,55.7,69.5,59.2,,57.3,0,0,8,0.0,79.2,0.0,0,1,0,0,0,0,0.0,14,2.0,0,100.0,8,8,-2.1,1.38,0,0,0.0,100.0,8,0,0.0,8,22.2,0,2,,65.1,67.0,69.8,66.7,,,0,0,9,,94.8,0.0,0,0,0,0,0,0,0.0,54,6.8,-3.36
Nicholas Vattiato,145302,QB,MIDDLE TN,1,3.08,0,36,224,80.8,26,27,14.9,2.81,1,3,10.7,74.1,20,13,4.8,32,88.9,1,16,,33.6,79.1,75.9,88.5,,48.0,0,1,34,23.1,137.5,9.4,3,2,0,0,3,1,2.9,406,15.0,80.8,26,26,10.4,2.5,0,2,7.4,76.9,20,9,4.8,30,83.3,1,15,,32.2,70.3,75.8,79.2,,48.0,0,1,32,22.2,115.1,6.7,2,2,0,0,1,1,3.1,343,13.2,100.0,4,5,27.0,3.38,1,1,20.0,80.0,4,4,0.0,6,16.7,0,4,,64.2,91.5,68.6,91.2,,,0,0,6,25.0,158.3,16.7,1,0,0,0,2,0,0.0,113,22.6,0,100.0,4,4,-2.5,1.4,0,0,0.0,100.0,4,0,0.0,4,11.1,0,3,,63.3,65.0,67.4,64.8,,,0,0,4,,118.8,0.0,0,0,0,0,0,0,0.0,50,12.5,9.41
Garrett Greene,123420,QB,W VIRGINIA,1,10.0,0,36,343,54.5,22,25,16.4,2.89,1,2,7.1,48.0,12,14,0.0,31,86.1,0,9,,71.3,61.3,77.2,53.4,,70.8,0,2,34,21.4,63.6,9.7,3,3,0,2,2,4,11.8,169,6.8,55.6,18,20,14.7,2.75,1,1,5.0,50.0,10,7,0.0,24,66.7,0,8,,70.9,57.5,76.6,44.6,,73.8,0,2,24,28.6,65.0,8.3,2,2,0,1,2,4,16.7,132,6.6,75.0,8,10,11.1,2.67,1,1,7.7,60.0,6,7,0.0,12,33.3,0,3,,66.4,68.5,71.4,71.0,,57.3,0,0,15,14.3,84.6,8.3,1,1,0,1,0,0,0.0,78,7.8,0,100.0,4,5,-2.0,1.66,1,0,0.0,80.0,4,0,0.0,5,13.9,0,2,,63.8,62.6,68.1,62.4,,,0,0,5,,100.8,0.0,0,0,0,0,0,0,0.0,41,8.2,1.2
Jaylen Raynor,172203,QB,ARK STATE,1,-20.71,0,36,113,69.2,26,29,11.3,2.36,2,2,6.7,51.7,15,10,16.7,32,88.9,3,6,,68.5,63.6,75.5,67.4,,50.4,1,1,34,10.0,48.6,3.1,1,2,0,0,0,3,8.8,124,4.3,76.9,26,28,9.5,2.18,1,2,6.9,60.7,17,8,15.0,30,83.3,3,5,,68.3,72.0,75.3,73.2,,56.3,1,1,31,12.5,56.3,3.3,1,1,0,0,0,2,6.5,124,4.4,50.0,4,5,9.5,2.65,1,0,0.0,40.0,2,2,0.0,6,16.7,0,1,,64.6,41.5,69.1,46.9,,52.7,0,0,7,0.0,48.8,0.0,0,1,0,0,0,1,14.3,16,3.2,0,100.0,4,4,-2.5,1.48,0,0,0.0,100.0,4,0,0.0,4,11.1,0,0,,63.3,64.9,67.4,64.7,,,0,0,4,,83.3,0.0,0,0,0,0,0,0,0.0,16,4.0,-1.23
Byrum Brown,156206,QB,USF,1,-40.91,0,36,327,80.0,20,21,12.3,3.49,0,2,8.0,57.1,12,14,25.0,28,77.8,4,8,,72.4,79.0,77.6,78.5,60.0,66.3,1,0,34,28.6,111.8,14.3,4,3,0,0,2,1,2.9,153,7.3,90.9,11,11,7.6,3.56,0,0,0.0,90.9,10,7,0.0,14,38.9,0,6,,72.1,73.3,76.7,68.3,60.0,68.1,0,0,16,14.3,140.5,7.1,1,2,0,0,1,1,6.3,115,10.5,76.5,17,18,8.1,2.77,0,2,10.0,50.0,9,7,30.8,22,61.1,4,4,,67.8,76.6,73.3,78.3,,58.6,1,0,26,42.9,80.3,13.6,3,1,0,0,1,0,0.0,78,4.3,0,87.5,8,8,-3.1,1.66,0,0,0.0,87.5,7,0,0.0,8,22.2,0,2,,64.9,61.9,69.5,61.6,,,0,0,8,,87.5,0.0,0,0,0,0,0,0,0.0,40,5.0,-6.12
Taisun Phommachanh,99577,QB,UMASS,1,-34.17,0,36,216,60.9,23,26,7.1,3.14,0,0,0.0,46.2,12,12,14.3,33,91.7,2,5,,69.5,51.5,76.6,55.3,,49.4,1,1,34,25.0,43.3,9.1,3,4,0,2,0,1,2.9,117,4.5,63.6,22,24,6.9,3.08,0,0,0.0,54.2,13,11,7.1,30,83.3,1,5,,69.3,53.7,76.4,58.0,,49.4,1,1,31,18.2,49.8,6.7,2,4,0,1,0,1,3.2,115,4.8,50.0,4,5,1.0,2.75,0,0,0.0,20.0,1,2,50.0,6,16.7,1,1,,64.2,47.5,68.6,47.4,,,0,0,6,50.0,39.6,16.7,1,0,0,1,0,0,0.0,6,1.2,0,66.7,3,3,-2.3,1.7,0,0,0.0,66.7,2,1,0.0,3,8.3,0,1,,62.7,56.2,66.6,56.2,,,0,0,3,0.0,70.1,0.0,0,0,0,0,0,0,0.0,4,1.3,-3.59
Bryson Barnes,131845,QB,UTAH ST,1,-6.93,0,35,329,50.0,24,26,17.4,2.71,0,2,7.4,46.2,12,13,0.0,29,82.9,0,8,,71.9,56.8,76.2,57.7,,56.8,2,2,30,7.7,68.6,3.4,1,2,0,0,2,3,10.0,215,8.3,75.0,8,11,6.5,2.55,0,0,0.0,54.5,6,7,0.0,14,40.0,0,3,,71.6,65.0,75.1,71.4,,56.8,2,0,15,14.3,97.2,7.1,1,2,0,1,1,0,0.0,51,4.6,52.4,21,21,16.9,2.57,0,2,9.5,47.6,10,8,9.1,21,60.0,1,5,,67.2,51.6,72.5,51.6,,,0,2,21,0.0,52.2,0.0,0,0,0,0,1,3,14.3,172,8.2,0,100.0,5,6,-2.2,1.82,0,0,0.0,66.7,4,2,20.0,6,17.1,1,0,,64.2,63.5,68.6,63.2,,,0,0,6,0.0,70.1,0.0,0,0,0,1,0,0,0.0,8,1.3,3.55
Javance Tupou'ata-Johnson,175766,QB,S DIEGO ST,1,-14.49,0,35,284,50.0,24,24,14.6,3.22,0,1,3.8,41.7,10,15,16.7,30,85.7,2,4,,69.5,42.2,76.7,42.0,,54.1,0,2,33,20.0,18.6,10.0,3,3,0,0,0,5,15.2,95,4.0,60.9,23,23,10.3,2.6,0,1,4.2,47.8,11,9,21.4,25,71.4,3,5,,69.0,58.7,76.3,56.5,,61.8,0,1,26,11.1,62.6,4.0,1,1,0,0,1,2,7.7,134,5.8,33.3,6,6,17.5,4.13,0,0,0.0,33.3,2,7,0.0,10,28.6,0,1,,66.0,29.6,71.0,31.8,,50.3,0,1,13,28.6,5.6,20.0,2,2,0,0,0,3,23.1,22,3.7,0,80.0,5,5,-1.8,1.92,0,0,0.0,60.0,3,1,25.0,5,14.3,1,2,,64.2,65.7,68.6,65.4,,,0,0,6,0.0,142.5,0.0,0,0,0,0,1,0,0.0,61,12.2,-2.16
Jacob Zeno,98014,QB,UAB,1,11.82,0,35,321,81.0,21,22,6.4,2.66,1,0,0.0,63.6,14,10,17.6,25,71.4,3,11,,70.1,71.3,76.5,77.3,,52.7,0,1,28,10.0,96.6,4.0,1,2,0,0,2,0,0.0,159,7.2,85.7,21,22,3.9,2.5,1,0,0.0,68.2,15,9,16.7,25,71.4,3,8,,70.2,68.5,76.5,74.1,,52.7,0,1,29,11.1,104.9,4.0,1,2,0,0,3,0,0.0,134,6.1,90.0,10,10,2.3,2.27,0,0,0.0,80.0,8,1,11.1,10,28.6,1,6,,65.4,75.2,70.1,74.8,,,0,0,10,0.0,108.8,0.0,0,0,0,0,0,0,0.0,101,10.1,0,100.0,10,10,-3.0,1.88,0,0,0.0,90.0,9,0,10.0,10,28.6,1,3,,65.6,68.3,70.4,68.0,,,0,0,11,,131.7,0.0,0,0,0,0,1,0,0.0,76,7.6,4.01
Will Rogers,124184,QB,WASHINGTON,1,-12.55,0,35,340,74.1,27,29,11.7,2.62,0,3,10.3,69.0,20,10,0.0,32,91.4,0,11,,29.4,73.2,76.2,76.6,,51.9,0,0,32,10.0,112.9,3.1,1,2,0,2,1,0,0.0,291,10.0,76.2,21,21,10.2,2.27,0,2,9.5,76.2,16,6,0.0,23,65.7,0,5,,26.6,65.6,75.5,71.9,,45.8,0,0,23,16.7,117.6,4.3,1,1,0,0,1,0,0.0,182,8.7,77.8,9,11,9.1,3.08,0,1,9.1,63.6,7,4,0.0,12,34.3,0,7,,65.8,80.6,70.7,76.7,,64.3,0,0,12,0.0,105.1,0.0,0,1,0,2,0,0,0.0,132,12.0,0,100.0,3,3,-6.3,1.8,0,0,0.0,100.0,3,0,0.0,3,8.6,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,98.6,0.0,0,0,0,0,0,0,0.0,23,7.7,3.33
Cam Fancher,145266,QB,FAU,1,12.5,0,35,165,58.8,17,20,8.8,3.67,1,0,0.0,50.0,10,11,0.0,29,82.9,0,9,,70.7,48.5,0.0,51.0,,56.5,0,0,30,9.1,70.6,3.4,1,8,0,2,0,1,3.3,129,6.5,68.8,16,18,3.9,3.35,0,0,0.0,50.0,9,8,18.2,24,68.6,2,6,,70.4,48.8,0.0,53.7,,55.2,0,0,24,0.0,66.7,0.0,0,6,0,2,0,1,4.2,99,5.5,71.4,7,8,9.0,3.16,1,0,0.0,62.5,5,4,0.0,11,31.4,0,4,,65.8,59.3,70.7,57.2,,62.1,0,0,12,25.0,86.5,9.1,1,2,0,0,0,0,0.0,62,7.8,0,100.0,6,6,-4.0,1.47,0,0,0.0,66.7,4,1,33.3,6,17.1,2,1,,64.2,66.1,68.6,65.9,,,0,0,6,0.0,79.9,0.0,0,0,0,0,0,0,0.0,32,5.3,2.25
Isaac Wilson,183872,QB,UTAH,1,38.89,0,35,328,75.0,28,29,11.5,2.63,0,2,6.5,55.2,16,8,23.8,31,88.6,5,12,,70.4,71.8,77.1,71.8,,59.8,1,1,33,12.5,100.4,3.2,1,1,0,0,3,1,3.0,224,7.7,69.6,23,24,10.1,2.6,0,2,7.7,50.0,12,9,25.0,26,74.3,4,8,,70.1,70.5,76.8,70.5,,59.8,1,1,28,11.1,79.5,3.8,1,1,0,0,2,1,3.6,146,6.1,100.0,9,9,8.2,2.48,0,0,0.0,88.9,8,0,11.1,9,25.7,1,5,,65.4,69.1,70.1,68.7,,,0,0,10,,146.8,0.0,0,0,0,0,1,0,0.0,93,10.3,0,100.0,4,4,-3.8,2.1,0,0,0.0,100.0,4,1,0.0,4,11.4,0,1,,63.8,64.2,68.1,63.9,,,0,0,5,0.0,82.3,0.0,0,0,0,0,0,0,0.0,15,3.8,4.25
Kurtis Rourke,97998,QB,INDIANA,1,6.09,0,34,190,75.9,29,30,9.6,2.6,0,1,3.1,73.3,22,8,0.0,31,91.2,0,17,,68.4,86.3,76.6,87.2,,57.3,0,0,33,0.0,134.4,0.0,0,1,0,1,3,1,3.0,273,9.1,77.3,22,23,9.7,2.75,0,1,4.0,73.9,17,8,0.0,24,70.6,0,14,,67.7,88.1,76.2,89.7,,57.3,0,0,26,0.0,143.8,0.0,0,1,0,1,4,0,0.0,224,9.7,80.0,10,10,6.2,1.86,0,0,0.0,80.0,8,0,0.0,10,29.4,0,4,,65.4,68.1,70.1,67.7,,,0,0,10,,101.3,0.0,0,0,0,0,0,1,10.0,83,8.3,0,100.0,3,3,-0.3,1.33,0,0,0.0,100.0,3,0,0.0,3,8.8,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,153.5,0.0,0,0,0,0,1,0,0.0,34,11.3,-1.44
