player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Michael Penix Jr.,82134,QB,WASHINGTON,1,-6.04,0,43,340,78.1,32,34,8.8,2.77,0,1,2.9,70.6,24,6,4.0,36,83.7,1,16,,68.9,77.6,76.5,75.7,,63.1,0,0,38,33.3,100.2,5.6,2,0,0,2,0,0,0.0,321,9.4,86.4,22,23,5.7,2.54,0,0,0.0,78.3,18,4,5.3,25,58.1,1,10,,68.0,76.6,75.9,74.5,,63.1,0,0,28,50.0,97.8,8.0,2,0,0,1,0,0,0.0,172,7.5,76.5,17,18,8.1,2.61,0,1,5.6,72.2,13,2,0.0,18,41.9,0,9,,66.8,70.7,72.0,70.2,,,0,0,18,0.0,109.0,0.0,0,0,0,1,0,0,0.0,202,11.2,0,100.0,7,7,-2.6,1.5,0,0,0.0,100.0,7,0,0.0,7,16.3,0,3,,64.9,64.8,69.5,64.5,,,0,0,8,,98.2,0.0,0,0,0,0,0,0,0.0,53,7.6,3.74
Cam Fancher,145266,QB,MARSHALL,1,18.33,0,42,214,85.2,27,27,7.8,2.8,0,0,0.0,77.8,21,11,8.7,33,78.6,2,16,,72.7,75.2,28.0,71.1,,70.6,0,1,35,0.0,98.0,0.0,0,6,0,0,1,1,2.9,223,8.3,85.0,20,20,6.9,2.52,0,0,0.0,75.0,15,9,11.8,26,61.9,2,10,,72.6,65.1,25.0,58.3,,68.8,0,1,27,0.0,90.6,0.0,0,5,0,0,1,1,3.7,145,7.3,93.3,15,15,3.7,2.43,0,0,0.0,93.3,14,2,0.0,16,38.1,0,10,,66.8,79.3,72.0,76.2,,64.0,0,0,18,0.0,125.8,0.0,0,1,0,0,1,0,0.0,133,8.9,0,100.0,8,8,-2.4,1.32,0,0,0.0,100.0,8,0,0.0,9,21.4,0,4,,65.1,53.2,70.1,53.0,,,0,0,10,,134.9,0.0,0,0,0,0,1,0,0.0,55,6.9,1.62
Dillon Gabriel,86272,QB,OKLAHOMA,1,-34.21,0,42,261,70.0,30,31,15.8,2.99,1,1,2.9,61.3,19,8,9.5,33,78.6,2,14,,71.3,76.5,77.0,67.2,,79.7,0,1,36,0.0,115.0,0.0,0,2,0,0,3,3,8.3,320,10.3,84.2,19,19,5.8,2.35,0,1,4.5,84.2,16,2,0.0,19,45.2,0,7,,70.8,77.0,76.2,68.4,,75.4,0,0,22,0.0,133.1,0.0,0,0,0,0,2,1,4.5,143,7.5,68.4,19,20,17.8,2.86,1,0,0.0,50.0,10,6,23.1,23,54.8,3,9,,67.5,69.6,72.8,64.5,,70.8,0,1,23,0.0,86.0,0.0,0,2,0,0,1,2,8.7,223,11.2,0,100.0,8,8,-3.3,1.28,0,0,0.0,87.5,7,0,12.5,9,21.4,1,2,,65.1,65.3,69.8,65.1,,,0,0,9,,90.6,0.0,0,0,0,0,0,0,0.0,46,5.8,3.62
Jaxson Dart,146409,QB,OLE MISS,1,-17.66,0,42,226,78.6,28,32,13.0,2.48,2,1,2.9,59.4,19,11,13.6,35,83.3,3,15,,71.0,90.8,77.9,87.5,,77.0,2,0,37,0.0,125.1,0.0,0,2,0,0,3,0,0.0,325,10.2,90.5,21,23,7.0,2.09,2,0,0.0,73.9,17,4,10.5,24,57.1,2,12,,70.5,89.3,77.3,87.1,,70.1,0,0,25,0.0,144.6,0.0,0,1,0,0,3,0,0.0,228,9.9,71.4,14,16,14.5,2.49,0,1,5.9,56.3,9,7,10.0,18,42.9,1,7,,67.0,82.6,72.2,75.9,,69.3,2,0,19,0.0,111.7,0.0,0,1,0,0,1,0,0.0,161,10.1,0,100.0,7,7,-2.0,1.17,0,0,0.0,100.0,7,0,0.0,7,16.7,0,4,,64.6,66.8,69.1,66.5,,,0,0,7,,144.3,0.0,0,0,0,0,1,0,0.0,64,9.1,0.15
Emory Jones,82111,QB,CINCINNATI,1,-18.1,0,42,138,68.6,35,35,10.7,2.85,0,0,0.0,65.7,23,14,4.2,41,97.6,1,15,,72.3,64.0,77.7,55.1,,71.0,0,1,44,7.1,104.0,2.4,1,5,0,0,3,1,2.3,256,7.3,71.4,21,21,8.0,2.82,0,0,0.0,71.4,15,10,0.0,26,61.9,0,10,,71.8,70.8,76.8,57.1,,75.1,0,1,27,10.0,65.8,3.8,1,4,0,0,0,1,3.7,121,5.8,66.7,15,15,13.8,2.83,0,0,0.0,53.3,8,4,20.0,16,38.1,2,5,,66.8,51.6,72.0,55.0,,52.9,0,0,18,0.0,123.6,0.0,0,1,0,0,3,0,0.0,135,9.0,0,100.0,1,1,0.0,1.7,0,0,0.0,0.0,0,0,100.0,1,2.4,1,0,,60.3,60.7,63.6,60.6,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,3.24
Jack Plummer,83543,QB,LOUISVILLE,1,23.22,0,42,210,68.0,25,29,10.6,3.04,1,1,3.1,51.7,15,14,11.8,35,83.3,2,8,,37.0,38.2,76.4,35.6,,57.5,1,2,39,21.4,55.5,8.6,3,3,0,2,1,3,7.7,192,6.6,64.7,17,19,8.4,2.9,0,1,4.8,47.4,9,8,18.2,22,52.4,2,4,,28.8,44.3,75.4,43.6,,55.6,1,1,24,12.5,45.5,4.5,1,2,0,1,0,2,8.3,118,6.2,86.7,15,17,6.4,2.96,1,0,0.0,70.6,12,9,7.7,20,47.6,1,7,,67.4,45.2,72.7,42.9,,62.0,0,1,22,22.2,97.2,10.0,2,1,0,1,1,1,4.5,168,9.9,0,100.0,7,7,-3.9,2.39,0,0,0.0,85.7,6,3,14.3,7,16.7,1,3,,64.6,66.8,69.1,66.5,,,0,0,7,0.0,118.8,0.0,0,0,0,0,0,0,0.0,94,13.4,3.67
Tony Muskett,142933,QB,VIRGINIA,1,4.17,0,42,335,69.6,23,28,12.6,2.77,1,1,3.4,53.6,15,20,6.3,35,83.3,1,14,,71.4,56.0,76.3,58.7,,54.1,2,1,37,20.0,99.6,11.4,4,3,0,2,3,1,2.7,215,7.7,75.0,28,32,9.1,2.57,0,1,3.0,62.5,20,19,4.8,39,92.9,1,13,,71.5,55.8,76.6,58.3,,54.1,2,1,41,21.1,91.5,10.3,4,3,0,2,2,1,2.4,227,7.1,100.0,2,3,6.5,2.83,1,0,0.0,66.7,2,2,0.0,3,7.1,0,2,,62.7,71.0,66.6,70.6,,,0,0,3,0.0,125.0,0.0,0,0,0,0,1,0,0.0,20,6.7,0,100.0,7,7,-3.0,1.64,0,0,0.0,100.0,7,1,0.0,7,16.7,0,1,,64.6,66.7,69.1,66.4,,,0,0,7,0.0,85.7,0.0,0,0,0,0,0,0,0.0,32,4.6,-0.42
Blake Shapen,122282,QB,BAYLOR,1,0.0,0,42,118,57.7,26,29,10.5,3.14,0,1,3.2,51.7,15,10,0.0,36,85.7,0,13,,69.4,62.3,77.1,59.4,,64.0,1,0,39,30.0,87.0,8.3,3,4,0,2,1,2,5.1,211,7.3,68.2,22,25,6.3,2.82,0,0,0.0,60.0,15,9,0.0,29,69.0,0,8,,68.8,54.1,76.7,50.3,,64.8,1,0,31,33.3,81.9,10.3,3,1,0,2,0,2,6.5,179,7.2,60.0,10,10,12.0,3.15,0,1,10.0,60.0,6,1,0.0,13,31.0,0,8,,66.2,76.8,71.2,78.9,,60.8,0,0,14,0.0,132.9,0.0,0,3,0,0,1,0,0.0,114,11.4,0,100.0,6,6,-2.3,1.57,0,0,0.0,100.0,6,0,0.0,6,14.3,0,3,,64.2,66.1,68.6,65.9,,,0,0,6,,118.8,0.0,0,0,0,0,0,0,0.0,82,13.7,4.24
Brady Cook,124199,QB,MISSOURI,1,-10.61,0,41,229,85.3,34,36,10.1,2.16,2,4,10.3,77.8,28,9,3.4,36,87.8,1,20,,71.4,91.3,77.2,92.5,,54.2,0,0,39,0.0,146.4,0.0,0,0,0,0,4,0,0.0,369,10.3,89.3,28,30,7.5,2.05,2,3,9.7,83.3,25,9,0.0,30,73.2,0,16,,71.2,90.2,76.8,91.9,,54.2,0,0,31,0.0,138.8,0.0,0,0,0,0,3,0,0.0,279,9.3,81.8,11,11,11.3,2.26,0,1,7.7,72.7,8,0,11.1,11,26.8,1,5,,66.0,84.3,71.0,83.5,,,0,0,13,,136.9,0.0,0,0,0,0,1,0,0.0,116,10.5,0,100.0,5,5,-2.0,1.74,0,0,0.0,100.0,5,0,0.0,5,12.2,0,1,,63.8,65.7,68.1,65.5,,,0,0,5,,88.3,0.0,0,0,0,0,0,0,0.0,26,5.2,1.25
Brayden Schager,146078,QB,HAWAII,1,4.6,0,41,180,65.6,32,32,15.8,2.98,0,4,11.8,59.4,19,21,9.5,38,92.7,2,12,,69.0,77.4,76.2,76.4,,,0,1,41,28.6,99.3,15.8,6,0,0,0,2,0,0.0,307,9.6,69.0,29,29,12.3,2.72,0,2,6.5,62.1,18,17,10.0,34,82.9,2,9,,68.6,70.0,75.9,69.2,,,0,1,36,29.4,78.7,14.7,5,0,0,0,1,0,0.0,193,6.7,66.7,6,6,22.8,3.67,0,2,33.3,66.7,4,4,0.0,7,17.1,0,3,,64.9,88.6,69.5,87.9,,,0,0,8,25.0,149.3,14.3,1,0,0,0,1,0,0.0,120,20.0,0,100.0,3,3,-3.3,1.6,0,0,0.0,100.0,3,0,0.0,3,7.3,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,6,2.0,13.34
Cole Snyder,97617,QB,BUFFALO,1,-21.97,0,41,126,62.1,29,31,9.4,2.63,0,2,5.4,51.6,16,11,11.1,38,92.7,2,8,,70.5,60.0,77.0,57.4,,63.3,0,0,44,36.4,73.7,10.5,4,3,0,2,1,0,0.0,133,4.3,71.4,21,22,6.4,2.36,0,0,0.0,63.6,14,7,6.7,26,63.4,1,5,,69.6,58.4,75.9,51.2,,70.1,0,0,27,42.9,85.0,11.5,3,1,0,1,1,0,0.0,78,3.5,54.5,11,12,12.1,2.83,0,2,11.8,41.7,5,4,16.7,15,36.6,1,4,,67.1,63.2,72.4,67.2,,52.7,0,0,20,25.0,60.8,6.7,1,2,0,1,0,0,0.0,69,5.8,0,100.0,3,3,-2.0,1.3,0,0,0.0,100.0,3,0,0.0,3,7.3,0,1,,62.7,64.0,66.6,63.8,,,0,0,3,,86.1,0.0,0,0,0,0,0,0,0.0,14,4.7,2.2
Quinn Ewers,127253,QB,TEXAS,1,-20.98,0,41,311,70.0,30,30,12.6,2.85,0,0,0.0,70.0,21,14,0.0,36,87.8,0,19,,69.3,72.9,77.4,68.4,,70.6,0,1,38,14.3,96.9,5.6,2,4,0,0,1,1,2.6,283,9.4,84.6,13,13,9.1,2.94,0,0,0.0,84.6,11,9,0.0,17,41.5,0,9,,67.6,76.7,76.3,70.7,,70.6,0,0,18,0.0,123.7,0.0,0,4,0,0,1,0,0.0,98,7.5,66.7,21,22,11.7,2.61,1,0,0.0,63.6,14,5,0.0,24,58.5,0,12,,67.7,64.9,73.1,64.5,,,0,1,25,40.0,79.2,8.3,2,0,0,0,0,1,4.0,227,10.3,0,100.0,4,5,-3.8,2.04,1,0,0.0,80.0,4,0,0.0,5,12.2,0,2,,63.8,62.6,68.1,62.4,,,0,0,5,,101.7,0.0,0,0,0,0,0,0,0.0,42,8.4,2.78
Michael Alaimo,129802,QB,KENT STATE,1,18.75,0,40,201,58.3,24,26,12.9,3.03,1,0,0.0,53.8,14,17,0.0,36,90.0,0,7,,69.8,62.4,76.5,64.1,,55.0,0,0,38,41.2,70.8,19.4,7,3,0,1,0,0,0.0,149,5.7,50.0,14,14,13.2,3.15,0,0,0.0,50.0,7,11,0.0,22,55.0,0,2,,68.8,50.8,75.4,51.4,,55.0,0,0,23,45.5,58.6,22.7,5,3,0,0,0,0,0.0,50,3.6,78.6,14,16,8.3,2.64,1,0,0.0,68.8,11,7,0.0,18,45.0,0,6,,67.0,77.0,72.2,76.4,,,0,0,19,28.6,91.9,11.1,2,0,0,1,0,0,0.0,125,7.8,0,100.0,4,4,-2.3,1.93,0,0,0.0,100.0,4,1,0.0,4,10.0,0,1,,63.3,64.9,67.4,64.7,,,0,0,4,0.0,93.8,0.0,0,0,0,0,0,0,0.0,26,6.5,4.24
Chandler Rogers,98683,QB,N TEXAS,1,0.65,0,40,251,68.0,25,27,14.0,3.02,2,3,10.3,55.6,15,9,11.8,31,77.5,2,11,,35.3,77.2,77.0,81.3,,58.0,0,0,34,0.0,110.9,0.0,0,4,0,0,2,1,2.9,245,9.1,75.0,20,22,7.3,2.35,2,1,4.2,63.6,14,5,6.7,23,57.5,1,7,,30.0,68.5,76.5,70.2,,58.6,0,0,26,0.0,78.8,0.0,0,1,0,0,0,1,3.8,125,5.7,76.9,13,14,15.0,3.15,1,2,14.3,64.3,9,5,10.0,17,42.5,1,7,,66.7,82.0,71.8,85.0,,58.6,0,0,17,0.0,147.3,0.0,0,3,0,0,3,0,0.0,196,14.0,0,100.0,8,9,-1.1,1.57,1,0,0.0,88.9,8,1,0.0,9,22.5,0,3,,65.1,65.3,69.8,65.0,,,0,0,9,0.0,138.9,0.0,0,0,0,0,1,0,0.0,76,8.4,8.32
Byrum Brown,156206,QB,USF,1,-18.25,0,39,327,81.5,27,29,13.8,2.75,1,1,3.3,72.4,21,11,4.5,33,84.6,1,9,,47.5,80.7,77.1,82.6,,60.1,1,0,34,27.3,137.9,9.1,3,1,0,0,3,0,0.0,285,9.8,86.7,15,15,7.2,2.59,0,0,0.0,86.7,13,7,0.0,18,46.2,0,6,,39.5,68.7,76.2,67.3,,62.6,0,0,19,42.9,126.7,16.7,3,0,0,0,1,0,0.0,136,9.1,82.4,17,19,15.1,2.6,1,1,5.3,68.4,13,5,7.1,21,53.8,1,5,,67.2,85.4,72.5,87.2,,57.3,1,0,21,20.0,138.5,4.8,1,1,0,0,2,0,0.0,202,10.6,0,100.0,5,5,-1.6,1.75,0,0,0.0,100.0,5,1,0.0,6,15.4,0,2,,64.2,63.4,68.6,63.2,,,0,0,6,100.0,110.8,16.7,1,0,0,0,0,0,0.0,53,10.6,1.56
Garrett Shrader,98212,QB,SYRACUSE,1,27.0,0,39,304,55.6,27,27,13.1,2.85,0,2,7.1,48.1,13,15,13.3,37,94.9,2,7,,22.7,48.1,76.7,52.0,52.3,51.3,0,1,38,33.3,75.2,13.5,5,5,0,0,2,4,10.5,154,5.7,56.0,25,25,13.1,2.85,0,2,7.7,48.0,12,13,14.3,32,82.1,2,5,,21.5,44.6,76.4,48.7,52.3,49.9,0,1,33,30.8,61.4,12.5,4,3,0,0,1,4,12.1,136,5.4,75.0,4,4,5.8,2.63,0,0,0.0,75.0,3,2,0.0,7,17.9,0,2,,64.6,71.1,69.1,72.5,,60.6,0,0,7,50.0,145.8,14.3,1,2,0,0,1,0,0.0,40,10.0,0,100.0,2,2,-2.0,2.0,0,0,0.0,100.0,2,0,0.0,2,5.1,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,112.5,0.0,0,0,0,0,0,0,0.0,22,11.0,4.56
Keegan Shoemaker,108983,QB,SM HOUSTON,1,38.78,0,39,281,67.9,28,32,10.5,2.71,0,0,0.0,59.4,19,13,0.0,34,87.2,0,14,,32.6,60.0,78.4,66.6,60.0,42.8,0,1,36,0.0,93.2,0.0,0,2,0,4,2,1,2.8,260,8.1,55.0,20,24,9.5,2.65,0,0,0.0,45.8,11,11,0.0,26,66.7,0,8,,28.2,48.6,77.9,54.7,60.0,42.8,0,1,26,0.0,41.8,0.0,0,2,0,4,0,1,3.8,109,4.5,91.7,12,13,8.3,2.67,0,0,0.0,84.6,11,3,0.0,13,33.3,0,7,,66.4,75.0,71.6,74.3,,,0,0,15,0.0,158.3,0.0,0,0,0,1,2,0,0.0,184,14.2,0,75.0,4,5,-1.3,2.24,0,0,0.0,60.0,3,1,0.0,5,12.8,0,1,,63.8,49.3,68.1,49.3,,,0,0,5,0.0,79.6,0.0,0,0,0,1,0,0,0.0,33,6.6,9.61
Jacob Zeno,98014,QB,UAB,1,26.67,0,38,321,76.9,26,28,6.1,2.64,0,0,0.0,71.4,20,16,0.0,30,78.9,0,10,,29.4,50.8,76.7,59.3,54.3,38.1,1,0,30,12.5,88.1,6.7,2,0,0,1,0,0,0.0,178,6.4,78.6,28,30,4.6,2.4,0,0,0.0,73.3,22,14,0.0,32,84.2,0,11,,29.9,49.3,76.8,57.5,54.3,38.1,1,0,32,14.3,91.4,6.3,2,0,0,1,0,0,0.0,203,6.8,100.0,5,5,0.2,1.8,0,0,0.0,100.0,5,2,0.0,6,15.8,0,2,,64.2,70.7,68.6,70.4,,,0,0,6,0.0,94.2,0.0,0,0,0,0,0,0,0.0,33,6.6,0,100.0,7,7,-4.1,1.04,0,0,0.0,100.0,7,0,0.0,8,21.1,0,3,,64.9,64.8,69.5,64.5,,,0,0,8,,101.2,0.0,0,0,0,0,0,0,0.0,58,8.3,-0.17
Rocky Lombardi,60452,QB,N ILLINOIS,1,41.67,0,37,254,70.0,30,30,11.5,2.85,0,1,3.1,66.7,20,11,4.8,35,94.6,1,15,,33.3,65.0,77.0,67.9,57.0,54.8,0,0,37,18.2,115.6,5.7,2,3,0,0,2,2,5.4,257,8.6,62.5,24,24,11.2,2.63,0,1,3.8,58.3,14,10,6.7,28,75.7,1,10,,29.4,56.7,76.6,57.4,57.0,56.9,0,0,30,20.0,103.1,7.1,2,2,0,0,2,2,6.7,142,5.9,100.0,8,8,8.6,3.03,0,0,0.0,100.0,8,1,0.0,9,24.3,0,5,,65.1,85.8,69.8,90.1,,57.3,0,0,9,0.0,118.8,0.0,0,1,0,0,0,0,0.0,119,14.9,0,100.0,2,2,-4.0,0.6,0,0,0.0,100.0,2,0,0.0,2,5.4,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,4,2.0,8.96
Sam Hartman,77618,QB,NOTRE DAME,1,-25.6,0,37,258,58.3,24,28,13.2,3.35,0,3,9.4,42.9,12,20,14.3,34,91.9,2,10,,68.9,69.9,76.7,69.2,,61.3,3,0,38,10.0,67.0,5.9,2,4,1,0,0,2,5.3,196,7.0,70.0,20,24,8.4,3.31,0,1,3.6,54.2,13,17,7.1,30,81.1,1,8,,68.5,69.6,76.5,68.9,,61.3,3,0,34,11.8,74.7,6.7,2,4,1,0,0,1,2.9,158,6.6,42.9,7,7,20.6,2.7,0,2,28.6,28.6,2,3,33.3,7,18.9,1,2,,64.6,66.2,69.1,65.9,,,0,0,7,0.0,65.2,0.0,0,0,0,0,0,1,14.3,64,9.1,0,100.0,3,3,-2.0,1.4,0,0,0.0,100.0,3,0,0.0,3,8.1,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,102.8,0.0,0,0,0,0,0,0,0.0,26,8.7,2.56
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,20.69,0,37,144,82.1,28,29,10.2,3.14,0,3,10.0,79.3,23,10,0.0,34,91.9,0,19,,69.1,62.0,75.9,62.0,,58.8,0,2,35,10.0,129.6,2.9,1,4,0,1,4,3,8.6,454,15.7,82.1,28,29,8.1,2.68,0,2,6.7,79.3,23,8,0.0,31,83.8,0,18,,68.8,58.2,75.7,56.8,,61.1,0,2,32,12.5,129.6,3.2,1,1,0,1,4,3,9.4,388,13.4,100.0,3,3,16.0,4.55,0,1,33.3,100.0,3,2,0.0,6,16.2,0,2,,64.2,74.0,68.6,82.9,,57.6,0,0,6,0.0,118.8,0.0,0,3,0,0,0,0,0.0,74,24.7,0,100.0,3,3,-3.3,1.2,0,0,0.0,100.0,3,0,0.0,3,8.1,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,8,2.7,11.29
Mikey Keene,70961,QB,FRESNO ST,1,7.91,0,37,169,80.8,26,29,6.7,3.27,0,0,0.0,72.4,21,13,0.0,32,86.5,0,11,,69.0,55.9,75.9,56.1,,56.9,0,2,33,15.4,93.6,6.3,2,1,0,3,2,2,6.1,257,8.9,85.0,20,23,5.0,3.3,0,0,0.0,73.9,17,10,0.0,25,67.6,0,9,,68.3,60.9,75.4,61.6,,56.9,0,1,25,10.0,111.9,4.0,1,1,0,3,2,1,4.0,206,9.0,81.8,11,11,5.5,2.38,0,0,0.0,81.8,9,3,0.0,12,32.4,0,3,,66.0,52.8,71.0,52.7,,,0,1,13,33.3,52.7,8.3,1,0,0,0,0,1,7.7,63,5.7,0,100.0,5,5,-2.6,1.28,0,0,0.0,100.0,5,0,0.0,5,13.5,0,1,,63.8,65.8,68.1,65.5,,,0,0,5,,79.2,0.0,0,0,0,0,0,0,0.0,12,2.4,-3.23
Graham Mertz,97994,QB,FLORIDA,1,-16.75,0,37,163,85.7,28,28,8.3,3.6,0,3,10.0,82.1,23,15,4.2,35,94.6,1,10,,69.3,86.8,76.6,90.3,,54.7,0,1,37,20.0,110.3,8.6,3,4,0,0,2,0,0.0,233,8.3,94.7,19,19,5.3,3.4,0,2,10.0,89.5,17,9,5.6,22,59.5,1,6,,68.1,82.7,75.7,89.3,,51.7,0,1,23,11.1,80.5,4.5,1,2,0,0,0,0,0.0,163,8.6,72.7,11,11,11.4,3.58,0,1,8.3,72.7,8,6,0.0,15,40.5,0,4,,66.5,80.7,71.6,80.5,,62.0,0,0,16,33.3,133.0,13.3,2,2,0,0,2,0,0.0,81,7.4,0,100.0,2,2,-4.0,1.3,0,0,0.0,100.0,2,0,0.0,2,5.4,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,89.6,0.0,0,0,0,0,0,0,0.0,11,5.5,-1.22
Dylan Hopkins,83571,QB,NEW MEXICO,1,-16.67,0,36,241,53.8,26,27,14.0,2.56,0,0,0.0,44.4,12,4,14.3,32,88.9,2,12,,39.6,47.2,75.3,42.3,,68.2,0,1,32,50.0,58.1,6.3,2,3,0,1,1,4,12.5,143,5.3,60.9,23,24,12.3,2.11,0,0,0.0,50.0,12,4,14.3,28,77.8,2,10,,36.6,40.1,74.9,35.5,,68.0,0,1,28,50.0,59.7,7.1,2,1,0,1,1,3,10.7,112,4.7,50.0,6,6,12.2,3.33,0,0,0.0,33.3,2,0,33.3,8,22.2,1,2,,64.9,72.1,69.5,71.6,,62.0,0,0,8,,56.9,0.0,0,2,0,0,0,1,12.5,39,6.5,0,100.0,3,3,-3.3,0.98,0,0,0.0,66.7,2,0,33.3,4,11.1,1,0,,63.3,61.5,67.4,61.4,,,0,0,4,,70.1,0.0,0,0,0,0,0,0,0.0,8,2.7,1.83
Ta'Quan Roberson,101625,QB,UCONN,1,5.0,0,36,146,76.2,21,22,12.2,2.93,0,3,12.5,72.7,16,11,0.0,24,66.7,0,9,,46.1,76.6,76.9,78.0,,61.4,1,1,26,9.1,115.2,4.2,1,1,0,0,2,2,7.7,217,9.9,78.9,19,20,8.2,2.46,0,2,10.0,70.0,14,6,6.7,23,63.9,1,5,,44.6,73.9,76.8,75.3,,61.4,1,0,23,16.7,91.5,4.3,1,1,0,0,0,1,4.3,149,7.5,75.0,12,12,6.2,2.68,0,1,7.1,75.0,9,5,0.0,13,36.1,0,6,,66.4,61.1,0.0,66.8,,57.3,0,1,15,0.0,106.3,0.0,0,1,0,0,2,1,6.7,106,8.8,0,80.0,10,10,-2.8,1.77,0,0,0.0,70.0,7,0,12.5,12,33.3,1,2,,65.8,49.0,0.0,57.0,,57.3,0,0,12,,76.2,0.0,0,1,0,0,0,0,0.0,38,3.8,1.38
Carson Beck,124010,QB,GEORGIA,1,-0.77,0,35,173,74.1,27,30,12.4,2.53,1,1,3.2,66.7,20,8,0.0,32,91.4,0,14,,69.9,89.0,76.3,89.8,,61.3,2,1,33,0.0,98.6,0.0,0,2,0,0,1,1,3.0,315,10.5,77.8,18,20,12.2,2.46,1,1,5.0,70.0,14,5,0.0,21,60.0,0,9,,69.2,90.7,75.5,91.8,,56.2,1,0,21,0.0,115.8,0.0,0,1,0,0,1,0,0.0,186,9.3,75.0,12,13,8.8,2.46,0,0,0.0,69.2,9,3,0.0,14,40.0,0,5,,66.4,70.8,71.4,67.2,,64.1,1,1,15,0.0,70.0,0.0,0,1,0,0,0,1,6.7,132,10.2,0,100.0,3,3,-3.3,1.7,0,0,0.0,100.0,3,0,0.0,3,8.6,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,3,1.0,0.85
