player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Chandler Rogers,98683,QB,N TEXAS,1,13.33,0,43,251,65.4,26,27,15.2,2.83,0,2,7.1,63.0,17,16,0.0,38,88.4,0,13,,22.5,72.7,76.8,73.9,59.5,60.5,1,0,39,43.8,102.5,18.4,7,4,0,0,1,2,5.1,231,8.6,69.2,26,27,11.9,2.65,0,2,7.1,66.7,18,15,0.0,36,83.7,0,11,,34.6,75.5,76.5,75.3,,62.8,1,0,37,40.0,100.5,16.7,6,3,0,0,1,1,2.7,198,7.3,80.0,5,5,14.6,2.76,0,0,0.0,80.0,4,1,0.0,7,16.3,0,3,,14.6,58.0,69.9,62.2,59.5,57.3,0,0,7,100.0,118.8,14.3,1,1,0,0,0,1,14.3,69,13.8,0,100.0,5,5,-2.2,1.46,0,0,0.0,100.0,5,0,0.0,5,11.6,0,1,,63.8,65.6,68.1,65.4,,,0,0,5,,96.7,0.0,0,0,0,0,0,0,0.0,36,7.2,6.47
Noah Fifita,158722,QB,ARIZONA,1,-6.41,0,43,109,72.4,29,29,11.3,3.14,0,1,3.2,69.0,20,11,4.8,37,86.0,1,15,,32.8,58.2,77.2,68.0,,38.8,0,1,39,27.3,122.8,8.1,3,5,0,0,5,1,2.6,265,9.1,73.1,26,26,8.0,2.8,0,1,3.7,73.1,19,6,0.0,31,72.1,0,12,,29.2,54.9,76.8,64.7,,39.6,0,1,32,16.7,120.4,3.2,1,4,0,0,4,1,3.1,211,8.1,77.8,9,9,10.7,3.33,0,0,0.0,66.7,6,5,14.3,12,27.9,1,4,,66.0,66.1,71.0,68.9,,57.0,0,0,13,40.0,137.3,16.7,2,1,0,0,1,0,0.0,92,10.2,0,83.3,6,6,-4.2,1.73,0,0,0.0,83.3,5,0,0.0,6,14.0,0,1,,64.2,60.1,68.6,59.9,,,0,0,6,,93.1,0.0,0,0,0,0,0,0,0.0,38,6.3,2.1
Dillon Gabriel,86272,QB,OKLAHOMA,1,3.41,0,43,261,71.4,28,33,8.6,3.22,3,2,5.9,54.5,18,14,10.0,38,88.4,2,14,,72.5,88.4,77.5,83.8,,74.3,1,0,39,7.1,87.9,2.6,1,4,0,1,1,1,2.6,240,7.3,75.0,20,22,6.3,3.02,1,0,0.0,59.1,13,8,13.3,25,58.1,2,10,,72.2,83.9,76.9,77.1,,74.8,0,0,26,12.5,99.8,4.0,1,2,0,1,1,1,3.8,176,8.0,76.9,13,16,7.8,3.01,2,2,12.5,62.5,10,6,0.0,18,41.9,0,7,,66.8,82.6,72.0,82.6,,62.1,1,0,18,0.0,82.6,0.0,0,2,0,0,0,0,0.0,109,6.8,0,100.0,5,5,-2.8,1.46,0,0,0.0,100.0,5,0,0.0,5,11.6,0,3,,63.8,65.7,68.1,65.4,,,0,0,5,,104.2,0.0,0,0,0,0,0,0,0.0,45,9.0,-1.19
Keyone Jenkins,170403,QB,FIU,1,-23.25,0,41,166,72.0,25,25,10.1,3.1,0,0,0.0,72.0,18,18,0.0,35,85.4,0,14,,39.8,60.3,76.2,61.8,,57.6,0,2,36,27.8,68.4,14.3,5,5,0,0,0,1,2.8,238,9.5,91.7,12,12,4.1,2.91,0,0,0.0,91.7,11,9,0.0,19,46.3,0,6,,29.7,52.9,74.9,53.2,,56.4,0,0,19,44.4,103.8,21.1,4,3,0,0,0,1,5.3,107,8.9,68.4,19,19,10.3,2.85,0,0,0.0,68.4,13,9,0.0,22,53.7,0,8,,67.5,69.9,72.8,69.2,,61.7,0,2,23,11.1,50.9,4.5,1,2,0,0,0,0,0.0,143,7.5,0,100.0,6,6,-1.5,1.58,0,0,0.0,100.0,6,0,0.0,6,14.6,0,0,,64.2,66.3,68.6,66.0,,,0,0,6,,79.2,0.0,0,0,0,0,0,0,0.0,12,2.0,-1.39
Tahj Bullock,144070,QB,AKRON,1,3.79,0,41,102,58.3,24,27,9.6,3.24,0,0,0.0,48.1,13,17,7.1,34,82.9,1,6,,74.3,51.4,77.2,38.7,,68.8,2,1,37,29.4,55.5,14.7,5,2,0,1,1,1,2.7,106,3.9,65.0,20,22,7.2,3.14,0,0,0.0,54.5,12,14,7.7,28,68.3,1,5,,74.2,54.2,76.8,40.4,,68.8,1,1,30,28.6,43.0,14.3,4,2,0,1,0,1,3.3,76,3.5,70.0,10,12,6.8,2.73,1,0,0.0,58.3,7,7,0.0,13,31.7,0,3,,66.2,49.8,71.2,49.7,,,1,0,14,14.3,102.8,7.7,1,0,0,0,1,0,0.0,70,5.8,0,100.0,6,7,-3.3,1.9,1,0,0.0,85.7,6,4,0.0,7,17.1,0,2,,64.6,58.5,69.1,58.3,,,0,0,7,0.0,90.5,0.0,0,0,0,0,0,0,0.0,40,5.7,2.38
T.J. Finley,124093,QB,TEXAS ST,1,-12.79,0,40,314,67.9,28,28,10.5,2.35,0,2,7.1,64.3,18,5,5.3,28,70.0,1,10,,68.0,78.1,77.0,77.1,,,0,1,28,0.0,96.0,0.0,0,0,0,0,1,1,3.6,291,10.4,82.4,17,17,3.8,1.83,0,0,0.0,82.4,14,3,0.0,17,42.5,0,5,,66.7,69.6,76.4,68.2,,,0,0,17,0.0,128.9,0.0,0,0,0,0,2,0,0.0,94,5.5,73.9,23,23,9.4,2.23,0,2,8.7,69.6,16,3,5.9,23,57.5,1,8,,67.5,79.2,72.8,78.5,,,0,1,23,0.0,84.3,0.0,0,0,0,0,0,1,4.3,234,10.2,0,100.0,12,12,-1.0,1.4,0,0,0.0,100.0,12,1,0.0,12,30.0,0,3,,65.8,68.1,70.7,67.8,,,0,0,12,0.0,107.3,0.0,0,0,0,0,1,0,0.0,37,3.1,4.64
Jalen Milroe,146590,QB,ALABAMA,1,-9.66,0,39,103,72.4,29,31,14.1,3.07,0,4,12.9,61.3,19,14,9.5,38,97.4,2,15,,32.1,69.3,76.7,68.0,,62.4,0,1,38,42.9,115.9,15.8,6,1,0,2,3,2,5.3,327,10.5,76.2,21,23,10.1,3.03,0,2,8.7,65.2,15,11,6.3,30,76.9,1,11,,28.6,64.3,76.2,62.5,,62.4,0,0,30,54.5,131.5,20.0,6,1,0,2,3,1,3.3,196,8.5,66.7,9,9,21.2,3.01,0,2,22.2,55.6,5,3,16.7,9,23.1,1,4,,65.1,75.0,69.8,74.4,,,0,1,9,0.0,60.9,0.0,0,0,0,0,0,1,11.1,127,14.1,0,100.0,1,1,-4.0,1.3,0,0,0.0,100.0,1,0,0.0,1,2.6,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-4,-4.0,5.59
Graham Mertz,97994,QB,FLORIDA,1,7.45,0,39,163,87.0,23,25,4.7,2.84,0,0,0.0,80.0,20,5,0.0,27,69.2,0,11,,68.3,59.1,75.9,59.1,54.3,,0,0,31,40.0,126.0,7.4,2,0,0,2,2,0,0.0,196,7.8,90.9,22,23,1.7,1.93,0,0,0.0,78.3,18,2,10.0,23,59.0,2,6,,67.6,66.6,75.4,67.0,54.3,,0,0,24,0.0,106.3,0.0,0,0,0,1,1,0,0.0,139,6.0,92.3,13,14,1.9,2.94,0,0,0.0,85.7,12,3,0.0,16,41.0,0,7,,67.0,56.1,72.2,55.9,,,0,0,19,66.7,140.5,12.5,2,0,0,1,2,0,0.0,115,8.2,0,100.0,12,12,-3.8,1.23,0,0,0.0,83.3,10,0,16.7,12,30.8,2,2,,65.8,68.4,70.7,68.0,,,0,0,12,,114.6,0.0,0,0,0,0,1,0,0.0,58,4.8,2.17
Tyler Van Dyke,122225,QB,MIAMI FL,1,15.48,0,38,220,69.7,33,33,10.9,2.49,0,3,9.1,63.6,21,6,8.7,35,92.1,2,13,,68.6,79.5,77.4,77.5,,63.1,0,3,35,16.7,64.0,2.9,1,1,0,0,1,2,5.7,290,8.8,71.0,31,31,10.4,2.48,0,2,6.5,64.5,20,6,9.1,33,86.8,2,12,,68.5,72.9,77.3,70.6,,63.1,0,3,33,16.7,62.6,3.0,1,1,0,0,1,2,6.1,265,8.5,80.0,5,5,6.6,2.06,0,1,20.0,80.0,4,0,0.0,5,13.2,0,1,,63.8,90.4,68.1,90.2,,,0,0,5,,83.3,0.0,0,0,0,0,0,0,0.0,20,4.0,0,100.0,3,3,-2.0,1.73,0,0,0.0,100.0,3,0,0.0,3,7.9,0,0,,62.7,63.5,66.6,63.3,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,-5,-1.7,-4.55
Hayden Wolff,98362,QB,W MICHIGAN,1,-58.87,0,38,347,76.7,30,31,9.9,2.55,0,0,0.0,74.2,23,13,0.0,34,89.5,0,11,,68.7,64.6,76.1,62.1,,64.3,0,1,37,7.7,113.9,2.9,1,1,0,1,3,1,2.7,232,7.5,86.7,30,31,7.8,2.25,0,0,0.0,83.9,26,12,0.0,33,86.8,0,11,,68.6,68.3,76.0,67.6,,,0,1,36,8.3,119.5,3.0,1,0,0,1,3,1,2.8,253,8.2,25.0,4,4,12.3,3.6,0,0,0.0,25.0,1,1,0.0,5,13.2,0,0,,63.8,51.0,68.1,42.1,,64.3,0,0,5,0.0,39.6,0.0,0,1,0,0,0,0,0.0,4,1.0,0,100.0,4,4,-3.3,1.43,0,0,0.0,100.0,4,0,0.0,4,10.5,0,0,,63.3,65.1,67.4,64.8,,,0,0,4,,92.7,0.0,0,0,0,0,0,0,0.0,25,6.3,-7.16
Gavin Wimsatt,155757,QB,RUTGERS,1,16.67,0,38,278,51.5,33,35,12.3,2.79,0,0,0.0,45.7,16,9,5.9,38,100.0,1,10,,71.8,59.6,76.2,54.2,,68.0,0,1,39,11.1,59.3,2.6,1,2,0,2,1,1,2.6,181,5.2,48.3,29,30,12.3,2.7,0,0,0.0,43.3,13,6,7.1,32,84.2,1,7,,71.6,59.2,75.7,51.6,,70.7,0,1,32,0.0,54.9,0.0,0,2,0,1,1,1,3.1,140,4.7,75.0,4,5,12.5,3.27,0,0,0.0,60.0,3,3,0.0,6,15.8,0,3,,64.6,61.1,69.1,65.3,,57.0,0,0,7,33.3,86.3,16.7,1,0,0,1,0,0,0.0,41,8.2,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,3.53
Layne Hatcher,82068,QB,BALL ST,1,-12.07,0,37,117,66.7,27,29,9.0,2.6,0,0,0.0,58.6,17,11,5.6,32,86.5,1,7,,69.5,51.1,75.6,53.0,55.1,54.0,0,0,33,18.2,80.4,6.3,2,1,0,2,1,0,0.0,125,4.3,70.4,27,29,8.8,2.54,0,0,0.0,62.1,18,9,5.3,31,83.8,1,7,,69.4,53.7,75.2,55.3,,54.0,0,0,32,11.1,83.7,3.2,1,1,0,2,1,0,0.0,128,4.4,66.7,3,4,-2.3,1.8,0,0,0.0,50.0,2,4,0.0,6,16.2,0,1,,64.2,49.6,69.9,50.8,55.1,,0,0,6,25.0,56.3,16.7,1,0,0,1,0,0,0.0,4,1.0,0,100.0,3,4,-4.3,1.24,0,0,0.0,75.0,3,2,0.0,5,13.5,0,1,,63.8,59.4,68.1,59.2,,,0,0,5,0.0,77.1,0.0,0,0,0,1,0,0,0.0,7,1.8,-3.41
Mikey Keene,70961,QB,FRESNO ST,1,-28.63,0,37,169,76.7,30,33,6.7,2.31,0,0,0.0,63.6,21,6,8.7,35,94.6,2,8,,69.1,56.2,76.0,55.3,,60.0,0,0,35,33.3,92.5,5.7,2,0,0,3,1,1,2.9,216,6.5,80.0,25,26,5.4,2.14,0,0,0.0,73.1,19,4,5.0,28,75.7,1,8,,68.6,57.3,75.5,56.3,,60.0,0,0,28,50.0,105.4,7.1,2,0,0,1,1,1,3.6,185,7.1,71.4,7,9,8.6,2.67,0,0,0.0,44.4,4,2,20.0,9,24.3,1,0,,65.1,57.6,69.8,57.4,,,0,0,9,0.0,54.4,0.0,0,0,0,2,0,0,0.0,33,3.7,0,100.0,2,2,-2.5,1.55,0,0,0.0,100.0,2,0,0.0,2,5.4,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,2,1.0,-3.45
Ken Seals,124359,QB,VANDERBILT,1,24.31,0,37,333,68.2,22,26,10.6,2.78,0,1,3.6,53.8,14,14,6.7,29,78.4,1,8,,30.4,73.9,75.4,77.1,,55.6,0,0,31,14.3,113.9,6.9,2,1,0,4,2,1,3.2,258,9.9,56.3,16,18,6.9,2.71,0,0,0.0,44.4,8,13,11.1,21,56.8,1,4,,27.9,56.4,74.8,58.1,,55.6,0,0,23,15.4,55.3,9.5,2,1,0,2,0,1,4.3,70,3.9,92.3,13,16,8.0,2.53,0,1,6.3,68.8,11,3,8.3,16,43.2,1,5,,66.5,90.5,71.6,90.2,,,0,0,16,0.0,151.0,0.0,0,0,0,3,2,0,0.0,208,13.0,0,85.7,7,8,-2.7,2.09,0,0,0.0,62.5,5,2,16.7,8,21.6,1,1,,64.9,59.3,69.5,59.1,,,0,0,8,0.0,66.7,0.0,0,0,0,1,0,0,0.0,20,2.5,9.11
Cooper Legas,101286,QB,UTAH ST,1,-25.24,0,37,329,56.5,23,23,16.7,2.64,0,3,12.5,56.5,13,13,0.0,31,83.8,0,9,,33.6,51.9,77.5,50.4,,57.7,0,2,32,46.2,104.6,19.4,6,2,0,0,4,3,9.4,298,13.0,78.6,14,14,8.9,2.54,0,1,6.7,78.6,11,5,0.0,19,51.4,0,7,,70.3,62.3,76.8,62.9,,57.7,0,0,20,60.0,158.3,15.8,3,2,0,0,3,0,0.0,251,17.9,53.3,15,15,16.6,2.27,0,2,13.3,53.3,8,8,0.0,18,48.6,0,6,,23.3,45.7,72.0,45.9,,,0,2,18,37.5,66.9,16.7,3,0,0,0,1,3,16.7,136,9.1,0,100.0,6,6,-1.7,1.2,0,0,0.0,100.0,6,0,0.0,6,16.2,0,4,,64.2,66.2,68.6,65.9,,,0,0,6,,118.8,0.0,0,0,0,0,0,0,0.0,89,14.8,-8.86
Austin Smith,145763,QB,E MICHIGAN,1,1.67,0,37,160,65.2,23,24,11.1,3.18,0,0,0.0,58.3,14,11,6.7,32,86.5,1,12,,38.8,55.9,76.8,51.6,,64.1,0,0,36,45.5,109.2,15.6,5,3,0,1,2,4,11.1,177,7.4,70.0,20,20,8.8,2.63,0,0,0.0,65.0,13,7,7.1,25,67.6,1,9,,34.8,55.5,76.3,55.1,,57.8,0,0,29,57.1,116.3,16.0,4,1,0,0,2,3,10.3,128,6.4,75.0,8,9,8.5,3.76,0,0,0.0,66.7,6,4,0.0,12,32.4,0,5,,65.8,62.8,70.7,53.2,,70.9,0,0,12,25.0,88.2,8.3,1,2,0,1,0,1,8.3,66,7.3,0,100.0,5,5,-2.4,1.84,0,0,0.0,100.0,5,0,0.0,5,13.5,0,2,,63.8,65.5,68.1,65.2,,,0,0,5,,80.8,0.0,0,0,0,0,0,0,0.0,17,3.4,0.93
Will Howard,122599,QB,KANSAS ST,1,16.4,0,37,199,53.3,30,32,12.7,2.96,1,0,0.0,40.6,13,12,18.8,35,94.6,3,6,,72.4,47.6,77.1,37.8,57.2,72.0,0,3,36,16.7,24.5,5.7,2,1,0,1,1,3,8.3,132,4.1,50.0,26,27,11.7,2.9,1,0,0.0,40.7,11,10,15.4,29,78.4,2,5,,72.3,47.5,76.7,35.1,,75.1,0,2,30,20.0,24.0,6.9,2,0,0,0,0,2,6.7,122,4.5,83.3,6,7,12.2,2.94,0,0,0.0,57.1,4,2,20.0,8,21.6,1,2,,64.9,57.2,69.8,61.4,57.2,57.3,0,1,8,0.0,67.6,0.0,0,1,0,1,1,1,12.5,30,4.3,0,100.0,2,2,-1.5,1.9,0,0,0.0,100.0,2,0,0.0,2,5.4,0,1,,61.8,62.9,65.5,62.7,,,0,0,2,,108.3,0.0,0,0,0,0,0,0,0.0,20,10.0,-0.23
Jaylen Raynor,172203,QB,ARK STATE,1,-7.89,0,36,113,56.5,23,23,16.8,3.01,0,1,4.3,47.8,11,16,15.4,32,88.9,2,8,,70.8,53.6,75.9,49.1,,63.3,0,0,32,31.3,70.0,15.6,5,4,0,0,0,1,3.1,155,6.7,63.2,19,19,10.9,2.9,0,0,0.0,57.9,11,9,8.3,24,66.7,1,3,,70.4,35.4,75.4,31.4,,56.9,0,0,24,33.3,70.3,12.5,3,2,0,0,0,1,4.2,91,4.8,62.5,8,8,20.3,2.88,0,1,12.5,50.0,4,8,20.0,12,33.3,1,5,,65.8,90.4,70.7,85.7,,70.8,0,0,12,25.0,77.6,16.7,2,2,0,0,0,0,0.0,65,8.1,0,100.0,4,4,-4.3,1.95,0,0,0.0,100.0,4,1,0.0,4,11.1,0,0,,63.3,64.9,67.4,64.6,,,0,0,4,0.0,79.2,0.0,0,0,0,0,0,0,0.0,1,0.3,3.34
Cole Snyder,97617,QB,BUFFALO,1,20.39,0,36,126,80.0,25,29,9.6,2.68,0,0,0.0,58.6,17,14,15.0,33,91.7,3,13,,69.5,78.5,76.7,78.9,,60.4,0,0,33,14.3,84.0,6.1,2,2,0,4,0,1,3.0,230,7.9,85.7,14,17,5.2,2.55,0,0,0.0,52.9,9,8,25.0,19,52.8,3,3,,68.4,66.8,75.7,69.3,,55.3,0,0,19,12.5,65.8,5.3,1,1,0,3,0,0,0.0,80,4.7,78.6,14,15,11.8,2.6,0,0,0.0,73.3,11,6,0.0,17,47.2,0,11,,66.7,84.4,71.8,81.3,,64.1,0,0,17,16.7,109.0,5.9,1,1,0,1,0,1,5.9,165,11.0,0,100.0,3,3,-0.7,1.43,0,0,0.0,100.0,3,0,0.0,3,8.3,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,87.5,0.0,0,0,0,0,0,0,0.0,15,5.0,6.29
Kurtis Rourke,97998,QB,OHIO,1,-9.52,0,36,259,63.0,27,27,15.2,2.89,0,3,10.3,55.6,15,5,11.8,31,86.1,2,14,,70.8,65.1,76.1,62.5,,64.2,0,0,33,0.0,124.5,0.0,0,4,0,0,3,2,6.1,253,9.4,66.7,18,18,8.2,2.65,0,0,0.0,66.7,12,4,0.0,21,58.3,0,10,,70.4,46.9,75.4,40.0,,62.7,0,0,23,0.0,88.2,0.0,0,3,0,0,0,2,8.7,132,7.3,71.4,14,14,17.9,2.95,0,3,21.4,57.1,8,1,20.0,15,41.7,2,7,,66.4,90.3,71.4,89.6,,61.7,0,0,15,0.0,139.3,0.0,0,1,0,0,3,0,0.0,168,12.0,0,100.0,5,5,-2.6,2.06,0,0,0.0,100.0,5,0,0.0,5,13.9,0,3,,63.8,65.5,68.1,65.3,,,0,0,5,,105.8,0.0,0,0,0,0,0,0,0.0,47,9.4,4.67
Austin Reed,111760,QB,W KENTUCKY,1,23.15,0,36,346,52.0,25,26,13.6,2.8,0,3,11.1,46.2,12,9,7.7,27,75.0,1,7,,69.7,73.9,14.1,77.9,,56.0,0,1,28,0.0,79.6,0.0,0,1,0,1,2,0,0.0,184,7.1,61.5,26,27,8.9,2.56,0,2,6.9,51.9,14,9,12.5,28,77.8,2,7,,69.8,70.4,15.3,74.2,,56.0,0,1,30,0.0,81.9,0.0,0,1,0,1,2,0,0.0,177,6.6,75.0,8,8,11.5,2.3,0,1,12.5,75.0,6,0,0.0,8,22.2,0,4,,64.9,72.9,69.5,72.5,,,0,0,8,,156.3,0.0,0,0,0,0,1,0,0.0,120,15.0,0,100.0,9,9,-1.9,1.6,0,0,0.0,88.9,8,0,11.1,9,25.0,1,4,,65.4,63.2,70.1,63.0,,,0,0,10,,155.8,0.0,0,0,0,0,1,0,0.0,113,12.6,8.44
MJ Morris,157404,QB,NC STATE,1,10.5,0,36,248,50.0,20,21,15.9,2.5,0,1,4.8,42.9,9,6,10.0,24,66.7,1,8,,69.9,54.0,75.9,50.2,,62.6,0,2,24,16.7,77.9,4.2,1,2,0,1,3,2,8.3,202,9.6,58.3,24,25,7.7,1.77,0,0,0.0,52.0,13,4,7.1,26,72.2,1,6,,70.0,45.3,76.0,42.7,,58.8,0,1,26,0.0,76.6,0.0,0,1,0,1,2,2,7.7,127,5.1,75.0,8,8,9.4,2.39,0,1,12.5,62.5,5,3,16.7,10,27.8,1,4,,65.4,81.0,70.1,77.2,,64.0,0,2,10,33.3,106.3,10.0,1,1,0,0,2,0,0.0,144,18.0,0,83.3,12,12,-4.8,0.83,0,0,0.0,75.0,9,1,10.0,12,33.3,1,2,,65.8,64.3,70.7,64.0,,,0,1,12,0.0,81.6,0.0,0,0,0,0,1,0,0.0,69,5.8,12.92
Frank Harris,60586,QB,UTSA,1,4.89,0,36,331,87.5,24,27,12.9,2.89,0,4,13.8,70.4,19,7,9.5,30,83.3,2,15,,71.6,90.1,76.7,90.7,,62.8,1,0,33,14.3,142.8,3.3,1,2,0,2,3,0,0.0,292,10.8,88.2,17,19,11.4,2.89,0,3,15.0,73.7,14,5,6.7,21,58.3,1,10,,71.3,84.5,76.0,89.1,,59.2,1,0,23,20.0,144.8,4.8,1,1,0,1,2,0,0.0,211,11.1,92.3,13,14,8.2,2.27,0,1,6.7,78.6,11,2,8.3,15,41.7,1,7,,66.5,84.5,71.6,81.1,,64.3,0,0,16,0.0,128.3,0.0,0,1,0,1,1,0,0.0,127,9.1,0,100.0,6,6,-1.5,1.32,0,0,0.0,100.0,6,0,0.0,6,16.7,0,2,,64.2,66.3,68.6,66.0,,,0,0,6,,98.6,0.0,0,0,0,0,0,0,0.0,46,7.7,-2.04
Alan Bowman,77679,QB,OKLA STATE,1,6.16,0,36,262,72.4,29,33,9.3,2.52,0,3,8.6,51.5,17,3,19.0,34,94.4,4,11,,72.1,79.1,77.4,80.6,,60.7,0,0,36,0.0,72.4,0.0,0,1,0,4,0,0,0.0,217,6.6,75.0,20,23,6.7,2.37,0,1,4.2,52.2,12,2,20.0,23,63.9,3,8,66.7,71.9,71.6,76.8,71.2,57.4,63.3,0,0,24,0.0,64.2,0.0,0,0,0,3,0,0,0.0,103,4.5,72.7,11,12,12.2,2.6,0,2,15.4,58.3,7,1,12.5,13,36.1,1,5,,66.2,81.7,71.2,84.6,,57.3,0,0,14,0.0,96.5,0.0,0,1,0,1,0,0,0.0,132,11.0,0,100.0,2,2,-2.0,1.2,0,0,0.0,100.0,2,0,0.0,2,5.6,0,2,66.7,63.2,61.2,66.6,62.7,57.4,,0,0,2,,104.2,0.0,0,0,0,0,0,0,0.0,18,9.0,6.52
Diego Pavia,156927,QB,NEW MEX ST,1,0.42,0,36,242,70.4,27,29,12.5,3.3,1,2,6.9,62.1,18,14,5.3,34,94.4,1,12,,36.5,72.1,76.3,77.7,,54.7,1,1,34,14.3,98.1,5.9,2,3,0,0,2,1,2.9,248,8.6,69.2,13,14,11.7,3.42,0,0,0.0,64.3,9,10,0.0,18,50.0,0,5,,28.2,64.1,75.1,68.8,,56.3,1,0,18,20.0,106.3,11.1,2,2,0,0,1,1,5.6,90,6.4,75.0,16,17,11.3,2.96,1,2,11.8,64.7,11,4,8.3,18,50.0,1,8,,66.8,77.5,72.0,79.5,,57.3,0,1,18,0.0,91.8,0.0,0,1,0,0,1,0,0.0,166,9.8,0,100.0,2,2,-2.5,1.35,0,0,0.0,100.0,2,0,0.0,2,5.6,0,1,,61.8,62.9,65.5,62.7,,,0,0,2,,83.3,0.0,0,0,0,0,0,0,0.0,8,4.0,3.33
Carson Beck,124010,QB,GEORGIA,1,21.43,0,36,173,85.2,27,28,13.8,2.63,1,4,12.9,75.0,21,2,8.7,29,80.6,2,18,,68.9,91.8,76.0,91.0,,69.8,0,1,32,0.0,139.0,0.0,0,1,0,0,4,1,3.1,334,11.9,80.0,20,21,10.7,2.28,1,2,8.3,71.4,15,1,6.3,22,61.1,1,11,,68.3,80.6,75.5,76.6,,69.8,0,1,25,0.0,76.5,0.0,0,1,0,0,0,1,4.0,175,8.3,100.0,14,14,10.0,2.47,0,2,13.3,92.9,13,1,7.1,14,38.9,1,10,,66.4,93.0,71.4,92.6,,,0,0,15,0.0,158.3,0.0,0,0,0,0,4,0,0.0,214,15.3,0,100.0,7,7,-2.7,1.2,0,0,0.0,100.0,7,0,0.0,7,19.4,0,3,,64.9,67.3,69.5,67.0,,,0,0,8,,99.4,0.0,0,0,0,0,0,0,0.0,55,7.9,6.96
