player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Baylor Hayes,192135,QB,TULSA,1,22.22,0,46,320,55.2,29,33,12.1,3.16,0,0,0.0,45.5,15,22,6.3,43,93.5,1,10,,69.8,28.4,77.2,28.0,,56.1,0,1,46,27.3,66.7,14.0,6,4,0,4,1,5,10.9,232,7.0,54.2,24,27,10.2,3.04,0,0,0.0,44.4,12,16,7.7,34,73.9,1,8,,69.3,27.1,76.7,26.3,,58.6,0,1,37,25.0,39.9,11.8,4,3,0,3,0,5,13.5,105,3.9,75.0,8,9,12.3,3.19,0,0,0.0,66.7,6,7,0.0,12,26.1,0,3,,65.8,61.6,70.7,64.3,,57.3,0,0,12,28.6,146.8,16.7,2,1,0,1,1,0,0.0,140,15.6,0,100.0,3,3,-3.3,2.0,0,0,0.0,100.0,3,1,0.0,3,6.5,0,1,,62.7,63.4,66.6,63.2,,,0,0,3,0.0,84.7,0.0,0,0,0,0,0,0,0.0,13,4.3,11.67
Joey Aguilar,174978,QB,TENNESSEE,1,38.87,0,46,307,76.7,30,32,12.7,3.25,0,3,8.8,59.4,19,14,17.4,38,82.6,4,14,,69.9,87.2,76.8,86.3,,65.5,0,2,40,14.3,73.4,5.3,2,4,0,2,1,0,0.0,288,9.0,71.4,21,23,7.2,3.16,0,0,0.0,43.5,10,8,33.3,26,56.5,5,7,,69.0,70.5,75.9,69.9,,61.8,0,2,26,0.0,22.4,0.0,0,3,0,2,0,0,0.0,112,4.9,88.2,17,17,11.7,2.72,0,3,15.8,82.4,14,6,6.7,20,43.5,1,8,,67.4,91.4,72.7,90.6,,64.1,0,0,22,33.3,138.4,10.0,2,1,0,0,1,0,0.0,223,13.1,0,87.5,8,8,-4.0,1.65,0,0,0.0,62.5,5,0,28.6,8,17.4,2,1,,64.9,67.1,69.5,66.8,,,0,0,8,,78.6,0.0,0,0,0,0,0,0,0.0,47,5.9,8.25
Nicholas Vattiato,145302,QB,MIDDLE TN,1,27.47,0,46,224,71.9,32,33,8.1,2.7,0,1,2.8,63.6,21,8,8.7,38,82.6,2,13,,70.4,58.4,77.3,60.9,,53.1,0,1,42,12.5,74.8,2.6,1,4,0,1,0,1,2.4,256,7.8,74.1,27,28,5.8,2.32,0,1,3.3,57.1,16,5,20.0,33,71.7,4,8,,70.1,52.5,77.0,54.3,,53.1,0,1,36,20.0,54.6,3.0,1,4,0,1,0,1,2.8,133,4.8,84.6,13,13,7.0,2.82,0,0,0.0,84.6,11,3,0.0,13,28.3,0,6,,66.4,75.0,71.4,74.4,,,0,0,15,0.0,113.1,0.0,0,0,0,0,0,0,0.0,145,11.2,0,100.0,8,8,-1.4,1.3,0,0,0.0,75.0,6,0,25.0,8,17.4,2,1,,65.1,67.7,69.8,67.4,,,0,0,9,,77.1,0.0,0,0,0,0,0,0,0.0,22,2.8,6.4
Dante Moore,173983,QB,OREGON,1,-5.86,0,45,264,80.0,25,29,9.4,2.99,1,3,9.7,65.5,19,11,5.0,34,75.6,1,10,,70.5,76.9,76.9,81.3,,57.8,0,0,36,0.0,96.9,0.0,0,5,0,3,1,1,2.8,200,6.9,85.2,27,29,5.9,2.55,1,3,10.0,75.9,22,7,4.3,34,75.6,1,9,,70.5,74.6,76.9,78.6,,57.8,0,0,35,0.0,102.9,0.0,0,5,0,1,1,1,2.9,182,6.3,87.5,8,10,5.9,2.4,0,0,0.0,70.0,7,4,0.0,11,24.4,0,3,,65.8,73.2,70.7,72.7,,,0,0,12,0.0,127.5,0.0,0,0,0,2,2,0,0.0,66,6.6,0,100.0,10,10,-2.9,1.05,0,0,0.0,100.0,10,0,0.0,11,24.4,0,2,,65.6,66.2,70.4,65.9,,,0,0,11,,126.3,0.0,0,0,0,0,2,0,0.0,48,4.8,0.32
Jayden Maiava,158135,QB,USC,1,0.42,0,45,326,66.7,36,38,11.0,2.94,0,5,11.9,63.2,24,14,0.0,38,84.4,0,18,,70.4,84.2,77.4,82.7,,66.1,0,1,42,0.0,95.5,0.0,0,0,0,2,2,1,2.4,312,8.2,70.8,24,25,9.0,2.84,0,3,11.5,68.0,17,10,0.0,25,55.6,0,14,,69.5,91.2,76.4,91.0,,66.1,0,0,26,0.0,106.8,0.0,0,0,0,1,1,0,0.0,208,8.3,72.2,18,19,9.0,2.85,0,2,9.1,68.4,13,6,0.0,20,44.4,0,7,,67.5,60.7,73.1,60.4,,,0,1,23,16.7,88.9,5.0,1,0,0,1,1,1,4.3,156,8.2,0,100.0,6,6,-2.8,2.29,0,0,0.0,100.0,6,2,0.0,7,15.6,0,3,,64.6,64.2,69.1,63.9,,,0,0,7,50.0,102.8,14.3,1,0,0,0,0,0,0.0,52,8.7,-0.11
Zane Flores,174288,QB,OKLA STATE,1,10.3,0,45,262,55.6,27,31,10.8,3.15,0,1,3.1,45.2,14,18,6.7,35,77.8,1,10,,70.1,64.8,77.2,64.0,48.4,65.8,1,0,36,11.1,64.3,5.7,2,2,0,3,0,1,2.8,183,5.9,68.0,25,30,5.6,2.86,0,0,0.0,53.3,16,12,5.9,33,73.3,1,7,,70.0,67.2,76.7,64.2,,65.8,1,0,34,8.3,61.9,3.0,1,2,0,4,0,0,0.0,111,3.7,63.6,11,11,11.9,2.88,0,1,9.1,63.6,7,6,0.0,12,26.7,0,4,,65.8,60.4,72.3,64.2,48.4,,0,0,12,16.7,100.9,8.3,1,0,0,0,0,1,8.3,121,11.0,0,100.0,9,10,-2.3,1.88,0,0,0.0,90.0,9,0,0.0,10,22.2,0,1,,65.4,65.4,70.1,65.1,,,0,0,10,,87.1,0.0,0,0,0,1,0,0,0.0,49,4.9,7.3
Jackson Arnold,173684,QB,AUBURN,1,-20.24,0,43,115,62.5,24,28,7.0,2.95,1,1,3.3,50.0,14,19,6.7,38,88.4,1,6,,71.2,52.3,76.3,43.8,,66.3,1,0,42,26.3,61.5,13.2,5,5,0,2,0,2,4.8,119,4.3,68.4,19,21,3.3,2.72,0,1,4.3,61.9,13,14,0.0,29,67.4,0,2,,70.8,49.4,75.7,45.9,,59.7,1,0,32,35.7,66.2,17.2,5,3,0,1,0,2,6.3,61,2.9,60.0,10,12,9.0,2.94,1,0,0.0,41.7,5,5,16.7,14,32.6,1,4,,66.4,62.0,71.4,50.3,,72.8,0,0,15,0.0,59.0,0.0,0,2,0,1,0,0,0.0,64,5.3,0,80.0,5,5,-3.2,1.58,0,0,0.0,80.0,4,0,0.0,5,11.6,0,0,,63.8,59.0,68.1,58.8,,,0,0,5,,79.2,0.0,0,0,0,0,0,0,0.0,6,1.2,2.43
Drake Lindsey,184727,QB,MINNESOTA,1,2.78,0,43,225,80.0,35,38,9.6,2.53,1,3,7.5,73.7,28,13,0.0,40,93.0,0,14,,69.6,86.3,76.2,85.4,,60.0,0,0,42,15.4,123.6,5.0,2,0,0,2,3,0,0.0,308,8.1,82.8,29,32,8.9,2.24,1,1,3.0,75.0,24,9,0.0,33,76.7,0,12,,69.1,85.6,75.6,84.8,,60.0,0,0,34,11.1,119.4,3.0,1,0,0,2,2,0,0.0,261,8.2,77.8,9,9,7.1,3.26,0,2,20.0,77.8,7,4,0.0,10,23.3,0,3,,65.6,73.7,70.4,73.2,,,0,0,11,25.0,132.9,10.0,1,0,0,0,1,0,0.0,63,7.0,0,100.0,3,3,-4.3,1.77,0,0,0.0,100.0,3,0,0.0,3,7.0,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,88.9,0.0,0,0,0,0,0,0,0.0,16,5.3,-1.16
Athan Kaliakmanis,144971,QB,RUTGERS,1,8.77,0,43,278,66.7,33,34,10.6,2.86,0,0,0.0,61.8,21,14,4.5,43,100.0,1,16,,70.1,51.7,77.3,47.9,,66.5,0,1,44,50.0,91.4,16.3,7,2,0,1,2,4,9.1,249,7.3,61.1,18,19,12.8,2.96,0,0,0.0,57.9,11,11,0.0,26,60.5,0,6,,69.1,44.5,76.3,43.4,,57.5,0,1,27,63.6,75.5,26.9,7,0,0,1,1,3,11.1,135,7.1,73.3,15,15,8.0,2.71,0,0,0.0,66.7,10,3,9.1,17,39.5,1,10,,66.7,65.8,71.8,59.7,,69.9,0,0,17,0.0,111.5,0.0,0,2,0,0,1,1,5.9,114,7.6,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.49
Maverick McIvor,99476,QB,W KENTUCKY,1,13.26,0,42,346,69.2,26,29,9.2,2.45,3,2,5.6,58.6,17,10,5.6,31,73.8,1,11,,70.2,74.7,77.2,73.6,,64.9,0,0,38,20.0,96.8,6.5,2,0,0,0,1,0,0.0,239,8.2,75.0,28,31,4.3,2.05,3,1,2.7,64.5,20,7,4.8,31,73.8,1,8,,70.2,65.0,77.2,63.3,,64.9,0,0,37,0.0,80.0,0.0,0,0,0,0,0,0,0.0,180,5.8,88.9,9,9,10.2,2.7,0,1,10.0,77.8,7,4,12.5,11,26.2,1,6,,65.8,90.3,70.7,90.0,,,0,0,12,50.0,155.8,18.2,2,0,0,0,1,0,0.0,137,15.2,0,100.0,11,11,-2.4,1.59,0,0,0.0,90.9,10,1,9.1,11,26.2,1,3,,65.6,68.1,70.4,67.8,,,0,0,11,0.0,96.2,0.0,0,0,0,0,0,0,0.0,78,7.1,9.41
Haynes King,124329,QB,GA TECH,1,7.14,0,42,176,74.3,35,37,7.7,2.78,0,1,2.6,62.2,23,12,11.5,37,88.1,3,11,,75.8,78.1,77.6,69.3,,74.7,0,0,39,0.0,89.1,0.0,0,0,0,2,1,0,0.0,233,6.3,77.8,27,28,5.3,2.61,0,0,0.0,64.3,18,8,14.3,28,66.7,3,6,,75.9,80.9,77.0,71.7,,74.7,0,0,29,0.0,86.0,0.0,0,0,0,1,1,0,0.0,124,4.4,76.9,13,14,8.4,2.82,0,1,6.7,71.4,10,4,0.0,14,33.3,0,5,,66.4,63.1,71.4,62.8,,,0,0,15,0.0,97.0,0.0,0,0,0,1,0,0,0.0,119,8.5,0,100.0,5,5,-3.4,2.0,0,0,0.0,100.0,5,0,0.0,5,11.9,0,0,,63.8,65.8,68.1,65.5,,,0,0,5,,79.2,0.0,0,0,0,0,0,0,0.0,10,2.0,4.07
Trinidad Chambliss,178723,QB,OLE MISS,1,-9.17,0,41,226,74.2,31,36,9.8,2.88,2,1,2.5,55.6,20,8,13.0,38,92.7,3,17,,74.3,77.7,77.9,76.2,,66.2,0,1,42,0.0,79.9,0.0,0,2,0,3,1,0,0.0,292,8.1,85.7,21,24,6.5,2.71,1,1,4.2,62.5,15,4,16.7,25,61.0,3,10,,74.3,83.5,77.0,87.2,,64.2,0,0,25,0.0,101.2,0.0,0,1,0,2,1,0,0.0,191,8.0,61.5,13,15,12.5,2.82,1,0,0.0,53.3,8,4,0.0,16,39.0,0,7,,67.1,60.8,72.4,57.6,,64.1,0,1,20,0.0,52.1,0.0,0,1,0,1,0,0,0.0,120,8.0,0,100.0,3,3,-2.0,1.13,0,0,0.0,100.0,3,0,0.0,3,7.3,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,93.1,0.0,0,0,0,0,0,0,0.0,19,6.3,0.04
CJ Bailey,183349,QB,NC STATE,1,-27.42,0,41,248,77.4,31,32,8.8,2.98,0,1,3.0,71.9,23,11,4.2,38,92.7,1,12,,70.3,72.5,76.4,73.0,,61.6,0,0,39,36.4,110.9,10.5,4,2,0,1,2,2,5.1,216,6.8,83.3,30,31,5.9,2.87,0,0,0.0,77.4,24,7,4.0,35,85.4,1,12,,70.1,76.2,76.2,77.1,,61.6,0,0,36,28.6,116.5,5.7,2,2,0,1,2,1,2.8,211,6.8,50.0,4,4,20.8,2.73,0,1,25.0,50.0,2,4,0.0,6,14.6,0,2,,64.2,52.3,68.6,52.3,,,0,0,6,50.0,74.0,33.3,2,0,0,0,0,1,16.7,29,7.3,0,100.0,3,3,-3.7,1.2,0,0,0.0,100.0,3,0,0.0,3,7.3,0,2,,62.7,64.0,66.6,63.8,,,0,0,3,,100.0,0.0,0,0,0,0,0,0,0.0,24,8.0,0.44
