player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
N'Kosi Perry,60446,QB,FAU,1,5.42,0,43,165,54.8,31,31,13.5,1.94,0,4,12.9,48.4,15,16,11.8,38,88.4,2,10,,22.0,55.4,76.8,62.3,,45.5,0,0,38,31.3,88.0,13.2,5,2,0,0,1,3,7.9,259,8.4,58.6,29,29,13.3,1.87,0,3,10.3,51.7,15,15,11.8,35,81.4,2,10,,21.4,49.7,76.6,56.1,,45.5,0,0,35,26.7,83.1,11.4,4,2,0,0,0,3,8.6,264,9.1,57.1,7,7,3.4,1.85,0,1,14.3,57.1,4,1,0.0,8,18.6,0,3,,64.9,77.8,69.5,77.3,,,0,0,8,100.0,125.6,12.5,1,0,0,0,1,0,0.0,61,8.7,0,80.0,5,5,-2.2,1.3,0,0,0.0,80.0,4,0,0.0,5,11.6,0,3,,63.8,58.9,68.1,58.8,,,0,0,5,,118.8,0.0,0,0,0,0,0,0,0.0,66,13.2,-0.39
Taulia Tagovailoa,97271,QB,MARYLAND,1,-20.83,0,43,215,81.0,21,22,12.3,2.89,0,2,8.0,68.2,15,11,11.8,29,67.4,2,14,,29.9,71.1,76.2,65.7,,71.3,0,0,32,45.5,130.1,17.2,5,2,0,1,2,3,9.4,216,9.8,86.4,22,24,6.7,2.51,0,1,3.7,79.2,19,7,0.0,28,65.1,0,12,,29.7,62.9,76.1,60.8,,62.7,0,0,31,42.9,121.0,10.7,3,1,0,2,1,2,6.5,233,9.7,75.0,12,12,5.5,2.65,0,1,7.1,58.3,7,5,22.2,15,34.9,2,4,,66.8,74.0,72.0,66.9,,69.0,0,0,18,40.0,99.3,13.3,2,1,0,0,1,1,5.6,60,5.0,0,84.6,13,14,-3.5,1.87,0,0,0.0,78.6,11,1,0.0,14,32.6,0,2,,66.7,59.0,71.8,58.7,,,0,0,17,0.0,89.6,0.0,0,0,0,1,0,0,0.0,77,5.5,-4.71
Payton Thorne,101629,QB,MICH STATE,1,-10.42,0,43,223,71.1,38,41,9.8,2.85,0,1,2.2,63.4,26,13,3.7,41,95.3,1,18,,70.9,69.9,34.0,71.3,,58.8,0,1,45,0.0,90.5,0.0,0,0,0,3,2,0,0.0,290,7.1,73.1,26,27,7.0,2.66,0,1,3.2,66.7,18,7,5.3,27,62.8,1,12,,70.3,67.0,28.7,68.7,,58.8,0,1,31,0.0,92.7,0.0,0,0,0,1,2,0,0.0,167,6.2,64.3,14,16,13.0,3.13,0,0,0.0,56.3,9,7,0.0,16,37.2,0,6,,66.5,68.6,71.6,68.2,,,0,0,16,0.0,83.1,0.0,0,0,0,2,0,0,0.0,131,8.2,0,50.0,2,2,-4.5,2.55,0,0,0.0,50.0,1,1,0.0,2,4.7,0,0,,61.8,54.4,65.5,54.5,,,0,0,2,0.0,60.4,0.0,0,0,0,0,0,0,0.0,8,4.0,2.0
Nate Cox,60432,QB,NEVADA,1,-2.42,0,43,239,46.9,32,33,19.8,3.11,0,2,5.9,39.4,13,13,13.3,38,88.4,2,9,,36.4,52.5,76.8,54.8,60.0,53.2,1,2,39,7.7,58.8,2.6,1,4,0,0,2,4,10.3,229,6.9,48.4,31,33,15.6,2.89,1,2,5.9,42.4,14,13,6.7,38,88.4,1,9,,36.4,48.3,76.8,49.9,60.0,53.2,1,2,39,7.7,43.6,2.6,1,4,0,0,1,3,7.7,169,5.1,60.0,5,5,27.0,4.08,0,0,0.0,40.0,2,0,33.3,5,11.6,1,1,,63.8,78.0,68.1,77.4,,,0,0,5,,127.1,0.0,0,0,0,0,1,1,20.0,74,14.8,0,75.0,4,5,-3.0,2.46,1,0,0.0,60.0,3,0,0.0,5,11.6,0,1,,63.8,62.6,68.1,62.4,,,0,0,5,,64.6,0.0,0,0,0,0,0,0,0.0,14,2.8,9.68
Cooper Legas,101286,QB,UTAH ST,1,17.43,0,42,329,66.7,27,28,11.8,3.21,0,1,3.3,57.1,16,12,11.1,35,83.3,2,11,,39.2,48.9,77.5,46.2,,58.2,0,2,37,16.7,47.0,5.7,2,5,0,1,0,4,10.8,182,6.5,66.7,15,16,9.5,3.01,0,1,5.6,56.3,9,11,10.0,20,47.6,1,8,,30.0,44.4,76.7,38.2,,59.3,0,1,22,18.2,52.1,10.0,2,2,0,1,0,3,13.6,112,7.0,78.9,19,19,8.7,2.9,0,0,0.0,73.7,14,3,6.7,22,52.4,1,7,,67.5,62.3,72.8,63.6,,57.5,0,1,23,0.0,88.0,0.0,0,3,0,0,1,1,4.3,132,6.9,0,100.0,7,7,-1.4,1.67,0,0,0.0,100.0,7,2,0.0,7,16.7,0,4,,64.9,64.7,69.5,64.4,,,0,0,8,0.0,143.2,0.0,0,0,0,0,1,0,0.0,62,8.9,-0.05
Drake Maye,143969,QB,N CAROLINA,1,-32.69,0,42,245,56.0,25,26,13.7,3.23,0,4,15.4,46.2,12,13,14.3,38,90.5,2,10,,69.8,73.9,76.3,71.7,,65.8,0,1,38,53.8,57.7,18.4,7,5,0,1,0,1,2.6,207,8.0,68.0,25,26,9.7,2.86,0,4,15.4,57.7,15,9,11.8,32,76.2,2,8,,69.4,81.1,75.9,79.3,,66.3,0,1,32,33.3,63.6,9.4,3,3,0,1,0,1,3.1,184,7.1,25.0,4,4,20.3,3.69,0,0,0.0,25.0,1,4,0.0,10,23.8,0,2,,65.4,50.0,70.1,47.5,,60.8,0,0,10,100.0,45.8,40.0,4,2,0,0,0,0,0.0,18,4.5,0,100.0,4,4,-4.8,1.48,0,0,0.0,100.0,4,0,0.0,4,9.5,0,0,,63.3,64.9,67.4,64.7,,,0,0,4,,79.2,0.0,0,0,0,0,0,0,0.0,-5,-1.3,-2.58
Cameron Rising,77663,QB,UTAH,1,-6.25,0,42,328,62.5,32,34,8.1,2.82,1,1,2.9,50.0,17,12,15.0,38,90.5,3,10,,70.7,46.6,77.0,42.9,,60.7,1,3,39,0.0,24.6,0.0,0,4,0,0,0,2,5.1,144,4.2,70.0,30,32,6.6,2.53,1,1,3.0,56.3,18,10,14.3,36,85.7,3,9,,70.6,52.4,76.9,49.3,,60.7,1,3,37,0.0,26.8,0.0,0,4,0,0,0,1,2.7,130,4.1,50.0,6,6,8.7,3.5,0,0,0.0,50.0,3,2,0.0,6,14.3,0,2,,64.2,40.9,68.6,41.1,,,0,0,6,0.0,71.5,0.0,0,0,0,0,0,1,16.7,40,6.7,0,100.0,4,4,-2.5,1.18,0,0,0.0,100.0,4,0,0.0,4,9.5,0,1,,63.3,65.0,67.4,64.8,,,0,0,4,,93.8,0.0,0,0,0,0,0,0,0.0,26,6.5,2.61
Layne Hatcher,82068,QB,TEXAS ST,1,12.87,0,42,314,71.0,31,33,8.0,2.93,0,1,3.0,57.6,19,9,13.6,38,90.5,3,8,,68.9,71.3,76.9,70.5,,60.6,0,0,38,33.3,71.3,7.9,3,2,1,1,0,1,2.6,168,5.1,68.8,16,18,5.9,2.93,0,1,5.6,55.6,10,7,9.1,21,50.0,1,5,,67.2,66.8,75.9,63.4,,63.1,0,0,21,28.6,72.2,9.5,2,1,1,1,0,1,4.8,103,5.7,78.9,19,19,7.6,2.66,0,0,0.0,68.4,13,2,13.3,21,50.0,2,3,,67.2,72.3,72.5,74.1,,57.3,0,0,21,50.0,79.5,4.8,1,1,0,0,0,0,0.0,93,4.9,0,100.0,4,4,-2.3,1.53,0,0,0.0,100.0,4,0,0.0,4,9.5,0,0,,63.3,64.8,67.4,64.6,,,0,0,4,,95.8,0.0,0,0,0,0,0,0,0.0,28,7.0,-0.83
Chevan Cordeiro,75886,QB,S JOSE ST,1,41.67,0,42,285,81.5,27,27,9.8,3.13,0,2,6.9,66.7,18,15,18.2,39,92.9,4,13,,70.8,77.2,76.3,79.4,,60.3,0,0,41,33.3,134.4,12.8,5,7,0,0,4,1,2.4,241,8.9,75.0,24,24,10.1,3.02,0,2,7.7,58.3,14,12,22.2,34,81.0,4,9,,70.5,74.2,75.9,74.6,,62.2,0,0,36,33.3,114.4,11.8,4,6,0,0,2,1,2.8,207,8.6,100.0,6,6,3.3,3.1,0,0,0.0,100.0,6,3,0.0,8,19.0,0,4,,64.9,72.3,69.5,76.8,,57.3,0,0,8,33.3,141.0,12.5,1,1,0,0,2,0,0.0,50,8.3,0,66.7,3,3,-1.0,1.77,0,0,0.0,66.7,2,0,0.0,3,7.1,0,0,,62.7,56.0,66.6,56.0,,,0,0,3,,79.9,0.0,0,0,0,0,0,0,0.0,16,5.3,-0.3
Dillon Gabriel,86272,QB,OKLAHOMA,1,17.14,0,42,261,56.7,30,34,10.9,2.9,0,2,5.7,44.1,15,12,11.8,35,83.3,2,9,,71.3,72.8,77.0,69.9,,67.0,0,1,36,8.3,72.3,2.9,1,0,0,4,2,0,0.0,213,6.3,52.9,17,20,7.5,2.89,1,1,4.8,40.0,8,5,11.1,21,50.0,1,3,,70.8,65.1,76.1,60.1,,67.0,0,1,22,20.0,28.8,4.8,1,0,0,2,0,0,0.0,68,3.4,73.7,19,21,9.6,2.5,0,1,4.8,57.1,12,7,14.3,21,50.0,2,7,,67.2,77.5,72.5,76.8,,,0,0,21,0.0,117.2,0.0,0,0,0,2,2,0,0.0,180,8.6,0,100.0,6,7,-2.5,1.63,1,0,0.0,71.4,5,0,16.7,7,16.7,1,1,,64.6,64.1,69.1,63.9,,,0,0,7,,82.4,0.0,0,0,0,0,0,0,0.0,35,5.0,5.17
Cam Ward,133244,QB,WASH STATE,1,-54.62,0,41,341,63.6,22,23,10.1,2.89,0,0,0.0,60.9,14,7,0.0,28,68.3,0,11,,70.6,52.3,21.5,48.5,,64.0,0,0,28,14.3,93.6,3.6,1,4,0,1,1,2,7.1,145,6.3,84.6,26,26,4.6,2.22,0,0,0.0,84.6,22,6,0.0,29,70.7,0,12,,70.6,67.1,21.9,67.3,,63.4,0,0,29,16.7,105.8,3.4,1,2,0,0,1,1,3.4,164,6.3,33.3,9,10,8.0,2.8,0,0,0.0,30.0,3,2,0.0,12,29.3,0,3,,65.8,29.9,70.7,28.5,,62.0,0,0,12,0.0,39.6,0.0,0,2,0,1,0,1,8.3,26,2.6,0,84.6,13,13,-2.3,1.33,0,0,0.0,84.6,11,1,0.0,13,31.7,0,4,,66.0,60.8,71.0,60.5,,,0,0,13,0.0,81.1,0.0,0,0,0,0,0,0,0.0,45,3.5,-3.71
Taylor Powell,60459,QB,E MICHIGAN,1,4.14,0,41,160,84.4,32,35,10.0,2.87,1,0,0.0,74.3,26,7,3.7,37,90.2,1,16,,69.4,89.9,77.5,90.1,,60.4,0,0,39,0.0,128.2,0.0,0,2,0,2,3,0,0.0,299,8.5,85.2,27,29,7.7,2.73,1,0,0.0,75.9,22,4,4.3,30,73.2,1,11,,68.9,86.5,77.2,85.5,,63.9,0,0,32,0.0,114.3,0.0,0,1,0,1,2,0,0.0,181,6.2,88.9,9,10,12.1,2.92,0,0,0.0,80.0,8,3,0.0,11,26.8,0,6,,65.6,80.1,70.4,83.7,,57.3,0,0,11,0.0,152.1,0.0,0,1,0,1,1,0,0.0,134,13.4,0,100.0,4,4,-1.0,2.0,0,0,0.0,100.0,4,0,0.0,4,9.8,0,1,,63.3,64.3,67.4,64.1,,,0,0,4,,83.3,0.0,0,0,0,0,0,0,0.0,16,4.0,7.16
Kyle Vantrease,55029,QB,GA SOUTHRN,1,31.52,0,41,174,57.7,26,29,10.6,2.67,0,0,0.0,48.3,14,12,6.7,31,75.6,1,6,,29.4,46.8,76.1,51.9,54.3,44.4,0,1,32,16.7,47.3,6.5,2,0,0,3,0,2,6.3,135,4.7,52.4,21,23,9.1,2.57,0,0,0.0,43.5,10,7,9.1,24,58.5,1,4,,27.0,41.8,75.4,47.0,,44.4,0,1,24,14.3,53.7,4.2,1,0,0,2,1,2,8.3,105,4.6,86.7,15,16,4.5,2.28,0,0,0.0,75.0,12,5,7.7,17,41.5,1,6,,66.8,63.7,72.2,64.7,54.3,,0,0,18,20.0,90.6,5.9,1,0,0,1,0,0,0.0,100,6.3,0,90.0,10,10,-1.6,1.75,0,0,0.0,80.0,8,0,11.1,10,24.4,1,4,,65.4,63.2,70.1,62.9,,,0,0,10,,129.2,0.0,0,0,0,0,1,0,0.0,70,7.0,1.68
James Blackman,60382,QB,ARK STATE,1,25.0,0,41,113,60.0,35,36,10.4,2.42,0,2,5.6,52.8,19,8,9.5,37,90.2,2,11,,68.8,72.0,76.2,71.2,,,1,0,37,12.5,82.1,2.7,1,0,0,0,1,1,2.7,231,6.4,58.1,31,32,9.1,2.42,0,1,3.1,50.0,16,7,11.1,33,80.5,2,9,,68.5,62.1,75.9,61.2,,,1,0,33,14.3,75.9,3.0,1,0,0,0,1,1,3.0,167,5.2,87.5,8,8,9.5,2.6,0,1,12.5,75.0,6,2,14.3,8,19.5,1,2,,64.9,90.8,69.5,90.5,,,0,0,8,0.0,101.0,0.0,0,0,0,0,0,0,0.0,70,8.8,0,100.0,4,4,-2.0,2.78,0,0,0.0,75.0,3,1,25.0,4,9.8,1,0,,63.3,64.9,67.4,64.6,,,0,0,4,0.0,77.1,0.0,0,0,0,0,0,0,0.0,6,1.5,3.53
Will Rogers,124184,QB,MISS STATE,1,-21.82,0,41,227,86.2,29,31,7.0,3.19,0,0,0.0,77.4,24,6,4.0,34,82.9,1,17,,68.8,82.2,9.4,87.3,,50.2,0,0,37,0.0,138.2,0.0,0,3,0,2,4,0,0.0,238,7.7,90.3,31,33,5.2,3.01,0,0,0.0,81.8,27,5,3.6,36,87.8,1,18,,68.9,78.2,10.9,83.1,,50.2,0,0,39,0.0,137.8,0.0,0,3,0,2,5,0,0.0,250,7.6,60.0,5,5,5.8,2.08,0,0,0.0,60.0,3,1,0.0,5,12.2,0,3,,63.8,76.0,68.1,75.5,,,0,0,5,0.0,94.6,0.0,0,0,0,0,0,0,0.0,51,10.2,0,85.7,7,7,-1.7,1.49,0,0,0.0,85.7,6,0,0.0,7,17.1,0,4,,64.6,61.0,69.1,60.8,,,0,0,7,,143.8,0.0,0,0,0,0,1,0,0.0,63,9.0,2.62
Matt McDonald,60350,QB,BOWL GREEN,1,24.73,0,41,122,60.6,33,35,11.6,3.0,1,4,11.1,54.3,19,15,5.0,40,97.6,1,11,,69.6,71.1,76.7,70.4,,61.8,1,1,42,26.7,119.3,10.0,4,1,0,0,4,1,2.4,385,11.0,56.5,23,25,11.2,3.17,1,3,11.5,48.0,12,13,7.7,29,70.7,1,8,,68.8,66.1,76.0,65.0,,61.8,1,1,31,23.1,99.9,10.3,3,1,0,0,2,1,3.2,287,11.5,72.7,11,11,10.8,2.58,0,1,9.1,72.7,8,2,0.0,12,29.3,0,4,,65.8,76.5,70.7,76.0,,,0,0,12,50.0,143.2,8.3,1,0,0,0,2,0,0.0,108,9.8,0,100.0,1,1,-8.0,2.9,0,0,0.0,100.0,1,0,0.0,1,2.4,0,1,,60.3,61.1,63.6,61.0,,,0,0,1,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0,-1.66
Hunter Dekkers,122511,QB,IOWA STATE,1,-11.23,0,40,193,71.9,32,32,9.4,2.98,0,3,9.1,65.6,21,14,8.7,37,92.5,2,15,16.8,71.1,75.5,77.6,81.0,30.8,59.4,0,0,39,14.3,105.3,5.4,2,3,0,0,1,0,0.0,293,9.2,81.8,22,23,7.1,3.01,0,2,8.3,69.6,16,12,11.1,28,70.0,2,10,16.8,70.7,79.9,77.1,89.0,30.8,59.4,0,0,30,16.7,89.8,7.1,2,3,0,1,0,0,0.0,164,7.1,58.3,12,12,11.4,2.58,0,1,8.3,58.3,7,2,0.0,12,30.0,0,5,,65.8,57.9,70.7,57.7,,,0,0,12,0.0,123.6,0.0,0,0,0,0,1,0,0.0,130,10.8,0,100.0,2,3,-4.0,1.73,0,0,0.0,66.7,2,0,0.0,3,7.5,0,0,,62.7,60.3,66.6,60.2,,,0,0,3,,70.1,0.0,0,0,0,1,0,0,0.0,1,0.3,3.7
DJ Uiagalelei,122162,QB,CLEMSON,1,-13.4,0,40,140,76.9,26,29,9.0,2.71,1,0,0.0,62.1,18,10,10.0,34,85.0,2,14,,42.3,77.9,77.0,67.5,,76.9,0,1,35,30.0,92.0,8.8,3,2,0,2,2,2,5.7,206,7.1,83.3,18,18,5.4,2.4,0,0,0.0,72.2,13,6,13.3,23,57.5,2,10,,36.3,81.1,76.3,68.7,,76.9,0,0,23,50.0,97.2,13.0,3,2,0,0,0,1,4.3,151,8.4,76.9,13,17,8.9,2.79,1,0,0.0,58.8,10,6,0.0,17,42.5,0,4,,66.8,64.0,72.0,63.7,,,0,1,18,0.0,85.2,0.0,0,0,0,3,2,1,5.6,79,4.6,0,100.0,5,6,-3.8,1.77,0,0,0.0,83.3,5,2,0.0,6,15.0,0,0,,64.2,63.4,68.6,63.2,,,0,0,6,0.0,83.3,0.0,0,0,0,1,0,0,0.0,24,4.0,-3.74
Ben Finley,122864,QB,NC STATE,1,19.05,0,39,248,54.8,31,34,11.0,2.58,1,0,0.0,44.1,15,15,11.8,38,97.4,2,12,,69.1,51.1,75.9,48.9,,64.1,0,1,41,20.0,60.8,7.9,3,1,0,2,1,1,2.4,199,5.9,55.6,18,21,11.3,2.72,1,0,0.0,38.1,8,10,20.0,25,64.1,2,5,,68.0,48.8,74.9,45.6,,64.1,0,1,28,30.0,30.7,12.0,3,1,0,2,0,0,0.0,84,4.0,57.1,14,14,9.5,2.36,0,0,0.0,57.1,8,5,0.0,14,35.9,0,7,,66.2,59.1,71.2,58.9,,,0,0,14,0.0,108.3,0.0,0,0,0,0,1,1,7.1,117,8.4,0,100.0,1,1,-4.0,2.8,0,0,0.0,100.0,1,0,0.0,1,2.6,0,0,,60.3,61.1,63.6,61.0,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0,4.36
Trenton Bourguet,97285,QB,ARIZONA ST,1,0.0,0,39,110,70.8,24,27,8.1,2.78,0,0,0.0,55.6,15,15,11.8,33,84.6,2,5,,69.5,64.1,75.8,64.2,,59.6,2,0,34,6.7,64.0,3.0,1,5,0,1,0,0,0.0,101,3.7,73.9,23,24,6.9,2.25,0,0,0.0,62.5,15,9,11.8,28,71.8,2,4,,69.2,69.4,75.4,64.9,,68.7,0,0,29,11.1,70.3,3.6,1,2,0,1,0,0,0.0,93,3.9,83.3,6,8,3.8,3.17,0,0,0.0,62.5,5,6,0.0,11,28.2,0,2,,65.6,51.8,70.4,61.5,,49.9,2,0,11,0.0,69.3,0.0,0,3,0,0,0,0,0.0,29,3.6,0,100.0,5,5,-2.4,1.07,0,0,0.0,100.0,5,0,0.0,6,15.4,0,1,,64.2,63.4,68.6,63.1,,,0,0,6,,84.2,0.0,0,0,0,0,0,0,0.0,21,4.2,-0.25
Max Duggan,99470,QB,TCU,1,12.5,0,38,305,71.4,28,31,14.2,3.02,1,1,3.0,61.3,19,13,5.0,32,84.2,1,10,,71.7,66.2,76.3,65.2,,62.0,0,1,35,0.0,90.1,0.0,0,1,1,1,1,2,5.7,295,9.5,71.4,21,24,8.1,2.85,1,0,0.0,62.5,15,10,0.0,26,68.4,0,5,,71.5,54.3,75.8,51.9,,59.9,0,0,28,0.0,75.5,0.0,0,2,1,1,0,1,3.6,123,5.1,83.3,12,12,17.8,2.84,0,1,7.7,75.0,9,4,10.0,12,31.6,1,8,,66.0,84.1,71.0,83.4,,,0,1,13,0.0,109.7,0.0,0,0,0,0,1,1,7.7,205,17.1,0,100.0,5,5,-3.0,1.95,0,0,0.0,100.0,5,1,0.0,6,15.8,0,3,,64.2,60.2,68.6,65.5,,57.3,0,0,6,0.0,94.2,0.0,0,1,0,0,0,0,0.0,33,6.6,11.95
Bo Nix,97790,QB,OREGON,1,6.21,0,38,264,63.6,22,26,13.2,2.43,1,2,7.7,53.8,14,8,0.0,27,71.1,0,8,,69.6,54.0,14.0,56.2,,57.3,0,1,27,12.5,81.1,3.7,1,0,0,3,1,1,3.7,233,9.0,75.0,20,23,9.0,2.28,1,1,4.3,65.2,15,7,0.0,24,63.2,0,7,,69.4,53.9,11.9,56.4,,57.3,0,1,24,14.3,69.1,4.2,1,0,0,2,0,1,4.2,170,7.4,76.9,13,14,6.7,2.02,0,1,7.1,71.4,10,1,0.0,14,36.8,0,4,,66.2,64.7,71.2,64.4,,,0,0,14,0.0,119.3,0.0,0,0,0,1,1,0,0.0,114,8.1,0,100.0,11,11,-2.2,1.59,0,0,0.0,100.0,11,0,0.0,11,28.9,0,3,,65.6,68.0,70.4,67.7,,,0,0,11,,86.0,0.0,0,0,0,0,0,0,0.0,51,4.6,0.75
Trey Lowe,77669,QB,SO MISS,1,-23.33,0,38,296,60.0,25,28,14.6,3.02,0,3,9.7,50.0,14,15,6.7,33,86.8,1,10,,69.2,67.0,76.7,67.8,60.0,57.6,2,1,36,13.3,52.2,6.1,2,3,0,1,0,2,5.6,157,5.6,66.7,27,30,11.0,2.94,0,3,9.4,56.7,17,14,5.6,33,86.8,1,10,,69.1,77.0,76.6,77.1,60.0,60.5,2,0,35,7.1,72.6,3.0,1,2,0,1,0,1,2.9,168,5.6,33.3,3,3,16.0,2.64,0,0,0.0,33.3,1,2,0.0,5,13.2,0,0,,64.2,29.8,68.6,30.8,,57.3,0,1,6,50.0,2.8,20.0,1,1,0,0,0,1,16.7,-1,-0.3,0,80.0,5,5,-3.8,2.08,0,0,0.0,80.0,4,1,0.0,5,13.2,0,0,,63.8,65.6,68.1,65.3,,,0,0,5,0.0,79.2,0.0,0,0,0,0,0,0,0.0,10,2.0,-5.93
Garrett Shrader,98212,QB,SYRACUSE,1,16.67,0,38,304,59.3,27,29,15.6,3.4,0,4,13.3,51.7,15,13,6.3,35,92.1,1,14,,70.5,88.9,76.5,87.6,54.3,67.9,0,1,36,15.4,84.3,5.7,2,4,0,2,1,0,0.0,292,10.1,60.9,23,26,13.6,3.48,0,3,11.1,50.0,13,14,7.1,32,84.2,1,12,,70.4,85.7,76.2,82.9,,67.9,0,1,33,14.3,79.5,6.3,2,4,0,3,1,0,0.0,243,9.3,66.7,6,6,17.7,2.62,0,1,16.7,66.7,4,0,0.0,6,15.8,0,3,,64.2,78.8,69.1,81.2,54.3,,0,0,6,,109.7,0.0,0,0,0,0,0,0,0.0,81,13.5,0,100.0,2,3,-1.0,2.7,0,0,0.0,66.7,2,1,0.0,3,7.9,0,1,,62.7,60.3,66.6,60.2,,,0,0,3,0.0,102.1,0.0,0,0,0,1,0,0,0.0,32,10.7,4.15
J.J. McCarthy,144918,QB,MICHIGAN,1,-29.12,0,38,222,60.7,28,30,8.9,2.87,2,0,0.0,46.7,14,9,17.6,34,89.5,3,9,,31.1,54.9,77.0,64.2,,41.1,0,0,36,0.0,62.2,0.0,0,4,0,0,0,1,2.8,153,5.1,66.7,24,26,7.2,2.79,2,0,0.0,57.7,15,8,6.3,31,81.6,1,9,,29.7,46.0,76.9,54.5,,41.1,0,0,33,0.0,79.8,0.0,0,4,0,0,0,1,3.0,185,7.1,57.1,7,7,8.9,2.53,0,0,0.0,28.6,2,2,50.0,7,18.4,2,2,,64.6,86.3,69.1,85.6,,,0,0,7,0.0,42.0,0.0,0,0,0,0,0,0,0.0,25,3.6,0,100.0,3,3,-5.0,1.68,0,0,0.0,100.0,3,1,0.0,4,10.5,0,2,,63.3,61.6,67.4,61.4,,,0,0,4,0.0,118.8,0.0,0,0,0,0,0,0,0.0,57,19.0,-3.55
E.J. Warner,156185,QB,TEMPLE,1,-33.33,0,37,306,63.3,30,32,11.2,2.83,1,2,6.3,53.1,17,11,10.5,33,89.2,2,9,,69.0,53.1,75.7,56.8,,48.4,0,2,33,9.1,41.5,3.0,1,0,0,1,0,2,6.1,163,5.1,80.0,25,27,7.4,2.65,1,2,7.4,66.7,18,9,10.0,28,75.7,2,8,,68.6,72.9,75.4,77.8,,48.4,0,1,28,11.1,64.7,3.6,1,0,0,1,0,0,0.0,146,5.4,33.3,9,9,15.2,2.88,0,0,0.0,33.3,3,2,0.0,9,24.3,0,1,,65.1,27.3,69.8,27.5,,,0,1,9,0.0,2.8,0.0,0,0,0,0,0,2,22.2,18,2.0,0,100.0,4,4,-3.5,1.63,0,0,0.0,100.0,4,0,0.0,4,10.8,0,0,,63.3,64.9,67.4,64.6,,,0,0,4,,79.2,0.0,0,0,0,0,0,0,0.0,1,0.3,-3.41
