player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Tyler Van Dyke,122225,QB,MIAMI FL,1,8.89,0,50,220,63.6,33,36,14.9,2.31,1,5,12.5,52.8,19,12,9.5,40,80.0,2,10,,70.9,89.1,76.9,88.5,,64.3,1,0,44,16.7,96.5,5.0,2,2,0,1,2,0,0.0,276,7.7,69.7,33,36,11.2,2.08,1,5,13.2,61.1,22,10,4.3,38,76.0,1,9,,70.7,83.8,76.7,84.3,,60.1,1,0,40,10.0,97.3,2.6,1,1,0,1,1,0,0.0,303,8.4,80.0,10,10,9.1,2.34,0,0,0.0,70.0,7,2,12.5,12,24.0,1,3,,66.2,84.7,71.2,81.3,,64.1,0,0,14,50.0,113.8,8.3,1,1,0,0,1,0,0.0,48,4.8,0,100.0,10,10,-3.1,1.48,0,0,0.0,100.0,10,0,0.0,10,20.0,0,2,,65.4,68.0,70.1,67.7,,,0,0,10,,97.9,0.0,0,0,0,0,0,0,0.0,75,7.5,-3.62
Dillon Gabriel,86272,QB,OKLAHOMA,1,-30.83,0,50,261,78.1,32,34,13.1,2.41,0,1,2.9,67.6,23,5,8.0,39,78.0,2,18,,40.2,72.5,78.2,74.5,,58.9,0,1,40,40.0,107.5,5.1,2,3,1,1,2,1,2.5,340,10.0,94.7,19,20,7.4,2.1,0,0,0.0,85.0,17,3,5.6,24,48.0,1,14,,32.1,72.5,77.5,76.5,,58.9,0,0,25,0.0,148.1,0.0,0,3,1,0,2,0,0.0,231,11.6,65.2,23,24,11.1,2.14,0,1,4.2,54.2,13,2,13.3,26,52.0,2,8,,67.7,66.2,73.3,65.8,,,0,1,26,100.0,61.3,7.7,2,0,0,1,0,1,3.8,181,7.5,0,80.0,10,10,-2.1,1.09,0,0,0.0,70.0,7,0,12.5,11,22.0,1,4,,65.6,61.7,70.4,61.5,,,0,0,11,,90.4,0.0,0,0,0,0,0,0,0.0,72,7.2,-4.01
Jordan Travis,77615,QB,FLORIDA ST,1,-8.33,0,49,167,51.9,27,31,11.7,3.3,1,2,5.9,45.2,14,15,0.0,37,75.5,0,12,,40.1,64.8,76.8,53.4,,75.4,1,0,41,6.7,87.3,2.7,1,5,0,2,2,2,4.9,194,6.3,64.7,34,36,8.9,2.82,1,2,5.3,58.3,21,13,4.5,43,87.8,1,15,,42.2,67.1,77.0,56.8,,75.4,0,0,46,15.4,96.5,4.7,2,5,0,1,2,2,4.3,236,6.6,75.0,4,6,-0.8,3.4,0,0,0.0,50.0,3,4,0.0,6,12.2,0,1,,64.6,56.8,69.1,56.6,,,1,0,7,0.0,56.3,0.0,0,0,0,1,0,0,0.0,18,3.0,0,100.0,11,11,-1.4,1.63,0,0,0.0,90.9,10,2,9.1,12,24.5,1,4,,65.8,66.7,70.7,66.4,,,0,0,12,50.0,89.4,8.3,1,0,0,0,0,0,0.0,60,5.5,-3.56
DJ Irons,145585,QB,AKRON,1,-15.71,0,48,102,72.7,33,33,9.9,2.91,0,1,2.8,66.7,22,13,8.3,44,91.7,2,13,,40.8,60.5,76.5,54.5,,69.9,0,0,47,53.8,99.8,15.9,7,3,0,0,1,2,4.3,254,7.7,71.4,35,35,9.2,2.85,0,1,2.6,65.7,23,13,8.0,44,91.7,2,13,,71.4,67.3,76.5,61.1,,72.8,0,0,47,46.2,96.4,13.6,6,2,0,0,1,1,2.1,252,7.2,50.0,2,2,0.0,3.13,0,0,0.0,50.0,1,2,0.0,4,8.3,0,0,,10.7,26.9,67.4,27.4,,57.3,0,0,4,50.0,60.4,25.0,1,1,0,0,0,1,25.0,8,4.0,0,50.0,4,4,-1.8,2.53,0,0,0.0,50.0,2,2,0.0,4,8.3,0,0,,63.3,57.7,67.4,57.6,,,0,0,4,0.0,56.3,0.0,0,0,0,0,0,0,0.0,6,1.5,-3.2
Caleb Williams,144622,QB,USC,1,37.27,0,48,326,55.6,27,30,20.1,3.85,1,5,15.2,46.7,14,18,6.7,35,72.9,1,11,,35.4,77.5,76.5,72.2,,74.3,0,0,39,22.2,97.1,11.4,4,1,0,2,2,0,0.0,244,8.1,52.9,17,20,19.9,3.96,0,4,18.2,40.0,8,9,11.1,23,47.9,1,10,,28.6,79.9,75.7,68.3,,81.7,0,0,26,11.1,85.4,4.3,1,2,0,3,1,0,0.0,160,8.0,81.0,21,22,8.8,2.98,1,1,4.3,77.3,17,10,0.0,25,52.1,0,11,,67.8,73.0,73.3,72.4,,,0,0,26,30.0,147.9,12.0,3,0,0,0,4,0,0.0,221,10.0,0,100.0,11,12,-1.9,2.38,0,0,0.0,91.7,11,1,0.0,13,27.1,0,10,,66.0,77.1,71.0,66.3,,69.3,0,0,13,0.0,153.8,0.0,0,1,0,1,3,0,0.0,137,11.4,2.05
Seth Henigan,144267,QB,MEMPHIS,1,34.48,0,47,218,71.9,32,32,11.8,3.1,0,3,8.3,68.8,22,14,4.3,42,89.4,1,19,,71.7,80.6,77.1,80.8,,64.0,0,2,46,35.7,93.2,11.9,5,5,0,0,1,0,0.0,380,11.9,69.0,29,29,9.7,2.84,0,2,6.1,65.5,19,12,5.0,37,78.7,1,15,,71.5,72.1,76.8,69.6,,66.1,0,2,41,33.3,91.7,10.8,4,4,0,0,2,0,0.0,284,9.8,100.0,8,8,10.5,3.25,0,1,12.5,100.0,8,3,0.0,10,21.3,0,6,,65.4,91.0,70.1,92.0,,57.3,0,0,10,33.3,118.8,10.0,1,1,0,0,0,0,0.0,123,15.4,0,100.0,5,5,-2.4,1.5,0,0,0.0,100.0,5,1,0.0,5,10.6,0,2,,63.8,65.7,68.1,65.4,,,0,0,5,0.0,128.8,0.0,0,0,0,0,1,0,0.0,27,5.4,5.59
Cameron Rising,77663,QB,UTAH,1,-6.06,0,47,328,76.7,43,43,9.9,2.37,0,3,6.3,69.8,30,11,9.1,46,97.9,3,20,66.7,72.6,74.3,77.5,64.5,87.9,75.7,0,0,52,0.0,115.9,0.0,0,3,0,0,2,1,1.9,415,9.7,75.8,33,33,8.7,2.21,0,1,2.9,69.7,23,8,8.0,34,72.3,2,14,,72.1,75.1,76.7,63.0,,81.4,0,0,37,0.0,107.4,0.0,0,1,0,0,1,0,0.0,294,8.9,72.7,11,11,12.2,2.7,0,2,14.3,63.6,7,3,12.5,13,27.7,1,6,66.7,66.9,63.6,71.8,62.8,87.9,52.9,0,0,16,0.0,131.3,0.0,0,2,0,0,1,1,6.3,121,11.0,0,0.0,1,1,-3.0,1.3,0,0,0.0,0.0,0,0,,1,2.1,0,0,,60.3,56.9,63.6,57.7,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,2.09
Jayden de Laura,131928,QB,ARIZONA,1,-5.0,0,46,109,76.7,30,30,12.7,3.75,0,3,8.8,70.0,21,18,8.7,42,91.3,2,21,,36.1,82.3,76.8,86.9,,56.1,0,0,46,22.2,150.4,9.5,4,8,0,0,4,1,2.2,363,12.1,79.2,24,24,10.0,3.61,0,2,7.1,75.0,18,13,5.3,35,76.1,1,16,,31.8,75.2,76.3,79.8,,56.1,0,0,39,23.1,137.2,8.6,3,8,0,0,2,1,2.6,258,10.8,80.0,10,10,12.7,3.25,0,1,10.0,70.0,7,5,12.5,11,23.9,1,6,,65.6,87.6,70.4,86.8,,,0,0,11,20.0,152.1,9.1,1,0,0,0,2,0,0.0,142,14.2,0,100.0,4,4,-3.3,1.15,0,0,0.0,100.0,4,0,0.0,4,8.7,0,1,,63.3,65.0,67.4,64.7,,,0,0,4,,105.2,0.0,0,0,0,0,0,0,0.0,37,9.3,3.45
Michael Penix Jr.,82134,QB,WASHINGTON,1,0.0,0,45,340,84.6,39,39,12.2,2.86,0,4,9.3,82.1,32,7,3.0,40,88.9,1,22,,70.9,87.4,77.2,87.9,,60.3,0,0,44,0.0,152.8,0.0,0,1,0,0,4,1,2.3,486,12.5,81.8,33,33,9.7,2.51,0,4,10.8,81.8,27,5,0.0,33,73.3,0,17,,70.6,82.0,76.8,81.1,,63.7,0,0,37,0.0,142.3,0.0,0,0,0,0,3,1,2.7,359,10.9,90.9,11,11,13.2,3.25,0,0,0.0,81.8,9,2,10.0,12,26.7,1,6,,65.8,85.1,70.7,88.5,,57.3,0,0,12,0.0,149.1,0.0,0,1,0,0,1,0,0.0,157,14.3,0,80.0,5,5,-2.2,1.52,0,0,0.0,80.0,4,0,0.0,5,11.1,0,1,,63.8,65.7,68.1,65.4,,,0,0,5,,91.7,0.0,0,0,0,0,0,0,0.0,30,6.0,3.39
Connor Bazelak,99135,QB,INDIANA,1,-28.04,0,45,190,74.2,31,35,9.6,2.72,0,0,0.0,57.1,20,10,13.0,36,80.0,3,11,66.7,70.1,59.5,24.2,56.1,87.9,64.1,0,2,40,10.0,83.6,2.8,1,0,0,4,3,2,5.0,245,7.0,89.3,28,31,5.4,2.16,0,0,0.0,74.2,23,5,8.0,31,68.9,2,9,,69.5,68.3,76.5,66.0,,64.1,0,0,34,0.0,112.0,0.0,0,0,0,3,2,0,0.0,198,6.4,58.3,12,13,10.5,2.99,0,0,0.0,46.2,6,5,14.3,14,31.1,1,3,66.7,66.7,48.8,0.0,45.9,87.9,,0,2,15,20.0,56.7,7.1,1,0,0,1,1,2,13.3,94,7.2,0,100.0,9,9,-2.6,1.22,0,0,0.0,100.0,9,0,0.0,9,20.0,0,1,,65.1,67.6,69.8,67.3,,,0,0,9,,88.4,0.0,0,0,0,0,0,0,0.0,47,5.2,0.84
Taulia Tagovailoa,97271,QB,MARYLAND,1,18.48,0,45,215,73.3,30,32,12.2,3.46,0,2,6.3,56.3,18,19,18.2,37,82.2,4,17,,20.6,77.0,75.9,80.8,,49.4,0,0,37,15.8,98.3,8.1,3,2,0,2,2,2,5.4,219,6.8,71.4,21,23,9.0,3.38,0,1,4.3,56.5,13,16,13.3,28,62.2,2,10,,17.8,64.3,75.2,68.9,,49.4,0,0,28,18.8,84.5,10.7,3,2,0,2,1,2,7.1,115,5.0,87.5,16,16,9.8,3.16,0,1,6.3,75.0,12,6,14.3,17,37.8,2,9,,66.7,91.4,71.8,91.0,,,0,0,17,16.7,125.8,5.9,1,0,0,0,1,0,0.0,155,9.7,0,100.0,7,7,-2.7,2.54,0,0,0.0,100.0,7,3,0.0,8,17.8,0,2,,64.9,81.3,69.5,80.8,,,0,0,8,33.3,97.0,12.5,1,0,0,0,0,0,0.0,51,7.3,4.69
Michael Pratt,123229,QB,TULANE,1,4.17,0,44,319,88.5,26,32,11.4,2.48,2,1,2.9,62.5,20,9,13.0,38,86.4,3,16,,73.4,89.3,77.7,88.8,,68.9,1,0,40,44.4,114.6,10.5,4,2,1,2,2,1,2.5,304,9.5,85.0,20,24,6.8,1.98,1,1,4.0,62.5,15,5,11.8,30,68.2,2,10,,73.3,87.3,77.3,84.7,,71.1,0,0,31,60.0,110.9,10.0,3,1,1,2,2,0,0.0,167,7.0,90.0,10,12,15.0,2.92,1,0,0.0,66.7,8,4,11.1,14,31.8,1,7,,66.4,75.7,71.4,78.2,,57.3,1,0,15,25.0,109.7,7.1,1,1,0,0,0,1,6.7,157,13.1,0,75.0,4,4,-2.8,1.0,0,0,0.0,75.0,3,0,0.0,6,13.6,0,1,,64.2,60.5,68.6,60.3,,,0,0,6,,85.4,0.0,0,0,0,0,0,0,0.0,20,5.0,6.12
Max Duggan,99470,QB,TCU,1,-0.55,0,43,305,63.3,30,34,11.2,2.88,2,1,2.8,52.9,18,13,5.3,37,86.0,1,10,,40.6,67.2,77.7,57.5,,75.8,1,0,40,7.7,97.7,2.7,1,2,0,1,2,2,5.0,260,7.6,72.7,22,26,5.1,2.71,2,0,0.0,57.7,15,11,6.3,29,67.4,1,4,,36.6,58.2,77.2,43.5,,75.8,1,0,32,9.1,71.2,3.4,1,2,0,1,0,1,3.1,131,5.0,64.3,14,14,14.6,2.62,0,1,7.1,57.1,8,2,11.1,14,32.6,1,7,,66.2,82.4,71.6,82.0,,,0,0,14,0.0,135.4,0.0,0,0,0,0,2,1,7.1,155,11.1,0,100.0,6,6,-3.0,1.42,0,0,0.0,83.3,5,0,16.7,6,14.0,1,1,,64.2,66.3,68.6,66.0,,,0,0,6,,84.7,0.0,0,0,0,0,0,0,0.0,26,4.3,6.03
