player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Shedeur Sanders,131396,QB,COLORADO,1,5.71,0,49,143,87.5,32,35,10.0,3.15,0,1,2.6,77.1,27,22,3.6,42,85.7,1,17,,69.4,77.6,76.1,75.4,,66.4,0,1,45,18.2,124.8,9.5,4,3,0,3,3,1,2.2,351,10.0,87.9,33,35,8.8,3.01,0,1,2.6,80.0,28,19,3.4,41,83.7,1,14,,69.3,78.5,76.0,76.3,,66.4,0,1,44,15.8,120.1,7.3,3,3,0,2,3,1,2.3,309,8.8,100.0,6,7,3.3,2.3,0,0,0.0,85.7,6,3,0.0,8,16.3,0,4,,64.9,64.2,69.5,63.9,,,0,0,8,33.3,113.7,12.5,1,0,0,1,0,0,0.0,79,11.3,0,100.0,7,7,-1.4,1.36,0,0,0.0,100.0,7,0,0.0,7,14.3,0,1,,64.6,66.8,69.1,66.5,,,0,0,7,,88.7,0.0,0,0,0,0,0,0,0.0,37,5.3,2.46
Chandler Morris,122938,QB,N TEXAS,1,14.57,0,48,251,61.8,34,35,13.1,2.81,1,4,10.8,48.6,17,16,19.0,38,79.2,4,13,,70.4,75.2,76.7,73.6,,64.9,0,1,41,6.3,96.2,2.6,1,2,0,0,4,2,4.9,231,6.6,68.0,25,26,9.4,2.71,1,3,11.1,53.8,14,11,17.6,28,58.3,3,9,,69.7,83.0,75.9,82.2,,64.1,0,0,29,9.1,111.5,3.6,1,1,0,0,3,0,0.0,163,6.3,73.7,19,19,9.7,2.21,0,1,5.0,68.4,13,5,7.1,20,41.7,1,8,,67.4,59.7,72.7,58.4,,62.1,0,1,22,0.0,93.3,0.0,0,1,0,0,1,2,9.1,176,9.3,0,100.0,10,10,-2.4,1.32,0,0,0.0,100.0,10,0,0.0,10,20.8,0,4,,65.4,68.0,70.1,67.6,,,0,0,10,,111.7,0.0,0,0,0,0,0,0,0.0,108,10.8,2.99
Jalen Kitna,146688,QB,UAB,1,-6.67,0,47,321,77.4,31,32,11.0,3.18,0,2,6.1,59.4,19,14,20.8,39,83.0,5,11,,69.5,73.4,76.3,72.5,,63.2,0,2,40,28.6,64.2,10.3,4,3,0,1,1,1,2.5,217,6.8,75.0,24,24,6.7,2.85,0,0,0.0,66.7,16,11,11.1,30,63.8,2,8,,68.8,66.5,75.7,66.0,,60.7,0,1,31,36.4,83.0,13.3,4,2,0,0,1,0,0.0,166,6.9,85.7,14,15,11.2,2.85,0,2,13.3,60.0,9,4,25.0,17,36.2,3,4,,66.7,75.7,71.8,73.9,,61.7,0,1,17,0.0,45.4,0.0,0,1,0,1,0,1,5.9,76,5.1,0,85.7,7,7,-3.3,1.2,0,0,0.0,85.7,6,1,0.0,8,17.0,0,1,,64.9,59.3,69.5,59.1,,,0,0,8,0.0,81.5,0.0,0,0,0,0,0,0,0.0,25,3.6,-1.85
Gevani McCoy,147609,QB,OREGON ST,1,-18.75,0,47,265,69.2,39,41,10.3,2.81,0,4,8.9,63.4,26,16,3.7,46,97.9,1,20,,18.5,64.6,77.8,70.7,,42.9,0,4,50,12.5,57.8,4.3,2,3,0,2,1,3,6.0,338,8.2,74.2,31,32,10.2,2.85,0,2,5.9,68.8,22,12,4.3,37,78.7,1,17,,16.0,60.6,77.3,67.6,,42.9,0,4,39,16.7,63.2,5.4,2,3,0,1,1,3,7.7,253,7.9,55.6,9,10,9.4,2.53,0,2,16.7,50.0,5,4,0.0,10,21.3,0,3,,65.8,73.2,70.7,72.7,,,0,0,12,0.0,83.3,0.0,0,0,0,1,0,0,0.0,95,9.5,0,100.0,1,1,1.0,1.5,0,0,0.0,100.0,1,0,0.0,1,2.1,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0,1.59
Drew Allar,164157,QB,PENN STATE,1,18.82,0,46,266,74.3,35,36,11.4,2.71,0,2,5.4,63.9,23,13,11.5,39,84.8,3,19,,69.5,74.8,77.9,74.3,59.1,64.1,1,3,40,0.0,77.1,0.0,0,3,0,0,2,2,5.0,328,9.1,71.0,31,31,10.6,2.57,0,2,6.3,64.5,20,10,9.1,33,71.7,2,15,,69.1,74.9,77.6,72.9,59.1,68.0,0,3,34,0.0,71.2,0.0,0,2,0,0,2,2,5.9,249,8.0,100.0,11,12,4.4,2.48,0,0,0.0,83.3,10,4,9.1,13,28.3,1,6,,66.0,67.9,71.0,71.1,,57.0,1,0,13,0.0,116.0,0.0,0,1,0,0,0,0,0.0,142,11.8,0,100.0,7,7,-3.3,1.63,0,0,0.0,100.0,7,1,0.0,7,15.2,0,2,,64.6,66.8,69.1,66.5,,,0,0,7,0.0,104.2,0.0,0,0,0,0,0,0,0.0,63,9.0,3.8
Joey Aguilar,174978,QB,APP STATE,1,-7.89,0,46,108,48.7,39,41,14.2,2.66,0,1,2.4,46.3,19,19,0.0,44,95.7,0,16,,69.8,55.1,77.3,52.1,,66.7,1,4,45,5.3,49.1,2.3,1,2,0,1,3,4,8.9,232,5.7,54.5,22,24,11.0,2.97,0,1,4.0,50.0,12,17,0.0,27,58.7,0,10,,68.6,57.0,76.3,52.6,,66.7,1,2,28,5.9,48.4,3.7,1,2,0,1,1,3,10.7,147,6.1,42.1,19,19,16.4,2.14,0,0,0.0,42.1,8,3,0.0,19,41.3,0,6,,67.0,53.3,72.2,53.3,,,0,2,19,0.0,52.2,0.0,0,0,0,0,2,1,5.3,89,4.7,0,50.0,2,2,-0.5,2.0,0,0,0.0,50.0,1,1,0.0,2,4.3,0,0,,61.8,54.4,65.5,54.5,,,0,0,2,0.0,56.3,0.0,0,0,0,0,0,0,0.0,4,2.0,-1.45
Cade Klubnik,156253,QB,CLEMSON,1,4.76,0,46,140,79.4,34,36,9.9,2.73,0,0,0.0,69.4,25,10,7.4,40,87.0,2,18,,35.1,72.9,77.0,75.8,54.3,56.7,0,0,40,10.0,119.9,2.5,1,3,1,1,3,1,2.5,278,7.7,84.2,19,21,7.6,2.56,0,0,0.0,71.4,15,7,6.3,23,50.0,1,9,,27.3,77.3,76.0,78.2,54.3,63.1,0,0,23,14.3,121.7,4.3,1,1,1,1,2,0,0.0,143,6.8,81.0,21,21,8.3,2.73,0,0,0.0,76.2,16,4,5.9,23,50.0,1,12,,67.5,61.5,72.8,65.6,,51.6,0,0,23,0.0,114.4,0.0,0,2,0,0,1,1,4.3,166,7.9,0,100.0,6,6,-3.0,2.1,0,0,0.0,100.0,6,1,0.0,6,13.0,0,3,,64.2,60.1,68.6,59.9,,,0,0,6,0.0,88.2,0.0,0,0,0,0,0,0,0.0,31,5.2,1.09
Jaylen Raynor,172203,QB,ARK STATE,1,4.17,0,46,113,63.3,30,33,10.6,2.87,1,0,0.0,57.6,19,17,0.0,41,89.1,0,11,,70.1,52.5,76.7,52.5,,56.7,0,1,44,17.6,59.0,7.3,3,5,0,2,0,1,2.3,171,5.2,69.0,29,32,8.5,2.83,1,0,0.0,62.5,20,15,0.0,39,84.8,0,12,,70.0,56.6,76.5,57.2,,56.7,0,1,41,13.3,65.5,5.1,2,5,0,2,0,1,2.4,187,5.8,66.7,6,6,8.8,2.47,0,0,0.0,66.7,4,3,0.0,7,15.2,0,1,,64.9,48.4,69.5,48.4,,,0,0,8,33.3,71.5,14.3,1,0,0,0,0,0,0.0,20,3.3,0,100.0,5,5,-3.6,2.02,0,0,0.0,100.0,5,1,0.0,5,10.9,0,2,,63.8,65.7,68.1,65.4,,,0,0,5,0.0,96.7,0.0,0,0,0,0,0,0,0.0,36,7.2,-2.51
Nicholas Vattiato,145302,QB,MIDDLE TN,1,-18.0,0,45,224,63.6,33,33,13.7,2.87,0,3,9.1,57.6,19,13,9.5,39,86.7,2,10,,69.4,84.1,76.1,81.2,,69.3,0,1,39,15.4,87.1,5.1,2,4,0,0,2,0,0.0,233,7.1,80.0,25,25,7.3,2.49,0,1,3.8,68.0,17,7,15.0,30,66.7,3,8,,68.8,84.4,75.5,83.2,,65.4,0,1,31,28.6,84.3,6.7,2,3,0,0,1,0,0.0,173,6.9,50.0,14,14,17.2,2.98,0,2,14.3,50.0,7,6,0.0,15,33.3,0,4,,66.4,72.8,71.4,69.4,,64.3,0,0,15,0.0,97.6,0.0,0,1,0,0,1,0,0.0,101,7.2,0,100.0,6,6,-4.5,1.23,0,0,0.0,83.3,5,0,16.7,6,13.3,1,2,,64.6,66.8,69.1,66.5,,,0,0,7,,95.1,0.0,0,0,0,0,0,0,0.0,41,6.8,0.29
Kyle McCord,145053,QB,SYRACUSE,1,-28.79,0,45,304,85.3,34,39,8.1,2.35,1,4,10.0,69.2,27,14,6.9,41,91.1,2,18,,69.7,91.8,77.6,92.0,,56.9,0,0,43,14.3,110.8,4.9,2,0,1,3,2,0,0.0,318,8.2,93.1,29,33,5.0,2.19,1,1,2.9,78.8,26,9,3.7,35,77.8,1,16,,69.2,87.1,77.2,86.8,,60.0,0,0,36,22.2,110.4,5.7,2,0,1,2,1,0,0.0,266,8.1,66.7,9,10,14.1,2.64,0,3,30.0,50.0,5,5,16.7,10,22.2,1,3,,65.6,91.6,70.4,92.5,,57.3,0,0,11,0.0,110.4,0.0,0,0,0,1,1,0,0.0,80,8.0,0,100.0,4,4,-1.5,1.73,0,0,0.0,100.0,4,0,0.0,4,8.9,0,1,,63.3,64.9,67.4,64.7,,,0,0,4,,95.8,0.0,0,0,0,0,0,0,0.0,28,7.0,-0.06
Tommy Ulatowski,163150,QB,KENT STATE,1,-0.95,0,44,201,51.9,27,32,20.3,3.18,1,5,14.3,43.8,14,29,0.0,40,90.9,0,13,,46.4,60.9,76.8,57.8,,67.4,1,1,43,24.1,115.2,17.5,7,1,0,3,4,2,4.7,385,12.0,55.6,18,21,12.5,3.03,0,1,4.3,47.6,10,17,0.0,23,52.3,0,7,,68.9,61.2,75.6,59.2,,62.5,1,0,25,11.8,121.9,8.7,2,0,0,2,2,0,0.0,244,11.6,53.8,13,15,24.0,2.98,1,4,25.0,46.7,7,12,0.0,21,47.7,0,6,,29.6,59.4,72.7,56.3,,64.3,0,1,22,41.7,94.4,23.8,5,1,0,1,2,2,9.1,150,10.0,0,75.0,4,4,-3.0,1.33,0,0,0.0,75.0,3,0,0.0,4,9.1,0,0,,63.3,57.6,67.4,57.4,,,0,0,4,,77.1,0.0,0,0,0,0,0,0,0.0,9,2.3,-1.62
Seth Henigan,144267,QB,MEMPHIS,1,11.43,0,44,218,76.5,34,36,7.6,3.16,0,1,2.6,69.4,25,12,3.8,40,90.9,1,9,,71.2,54.8,77.1,54.7,,57.0,1,1,43,8.3,88.9,2.5,1,3,0,1,2,1,2.3,190,5.3,78.8,33,35,6.5,3.18,0,1,2.8,68.6,24,12,7.7,39,88.6,2,8,,71.1,59.2,76.9,59.8,,57.0,1,0,40,8.3,97.0,2.6,1,3,0,1,2,1,2.5,157,4.5,80.0,5,5,6.4,2.4,0,0,0.0,80.0,4,1,0.0,5,11.4,0,2,,64.9,48.4,69.5,48.5,,,0,1,8,0.0,69.6,0.0,0,0,0,0,0,0,0.0,51,10.2,0,100.0,4,4,-3.5,2.43,0,0,0.0,75.0,3,1,25.0,4,9.1,1,1,,63.8,65.7,68.1,65.5,,,0,0,5,0.0,83.3,0.0,0,0,0,0,0,0,0.0,18,4.5,5.71
Bryce Archie,156667,QB,USF,1,8.82,0,44,327,64.5,31,32,11.5,3.6,0,1,2.9,53.1,17,15,15.0,34,77.3,3,10,,69.7,52.7,75.8,54.6,,52.1,0,1,36,6.7,60.2,2.9,1,1,0,1,0,2,5.6,206,6.4,60.9,23,24,8.1,3.63,0,0,0.0,50.0,12,10,14.3,25,56.8,2,6,,69.0,47.5,75.0,49.6,,52.1,0,0,26,0.0,64.1,0.0,0,1,0,1,0,1,3.8,117,4.9,70.6,17,17,9.0,2.45,0,1,5.6,58.8,10,6,16.7,19,43.2,2,5,,67.1,62.9,72.4,62.5,,,0,1,20,16.7,55.3,5.3,1,0,0,0,0,1,5.0,117,6.9,0,66.7,9,9,-2.0,1.5,0,0,0.0,55.6,5,1,16.7,10,22.7,1,1,,65.4,56.3,70.1,56.1,,,0,0,10,0.0,61.3,0.0,0,0,0,0,0,0,0.0,28,3.1,2.0
