player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Ryan Hilinski,71295,QB,NWESTERN,1,-18.41,0,44,256,65.0,40,42,9.0,2.69,1,1,2.3,59.5,25,8,3.8,42,95.5,1,11,,70.1,50.1,77.5,47.1,,65.5,1,0,44,0.0,76.9,0.0,0,0,0,0,0,3,6.8,254,6.0,68.8,32,35,8.2,2.47,1,1,2.7,62.9,22,7,0.0,35,79.5,0,9,,69.7,52.5,77.2,49.1,,65.5,1,0,37,0.0,79.5,0.0,0,0,0,1,0,2,5.4,210,6.0,55.6,9,9,10.6,3.39,0,0,0.0,44.4,4,2,20.0,9,20.5,1,2,,65.1,49.2,69.8,49.3,,,0,0,9,0.0,60.4,0.0,0,0,0,0,0,1,11.1,46,5.1,0,100.0,1,2,-3.0,2.1,0,0,0.0,50.0,1,1,0.0,2,4.5,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,0.0,56.3,0.0,0,0,0,1,0,0,0.0,2,1.0,-0.89
Emory Jones,82111,QB,ARIZONA ST,1,-19.21,0,44,110,70.0,30,34,8.9,2.7,2,1,2.7,55.9,19,18,9.5,42,95.5,2,12,,70.6,55.8,76.2,60.0,,49.9,1,2,46,27.8,63.0,11.9,5,3,0,1,1,2,4.3,237,7.0,76.9,26,29,7.4,2.69,1,0,0.0,62.1,18,17,10.0,36,81.8,2,11,,70.3,62.6,75.7,68.5,,49.9,1,1,39,23.5,80.4,11.1,4,3,0,1,1,1,2.6,205,7.1,50.0,6,7,12.0,2.65,1,1,12.5,42.9,3,2,0.0,8,18.2,0,2,,65.1,40.7,69.8,41.0,,,0,1,9,50.0,29.8,12.5,1,0,0,0,0,1,11.1,53,7.6,0,100.0,2,2,-1.0,2.45,0,0,0.0,100.0,2,1,0.0,2,4.5,0,1,,61.8,62.8,65.5,62.6,,,0,0,2,0.0,110.4,0.0,0,0,0,0,0,0,0.0,21,10.5,0.5
Layne Hatcher,82068,QB,TEXAS ST,1,4.95,0,44,314,73.5,34,38,12.4,2.96,0,5,12.8,63.2,24,10,4.0,41,93.2,1,14,,69.2,90.1,77.5,88.6,,64.2,0,1,43,30.0,118.3,7.3,3,0,0,4,4,1,2.3,360,9.5,76.0,25,28,10.7,2.78,0,4,13.8,64.3,18,8,5.3,31,70.5,1,7,,68.5,87.7,77.0,85.8,,64.2,0,1,33,37.5,101.8,9.7,3,0,0,3,2,1,3.0,250,8.9,75.0,12,13,11.9,2.99,0,1,7.7,69.2,9,2,0.0,13,29.5,0,7,,66.0,80.3,71.0,79.6,,,0,0,13,0.0,136.5,0.0,0,0,0,1,2,0,0.0,116,8.9,0,100.0,3,3,-4.0,1.27,0,0,0.0,100.0,3,0,0.0,3,6.8,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,6,2.0,-0.01
TJ McMahon,83521,QB,RICE,1,-13.33,0,44,275,70.6,34,38,12.7,2.37,1,2,4.8,60.5,23,18,4.2,43,97.7,1,14,,37.3,65.3,76.8,65.2,60.0,59.2,1,1,47,16.7,87.0,7.0,3,1,1,1,1,1,2.1,334,8.8,77.3,22,24,11.1,2.31,1,1,3.6,66.7,16,12,5.9,28,63.6,1,9,,69.3,68.5,75.8,68.9,60.0,59.2,0,1,32,16.7,77.4,7.1,2,1,1,0,0,0,0.0,214,8.9,61.5,13,15,14.2,2.4,0,1,6.7,53.3,8,6,0.0,16,36.4,0,5,,21.8,58.1,71.6,57.9,,,1,0,16,16.7,102.1,6.3,1,0,0,1,1,1,6.3,120,8.0,0,100.0,1,1,-2.0,1.0,0,0,0.0,100.0,1,0,0.0,1,2.3,0,0,,60.3,61.1,63.6,61.0,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0,-0.92
Hunter Dekkers,122511,QB,IOWA STATE,1,3.03,0,44,193,63.6,33,33,7.8,2.92,0,2,5.9,60.6,20,15,4.8,41,93.2,1,12,,70.4,51.1,76.5,54.4,,49.6,0,2,42,33.3,80.9,12.2,5,3,0,0,2,2,4.8,264,8.0,63.6,33,33,7.0,2.74,0,2,5.9,63.6,21,11,0.0,38,86.4,0,10,,70.3,49.4,76.3,52.7,,49.6,0,2,39,18.2,81.0,5.3,2,3,0,0,2,2,5.1,245,7.4,100.0,3,3,7.7,3.23,0,0,0.0,66.7,2,4,33.3,6,13.6,1,2,,64.2,69.1,68.6,68.8,,,0,0,6,75.0,109.7,50.0,3,0,0,0,0,0,0.0,39,13.0,0,100.0,3,3,-1.7,1.27,0,0,0.0,100.0,3,0,0.0,3,6.8,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,94.4,0.0,0,0,0,0,0,0,0.0,20,6.7,5.58
Kyle Vantrease,55029,QB,GA SOUTHRN,1,-33.33,0,43,174,78.6,28,31,13.0,2.75,3,3,8.8,64.5,20,9,9.1,33,76.7,2,12,,70.1,86.5,77.0,82.7,54.3,74.5,0,0,36,11.1,116.7,3.0,1,1,0,0,2,0,0.0,293,9.5,84.0,25,25,7.2,2.6,0,2,7.4,80.0,20,9,4.8,28,65.1,1,9,,69.8,84.8,76.6,77.5,,77.5,0,0,30,11.1,98.7,3.6,1,2,0,0,0,0,0.0,192,7.7,66.7,12,15,13.3,2.42,3,1,6.3,46.7,7,1,12.5,15,34.9,1,4,,66.5,78.5,71.8,79.9,54.3,,0,0,16,0.0,115.0,0.0,0,0,0,0,2,0,0.0,124,8.3,0,77.8,9,9,-3.0,1.82,0,0,0.0,77.8,7,1,0.0,10,23.3,0,1,,65.4,72.7,70.1,67.3,,64.3,0,0,10,0.0,79.2,0.0,0,1,0,0,0,0,0.0,23,2.6,0.59
Garrett Shrader,98212,QB,SYRACUSE,1,-31.43,0,43,304,65.6,32,32,10.9,3.3,0,0,0.0,65.6,21,13,0.0,41,95.3,0,15,,71.3,55.6,77.4,57.9,54.3,54.4,0,1,45,30.8,78.9,9.8,4,5,0,0,0,2,4.4,270,8.4,71.4,28,28,8.8,3.28,0,0,0.0,71.4,20,13,0.0,38,88.4,0,14,,71.2,56.2,77.2,58.2,,54.4,0,1,42,38.5,84.2,13.2,5,5,0,0,0,2,4.8,252,9.0,40.0,5,5,19.6,3.22,0,0,0.0,40.0,2,1,0.0,5,11.6,0,2,,63.8,55.8,68.6,57.8,54.3,,0,0,5,0.0,56.3,0.0,0,0,0,0,0,0,0.0,25,5.0,0,100.0,1,1,-5.0,2.75,0,0,0.0,100.0,1,1,0.0,2,4.7,0,1,,61.8,58.9,65.5,58.9,,,0,0,2,100.0,95.8,50.0,1,0,0,0,0,0,0.0,7,7.0,-4.0
Logan Bonner,39990,QB,UTAH ST,1,11.43,0,42,329,61.1,36,36,15.4,2.85,0,2,5.3,61.1,22,10,0.0,37,88.1,0,11,,37.8,30.3,77.0,29.0,,62.6,0,5,39,10.0,75.8,2.7,1,0,0,0,3,7,17.9,299,8.3,60.0,20,20,10.0,2.8,0,0,0.0,60.0,12,9,0.0,21,50.0,0,3,,28.6,30.6,76.0,28.1,,62.6,0,3,22,11.1,45.4,4.8,1,0,0,0,1,4,18.2,78,3.9,71.4,21,21,16.1,2.56,0,2,9.1,71.4,15,1,0.0,21,50.0,0,8,,67.4,45.0,72.7,45.2,,,0,2,22,0.0,100.4,0.0,0,0,0,0,2,3,13.6,235,11.2,0,100.0,5,5,-3.6,1.4,0,0,0.0,100.0,5,0,0.0,5,11.9,0,0,,63.8,65.1,68.1,64.9,,,0,0,5,,79.2,0.0,0,0,0,0,0,0,0.0,14,2.8,7.29
Riley Leonard,143862,QB,DUKE,1,9.38,0,41,154,69.7,33,34,10.6,2.59,0,3,7.9,64.7,22,9,4.3,39,95.1,1,13,,70.9,70.6,77.2,68.6,60.0,65.0,0,0,44,11.1,106.1,2.6,1,4,1,0,1,0,0.0,329,9.7,71.0,31,32,8.3,2.45,0,2,5.6,65.6,21,7,4.5,36,87.8,1,11,,70.8,67.6,76.9,64.9,,65.0,0,0,41,0.0,102.7,0.0,0,4,1,0,1,0,0.0,273,8.5,75.0,4,4,21.8,3.1,0,1,25.0,75.0,3,2,0.0,5,12.2,0,2,,63.8,77.8,68.6,78.6,60.0,,0,0,5,50.0,116.7,20.0,1,0,0,0,0,0,0.0,51,12.8,0,100.0,2,2,-2.5,1.2,0,0,0.0,100.0,2,0,0.0,2,4.9,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,-5,-2.5,4.22
Michael Pratt,123229,QB,TULANE,1,43.48,0,41,319,75.0,24,25,8.1,3.27,0,0,0.0,64.0,16,14,11.1,36,87.8,2,12,,71.0,75.0,77.4,66.5,,74.2,0,1,38,28.6,89.8,11.1,4,7,0,1,1,1,2.6,226,9.0,72.7,22,23,6.2,2.97,0,0,0.0,56.5,13,9,18.8,29,70.7,3,7,,70.7,65.0,77.1,58.4,,68.4,0,1,31,22.2,71.5,6.9,2,4,0,1,1,1,3.2,143,6.2,100.0,6,6,6.7,3.13,0,0,0.0,100.0,6,5,0.0,12,29.3,0,6,,66.0,86.7,71.0,77.7,,73.8,0,0,13,40.0,118.8,16.7,2,3,0,0,0,0,0.0,104,17.3,0,100.0,4,4,-4.5,1.18,0,0,0.0,75.0,3,0,25.0,5,12.2,1,1,,64.2,60.5,68.6,60.3,,,0,0,6,,86.5,0.0,0,0,0,0,0,0,0.0,21,5.3,11.11
Drake Maye,143969,QB,N CAROLINA,1,-9.4,0,40,245,62.1,29,30,13.2,3.02,0,6,17.1,50.0,15,17,16.7,38,95.0,3,11,,40.0,77.8,76.6,73.2,,71.2,0,0,43,23.5,125.0,10.5,4,4,0,1,4,2,4.7,300,10.0,61.1,18,18,13.4,2.76,0,4,17.4,55.6,10,10,9.1,25,62.5,1,8,,32.7,81.5,75.7,74.9,,74.0,0,0,30,30.0,124.8,12.0,3,3,0,0,2,2,6.7,170,9.4,66.7,12,13,11.7,3.13,0,2,14.3,46.2,6,7,25.0,15,37.5,2,3,,66.5,62.1,71.6,64.1,,57.3,0,0,16,14.3,120.8,6.7,1,1,0,1,2,0,0.0,127,9.8,0,100.0,1,1,-2.0,0.65,0,0,0.0,100.0,1,0,0.0,2,5.0,0,0,,62.7,60.3,66.6,60.2,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,-3,-3.0,0.33
Dequan Finn,97804,QB,TOLEDO,1,48.15,0,40,316,65.2,23,25,8.8,3.44,0,2,7.4,56.0,14,13,6.7,31,77.5,1,11,,70.9,76.6,76.3,68.2,,74.5,1,2,34,23.1,59.4,9.7,3,3,0,1,1,2,5.9,184,7.4,60.0,25,27,6.4,2.95,0,2,6.9,51.9,14,12,6.7,31,77.5,1,11,,70.9,67.4,76.3,59.0,,72.3,1,3,34,16.7,33.8,6.5,2,2,0,1,0,2,5.9,182,6.7,100.0,7,7,3.0,3.36,0,0,0.0,100.0,7,1,0.0,9,22.5,0,5,,65.1,85.2,69.8,80.9,,64.1,0,0,9,100.0,140.8,11.1,1,1,0,0,1,0,0.0,58,8.3,0,77.8,9,9,-2.4,1.66,0,0,0.0,77.8,7,0,0.0,9,22.5,0,5,,65.1,57.5,69.8,57.3,,,0,1,9,,53.0,0.0,0,0,0,0,0,0,0.0,56,6.2,1.55
Stetson Bennett,60387,QB,GEORGIA,1,-25.0,0,39,173,80.8,26,26,14.2,2.73,0,2,7.4,65.4,17,7,19.0,29,74.4,4,13,,69.8,84.0,76.9,81.8,,67.7,0,1,30,14.3,75.8,3.4,1,2,0,0,0,1,3.3,220,8.5,91.7,24,24,6.3,2.19,0,0,0.0,83.3,20,5,9.1,26,66.7,2,10,,69.5,86.4,76.7,82.4,,71.6,0,0,26,20.0,98.8,3.8,1,1,0,0,0,0,0.0,185,7.7,75.0,12,12,16.2,2.85,0,2,15.4,58.3,7,2,22.2,13,33.3,2,5,,66.2,68.3,71.2,70.6,,57.3,0,1,14,0.0,46.2,0.0,0,1,0,0,0,1,7.1,87,7.3,0,100.0,10,10,-2.4,1.48,0,0,0.0,100.0,10,0,0.0,10,25.6,0,2,,65.4,68.0,70.1,67.7,,,0,0,10,,88.3,0.0,0,0,0,0,0,0,0.0,52,5.2,-0.46
Jeff Sims,122496,QB,GA TECH,1,25.71,0,39,176,61.9,21,23,12.6,2.94,1,2,8.0,56.5,13,13,0.0,30,76.9,0,12,,32.2,65.8,75.9,65.3,,61.0,0,0,32,23.1,107.7,10.0,3,4,0,1,1,1,3.1,243,10.6,68.2,22,25,6.2,2.48,1,2,7.7,60.0,15,10,0.0,30,76.9,0,9,,70.3,67.5,75.9,66.1,60.0,63.2,1,0,31,20.0,97.9,6.7,2,3,0,1,1,0,0.0,195,7.8,85.7,7,7,14.3,3.01,0,0,0.0,85.7,6,5,0.0,9,23.1,0,5,,18.0,60.3,70.1,63.0,,57.3,0,0,10,20.0,118.8,11.1,1,1,0,0,0,1,10.0,119,17.0,0,100.0,8,9,-3.5,1.48,0,0,0.0,88.9,8,2,0.0,9,23.1,0,2,,65.1,64.2,70.1,64.5,60.0,,1,0,9,0.0,99.5,0.0,0,0,0,0,0,0,0.0,71,7.9,9.2
Chandler Fields,97286,QB,LA LAFAYET,1,-45.83,0,39,207,67.9,28,29,10.9,3.09,1,2,6.7,55.2,16,9,15.8,36,92.3,3,11,,70.2,71.1,76.2,70.8,,61.8,0,1,37,33.3,74.9,8.3,3,4,0,0,1,1,2.7,207,7.1,75.0,24,24,6.7,2.79,0,1,4.0,70.8,17,8,5.6,31,79.5,1,13,,69.9,66.7,75.9,65.8,,61.8,0,1,32,37.5,95.8,9.7,3,4,0,0,1,1,3.1,220,9.2,57.1,7,8,19.3,3.35,1,1,12.5,25.0,2,1,50.0,8,20.5,2,0,,64.9,77.5,69.5,77.0,,,0,0,8,0.0,39.6,0.0,0,0,0,0,0,0,0.0,11,1.4,0,100.0,3,3,-2.7,0.7,0,0,0.0,100.0,3,0,0.0,3,7.7,0,2,,62.7,64.1,66.6,63.9,,,0,0,3,,100.0,0.0,0,0,0,0,0,0,0.0,24,8.0,-7.79
Adrian Martinez,83522,QB,KANSAS ST,1,-31.73,0,39,199,73.9,23,27,12.0,3.25,2,1,3.4,59.3,16,17,5.9,32,82.1,1,13,,74.8,86.6,28.7,78.3,,78.1,1,0,34,0.0,97.3,0.0,0,5,0,1,1,1,2.9,217,8.0,83.3,24,26,7.9,2.94,2,1,3.7,69.2,18,13,10.0,31,79.5,2,11,,74.8,90.4,28.0,85.2,,78.1,0,0,32,0.0,105.0,0.0,0,5,0,0,1,1,3.1,202,7.8,50.0,6,8,12.2,2.68,0,0,0.0,37.5,3,5,0.0,8,20.5,0,2,,65.1,51.1,69.8,51.1,,,1,0,9,0.0,50.0,0.0,0,0,0,1,0,0,0.0,32,4.0,0,85.7,7,7,-2.1,1.21,0,0,0.0,71.4,5,1,16.7,7,17.9,1,0,,64.6,61.0,69.1,60.8,,,0,0,7,0.0,74.1,0.0,0,0,0,0,0,0,0.0,17,2.4,-3.77
Drew Pyne,122910,QB,NOTRE DAME,1,13.33,0,38,258,73.1,26,29,11.3,3.02,2,1,3.2,65.5,19,8,0.0,33,86.8,0,14,,70.5,73.4,77.6,72.4,,62.9,0,0,35,12.5,127.9,3.0,1,3,0,1,3,0,0.0,256,8.8,72.7,22,24,7.5,2.6,2,0,0.0,66.7,16,4,0.0,27,71.1,0,7,,70.2,65.1,77.3,61.1,,66.0,0,0,29,25.0,79.3,3.7,1,2,0,0,0,0,0.0,125,5.2,88.9,9,10,12.2,3.28,0,1,10.0,80.0,8,4,0.0,11,28.9,0,7,,65.6,85.4,70.4,89.3,,57.3,0,0,11,0.0,158.3,0.0,0,1,0,1,3,0,0.0,164,16.4,0,100.0,5,5,-3.4,1.32,0,0,0.0,100.0,5,0,0.0,5,13.2,0,0,,63.8,65.7,68.1,65.4,,,0,0,5,,94.2,0.0,0,0,0,0,0,0,0.0,33,6.6,11.19
Holton Ahlers,77651,QB,E CAROLINA,1,4.6,0,37,156,71.9,32,35,7.5,2.57,1,0,0.0,62.9,22,15,4.3,37,100.0,1,12,,71.0,57.2,76.5,53.9,,64.3,0,1,37,6.7,93.4,2.7,1,1,0,2,2,1,2.7,267,7.6,73.1,26,29,7.3,2.64,1,0,0.0,62.1,18,12,5.3,31,83.8,1,9,,70.7,61.3,76.2,58.1,,64.3,0,1,31,8.3,95.5,3.2,1,1,0,2,2,1,3.2,230,7.9,66.7,6,6,8.0,2.22,0,0,0.0,66.7,4,3,0.0,6,16.2,0,3,,64.2,46.4,68.6,46.5,,,0,0,6,0.0,83.3,0.0,0,0,0,0,0,0,0.0,37,6.2,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-1.76
Sean Clifford,51708,QB,PENN STATE,1,25.3,0,37,266,72.4,29,30,10.7,2.94,0,0,0.0,63.3,19,14,9.5,33,89.2,2,13,,69.7,77.7,76.2,77.2,,62.2,1,0,36,7.1,117.6,3.0,1,2,0,0,3,0,0.0,212,7.1,66.7,21,23,9.5,2.82,1,0,0.0,56.5,13,11,7.1,25,67.6,1,6,,69.1,67.8,75.5,64.9,,65.8,1,0,27,9.1,83.4,4.0,1,1,0,0,1,0,0.0,109,4.7,90.9,11,11,9.6,2.68,0,0,0.0,81.8,9,3,10.0,12,32.4,1,7,,66.0,85.7,71.0,88.8,,57.3,0,0,13,0.0,147.2,0.0,0,1,0,0,2,0,0.0,108,9.8,0,100.0,3,4,-1.7,1.4,1,0,0.0,75.0,3,0,0.0,4,10.8,0,0,,63.3,61.6,67.4,61.4,,,0,0,4,,77.1,0.0,0,0,0,0,0,0,0.0,5,1.3,5.08
Doug Brumfield,128348,QB,UNLV,1,32.86,0,37,325,65.2,23,23,11.0,2.83,0,1,4.2,56.5,13,10,13.3,29,78.4,2,11,,70.2,73.9,76.8,71.6,,65.4,0,0,30,40.0,99.5,13.8,4,2,0,0,1,0,0.0,198,8.6,61.9,21,21,8.3,2.68,0,1,4.5,57.1,12,11,7.7,26,70.3,1,8,,70.1,70.8,76.6,68.0,,65.4,0,0,27,27.3,87.0,11.5,3,2,0,0,1,0,0.0,108,5.1,100.0,10,10,5.7,2.54,0,0,0.0,90.0,9,1,10.0,11,29.7,1,6,,65.6,74.8,70.4,74.3,,,0,0,11,100.0,112.1,9.1,1,0,0,0,0,0,0.0,109,10.9,0,100.0,8,8,-2.6,1.91,0,0,0.0,100.0,8,2,0.0,8,21.6,0,3,,64.9,67.1,69.5,66.8,,,0,0,8,0.0,79.2,0.0,0,0,0,0,0,0,0.0,19,2.4,5.76
Tanner McKee,131770,QB,STANFORD,1,13.89,0,37,300,77.3,22,23,10.5,2.81,0,5,20.8,65.2,15,15,11.8,34,91.9,2,11,,69.9,83.2,76.3,90.2,,50.6,1,1,35,53.3,127.7,23.5,8,3,0,0,3,0,0.0,275,12.0,70.6,17,18,7.1,2.6,0,1,5.3,61.1,11,8,8.3,22,59.5,1,7,,69.3,68.0,75.4,71.0,,54.9,1,1,23,37.5,110.9,13.6,3,1,0,0,2,0,0.0,190,10.6,100.0,8,8,13.0,2.84,0,4,50.0,75.0,6,7,25.0,15,40.5,2,4,,66.0,91.6,71.4,93.6,,52.9,0,0,15,71.4,154.2,33.3,5,2,0,0,1,0,0.0,96,12.0,0,100.0,3,3,-2.0,1.33,0,0,0.0,66.7,2,0,33.3,3,8.1,1,0,,62.7,64.1,66.6,63.9,,,0,0,3,,72.9,0.0,0,0,0,0,0,0,0.0,11,3.7,1.44
Seth Henigan,144267,QB,MEMPHIS,1,1.67,0,37,218,64.0,25,26,8.2,3.23,1,1,3.6,61.5,16,11,0.0,34,91.9,0,8,,34.0,55.0,77.0,46.3,,69.7,0,1,36,27.3,83.8,8.8,3,5,0,0,2,2,5.6,130,5.0,65.0,20,20,8.0,3.22,0,1,4.5,65.0,13,9,0.0,27,73.0,0,4,,29.7,56.9,76.6,49.7,,66.9,0,0,29,33.3,89.6,11.1,3,4,0,0,1,1,3.4,80,4.0,75.0,8,9,4.9,2.97,1,0,0.0,66.7,6,3,0.0,10,27.0,0,4,,65.4,55.9,70.1,50.2,,64.3,0,1,10,0.0,83.3,0.0,0,1,0,0,1,1,10.0,61,6.8,0,100.0,3,3,-2.3,2.3,0,0,0.0,100.0,3,1,0.0,3,8.1,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,0.0,81.9,0.0,0,0,0,0,0,0,0.0,11,3.7,2.78
Jayden Daniels,97993,QB,LSU,1,21.74,0,37,211,84.0,25,26,7.4,3.14,1,1,3.7,80.8,21,9,0.0,34,91.9,0,12,,69.1,84.7,75.8,81.5,,69.8,0,0,35,44.4,108.7,11.8,4,4,0,0,0,0,0.0,262,10.1,81.8,22,23,7.0,3.05,1,1,4.2,78.3,18,6,0.0,30,81.1,0,10,,68.8,81.5,75.5,77.7,,69.8,0,0,31,50.0,108.5,10.0,3,4,0,0,0,0,0.0,231,10.0,100.0,6,6,4.0,2.64,0,0,0.0,100.0,6,3,0.0,7,18.9,0,3,,64.6,77.6,69.1,77.1,,,0,0,7,33.3,100.0,14.3,1,0,0,0,0,0,0.0,48,8.0,0,100.0,3,3,-2.7,1.07,0,0,0.0,100.0,3,0,0.0,3,8.1,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,90.3,0.0,0,0,0,0,0,0,0.0,17,5.7,-2.04
Michael Penix Jr.,82134,QB,WASHINGTON,1,7.76,0,37,340,69.0,29,31,14.5,2.58,0,2,6.3,54.8,17,6,15.0,31,83.8,3,12,,68.4,73.5,19.8,78.6,,60.0,1,0,32,0.0,93.8,0.0,0,0,0,1,1,0,0.0,262,8.5,76.2,21,23,12.0,2.5,0,1,4.3,56.5,13,4,18.8,23,62.2,3,7,,67.5,69.2,14.6,76.1,,60.0,1,0,23,0.0,115.5,0.0,0,0,0,1,2,0,0.0,206,9.0,71.4,14,14,10.4,2.49,0,1,6.7,64.3,9,2,10.0,14,37.8,1,6,,66.4,74.9,71.4,74.3,,,0,0,15,0.0,86.3,0.0,0,0,0,0,0,0,0.0,103,7.4,0,100.0,6,6,-4.0,2.05,0,0,0.0,83.3,5,0,16.7,6,16.2,1,1,,64.2,66.3,68.6,66.0,,,0,0,6,,138.9,0.0,0,0,0,0,1,0,0.0,47,7.8,-1.6
Austin Reed,111760,QB,W KENTUCKY,1,-12.73,0,37,346,89.5,19,20,10.4,2.73,0,3,14.3,80.0,16,3,5.9,20,54.1,1,10,,67.2,92.8,74.5,92.6,,,0,0,21,0.0,143.5,0.0,0,0,0,1,4,0,0.0,179,9.0,95.7,23,23,6.7,2.16,0,3,13.0,91.3,21,1,4.5,23,62.2,1,12,,67.5,94.5,74.7,94.3,,,0,0,23,0.0,141.6,0.0,0,0,0,0,4,0,0.0,195,8.5,91.7,12,14,0.3,2.04,0,0,0.0,78.6,11,2,0.0,14,37.8,0,7,,21.3,48.9,71.4,48.7,,,0,0,15,0.0,142.6,0.0,0,0,0,2,1,1,6.7,193,13.8,0,100.0,16,17,-2.4,1.39,0,0,0.0,94.1,16,0,0.0,17,45.9,0,9,,22.4,61.9,71.8,61.6,,,0,0,17,,137.5,0.0,0,0,0,1,1,1,5.9,209,12.3,5.31
Sam Hartman,77618,QB,WAKE,1,41.35,0,37,339,73.9,23,26,18.5,3.13,2,5,16.1,65.4,17,16,0.0,34,91.9,0,15,,68.9,81.5,76.9,84.0,,55.3,0,0,39,25.0,147.4,11.8,4,4,0,1,6,1,2.6,320,12.3,60.0,10,13,13.6,3.02,2,1,6.7,46.2,6,9,0.0,17,45.9,0,4,,67.0,59.6,75.6,62.7,,52.3,0,0,19,22.2,103.2,11.8,2,2,0,1,3,0,0.0,72,5.5,87.5,16,16,17.8,2.95,0,4,20.0,87.5,14,7,0.0,20,54.1,0,11,,67.6,90.6,73.0,90.5,,62.1,0,0,24,28.6,158.3,10.0,2,2,0,0,3,1,4.2,265,16.6,0,100.0,3,3,-2.0,1.3,0,0,0.0,100.0,3,0,0.0,3,8.1,0,0,,63.3,65.1,67.4,64.8,,,0,0,4,,90.3,0.0,0,0,0,0,0,0,0.0,17,5.7,11.02
