player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Garret Rangel,157795,QB,OKLA STATE,1,8.59,0,46,262,75.0,28,32,10.4,2.98,0,1,3.0,59.4,19,16,9.5,38,82.6,2,13,,39.2,66.2,76.8,77.6,,42.6,0,3,39,12.5,54.2,5.3,2,4,0,4,1,1,2.6,240,7.5,71.4,21,22,7.1,2.74,0,1,4.3,63.6,14,12,6.7,26,56.5,1,8,,32.0,49.7,76.0,62.8,,39.8,0,3,27,8.3,77.8,3.8,1,3,0,1,2,1,3.7,169,7.7,93.3,15,18,8.2,2.68,0,0,0.0,72.2,13,4,7.1,20,43.5,1,10,,67.2,88.5,72.5,86.9,,61.7,0,0,21,25.0,93.5,5.0,1,1,0,3,0,0,0.0,135,7.5,0,100.0,8,8,-2.3,1.46,0,0,0.0,100.0,8,0,0.0,8,17.4,0,5,,65.1,65.5,69.8,65.2,,,0,0,9,,139.6,0.0,0,0,0,0,1,0,0.0,64,8.0,-0.18
Tanner McKee,131770,QB,STANFORD,1,-22.92,0,45,300,58.8,34,36,9.8,2.78,1,0,0.0,52.8,19,9,5.0,41,91.1,1,9,,69.4,69.2,76.3,69.5,,58.3,0,0,45,22.2,68.3,4.9,2,3,0,1,0,0,0.0,192,5.3,69.6,23,24,5.9,2.58,1,0,0.0,66.7,16,5,0.0,28,62.2,0,3,,68.2,57.9,75.5,60.6,59.9,52.6,0,0,30,40.0,81.4,7.1,2,2,0,0,0,0,0.0,137,5.7,53.3,15,16,12.6,2.92,0,0,0.0,43.8,7,4,12.5,17,37.8,1,7,,67.0,79.5,72.2,76.6,,64.3,0,0,19,0.0,63.5,0.0,0,1,0,1,0,0,0.0,96,6.0,0,100.0,4,4,-2.0,1.98,0,0,0.0,100.0,4,0,0.0,4,8.9,0,1,,63.3,64.0,68.7,64.7,59.9,,0,0,4,,109.4,0.0,0,0,0,0,0,0,0.0,41,10.3,0.29
Jayden Daniels,97993,QB,LSU,1,-23.08,0,45,211,68.2,22,24,11.5,3.04,1,2,7.1,58.3,14,16,6.7,33,73.3,1,12,,71.4,78.8,76.3,69.7,,77.8,0,0,38,37.5,105.9,18.2,6,3,0,1,2,0,0.0,158,6.6,80.0,25,26,6.7,2.8,1,2,6.7,73.1,19,13,5.0,33,73.3,1,12,,71.4,83.0,76.3,75.9,,76.3,0,0,38,38.5,114.4,15.2,5,2,0,0,2,0,0.0,161,6.2,60.0,5,6,13.0,2.94,0,0,0.0,50.0,3,4,0.0,12,26.7,0,3,,65.8,58.1,70.7,47.1,,66.4,0,0,12,25.0,58.3,8.3,1,5,0,1,0,0,0.0,21,3.5,0,100.0,8,8,-2.4,2.28,0,0,0.0,100.0,8,1,0.0,12,26.7,0,3,,65.8,68.7,70.7,66.8,,63.3,0,0,12,0.0,79.2,0.0,0,4,0,0,0,0,0.0,24,3.0,-2.69
Layne Hatcher,82068,QB,TEXAS ST,1,-3.25,0,45,314,77.4,31,36,6.7,3.38,0,1,2.7,66.7,24,12,0.0,40,88.9,0,11,,69.5,76.5,77.0,76.6,,60.4,0,0,41,8.3,103.0,2.5,1,3,0,5,2,0,0.0,232,6.4,78.3,23,25,3.5,3.12,0,0,0.0,72.0,18,7,0.0,28,62.2,0,7,,68.7,63.2,76.3,60.4,,63.8,0,0,29,14.3,84.1,3.6,1,2,0,2,0,0,0.0,132,5.3,84.6,13,16,8.7,3.24,0,1,6.3,68.8,11,5,0.0,17,37.8,0,4,,66.7,89.5,71.8,90.5,,57.3,0,0,17,0.0,126.3,0.0,0,1,0,3,2,0,0.0,105,6.6,0,100.0,5,5,-3.0,1.48,0,0,0.0,100.0,5,0,0.0,5,11.1,0,0,,63.8,65.6,68.1,65.4,,,0,0,5,,79.2,0.0,0,0,0,0,0,0,0.0,5,1.0,1.28
Caleb Williams,144622,QB,USC,1,25.6,0,43,326,71.0,31,34,12.2,3.3,1,2,5.7,55.9,19,10,13.6,36,83.7,3,15,,71.7,80.1,76.5,78.8,,65.7,1,0,37,0.0,99.5,0.0,0,2,0,1,2,0,0.0,255,7.5,68.2,22,23,9.8,3.4,0,1,4.3,52.2,12,7,20.0,25,58.1,3,8,,71.4,76.5,75.7,74.9,,65.7,1,0,25,0.0,69.3,0.0,0,2,0,0,0,0,0.0,131,5.7,87.5,16,18,9.2,2.51,1,1,5.3,77.8,14,3,0.0,18,41.9,0,12,,67.0,76.9,72.2,76.3,,,0,0,19,0.0,158.3,0.0,0,0,0,1,4,0,0.0,229,12.7,0,100.0,7,7,-2.0,1.6,0,0,0.0,100.0,7,0,0.0,7,16.3,0,5,,64.6,66.8,69.1,66.5,,,0,0,7,,158.3,0.0,0,0,0,0,2,0,0.0,105,15.0,7.02
John Paddock,77689,QB,BALL ST,1,-10.07,0,43,117,65.4,26,30,12.9,2.33,3,0,0.0,53.3,16,12,5.9,32,74.4,1,11,,69.5,70.2,77.0,70.6,,57.2,0,1,33,8.3,82.8,3.1,1,1,0,1,2,0,0.0,201,6.7,70.0,30,32,9.1,1.98,2,0,0.0,65.6,21,7,0.0,32,74.4,0,11,,69.5,72.4,77.0,71.4,,60.1,0,1,33,0.0,90.5,0.0,0,0,0,0,2,0,0.0,199,6.2,85.7,7,9,5.7,2.55,1,0,0.0,55.6,5,7,16.7,11,25.6,1,3,,65.6,58.3,70.4,61.4,,57.3,0,0,11,14.3,72.9,9.1,1,1,0,1,0,0,0.0,53,5.9,0,90.9,11,11,-2.1,1.55,0,0,0.0,90.9,10,2,0.0,11,25.6,0,3,,65.6,63.8,70.4,63.5,,,0,0,11,0.0,86.0,0.0,0,0,0,0,0,0,0.0,51,4.6,-0.33
Tanner Mordecai,77656,QB,SMU,1,-17.54,0,43,287,73.3,30,31,12.5,3.1,0,4,12.5,71.0,22,14,0.0,37,86.0,0,21,,70.6,92.7,77.3,93.1,,66.3,0,0,38,7.1,145.4,2.7,1,5,0,1,9,0,0.0,332,10.7,88.9,18,19,9.1,2.97,0,2,10.0,84.2,16,7,0.0,23,53.5,0,14,,69.9,91.3,76.5,92.3,,64.9,0,0,24,0.0,151.4,0.0,0,4,0,1,5,0,0.0,206,10.8,66.7,18,18,10.9,2.74,0,2,11.1,66.7,12,7,0.0,20,46.5,0,9,,67.1,90.0,72.4,88.4,,61.7,0,0,20,14.3,135.2,5.0,1,1,0,0,4,0,0.0,164,9.1,0,100.0,6,6,-2.3,1.4,0,0,0.0,100.0,6,0,0.0,6,14.0,0,2,,64.2,66.4,68.6,66.1,,,0,0,6,,93.1,0.0,0,0,0,0,0,0,0.0,38,6.3,-1.73
Adrian Martinez,83522,QB,KANSAS ST,1,-37.5,0,41,199,73.3,30,34,11.3,3.32,2,3,8.8,64.7,22,20,0.0,39,95.1,0,15,,18.5,68.2,77.2,58.9,,74.8,0,1,40,15.0,102.7,7.7,3,2,0,2,2,4,10.0,321,9.4,84.0,25,28,8.6,3.18,1,2,7.1,75.0,21,15,0.0,31,75.6,0,11,,22.8,74.8,76.7,69.3,,70.6,0,1,31,20.0,99.7,9.7,3,0,0,2,1,3,9.7,256,9.1,42.9,7,8,17.3,3.36,1,1,12.5,37.5,3,5,0.0,10,24.4,0,4,,18.5,49.7,70.4,39.6,,70.8,0,0,11,0.0,109.4,0.0,0,2,0,0,1,1,9.1,70,8.8,0,100.0,2,2,-2.0,1.35,0,0,0.0,100.0,2,0,0.0,2,4.9,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,5,2.5,-0.39
Tommy DeVito,60545,QB,ILLINOIS,1,17.04,0,41,187,64.5,31,32,8.6,2.89,0,2,5.7,62.5,20,16,0.0,36,87.8,0,11,,69.5,68.1,77.6,66.5,,62.5,1,0,40,18.8,97.7,8.3,3,1,0,0,1,0,0.0,254,7.9,65.4,26,27,8.5,2.8,0,2,7.1,63.0,17,15,0.0,31,75.6,0,10,,69.0,68.4,77.2,66.7,,62.5,1,0,33,20.0,111.8,9.7,3,1,0,0,2,0,0.0,211,7.8,80.0,10,10,3.8,2.5,0,0,0.0,80.0,8,1,0.0,10,24.4,0,5,,65.8,65.1,70.7,64.8,,,0,0,12,0.0,98.8,0.0,0,0,0,0,0,0,0.0,77,7.7,0,100.0,5,5,-1.8,1.56,0,0,0.0,100.0,5,0,0.0,5,12.2,0,4,,63.8,65.5,68.1,65.2,,,0,0,5,,134.6,0.0,0,0,0,0,1,0,0.0,34,6.8,-0.11
Brennan Armstrong,77696,QB,VIRGINIA,1,-16.67,0,41,335,63.6,33,34,11.8,3.03,0,1,2.9,47.1,16,8,23.8,41,100.0,5,16,,71.1,67.0,77.3,63.5,,65.8,0,1,41,12.5,56.6,2.4,1,6,0,1,0,2,4.9,225,6.6,66.7,27,28,11.2,2.98,0,1,3.6,50.0,14,5,22.2,33,80.5,4,13,,70.8,66.9,76.9,64.9,,63.3,0,1,33,0.0,58.3,0.0,0,5,0,1,0,2,6.1,198,7.1,50.0,6,6,14.7,3.24,0,0,0.0,33.3,2,3,33.3,8,19.5,1,3,,64.9,63.3,69.5,57.9,,64.3,0,0,8,33.3,48.6,12.5,1,1,0,0,0,0,0.0,27,4.5,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-2.57
Zach Pyron,156309,QB,GA TECH,1,-13.64,0,41,176,73.1,26,29,8.5,2.78,1,2,6.3,58.6,17,20,10.5,38,92.7,2,11,,72.9,69.4,77.4,58.8,,74.4,2,1,42,15.0,84.8,7.9,3,6,0,0,1,1,2.4,256,8.8,75.0,20,22,4.7,2.58,1,0,0.0,63.6,14,11,6.7,28,68.3,1,8,,72.7,66.8,76.9,50.9,,76.7,1,0,32,9.1,79.9,3.6,1,5,0,0,0,1,3.1,131,6.0,66.7,9,10,13.8,2.98,0,2,18.2,50.0,5,10,16.7,13,31.7,1,3,,66.2,55.9,71.2,58.1,,57.3,1,1,14,20.0,89.6,15.4,2,1,0,0,1,1,7.1,126,12.6,0,66.7,3,3,-1.3,1.8,0,0,0.0,66.7,2,1,0.0,3,7.3,0,0,,63.3,29.7,67.4,29.8,,,0,0,4,0.0,70.1,0.0,0,0,0,0,0,1,25.0,1,0.3,6.65
Dillon Gabriel,86272,QB,OKLAHOMA,1,-1.96,0,41,261,65.4,26,28,10.6,3.34,0,2,6.9,60.7,17,10,0.0,34,82.9,0,12,,70.1,75.9,77.3,67.1,,75.6,0,3,36,10.0,61.6,2.9,1,5,0,2,1,1,2.8,246,8.8,66.7,18,18,7.7,2.6,0,0,0.0,66.7,12,3,0.0,21,51.2,0,6,,69.3,73.7,76.5,64.1,,74.3,0,2,22,33.3,58.3,4.8,1,2,0,0,1,0,0.0,94,5.2,78.6,14,17,8.5,3.41,1,2,11.1,64.7,11,8,0.0,20,48.8,0,8,,67.2,71.8,72.5,68.1,,67.0,0,1,21,0.0,93.0,0.0,0,3,0,2,1,1,4.8,171,10.1,0,100.0,6,7,-2.8,1.34,1,0,0.0,85.7,6,1,0.0,7,17.1,0,2,,64.6,64.1,69.1,63.9,,,0,0,7,0.0,118.8,0.0,0,0,0,0,1,0,0.0,19,2.7,4.84
Clay Millen,146082,QB,COLO STATE,1,-13.64,0,40,144,63.2,19,21,12.9,3.62,0,5,19.2,57.1,12,24,0.0,37,92.5,0,10,,69.8,69.8,76.7,67.9,,64.3,0,1,45,37.5,77.3,24.3,9,7,0,2,0,2,4.4,239,11.4,70.0,20,22,11.6,3.43,0,5,19.2,63.6,14,21,0.0,37,92.5,0,11,,69.7,68.8,76.7,66.7,,64.3,0,1,44,38.1,85.4,21.6,8,7,0,2,0,2,4.5,260,11.8,50.0,2,2,3.0,4.2,0,0,0.0,50.0,1,3,0.0,3,7.5,0,0,,63.3,69.2,67.4,68.8,,,0,0,4,33.3,56.3,33.3,1,0,0,0,0,0,0.0,1,0.5,0,100.0,3,3,-2.7,1.8,0,0,0.0,100.0,3,0,0.0,3,7.5,0,1,,62.7,64.0,66.6,63.8,,,0,0,3,,97.2,0.0,0,0,0,0,0,0,0.0,22,7.3,-11.32
Hunter Dekkers,122511,QB,IOWA STATE,1,18.58,0,40,193,79.4,34,35,7.1,2.55,0,1,2.8,68.6,24,17,11.1,39,97.5,3,14,,71.8,78.2,77.2,76.0,,64.1,0,0,40,17.6,104.3,7.7,3,0,0,1,2,0,0.0,219,6.3,72.2,18,19,5.2,2.61,0,1,5.0,57.9,11,10,15.4,22,55.0,2,6,,71.3,78.4,76.2,76.1,,64.1,0,0,23,20.0,88.9,9.1,2,0,0,1,1,0,0.0,96,5.1,82.4,17,17,8.5,2.45,0,0,0.0,76.5,13,7,7.1,18,45.0,1,8,,66.8,67.8,72.0,67.3,,,0,0,18,14.3,115.6,5.6,1,0,0,0,1,0,0.0,123,7.2,0,0.0,1,1,-2.0,2.2,0,0,0.0,0.0,0,0,,1,2.5,0,0,,60.3,54.8,63.6,55.3,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,2.19
Austin Reed,111760,QB,W KENTUCKY,1,12.86,0,39,346,60.9,23,25,16.5,2.5,0,5,20.0,48.0,12,6,14.3,26,66.7,2,10,,68.5,87.9,74.8,87.2,,57.9,0,0,27,16.7,113.8,3.8,1,0,0,2,5,1,3.7,193,7.7,69.2,26,28,12.7,2.27,0,4,14.3,57.1,16,6,11.1,29,74.4,2,13,,68.8,82.4,75.0,81.7,,57.9,0,0,30,16.7,133.8,3.4,1,0,0,2,6,1,3.3,299,10.7,90.0,10,10,1.2,1.88,0,1,10.0,70.0,7,1,22.2,10,25.6,2,4,,65.4,81.4,70.1,80.8,,,0,0,10,0.0,103.7,0.0,0,0,0,0,0,0,0.0,104,10.4,0,100.0,13,13,-2.8,1.49,0,0,0.0,84.6,11,1,15.4,13,33.3,2,7,,66.0,68.5,71.0,68.2,,,0,0,13,0.0,144.4,0.0,0,0,0,0,1,0,0.0,210,16.2,-0.28
Jalen Mayden,83520,QB,S DIEGO ST,1,27.33,0,39,284,64.3,28,29,11.0,3.1,0,1,3.3,58.6,17,13,5.6,36,92.3,1,10,,33.3,65.9,76.8,62.7,,66.3,0,1,37,38.5,89.9,13.9,5,2,0,1,2,2,5.4,211,7.3,62.5,24,25,9.7,2.97,0,0,0.0,56.0,14,11,6.7,32,82.1,1,8,,30.4,65.9,76.6,62.5,,66.3,0,0,33,45.5,88.1,15.6,5,2,0,1,1,1,3.0,156,6.2,83.3,6,6,12.3,3.83,0,1,16.7,83.3,5,3,0.0,7,17.9,0,2,,64.6,59.2,69.1,63.1,,57.3,0,1,7,0.0,108.3,0.0,0,1,0,0,1,1,14.3,60,10.0,0,100.0,2,2,-0.5,3.33,0,0,0.0,100.0,2,1,0.0,3,7.7,0,0,,62.7,56.4,66.6,62.7,,57.3,0,0,3,0.0,79.2,0.0,0,1,0,0,0,0,0.0,5,2.5,3.76
Gunnar Watson,83570,QB,TROY,1,-21.21,0,39,318,68.8,32,35,9.1,2.84,1,2,5.6,60.0,21,8,4.5,39,100.0,1,10,,69.9,62.6,26.2,59.9,,70.3,1,1,40,37.5,85.8,7.7,3,1,0,1,2,1,2.5,223,6.4,70.8,24,24,8.7,2.7,0,2,8.0,66.7,16,4,5.9,27,69.2,1,7,,69.1,70.4,21.0,67.8,,70.3,0,0,28,50.0,112.5,7.4,2,1,0,0,2,0,0.0,156,6.5,62.5,8,11,10.3,3.16,1,0,0.0,45.5,5,4,0.0,12,30.8,0,3,,65.8,45.2,70.7,45.3,,,1,1,12,25.0,27.5,8.3,1,0,0,1,0,1,8.3,67,6.1,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-0.41
Brady Olson,147415,QB,UMASS,1,26.67,0,39,216,63.3,30,31,12.9,2.51,0,1,2.9,51.6,16,9,15.8,33,84.6,3,9,,71.3,58.8,76.4,57.0,56.7,62.6,0,1,36,11.1,78.2,3.0,1,1,0,1,1,2,5.6,266,8.6,65.5,29,30,10.2,2.22,0,1,3.1,53.3,16,7,15.8,33,84.6,3,6,,71.3,55.6,76.3,52.1,56.7,65.2,0,1,35,14.3,55.8,3.0,1,0,0,1,0,2,5.7,167,5.6,80.0,5,5,15.8,2.52,0,0,0.0,80.0,4,2,0.0,6,15.4,0,3,,64.6,70.5,69.1,74.8,,57.3,0,0,7,0.0,158.3,0.0,0,1,0,0,1,0,0.0,108,21.6,0,100.0,4,4,-3.5,0.93,0,0,0.0,100.0,4,0,0.0,6,15.4,0,0,,63.8,60.3,68.6,60.1,,,0,0,6,,79.2,0.0,0,0,0,0,0,0,0.0,9,2.3,16.03
Ben Bryant,77655,QB,CINCINNATI,1,-6.41,0,37,138,85.7,28,30,11.6,2.2,1,2,6.7,66.7,20,6,16.7,32,86.5,4,13,,68.3,89.1,0.0,90.8,,60.0,1,0,32,33.3,121.2,6.3,2,0,0,0,2,0,0.0,298,9.9,84.0,25,26,11.2,2.18,0,2,7.7,73.1,19,4,9.5,27,73.0,2,10,,67.8,90.1,0.0,91.3,,60.0,1,0,27,25.0,126.9,3.7,1,0,0,0,2,0,0.0,239,9.2,100.0,8,9,3.4,1.74,1,0,0.0,66.7,6,2,25.0,10,27.0,2,3,,65.4,68.2,70.1,67.9,,,0,0,10,50.0,85.4,10.0,1,0,0,0,0,0,0.0,60,6.7,0,100.0,5,5,-3.4,1.18,0,0,0.0,100.0,5,0,0.0,5,13.5,0,0,,63.8,65.6,68.1,65.4,,,0,0,5,,79.2,0.0,0,0,0,0,0,0,0.0,1,0.2,-2.52
Grayson James,145214,QB,FIU,1,-29.17,0,37,166,60.9,23,25,8.6,2.46,0,1,4.0,44.0,11,5,21.4,27,73.0,3,6,,69.1,67.1,74.9,61.2,,71.3,0,2,27,0.0,23.8,0.0,0,2,0,2,0,1,3.7,110,4.4,83.3,18,18,5.2,2.16,0,1,5.6,66.7,12,2,20.0,20,54.1,3,5,,68.5,84.2,74.3,79.3,,71.3,0,0,20,0.0,80.8,0.0,0,2,0,0,0,0,0.0,100,5.6,50.0,14,16,6.2,2.4,0,0,0.0,37.5,6,4,14.3,17,45.9,1,1,,66.7,43.5,71.8,43.5,,,0,2,17,0.0,6.3,0.0,0,0,0,2,0,1,5.9,27,1.7,0,88.9,9,9,-1.9,1.74,0,0,0.0,77.8,7,1,12.5,10,27.0,1,0,,65.4,65.8,70.1,65.5,,,0,0,10,0.0,79.2,0.0,0,0,0,0,0,0,0.0,17,1.9,-3.87
Austin Aune,83528,QB,N TEXAS,1,-8.57,0,36,251,65.2,23,23,19.6,2.99,0,4,16.0,60.9,14,6,6.7,25,69.4,1,13,,69.1,91.3,75.8,91.4,,64.0,0,2,28,0.0,108.2,0.0,0,2,0,0,3,1,3.6,325,14.1,85.7,14,14,8.1,2.16,0,1,7.1,78.6,11,1,8.3,14,38.9,1,8,,68.0,83.1,74.7,79.7,,65.8,0,1,14,0.0,113.7,0.0,0,0,0,0,3,1,7.1,125,8.9,70.0,20,20,15.4,2.82,0,3,13.6,70.0,14,5,0.0,22,61.1,0,9,,67.7,89.9,73.1,90.5,,58.6,0,1,25,0.0,125.0,0.0,0,2,0,0,2,0,0.0,289,14.5,0,100.0,11,11,-2.8,1.58,0,0,0.0,100.0,11,0,0.0,11,30.6,0,4,,65.6,68.2,70.4,67.9,,,0,0,11,,140.0,0.0,0,0,0,0,2,0,0.0,89,8.1,5.52
Cooper Legas,101286,QB,UTAH ST,1,-41.67,0,36,329,52.4,21,23,14.6,3.14,0,0,0.0,39.1,9,17,18.2,32,88.9,2,7,,71.7,53.9,77.3,55.7,,54.3,0,0,37,23.5,73.3,12.5,4,5,0,2,1,0,0.0,133,5.8,71.4,14,15,9.1,2.92,0,0,0.0,66.7,10,8,0.0,20,55.6,0,4,,71.3,61.1,76.5,66.6,,53.5,0,0,24,25.0,83.2,10.0,2,3,0,1,0,0,0.0,92,6.1,45.5,11,12,15.4,3.02,0,0,0.0,25.0,3,9,40.0,16,44.4,2,3,,66.7,48.1,71.8,46.9,,60.3,0,0,17,22.2,74.7,12.5,2,2,0,1,1,0,0.0,57,4.8,0,100.0,4,4,-2.8,1.53,0,0,0.0,100.0,4,0,0.0,4,11.1,0,0,,63.3,65.0,67.4,64.8,,,0,0,4,,83.3,0.0,0,0,0,0,0,0,0.0,16,4.0,-1.38
Cam Ward,133244,QB,WASH STATE,1,-14.55,0,36,341,66.7,24,26,8.5,3.03,1,1,3.7,46.2,12,7,25.0,29,80.6,4,9,,69.3,67.3,75.9,63.6,56.7,67.4,0,0,30,0.0,85.9,0.0,0,3,0,1,2,0,0.0,123,4.7,76.2,21,22,7.5,2.97,1,1,4.3,54.5,12,6,25.0,25,69.4,4,8,,69.0,74.9,75.6,72.3,56.7,67.4,0,0,26,0.0,103.6,0.0,0,3,0,0,2,0,0.0,136,6.2,62.5,8,10,4.1,2.24,1,0,0.0,40.0,4,1,20.0,11,30.6,1,3,,65.6,42.7,70.4,42.8,,,0,0,11,0.0,52.1,0.0,0,0,0,1,0,0,0.0,40,4.0,0,100.0,5,6,-2.6,1.57,1,0,0.0,66.7,4,0,20.0,7,19.4,1,2,,64.6,55.5,69.1,55.3,,,0,0,7,,94.4,0.0,0,0,0,0,0,0,0.0,53,8.8,-2.18
Carlos Del Rio-Wilson,146687,QB,SYRACUSE,1,-1.67,0,36,304,38.1,21,22,15.0,3.24,1,1,4.0,36.4,8,14,0.0,34,94.4,0,5,,33.9,41.6,75.9,38.6,,59.4,0,0,38,50.0,55.1,20.6,7,5,0,0,0,2,5.3,120,5.5,36.8,19,20,14.9,3.25,1,1,4.8,35.0,7,13,0.0,31,86.1,0,4,,29.9,40.6,75.5,36.6,,59.4,0,0,32,46.2,52.7,19.4,6,5,0,0,0,2,6.3,103,5.2,33.3,3,3,9.7,2.86,0,0,0.0,33.3,1,2,0.0,5,13.9,0,1,,64.9,51.1,69.5,51.1,,,0,0,8,100.0,53.5,40.0,2,0,0,0,0,0,0.0,17,5.7,0,0.0,1,1,-2.0,2.35,0,0,0.0,0.0,0,1,,2,5.6,0,0,,61.8,50.6,65.5,51.0,,,0,0,2,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0,0.52
E.J. Warner,156185,QB,TEMPLE,1,-17.53,0,36,306,82.1,28,30,9.3,2.29,0,0,0.0,73.3,22,8,4.3,30,83.3,1,14,,68.8,84.2,76.8,84.6,,59.3,1,0,30,0.0,117.1,0.0,0,0,0,1,2,0,0.0,228,7.6,90.0,20,22,6.0,1.99,0,0,0.0,81.8,18,2,0.0,22,61.1,0,13,,68.0,70.7,76.3,71.1,,59.3,1,0,22,0.0,129.0,0.0,0,0,0,1,1,0,0.0,249,11.3,76.9,13,14,9.8,2.45,0,0,0.0,64.3,9,6,10.0,14,38.9,1,6,,66.2,90.2,71.2,89.8,,,0,0,14,0.0,107.7,0.0,0,0,0,1,1,0,0.0,95,6.8,0,100.0,5,6,-2.8,1.58,0,0,0.0,83.3,5,0,0.0,6,16.7,0,5,,64.2,62.9,68.6,62.7,,,0,0,6,,118.8,0.0,0,0,0,1,0,0,0.0,116,19.3,-4.53
Nevan Cremascoli,158044,QB,N ILLINOIS,1,40.66,0,36,254,44.4,27,30,11.7,2.84,0,0,0.0,40.0,12,16,0.0,33,91.7,0,9,66.7,29.5,33.0,76.3,29.2,89.2,56.6,1,1,35,6.3,62.5,3.0,1,2,0,2,2,4,11.4,135,4.5,37.5,24,26,10.4,2.8,0,0,0.0,30.8,8,12,11.1,28,77.8,1,6,,68.2,29.8,76.0,29.3,,56.6,0,1,30,0.0,37.0,0.0,0,2,0,2,1,3,10.0,65,2.5,83.3,6,7,8.8,2.5,0,0,0.0,71.4,5,4,0.0,8,22.2,0,4,66.7,17.0,59.2,69.8,48.2,89.2,,1,0,8,25.0,153.3,12.5,1,0,0,0,1,1,12.5,93,13.3,0,66.7,3,3,-4.3,1.6,0,0,0.0,33.3,1,0,50.0,3,8.3,1,1,,62.7,56.1,66.6,56.1,,,0,0,3,,61.8,0.0,0,0,0,0,0,0,0.0,23,7.7,10.79
