player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Brendon Lewis,131687,QB,NEVADA,1,5.13,0,40,239,83.3,30,33,10.4,3.47,1,0,0.0,63.6,21,20,16.0,38,95.0,4,17,,24.3,73.5,76.5,70.2,,67.6,0,1,40,10.0,95.4,5.3,2,3,0,2,2,3,7.5,259,7.8,78.3,23,26,10.2,3.41,1,0,0.0,61.5,16,17,11.1,31,77.5,2,14,,22.6,62.0,76.0,55.2,,67.6,0,1,32,11.8,96.2,6.5,2,3,0,2,2,3,9.4,207,8.0,88.9,9,9,8.0,3.2,0,0,0.0,66.7,6,3,25.0,9,22.5,2,3,,65.4,90.5,70.1,90.2,,,0,0,10,0.0,85.9,0.0,0,0,0,0,0,0,0.0,61,6.8,0,50.0,2,2,-2.5,1.45,0,0,0.0,50.0,1,0,0.0,2,5.0,0,0,,61.8,54.4,65.5,54.5,,,0,0,2,,62.5,0.0,0,0,0,0,0,0,0.0,9,4.5,-1.18
Rocco Becht,157567,QB,IOWA STATE,1,-25.29,0,40,193,61.3,31,37,9.1,2.68,4,1,2.6,51.4,19,15,0.0,39,97.5,0,14,,71.5,62.5,77.4,56.4,60.0,70.7,0,1,41,0.0,71.2,0.0,0,2,0,2,1,2,4.9,254,6.9,63.0,27,29,9.5,2.56,2,1,3.3,58.6,17,12,0.0,31,77.5,0,13,,71.2,68.4,76.9,62.2,,70.7,0,0,32,0.0,96.2,0.0,0,2,0,0,1,1,3.1,235,8.1,60.0,5,9,4.6,2.93,2,0,0.0,33.3,3,3,0.0,9,22.5,0,1,,65.4,44.4,70.4,45.0,60.0,,0,1,10,0.0,2.8,0.0,0,0,0,2,0,1,10.0,21,2.3,0,100.0,1,1,-4.0,1.1,0,0,0.0,100.0,1,0,0.0,1,2.5,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0,-5.77
Cam Ward,133244,QB,MIAMI FL,1,32.31,0,40,220,83.3,24,28,10.3,2.85,1,1,3.3,67.9,19,5,5.0,30,75.0,1,11,,68.9,83.5,76.5,82.8,,62.3,0,0,32,20.0,104.2,3.3,1,1,0,3,1,2,6.3,226,8.1,72.7,22,25,9.9,3.13,1,1,3.6,60.0,15,4,6.3,26,65.0,1,10,,68.7,76.6,76.3,75.6,,62.3,0,1,29,0.0,81.1,0.0,0,1,0,2,1,3,10.3,194,7.8,100.0,12,13,0.8,1.5,0,0,0.0,92.3,12,2,0.0,14,35.0,0,6,,66.4,71.2,71.4,70.8,,,0,0,15,50.0,119.9,7.1,1,0,0,1,1,0,0.0,86,6.6,0,80.0,10,10,-2.2,1.69,0,0,0.0,80.0,8,1,0.0,10,25.0,0,5,,65.8,53.2,70.7,53.0,,,0,1,12,0.0,82.9,0.0,0,0,0,0,1,1,8.3,54,5.4,-1.14
Evan Simon,129906,QB,TEMPLE,1,-20.83,0,40,306,42.9,21,25,13.3,3.09,1,2,8.0,32.0,8,21,11.1,33,82.5,1,4,,29.4,44.4,76.7,41.8,,60.6,0,2,34,28.6,52.3,18.2,6,2,0,3,2,3,8.8,181,7.2,61.9,21,24,7.8,2.76,1,2,7.7,45.8,11,18,15.4,29,72.5,2,3,,28.8,50.6,76.5,48.1,,60.6,0,2,32,16.7,51.4,10.3,3,2,0,2,1,3,9.4,184,7.7,42.9,7,8,13.3,3.15,0,0,0.0,25.0,2,5,33.3,11,27.5,1,2,,65.6,50.1,70.4,50.1,,,0,0,11,60.0,79.7,27.3,3,0,0,1,1,0,0.0,25,3.1,0,100.0,7,7,-3.3,1.8,0,0,0.0,71.4,5,2,28.6,7,17.5,2,1,,65.1,67.5,69.8,67.1,,,0,0,9,0.0,78.3,0.0,0,0,0,0,0,0,0.0,28,4.0,-4.54
CJ Bailey,183349,QB,NC STATE,1,-65.38,0,38,248,65.0,20,24,10.7,3.23,4,1,4.0,54.2,13,9,0.0,32,84.2,0,9,,69.1,56.7,75.9,44.2,,72.8,0,2,34,11.1,36.3,3.1,1,7,0,0,0,2,5.9,137,5.7,82.6,23,26,6.3,3.06,3,1,3.7,65.4,17,8,10.5,34,89.5,2,9,,69.2,64.4,76.1,53.8,,72.8,0,3,36,12.5,40.5,2.9,1,7,0,0,0,2,5.6,147,5.7,0.0,3,4,18.7,2.43,1,0,0.0,0.0,0,1,,4,10.5,0,0,,63.3,31.8,67.4,32.3,,,0,0,4,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,100.0,6,6,-2.2,1.7,0,0,0.0,66.7,4,0,33.3,6,15.8,2,0,,64.2,60.1,68.6,59.9,,,0,1,6,,30.6,0.0,0,0,0,0,0,0,0.0,10,1.7,-5.65
Garrett Nussmeier,146757,QB,LSU,1,15.09,0,38,211,80.0,35,35,9.5,2.88,0,1,2.9,74.3,26,11,7.1,36,94.7,2,20,,70.1,89.0,76.9,88.5,,60.8,0,0,36,9.1,111.5,2.8,1,0,0,0,1,0,0.0,319,9.1,79.3,29,29,7.8,2.71,0,1,3.4,72.4,21,9,8.7,30,78.9,2,15,,69.8,84.4,76.5,84.0,,60.8,0,0,30,11.1,95.8,3.3,1,0,0,0,0,0,0.0,232,8.0,87.5,8,8,12.1,3.06,0,0,0.0,87.5,7,2,0.0,8,21.1,0,5,,64.9,83.5,69.5,82.8,,,0,0,8,0.0,158.3,0.0,0,0,0,0,1,0,0.0,100,12.5,0,100.0,2,2,-4.5,1.05,0,0,0.0,100.0,2,0,0.0,2,5.3,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,93.8,0.0,0,0,0,0,0,0,0.0,13,6.5,4.5
Cole Snyder,97617,QB,E MICHIGAN,1,1.06,0,38,160,75.9,29,32,7.5,2.41,1,2,6.1,68.8,22,9,0.0,36,94.7,0,13,,70.6,69.6,76.2,70.3,,59.2,0,2,37,33.3,108.9,8.3,3,1,0,2,3,2,5.4,340,10.6,73.1,26,27,6.9,2.42,0,2,6.9,70.4,19,7,0.0,30,78.9,0,12,,70.3,68.6,75.9,69.3,,59.2,0,2,32,28.6,113.3,6.7,2,1,0,1,3,2,6.3,301,11.1,100.0,5,7,6.2,2.15,1,0,0.0,71.4,5,2,0.0,8,21.1,0,2,,64.9,67.1,69.5,66.8,,,0,0,8,50.0,91.4,12.5,1,0,0,1,0,0,0.0,50,7.1,0,100.0,2,2,-3.5,1.45,0,0,0.0,100.0,2,0,0.0,2,5.3,0,1,,62.7,62.3,66.6,62.1,,,0,0,3,,89.6,0.0,0,0,0,0,0,0,0.0,11,5.5,-4.01
Jayden Maiava,158135,QB,USC,1,13.64,0,38,326,65.4,26,30,10.8,3.51,1,2,6.7,50.0,15,12,11.8,33,86.8,2,10,,70.3,76.0,76.3,74.8,55.9,65.4,0,0,33,16.7,81.1,6.1,2,1,0,3,1,0,0.0,189,6.3,66.7,21,24,9.3,3.02,1,2,8.3,50.0,12,7,14.3,25,65.8,2,7,,70.0,76.4,75.7,76.3,,60.4,0,0,25,14.3,71.5,4.0,1,0,0,2,0,0,0.0,160,6.7,77.8,9,11,7.2,3.83,1,0,0.0,63.6,7,5,0.0,13,34.2,0,5,,65.8,67.2,71.2,64.4,55.9,64.1,0,0,13,20.0,108.5,7.7,1,1,0,1,1,0,0.0,61,5.5,0,100.0,4,5,-5.3,1.88,1,0,0.0,80.0,4,0,0.0,5,13.2,0,2,,63.8,62.6,68.1,62.4,,,0,0,5,,93.3,0.0,0,0,0,0,0,0,0.0,32,6.4,-1.12
Jacolby Criswell,122830,QB,N CAROLINA,1,-1.85,0,38,245,56.5,23,26,10.5,3.01,0,0,0.0,46.2,12,17,7.7,33,86.8,1,6,,68.6,37.9,75.9,35.1,,63.1,0,3,35,35.3,25.2,18.2,6,1,0,3,0,2,5.7,151,5.8,62.5,24,27,7.9,2.77,0,0,0.0,51.9,14,16,6.7,34,89.5,1,6,,68.6,35.5,75.9,32.4,,63.1,0,3,35,37.5,27.3,17.6,6,1,0,3,0,2,5.7,140,5.2,66.7,3,4,11.0,3.85,0,0,0.0,50.0,2,2,0.0,4,10.5,0,2,,63.8,67.4,68.1,67.1,,,0,0,5,0.0,81.3,0.0,0,0,0,1,0,0,0.0,36,9.0,0,100.0,4,5,-4.8,2.06,0,0,0.0,80.0,4,1,0.0,5,13.2,0,2,,63.8,62.6,68.1,62.4,,,0,0,5,0.0,87.5,0.0,0,0,0,1,0,0,0.0,25,5.0,3.81
William Watson III,174771,QB,VA TECH,1,-10.0,0,38,337,54.5,22,24,11.7,3.56,0,0,0.0,45.8,11,22,8.3,35,92.1,1,9,,71.0,51.5,76.6,45.8,,63.8,0,1,38,27.3,48.6,17.1,6,5,0,2,0,2,5.3,148,6.2,55.6,18,20,10.2,3.44,0,0,0.0,50.0,10,17,0.0,28,73.7,0,7,,70.7,57.6,76.2,49.8,,68.3,0,1,31,29.4,49.4,17.9,5,3,0,2,0,1,3.2,127,6.4,60.0,5,5,14.0,3.22,0,0,0.0,40.0,2,6,33.3,10,26.3,1,2,,65.4,35.7,70.1,39.2,,52.9,0,0,10,33.3,51.3,20.0,2,2,0,0,0,1,10.0,19,3.8,0,100.0,1,1,-4.0,1.23,0,0,0.0,100.0,1,1,0.0,3,7.9,0,0,,62.7,48.1,66.6,48.3,,,0,0,3,100.0,79.2,33.3,1,0,0,0,0,0,0.0,-2,-2.0,-2.55
Dylan Raiola,183581,QB,NEBRASKA,1,-5.0,0,38,238,81.8,33,34,7.5,2.52,0,1,2.8,70.6,24,9,11.1,34,89.5,3,13,,69.7,86.9,77.3,86.7,,60.1,1,0,36,0.0,98.0,0.0,0,0,0,0,1,0,0.0,223,6.6,88.9,27,28,6.6,2.36,0,0,0.0,75.0,21,7,12.5,28,73.7,3,12,,69.3,82.8,77.0,82.7,,60.1,1,0,30,0.0,108.8,0.0,0,0,0,0,1,0,0.0,217,7.8,70.0,10,10,5.2,2.54,0,1,10.0,70.0,7,2,0.0,10,26.3,0,4,,65.4,81.2,70.1,80.6,,,0,0,10,0.0,92.1,0.0,0,0,0,0,0,0,0.0,76,7.6,0,100.0,4,4,-3.8,1.48,0,0,0.0,100.0,4,0,0.0,4,10.5,0,3,,63.3,65.0,67.4,64.8,,,0,0,4,,118.8,0.0,0,0,0,0,0,0,0.0,70,17.5,-0.15
Payton Thorne,101629,QB,AUBURN,1,-8.08,0,37,115,66.7,24,28,14.5,2.9,2,1,3.0,57.1,16,9,0.0,34,91.9,0,11,,71.1,67.0,77.5,67.1,,60.1,0,1,39,22.2,103.0,5.9,2,4,0,2,2,1,2.6,298,10.6,77.8,18,22,9.2,2.7,2,0,0.0,63.6,14,9,0.0,27,73.0,0,8,,70.7,64.1,77.0,62.0,,62.2,0,1,31,22.2,67.4,7.4,2,3,0,2,0,1,3.2,165,7.5,55.6,9,9,18.8,3.03,0,1,10.0,55.6,5,0,0.0,10,27.0,0,3,,65.6,70.5,70.4,73.4,,57.3,0,0,11,,140.0,0.0,0,1,0,0,2,0,0.0,136,15.1,0,100.0,3,3,-4.3,1.47,0,0,0.0,100.0,3,0,0.0,3,8.1,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,3,1.0,7.61
Caden Veltkamp,156642,QB,W KENTUCKY,1,-19.56,0,37,346,64.3,28,31,11.8,3.05,2,1,3.2,58.1,18,8,0.0,34,91.9,0,13,,71.3,67.0,76.2,67.2,,57.9,0,3,34,0.0,66.7,0.0,0,3,0,1,2,2,5.9,255,8.2,69.6,23,25,8.1,2.62,2,1,4.0,64.0,16,6,0.0,26,70.3,0,10,,71.0,70.0,75.6,66.4,,64.2,0,3,26,0.0,61.2,0.0,0,1,0,0,1,2,7.7,192,7.7,50.0,8,9,16.9,3.65,0,0,0.0,44.4,4,2,0.0,11,29.7,0,3,,65.6,54.6,70.4,62.3,,50.4,0,0,11,0.0,108.6,0.0,0,2,0,1,1,0,0.0,70,7.8,0,66.7,3,3,-2.7,1.53,0,0,0.0,66.7,2,0,0.0,3,8.1,0,0,,62.7,55.9,66.6,55.9,,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,7,2.3,0.1
Aaron Philo,183222,QB,GA TECH,1,-4.55,0,36,176,70.4,27,30,14.4,3.01,1,4,13.3,53.3,16,6,15.8,33,91.7,3,11,,70.4,92.2,75.8,91.7,,71.3,1,1,33,0.0,64.9,0.0,0,3,0,1,0,1,3.0,232,7.7,75.0,20,22,11.1,2.9,1,2,9.1,59.1,13,5,13.3,25,69.4,2,8,,70.0,90.6,75.2,89.7,,71.3,1,1,25,0.0,67.8,0.0,0,3,0,0,0,0,0.0,187,8.5,70.0,10,11,16.1,3.08,0,2,18.2,54.5,6,1,14.3,11,30.6,1,4,,65.6,89.4,70.4,88.5,,,0,0,11,0.0,77.1,0.0,0,0,0,1,0,1,9.1,78,7.1,0,100.0,3,3,-2.0,2.37,0,0,0.0,100.0,3,0,0.0,3,8.3,0,1,,62.7,64.1,66.6,63.8,,,0,0,3,,112.5,0.0,0,0,0,0,0,0,0.0,33,11.0,-1.41
Quinn Ewers,127253,QB,TEXAS,1,4.17,0,36,311,77.3,22,26,12.1,2.94,1,1,3.6,61.5,16,10,5.9,30,83.3,1,10,,16.2,60.4,77.2,58.7,,60.6,0,0,32,10.0,104.6,3.3,1,2,0,3,2,1,3.1,160,6.2,71.4,14,16,11.4,2.85,1,1,5.9,62.5,10,5,0.0,19,52.8,0,6,,11.3,52.6,76.5,47.4,,64.2,0,0,20,20.0,117.2,5.3,1,1,0,1,2,1,5.0,90,5.6,84.6,13,15,7.1,2.54,0,0,0.0,66.7,10,5,9.1,17,47.2,1,6,,66.8,68.4,72.0,70.6,,57.0,0,0,18,0.0,85.7,0.0,0,1,0,2,0,0,0.0,101,6.7,0,80.0,5,5,-3.0,1.53,0,0,0.0,80.0,4,0,0.0,6,16.7,0,2,,64.2,57.1,68.6,56.9,,,0,0,6,,92.5,0.0,0,0,0,0,0,0,0.0,31,6.2,1.1
Maealiuaki Smith,183921,QB,OKLA STATE,1,1.32,0,36,262,75.9,29,30,11.6,2.48,1,2,5.9,70.0,21,6,4.5,31,86.1,1,13,,71.3,70.9,76.5,72.5,,57.2,0,1,35,16.7,106.9,3.2,1,0,0,0,2,1,2.9,275,9.2,77.8,18,19,6.4,2.06,1,0,0.0,73.7,14,2,0.0,19,52.8,0,7,,70.8,58.5,75.5,59.1,,57.2,0,1,20,0.0,87.0,0.0,0,0,0,0,1,1,5.0,127,6.7,81.3,16,16,12.8,2.63,0,2,10.5,75.0,12,4,7.7,17,47.2,1,8,,67.1,81.6,72.4,80.7,,,0,0,20,25.0,134.6,5.9,1,0,0,0,1,0,0.0,189,11.8,0,100.0,5,5,-3.2,1.42,0,0,0.0,100.0,5,0,0.0,5,13.9,0,2,,63.8,65.7,68.1,65.5,,,0,0,5,,100.8,0.0,0,0,0,0,0,0,0.0,41,8.2,5.13
Ethan Garbers,131896,QB,UCLA,1,42.86,0,36,324,66.7,18,21,12.4,3.5,1,3,14.3,57.1,12,13,0.0,28,77.8,0,9,,68.6,71.6,11.2,79.1,,53.6,1,0,28,23.1,90.6,10.7,3,4,0,1,0,1,3.6,206,9.8,66.7,18,21,7.6,3.28,1,2,9.5,57.1,12,14,0.0,27,75.0,0,8,,68.5,61.1,10.5,65.6,,55.8,1,0,27,21.4,82.8,11.1,3,3,0,1,0,1,3.7,167,8.0,100.0,8,8,7.0,2.83,0,1,12.5,100.0,8,1,0.0,9,25.0,0,4,,65.1,90.2,69.8,91.6,,57.3,0,0,9,0.0,157.3,0.0,0,1,0,0,1,0,0.0,98,12.3,0,100.0,8,8,-3.8,2.0,0,0,0.0,100.0,8,2,0.0,8,22.2,0,3,,64.9,67.1,69.5,66.8,,,0,0,8,0.0,137.0,0.0,0,0,0,0,1,0,0.0,59,7.4,4.3
Colton Joseph,172283,QB,DOMINION,1,8.77,0,36,263,56.0,25,25,13.8,2.69,0,0,0.0,56.0,14,6,0.0,29,80.6,0,12,,25.4,66.9,77.1,51.5,,74.7,0,1,31,33.3,80.4,6.9,2,2,0,0,1,4,12.9,210,8.4,61.1,18,19,10.1,2.72,0,0,0.0,57.9,11,7,0.0,23,63.9,0,8,,45.2,67.0,76.7,48.4,,73.2,0,1,24,14.3,49.7,4.3,1,3,0,1,0,3,12.5,97,5.1,66.7,12,12,12.8,2.29,0,0,0.0,66.7,8,1,0.0,13,36.1,0,6,,17.9,61.4,71.2,61.2,,,0,0,14,100.0,130.6,7.7,1,0,0,0,1,1,7.1,130,10.8,0,100.0,5,6,-1.8,2.06,0,0,0.0,83.3,5,2,0.0,7,19.4,0,2,,64.6,58.3,69.1,63.2,,57.0,0,0,7,0.0,79.2,0.0,0,1,0,1,0,0,0.0,17,2.8,5.72
Davis Warren,73940,QB,MICHIGAN,1,24.24,0,36,222,75.0,28,29,4.7,2.79,1,0,0.0,72.4,21,6,0.0,30,83.3,0,9,,68.3,62.7,76.5,61.6,,,0,1,31,16.7,83.7,3.3,1,0,0,0,1,1,3.2,168,5.8,69.6,23,24,4.8,2.52,0,0,0.0,66.7,16,4,0.0,25,69.4,0,7,,67.8,57.4,76.2,56.0,,,0,1,26,25.0,78.6,4.0,1,0,0,1,1,1,3.8,141,5.9,100.0,10,11,0.5,2.95,1,0,0.0,90.9,10,3,0.0,11,30.6,0,2,,65.6,75.2,70.4,74.8,,,0,0,11,0.0,87.1,0.0,0,0,0,0,0,0,0.0,54,4.9,0,100.0,5,6,-3.2,1.93,0,0,0.0,83.3,5,1,0.0,6,16.7,0,0,,64.2,63.4,68.6,63.2,,,0,0,6,0.0,85.4,0.0,0,0,0,1,0,0,0.0,27,4.5,-0.97
Bryce Archie,156667,QB,USF,1,19.33,0,35,327,71.4,21,23,10.7,3.01,1,0,0.0,60.9,14,13,6.7,27,77.1,1,12,,69.7,67.9,76.2,64.0,,66.3,0,1,29,7.7,82.0,3.7,1,3,0,1,1,1,3.4,181,7.9,69.2,13,14,6.6,2.66,0,0,0.0,57.1,8,8,11.1,17,48.6,1,7,,68.9,69.5,75.4,59.1,,72.7,0,0,17,12.5,79.2,5.9,1,2,0,1,0,0,0.0,99,7.1,87.5,16,17,7.8,2.69,1,0,0.0,76.5,13,5,7.1,18,51.4,1,9,,67.1,65.3,72.4,69.3,,53.1,0,1,20,0.0,131.0,0.0,0,1,0,0,2,1,5.0,206,12.1,0,100.0,8,8,-1.8,1.55,0,0,0.0,87.5,7,0,12.5,8,22.9,1,4,,64.9,67.3,69.5,67.0,,,0,0,8,,158.3,0.0,0,0,0,0,1,0,0.0,124,15.5,5.05
Carson Beck,124010,QB,GEORGIA,1,12.73,0,35,173,71.4,21,23,14.6,2.78,0,3,12.5,60.9,14,6,6.7,27,77.1,1,10,,68.5,76.1,75.9,76.5,,60.7,2,0,28,16.7,131.0,3.7,1,3,0,0,3,0,0.0,213,9.3,73.7,19,20,9.9,2.31,0,2,9.5,60.0,12,3,14.3,22,62.9,2,8,,68.1,75.9,75.6,74.4,,64.0,1,0,23,0.0,124.8,0.0,0,2,0,0,3,0,0.0,159,8.0,90.0,10,11,9.7,2.58,0,1,9.1,72.7,8,3,11.1,13,37.1,1,7,,65.8,69.4,71.0,72.5,,57.3,1,0,13,33.3,145.1,7.7,1,1,0,0,1,0,0.0,138,12.5,0,100.0,8,8,-2.6,1.16,0,0,0.0,75.0,6,0,25.0,8,22.9,2,5,,64.9,67.3,69.5,67.0,,,0,0,8,,147.9,0.0,0,0,0,0,1,0,0.0,84,10.5,4.6
Ben Gulbranson,131734,QB,OREGON ST,1,-6.88,0,35,265,74.2,31,33,9.4,2.53,0,2,5.7,66.7,22,8,4.3,33,94.3,1,15,,70.9,90.1,76.8,82.1,,82.9,0,2,35,0.0,89.7,0.0,0,0,0,2,2,1,2.9,294,8.9,72.7,22,23,9.0,2.23,1,2,8.0,65.2,15,5,6.3,23,65.7,1,11,,70.5,91.3,76.2,85.8,,82.9,0,2,25,0.0,75.5,0.0,0,0,0,0,1,1,4.0,225,9.8,70.0,10,12,8.9,2.93,0,0,0.0,58.3,7,3,0.0,12,34.3,0,4,,66.0,60.0,71.0,59.7,,,0,0,13,0.0,102.4,0.0,0,0,0,2,1,0,0.0,69,5.8,0,0.0,1,2,-3.0,1.4,1,0,0.0,0.0,0,0,,2,5.7,0,0,,62.7,52.1,66.6,52.2,,,0,0,3,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,-4.03
Maalik Murphy,157302,QB,DUKE,1,10.71,0,35,154,53.6,28,30,13.5,2.53,0,1,3.1,40.0,12,6,20.0,30,85.7,3,8,,68.4,49.8,75.9,49.1,,,1,3,32,0.0,71.8,0.0,0,0,0,1,3,3,9.4,307,10.2,61.5,26,28,12.2,2.46,0,1,3.3,46.4,13,6,18.8,28,80.0,3,9,,68.2,60.9,75.7,60.1,,,1,2,30,0.0,83.0,0.0,0,0,0,1,2,1,3.3,324,11.6,57.1,7,7,5.4,2.11,0,0,0.0,57.1,4,0,0.0,7,20.0,0,1,,64.6,30.2,69.1,30.6,,,0,1,7,,62.2,0.0,0,0,0,0,1,2,28.6,8,1.1,0,100.0,5,5,-4.2,1.56,0,0,0.0,100.0,5,0,0.0,5,14.3,0,2,,63.8,65.7,68.1,65.4,,,0,0,5,,87.5,0.0,0,0,0,0,0,0,0.0,25,5.0,-10.43
Jaylen Raynor,172203,QB,ARK STATE,1,-3.33,0,35,113,78.9,19,21,13.3,3.27,0,2,8.7,61.9,13,9,13.3,30,85.7,2,8,,70.3,65.7,76.5,62.8,,63.7,0,0,32,33.3,125.2,10.0,3,6,0,2,3,2,6.3,161,7.7,83.3,18,20,5.8,3.03,0,0,0.0,70.0,14,7,6.7,27,77.1,1,5,,70.1,54.4,76.2,50.5,,61.0,0,0,28,28.6,115.8,7.4,2,5,0,2,2,2,7.1,106,5.3,83.3,6,6,22.7,3.24,0,2,28.6,66.7,4,2,20.0,8,22.9,1,4,,65.1,90.8,69.8,89.4,,64.0,0,0,9,50.0,141.7,12.5,1,1,0,0,1,0,0.0,64,10.7,0,100.0,5,5,-2.6,1.92,0,0,0.0,100.0,5,0,0.0,5,14.3,0,1,,63.8,65.7,68.1,65.4,,,0,0,5,,79.2,0.0,0,0,0,0,0,0,0.0,9,1.8,5.37
Kevin Jennings,158272,QB,SMU,1,-18.18,0,34,287,70.4,27,27,12.2,3.04,0,1,3.6,70.4,19,9,0.0,28,82.4,0,14,,28.6,83.3,76.8,82.6,,62.3,0,1,29,11.1,109.3,3.6,1,0,0,0,2,2,6.9,255,9.4,81.8,22,22,7.4,3.07,0,1,4.3,81.8,18,6,0.0,23,67.6,0,10,,27.0,85.0,76.5,84.8,,62.3,0,0,24,16.7,108.1,4.3,1,0,0,0,0,1,4.2,219,10.0,63.6,11,11,13.3,1.91,0,0,0.0,63.6,7,3,0.0,11,32.4,0,6,,65.6,69.2,70.4,68.8,,,0,1,11,0.0,96.2,0.0,0,0,0,0,2,1,9.1,104,9.5,0,100.0,6,6,-3.5,1.08,0,0,0.0,100.0,6,0,0.0,6,17.6,0,2,,64.2,66.2,68.6,66.0,,,0,0,6,,113.9,0.0,0,0,0,0,0,0,0.0,68,11.3,-0.5
Danny O'Neil,184200,QB,S DIEGO ST,1,-7.98,0,34,284,100.0,10,14,7.7,2.84,1,1,5.9,64.3,9,10,10.0,17,50.0,1,6,,70.3,83.8,75.9,73.7,,78.3,0,0,20,30.0,92.6,17.6,3,0,0,3,0,0,0.0,124,8.9,91.7,12,14,1.5,2.25,0,1,6.7,78.6,11,5,0.0,15,44.1,0,4,,70.1,81.6,75.7,69.2,,78.3,0,0,16,20.0,99.7,6.7,1,0,0,2,0,0,0.0,111,7.9,92.9,14,17,1.6,2.13,1,0,0.0,70.6,12,5,7.7,19,55.9,1,4,,67.4,70.4,72.7,69.9,,,0,0,22,40.0,82.5,10.5,2,0,0,2,0,0,0.0,88,5.2,0,87.5,16,17,-2.3,1.54,0,0,0.0,82.4,14,0,0.0,17,50.0,0,2,,66.8,64.9,72.0,64.5,,,0,0,18,,85.0,0.0,0,0,0,1,0,0,0.0,75,4.4,-2.75
