player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Jaylen Raynor,172203,QB,ARK STATE,1,-16.67,0,45,113,64.0,25,27,8.2,2.96,0,1,3.2,55.6,15,14,6.3,39,86.7,1,9,,38.9,55.0,76.8,46.0,,69.9,0,2,45,35.7,47.3,12.8,5,7,0,2,1,4,9.1,113,4.2,70.4,27,27,5.3,2.65,0,1,3.2,66.7,18,11,5.3,35,77.8,1,7,,36.9,56.6,76.5,51.9,,64.8,0,2,41,27.3,43.6,8.6,3,5,0,0,0,4,10.0,109,4.0,75.0,4,6,9.8,3.35,0,0,0.0,50.0,3,4,0.0,10,22.2,0,3,,65.4,58.6,70.1,45.7,,71.1,0,0,10,50.0,95.8,20.0,2,2,0,2,1,0,0.0,16,2.7,0,100.0,6,6,-3.7,1.78,0,0,0.0,100.0,6,1,0.0,6,13.3,0,1,,64.2,66.3,68.6,66.0,,,0,0,6,0.0,79.2,0.0,0,0,0,0,0,0,0.0,12,2.0,-1.37
Jaxon Potter,176687,QB,WASH STATE,1,16.47,0,44,341,62.1,29,31,9.2,2.38,1,0,0.0,58.1,18,8,0.0,33,75.0,0,11,,70.4,62.5,76.9,64.2,,54.4,0,0,34,0.0,110.0,0.0,0,2,0,1,3,1,2.9,203,6.5,62.5,24,25,5.1,1.85,1,0,0.0,60.0,15,6,0.0,27,61.4,0,7,,70.1,58.7,76.5,60.4,,54.4,0,0,27,0.0,72.9,0.0,0,2,0,0,0,0,0.0,125,5.0,81.3,16,17,7.6,2.51,0,0,0.0,76.5,13,2,0.0,17,38.6,0,6,,66.8,68.9,72.0,68.4,,,0,0,18,0.0,137.7,0.0,0,0,0,1,3,1,5.6,132,7.8,0,90.9,11,11,-2.1,1.29,0,0,0.0,90.9,10,0,0.0,11,25.0,0,2,,65.6,63.8,70.4,63.5,,,0,0,11,,87.1,0.0,0,0,0,0,0,0,0.0,54,4.9,2.76
Joe Fagnano,104768,QB,UCONN,1,-26.14,0,44,146,60.7,28,33,11.1,2.92,3,3,8.3,45.5,15,12,11.8,34,77.3,2,7,,68.8,68.7,77.0,68.3,55.9,,1,0,37,8.3,64.1,2.9,1,0,0,1,0,0,0.0,191,5.8,72.4,29,32,8.0,2.44,1,2,5.7,62.5,20,8,4.8,33,75.0,1,8,,68.7,69.4,76.9,69.0,55.9,,1,0,36,12.5,81.5,3.0,1,0,0,1,0,0,0.0,210,6.6,62.5,8,11,6.5,2.87,3,1,9.1,36.4,4,5,20.0,11,25.0,1,3,,65.6,64.2,70.4,63.9,,,0,0,11,0.0,51.3,0.0,0,0,0,0,0,0,0.0,50,4.5,0,100.0,9,10,-2.8,1.29,1,0,0.0,90.0,9,1,0.0,10,22.7,0,4,,65.4,65.8,70.1,65.5,,,0,0,10,0.0,95.4,0.0,0,0,0,0,0,0,0.0,69,6.9,-2.01
Garrett Nussmeier,146757,QB,LSU,1,3.81,0,44,211,75.0,32,35,11.4,3.18,1,3,7.7,57.1,20,9,16.7,38,86.4,4,11,,69.6,78.7,77.4,77.9,,60.0,0,1,42,33.3,72.2,7.9,3,0,0,2,1,2,4.8,209,6.0,81.3,32,35,8.8,2.95,1,2,5.3,62.9,22,9,15.4,38,86.4,4,12,,69.5,76.1,77.3,75.3,,60.0,0,1,41,33.3,75.9,7.9,3,0,0,2,1,2,4.9,200,5.7,66.7,6,6,11.0,2.58,0,1,12.5,66.7,4,0,0.0,6,13.6,0,2,,64.9,75.8,69.5,75.3,,,0,0,8,,83.3,0.0,0,0,0,0,0,0,0.0,37,6.2,0,100.0,6,6,-3.2,1.13,0,0,0.0,100.0,6,0,0.0,6,13.6,0,3,,64.6,66.8,69.1,66.5,,,0,0,7,,86.1,0.0,0,0,0,0,0,0,0.0,28,4.7,0.46
Athan Kaliakmanis,144971,QB,RUTGERS,1,-12.36,0,44,278,80.0,35,35,10.4,2.67,0,0,0.0,71.4,25,10,10.7,43,97.7,3,22,,71.0,81.9,77.5,83.1,,61.4,0,0,47,30.0,129.9,7.0,3,5,0,0,4,0,0.0,254,7.3,80.0,25,25,10.0,2.5,0,0,0.0,76.0,19,7,5.0,30,68.2,1,16,,70.4,81.2,76.8,84.6,,58.4,0,0,34,14.3,139.0,3.3,1,4,0,0,4,0,0.0,204,8.2,81.8,11,11,10.3,2.93,0,0,0.0,63.6,7,3,22.2,14,31.8,2,6,,66.2,72.6,71.2,69.1,,64.0,0,0,14,66.7,75.9,14.3,2,1,0,0,0,0,0.0,55,5.0,0,100.0,1,1,-1.0,1.3,0,0,0.0,100.0,1,0,0.0,1,2.3,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0,-3.16
Jacob Clark,101628,QB,MO STATE,1,41.67,0,43,230,76.9,26,27,12.7,3.43,0,1,3.3,66.7,18,17,10.0,39,90.7,2,15,,39.5,70.3,76.8,68.7,,64.0,1,1,42,35.3,125.8,15.4,6,6,0,0,3,2,4.8,302,11.2,72.7,22,24,10.5,3.18,0,0,0.0,58.3,14,10,12.5,29,67.4,2,7,66.7,71.3,64.5,76.3,59.5,89.1,61.6,1,1,32,20.0,83.5,6.9,2,3,0,1,1,1,3.1,209,8.7,100.0,7,7,13.6,3.52,0,1,14.3,100.0,7,8,0.0,14,32.6,0,9,,20.6,83.3,71.2,82.5,,64.6,0,0,14,50.0,158.3,28.6,4,3,0,0,2,1,7.1,150,21.4,0,100.0,3,4,-1.3,1.93,0,0,0.0,75.0,3,1,0.0,4,9.3,0,1,66.7,64.2,74.6,68.1,61.4,89.1,,0,0,4,0.0,116.7,0.0,0,0,0,1,0,0,0.0,57,14.3,12.72
Caden Veltkamp,156642,QB,FAU,1,-23.08,0,43,165,73.5,34,35,10.9,3.03,0,3,8.1,65.7,23,8,8.0,39,90.7,2,14,,69.5,85.4,76.5,81.8,,71.2,0,0,41,12.5,128.5,2.6,1,3,0,1,4,2,4.9,282,8.1,88.0,25,26,5.6,3.06,0,2,7.4,76.9,20,7,9.1,30,69.8,2,11,,68.8,91.5,75.8,90.8,,71.2,0,0,31,14.3,140.9,3.3,1,3,0,1,3,0,0.0,226,8.7,53.8,13,13,16.2,2.6,0,1,7.1,53.8,7,1,0.0,13,30.2,0,5,,66.2,57.7,71.2,57.5,,,0,0,14,0.0,97.9,0.0,0,0,0,0,1,2,14.3,79,6.1,0,100.0,4,4,-5.0,1.85,0,0,0.0,100.0,4,0,0.0,4,9.3,0,2,,63.3,65.0,67.4,64.7,,,0,0,4,,90.6,0.0,0,0,0,0,0,0,0.0,23,5.8,-2.61
Chandler Morris,122938,QB,VIRGINIA,1,-15.08,0,43,335,71.4,35,35,8.3,2.78,0,0,0.0,65.7,23,11,8.0,35,81.4,2,14,,70.1,78.4,76.9,74.5,,70.7,0,1,36,0.0,80.4,0.0,0,0,0,0,1,1,2.8,218,6.2,77.8,36,36,6.3,2.46,0,0,0.0,72.2,26,7,7.1,36,83.7,2,14,,70.1,74.8,76.9,70.5,,70.7,0,1,36,0.0,77.9,0.0,0,0,0,0,0,1,2.8,235,6.5,71.4,7,7,5.9,2.94,0,0,0.0,57.1,4,4,20.0,7,16.3,1,2,,64.9,78.8,69.5,78.3,,,0,0,8,0.0,102.4,0.0,0,0,0,0,1,0,0.0,22,3.1,0,100.0,8,8,-2.9,1.46,0,0,0.0,87.5,7,0,12.5,8,18.6,1,2,,64.9,67.2,69.5,66.9,,,0,0,8,,87.0,0.0,0,0,0,0,0,0,0.0,39,4.9,-3.39
Drew Pyne,122910,QB,BOWL GREEN,1,-43.81,0,43,122,82.8,29,31,5.7,2.34,0,1,3.0,74.2,23,10,4.2,37,86.0,1,10,,69.4,73.7,76.9,71.6,,65.4,1,0,39,40.0,106.7,10.8,4,2,1,0,1,0,0.0,238,7.7,89.7,29,30,4.3,2.23,0,1,3.2,86.7,26,7,0.0,35,81.4,0,12,,69.2,80.5,76.7,78.9,,65.4,0,0,36,42.9,113.6,8.6,3,2,1,0,1,0,0.0,258,8.6,66.7,6,7,3.2,2.21,0,0,0.0,42.9,3,4,25.0,8,18.6,1,0,,65.1,47.6,69.8,47.5,,,1,0,9,25.0,50.3,12.5,1,0,0,0,0,0,0.0,16,2.3,0,100.0,6,6,-3.5,1.57,0,0,0.0,100.0,6,1,0.0,6,14.0,0,2,,64.2,66.2,68.6,65.9,,,0,0,6,0.0,91.7,0.0,0,0,0,0,0,0,0.0,36,6.0,-6.31
Maverick McIvor,99476,QB,W KENTUCKY,1,-10.0,0,42,346,66.7,27,32,11.4,2.53,0,2,5.9,53.1,17,14,5.6,37,88.1,1,12,,69.9,58.7,76.5,61.1,54.3,54.5,2,1,40,14.3,79.9,5.4,2,2,0,3,2,1,2.5,198,6.2,70.4,27,30,8.8,2.23,0,2,6.3,60.0,18,13,5.3,36,85.7,1,9,,69.8,56.6,76.4,57.7,54.3,56.8,2,1,38,15.4,72.2,5.6,2,2,0,1,1,1,2.6,165,5.5,75.0,4,6,14.8,3.13,0,0,0.0,50.0,3,1,0.0,6,14.3,0,3,,64.6,68.5,69.1,73.0,,57.3,0,0,7,0.0,124.3,0.0,0,0,0,2,1,0,0.0,59,9.8,0,100.0,4,4,-3.3,1.12,0,0,0.0,100.0,4,0,0.0,5,11.9,0,0,,63.8,62.6,68.1,62.4,,,0,0,5,,93.8,0.0,0,0,0,0,0,0,0.0,26,6.5,4.33
Blake Shapen,122282,QB,MISS STATE,1,-2.78,0,42,227,65.5,29,31,12.6,3.05,1,2,6.3,54.8,17,14,10.5,40,95.2,2,12,,70.8,76.4,76.6,82.4,,54.5,1,0,42,21.4,117.3,7.5,3,6,0,0,3,0,0.0,277,8.9,68.2,22,24,12.3,2.95,1,2,8.0,58.3,14,11,6.7,30,71.4,1,8,,70.3,79.5,75.9,84.3,,57.9,1,0,32,18.2,111.3,6.7,2,4,0,0,2,0,0.0,189,7.9,66.7,9,9,9.6,3.01,0,0,0.0,55.6,5,3,16.7,12,28.6,1,4,,65.8,62.7,70.7,68.1,,52.9,0,0,12,33.3,127.1,8.3,1,2,0,0,1,0,0.0,90,10.0,0,100.0,2,2,-4.5,1.35,0,0,0.0,100.0,2,0,0.0,2,4.8,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,2,1.0,2.12
Byrum Brown,156206,QB,USF,1,10.0,0,41,327,53.8,26,27,9.0,3.1,0,1,3.4,51.9,14,10,0.0,32,78.0,0,6,,73.4,48.0,76.4,45.1,,57.7,1,0,35,10.0,82.9,3.1,1,4,0,0,1,1,2.9,164,6.1,62.5,24,25,7.2,2.92,0,1,3.7,60.0,15,8,0.0,31,75.6,0,4,,73.4,50.2,76.3,47.8,,57.7,1,0,34,12.5,89.3,3.2,1,4,0,0,1,1,2.9,143,5.7,70.0,10,10,5.0,2.41,0,0,0.0,70.0,7,2,0.0,10,24.4,0,6,,65.4,56.1,70.1,56.0,,,0,0,10,0.0,98.3,0.0,0,0,0,0,0,0,0.0,91,9.1,0,100.0,8,8,-1.5,1.73,0,0,0.0,100.0,8,0,0.0,9,22.0,0,4,,65.1,65.3,69.8,65.0,,,0,0,9,,103.1,0.0,0,0,0,0,0,0,0.0,70,8.8,3.38
Parker Navarro,123758,QB,OHIO,1,-30.95,0,41,259,74.1,27,29,7.5,3.05,1,2,5.9,69.0,20,18,0.0,39,95.1,0,15,,72.3,61.9,0.0,53.9,,74.3,1,3,44,11.1,65.8,5.1,2,8,0,0,1,2,4.5,239,8.2,81.0,21,21,6.4,3.03,0,1,3.8,81.0,17,12,0.0,29,70.7,0,11,,72.0,60.3,0.0,54.0,,71.9,0,2,34,16.7,77.5,6.9,2,6,0,0,1,1,2.9,174,8.3,62.5,8,10,8.1,2.88,1,1,10.0,50.0,5,6,0.0,12,29.3,0,5,,65.8,66.0,70.7,58.7,,68.9,1,1,12,0.0,39.6,0.0,0,2,0,0,0,1,8.3,85,8.5,0,100.0,2,2,-2.0,1.75,0,0,0.0,100.0,2,0,0.0,2,4.9,0,1,,61.8,62.9,65.5,62.7,,,0,0,2,,108.3,0.0,0,0,0,0,0,0,0.0,20,10.0,0.21
