player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Grayson James,145214,QB,FIU,1,40.48,0,51,166,65.9,41,43,9.5,2.31,0,1,2.2,62.8,27,12,0.0,46,90.2,0,15,,70.7,69.2,77.1,71.1,,54.6,1,0,49,8.3,106.5,2.2,1,2,0,1,3,2,4.1,298,6.9,64.1,39,42,9.5,2.25,1,1,2.2,59.5,25,11,0.0,45,88.2,0,13,,70.7,66.4,77.0,68.2,,54.6,1,0,48,9.1,101.9,2.2,1,2,0,1,3,2,4.2,266,6.3,100.0,6,6,0.8,2.48,0,0,0.0,100.0,6,1,0.0,6,11.8,0,2,,64.2,77.1,68.6,76.6,,,0,0,6,0.0,104.9,0.0,0,0,0,0,0,0,0.0,55,9.2,0,100.0,4,5,-3.3,1.94,1,0,0.0,80.0,4,0,0.0,5,9.8,0,0,,63.8,62.6,68.1,62.4,,,0,0,5,,85.8,0.0,0,0,0,0,0,0,0.0,23,4.6,2.84
Ben Bryant,77655,QB,CINCINNATI,1,13.18,0,50,138,63.4,41,45,10.6,2.51,1,3,6.5,53.3,24,18,7.7,49,98.0,2,15,,37.1,71.4,21.5,72.1,,,1,0,50,22.2,81.3,8.2,4,0,1,1,1,2,4.0,295,6.6,64.1,39,43,10.4,2.53,1,2,4.5,53.5,23,18,8.0,47,94.0,2,13,,36.1,68.3,20.5,69.1,,,1,0,48,22.2,79.0,8.5,4,0,1,1,1,2,4.2,254,5.9,66.7,3,3,8.3,1.87,0,1,33.3,66.7,2,0,0.0,3,6.0,0,2,,62.7,81.5,66.6,80.9,,,0,0,3,,109.7,0.0,0,0,0,0,0,0,0.0,44,14.7,0,100.0,1,1,-1.0,1.8,0,0,0.0,100.0,1,0,0.0,1,2.0,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0,8.76
Brayden Schager,146078,QB,HAWAII,1,-16.55,0,50,180,52.6,38,39,13.1,2.7,1,0,0.0,43.6,17,15,15.0,43,86.0,3,8,,69.7,58.0,76.9,57.4,,58.8,0,0,44,6.7,65.1,2.3,1,3,0,0,1,1,2.3,170,4.4,61.1,36,37,9.6,2.53,1,0,0.0,54.1,20,13,9.1,42,84.0,2,9,,69.7,60.5,76.8,60.1,,58.8,0,0,43,7.7,86.5,2.4,1,3,0,0,2,1,2.3,190,5.1,50.0,8,8,17.1,2.34,0,0,0.0,37.5,3,2,25.0,8,16.0,1,1,,64.9,55.0,69.8,54.7,,,0,0,8,0.0,45.8,0.0,0,0,0,0,0,0,0.0,15,1.9,0,100.0,6,6,-2.5,1.29,0,0,0.0,100.0,6,0,0.0,7,14.0,0,2,,64.6,64.1,69.1,63.9,,,0,0,7,,130.6,0.0,0,0,0,0,1,0,0.0,35,5.8,-3.26
Caleb Williams,144622,QB,USC,1,5.33,0,47,326,73.3,30,33,17.0,3.64,2,5,13.9,57.6,19,12,13.6,34,72.3,3,13,,71.0,93.8,76.8,93.7,,64.4,0,0,37,0.0,129.3,0.0,0,1,0,1,5,0,0.0,314,9.5,78.9,19,21,10.8,3.1,1,2,8.7,66.7,14,5,6.7,21,44.7,1,8,,70.4,92.1,75.9,91.5,,67.6,0,0,23,0.0,119.3,0.0,0,0,0,1,2,0,0.0,151,7.2,83.3,24,25,11.6,3.17,1,3,11.5,72.0,18,7,10.0,26,55.3,2,8,,67.9,90.4,73.4,90.8,,57.3,0,0,27,0.0,145.8,0.0,0,1,0,0,3,0,0.0,265,10.6,0,100.0,13,13,-1.8,1.85,0,0,0.0,100.0,13,0,0.0,13,27.7,0,3,,66.0,68.8,71.0,68.4,,,0,0,13,,99.4,0.0,0,0,0,0,0,0,0.0,102,7.8,3.41
Conner Weigman,158683,QB,TEXAS A&M,1,15.63,0,47,312,76.9,39,42,9.4,2.56,0,2,4.5,61.9,26,16,13.3,45,95.7,4,18,,69.5,78.6,77.1,76.3,,64.3,2,0,47,12.5,118.7,4.4,2,1,0,1,4,2,4.3,335,8.0,75.9,29,32,8.2,2.63,0,1,3.0,59.4,19,13,13.6,34,72.3,3,11,,68.6,66.8,76.4,63.9,,64.3,2,0,35,7.7,88.4,2.9,1,1,0,1,1,2,5.7,203,6.3,83.3,12,12,9.9,2.25,0,1,7.7,75.0,9,3,10.0,13,27.7,1,7,,66.2,90.3,71.2,90.0,,,0,0,14,33.3,151.0,7.7,1,0,0,0,3,0,0.0,135,11.3,0,100.0,2,2,-5.0,1.7,0,0,0.0,100.0,2,0,0.0,2,4.3,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,3,1.5,4.91
Robby Ashford,131702,QB,AUBURN,1,-25.86,0,46,115,79.2,24,27,10.7,3.37,0,1,3.6,70.4,19,14,0.0,40,87.0,0,14,,71.5,68.9,76.9,63.6,,67.5,0,0,42,28.6,114.0,10.0,4,9,0,3,1,2,4.8,265,9.8,81.5,27,29,7.6,3.12,0,1,3.4,75.9,22,11,0.0,41,89.1,0,14,,71.5,70.8,76.9,64.4,,69.4,0,0,42,36.4,114.2,9.8,4,8,0,2,1,2,4.8,260,9.0,66.7,3,4,14.0,3.9,0,0,0.0,50.0,2,3,0.0,5,10.9,0,1,,64.2,52.1,68.6,56.6,,57.0,0,0,6,0.0,69.8,0.0,0,1,0,1,0,0,0.0,25,6.3,0,83.3,6,6,-1.7,2.15,0,0,0.0,83.3,5,0,0.0,6,13.0,0,1,,64.2,60.1,68.6,59.9,,,0,0,6,,80.6,0.0,0,0,0,0,0,0,0.0,20,3.3,-2.72
Sam Hartman,77618,QB,WAKE,1,4.0,0,45,339,67.7,31,32,14.1,2.95,0,2,5.6,56.3,18,17,14.3,42,93.3,3,12,,23.2,53.1,76.8,52.0,,59.7,1,3,46,41.2,52.2,16.7,7,3,0,0,1,4,8.7,245,7.7,64.0,25,25,13.2,2.92,0,2,7.4,56.0,14,11,12.5,30,66.7,2,8,,69.3,57.2,75.9,55.0,,62.7,0,3,32,27.3,53.0,10.0,3,2,0,0,1,2,6.3,183,7.3,77.8,9,10,11.0,2.7,0,0,0.0,60.0,6,6,14.3,15,33.3,1,5,,12.0,50.5,71.8,52.4,,57.3,1,0,17,66.7,87.9,26.7,4,1,0,0,0,2,11.8,86,8.6,0,66.7,3,3,-2.3,1.33,0,0,0.0,66.7,2,0,0.0,3,6.7,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,91.0,0.0,0,0,0,0,0,0,0.0,24,8.0,1.28
JT Daniels,83578,QB,W VIRGINIA,1,3.85,0,44,343,58.1,31,31,13.7,2.84,0,1,2.9,51.6,16,9,11.1,36,81.8,2,12,,69.3,60.3,77.2,60.7,,55.6,0,1,39,44.4,84.3,11.1,4,1,0,0,2,0,0.0,232,7.5,65.4,26,26,10.8,2.37,0,1,3.6,57.7,15,5,11.8,29,65.9,2,9,,68.8,63.1,76.8,63.8,,55.6,0,1,31,40.0,85.1,6.9,2,1,0,0,2,0,0.0,158,6.1,69.2,13,13,9.6,2.9,0,0,0.0,61.5,8,4,11.1,15,34.1,1,5,,66.7,59.7,71.8,59.5,,,0,0,17,50.0,90.9,13.3,2,0,0,0,0,0,0.0,117,9.0,0,100.0,8,8,-2.5,1.25,0,0,0.0,87.5,7,0,12.5,8,18.2,1,2,,65.1,67.7,69.8,67.4,,,0,0,9,,89.1,0.0,0,0,0,0,0,0,0.0,43,5.4,2.92
Anthony Richardson,124393,QB,FLORIDA,1,-15.49,0,44,163,50.0,28,33,17.5,3.87,0,1,3.0,39.4,13,22,7.1,39,88.6,1,7,,70.7,59.1,76.8,57.9,,60.4,0,0,39,9.1,75.4,5.1,2,4,0,5,1,0,0.0,241,7.3,62.5,24,27,14.5,3.24,0,1,3.7,51.9,14,11,6.7,29,65.9,1,7,,70.2,61.9,76.2,61.8,,59.1,0,0,29,0.0,90.4,0.0,0,2,0,3,1,0,0.0,212,7.9,44.4,9,11,13.9,4.16,0,0,0.0,36.4,4,11,0.0,15,34.1,0,3,,66.4,57.2,71.4,55.4,,62.0,0,0,15,18.2,54.7,13.3,2,2,0,2,0,0,0.0,59,5.4,0,100.0,5,5,-3.2,1.14,0,0,0.0,100.0,5,0,0.0,5,11.4,0,3,,63.8,65.7,68.1,65.5,,,0,0,5,,91.7,0.0,0,0,0,0,0,0,0.0,30,6.0,-2.49
James Blackman,60382,QB,ARK STATE,1,27.5,0,43,113,70.0,30,35,9.3,2.85,1,1,2.9,51.4,18,20,14.3,39,90.7,3,8,,31.1,64.5,76.2,63.7,,,2,0,40,20.0,65.2,10.3,4,0,0,2,0,1,2.5,170,4.9,65.0,20,24,8.5,2.84,1,0,0.0,45.8,11,15,15.4,26,60.5,2,3,,26.7,56.1,75.2,55.3,,,1,0,27,13.3,52.8,7.7,2,0,0,2,0,1,3.7,63,2.6,85.7,14,15,6.9,2.66,0,1,6.7,73.3,11,5,8.3,17,39.5,1,5,,66.7,77.4,71.8,76.8,,,1,0,17,40.0,94.0,11.8,2,0,0,0,0,0,0.0,111,7.4,0,100.0,4,4,-3.0,1.98,0,0,0.0,100.0,4,0,0.0,4,9.3,0,0,,63.3,64.9,67.4,64.7,,,0,0,4,,79.2,0.0,0,0,0,0,0,0,0.0,4,1.0,4.77
Landry Lyddy,156581,QB,LA TECH,1,-9.21,0,43,208,63.0,27,27,9.5,2.44,0,2,6.9,59.3,16,6,5.9,30,69.8,1,8,,69.5,52.6,77.2,49.7,,63.0,0,0,33,33.3,81.6,6.7,2,1,0,0,0,3,9.1,195,7.2,78.3,23,23,6.9,2.23,0,2,8.3,73.9,17,5,5.6,26,60.5,1,7,,69.1,66.0,76.9,63.8,,63.0,0,0,28,40.0,94.1,7.7,2,1,0,0,0,2,7.1,168,7.3,64.7,17,17,3.9,2.04,0,0,0.0,64.7,11,1,0.0,17,39.5,0,3,,66.8,40.4,72.0,40.5,,,0,0,18,0.0,76.6,0.0,0,0,0,0,0,1,5.6,84,4.9,0,92.3,13,13,-2.5,1.51,0,0,0.0,92.3,12,0,0.0,13,30.2,0,2,,66.0,64.8,71.0,64.5,,,0,0,13,,84.9,0.0,0,0,0,0,0,0,0.0,57,4.4,-2.36
Hayden Wolff,98362,QB,DOMINION,1,-5.56,0,43,263,53.6,28,30,13.1,3.01,1,2,6.5,46.7,14,18,6.7,38,88.4,1,8,,30.3,58.0,75.9,60.1,,52.0,0,1,39,33.3,82.2,15.8,6,2,0,1,2,3,7.7,237,7.9,64.0,25,27,10.0,2.97,1,1,3.6,55.6,15,16,6.3,34,79.1,1,6,,29.1,51.5,75.7,53.6,,52.0,0,1,35,31.3,88.8,14.7,5,2,0,1,2,3,8.6,202,7.5,50.0,8,8,12.4,2.59,0,1,12.5,50.0,4,3,0.0,9,20.9,0,2,,65.1,77.7,69.8,77.1,,,0,0,9,33.3,72.4,11.1,1,0,0,0,0,0,0.0,55,6.9,0,100.0,5,5,-3.2,2.0,0,0,0.0,100.0,5,1,0.0,5,11.6,0,0,,63.8,65.6,68.1,65.4,,,0,0,5,0.0,83.3,0.0,0,0,0,0,0,0,0.0,20,4.0,-0.6
Trenton Bourguet,97285,QB,ARIZONA ST,1,16.75,0,43,110,84.4,32,36,9.5,2.43,2,1,2.6,72.2,26,7,3.7,36,83.7,1,15,,70.6,70.3,77.0,69.2,,61.3,1,1,38,0.0,112.8,0.0,0,0,0,1,2,2,5.3,377,10.5,87.5,24,29,7.6,2.12,2,1,3.2,69.0,20,5,4.8,29,67.4,1,10,,70.3,58.9,76.7,57.1,,61.3,1,1,31,0.0,97.9,0.0,0,0,0,2,2,2,6.5,207,7.1,85.7,14,14,8.2,2.55,0,0,0.0,85.7,12,3,0.0,14,32.6,0,9,,66.2,86.7,71.2,85.9,,,0,0,14,0.0,142.6,0.0,0,0,0,0,1,0,0.0,228,16.3,0,100.0,6,7,-1.0,1.41,0,0,0.0,85.7,6,1,0.0,7,16.3,0,4,,64.6,64.1,69.1,63.9,,,0,0,7,0.0,140.8,0.0,0,0,0,1,1,0,0.0,58,8.3,9.15
