player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
JT Daniels,83578,QB,W VIRGINIA,1,21.0,0,43,343,64.5,31,32,13.3,2.6,0,2,5.9,50.0,16,14,20.0,35,81.4,4,9,,29.9,70.6,26.2,70.8,,62.8,1,1,37,21.4,74.2,8.6,3,0,0,0,2,2,5.4,174,5.4,65.5,29,29,11.0,2.47,0,1,3.2,51.7,15,10,21.1,31,72.1,4,8,,68.9,73.7,24.6,74.2,,62.8,0,1,33,20.0,75.4,6.5,2,0,0,0,2,1,3.0,150,5.2,90.0,10,11,7.0,2.26,0,1,9.1,72.7,8,5,11.1,12,27.9,1,3,,19.2,59.6,70.7,59.4,,,1,0,12,20.0,86.9,8.3,1,0,0,0,0,1,8.3,64,5.8,0,100.0,8,8,-3.0,1.58,0,0,0.0,87.5,7,1,12.5,8,18.6,1,2,,64.9,67.1,69.5,66.8,,,0,0,8,0.0,87.5,0.0,0,0,0,0,0,0,0.0,40,5.0,0.65
Drake Maye,143969,QB,N CAROLINA,1,-14.81,0,43,245,78.8,33,35,10.5,2.7,0,3,8.6,68.6,24,18,7.7,42,97.7,2,20,,41.0,85.2,77.2,83.4,,68.8,0,0,43,16.7,139.2,7.1,3,4,0,2,4,0,0.0,352,10.1,80.0,25,27,8.5,2.6,0,2,7.4,70.4,19,11,5.0,30,69.8,1,14,,34.1,78.1,76.5,80.2,,61.0,0,0,30,9.1,131.1,3.3,1,2,0,2,3,0,0.0,216,8.0,75.0,8,9,16.8,3.0,0,1,11.1,55.6,5,8,16.7,13,30.2,1,6,,66.2,86.0,71.2,76.5,,75.5,0,0,14,25.0,137.5,15.4,2,2,0,1,1,0,0.0,136,15.1,0,,0,1,,3.8,0,0,0.0,0.0,0,1,,1,2.3,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0,7.11
Tommy DeVito,60545,QB,ILLINOIS,1,-16.67,0,42,187,72.7,22,25,12.6,2.65,0,0,0.0,48.0,12,7,25.0,31,73.8,4,10,,70.3,75.6,77.4,71.3,57.2,70.2,1,1,32,42.9,63.4,9.7,3,3,0,2,1,1,3.1,148,5.9,81.0,21,21,9.4,2.21,0,0,0.0,66.7,14,5,17.6,28,66.7,3,12,,70.2,76.2,77.3,71.2,,70.2,0,0,30,60.0,104.9,10.7,3,3,0,0,1,0,0.0,158,7.5,81.8,11,14,5.4,2.31,0,0,0.0,50.0,7,2,22.2,14,33.3,2,3,,66.2,66.2,71.4,66.8,57.2,,1,1,14,0.0,59.8,0.0,0,0,0,2,1,1,7.1,74,5.3,0,100.0,10,10,-2.2,1.11,0,0,0.0,90.0,9,0,10.0,11,26.2,1,5,,65.8,66.6,70.7,66.3,,,0,0,12,,135.0,0.0,0,0,0,0,1,0,0.0,84,8.4,-2.23
Jeff Sims,122496,QB,GA TECH,1,-26.11,0,42,176,76.9,26,28,8.4,2.58,1,0,0.0,60.7,17,15,15.0,34,81.0,3,7,,37.4,60.1,76.6,55.5,,64.6,1,1,34,13.3,69.5,5.9,2,4,0,0,1,2,5.9,133,4.8,85.7,28,29,5.1,2.42,0,0,0.0,69.0,20,12,16.7,35,83.3,4,7,,38.0,64.2,76.7,60.8,,64.6,1,0,35,16.7,92.5,5.7,2,4,0,0,1,2,5.7,149,5.1,50.0,6,7,8.5,2.49,1,0,0.0,42.9,3,3,0.0,7,16.7,0,1,,64.6,47.1,69.1,47.2,,,0,1,7,0.0,10.7,0.0,0,0,0,0,0,0,0.0,14,2.0,0,87.5,8,8,-3.0,1.81,0,0,0.0,75.0,6,0,14.3,8,19.0,1,1,,64.9,61.9,69.5,61.6,,,0,0,8,,80.2,0.0,0,0,0,0,0,0,0.0,30,3.8,-3.14
Spencer Rattler,97408,QB,S CAROLINA,1,-16.67,0,42,289,65.4,26,27,10.7,3.44,0,1,3.6,59.3,16,15,5.9,31,73.8,1,11,,69.0,57.4,76.3,50.8,,73.7,0,2,33,20.0,64.3,9.7,3,1,0,1,1,3,9.1,203,7.5,73.1,26,27,6.8,2.75,0,1,3.6,66.7,18,11,5.3,31,73.8,1,7,,68.9,61.1,76.2,56.5,,69.2,0,1,32,18.2,81.9,6.5,2,1,0,1,1,2,6.3,177,6.6,62.5,8,10,9.1,3.36,0,0,0.0,50.0,5,6,0.0,11,26.2,0,4,,65.8,50.5,70.7,45.5,,64.2,0,1,12,16.7,28.8,9.1,1,0,0,2,0,1,8.3,59,5.9,0,87.5,8,10,-3.4,1.43,0,0,0.0,70.0,7,2,0.0,11,26.2,0,0,,65.6,57.5,70.4,57.3,,,0,0,11,0.0,74.2,0.0,0,0,0,2,0,0,0.0,33,3.3,-0.66
Cole Snyder,97617,QB,BUFFALO,1,18.83,0,42,126,46.2,26,27,11.5,2.62,1,2,6.3,44.4,12,12,0.0,33,78.6,0,5,,46.3,68.3,76.8,60.8,,75.0,0,0,38,33.3,58.3,12.1,4,2,0,0,0,1,2.6,124,4.6,50.0,20,22,8.9,2.61,1,2,7.4,45.5,10,13,0.0,28,66.7,0,5,,44.0,75.8,76.5,68.4,,75.0,0,0,33,30.8,60.8,14.3,4,2,0,1,0,1,3.0,110,5.0,64.3,14,14,6.9,2.12,0,0,0.0,64.3,9,1,0.0,14,33.3,0,2,,66.2,41.9,71.2,42.0,,,0,0,14,0.0,70.8,0.0,0,0,0,0,0,1,7.1,51,3.6,0,87.5,8,9,-3.3,1.82,0,0,0.0,77.8,7,2,0.0,9,21.4,0,2,,65.1,52.1,69.8,52.0,,,0,0,9,0.0,83.8,0.0,0,0,0,1,0,1,11.1,37,4.1,-1.36
Bo Nix,97790,QB,OREGON,1,-35.61,0,42,264,70.8,24,31,8.3,3.1,1,0,0.0,48.4,15,8,11.8,36,85.7,2,7,,70.1,47.2,22.4,42.8,,63.9,0,2,36,0.0,32.6,0.0,0,5,0,6,0,2,5.6,127,4.1,78.6,28,33,5.4,2.61,1,0,0.0,60.6,20,6,9.1,36,85.7,2,8,,70.1,45.8,22.4,46.4,,57.1,0,2,36,0.0,47.8,0.0,0,3,0,4,0,2,5.6,162,4.9,50.0,2,4,18.0,4.47,0,0,0.0,25.0,1,3,0.0,6,14.3,0,2,,64.2,69.8,68.6,55.1,,70.8,0,0,6,0.0,39.6,0.0,0,2,0,2,0,0,0.0,11,2.8,0,100.0,6,6,-2.2,1.53,0,0,0.0,100.0,6,1,0.0,6,14.3,0,3,,64.2,66.2,68.6,65.9,,,0,0,6,0.0,98.6,0.0,0,0,0,0,0,0,0.0,46,7.7,-2.16
Michael Penix Jr.,82134,QB,WASHINGTON,1,7.43,0,41,340,74.2,31,31,12.6,2.6,0,2,6.1,67.7,21,5,8.7,33,80.5,2,19,,69.6,90.2,76.2,89.0,,67.4,0,0,35,0.0,140.7,0.0,0,2,0,0,4,0,0.0,317,10.2,72.0,25,25,8.8,2.3,0,0,0.0,64.0,16,4,11.1,27,65.9,2,14,,69.1,83.3,75.7,81.1,,67.4,0,0,27,0.0,128.0,0.0,0,2,0,0,3,0,0.0,198,7.9,78.6,14,14,10.6,2.62,0,2,12.5,71.4,10,1,9.1,14,34.1,1,5,,66.5,84.6,71.6,83.8,,,0,0,16,0.0,129.2,0.0,0,0,0,0,1,0,0.0,147,10.5,0,75.0,8,8,-3.1,1.64,0,0,0.0,62.5,5,0,16.7,8,19.5,1,0,,64.9,61.9,69.5,61.6,,,0,0,8,,68.8,0.0,0,0,0,0,0,0,0.0,28,3.5,2.58
Chase Brice,60363,QB,APP STATE,1,-0.33,0,41,108,74.2,31,31,14.4,2.82,0,5,13.9,67.7,21,9,8.7,36,87.8,2,17,,37.1,75.6,77.7,78.8,,56.2,0,1,42,11.1,131.7,2.8,1,4,0,0,6,3,7.1,350,11.3,82.6,23,23,11.6,2.62,0,5,19.2,69.6,16,7,15.8,27,65.9,3,10,,69.8,90.3,76.9,91.5,,59.8,0,0,30,14.3,145.7,3.7,1,3,0,0,3,0,0.0,254,11.0,69.2,13,13,12.2,2.64,0,0,0.0,69.2,9,2,0.0,14,34.1,0,7,,22.7,44.9,72.2,47.4,,53.9,0,1,17,0.0,101.9,0.0,0,1,0,0,3,3,17.6,108,8.3,0,100.0,5,5,-4.0,1.26,0,0,0.0,80.0,4,0,20.0,5,12.2,1,0,,63.8,65.7,68.1,65.5,,,0,0,5,,79.2,0.0,0,0,0,0,0,0,0.0,12,2.4,-2.73
Sean Clifford,51708,QB,PENN STATE,1,-0.32,0,40,266,66.7,30,33,10.8,3.01,1,2,5.3,48.5,16,14,20.0,36,90.0,4,13,,69.5,55.8,76.8,52.8,,65.7,1,1,41,7.1,102.7,2.8,1,2,0,1,4,2,4.9,263,8.0,68.2,22,24,8.6,2.8,1,1,3.6,54.2,13,9,13.3,26,65.0,2,9,,68.8,63.7,76.1,59.0,,69.6,1,0,30,11.1,116.7,3.8,1,1,0,0,3,1,3.3,172,7.2,75.0,12,13,11.0,3.06,0,1,7.1,53.8,7,5,22.2,14,35.0,2,5,,66.4,47.2,71.4,49.0,,57.3,0,1,15,0.0,75.8,0.0,0,1,0,1,1,1,6.7,110,8.5,0,100.0,4,4,-1.0,1.83,0,0,0.0,100.0,4,0,0.0,4,10.0,0,1,,63.3,64.9,67.4,64.7,,,0,0,4,,86.5,0.0,0,0,0,0,0,0,0.0,19,4.8,1.29
Clayton Tune,77652,QB,HOUSTON,1,-25.0,0,40,182,83.3,24,27,8.9,3.63,1,0,0.0,66.7,18,12,10.0,35,87.5,2,10,,39.2,77.2,77.5,69.9,,73.7,0,0,39,41.7,122.0,14.3,5,3,0,2,3,1,2.6,177,6.6,86.4,22,24,7.6,3.61,1,0,0.0,75.0,18,9,5.3,31,77.5,1,10,,71.7,82.9,77.3,76.6,,73.7,0,0,35,44.4,122.7,12.9,4,3,0,1,2,0,0.0,175,7.3,85.7,7,8,4.4,2.53,0,0,0.0,50.0,4,3,33.3,9,22.5,2,2,,16.7,50.0,69.8,50.0,,,0,0,9,33.3,99.5,11.1,1,0,0,1,1,1,11.1,31,3.9,0,100.0,5,5,-2.8,1.54,0,0,0.0,80.0,4,0,20.0,5,12.5,1,2,,63.8,65.7,68.1,65.4,,,0,0,5,,90.8,0.0,0,0,0,0,0,0,0.0,29,5.8,-3.41
Kurtis Rourke,97998,QB,OHIO,1,-4.03,0,39,259,77.8,27,27,12.0,3.15,0,2,6.7,74.1,20,10,4.8,32,82.1,1,15,,72.7,88.0,76.9,86.5,,69.0,0,0,35,30.0,134.6,9.4,3,2,0,0,2,0,0.0,299,11.1,85.7,21,21,8.2,2.54,0,1,4.3,81.0,17,6,5.6,23,59.0,1,10,,72.6,86.2,76.3,80.4,,74.0,0,0,25,33.3,145.7,8.7,2,0,0,0,3,0,0.0,199,9.5,76.9,13,13,10.7,3.33,0,1,7.1,76.9,10,4,0.0,16,41.0,0,8,,66.7,77.5,71.8,82.2,,53.1,0,0,17,25.0,138.6,6.3,1,2,0,0,1,0,0.0,146,11.2,0,100.0,7,7,-1.7,1.57,0,0,0.0,100.0,7,0,0.0,7,17.9,0,3,,64.6,66.7,69.1,66.4,,,0,0,7,,133.6,0.0,0,0,0,0,2,0,0.0,46,6.6,1.75
Brennan Armstrong,77696,QB,VIRGINIA,1,9.89,0,39,335,72.4,29,30,10.6,2.99,0,2,6.3,60.0,18,15,14.3,36,92.3,3,15,,70.6,76.3,77.2,71.8,,69.8,0,1,38,0.0,92.5,0.0,0,6,0,1,2,1,2.6,231,7.7,73.1,26,26,8.2,2.81,0,1,3.7,61.5,16,11,15.8,32,82.1,3,13,,70.3,74.9,76.9,69.7,,69.8,0,1,33,0.0,74.2,0.0,0,6,0,0,1,1,3.0,150,5.8,83.3,6,7,14.0,3.06,0,1,12.5,71.4,5,4,0.0,7,17.9,0,3,,64.9,67.0,69.5,66.7,,,0,0,8,0.0,153.3,0.0,0,0,0,1,1,0,0.0,96,13.7,0,100.0,3,3,-4.0,1.3,0,0,0.0,100.0,3,0,0.0,3,7.7,0,1,,62.7,56.1,66.6,56.0,,,0,0,3,,87.5,0.0,0,0,0,0,0,0,0.0,15,5.0,7.94
Jack Plummer,83543,QB,CAL,1,-13.68,0,38,130,78.6,28,29,11.3,2.79,0,1,3.3,69.0,20,13,9.1,32,84.2,2,16,,68.5,58.7,76.2,55.7,,64.3,0,1,33,15.4,117.6,6.3,2,1,0,1,3,1,3.0,264,9.1,76.0,25,26,8.4,2.18,1,1,3.8,69.2,18,8,5.3,28,73.7,1,13,,68.0,58.5,75.9,57.5,,,0,1,28,25.0,116.0,7.1,2,0,0,0,3,1,3.6,211,8.1,75.0,8,9,12.0,3.77,0,0,0.0,55.6,5,5,16.7,10,26.3,1,4,,65.6,54.7,70.4,49.5,,64.3,0,0,11,0.0,74.8,0.0,0,1,0,1,0,0,0.0,57,6.3,0,60.0,5,6,-2.2,1.55,1,0,0.0,50.0,3,0,0.0,6,15.8,0,1,,64.2,50.7,68.6,50.6,,,0,0,6,,56.3,0.0,0,0,0,0,0,0,0.0,4,0.7,-1.79
Todd Centeio,60552,QB,JAMES MAD,1,-8.24,0,38,197,72.7,22,25,16.6,2.67,2,3,12.0,60.0,15,14,6.3,30,78.9,1,14,,72.3,93.1,77.2,92.1,,77.6,1,0,30,14.3,131.2,6.7,2,3,0,0,6,0,0.0,237,9.5,82.6,23,26,7.6,2.31,1,0,0.0,65.4,17,14,10.5,31,81.6,2,13,,72.3,85.5,77.3,75.9,,77.6,2,0,31,14.3,123.7,6.5,2,3,0,0,3,0,0.0,179,6.9,66.7,6,7,28.5,2.8,1,3,42.9,57.1,4,2,0.0,7,18.4,0,4,,64.6,96.5,69.1,96.1,,,0,0,7,0.0,141.4,0.0,0,0,0,0,3,0,0.0,103,14.7,0,100.0,7,8,-2.9,1.4,0,0,0.0,75.0,6,2,14.3,8,21.1,1,3,,64.9,64.8,69.5,64.5,,,1,0,8,0.0,88.0,0.0,0,0,0,0,0,0,0.0,45,5.6,7.83
Hayden Wolff,98362,QB,DOMINION,1,-23.33,0,38,263,46.7,30,32,12.2,2.72,2,1,2.9,34.4,11,20,21.4,35,92.1,3,4,,29.9,36.9,76.9,30.8,,71.7,0,0,38,5.0,50.4,2.9,1,2,0,0,0,3,7.9,151,4.7,57.1,28,30,9.3,2.57,2,1,3.0,43.3,13,17,18.8,32,84.2,3,4,,69.0,51.0,76.7,44.9,,71.7,0,0,35,0.0,56.3,0.0,0,2,0,0,0,2,5.7,130,4.3,20.0,5,5,18.4,2.8,0,0,0.0,20.0,1,3,0.0,6,15.8,0,1,,13.4,25.8,68.6,26.1,,,0,0,6,33.3,56.3,16.7,1,0,0,0,0,1,16.7,35,7.0,0,100.0,3,3,-5.3,1.27,0,0,0.0,100.0,3,0,0.0,3,7.9,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,86.1,0.0,0,0,0,0,0,0,0.0,14,4.7,2.67
Grant Wells,97784,QB,VA TECH,1,30.0,0,38,337,57.1,28,30,13.6,3.02,1,1,3.2,50.0,15,11,6.3,32,84.2,1,12,,70.8,59.3,77.2,53.6,,67.5,0,4,33,0.0,41.1,0.0,0,2,0,1,1,3,9.1,186,6.2,56.0,25,26,12.0,2.87,1,0,0.0,50.0,13,10,7.1,28,73.7,1,7,,70.6,57.4,76.9,50.6,,67.5,0,3,29,0.0,30.4,0.0,0,2,0,0,1,2,6.9,84,3.2,88.9,9,10,7.4,2.75,0,1,9.1,80.0,8,3,0.0,10,26.3,0,5,,65.6,69.0,70.4,68.6,,,0,1,11,0.0,74.2,0.0,0,0,0,1,0,1,9.1,113,11.3,0,100.0,6,6,-2.5,1.9,0,0,0.0,100.0,6,2,0.0,6,15.8,0,0,,64.6,66.7,69.1,66.5,,,0,0,7,0.0,79.2,0.0,0,0,0,0,0,0,0.0,11,1.8,8.07
Matthew Downing,82120,QB,LA TECH,1,13.54,0,38,208,64.0,25,28,8.1,2.6,0,0,0.0,46.4,13,10,18.8,31,81.6,3,8,,68.9,60.3,75.4,58.6,,62.6,0,3,32,20.0,38.8,6.5,2,1,0,3,1,2,6.3,173,6.2,69.0,29,32,6.6,2.49,0,0,0.0,53.1,17,9,15.0,35,92.1,3,8,,69.2,61.4,75.7,59.8,,62.6,0,3,36,22.2,40.5,5.7,2,1,0,3,1,2,5.6,175,5.5,100.0,2,3,-0.5,1.8,0,0,0.0,66.7,2,1,0.0,3,7.9,0,0,,62.7,60.3,66.6,60.2,,,0,0,3,0.0,70.1,0.0,0,0,0,1,0,0,0.0,9,3.0,0,100.0,6,7,-2.2,1.73,0,0,0.0,85.7,6,0,0.0,7,18.4,0,0,,64.6,64.2,69.1,63.9,,,0,0,7,,79.2,0.0,0,0,0,1,0,0,0.0,11,1.6,-2.47
Will Levis,83542,QB,KENTUCKY,1,-3.03,0,38,202,84.6,26,29,9.5,2.74,0,1,3.1,62.1,18,14,18.2,35,92.1,4,14,,69.3,63.7,76.2,64.6,,56.1,0,1,38,28.6,113.3,11.4,4,2,0,3,3,2,5.3,274,9.4,85.0,20,21,5.0,2.61,0,0,0.0,66.7,14,9,17.6,26,68.4,3,9,,68.5,59.9,75.4,58.0,,62.0,0,1,27,44.4,100.3,15.4,4,1,0,1,2,1,3.7,155,7.4,88.9,9,11,15.2,2.81,0,1,7.7,63.6,7,5,12.5,12,31.6,1,7,,66.2,69.1,71.2,73.3,,56.4,0,0,14,0.0,137.5,0.0,0,1,0,2,1,1,7.1,148,13.5,0,100.0,3,3,-3.3,1.87,0,0,0.0,100.0,3,0,0.0,3,7.9,0,2,,62.7,64.1,66.6,63.9,,,0,0,3,,106.9,0.0,0,0,0,0,0,0,0.0,29,9.7,6.07
Chase Cunningham,78533,QB,MIDDLE TN,1,33.33,0,37,224,75.0,24,26,11.1,2.59,0,2,6.9,50.0,13,14,27.8,31,83.8,5,6,,69.6,60.3,76.2,58.5,,62.5,0,0,35,28.6,71.2,12.9,4,1,0,2,1,1,2.9,91,3.5,73.9,23,26,10.0,2.45,1,1,3.6,50.0,13,12,23.5,30,81.1,4,4,,69.4,53.5,75.9,52.9,,58.5,0,0,32,33.3,69.1,13.3,4,0,0,2,1,1,3.1,78,3.0,100.0,6,6,4.5,2.04,0,1,14.3,83.3,5,2,16.7,7,18.9,1,3,,65.1,80.5,69.8,77.3,,63.1,0,0,9,0.0,88.9,0.0,0,1,0,0,0,0,0.0,32,5.3,0,100.0,5,6,-1.6,1.25,1,0,0.0,83.3,5,0,0.0,6,16.2,0,1,,64.2,63.4,68.6,63.2,,,0,0,6,,79.9,0.0,0,0,0,0,0,0,0.0,19,3.2,2.33
Taulia Tagovailoa,97271,QB,MARYLAND,1,1.43,0,37,215,79.2,24,24,9.9,2.91,0,2,8.0,66.7,16,3,15.8,27,73.0,3,8,,68.6,73.8,75.5,72.1,,63.9,0,1,28,66.7,77.1,7.4,2,1,0,0,0,2,7.1,212,8.8,85.0,20,20,6.8,2.27,0,1,5.0,70.0,14,2,17.6,22,59.5,3,7,,68.0,74.6,75.0,72.8,,63.9,0,1,22,50.0,74.0,4.5,1,1,0,0,0,1,4.5,165,8.3,71.4,14,14,5.1,2.99,0,1,6.3,71.4,10,1,0.0,15,40.5,0,5,,66.7,62.4,71.8,62.1,,,0,0,17,100.0,98.8,6.7,1,0,0,0,0,1,5.9,125,8.9,0,80.0,10,10,-3.0,1.63,0,0,0.0,80.0,8,0,0.0,10,27.0,0,4,,65.6,59.3,70.4,59.1,,,0,0,11,,99.2,0.0,0,0,0,0,0,0,0.0,78,7.8,0.68
Riley Leonard,143862,QB,DUKE,1,30.0,0,37,154,80.8,26,27,8.3,2.96,0,1,3.4,77.8,21,7,0.0,34,91.9,0,16,,70.5,66.7,76.5,62.2,,66.7,0,0,36,14.3,138.7,2.9,1,6,0,1,2,0,0.0,307,11.4,73.7,19,20,7.1,2.87,0,1,4.8,70.0,14,7,0.0,26,70.3,0,8,,70.1,60.1,75.9,55.4,,64.0,0,0,27,14.3,127.3,3.8,1,5,0,1,2,0,0.0,161,8.1,100.0,10,10,7.3,2.77,0,0,0.0,100.0,10,0,0.0,11,29.7,0,8,,65.8,77.2,70.7,73.2,,64.3,0,0,12,,118.8,0.0,0,1,0,0,0,0,0.0,167,16.7,0,100.0,3,3,-2.3,1.5,0,0,0.0,100.0,3,0,0.0,3,8.1,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,95.8,0.0,0,0,0,0,0,0,0.0,21,7.0,8.65
Dequan Finn,97804,QB,TOLEDO,1,-13.33,0,37,316,72.7,22,22,14.8,3.68,0,1,4.3,68.2,15,11,6.3,30,81.1,1,10,,30.4,68.7,76.7,67.3,,63.0,0,1,31,9.1,109.3,3.3,1,7,0,0,2,3,9.7,206,9.4,85.0,20,20,9.4,3.37,0,0,0.0,80.0,16,8,5.9,25,67.6,1,7,,28.8,74.6,76.3,79.5,,57.9,0,0,26,0.0,117.7,0.0,0,5,0,0,1,2,7.7,165,8.3,66.7,9,9,12.9,3.23,0,1,11.1,66.7,6,3,0.0,12,32.4,0,4,,65.8,54.3,70.7,44.7,,70.0,0,1,12,33.3,76.9,8.3,1,2,0,0,1,1,8.3,47,5.2,0,100.0,7,7,-3.1,1.8,0,0,0.0,100.0,7,0,0.0,7,18.9,0,1,,64.6,66.7,69.1,66.4,,,0,0,7,,79.2,0.0,0,0,0,0,0,0,0.0,6,0.9,-3.03
Brett Gabbert,97404,QB,MIAMI OH,1,-39.77,0,37,221,75.0,20,21,7.9,3.01,0,1,4.2,71.4,15,9,0.0,30,81.1,0,10,,29.1,71.3,76.0,72.7,,59.8,0,0,33,22.2,89.6,6.7,2,7,0,1,0,1,3.0,141,6.7,84.2,19,19,4.7,2.4,0,1,5.0,84.2,16,4,0.0,24,64.9,0,10,,68.3,80.1,75.4,84.4,,58.3,0,0,25,0.0,96.7,0.0,0,5,0,0,0,0,0.0,137,7.2,57.1,7,9,7.4,3.39,0,0,0.0,44.4,4,6,0.0,13,35.1,0,1,,21.3,52.1,71.4,49.7,,62.1,0,0,15,33.3,52.5,15.4,2,2,0,2,0,1,6.7,29,3.2,0,83.3,6,7,-2.8,1.66,0,0,0.0,71.4,5,1,0.0,7,18.9,0,1,,64.6,64.1,69.1,63.8,,,0,0,7,0.0,76.5,0.0,0,0,0,1,0,0,0.0,25,3.6,-3.99
Taylor Powell,60459,QB,E MICHIGAN,1,-40.74,0,36,160,76.0,25,25,12.8,2.8,0,4,15.4,64.0,16,10,15.8,31,86.1,3,10,,70.8,70.7,76.4,71.7,,60.0,0,1,32,20.0,115.0,6.5,2,4,0,0,3,2,6.3,220,8.8,77.8,27,27,11.2,2.69,0,4,13.8,74.1,20,10,4.8,31,86.1,1,12,,70.8,73.1,76.5,72.6,,62.3,0,1,33,10.0,126.6,3.2,1,3,0,0,3,2,6.1,267,9.9,100.0,3,3,4.0,2.42,0,0,0.0,33.3,1,1,66.7,5,13.9,2,0,,63.8,56.2,68.1,61.4,,57.3,0,0,5,100.0,42.4,20.0,1,1,0,0,0,0,0.0,4,1.3,0,100.0,5,5,-0.8,1.74,0,0,0.0,100.0,5,1,0.0,5,13.9,0,2,,64.2,66.3,68.6,66.0,,,0,0,6,0.0,109.2,0.0,0,0,0,0,0,0,0.0,51,10.2,-8.56
DJ Uiagalelei,122162,QB,CLEMSON,1,-29.63,0,36,140,76.2,21,25,10.0,2.62,0,2,7.7,52.0,13,10,18.8,28,77.8,3,7,,37.3,64.5,20.5,77.6,,47.1,0,0,29,20.0,84.6,7.1,2,0,0,4,1,0,0.0,155,6.2,83.3,24,27,7.0,2.33,0,2,7.1,63.0,17,8,15.0,30,83.3,3,10,,37.9,66.1,21.5,79.4,,47.1,0,0,31,25.0,96.8,6.7,2,0,0,3,1,0,0.0,194,7.2,60.0,5,6,3.6,2.57,0,0,0.0,33.3,2,2,33.3,6,16.7,1,0,,64.2,55.1,68.6,55.0,,,0,0,6,0.0,42.4,0.0,0,0,0,1,0,0,0.0,16,2.7,0,87.5,8,8,-2.8,1.49,0,0,0.0,75.0,6,0,14.3,8,22.2,1,3,,64.6,61.8,69.5,61.5,,,0,0,8,,93.2,0.0,0,0,0,0,0,0,0.0,55,6.9,-4.52
