player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Garrett Greene,123420,QB,W VIRGINIA,1,-3.85,0,42,343,59.4,32,34,16.8,3.08,1,6,16.7,50.0,17,10,10.5,38,90.5,2,17,,51.3,85.9,27.0,88.9,,62.4,0,1,40,0.0,96.1,0.0,0,4,0,1,2,1,2.5,367,10.8,56.0,25,26,12.6,2.91,1,2,7.1,53.8,14,7,0.0,29,69.0,0,12,,48.2,70.8,23.7,72.8,,60.4,0,0,31,0.0,96.5,0.0,0,3,0,0,1,1,3.2,229,8.8,72.7,11,12,19.8,3.02,0,4,33.3,50.0,6,3,25.0,13,31.0,2,5,,66.0,94.0,71.0,93.4,,63.2,0,1,13,0.0,88.9,0.0,0,1,0,1,1,0,0.0,162,13.5,0,75.0,4,4,-0.8,1.65,0,0,0.0,75.0,3,0,0.0,4,9.5,0,0,,63.3,65.1,67.4,64.8,,,0,0,4,,89.6,0.0,0,0,0,0,0,0,0.0,24,6.0,4.69
Logan Fife,128176,QB,FRESNO ST,1,14.71,0,42,169,68.0,25,27,11.8,2.44,0,2,7.1,55.6,15,11,11.8,30,71.4,2,15,,72.3,85.0,77.0,82.1,54.3,71.7,1,0,31,18.2,100.1,6.7,2,1,0,1,1,0,0.0,255,9.4,68.2,22,22,7.3,2.31,0,0,0.0,50.0,11,8,26.7,24,57.1,4,9,,72.2,74.4,76.7,69.1,54.3,71.7,0,0,25,12.5,87.1,4.2,1,1,0,0,1,0,0.0,149,6.8,73.3,15,17,7.1,2.22,0,2,11.8,64.7,11,8,0.0,18,42.9,0,7,,66.8,84.8,72.0,84.0,,,1,0,18,12.5,90.8,5.6,1,0,0,1,0,0,0.0,142,8.4,0,75.0,12,12,-2.3,1.85,0,0,0.0,58.3,7,5,22.2,12,28.6,2,1,,65.8,60.1,70.7,59.9,,,0,0,12,0.0,63.2,0.0,0,0,0,0,0,0,0.0,36,3.0,1.58
Drake Maye,143969,QB,N CAROLINA,1,-2.0,0,41,245,66.7,24,28,11.3,2.57,0,1,3.4,50.0,14,9,12.5,36,87.8,2,10,,69.7,62.3,77.1,59.8,,63.0,1,0,38,55.6,118.8,13.9,5,3,0,3,4,1,2.6,238,8.5,71.4,21,25,11.2,2.3,0,1,3.7,52.0,13,7,13.3,30,73.2,2,7,,69.5,64.1,76.8,61.8,,63.1,1,0,33,57.1,126.2,13.3,4,1,0,3,3,1,3.0,247,9.9,57.1,7,8,3.7,2.88,0,0,0.0,50.0,4,3,0.0,11,26.8,0,4,,65.4,50.2,70.4,47.9,,60.6,0,0,11,33.3,96.9,9.1,1,2,0,1,1,0,0.0,26,3.3,0,75.0,4,5,-2.5,1.66,0,0,0.0,60.0,3,1,0.0,5,12.2,0,1,,64.2,50.9,68.6,50.8,,,0,0,6,0.0,81.3,0.0,0,0,0,1,0,0,0.0,35,7.0,-6.63
Jason Bean,83529,QB,KANSAS,1,2.08,0,40,198,66.7,30,31,13.9,2.71,1,3,9.4,64.5,20,12,0.0,37,92.5,0,15,,31.9,65.1,19.9,64.1,,66.3,0,2,38,41.7,120.6,13.5,5,1,0,0,5,3,7.9,395,12.7,66.7,18,18,12.9,2.5,0,3,15.8,66.7,12,8,0.0,20,50.0,0,9,,25.9,67.5,9.0,66.7,,66.3,0,1,21,12.5,126.2,5.0,1,1,0,0,4,2,9.5,238,13.2,73.3,15,16,11.8,2.81,1,0,0.0,68.8,11,4,0.0,20,50.0,0,6,,67.0,60.8,72.4,60.6,,,0,1,20,100.0,99.0,20.0,4,0,0,0,1,1,5.0,172,10.8,0,100.0,3,3,-2.3,1.97,0,0,0.0,100.0,3,0,0.0,3,7.5,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,87.5,0.0,0,0,0,0,0,0,0.0,15,5.0,-2.47
Preston Stone,124716,QB,SMU,1,13.57,0,40,287,56.3,32,35,19.9,3.73,0,3,8.3,48.6,17,9,5.6,37,92.5,1,11,,71.4,74.3,76.3,72.9,,64.3,0,0,38,11.1,103.7,2.7,1,1,0,3,3,2,5.3,274,7.8,53.8,26,28,16.0,3.67,0,1,3.4,46.4,13,6,7.1,28,70.0,1,6,,71.1,64.0,75.7,60.0,,67.6,0,0,29,0.0,68.9,0.0,0,0,0,2,1,2,6.9,109,3.9,66.7,9,10,23.3,3.18,0,2,20.0,60.0,6,3,0.0,12,30.0,0,5,,65.8,86.1,70.7,89.5,,57.3,0,0,12,33.3,143.8,8.3,1,1,0,1,2,0,0.0,167,16.7,0,66.7,3,3,-3.0,0.9,0,0,0.0,66.7,2,0,0.0,3,7.5,0,0,,62.7,55.9,66.6,55.9,,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,2,0.7,12.81
Jordan Travis,77615,QB,FLORIDA ST,1,-0.96,0,40,167,65.4,26,27,10.8,3.28,0,2,7.4,48.1,13,8,23.5,30,75.0,4,10,,29.7,70.9,76.3,67.6,,67.3,0,0,30,25.0,91.3,6.7,2,1,0,1,1,0,0.0,238,8.8,73.9,23,24,6.6,2.96,0,1,4.2,62.5,15,5,11.8,26,65.0,2,9,,28.5,73.5,76.0,70.2,,67.3,0,0,26,20.0,79.3,3.8,1,1,0,1,0,0,0.0,145,6.0,76.9,13,13,8.4,2.64,0,1,7.7,61.5,8,4,20.0,14,35.0,2,3,,66.2,63.3,71.2,63.0,,,0,0,14,25.0,123.6,7.1,1,0,0,0,1,0,0.0,139,10.7,0,100.0,10,10,-2.1,1.57,0,0,0.0,100.0,10,1,0.0,10,25.0,0,2,,65.4,67.8,70.1,67.5,,,0,0,10,0.0,85.8,0.0,0,0,0,0,0,0,0.0,46,4.6,4.65
Brendon Lewis,131687,QB,NEVADA,1,10.0,0,39,239,59.3,27,29,20.2,3.74,0,4,12.5,48.3,14,21,12.5,36,92.3,2,8,,71.8,73.8,76.9,59.1,,83.4,0,2,39,14.3,74.5,8.3,3,4,0,2,2,3,7.7,264,9.1,54.2,24,26,19.9,3.81,0,3,10.3,50.0,13,20,0.0,33,84.6,0,7,,71.7,67.7,76.7,50.6,,83.4,0,2,36,15.0,75.2,9.1,3,4,0,2,2,3,8.3,236,9.1,100.0,5,5,14.2,2.35,0,1,20.0,60.0,3,1,40.0,6,15.4,2,2,,63.8,89.7,68.6,89.0,,,0,0,6,0.0,94.6,0.0,0,0,0,0,0,0,0.0,51,10.2,0,100.0,2,2,1.0,1.67,0,0,0.0,100.0,2,0,0.0,3,7.7,0,1,,61.8,60.1,66.6,60.0,,,0,0,3,,114.6,0.0,0,0,0,0,0,0,0.0,23,11.5,1.12
Max Johnson,124099,QB,TEXAS A&M,1,6.0,0,39,312,57.1,28,33,13.1,3.23,0,1,2.8,45.5,15,24,6.3,37,94.9,1,9,,70.3,56.1,76.7,56.8,,55.3,3,2,41,8.3,40.3,5.4,2,2,0,2,0,3,7.3,203,6.2,54.5,22,25,13.0,3.09,0,1,3.6,44.0,11,19,8.3,28,71.8,1,6,,69.8,53.8,76.2,56.3,,51.0,3,2,32,10.5,32.6,7.1,2,1,0,0,0,2,6.3,163,6.5,75.0,8,10,9.0,3.43,0,0,0.0,50.0,5,5,16.7,11,28.2,1,4,,65.4,65.2,70.4,61.3,,63.2,0,0,11,0.0,68.8,0.0,0,1,0,2,0,1,9.1,60,6.0,0,100.0,2,2,-4.0,2.4,0,0,0.0,50.0,1,0,50.0,2,5.1,1,1,,61.8,62.8,65.5,62.6,,,0,0,2,,85.4,0.0,0,0,0,0,0,0,0.0,20,10.0,-0.52
Daniel Richardson,97103,QB,FAU,1,5.07,0,39,165,82.8,29,30,12.0,2.45,1,0,0.0,80.0,24,6,0.0,31,79.5,0,15,,69.8,88.2,76.3,86.7,,65.4,0,1,31,0.0,122.6,0.0,0,1,0,0,2,1,3.2,343,11.4,83.3,30,31,6.4,2.18,1,0,0.0,80.6,25,5,0.0,32,82.1,0,12,,69.9,77.7,76.3,75.6,,65.4,0,1,32,0.0,106.6,0.0,0,1,0,0,2,1,3.1,237,7.6,85.7,7,7,19.0,2.6,0,0,0.0,85.7,6,2,0.0,7,17.9,0,5,,64.6,90.1,69.1,89.4,,,0,0,7,0.0,158.3,0.0,0,0,0,0,1,0,0.0,145,20.7,0,87.5,8,8,-2.8,1.53,0,0,0.0,87.5,7,1,0.0,8,20.5,0,2,,64.9,61.9,69.5,61.6,,,0,0,8,0.0,126.6,0.0,0,0,0,0,1,0,0.0,39,4.9,13.06
Diego Pavia,156927,QB,NEW MEX ST,1,-10.0,0,39,242,67.7,31,32,11.8,2.7,0,3,8.8,56.3,18,12,14.3,35,89.7,3,12,,73.7,86.8,76.9,72.7,60.0,86.2,0,0,37,16.7,105.6,5.7,2,1,0,1,2,0,0.0,275,8.6,73.7,19,20,9.3,2.39,0,1,5.0,60.0,12,5,14.3,20,51.3,2,7,,73.6,88.3,75.7,70.6,,85.1,0,0,20,0.0,79.4,0.0,0,0,0,1,0,0,0.0,131,6.6,66.7,15,16,12.1,2.81,1,2,11.1,50.0,8,8,20.0,19,48.7,2,5,,67.2,72.2,72.7,69.7,60.0,64.0,0,0,21,25.0,123.7,10.5,2,1,0,0,2,0,0.0,155,9.7,0,100.0,3,4,-2.3,1.63,1,0,0.0,50.0,2,1,33.3,4,10.3,1,0,,63.3,61.6,67.4,61.4,,,0,0,4,0.0,56.3,0.0,0,0,0,0,0,0,0.0,11,2.8,3.14
Michael Penix Jr.,82134,QB,WASHINGTON,1,-1.67,0,38,340,69.0,29,35,13.0,2.54,3,5,13.5,57.1,20,16,0.0,36,94.7,0,13,,68.9,79.2,76.6,79.3,54.3,,0,1,38,6.3,108.5,2.8,1,0,0,3,4,0,0.0,274,7.8,68.2,22,25,11.9,2.55,2,4,14.3,60.0,15,12,0.0,26,68.4,0,8,,68.1,78.3,76.0,77.7,,,0,1,29,8.3,107.3,3.8,1,0,0,1,4,0,0.0,194,7.8,77.8,9,12,12.4,2.4,1,1,8.3,58.3,7,4,0.0,12,31.6,0,7,,65.8,70.7,71.0,72.3,54.3,,0,0,12,0.0,88.2,0.0,0,0,0,2,0,0,0.0,108,9.0,0,100.0,2,2,-2.0,1.8,0,0,0.0,100.0,2,0,0.0,2,5.3,0,2,,62.7,62.3,66.6,62.1,,,0,0,3,,118.8,0.0,0,0,0,0,0,0,0.0,28,14.0,1.24
Quincy Patterson II,77626,QB,TEMPLE,1,16.67,0,38,306,52.2,23,25,12.4,2.94,0,0,0.0,40.0,10,16,16.7,32,84.2,2,9,,74.5,60.7,77.2,39.2,,78.4,1,3,33,25.0,10.8,12.5,4,3,0,1,0,3,9.1,90,3.6,50.0,20,21,9.7,2.52,0,0,0.0,33.3,7,7,30.0,23,60.5,3,6,,74.6,69.8,76.7,49.5,,79.0,1,1,24,14.3,22.5,4.3,1,1,0,0,0,1,4.2,55,2.6,66.7,9,10,7.9,3.13,0,0,0.0,50.0,5,11,16.7,15,39.5,1,4,,66.4,36.7,71.4,32.7,,62.0,0,2,15,27.3,25.0,20.0,3,2,0,1,0,2,13.3,50,5.0,0,66.7,6,6,-3.7,1.83,0,0,0.0,33.3,2,2,50.0,6,15.8,2,1,,64.2,54.2,68.6,54.1,,,0,0,6,0.0,42.4,0.0,0,0,0,0,0,0,0.0,15,2.5,2.38
Jase Bauer,145714,QB,C MICHIGAN,1,-2.17,0,38,134,59.1,22,27,9.6,3.57,0,1,3.4,44.4,12,16,7.7,34,89.5,1,8,,45.6,44.8,77.4,38.3,,58.6,2,2,37,12.5,31.9,5.9,2,5,0,3,0,2,5.4,153,5.7,61.9,21,23,9.1,3.16,0,1,4.2,52.2,12,11,7.7,27,71.1,1,8,,42.0,51.0,76.9,46.5,,59.0,2,2,28,9.1,37.6,3.7,1,3,0,0,0,1,3.6,156,6.8,80.0,5,8,1.6,4.06,0,0,0.0,50.0,4,6,0.0,11,28.9,0,2,,66.2,42.9,71.2,40.9,,58.6,0,0,14,16.7,56.3,9.1,1,2,0,3,0,1,7.1,23,2.9,0,100.0,4,4,-3.0,2.2,0,0,0.0,100.0,4,1,0.0,4,10.5,0,2,,63.8,65.7,68.1,65.5,,,0,0,5,0.0,93.8,0.0,0,0,0,0,0,0,0.0,26,6.5,-3.9
Kedon Slovis,100580,QB,BYU,1,6.67,0,38,128,45.5,22,25,13.9,3.18,0,2,6.9,32.0,8,10,20.0,29,76.3,2,5,,69.4,64.7,76.3,63.9,,60.6,0,1,33,30.0,32.4,10.3,3,1,0,3,0,0,0.0,122,4.9,53.8,26,30,8.3,3.07,0,1,3.1,43.3,13,8,7.1,34,89.5,1,6,,69.6,62.4,76.5,61.4,,60.6,0,1,36,37.5,44.3,8.8,3,1,0,4,0,0,0.0,144,4.8,75.0,4,4,12.5,2.83,0,1,16.7,50.0,2,2,33.3,4,10.5,1,0,,64.2,73.1,68.6,72.6,,,0,0,6,0.0,56.3,0.0,0,0,0,0,0,0,0.0,8,2.0,0,87.5,8,9,-4.8,2.59,0,0,0.0,77.8,7,0,0.0,9,23.7,0,1,,65.1,65.2,69.8,64.9,,,0,0,9,,80.6,0.0,0,0,0,1,0,0,0.0,30,3.3,-2.8
Brett Gabbert,97404,QB,MIAMI OH,1,9.47,0,37,221,53.6,28,28,18.0,2.66,0,0,0.0,53.6,15,6,0.0,30,81.1,0,11,,72.0,71.2,76.5,68.4,,66.2,0,1,32,16.7,83.5,3.3,1,1,0,0,2,0,0.0,187,6.7,62.5,24,24,12.3,2.35,0,0,0.0,54.2,13,6,13.3,26,70.3,2,9,,71.9,66.7,76.3,62.8,,66.2,0,1,28,16.7,80.6,3.8,1,1,0,0,2,0,0.0,132,5.5,63.6,11,11,17.6,2.43,0,0,0.0,63.6,7,0,0.0,11,29.7,0,5,,65.6,76.2,70.4,75.5,,,0,0,11,,89.6,0.0,0,0,0,0,0,0,0.0,91,8.3,0,100.0,7,7,-2.0,1.11,0,0,0.0,71.4,5,0,28.6,7,18.9,2,3,,64.6,66.8,69.1,66.5,,,0,0,7,,83.0,0.0,0,0,0,0,0,0,0.0,36,5.1,2.77
Kurtis Rourke,97998,QB,OHIO,1,1.79,0,37,259,68.8,32,33,9.3,2.91,0,0,0.0,57.6,19,8,13.6,34,91.9,3,6,,70.5,59.2,76.3,54.3,,68.5,0,3,35,0.0,30.2,0.0,0,1,0,1,0,3,8.6,143,4.3,66.7,27,28,7.7,2.71,0,0,0.0,60.7,17,6,5.6,29,78.4,1,4,,70.2,60.5,76.0,55.1,,68.5,0,2,30,0.0,39.9,0.0,0,1,0,1,0,2,6.7,114,4.1,87.5,8,8,10.0,3.21,0,0,0.0,62.5,5,2,28.6,8,21.6,2,2,,64.9,58.5,69.5,58.3,,,0,1,8,0.0,38.0,0.0,0,0,0,0,0,1,12.5,45,5.6,0,100.0,3,3,-3.0,1.73,0,0,0.0,100.0,3,0,0.0,3,8.1,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,88.9,0.0,0,0,0,0,0,0,0.0,16,5.3,1.56
Nicholas Vattiato,145302,QB,MIDDLE TN,1,-15.94,0,36,224,78.9,19,20,10.7,3.07,0,1,4.5,70.0,14,8,6.7,27,75.0,1,10,,71.9,64.9,76.6,69.9,,55.1,0,0,29,37.5,137.1,11.1,3,4,0,1,2,0,0.0,208,10.4,87.0,23,23,5.7,2.36,0,1,4.0,82.6,19,6,5.0,27,75.0,1,9,,71.9,68.6,76.6,74.9,,53.3,0,0,29,33.3,136.6,7.4,2,2,0,0,2,0,0.0,226,9.8,80.0,5,6,7.4,3.23,0,0,0.0,66.7,4,2,0.0,9,25.0,0,1,,65.1,56.6,69.8,53.4,,61.9,0,0,9,50.0,72.9,11.1,1,2,0,1,0,0,0.0,22,3.7,0,100.0,9,9,-3.8,1.1,0,0,0.0,100.0,9,0,0.0,9,25.0,0,0,,65.1,67.6,69.8,67.3,,,0,0,9,,85.2,0.0,0,0,0,0,0,0,0.0,40,4.4,-6.16
Luke Altmyer,146802,QB,ILLINOIS,1,-35.09,0,36,187,60.0,25,26,9.0,2.89,0,2,7.4,53.8,14,16,6.7,34,94.4,1,9,,71.0,58.9,76.8,54.6,,64.6,0,1,37,31.3,87.0,14.7,5,3,0,1,2,1,2.7,190,7.3,73.7,19,19,8.2,2.8,0,1,5.3,68.4,13,8,7.1,24,66.7,1,8,,70.5,76.0,76.1,72.8,,67.3,0,1,25,37.5,86.5,12.5,3,2,0,0,1,0,0.0,145,7.6,37.5,8,9,8.0,2.78,0,1,10.0,33.3,3,8,0.0,12,33.3,0,2,,66.2,36.1,71.2,37.6,,57.3,0,0,14,25.0,95.1,16.7,2,1,0,1,1,1,7.1,61,6.8,0,100.0,2,2,-2.5,1.2,0,0,0.0,100.0,2,0,0.0,2,5.6,0,1,,61.8,81.5,65.5,80.5,,,0,0,2,,100.0,0.0,0,0,0,0,0,0,0.0,16,8.0,-0.85
Hudson Card,123109,QB,PURDUE,1,-4.17,0,36,273,50.0,28,32,9.3,2.6,2,0,0.0,40.6,13,19,7.1,36,100.0,1,5,,68.8,46.1,76.6,40.5,,69.3,0,0,37,15.8,62.8,8.3,3,1,0,2,1,1,2.7,126,3.9,47.6,21,24,9.7,2.68,2,0,0.0,41.7,10,13,0.0,28,77.8,0,4,,68.1,46.6,76.1,40.0,,69.3,0,0,29,23.1,67.7,10.7,3,1,0,1,1,1,3.4,98,4.1,57.1,7,8,7.9,2.31,0,0,0.0,37.5,3,6,25.0,8,22.2,1,1,,64.9,52.9,69.5,52.9,,,0,0,8,0.0,47.9,0.0,0,0,0,1,0,0,0.0,28,3.5,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-0.58
Cam Ward,133244,QB,WASH STATE,1,28.57,0,36,341,80.0,20,21,9.1,3.76,0,0,0.0,61.9,13,9,18.8,27,75.0,3,7,,16.5,42.1,75.0,47.1,54.3,47.3,0,1,27,33.3,65.4,11.1,3,3,0,1,0,4,14.8,159,7.6,85.2,27,28,5.9,3.18,0,0,0.0,71.4,20,8,13.0,34,94.4,3,8,,18.8,45.7,75.6,50.8,54.3,47.3,0,1,34,25.0,74.4,5.9,2,3,0,1,0,4,11.8,186,6.6,100.0,1,1,-5.0,1.95,0,0,0.0,100.0,1,1,0.0,2,5.6,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,100.0,79.2,50.0,1,0,0,0,0,0,0.0,1,1.0,0,100.0,8,8,-3.3,1.17,0,0,0.0,100.0,8,0,0.0,9,25.0,0,1,,65.1,65.3,69.8,65.1,,,0,0,9,,81.3,0.0,0,0,0,0,0,0,0.0,28,3.5,-5.64
Spencer Rattler,97408,QB,S CAROLINA,1,0.45,0,36,289,81.0,21,24,12.8,3.79,0,1,3.8,70.8,17,13,0.0,30,83.3,0,13,,69.9,72.9,76.4,66.3,,72.4,0,1,32,15.4,128.3,6.7,2,4,0,3,3,2,6.3,259,10.8,81.3,16,17,7.2,3.35,0,0,0.0,76.5,13,9,0.0,23,63.9,0,9,,69.5,64.6,75.9,54.8,,72.4,0,1,25,22.2,90.8,8.7,2,4,0,1,1,2,8.0,122,7.2,90.9,11,13,12.2,3.62,0,1,7.7,76.9,10,5,0.0,13,36.1,0,7,,66.0,82.6,71.0,82.0,,,0,0,13,0.0,157.9,0.0,0,0,0,2,3,0,0.0,191,14.7,0,100.0,6,6,-3.2,1.75,0,0,0.0,100.0,6,1,0.0,6,16.7,0,3,,64.2,66.3,68.6,66.0,,,0,0,6,0.0,143.8,0.0,0,0,0,0,1,0,0.0,54,9.0,7.51
Trexler Ivey,122184,QB,CHARLOTTE,1,23.81,0,34,136,31.8,22,23,19.8,3.0,0,2,8.3,30.4,7,12,0.0,29,85.3,0,5,,39.7,41.4,21.2,38.7,,65.2,0,2,30,41.7,15.3,17.2,5,1,1,0,0,1,3.3,133,5.8,40.0,20,21,12.1,2.76,0,1,4.8,33.3,7,8,12.5,25,73.5,1,4,,68.9,42.7,18.5,39.5,,65.2,0,2,25,37.5,2.8,12.0,3,1,1,0,0,1,4.0,63,3.0,57.1,7,7,25.1,3.16,0,1,12.5,57.1,4,4,0.0,9,26.5,0,3,,23.0,54.3,70.1,54.2,,,0,0,10,50.0,96.7,22.2,2,0,0,0,0,0,0.0,79,11.3,0,100.0,5,5,-3.6,2.04,0,0,0.0,80.0,4,0,20.0,5,14.7,1,2,,63.8,65.7,68.1,65.4,,,0,0,5,,79.2,0.0,0,0,0,0,0,0,0.0,9,1.8,8.29
Jayden Daniels,97993,QB,LSU,1,30.43,0,34,211,76.2,21,22,11.3,3.24,0,0,0.0,68.2,15,8,6.3,28,82.4,1,15,,70.6,81.9,76.5,69.8,,81.1,0,1,28,25.0,120.5,7.1,2,4,0,1,2,2,7.1,265,12.0,77.3,22,23,10.0,2.91,0,0,0.0,69.6,16,6,5.9,27,79.4,1,11,,70.6,75.9,76.5,66.6,,77.1,0,1,28,33.3,111.7,7.4,2,2,0,1,2,2,7.1,225,9.8,100.0,4,4,2.0,3.24,0,0,0.0,100.0,4,2,0.0,7,20.6,0,6,,64.6,90.3,69.1,77.1,,75.2,0,0,7,0.0,158.3,0.0,0,3,0,0,1,0,0.0,100,25.0,0,100.0,5,5,-2.0,1.78,0,0,0.0,100.0,5,0,0.0,6,17.6,0,2,,64.6,72.6,69.1,66.0,,64.3,0,0,7,,156.3,0.0,0,1,0,0,1,0,0.0,60,12.0,15.22
Brady Cook,124199,QB,MISSOURI,1,7.79,0,33,229,73.1,26,28,6.9,2.67,0,1,3.1,64.3,18,8,5.3,32,97.0,1,11,,72.1,55.9,77.0,45.8,,72.5,0,1,36,25.0,77.4,6.3,2,2,0,2,1,2,5.6,166,5.9,70.0,20,22,7.7,2.43,0,1,4.0,63.6,14,7,0.0,24,72.7,0,8,,71.8,56.1,76.5,49.6,,66.2,0,1,27,14.3,73.7,4.2,1,1,0,2,1,2,7.4,118,5.4,85.7,7,7,3.3,3.19,0,0,0.0,71.4,5,1,16.7,9,27.3,1,3,,65.4,58.4,70.1,46.4,,69.0,0,0,10,100.0,95.5,11.1,1,1,0,0,0,0,0.0,57,8.1,0,100.0,1,1,-2.0,1.5,0,0,0.0,100.0,1,0,0.0,1,3.0,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0,2.78
Jordan McCloud,101058,QB,JAMES MAD,1,8.12,0,33,197,71.4,28,28,9.9,2.86,0,1,3.4,60.7,17,8,15.0,30,90.9,3,13,,69.8,83.3,75.8,80.8,,67.9,0,0,31,12.5,122.0,3.3,1,1,0,0,3,1,3.2,226,8.1,72.2,18,18,11.5,2.84,0,1,5.6,61.1,11,7,15.4,20,60.6,2,7,,69.1,79.9,74.9,76.7,,67.9,0,0,20,14.3,128.2,5.0,1,1,0,0,3,1,5.0,154,8.6,76.9,13,13,4.9,2.55,0,0,0.0,69.2,9,1,10.0,13,39.4,1,7,,66.2,77.6,71.2,77.0,,,0,0,14,0.0,93.4,0.0,0,0,0,0,0,0,0.0,105,8.1,0,100.0,3,3,-2.3,1.43,0,0,0.0,100.0,3,0,0.0,3,9.1,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,112.5,0.0,0,0,0,0,0,0,0.0,33,11.0,-0.48
Tommy Ulatowski,163150,QB,KENT STATE,1,19.05,0,33,201,55.6,27,27,13.2,3.42,0,2,7.1,40.7,11,15,26.7,32,97.0,4,7,,20.4,53.1,75.4,61.5,,44.4,0,0,33,13.3,85.7,6.3,2,3,0,0,2,3,9.1,162,6.0,52.4,21,21,10.7,3.57,0,1,4.8,38.1,8,13,27.3,26,78.8,3,4,,18.5,46.0,74.8,54.7,,44.4,0,0,26,15.4,63.0,7.7,2,3,0,0,1,3,11.5,67,3.2,71.4,7,7,19.3,3.0,0,1,12.5,57.1,4,2,20.0,7,21.2,1,4,,64.9,75.4,69.5,74.8,,,0,0,8,0.0,141.4,0.0,0,0,0,0,1,0,0.0,102,14.6,0,100.0,1,1,2.0,4.2,0,0,0.0,100.0,1,0,0.0,1,3.0,0,1,,60.3,60.8,63.6,60.6,,,0,0,1,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0,11.38
