player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Luke Altmyer,146802,QB,ILLINOIS,1,-25.56,0,35,187,57.1,21,22,10.6,3.14,0,0,0.0,54.5,12,19,0.0,31,88.6,0,10,,33.3,31.0,76.2,28.4,,63.5,0,1,35,31.6,71.4,19.4,6,3,0,1,1,4,11.4,146,6.6,68.4,19,19,6.7,2.91,0,0,0.0,68.4,13,14,0.0,26,74.3,0,9,,29.7,30.8,75.8,28.7,,60.1,0,1,29,35.7,91.3,19.2,5,2,0,0,1,4,13.8,167,8.8,50.0,6,7,13.7,3.12,0,0,0.0,42.9,3,5,0.0,9,25.7,0,2,,65.4,53.6,70.1,48.1,,64.1,0,0,10,20.0,50.3,11.1,1,1,0,1,0,0,0.0,18,2.6,0,100.0,4,4,-3.0,1.58,0,0,0.0,100.0,4,0,0.0,4,11.4,0,1,,63.3,64.9,67.4,64.7,,,0,0,4,,107.3,0.0,0,0,0,0,0,0,0.0,39,9.8,-6.22
Arch Manning,173162,QB,TEXAS,1,18.33,0,35,311,85.7,21,22,13.6,3.22,1,3,13.6,77.3,17,6,5.6,26,74.3,1,11,,69.5,93.7,76.2,92.6,,77.9,0,0,26,33.3,148.9,7.7,2,2,0,0,2,0,0.0,276,12.5,81.3,16,16,12.4,2.53,0,3,18.8,75.0,12,2,7.7,17,48.6,1,5,,68.9,90.8,75.5,90.3,,69.3,0,0,17,0.0,147.7,0.0,0,1,0,0,2,0,0.0,167,10.4,100.0,14,15,4.4,3.06,1,0,0.0,93.3,14,4,0.0,18,51.4,0,9,,66.8,91.5,72.0,88.5,,69.1,0,0,18,50.0,110.6,11.1,2,1,0,0,0,0,0.0,158,10.5,0,100.0,9,9,-2.7,1.59,0,0,0.0,100.0,9,0,0.0,9,25.7,0,3,,65.1,67.5,69.8,67.2,,,0,0,9,,89.4,0.0,0,0,0,0,0,0,0.0,49,5.4,0.09
Grayson James,145214,QB,BOSTON COL,1,-11.54,0,35,121,80.0,25,29,8.4,2.51,1,2,6.7,58.6,17,12,15.0,32,91.4,3,12,,70.8,72.9,76.6,70.1,,66.3,1,1,33,16.7,72.2,6.3,2,1,0,2,1,1,3.0,168,5.8,86.4,22,26,8.8,2.39,1,1,3.7,61.5,16,7,15.8,27,77.1,3,10,,70.6,83.1,76.3,81.6,,66.3,1,0,28,0.0,78.4,0.0,0,1,0,2,0,0,0.0,156,6.0,60.0,5,6,2.6,2.58,0,1,16.7,50.0,3,5,0.0,8,22.9,0,2,,64.9,33.5,69.5,33.7,,,0,1,8,40.0,56.3,25.0,2,0,0,1,1,1,12.5,12,2.0,0,100.0,2,3,-2.5,1.6,0,0,0.0,66.7,2,0,0.0,3,8.6,0,0,,62.7,60.3,66.6,60.2,,,0,0,3,,70.1,0.0,0,0,0,1,0,0,0.0,0,0.0,-4.0
Stone Earle,123504,QB,MARSHALL,1,10.42,0,34,214,57.1,21,21,10.9,2.87,0,0,0.0,52.4,11,6,8.3,26,76.5,1,9,,34.2,51.2,76.1,54.4,,52.6,0,0,26,16.7,115.7,3.8,1,4,0,0,3,0,0.0,153,7.3,56.3,16,16,7.6,2.56,0,0,0.0,56.3,9,3,0.0,20,58.8,0,6,,30.0,46.2,75.7,46.7,,53.5,0,0,20,0.0,68.2,0.0,0,3,0,0,0,0,0.0,74,4.6,77.8,9,9,10.8,2.51,0,0,0.0,66.7,6,4,14.3,14,41.2,1,5,,21.0,62.7,71.2,61.3,,61.8,0,0,14,50.0,144.9,14.3,2,2,0,0,3,1,7.1,103,11.4,0,100.0,4,4,-2.5,1.48,0,0,0.0,100.0,4,1,0.0,8,23.5,0,2,,16.1,54.8,69.5,48.0,,63.2,0,0,8,100.0,91.7,12.5,1,1,0,0,0,1,12.5,24,6.0,6.81
Jacob Zeno,98014,QB,UAB,1,12.12,0,34,321,60.0,15,17,14.2,3.42,1,1,4.8,52.9,9,13,0.0,28,82.4,0,10,,30.7,63.5,76.8,60.0,,63.6,0,2,32,23.1,70.3,10.7,3,8,1,0,1,4,12.5,180,10.6,60.0,10,11,6.3,3.31,0,0,0.0,54.5,6,9,0.0,21,61.8,0,6,,27.9,66.3,76.3,61.0,,65.5,0,0,24,33.3,63.8,14.3,3,7,1,0,0,1,4.2,43,3.9,72.7,11,12,12.7,2.89,1,1,7.7,66.7,8,4,0.0,13,38.2,0,5,,66.2,56.7,71.2,58.9,,57.3,0,2,14,0.0,97.9,0.0,0,1,0,0,1,3,21.4,159,13.3,0,83.3,6,6,-1.7,1.9,0,0,0.0,83.3,5,0,0.0,6,17.6,0,1,,64.2,60.1,68.6,59.9,,,0,0,6,,81.9,0.0,0,0,0,0,0,0,0.0,22,3.7,9.34
Jake Retzlaff,70874,QB,BYU,1,12.12,0,34,128,72.7,22,23,13.0,2.79,0,2,8.7,65.2,15,7,6.3,26,76.5,1,13,,70.5,79.5,76.3,74.0,50.9,74.2,0,2,26,0.0,84.9,0.0,0,3,0,1,2,1,3.8,197,8.6,68.2,22,22,8.8,2.41,0,0,0.0,54.5,12,5,20.0,25,73.5,3,11,,70.5,67.3,76.2,57.1,60.0,74.2,0,2,25,0.0,48.1,0.0,0,3,0,0,1,1,4.0,123,5.6,100.0,7,9,10.4,2.82,0,2,22.2,66.7,6,4,14.3,9,26.5,1,4,,65.1,90.2,70.1,90.9,54.3,,0,0,9,0.0,141.2,0.0,0,0,0,2,2,0,0.0,95,10.6,0,85.7,7,8,-2.7,1.63,0,0,0.0,37.5,3,2,50.0,8,23.5,3,2,,64.9,59.4,69.5,59.2,,,0,0,8,0.0,85.4,0.0,0,0,0,1,1,0,0.0,21,2.6,4.97
Avery Johnson,173108,QB,KANSAS ST,1,-16.67,0,34,199,65.4,26,28,11.1,3.33,0,2,6.9,57.1,16,10,5.9,31,91.2,1,14,,69.9,81.0,76.3,70.6,,81.9,0,1,32,0.0,106.5,0.0,0,3,0,2,3,1,3.1,242,8.6,78.9,19,21,6.7,2.91,0,1,4.5,66.7,14,4,6.7,21,61.8,1,8,,69.3,76.9,75.7,65.3,,82.8,0,0,22,0.0,107.2,0.0,0,0,0,2,1,0,0.0,170,8.1,50.0,10,10,15.3,3.54,0,1,10.0,50.0,5,6,0.0,13,38.2,0,7,,66.0,77.6,71.0,74.3,,66.7,0,1,13,0.0,80.8,0.0,0,3,0,0,2,1,7.7,89,8.9,0,100.0,3,3,-3.0,1.3,0,0,0.0,100.0,3,0,0.0,3,8.8,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,90.3,0.0,0,0,0,0,0,0,0.0,17,5.7,0.8
Santino Marucci,144197,QB,NEW MEX ST,1,-5.39,0,34,242,47.4,19,21,16.7,2.96,1,0,0.0,42.9,9,9,0.0,26,76.5,0,11,,69.3,58.2,76.8,50.3,,74.1,0,0,31,22.2,82.4,7.7,2,3,0,1,1,1,3.2,145,6.9,50.0,16,17,13.6,2.76,0,0,0.0,47.1,8,7,0.0,21,61.8,0,8,,68.9,64.8,76.5,56.1,,74.1,0,0,25,14.3,62.9,4.8,1,3,0,1,0,0,0.0,88,5.2,54.5,11,12,7.5,2.39,1,0,0.0,41.7,5,3,16.7,13,38.2,1,5,,66.2,43.1,71.2,43.3,,,0,0,14,33.3,99.7,7.7,1,0,0,0,1,1,7.1,101,8.4,0,62.5,8,8,-2.4,1.51,0,0,0.0,50.0,4,1,20.0,8,23.5,1,2,,64.9,51.4,69.5,51.3,,,0,0,8,0.0,66.7,0.0,0,0,0,0,0,0,0.0,44,5.5,3.24
Keyone Jenkins,170403,QB,FIU,1,-0.45,0,34,166,66.7,27,30,11.4,2.48,1,0,0.0,53.3,16,11,11.1,33,97.1,2,11,,71.3,58.6,76.9,58.4,,57.6,1,0,35,27.3,86.1,9.1,3,0,0,1,1,1,2.9,205,6.8,66.7,18,20,9.6,2.6,1,0,0.0,55.0,11,7,8.3,21,61.8,1,6,,70.8,60.5,76.2,60.6,,57.6,0,0,22,14.3,71.0,4.8,1,0,0,1,0,0,0.0,111,5.6,70.0,10,11,13.6,2.25,0,0,0.0,54.5,6,4,14.3,13,38.2,1,5,,66.2,57.0,71.2,56.9,,,1,0,14,50.0,114.6,15.4,2,0,0,0,1,1,7.1,97,8.8,0,100.0,1,1,0.0,1.9,0,0,0.0,100.0,1,0,0.0,1,2.9,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0,3.27
Tommy Ulatowski,163150,QB,KENT STATE,1,2.92,0,34,201,63.6,22,27,15.2,3.48,0,3,10.0,51.9,14,17,0.0,33,97.1,0,10,,70.5,70.7,76.9,73.1,,55.6,0,1,36,23.5,119.0,12.1,4,2,0,5,3,1,2.8,344,12.7,62.5,16,19,15.1,3.29,0,2,9.1,52.6,10,10,0.0,21,61.8,0,6,,69.9,75.5,76.2,75.7,,61.1,0,0,24,20.0,97.0,9.5,2,0,0,3,1,0,0.0,153,8.1,71.4,7,9,12.7,3.56,0,1,10.0,55.6,5,7,0.0,13,38.2,0,4,,66.2,57.9,71.2,63.0,,52.8,0,1,14,28.6,100.5,15.4,2,2,0,2,2,1,7.1,192,21.3,0,100.0,1,1,-4.0,0.5,0,0,0.0,100.0,1,0,0.0,1,2.9,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0,13.28
Davis Bryson,160369,QB,KENNESAW,1,-25.0,0,34,200,55.2,29,31,6.7,2.36,0,0,0.0,41.9,13,5,18.8,31,91.2,3,5,,33.4,29.8,76.5,28.4,,61.8,0,2,31,0.0,24.8,0.0,0,0,0,2,0,3,9.7,109,3.5,57.1,28,30,4.7,2.27,0,0,0.0,50.0,15,5,6.3,30,88.2,1,5,,32.7,36.1,76.4,31.0,,61.8,0,1,30,0.0,45.1,0.0,0,0,0,2,0,2,6.7,110,3.7,75.0,4,4,13.5,2.28,0,0,0.0,25.0,1,0,66.7,4,11.8,2,0,,63.3,33.3,67.4,33.8,,,0,1,4,,0.0,0.0,0,0,0,0,0,1,25.0,7,1.8,0,100.0,3,3,-3.0,1.37,0,0,0.0,100.0,3,0,0.0,3,8.8,0,0,,62.7,64.1,66.6,63.8,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,8,2.7,-1.92
Alonza Barnett III,156710,QB,JAMES MAD,1,-25.0,0,34,197,79.2,24,24,13.2,2.89,0,2,8.0,75.0,18,7,5.3,30,88.2,1,19,,70.2,91.2,75.5,88.9,,73.5,0,0,31,42.9,150.7,10.0,3,3,0,0,4,0,0.0,268,11.2,79.2,24,24,11.5,2.76,0,2,8.0,75.0,18,5,5.3,29,85.3,1,18,,70.2,90.8,75.4,87.2,,73.5,0,0,30,40.0,148.8,6.9,2,3,0,0,4,0,0.0,257,10.7,75.0,4,4,8.8,2.4,0,0,0.0,50.0,2,2,33.3,5,14.7,1,2,,63.8,68.5,68.1,68.2,,,0,0,5,50.0,107.3,20.0,1,0,0,0,1,0,0.0,23,5.8,0,75.0,4,4,-1.5,1.33,0,0,0.0,50.0,2,0,33.3,4,11.8,1,1,,63.3,57.5,67.4,57.4,,,0,0,4,,95.8,0.0,0,0,0,0,1,0,0.0,12,3.0,-4.96
Ben Wooldridge,82115,QB,LA LAFAYET,1,3.92,0,33,207,75.0,24,26,10.8,2.66,0,1,3.7,65.4,17,11,5.6,30,90.9,1,16,,69.9,72.2,76.4,71.9,,62.3,0,0,32,0.0,133.7,0.0,0,4,0,2,3,1,3.1,241,9.3,72.7,11,12,6.9,1.82,0,0,0.0,66.7,8,4,0.0,12,36.4,0,5,,68.7,47.3,75.1,43.0,,59.8,0,0,14,0.0,103.1,0.0,0,0,0,1,1,1,7.1,51,4.3,81.3,16,17,10.9,2.91,0,1,5.9,70.6,12,7,7.7,21,63.6,1,12,,67.2,90.1,72.5,90.5,,63.2,0,0,21,0.0,150.6,0.0,0,4,0,1,2,0,0.0,206,12.1,0,100.0,3,3,-3.3,1.07,0,0,0.0,100.0,3,0,0.0,3,9.1,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,88.9,0.0,0,0,0,0,0,0,0.0,16,5.3,7.87
Noah Fifita,158722,QB,ARIZONA,1,-1.54,0,33,109,72.7,22,26,14.0,3.35,0,3,11.5,57.7,15,16,6.3,28,84.8,1,8,,70.1,66.4,76.2,68.6,,54.9,0,1,28,0.0,88.0,0.0,0,2,0,4,2,2,7.1,176,6.8,77.3,22,26,12.1,3.26,1,3,11.5,61.5,16,16,5.9,28,84.8,1,7,,70.1,69.7,76.2,72.5,,54.9,0,0,28,0.0,95.5,0.0,0,2,0,3,1,1,3.6,183,7.0,75.0,4,5,7.5,2.46,0,0,0.0,60.0,3,1,0.0,5,15.2,0,2,,63.8,51.9,68.1,51.9,,,0,1,5,0.0,64.6,0.0,0,0,0,1,1,1,20.0,14,2.8,0,100.0,4,5,-3.3,1.98,1,0,0.0,80.0,4,1,0.0,5,15.2,0,1,,63.8,62.6,68.1,62.4,,,0,0,5,0.0,84.2,0.0,0,0,0,0,0,0,0.0,21,4.2,-4.24
Brett Gabbert,97404,QB,MIAMI OH,1,-43.18,0,32,221,68.2,22,23,11.2,3.26,0,0,0.0,60.9,14,6,6.7,29,90.6,1,10,,68.8,54.0,76.3,56.2,,52.9,0,1,31,16.7,79.8,3.4,1,5,0,1,1,1,3.2,169,7.3,81.0,21,22,9.7,3.26,0,0,0.0,68.2,15,6,11.8,28,87.5,2,10,,68.8,57.7,76.3,60.7,,52.9,0,1,30,16.7,87.5,3.6,1,5,0,1,1,1,3.3,171,7.8,25.0,4,4,10.3,1.75,0,0,0.0,25.0,1,0,0.0,4,12.5,0,1,,63.3,48.3,67.4,48.5,,,0,0,4,,39.6,0.0,0,0,0,0,0,0,0.0,10,2.5,0,100.0,3,3,-0.7,1.27,0,0,0.0,66.7,2,0,33.3,3,9.4,1,1,,62.7,64.1,66.6,63.8,,,0,0,3,,74.3,0.0,0,0,0,0,0,0,0.0,12,4.0,-5.27
Michael Van Buren Jr.,184764,QB,MISS STATE,1,-3.85,0,32,227,57.1,21,22,14.2,2.61,0,2,8.7,50.0,11,9,8.3,31,96.9,1,8,,29.4,69.9,76.8,72.6,,56.4,1,0,32,66.7,71.2,19.4,6,3,0,0,0,0,0.0,145,6.6,53.8,13,13,8.2,2.52,0,0,0.0,53.8,7,5,0.0,19,59.4,0,5,,25.4,47.9,76.0,49.7,,52.0,0,0,19,80.0,66.2,21.1,4,2,0,0,0,0,0.0,60,4.6,66.7,9,10,20.9,2.59,0,2,18.2,50.0,5,4,16.7,13,40.6,1,3,,66.0,91.5,71.2,90.6,,64.1,1,0,14,50.0,78.8,15.4,2,1,0,0,0,0,0.0,84,8.4,0,100.0,1,1,-4.0,0.7,0,0,0.0,100.0,1,0,0.0,1,3.1,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-1,-1.0,3.78
C.J. Ogbonna,149182,QB,BUFFALO,1,-16.67,0,32,126,56.3,16,20,7.9,2.78,1,1,5.0,40.0,8,13,11.1,26,81.3,1,4,,71.4,47.2,10.1,49.3,,55.8,1,0,26,15.4,48.3,7.7,2,4,0,2,0,0,0.0,62,3.1,66.7,18,22,6.1,2.46,2,1,4.5,50.0,11,11,8.3,27,84.4,1,5,,71.4,52.1,10.9,54.4,,57.3,0,0,27,18.2,58.9,7.4,2,3,0,2,0,0,0.0,80,3.6,50.0,2,3,6.0,3.02,0,0,0.0,33.3,1,3,0.0,5,15.6,0,0,,63.8,43.6,68.1,46.9,,57.3,1,0,5,33.3,42.4,20.0,1,1,0,0,0,0,0.0,2,0.7,0,100.0,4,5,-1.3,1.52,1,0,0.0,80.0,4,1,0.0,6,18.8,0,1,,64.2,60.5,68.6,60.3,,,0,0,6,100.0,83.3,16.7,1,0,0,0,0,0,0.0,20,4.0,-2.97
Gio Lopez,172309,QB,S ALABAMA,1,19.05,0,32,288,76.9,13,16,11.0,3.58,0,2,11.8,62.5,10,12,0.0,26,81.3,0,7,,67.9,64.7,75.7,66.0,,59.0,1,0,27,25.0,108.9,11.5,3,7,0,2,1,0,0.0,130,8.1,76.9,13,15,9.9,3.32,0,2,12.5,66.7,10,8,0.0,22,68.8,0,4,,67.5,63.6,75.4,67.1,,54.9,1,0,23,37.5,108.7,13.6,3,4,0,1,1,0,0.0,104,6.9,100.0,6,7,-0.8,3.12,0,0,0.0,85.7,6,5,0.0,10,31.3,0,5,,65.4,67.1,70.1,63.0,,64.4,0,0,10,0.0,106.5,0.0,0,3,0,1,0,0,0.0,67,9.6,0,100.0,6,6,-3.2,1.85,0,0,0.0,100.0,6,1,0.0,6,18.8,0,2,,64.2,65.7,68.6,65.4,,,0,0,6,0.0,95.1,0.0,0,0,0,0,0,0,0.0,41,6.8,2.64
Will Howard,122599,QB,OHIO STATE,1,7.73,0,32,260,66.7,24,24,9.5,2.8,0,1,4.0,62.5,15,3,6.3,25,78.1,1,12,,29.7,63.8,75.7,66.0,,55.5,0,1,26,0.0,99.1,0.0,0,1,0,0,2,2,7.7,199,8.3,70.0,20,20,9.4,2.7,0,1,4.8,65.0,13,3,7.1,21,65.6,1,10,,28.6,64.0,75.4,66.6,,55.5,0,1,22,0.0,103.1,0.0,0,1,0,0,2,2,9.1,165,8.3,81.8,11,11,2.2,2.25,0,0,0.0,72.7,8,0,11.1,11,34.4,1,3,,65.6,65.1,70.4,64.8,,,0,0,11,,92.6,0.0,0,0,0,0,0,0,0.0,79,7.2,0,100.0,7,7,-2.1,1.64,0,0,0.0,85.7,6,0,14.3,7,21.9,1,1,,64.6,66.9,69.1,66.6,,,0,0,7,,93.5,0.0,0,0,0,0,0,0,0.0,45,6.4,-1.07
Danny O'Neil,184200,QB,S DIEGO ST,1,-45.24,0,32,284,64.7,17,18,18.4,3.13,0,2,10.5,50.0,9,14,18.2,27,84.4,2,9,,68.0,71.9,76.7,81.1,,46.7,1,0,28,28.6,126.9,14.8,4,5,0,0,2,0,0.0,199,11.1,85.7,14,14,12.4,2.89,0,2,13.3,78.6,11,11,8.3,21,65.6,1,9,,67.4,77.8,76.3,85.7,,50.2,0,0,22,36.4,142.6,19.0,4,3,0,0,1,0,0.0,219,15.6,50.0,8,9,16.3,2.9,0,0,0.0,33.3,3,4,25.0,11,34.4,1,3,,65.6,58.3,70.4,63.8,,52.9,1,0,11,0.0,79.4,0.0,0,2,0,0,1,0,0.0,27,3.0,0,100.0,5,5,-1.8,1.62,0,0,0.0,100.0,5,1,0.0,5,15.6,0,3,,63.8,65.6,68.1,65.3,,,0,0,5,0.0,105.8,0.0,0,0,0,0,0,0,0.0,47,9.4,-12.64
Kirk Francis,173296,QB,TULSA,1,7.14,0,31,320,48.0,25,27,12.0,3.05,1,1,3.6,40.7,11,10,8.3,29,93.5,1,7,,68.2,50.9,17.9,49.8,,64.0,0,2,30,10.0,20.1,3.4,1,1,0,1,0,3,10.0,97,3.6,45.0,20,21,11.0,2.92,1,0,0.0,42.9,9,8,0.0,22,71.0,0,3,,67.4,35.9,13.0,36.9,,,0,2,22,12.5,10.7,4.5,1,0,0,0,0,2,9.1,52,2.5,71.4,7,8,10.4,3.07,0,1,11.1,50.0,4,2,20.0,9,29.0,1,4,,65.4,82.2,70.1,78.6,,64.0,0,0,10,0.0,69.3,0.0,0,1,0,1,0,1,10.0,49,6.1,0,100.0,2,2,-3.0,1.7,0,0,0.0,100.0,2,0,0.0,2,6.5,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,4,2.0,3.65
Hudson Card,123109,QB,PURDUE,1,35.0,0,31,273,80.0,25,25,8.1,2.89,0,3,11.1,72.0,18,15,10.0,31,100.0,2,8,,69.5,77.1,76.3,76.5,,61.5,0,1,33,33.3,87.8,16.1,5,1,0,0,1,2,6.1,174,7.0,75.0,20,20,9.2,2.74,0,3,13.6,65.0,13,11,13.3,26,83.9,2,6,,69.1,72.6,75.9,71.8,,61.5,0,1,28,45.5,77.9,19.2,5,1,0,0,1,2,7.1,124,6.2,100.0,5,5,3.8,3.64,0,0,0.0,100.0,5,4,0.0,5,16.1,0,2,,63.8,80.8,68.1,80.2,,,0,0,5,0.0,108.3,0.0,0,0,0,0,0,0,0.0,50,10.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,3.8
Rocco Becht,157567,QB,IOWA STATE,1,-77.27,0,31,193,66.7,21,24,8.4,2.52,2,0,0.0,54.2,13,8,7.1,27,87.1,1,10,,68.7,63.2,76.6,60.5,,63.6,0,0,29,12.5,83.3,3.7,1,2,0,1,1,0,0.0,128,5.3,81.8,22,22,5.4,2.23,0,0,0.0,77.3,17,5,5.6,24,77.4,1,12,,68.3,69.9,76.3,67.9,,63.6,0,0,25,0.0,110.6,0.0,0,2,0,0,1,0,0.0,153,7.0,0.0,3,6,17.3,2.74,2,0,0.0,0.0,0,3,,7,22.6,0,0,,64.9,47.6,69.5,47.6,,,0,0,8,33.3,39.6,14.3,1,0,0,1,0,0,0.0,0,0.0,0,100.0,4,4,-1.5,1.2,0,0,0.0,100.0,4,0,0.0,4,12.9,0,2,,63.3,64.9,67.4,64.7,,,0,0,4,,92.7,0.0,0,0,0,0,0,0,0.0,25,6.3,-6.95
DJ Uiagalelei,122162,QB,FLORIDA ST,1,26.92,0,31,167,61.9,21,28,16.7,2.75,0,1,3.6,35.7,10,14,23.1,28,90.3,3,10,,29.4,54.3,75.7,58.5,,48.4,2,3,28,0.0,47.9,0.0,0,0,0,5,2,3,10.7,214,7.6,44.4,9,13,11.9,2.76,0,0,0.0,23.1,3,7,25.0,13,41.9,1,3,,24.0,26.4,74.5,26.1,,48.4,2,2,13,0.0,0.6,0.0,0,0,0,2,0,3,23.1,41,3.2,73.3,15,18,15.6,2.74,0,1,5.6,50.0,9,7,18.2,18,58.1,2,7,,66.8,91.1,72.0,90.8,,,0,1,18,0.0,99.5,0.0,0,0,0,3,2,0,0.0,181,10.1,0,66.7,3,3,-3.0,2.73,0,0,0.0,66.7,2,0,0.0,3,9.7,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,8,2.7,6.91
Marcel Reed,175940,QB,TEXAS A&M,1,-19.61,0,29,312,47.4,19,20,15.2,3.24,1,0,0.0,45.0,9,10,0.0,26,89.7,0,7,,70.6,60.7,76.3,62.1,,56.6,0,0,28,20.0,88.8,7.7,2,4,0,0,1,0,0.0,156,7.8,52.9,17,17,12.9,3.26,0,0,0.0,52.9,9,8,0.0,22,75.9,0,6,,70.3,66.1,75.9,69.4,,56.6,0,0,22,12.5,99.4,4.5,1,4,0,0,1,0,0.0,137,8.1,50.0,4,6,16.8,2.86,1,0,0.0,33.3,2,3,0.0,7,24.1,0,2,,65.1,44.2,69.8,44.3,,,0,0,9,33.3,87.5,14.3,1,0,0,1,1,0,0.0,26,4.3,0,100.0,2,3,-1.0,2.53,0,0,0.0,66.7,2,1,0.0,3,10.3,0,1,,62.7,52.2,66.6,52.3,,,0,0,3,0.0,109.7,0.0,0,0,0,1,1,0,0.0,7,2.3,-3.73
Behren Morton,144747,QB,TEXAS TECH,1,-52.86,0,29,315,82.6,23,25,11.3,2.95,0,1,3.8,60.0,15,10,21.1,25,86.2,4,12,,69.5,89.9,77.0,83.4,,79.9,0,0,26,0.0,119.3,0.0,0,0,0,2,2,0,0.0,243,9.7,100.0,14,14,3.9,2.5,0,0,0.0,92.9,13,4,7.1,14,48.3,1,6,,68.8,87.4,76.4,78.1,,79.9,0,0,15,0.0,135.1,0.0,0,0,0,0,1,0,0.0,150,10.7,69.2,13,15,14.8,2.94,0,1,6.7,40.0,6,6,33.3,15,51.7,3,6,,66.4,79.7,71.4,79.0,,,0,0,15,0.0,85.7,0.0,0,0,0,2,1,0,0.0,101,6.7,0,100.0,4,4,-2.8,1.33,0,0,0.0,100.0,4,0,0.0,4,13.8,0,0,,63.3,64.9,67.4,64.6,,,0,0,4,,79.2,0.0,0,0,0,0,0,0,0.0,8,2.0,-3.98
