player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Blake Miller,156248,T,CLEMSON,1,100.0,0,140,70.5,72.9,71.6,0,1,45,100.0,100.0,98.9,1,1,0,82,0,0,0,82,47,47,0,81,35,1
Falepule Alo,128376,C,UTAH ST,1,100.0,0,329,65.8,64.0,68.4,0,1,53,100.0,100.0,97.2,1,2,1,82,82,0,0,82,55,55,0,0,27,0
Mitchell Mayes,122151,G,CLEMSON,1,100.0,0,140,45.8,14.2,56.9,2,4,45,100.0,100.0,91.1,1,7,1,82,0,0,0,82,47,47,82,0,35,0
Will Putnam,99655,C,CLEMSON,1,100.0,0,140,63.5,81.8,57.4,0,1,45,100.0,100.0,98.9,0,1,0,82,82,0,0,82,47,47,0,0,35,0
Marcus Tate,144140,G,CLEMSON,1,100.0,0,140,53.9,73.5,47.4,0,1,45,100.0,100.0,98.9,0,1,0,82,0,82,0,82,47,47,0,0,35,0
Gabe Wallace,77535,T,BUFFALO,1,100.0,0,126,63.7,71.5,60.4,0,1,37,100.0,100.0,98.6,0,1,0,82,0,43,0,82,38,38,0,38,44,0
Gavin Gerhardt,123561,C,CINCINNATI,1,100.0,0,138,62.2,43.3,66.4,0,4,52,100.0,100.0,96.2,0,4,0,81,81,0,0,81,54,54,0,0,27,0
Cole Motes,128393,T,UTAH ST,1,100.0,0,329,44.6,32.0,50.3,2,5,52,100.0,100.0,89.4,1,9,2,81,0,0,76,81,54,54,0,5,27,0
Addison West,98272,G,W MICHIGAN,1,100.0,0,347,62.1,55.5,69.8,0,1,34,100.0,100.0,98.5,2,1,0,81,0,0,0,81,36,36,81,0,45,0
Nick Samac,101570,C,MICH STATE,1,100.0,0,223,71.1,62.5,71.1,0,1,49,100.0,100.0,99.0,0,1,0,81,81,0,0,81,54,54,0,0,27,0
J.D. Duplain,101572,G,MICH STATE,1,100.0,0,223,54.8,53.2,52.4,0,1,49,100.0,100.0,96.9,0,2,1,81,0,81,0,81,54,54,0,0,27,0
Luke Kandra,52487,G,CINCINNATI,1,100.0,0,138,60.5,49.5,62.2,0,3,52,100.0,100.0,97.1,0,3,0,81,0,0,0,81,54,54,81,0,27,0
Ben Frank,169697,G,AKRON,1,100.0,1,102,62.7,65.4,65.9,1,3,47,100.0,100.0,95.7,1,4,0,81,0,81,0,81,51,51,0,0,30,0
Ernesto Almaraz,90765,T,UTSA,1,100.0,0,331,55.1,56.4,53.2,0,4,47,100.0,100.0,93.6,0,5,1,80,0,0,0,80,47,47,0,80,33,0
Luke Lapeze,145517,C,UTSA,1,100.0,0,331,52.5,64.8,53.7,1,3,47,100.0,100.0,95.7,1,4,0,80,80,0,0,80,47,47,0,0,33,0
Bradley Ashmore,124344,T,VANDERBILT,1,100.0,0,333,77.4,58.5,87.4,0,2,50,100.0,100.0,98.0,1,2,0,80,0,0,0,80,56,56,0,80,24,0
Venly Tatafu,158830,T,UTSA,1,100.0,0,331,66.8,87.1,62.0,0,0,47,100.0,100.0,100.0,0,0,0,80,0,80,0,80,47,47,0,0,33,0
Davion Carter,158004,G,MEMPHIS,1,100.0,0,218,72.7,85.8,70.4,0,0,54,100.0,100.0,100.0,0,0,0,80,0,0,0,80,58,58,80,0,22,0
Jacob Likes,101023,C,MEMPHIS,1,100.0,0,218,70.6,86.5,63.0,0,0,54,100.0,100.0,100.0,0,0,0,80,80,0,0,80,58,58,0,0,22,0
Julian Hernandez,98570,C,VANDERBILT,1,100.0,0,333,54.0,38.4,58.4,0,5,50,100.0,100.0,95.0,0,5,0,80,80,0,0,80,56,56,0,0,24,0
Wade Meacham,81902,G,UTAH ST,1,100.0,0,329,47.6,27.1,50.2,1,5,53,100.0,100.0,94.3,1,6,0,80,0,79,0,80,55,55,0,0,25,0
Xavier Hill,124098,T,MEMPHIS,1,100.0,1,218,60.8,56.5,61.5,0,3,54,100.0,100.0,95.4,1,4,1,80,0,0,0,80,58,58,0,80,22,0
Jonah Gambill,121763,G,MEMPHIS,1,100.0,0,218,56.2,67.9,49.4,0,2,54,100.0,100.0,98.1,0,2,0,80,0,80,0,80,58,58,0,0,22,0
Tyhler Williams,156886,C,AKRON,1,100.0,0,102,45.9,57.2,51.4,0,4,46,100.0,100.0,95.7,2,4,0,80,80,0,0,80,51,51,0,0,29,0
Gage Pitchford,146963,G,VANDERBILT,1,100.0,0,333,56.0,20.7,67.0,0,3,50,100.0,100.0,97.0,0,3,0,80,0,0,0,80,56,56,80,0,24,0
Mak Pounders,144276,T,MEMPHIS,1,100.0,0,218,62.8,77.6,49.5,0,1,54,100.0,100.0,99.1,0,1,0,80,0,0,80,80,58,58,0,0,22,0
Gunnar Hansen,146959,T,VANDERBILT,1,100.0,0,333,61.9,68.8,69.1,1,3,50,100.0,100.0,96.0,2,4,0,80,0,0,80,80,56,56,0,0,24,0
John Lanz,76563,C,TCU,1,100.0,0,305,56.5,48.0,61.0,1,0,36,100.0,100.0,98.6,1,1,0,79,79,0,0,79,36,36,0,0,43,0
Michael Nichols,123094,T,TCU,1,98.8,0,305,54.1,47.6,55.6,0,4,36,97.3,97.3,94.4,0,4,0,79,0,0,0,80,36,37,0,79,43,0
Andrew Coker,99459,T,TCU,1,100.0,0,305,51.8,69.7,51.2,0,1,36,100.0,100.0,98.6,1,1,0,79,0,0,79,79,36,36,0,0,43,0
Josh Kreutz,144805,C,ILLINOIS,1,100.0,0,187,61.7,70.4,58.5,0,1,42,100.0,100.0,98.8,0,1,0,78,78,0,0,78,43,43,0,0,35,0
Michael Shanahan,78230,T,W MICHIGAN,1,100.0,0,347,64.9,30.7,70.3,2,3,28,100.0,100.0,87.5,0,6,1,78,0,0,78,78,30,30,0,0,48,0
KT Leveston,77487,T,KANSAS ST,1,100.0,0,199,65.9,87.3,54.5,0,0,43,100.0,100.0,100.0,0,0,0,78,0,0,78,78,44,44,0,0,34,0
Isaiah Adams,158192,T,ILLINOIS,1,100.0,0,187,66.5,61.7,65.9,0,0,42,100.0,100.0,92.9,1,3,3,78,0,0,0,78,43,43,0,78,35,0
Zylon Crisler,158202,G,ILLINOIS,1,100.0,0,187,63.1,57.8,63.1,0,1,42,100.0,100.0,98.8,1,1,0,78,0,0,0,78,43,43,78,0,35,0
Derek Bowman,123654,T,USF,1,100.0,0,327,64.4,76.6,63.6,0,0,34,100.0,100.0,100.0,1,0,0,77,0,0,0,77,40,40,0,77,37,0
Jack Hasz,145666,C,UNLV,1,100.0,0,325,55.9,64.5,57.9,0,1,27,100.0,100.0,98.1,1,1,0,77,77,0,0,77,29,29,0,0,48,0
R.J. Perry,124292,T,USF,1,100.0,1,327,51.3,63.8,51.8,0,2,34,100.0,100.0,97.1,1,2,0,77,0,0,77,77,40,40,0,0,37,0
Brady Wilson,121508,C,UAB,1,100.0,0,321,64.9,66.5,62.6,0,1,55,100.0,100.0,99.1,0,1,0,77,77,0,0,77,56,56,0,0,21,0
Luke Jones,163022,G,UAB,1,100.0,0,321,66.6,80.6,62.3,0,0,55,100.0,100.0,100.0,0,0,0,77,0,77,0,77,56,56,0,0,21,0
Julian Pearl,82282,T,ILLINOIS,1,100.0,0,187,61.9,57.1,61.8,1,1,41,100.0,100.0,95.1,0,3,1,77,0,0,76,77,42,42,0,0,35,1
Anton Ambuehl,146200,T,UNLV,1,100.0,0,325,60.7,52.8,61.1,2,1,27,100.0,100.0,94.4,0,3,0,77,0,0,77,77,29,29,0,0,48,0
Patrick Paul,101019,T,HOUSTON,1,100.0,0,182,71.1,79.9,64.8,0,0,44,100.0,100.0,100.0,1,0,0,77,0,0,77,77,48,48,0,0,29,0
Amani Trigg-Wright,81887,G,UNLV,1,100.0,0,325,63.8,70.5,62.1,0,1,27,100.0,100.0,98.1,1,1,0,77,0,0,0,77,29,29,77,0,48,0
Kevin Wigenton II,144952,G,MICH STATE,1,100.0,0,223,57.5,48.1,58.3,0,4,46,100.0,100.0,95.7,0,4,0,77,0,0,0,77,51,51,77,0,26,0
William Parker,146938,T,UAB,1,100.0,0,321,57.5,30.2,73.5,0,2,55,100.0,100.0,98.2,1,2,0,77,0,0,77,77,56,56,0,0,21,0
Teague Andersen,163424,T,UTAH ST,1,100.0,0,329,67.3,72.0,62.2,0,0,51,100.0,100.0,98.0,0,1,1,77,0,0,0,77,53,53,0,77,24,0
Andrew Kilfoyl,144486,G,USF,1,100.0,0,327,52.9,54.3,55.0,0,0,34,100.0,100.0,94.1,1,2,2,77,0,77,0,77,40,40,0,0,37,0
Mike Lofton,123751,C,USF,1,100.0,1,327,40.8,43.3,46.3,0,2,34,100.0,100.0,97.1,2,2,0,77,77,0,0,77,40,40,0,0,37,0
Tiger Shanks,128371,T,UNLV,1,100.0,0,325,66.7,65.7,64.6,0,1,27,100.0,100.0,98.1,1,1,0,77,0,0,0,77,29,29,0,77,48,0
Walker Baty,123299,T,UTSA,1,100.0,0,331,39.3,5.1,54.1,2,0,47,100.0,100.0,95.7,0,3,1,77,0,0,77,77,47,47,0,0,30,0
Jack Freeman,77435,C,HOUSTON,1,100.0,0,182,75.7,81.2,70.8,0,1,44,100.0,100.0,98.9,0,1,0,77,77,0,0,77,48,48,0,0,29,0
Jake Levengood,81794,C,OREGON ST,1,100.0,0,265,76.8,75.4,73.1,0,1,38,100.0,100.0,98.7,0,1,0,76,76,0,0,76,41,41,0,0,35,0
Daniel King,156877,G,TROY,1,100.0,0,318,67.5,73.1,66.0,0,0,37,100.0,100.0,100.0,0,0,0,76,0,0,0,76,39,39,76,0,37,0
Logan Osburn,53851,C,MARSHALL,1,100.0,0,214,52.5,59.8,51.9,0,0,32,100.0,100.0,96.9,0,1,1,76,76,0,0,76,36,36,0,0,40,0
Tanner Miller,97653,G,OREGON ST,1,100.0,0,265,74.9,88.1,72.8,0,0,38,100.0,100.0,100.0,0,0,0,76,0,0,0,76,41,41,76,0,35,0
Trent Holler,105818,G,MARSHALL,1,100.0,0,214,56.8,80.6,51.6,0,0,32,100.0,100.0,100.0,0,0,0,76,0,75,0,76,36,36,1,0,40,0
Ethan Ellis,156588,G,MIDDLE TN,1,100.0,0,224,65.5,73.8,63.1,0,2,43,100.0,100.0,97.7,1,2,0,76,0,76,0,76,44,44,0,0,32,0
Taliese Fuaga,131732,T,OREGON ST,1,100.0,0,265,93.0,84.4,95.1,0,1,38,100.0,100.0,98.7,1,1,0,76,0,0,0,76,41,41,0,76,35,0
Ben Sparks,121949,G,SMU,1,100.0,0,287,64.7,82.5,60.3,0,0,42,100.0,100.0,100.0,0,0,0,76,0,0,0,76,43,43,76,0,33,0
Branson Hickman,121928,C,SMU,1,100.0,0,287,74.8,84.2,69.0,0,0,42,100.0,100.0,100.0,0,0,0,76,76,0,0,76,43,43,0,0,33,0
Brennan Moran,173339,G,UAB,1,98.7,0,321,62.4,50.8,65.9,1,3,54,98.2,98.2,96.3,0,4,0,76,0,0,0,77,55,56,75,0,21,2
Ethan Driskell,98530,T,MARSHALL,1,100.0,0,214,64.9,87.6,55.8,0,0,32,100.0,100.0,100.0,0,0,0,76,0,0,76,76,36,36,0,0,40,0
Joshua Gray,98252,T,OREGON ST,1,100.0,0,265,56.9,31.6,65.5,2,0,38,100.0,100.0,97.4,0,2,0,76,0,0,76,76,41,41,0,0,35,0
Dalton Tucker,81717,G,MARSHALL,1,100.0,0,214,63.3,39.6,70.0,0,2,32,100.0,100.0,96.9,1,2,0,76,0,0,0,76,36,36,75,1,40,0
Lloyd Willis,122426,T,MARSHALL,1,100.0,0,214,45.8,32.6,55.6,1,2,32,100.0,100.0,95.3,1,3,0,76,0,0,0,76,36,36,0,75,40,1
Zane Herring,122402,G,USF,1,100.0,0,327,64.6,79.6,61.3,0,1,34,100.0,100.0,98.5,0,1,0,76,0,0,0,76,39,39,76,0,37,0
Dorian Hinton,98283,G,FAU,1,100.0,0,165,61.6,61.8,60.3,0,2,52,100.0,100.0,98.1,0,2,0,75,0,75,0,75,54,54,0,0,21,0
Hyrin White,59875,T,SMU,1,98.7,0,287,58.4,74.6,51.0,0,2,41,97.6,97.7,97.6,0,2,0,75,0,0,0,76,42,43,0,74,33,2
Chaz Neal,77325,T,FAU,1,100.0,0,165,63.6,77.8,52.2,1,0,52,100.0,100.0,99.0,0,1,0,75,0,0,0,75,54,54,0,75,21,0
Drew Kendall,143829,C,BOSTON COL,1,100.0,0,121,68.4,58.9,69.7,1,4,49,100.0,100.0,94.9,0,5,0,75,75,0,0,75,52,52,0,0,23,0
Tyler Guyton,123076,T,OKLAHOMA,1,100.0,0,261,64.3,67.3,61.0,1,0,42,100.0,100.0,98.8,0,1,0,75,0,0,0,75,43,43,0,75,32,0
JB Nelson,164180,G,PENN STATE,1,100.0,0,266,55.1,68.5,51.7,1,1,35,100.0,100.0,97.1,0,2,0,75,0,75,0,75,35,35,0,0,40,0
Andrew Raym,122940,C,OKLAHOMA,1,100.0,0,261,57.3,65.5,58.8,0,0,42,100.0,100.0,100.0,1,0,0,75,75,0,0,75,43,43,0,0,32,0
Connor Pay,122073,C,BYU,1,100.0,0,128,69.3,72.4,69.8,0,2,54,100.0,100.0,98.1,0,2,0,75,0,0,0,75,56,56,75,0,19,0
Marcus Bryant,121917,T,SMU,1,100.0,0,287,75.2,85.7,67.7,0,1,42,100.0,100.0,98.8,0,1,0,75,0,0,73,75,43,43,0,0,32,2
Paul Maile,82512,G,BYU,1,100.0,0,128,73.2,77.8,69.7,0,1,54,100.0,100.0,99.1,0,1,0,75,75,0,0,75,56,56,0,0,19,0
Brayden Keim,102845,T,BYU,1,100.0,0,128,67.4,82.5,54.7,0,1,54,100.0,100.0,99.1,0,1,0,75,0,0,27,75,56,56,0,48,19,0
Kyle Hergel,87427,G,BOSTON COL,1,100.0,0,121,63.8,66.9,68.1,0,0,49,100.0,100.0,100.0,1,0,0,75,0,75,0,75,52,52,0,0,23,0
Federico Maranges,100771,C,FAU,1,100.0,0,165,63.3,76.8,56.9,0,1,52,100.0,100.0,99.0,0,1,0,75,75,0,0,75,54,54,0,0,21,0
Walter Rouse,100564,T,OKLAHOMA,1,100.0,0,261,79.7,73.8,78.7,0,1,42,100.0,100.0,98.8,0,1,0,75,0,0,75,75,43,43,0,0,32,0
McKade Mettauer,100537,G,OKLAHOMA,1,100.0,0,261,55.8,35.8,58.0,0,2,42,100.0,100.0,97.6,0,2,0,75,0,0,0,75,43,43,75,0,32,0
Kamaar Bell,99073,G,FAU,1,100.0,0,165,55.6,72.4,47.6,1,1,52,100.0,100.0,98.1,0,2,0,75,0,0,0,75,54,54,75,0,21,0
Logan Taylor,151098,T,BOSTON COL,1,100.0,0,121,62.4,48.0,68.9,0,5,49,100.0,100.0,90.8,1,7,2,75,0,0,74,75,52,52,0,0,23,1
McKale Boley,156387,T,VIRGINIA,1,100.0,0,335,65.1,84.7,55.1,0,0,39,100.0,100.0,100.0,0,0,0,74,0,0,72,74,42,42,0,0,32,2
Leif Fautanu,101261,C,ARIZONA ST,1,100.0,0,110,57.2,68.8,52.9,1,0,48,100.0,100.0,96.9,1,2,1,74,74,0,0,74,49,49,0,0,25,0
Ty Furnish,151082,G,VIRGINIA,1,100.0,0,335,60.2,36.2,68.7,0,3,39,100.0,100.0,93.6,1,4,1,74,0,0,0,74,42,42,74,0,32,0
Jack Nelson,129927,T,WISCONSIN,1,100.0,0,349,60.8,90.9,65.0,0,0,34,100.0,100.0,100.0,3,0,0,74,0,0,74,74,35,35,0,0,39,0
Brock Robey,163975,G,JVILLE ST,1,100.0,0,196,58.2,59.6,57.4,0,1,20,100.0,100.0,97.5,0,1,0,74,3,0,0,74,20,20,71,0,54,0
Xavier Bausley,163939,T,JVILLE ST,1,100.0,0,196,52.4,81.4,48.0,0,0,20,100.0,100.0,100.0,0,0,0,74,0,0,0,74,20,20,0,74,54,0
Will O'Steen,125373,T,JVILLE ST,1,100.0,0,196,70.2,84.1,65.4,0,0,20,100.0,100.0,100.0,0,0,0,74,0,0,74,74,20,20,0,0,54,0
Tavo Motu'apuaka,174766,G,UTAH ST,1,100.0,0,329,59.0,51.2,65.3,1,0,49,100.0,100.0,96.9,1,2,1,74,0,3,0,74,51,51,70,0,23,0
Tanor Bortolini,129915,C,WISCONSIN,1,100.0,0,349,56.7,70.5,57.5,0,2,34,100.0,100.0,97.1,1,2,0,74,74,0,0,74,35,35,0,0,39,0
Bram Walden,146538,T,ARIZONA ST,1,100.0,0,110,69.9,57.1,74.5,1,1,48,100.0,100.0,95.8,0,3,1,74,0,0,71,74,49,49,0,0,25,3
Noah Josey,126259,G,VIRGINIA,1,100.0,0,335,59.7,70.2,55.9,0,2,39,100.0,100.0,97.4,0,2,0,74,0,74,0,74,42,42,0,0,32,0
Reuben Unije,81675,T,HOUSTON,1,100.0,0,182,62.4,71.5,62.5,0,1,44,100.0,100.0,98.9,1,1,0,74,0,0,0,74,48,48,0,74,26,0
Brian Stevens,108439,C,VIRGINIA,1,100.0,0,335,51.6,80.3,49.4,0,0,39,100.0,100.0,100.0,1,0,0,74,74,0,0,74,42,42,0,0,32,0
Joey Ramos,77474,T,ARIZONA ST,1,100.0,0,110,42.8,57.4,36.1,0,3,48,100.0,100.0,94.8,0,4,1,74,0,0,0,74,49,49,0,74,25,0
Riley Mahlman,145172,T,WISCONSIN,1,100.0,0,349,58.7,88.5,57.5,0,0,34,100.0,100.0,100.0,2,0,0,74,0,0,0,74,35,35,0,74,39,0
Ugonna Nnanna,123675,T,VIRGINIA,1,100.0,0,335,57.6,54.6,63.1,0,1,39,100.0,100.0,96.2,1,2,1,74,0,0,0,74,42,42,0,74,32,0
Preston Wilson,99429,G,OKLA STATE,1,100.0,0,262,65.0,85.9,57.9,0,1,50,100.0,100.0,99.0,0,1,0,73,0,0,0,73,51,51,73,0,22,0
Andrew Madrigal,71502,C,NEVADA,1,100.0,0,239,58.5,66.7,59.8,0,2,41,100.0,100.0,97.6,1,2,0,73,73,0,0,73,43,43,0,0,30,0
Zac Welch,98384,G,NEVADA,1,100.0,0,239,65.2,65.8,64.6,0,3,41,100.0,100.0,96.3,0,3,0,73,0,73,0,73,43,43,0,0,30,0
Gavin Byers,122263,G,BAYLOR,1,100.0,0,118,57.9,76.6,47.8,0,1,55,100.0,100.0,99.1,0,1,0,73,0,73,0,73,56,56,0,0,17,0
Brad Baur,162989,T,RICE,1,100.0,0,275,51.7,46.4,52.7,0,6,57,100.0,100.0,94.7,0,6,0,73,0,0,70,73,60,60,0,3,13,0
Joey Capra,98230,G,NEVADA,1,100.0,0,239,52.1,56.8,48.6,0,4,41,100.0,100.0,95.1,0,4,0,73,0,0,0,73,43,43,73,0,30,0
Tanner Morris,102305,C,JAMES MAD,1,100.0,0,197,57.1,72.9,57.4,0,1,36,100.0,100.0,98.6,1,1,0,73,73,0,0,73,36,36,0,0,37,0
Spencer Rolland,108693,T,N CAROLINA,1,100.0,0,245,65.1,87.4,54.6,0,0,38,100.0,100.0,100.0,0,0,0,73,0,0,0,73,40,40,7,66,33,0
Joe Michalski,99426,C,OKLA STATE,1,100.0,0,262,57.8,63.0,54.8,0,1,50,100.0,100.0,99.0,0,1,0,73,73,0,0,73,51,51,0,0,22,0
