player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jerome Carvin,81852,G,TENNESSEE,1,100.0,0,307,52.3,83.7,51.8,0,0,29,100.0,100.0,100.0,2,0,0,86,60,26,0,86,34,34,0,0,52,0
Darnell Wright,98480,T,TENNESSEE,1,100.0,0,307,55.0,55.0,54.1,0,1,29,100.0,100.0,98.3,1,1,0,86,0,0,86,86,34,34,0,0,52,0
Cade Mays,81995,T,TENNESSEE,1,100.0,0,307,78.4,76.7,74.5,0,1,29,100.0,100.0,98.3,0,1,0,86,0,0,0,86,34,34,0,86,52,0
Brian Miller,56358,T,GA SOUTHRN,1,100.0,0,174,83.2,85.8,77.8,0,0,23,100.0,100.0,100.0,0,0,0,86,0,0,86,86,24,24,0,0,62,0
Aaron Dowdell,41586,G,GA SOUTHRN,1,100.0,0,174,57.9,57.7,60.0,1,0,23,100.0,100.0,97.8,1,1,0,86,0,86,0,86,24,24,0,0,62,0
Jacob South,81901,T,UTAH ST,1,100.0,0,329,70.8,63.4,74.8,0,1,39,100.0,100.0,98.7,2,1,0,84,0,0,0,84,41,41,0,84,43,0
Spencer Burford,81920,T,UTSA,1,100.0,0,331,81.7,72.6,79.1,0,0,33,100.0,100.0,100.0,0,0,0,84,0,0,84,84,35,35,0,0,49,0
Demytrick Ali'ifua,41289,G,UTAH ST,1,100.0,0,329,54.6,50.7,53.6,0,2,39,100.0,100.0,97.4,0,2,0,84,0,84,0,84,41,41,0,0,43,0
Alfred Edwards III,60190,T,UTAH ST,1,100.0,0,329,63.0,67.8,59.6,0,3,39,100.0,100.0,96.2,0,3,0,84,0,0,84,84,41,41,0,0,43,0
Kevin Davis,60199,G,UTSA,1,100.0,0,331,37.8,21.6,44.6,0,1,33,100.0,100.0,98.5,0,1,0,84,67,0,0,84,35,35,17,0,49,0
Ethan Wiederkehr,59969,T,NWESTERN,1,100.0,0,256,66.1,65.3,64.3,0,2,52,100.0,100.0,98.1,0,2,0,84,0,0,0,84,55,55,0,84,29,0
Sam Gerak,59970,C,NWESTERN,1,100.0,0,256,61.6,64.3,59.4,0,0,52,100.0,100.0,100.0,0,0,0,84,84,0,0,84,55,55,0,0,29,0
Peter Skoronski,129737,T,NWESTERN,1,100.0,0,256,83.4,79.9,82.0,0,2,52,100.0,100.0,98.1,0,2,0,84,0,0,84,84,55,55,0,0,29,0
Josh Priebe,129733,G,NWESTERN,1,100.0,1,256,50.9,48.7,52.8,1,3,52,100.0,100.0,96.2,1,4,0,84,0,84,0,84,55,55,0,0,29,0
Jake Cossavella,71285,T,NAVY,1,100.0,0,237,58.6,61.0,61.1,0,1,21,100.0,100.0,97.6,1,1,0,83,0,0,80,83,21,21,0,3,62,0
Kip Frankland,100901,T,NAVY,1,100.0,0,237,62.5,66.6,60.3,0,0,21,100.0,100.0,95.2,0,1,1,83,0,0,0,83,21,21,0,76,62,7
Mike Van Hoeven,41296,C,E MICHIGAN,1,100.0,0,160,77.0,51.8,76.2,0,1,31,100.0,100.0,98.4,1,1,0,83,83,0,0,83,33,33,0,0,50,0
Brian Dooley,77531,T,E MICHIGAN,1,100.0,0,160,72.8,67.4,70.8,0,0,31,100.0,100.0,100.0,0,0,0,83,0,0,0,83,33,33,0,83,50,0
Joey Claybrook,60141,T,TULANE,1,100.0,0,319,33.6,12.9,52.2,1,4,53,100.0,100.0,89.6,1,8,3,82,0,0,82,82,57,57,0,0,25,0
Devin Cochran,41198,T,GA TECH,1,100.0,0,176,64.2,90.0,53.8,0,0,35,100.0,100.0,100.0,0,0,0,82,0,0,82,82,39,39,0,0,43,0
Sidney Walker,147381,C,UCONN,1,100.0,0,146,60.8,58.4,60.2,0,2,47,100.0,100.0,97.9,0,2,0,82,82,0,0,82,48,48,0,0,34,0
Ryan Johnson,41740,G,GA TECH,1,100.0,0,176,48.9,28.5,50.5,0,4,35,100.0,100.0,91.4,0,5,1,82,0,0,0,82,39,39,82,0,43,0
Dylan Niedrowski,77427,G,UCONN,1,100.0,0,146,57.7,32.9,61.7,0,3,47,100.0,100.0,94.7,0,4,1,82,0,82,0,82,48,48,0,0,34,0
Rashad Green,123217,T,TULANE,1,100.0,0,319,65.8,64.4,64.5,3,0,53,100.0,100.0,97.2,0,3,0,82,0,0,0,82,57,57,0,82,25,0
Sincere Haynesworth,97644,C,TULANE,1,100.0,0,319,64.0,63.4,66.9,0,0,53,100.0,100.0,98.1,2,1,1,82,82,0,0,82,57,57,0,0,25,0
Pierce Banbury,77384,C,NAVY,1,100.0,0,237,58.0,49.9,58.1,0,1,21,100.0,100.0,92.9,0,2,1,82,82,0,0,82,21,21,0,0,61,0
Kenny Cooper,40949,G,GA TECH,1,100.0,0,176,59.6,66.1,57.4,0,2,35,100.0,100.0,97.1,0,2,0,82,0,82,0,82,39,39,0,0,43,0
Christian Haynes,77339,G,UCONN,1,100.0,1,146,60.4,48.1,66.5,0,1,47,100.0,100.0,96.8,1,2,1,82,0,0,0,82,48,48,82,0,34,0
Chase Lundt,98515,T,UCONN,1,100.0,0,146,55.4,71.1,52.9,1,3,47,100.0,100.0,95.7,1,4,0,82,0,0,0,82,48,48,0,82,34,0
Vederian Lowe,59741,T,ILLINOIS,1,100.0,0,187,76.0,82.9,74.9,0,0,46,100.0,100.0,100.0,1,0,0,82,0,0,82,82,51,51,0,0,31,0
Doug Kramer,41458,C,ILLINOIS,1,100.0,0,187,74.6,48.6,78.0,0,0,46,100.0,100.0,100.0,0,0,0,82,82,0,0,82,51,51,0,0,31,0
Corey Dublin,60142,G,TULANE,1,100.0,0,319,59.7,36.2,65.6,1,1,53,100.0,100.0,98.1,0,2,0,82,0,82,0,82,57,57,0,0,25,0
Ryan Van Demark,55113,T,UCONN,1,100.0,0,146,54.2,52.4,53.7,1,3,47,100.0,100.0,95.7,0,4,0,82,0,0,82,82,48,48,0,0,34,0
Mikey Minihan,62963,C,GA TECH,1,100.0,0,176,68.5,61.9,67.0,0,0,35,100.0,100.0,100.0,0,0,0,82,82,0,0,82,39,39,0,0,43,0
Charlie Schmidt,81772,G,NWESTERN,1,100.0,0,256,46.4,31.9,46.3,0,0,52,100.0,100.0,98.1,1,1,1,81,0,0,0,81,55,55,81,0,26,0
Caleb Chandler,59814,G,LOUISVILLE,1,100.0,0,210,66.3,78.7,62.9,1,0,47,100.0,100.0,98.9,1,1,0,81,0,81,0,81,48,48,0,0,33,0
Ethan Miner,98068,G,ARK STATE,1,100.0,0,113,53.1,45.8,54.9,1,2,45,100.0,100.0,96.7,0,3,0,81,81,0,0,81,49,49,0,0,32,0
Ivory Scott,98699,G,ARK STATE,1,100.0,0,113,61.7,54.7,62.4,0,3,45,100.0,100.0,96.7,1,3,0,81,0,81,0,81,49,49,0,0,32,0
Robert Holmes,55110,T,ARK STATE,1,100.0,0,113,74.0,82.5,66.6,0,1,45,100.0,100.0,98.9,0,1,0,81,0,0,0,81,49,49,0,81,32,0
Johari Branch,63466,G,MARYLAND,1,100.0,0,215,56.1,57.6,54.6,0,2,39,100.0,100.0,97.4,0,2,0,81,0,0,0,81,40,40,81,0,41,0
Mason Lunsford,98422,G,MARYLAND,1,100.0,0,215,70.6,86.9,67.4,0,0,39,100.0,100.0,100.0,0,0,0,81,0,81,0,81,40,40,0,0,41,0
Owen Drexel,60019,C,PITTSBURGH,1,100.0,0,268,52.0,79.8,43.9,0,1,47,100.0,100.0,98.9,0,1,0,81,81,0,0,81,49,49,0,0,32,0
Spencer Anderson,81719,T,MARYLAND,1,100.0,0,215,59.4,61.9,57.0,0,1,39,100.0,100.0,98.7,0,1,0,81,0,0,0,81,40,40,0,81,41,0
Aric Harris,144880,C,MARYLAND,1,100.0,0,215,63.8,80.2,58.9,0,0,39,100.0,100.0,100.0,0,0,0,81,81,0,0,81,40,40,0,0,41,0
Quazzel White,60107,G,UTAH ST,1,100.0,1,329,47.0,79.4,39.2,0,1,37,100.0,100.0,98.6,3,1,0,79,0,0,0,79,39,39,79,0,40,0
Marcellus Johnson,77529,T,E MICHIGAN,1,100.0,0,160,59.3,79.6,53.6,0,0,28,100.0,100.0,100.0,1,0,0,79,0,0,79,79,30,30,0,0,49,0
Dylan Parham,60953,G,MEMPHIS,1,100.0,0,218,65.2,79.1,66.2,0,0,30,100.0,100.0,100.0,1,0,0,79,0,0,0,79,34,34,79,0,45,0
Joe Tippmann,101568,C,WISCONSIN,1,100.0,0,349,60.7,80.2,56.3,0,0,34,100.0,100.0,100.0,0,0,0,79,79,0,0,79,35,35,0,0,44,0
Matt Dale,98648,T,MEMPHIS,1,100.0,0,218,55.0,60.7,52.8,0,2,30,100.0,100.0,96.7,0,2,0,79,0,0,0,79,34,34,0,79,45,0
Josh Seltzner,60255,G,WISCONSIN,1,100.0,0,349,70.8,87.4,67.6,0,0,34,100.0,100.0,100.0,0,0,0,79,0,79,0,79,35,35,0,0,44,0
Justin Dutton,58496,G,ARK STATE,1,100.0,0,113,50.9,32.1,57.7,2,4,45,100.0,100.0,93.3,1,6,0,79,0,0,0,79,49,49,79,0,30,0
John Michael Schmitz Jr.,55238,C,MINNESOTA,1,100.0,0,225,78.7,77.5,73.9,0,0,30,100.0,100.0,100.0,0,0,0,78,78,0,0,78,33,33,0,0,45,0
Arvin Fletcher,41722,C,SO MISS,1,100.0,0,296,64.4,65.7,62.3,1,1,37,100.0,100.0,97.3,1,2,0,78,78,0,0,78,40,40,0,0,38,0
Gerquan Scott,100792,G,SO MISS,1,100.0,0,296,64.0,47.7,66.1,0,4,37,100.0,100.0,94.6,0,4,0,78,0,78,0,78,40,40,0,0,38,0
Caleb Warren,99083,G,OLE MISS,1,100.0,0,226,69.1,50.3,76.6,0,1,39,100.0,100.0,98.7,1,1,0,78,0,78,0,78,42,42,0,0,36,0
Vincent Picozzi,40641,G,COLO STATE,1,100.0,0,144,56.8,43.9,57.7,0,2,49,100.0,100.0,98.0,0,2,0,78,0,78,0,78,52,52,0,0,26,0
Sam Schlueter,41640,T,MINNESOTA,1,100.0,0,225,35.2,30.1,39.4,1,1,30,100.0,100.0,93.3,0,3,1,78,0,0,51,78,33,33,0,0,45,27
Barry Wesley,52018,T,COLO STATE,1,100.0,0,144,48.3,57.0,42.0,1,3,49,100.0,100.0,95.9,0,4,0,78,0,0,40,78,52,52,1,37,26,0
Jeremy James,98423,T,OLE MISS,1,100.0,0,226,66.4,74.5,61.4,0,0,39,100.0,100.0,100.0,1,0,0,78,0,0,0,78,42,42,0,78,36,0
Bradley Ashmore,124344,T,VANDERBILT,1,100.0,0,333,70.8,62.9,81.8,0,2,52,100.0,100.0,98.1,1,2,0,78,0,0,0,78,55,55,0,78,23,0
Nick Broeker,99084,T,OLE MISS,1,100.0,0,226,66.9,72.0,68.3,0,1,39,100.0,100.0,98.7,1,1,0,78,0,0,78,78,42,42,0,0,36,0
Ben Cox,124348,G,VANDERBILT,1,100.0,0,333,64.0,66.9,68.6,1,2,52,100.0,100.0,97.1,1,3,0,78,0,0,0,78,55,55,78,0,23,0
Tyler Witt,40256,G,PURDUE,1,100.0,0,273,58.8,66.3,55.4,0,2,44,100.0,100.0,95.5,0,3,1,78,0,0,0,78,46,46,77,0,32,1
Bryce Foxworth,60081,G,SO MISS,1,100.0,0,296,45.6,59.6,40.2,0,1,37,100.0,100.0,98.6,0,1,0,78,0,0,0,78,40,40,78,0,38,0
Tyler Steen,81921,T,VANDERBILT,1,100.0,0,333,64.4,48.8,79.1,0,1,52,100.0,100.0,97.1,1,2,1,78,0,0,78,78,55,55,0,0,23,0
Andre Harris Jr.,58501,T,ARK STATE,1,100.0,0,113,71.6,73.1,68.1,0,2,45,100.0,100.0,97.8,0,2,0,78,0,0,78,78,49,49,0,0,29,0
Jacob Brammer,59944,T,N TEXAS,1,100.0,0,251,55.7,78.6,49.7,0,0,27,100.0,100.0,100.0,0,0,0,78,0,0,0,78,28,28,0,78,50,0
Deiyantei Powell-Woods,104183,G,C MICHIGAN,1,100.0,0,134,44.4,13.1,52.1,1,5,52,100.0,100.0,92.3,0,7,1,78,0,0,0,78,54,54,78,0,24,0
Conner Olson,41504,G,MINNESOTA,1,100.0,0,225,60.0,72.6,61.1,0,0,30,100.0,100.0,100.0,1,0,0,78,0,78,0,78,33,33,0,0,45,0
Spencer Holstege,101600,G,PURDUE,1,100.0,0,273,64.8,85.3,59.1,0,0,44,100.0,100.0,100.0,0,0,0,78,0,77,0,78,46,46,0,0,32,1
Orlando Umana,60185,C,OLE MISS,1,100.0,0,226,69.9,79.0,68.9,0,1,39,100.0,100.0,98.7,2,1,0,78,78,0,0,78,42,42,0,0,36,0
Cole Brown,81768,T,N TEXAS,1,100.0,0,251,42.7,0.8,53.4,0,1,27,100.0,100.0,98.1,0,1,0,78,0,0,78,78,28,28,0,0,50,0
Michael Warden,81923,C,VANDERBILT,1,100.0,0,333,50.1,38.0,58.3,1,1,52,100.0,100.0,98.1,1,2,0,78,78,0,0,78,55,55,0,0,23,0
Andrew Meyer,81910,C,UTEP,1,100.0,0,330,48.7,77.6,46.9,0,0,25,100.0,100.0,100.0,0,0,0,78,78,0,0,78,27,27,0,0,51,0
Daizion Carroll,81769,G,N TEXAS,1,100.0,0,251,57.4,55.7,56.8,0,0,27,100.0,100.0,100.0,0,0,0,78,12,0,0,78,28,28,66,0,50,0
Darius Washington,99679,T,FLORIDA ST,1,100.0,0,167,61.2,86.3,51.0,0,0,35,100.0,100.0,100.0,0,0,0,78,0,0,0,78,39,39,0,77,39,0
Gerrik Vollmer,76564,C,DOMINION,1,100.0,0,263,64.5,80.5,59.1,0,1,42,100.0,100.0,98.8,0,1,0,77,77,0,0,77,42,42,0,0,35,0
Jalyn Galmore,81918,T,UTSA,1,100.0,0,331,60.5,17.7,68.2,1,1,29,100.0,100.0,96.6,0,2,0,77,0,0,0,77,31,31,0,77,46,0
Isaac Weaver,41945,C,DOMINION,1,100.0,0,263,58.9,79.2,50.6,0,1,42,100.0,100.0,98.8,0,1,0,77,0,13,64,77,42,42,0,0,35,0
Zach Whaley,77504,T,KENT STATE,1,100.0,0,201,56.7,36.6,63.6,1,3,43,100.0,100.0,93.0,0,5,1,77,0,0,0,77,44,44,0,77,33,0
Robert Scott Jr.,122415,T,FLORIDA ST,1,100.0,0,167,56.0,46.4,57.9,0,4,35,100.0,100.0,94.3,1,4,0,77,0,0,77,77,38,38,0,0,39,0
Gus Hartwig,129814,C,PURDUE,1,100.0,0,273,58.5,43.5,61.4,0,2,43,100.0,100.0,95.3,0,3,1,77,77,0,0,77,45,45,0,0,32,0
Leroy Thomas,81786,G,DOMINION,1,100.0,0,263,60.1,68.3,57.3,0,3,42,100.0,100.0,96.4,0,3,0,77,0,0,0,77,42,42,77,0,35,0
Nick Saldiveri,81785,T,DOMINION,1,100.0,0,263,61.7,64.3,58.8,1,2,42,100.0,100.0,96.4,0,3,0,77,0,0,0,77,42,42,0,77,35,0
Jaxson Kirkland,60215,T,WASHINGTON,1,100.0,0,340,74.0,79.0,68.4,0,0,49,100.0,100.0,100.0,0,0,0,76,0,0,76,76,51,51,0,0,25,0
Khalique Washington,98704,T,SO MISS,1,100.0,0,296,76.4,81.4,71.1,0,0,37,100.0,100.0,100.0,0,0,0,76,0,0,0,76,40,40,0,76,36,0
Elijah Klein,81912,G,UTEP,1,100.0,0,330,70.3,85.3,71.5,0,0,25,100.0,100.0,100.0,1,0,0,76,0,0,0,76,27,27,76,0,49,0
Alex Pihlstrom,60911,G,ILLINOIS,1,100.0,0,187,65.3,70.2,63.6,2,0,44,100.0,100.0,97.7,0,2,0,76,0,0,0,76,49,49,76,0,27,0
Tyrese Robinson,59998,T,OKLAHOMA,1,100.0,0,261,61.9,80.0,52.0,0,1,44,100.0,100.0,98.9,0,1,0,76,0,0,0,76,45,45,0,76,31,0
Luke Wattenberg,41024,C,WASHINGTON,1,100.0,0,340,59.2,71.2,54.3,0,0,49,100.0,100.0,100.0,0,0,0,76,76,0,0,76,51,51,0,0,25,0
Dontae Bull,81650,T,FRESNO ST,1,100.0,0,169,35.9,27.3,53.4,3,0,51,100.0,100.0,93.1,2,5,2,76,0,0,76,76,54,54,0,0,22,0
Caleb Kelly,59709,T,GA SOUTHRN,1,100.0,0,174,55.7,41.8,57.6,0,3,22,100.0,100.0,93.2,0,3,0,76,0,0,0,76,23,23,0,76,53,0
Matt Smith,41124,C,FRESNO ST,1,100.0,0,169,49.7,29.8,66.3,0,2,51,100.0,100.0,98.0,2,2,0,76,76,0,0,76,54,54,0,0,22,0
Dillan Gibbons,59981,G,FLORIDA ST,1,100.0,1,167,50.8,75.7,53.2,0,2,34,100.0,100.0,97.1,2,2,0,76,0,76,0,76,37,37,0,0,39,0
Julius Buelow,100523,G,WASHINGTON,1,100.0,0,340,51.4,24.7,57.0,0,3,49,100.0,100.0,96.9,0,3,0,76,0,76,0,76,51,51,0,0,25,0
Mose Vavao,74174,G,FRESNO ST,1,100.0,0,169,47.0,37.9,44.1,0,0,51,100.0,100.0,100.0,0,0,0,76,0,76,0,76,54,54,0,0,22,0
Jack Wohlabaugh,41710,C,DUKE,1,100.0,0,154,72.3,83.7,70.0,0,0,35,100.0,100.0,100.0,1,0,0,76,76,0,0,76,37,37,0,0,39,0
Alex Akingbulu,40634,T,FRESNO ST,1,100.0,0,169,47.0,38.9,50.3,0,4,51,100.0,100.0,96.1,0,4,0,76,0,0,0,76,54,54,0,76,22,0
Victor Curne,81930,T,WASHINGTON,1,100.0,0,340,70.8,68.4,70.3,0,1,49,100.0,100.0,96.9,0,2,1,76,0,0,0,76,51,51,0,76,25,0
Reggie Sutton,81813,G,RUTGERS,1,100.0,0,278,70.9,73.5,70.1,0,1,35,100.0,100.0,98.6,0,1,0,75,0,0,0,75,36,36,75,0,39,0
Richard Gouraige,81635,T,FLORIDA,1,100.0,0,163,68.7,86.4,61.4,0,0,33,100.0,100.0,100.0,0,0,0,75,0,0,75,75,34,34,0,0,41,0
Ethan Piper,101586,G,NEBRASKA,1,100.0,0,238,65.1,76.2,62.9,0,1,29,100.0,100.0,98.3,0,1,0,75,0,75,0,75,29,29,0,0,46,0
Caleb Shaffer,98380,G,MIAMI OH,1,100.0,0,221,66.9,63.7,66.7,0,2,33,100.0,100.0,97.0,0,2,0,75,0,75,0,75,35,35,0,0,40,0
Sam Vaughan,74188,T,MIAMI OH,1,100.0,0,221,51.5,25.5,59.6,0,5,33,100.0,100.0,89.4,0,6,1,75,0,0,75,75,35,35,0,0,40,0
Jovaun Woolford,36479,T,RICE,1,100.0,0,275,52.4,52.8,57.0,0,2,39,100.0,100.0,94.9,1,3,1,75,0,0,2,75,41,41,0,72,34,1
Adam Gregoire,40748,G,KENT STATE,1,100.0,0,201,67.6,71.2,66.5,0,2,42,100.0,100.0,97.6,0,2,0,75,0,75,0,75,43,43,0,0,32,0
Reid Holskey,130520,T,MIAMI OH,1,100.0,0,221,24.5,0.0,48.1,2,3,33,100.0,100.0,92.4,0,5,0,75,0,0,0,75,35,35,0,75,40,0
Shea Baker,52215,C,RICE,1,100.0,0,275,66.3,46.6,74.7,0,1,39,100.0,100.0,96.2,1,2,1,75,2,0,0,75,41,41,73,0,34,0
Kingsley Eguakun,98248,C,FLORIDA,1,100.0,0,163,63.7,65.9,61.7,0,0,33,100.0,100.0,100.0,0,0,0,75,75,0,0,75,34,34,0,0,41,0
David Redding,59849,G,MIAMI OH,1,100.0,1,221,33.6,3.9,43.5,0,1,33,100.0,100.0,98.5,3,1,0,75,0,0,0,75,35,35,75,0,40,0
Ethan White,98418,G,FLORIDA,1,100.0,0,163,78.4,84.7,77.3,0,0,33,100.0,100.0,100.0,0,0,0,75,0,75,0,75,34,34,0,0,41,0
Matt Sichterman,59906,G,NEBRASKA,1,100.0,0,238,71.4,83.1,69.3,0,0,29,100.0,100.0,100.0,0,0,0,75,0,0,0,75,29,29,75,0,46,0
Bryce Benhart,98531,T,NEBRASKA,1,100.0,0,238,62.0,81.2,56.1,0,0,29,100.0,100.0,100.0,0,0,0,75,0,0,0,75,29,29,0,75,46,0
Cole Garcia,75872,G,RICE,1,100.0,0,275,56.3,58.4,54.2,1,1,39,100.0,100.0,94.9,0,3,1,75,0,74,0,75,41,41,1,0,34,0
Jack Nelson,129927,G,WISCONSIN,1,100.0,0,349,58.6,53.9,58.1,1,0,31,100.0,100.0,98.4,0,1,0,75,0,0,0,75,32,32,75,0,43,0
Isaac Klarkowski,97949,C,RICE,1,100.0,1,275,67.4,63.5,66.0,1,1,39,100.0,100.0,97.4,2,2,0,75,73,1,0,75,41,41,1,0,34,0
Solo Vaipulu,75849,G,HAWAII,1,100.0,0,180,57.9,31.8,61.3,0,4,37,100.0,100.0,94.6,0,4,0,74,0,0,0,74,38,38,74,0,36,0
T.J. Bass,131703,T,OREGON,1,100.0,0,264,71.5,58.4,73.0,0,1,33,100.0,100.0,98.5,0,1,0,74,0,74,0,74,34,34,0,0,40,0
Case Cook,59876,G,MISSOURI,1,100.0,0,229,57.8,70.5,54.1,0,1,35,100.0,100.0,98.6,0,1,0,74,0,0,0,74,40,40,74,0,34,0
Kody Russey,41726,C,HOUSTON,1,100.0,0,182,65.5,74.2,61.3,0,0,45,100.0,100.0,97.8,0,1,1,74,74,0,0,74,46,46,0,0,28,0
Hyrin White,59875,T,MISSOURI,1,100.0,1,229,69.4,40.3,76.1,0,4,35,100.0,100.0,94.3,1,4,0,74,0,0,0,74,40,40,0,74,34,0
Gene Pryor,75851,T,HAWAII,1,100.0,0,180,69.6,86.4,60.4,0,0,37,100.0,100.0,100.0,0,0,0,74,0,0,0,74,38,38,0,74,36,0
Keenan Murphy,40970,G,HOUSTON,1,100.0,0,182,55.1,46.3,60.2,0,3,45,100.0,100.0,96.7,2,3,0,74,0,74,0,74,46,46,0,0,28,0
Michael Maietti,40939,C,MISSOURI,1,100.0,0,229,77.5,64.1,75.8,0,1,35,100.0,100.0,95.7,0,2,1,74,74,0,0,74,40,40,0,0,34,0
Kohl Levao,75850,C,HAWAII,1,100.0,0,180,65.3,48.4,66.6,0,1,37,100.0,100.0,98.6,0,1,0,74,74,0,0,74,38,38,0,0,36,0
Micah Vanterpool,52075,G,HAWAII,1,100.0,0,180,57.7,28.1,61.9,0,1,37,100.0,100.0,95.9,0,2,1,74,0,74,0,74,38,38,0,0,36,0
Ilm Manning,75852,T,HAWAII,1,100.0,0,180,60.9,80.3,52.4,0,1,37,100.0,100.0,98.6,0,1,0,74,0,0,73,74,38,38,0,0,36,1
Javon Foster,81748,T,MISSOURI,1,100.0,0,229,84.8,81.1,81.3,1,0,35,100.0,100.0,95.7,0,2,1,74,0,0,74,74,40,40,0,0,34,0
Javion Cohen,123911,G,ALABAMA,1,100.0,0,103,43.3,35.4,41.8,2,2,41,100.0,100.0,95.1,0,4,0,74,0,74,0,74,41,41,0,0,33,0
Darrian Dalcourt,99061,C,ALABAMA,1,100.0,0,103,53.9,66.7,51.2,0,2,41,100.0,100.0,97.6,0,2,0,74,74,0,0,74,41,41,0,0,33,0
Patrick Paul,101019,T,HOUSTON,1,100.0,0,182,58.9,83.6,42.8,0,1,45,100.0,100.0,98.9,0,1,0,74,0,0,74,74,46,46,0,0,28,0
Tank Jenkins,81860,G,HOUSTON,1,100.0,0,182,57.5,70.8,51.9,1,1,45,100.0,100.0,97.8,0,2,0,74,0,0,0,74,46,46,74,0,28,0
