player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Caleb Lomu,176655,T,UTAH,1,100.0,0,328,62.7,88.1,54.8,0,0,34,100.0,100.0,100.0,0,0,0,83,0,0,80,83,36,36,0,2,47,1
Tanoa Togiai,131879,G,UTAH,1,100.0,0,328,59.4,67.0,57.2,0,2,34,100.0,100.0,97.1,0,2,0,83,0,80,2,83,36,36,0,1,47,0
Spencer Fano,174217,T,UTAH,1,100.0,0,328,86.0,80.3,82.3,0,0,34,100.0,100.0,100.0,1,0,0,83,0,0,0,83,36,36,0,79,47,4
Michael Mokofisi,146439,G,UTAH,1,100.0,0,328,56.4,72.8,56.7,0,1,34,100.0,100.0,98.5,1,1,0,83,0,1,0,83,36,36,82,0,47,0
Francis Mauigoa,170088,T,MIAMI FL,1,100.0,1,220,66.2,80.4,57.2,0,0,43,100.0,100.0,100.0,2,0,0,82,0,0,0,82,47,47,0,82,35,0
Markel Bell,183226,T,MIAMI FL,1,100.0,0,220,56.7,87.3,52.3,0,0,43,100.0,100.0,100.0,2,0,0,82,0,0,82,82,47,47,0,0,35,0
Anez Cooper,162732,G,MIAMI FL,1,100.0,0,220,62.8,77.6,58.4,0,0,43,100.0,100.0,100.0,2,0,0,82,0,0,0,82,47,47,82,0,35,0
Zarian McGill,156763,C,COLORADO,1,100.0,0,143,67.1,70.4,64.0,0,1,44,100.0,100.0,98.9,0,1,0,82,82,0,0,82,47,47,0,0,35,0
James Brockermeyer,125681,C,MIAMI FL,1,100.0,0,220,61.2,78.6,59.3,0,1,43,100.0,100.0,98.8,1,1,0,82,82,0,0,82,47,47,0,0,35,0
Kobe Branham,184380,G,ARKANSAS,1,100.0,0,111,66.5,82.9,62.8,0,0,38,100.0,100.0,100.0,0,0,0,82,0,0,0,82,42,42,82,0,40,0
Fernando Carmona,146185,G,ARKANSAS,1,100.0,0,111,62.1,87.5,56.2,0,0,38,100.0,100.0,100.0,1,0,0,82,0,82,0,82,42,42,0,0,40,0
Zylon Crisler,158202,G,COLORADO,1,100.0,0,143,64.9,78.8,61.0,0,0,44,100.0,100.0,100.0,0,0,0,82,0,0,0,82,47,47,82,0,35,0
Corey Robinson II,144567,T,ARKANSAS,1,100.0,0,111,57.9,77.3,54.7,0,2,38,100.0,100.0,97.4,1,2,0,82,0,0,82,82,42,42,0,0,40,0
Kash Courtney,200099,C,ARKANSAS,1,100.0,1,111,54.0,46.5,59.1,0,2,38,100.0,100.0,97.4,1,2,0,82,82,0,0,82,42,42,0,0,40,0
Eryx Daugherty,175334,G,BOSTON COL,1,100.0,0,121,50.0,48.2,46.3,1,3,55,101.9,101.8,94.5,0,5,1,81,0,81,0,81,58,57,0,0,23,0
Logan Taylor,151098,G,BOSTON COL,1,100.0,0,121,52.1,42.7,61.2,0,3,55,101.9,101.8,93.6,0,5,2,81,0,0,0,81,58,57,0,79,23,2
Robert Smith IV,207829,G,BOSTON COL,1,100.0,0,121,54.0,43.2,54.1,0,4,55,101.9,101.8,96.4,0,4,0,81,0,0,0,81,58,57,81,0,23,0
Noah Josey,126259,G,VIRGINIA,1,100.0,0,335,67.2,87.1,62.8,0,0,41,100.0,100.0,100.0,0,0,0,80,0,80,0,80,42,42,0,0,38,0
Kavion Broussard,191184,T,ARKANSAS,1,100.0,0,111,51.5,39.1,55.8,0,1,37,100.0,100.0,95.9,1,2,1,80,0,0,0,80,41,41,0,80,39,0
Brady Wilson,121508,C,VIRGINIA,1,100.0,0,335,67.9,84.6,62.1,0,0,41,100.0,100.0,100.0,0,0,0,80,80,0,0,80,42,42,0,0,38,0
McKale Boley,156387,T,VIRGINIA,1,100.0,0,335,70.2,88.7,60.6,0,0,41,100.0,100.0,100.0,0,0,0,80,0,0,79,80,42,42,0,0,38,1
Steven Demboski,164536,C,DELAWARE,1,100.0,0,151,71.2,80.3,65.9,0,1,55,100.0,100.0,99.1,0,1,0,79,79,0,0,79,60,60,0,0,19,0
Anthony Caccese,173606,G,DELAWARE,1,100.0,0,151,68.4,85.5,53.4,0,1,55,100.0,100.0,99.1,0,1,0,79,0,1,0,79,60,60,0,78,19,0
Anwar O'neal,178137,T,DELAWARE,1,100.0,0,151,50.9,56.3,45.2,0,1,55,100.0,100.0,99.1,0,1,0,79,0,0,79,79,60,60,0,0,19,0
Patrick Shupp,142268,G,DELAWARE,1,100.0,0,151,64.4,81.9,58.3,0,0,55,100.0,100.0,100.0,0,0,0,79,0,0,0,79,60,60,79,0,19,0
Fintan Brose,142242,G,DELAWARE,1,100.0,0,151,60.6,51.0,62.6,1,1,55,100.0,100.0,98.2,0,2,0,79,0,78,0,79,60,60,0,0,19,0
Jacob Ponton,184909,T,TEXAS TECH,1,100.0,0,315,64.3,72.9,64.2,0,1,36,100.0,100.0,95.8,1,2,1,78,0,0,0,78,37,37,0,78,41,0
Sheridan Wilson,157336,C,TEXAS TECH,1,100.0,0,315,59.5,74.1,59.4,0,1,36,100.0,100.0,98.6,1,1,0,78,78,0,0,78,37,37,0,0,41,0
Davion Carter,158004,G,TEXAS TECH,1,100.0,0,315,66.1,76.0,63.7,0,0,36,100.0,100.0,97.2,0,1,1,78,0,0,0,78,37,37,78,0,41,0
Howard Sampson,156612,T,TEXAS TECH,1,100.0,1,315,64.8,90.3,53.6,0,0,36,100.0,100.0,100.0,1,0,0,78,0,0,78,78,37,37,0,0,41,0
Will Thomas,127412,T,UNLV,1,100.0,0,325,50.7,39.4,54.8,1,2,52,100.0,100.0,97.1,0,3,0,77,0,0,77,77,54,54,0,0,23,0
Reid Williams,129405,C,UNLV,1,100.0,0,325,58.0,68.2,53.6,0,2,52,100.0,100.0,98.1,0,2,0,77,77,0,0,77,54,54,0,0,23,0
Alani Makihele,128362,G,UNLV,1,100.0,0,325,56.3,77.7,47.7,0,0,52,100.0,100.0,100.0,0,0,0,77,0,0,0,77,54,54,77,0,23,0
Jordan Seaton,183886,T,COLORADO,1,100.0,0,143,51.3,63.5,50.7,0,2,41,100.0,100.0,97.6,1,2,0,77,0,0,77,77,44,44,0,0,33,0
Emeka Obigbo,168593,G,TEXAS ST,1,100.0,0,314,42.7,25.1,43.9,0,2,43,100.0,100.0,95.3,0,3,1,77,0,77,0,77,47,47,0,0,30,0
Sully Burns,158410,T,TEXAS ST,1,100.0,0,314,57.2,50.6,58.8,1,4,43,100.0,100.0,91.9,0,6,1,77,0,0,1,77,47,47,0,76,30,0
Brock Riker,190110,C,TEXAS ST,1,100.0,0,314,66.8,72.7,63.2,0,2,43,100.0,100.0,97.7,0,2,0,77,77,0,0,77,47,47,0,0,30,0
Malik McGowan,122842,G,UNLV,1,100.0,0,325,59.1,63.5,55.9,1,0,52,100.0,100.0,97.1,0,2,1,77,0,77,0,77,54,54,0,0,23,0
Austin Boyd,174066,T,UNLV,1,100.0,0,325,47.2,37.6,51.0,2,3,52,100.0,100.0,93.3,0,6,1,77,0,0,0,77,54,54,0,77,23,0
Amaury Wiggins,172435,G,S ALABAMA,1,100.0,0,288,57.0,81.1,51.2,0,0,35,100.0,100.0,100.0,0,0,0,76,0,76,0,76,40,40,0,0,36,0
Ethan Hubbard,170049,T,S ALABAMA,1,100.0,0,288,62.7,57.8,62.6,0,1,35,100.0,100.0,98.6,0,1,0,76,0,0,0,76,40,40,0,76,36,0
Asher Hale,190087,G,S ALABAMA,1,100.0,0,288,62.2,73.7,59.2,0,0,35,100.0,100.0,100.0,0,0,0,76,0,0,0,76,40,40,76,0,36,0
Kenton Jerido,157859,G,S ALABAMA,1,100.0,0,288,63.2,87.9,52.9,0,0,35,100.0,100.0,100.0,0,0,0,76,0,0,76,76,40,40,0,0,36,0
Yahya Attia,190778,G,COLORADO,1,100.0,0,143,40.6,23.8,45.9,0,0,39,100.0,100.0,100.0,1,0,0,76,0,76,0,76,42,42,0,0,34,0
Ryan Carretta,175412,G,PITTSBURGH,1,100.0,0,268,54.2,62.7,49.6,0,1,44,100.0,100.0,96.6,0,2,1,76,8,68,0,76,47,47,0,0,29,0
Malachi Preciado,162892,C,S ALABAMA,1,100.0,0,288,67.9,83.3,62.3,0,0,35,100.0,100.0,100.0,0,0,0,76,76,0,0,76,40,40,0,0,36,0
Coleton Price,158567,C,BAYLOR,1,100.0,0,118,80.1,74.3,77.2,0,0,44,100.0,100.0,100.0,0,0,0,76,76,0,0,76,44,44,0,0,32,0
Kaden Sieracki,158571,T,BAYLOR,1,100.0,0,118,49.0,45.7,50.2,0,5,44,100.0,100.0,94.3,0,5,0,76,0,0,0,76,44,44,0,76,32,0
Ryan Lengyel,144516,G,BAYLOR,1,100.0,0,118,67.6,69.9,66.6,0,0,44,100.0,100.0,100.0,0,0,0,76,0,76,0,76,44,44,0,0,32,0
Sean Thompkins,174645,T,BAYLOR,1,100.0,0,118,51.1,51.6,49.9,1,3,44,100.0,100.0,93.2,0,5,1,76,0,0,76,76,44,44,0,0,32,0
Ty'Kieast Crawford,122177,T,W VIRGINIA,1,100.0,0,343,52.7,57.2,51.7,2,0,23,100.0,100.0,95.7,0,2,0,75,0,0,0,75,23,23,0,75,52,0
Nick Krahe,173185,T,W VIRGINIA,1,100.0,0,343,59.3,71.1,56.0,0,0,23,100.0,100.0,100.0,1,0,0,75,0,0,75,75,23,23,0,0,52,0
Blake Miller,156248,T,CLEMSON,1,100.0,0,140,70.3,57.7,73.3,0,1,40,100.0,100.0,98.7,0,1,0,75,0,0,0,75,43,43,0,69,32,4
Donovan Haslam,164024,G,W VIRGINIA,1,100.0,0,343,55.9,84.0,55.8,0,0,23,100.0,100.0,100.0,1,0,0,75,0,75,0,75,23,23,0,0,52,0
Ryan Baer,156362,T,PITTSBURGH,1,100.0,0,268,73.2,79.1,67.5,0,0,44,100.0,100.0,100.0,0,0,0,75,0,0,0,75,47,47,0,75,28,0
Tristan Leigh,144121,T,CLEMSON,1,100.0,0,140,62.2,58.5,61.7,0,0,40,100.0,100.0,100.0,0,0,0,75,0,0,72,75,43,43,0,3,32,0
Ryan Linthicum,144122,C,CLEMSON,1,100.0,0,140,54.9,64.0,52.5,2,0,40,100.0,100.0,97.5,0,2,0,75,75,0,0,75,43,43,0,0,32,0
BJ Williams,170127,G,PITTSBURGH,1,100.0,0,268,56.0,63.2,51.9,0,1,44,100.0,100.0,98.9,0,1,0,75,0,0,0,75,47,47,75,0,28,0
Landen Livingston,157364,C,W VIRGINIA,1,100.0,0,343,60.5,81.6,57.3,0,0,23,100.0,100.0,100.0,0,0,0,75,75,0,0,75,23,23,0,0,52,0
Brayden Jacobs,199628,T,CLEMSON,1,100.0,0,140,56.2,65.0,52.0,0,2,40,100.0,100.0,97.5,0,2,0,75,0,74,0,75,43,43,0,0,32,1
Kuao Peihopa,146489,G,HAWAII,1,100.0,0,180,62.1,78.2,56.6,0,1,51,100.0,100.0,99.0,1,1,0,74,0,0,0,74,51,51,74,0,23,0
Jimothy Lewis Jr.,184758,T,MISS STATE,1,100.0,0,227,63.8,75.3,57.0,0,0,38,100.0,100.0,94.7,0,2,2,74,0,0,74,74,41,41,0,0,33,0
Rhett Larson,158273,G,SM HOUSTON,1,100.0,0,281,55.7,44.3,56.4,0,4,46,100.0,100.0,93.5,0,5,1,74,0,0,0,74,47,47,74,0,27,0
Canon Boone,146846,C,MISS STATE,1,100.0,0,227,61.0,75.8,56.5,0,1,38,100.0,100.0,98.7,0,1,0,74,74,0,0,74,41,41,0,0,33,0
Adam Lepkowski,145455,C,UAB,1,100.0,0,321,66.9,77.4,61.7,0,0,47,100.0,100.0,100.0,0,0,0,74,74,0,0,74,50,50,0,0,24,0
JonDarius Morgan,146917,G,UAB,1,100.0,0,321,61.7,75.4,56.2,0,0,47,100.0,100.0,100.0,1,0,0,74,0,0,0,74,50,50,74,0,24,0
Ethan Spencer,158188,C,HAWAII,1,100.0,0,180,63.5,85.5,55.1,0,0,51,100.0,100.0,100.0,1,0,0,74,74,0,0,74,51,51,0,0,23,0
Jayvin Q. James,173357,T,MISS STATE,1,100.0,0,227,64.5,61.3,63.7,3,0,38,100.0,100.0,96.1,0,3,0,74,0,0,0,74,41,41,0,74,33,0
Jacoby Jackson,144756,G,MISS STATE,1,100.0,0,227,57.8,70.0,53.8,0,1,38,100.0,100.0,98.7,0,1,0,74,0,74,0,74,41,41,0,0,33,0
Dean Briski,158172,T,HAWAII,1,100.0,2,180,58.8,87.4,54.9,0,1,51,100.0,100.0,99.0,2,1,0,74,0,1,73,74,51,51,0,0,23,0
Zhen Sotelo,146067,G,HAWAII,1,100.0,0,180,60.5,69.8,56.4,0,1,51,100.0,100.0,99.0,0,1,0,74,0,73,0,74,51,51,0,1,23,0
Kolt Dieterich,175612,T,SM HOUSTON,1,100.0,0,281,70.5,77.4,64.4,0,1,46,100.0,100.0,98.9,1,1,0,74,0,0,0,74,47,47,0,74,27,0
Logan Moore,173338,T,UAB,1,100.0,1,321,67.5,64.3,67.4,0,2,47,100.0,100.0,95.7,1,3,1,74,0,0,1,74,50,50,0,73,24,0
Calib Perez,122381,G,UAB,1,100.0,0,321,53.9,60.3,48.6,0,3,47,100.0,100.0,96.8,0,3,0,74,0,74,0,74,50,50,0,0,24,0
James Williams,199468,G,UTEP,1,100.0,0,330,66.2,89.6,60.9,0,0,40,100.0,100.0,100.0,0,0,0,73,0,73,0,73,42,42,0,0,31,0
Ivan Escobar,147467,C,UTEP,1,100.0,0,330,62.2,75.6,58.0,0,1,40,100.0,100.0,98.7,0,1,0,73,73,0,0,73,42,42,0,0,31,0
James Milovale,175703,T,HAWAII,1,98.6,0,180,54.4,49.7,63.0,0,2,50,98.0,98.0,98.0,1,2,0,73,0,0,0,74,50,51,0,73,23,1
Emeka Ugorji,200326,G,STANFORD,1,100.0,0,300,45.3,16.2,52.8,1,3,50,100.0,100.0,96.0,0,4,0,73,0,0,0,73,51,51,73,0,22,0
Josh Williams,200324,G,STANFORD,1,100.0,0,300,49.6,35.9,49.5,1,3,50,100.0,100.0,94.0,0,5,1,73,0,73,0,73,51,51,0,0,22,0
AJ Vinson,199732,T,LA MONROE,1,100.0,0,209,62.2,76.0,55.7,0,1,31,100.0,100.0,98.4,0,1,0,73,0,0,0,73,36,36,0,73,37,0
Addison Nichols,157622,G,SMU,1,100.0,0,287,64.6,89.9,55.2,0,0,51,100.0,100.0,100.0,0,0,0,73,0,0,0,73,54,54,73,0,19,0
James Neal III,157599,T,IOWA STATE,1,100.0,0,193,67.9,74.5,62.4,0,1,41,100.0,100.0,96.3,0,2,1,73,0,0,73,73,45,45,0,0,28,0
PJ Williams,158685,T,SMU,1,100.0,0,287,62.9,65.0,59.5,0,0,51,100.0,100.0,100.0,1,0,0,73,0,0,0,73,54,54,0,73,19,0
Tyler Miller,122526,T,IOWA STATE,1,100.0,0,193,66.8,87.8,60.3,0,0,41,100.0,100.0,100.0,1,0,0,73,0,0,0,73,45,45,0,73,28,0
Deandre Marshall,158822,T,UTSA,1,100.0,0,331,65.0,84.0,57.5,0,0,35,100.0,100.0,100.0,0,0,0,73,0,0,0,73,38,38,0,72,35,1
Ben Rios,158827,C,UTSA,1,100.0,0,331,59.6,67.6,57.4,1,0,35,100.0,100.0,98.6,0,1,0,73,73,0,0,73,38,38,0,0,35,0
Niki Prongos,162464,T,STANFORD,1,100.0,0,300,55.0,75.6,47.5,1,2,50,100.0,100.0,97.0,1,3,0,73,0,0,73,73,51,51,0,0,22,0
Joshua Bates,173685,C,SMU,1,100.0,0,287,63.4,72.8,58.2,0,0,51,100.0,100.0,100.0,1,0,0,73,73,0,0,73,54,54,0,0,19,0
Trevor Timmons,145577,G,UTSA,1,100.0,0,331,54.8,86.9,52.6,0,0,35,100.0,100.0,100.0,1,0,0,73,0,73,0,73,38,38,0,0,35,0
JaDarious Lee,162946,T,KENNESAW,1,100.0,0,200,54.6,56.1,53.0,4,2,36,100.0,100.0,91.7,0,6,0,73,0,0,66,73,38,38,0,0,35,7
Joseph Immediato,145493,G,UTEP,1,100.0,0,330,58.5,30.6,62.6,0,2,40,100.0,100.0,97.5,1,2,0,73,0,0,0,73,42,42,73,0,31,0
Kahlil House,188868,T,STANFORD,1,100.0,0,300,53.0,60.9,45.7,0,1,50,100.0,100.0,99.0,1,1,0,73,0,0,0,73,51,51,0,73,22,0
Elijah Fisher,127950,C,LA MONROE,1,100.0,0,209,62.5,83.4,60.8,0,0,31,100.0,100.0,100.0,1,0,0,73,73,0,0,73,36,36,0,0,37,0
Fisher Anderson,128961,C,STANFORD,1,100.0,0,300,49.0,44.0,50.0,3,2,50,100.0,100.0,93.0,0,6,1,73,73,0,0,73,51,51,0,0,22,0
Keylan Rutledge,156597,G,GA TECH,1,100.0,0,176,49.5,52.7,46.1,0,1,39,100.0,100.0,98.7,0,1,0,73,0,0,0,73,44,44,73,0,29,0
Bryan Felter,129877,G,RUTGERS,1,100.0,0,278,64.3,71.6,61.5,0,1,50,100.0,100.0,99.0,0,1,0,73,0,73,0,73,51,51,0,0,22,0
Kamar Missouri,129890,T,UTSA,1,100.0,0,331,59.1,62.4,56.6,0,0,35,100.0,100.0,100.0,1,0,0,73,0,0,73,73,38,38,0,0,35,0
Kwabena Asamoah,156503,G,RUTGERS,1,100.0,0,278,67.1,60.6,69.8,1,1,50,100.0,100.0,98.0,0,2,0,73,0,0,0,73,51,51,73,0,22,0
Trevor Buhr,174661,G,IOWA STATE,1,100.0,0,193,59.6,61.7,57.6,1,1,41,100.0,100.0,97.6,0,2,0,73,0,73,0,73,45,45,0,0,28,0
Drake Metcalf,131773,C,VIRGINIA,1,100.0,0,335,64.7,82.1,60.5,0,0,39,100.0,100.0,100.0,0,0,0,73,0,0,0,73,40,40,73,0,33,0
Gus Zilinskas,145132,C,RUTGERS,1,100.0,0,278,67.6,74.5,63.3,0,0,50,100.0,100.0,100.0,0,0,0,73,73,0,0,73,51,51,0,0,22,0
Tyler Needham,145131,T,RUTGERS,1,100.0,0,278,67.9,71.3,63.5,0,1,50,100.0,100.0,97.0,0,2,1,73,0,0,0,73,51,51,0,73,22,0
Brandon Best,156298,G,KENNESAW,1,100.0,0,200,57.2,63.2,54.7,0,2,36,100.0,100.0,97.2,0,2,0,73,0,73,0,73,38,38,0,0,35,0
Tana Alo-Tupuola,183209,C,GA TECH,1,100.0,0,176,59.3,54.0,59.6,0,2,39,100.0,100.0,97.4,0,2,0,73,73,0,0,73,44,44,0,0,29,0
Mark Robinson,211484,T,UTEP,1,100.0,0,330,46.5,62.3,39.4,1,0,40,100.0,100.0,98.7,0,1,0,73,0,0,73,73,42,42,0,0,31,0
Darrell Jones,180349,G,UTSA,1,100.0,0,331,67.4,86.9,63.9,0,0,35,100.0,100.0,100.0,0,0,0,73,0,0,0,73,38,38,73,0,35,0
Joe Fusile,143914,G,GA TECH,1,100.0,0,176,58.1,88.5,49.8,0,0,39,100.0,100.0,100.0,0,0,0,73,0,73,0,73,44,44,0,0,29,0
Josiah Chenault,177028,C,KENNESAW,1,100.0,0,200,66.0,83.7,60.3,0,0,36,100.0,100.0,100.0,0,0,0,73,73,0,0,73,38,38,0,0,35,0
Max Iheanachor,171881,T,ARIZONA ST,1,100.0,0,110,63.1,84.2,66.0,0,0,26,100.0,100.0,100.0,3,0,0,73,0,0,0,73,27,27,0,73,46,0
Nikola Milovac,169998,T,KENNESAW,1,100.0,0,200,60.4,81.6,51.9,0,1,36,100.0,100.0,98.6,0,1,0,73,0,0,0,73,38,38,0,73,35,0
Moshood Giwa,171590,T,RUTGERS,1,100.0,0,278,64.4,76.2,54.2,1,0,50,100.0,100.0,99.0,0,1,0,73,0,0,73,73,51,51,0,0,22,0
Josh Atkins,144243,T,ARIZONA ST,1,100.0,0,110,65.1,66.6,62.8,0,0,26,100.0,100.0,100.0,0,0,0,73,0,0,73,73,27,27,0,0,46,0
Jim Bonifas,144544,C,IOWA STATE,1,100.0,0,193,73.2,78.6,68.9,0,1,41,100.0,100.0,98.8,0,1,0,73,73,0,0,73,45,45,0,0,28,0
Jake Utley,175653,T,UTEP,1,100.0,1,330,57.0,63.3,59.1,0,1,40,100.0,100.0,96.2,2,2,1,73,0,0,0,73,42,42,0,73,31,0
Raheem Anderson II,144926,C,W MICHIGAN,1,100.0,0,347,66.8,55.1,66.3,0,0,28,100.0,100.0,96.4,0,1,1,72,72,0,0,72,31,31,0,0,41,0
Walter Young Bear,133127,G,W VIRGINIA,1,100.0,0,343,58.1,64.6,56.5,0,0,23,100.0,100.0,100.0,0,0,0,72,0,0,0,72,23,23,72,0,49,0
Tunde Fatukasi,129876,T,BOWL GREEN,1,100.0,0,122,78.4,80.4,73.7,0,1,35,100.0,100.0,98.6,0,1,0,72,72,0,0,72,36,36,0,0,36,0
Mason Murphy,74236,T,AUBURN,1,100.0,0,115,57.3,61.8,53.2,0,1,44,100.0,100.0,94.3,0,3,2,72,0,0,0,72,45,45,0,71,27,1
Chad Schuster,158307,T,W MICHIGAN,1,100.0,0,347,55.9,52.2,55.9,0,0,28,100.0,100.0,100.0,0,0,0,72,0,0,0,72,31,31,0,72,41,0
James Thomas Jr.,173376,T,BOWL GREEN,1,100.0,0,122,47.8,43.2,49.1,0,1,35,100.0,100.0,92.9,0,3,2,72,0,0,72,72,36,36,0,0,36,0
Savion Byrd,144626,T,SMU,1,100.0,0,287,57.4,58.3,54.3,0,3,51,100.0,100.0,97.1,0,3,0,72,0,56,16,72,53,53,0,0,19,0
Omar Aigbedion,164383,G,BAYLOR,1,100.0,0,118,63.9,81.3,59.3,0,1,44,100.0,100.0,98.9,0,1,0,72,0,0,0,72,44,44,72,0,28,0
Mateo Guevara,156598,G,MIDDLE TN,1,100.0,0,224,76.0,87.7,69.7,0,0,50,100.0,100.0,100.0,0,0,0,72,71,0,0,72,54,54,0,0,18,0
Xavier Chaplin,157653,T,AUBURN,1,100.0,0,115,65.3,74.6,58.4,0,2,44,100.0,100.0,97.7,0,2,0,72,0,0,72,72,45,45,0,0,27,0
Kail Ellis,203967,C,AUBURN,1,100.0,1,115,50.5,50.6,55.0,1,2,44,100.0,100.0,94.3,1,4,1,72,72,0,0,72,45,45,0,0,27,0
Jacob Otts,142971,T,MIDDLE TN,1,100.0,0,224,65.6,77.7,53.8,0,2,50,100.0,100.0,98.0,0,2,0,72,0,0,71,72,54,54,0,0,18,0
Reggie Jackson,180915,T,JVILLE ST,1,100.0,0,196,55.2,59.5,53.5,0,1,28,100.0,100.0,98.2,0,1,0,71,0,0,0,71,28,28,0,71,43,0
Adrian Gumm,182439,G,JVILLE ST,1,100.0,0,196,60.0,71.2,57.6,0,1,28,100.0,100.0,98.2,0,1,0,71,0,71,0,71,28,28,0,0,43,0
Amare Grayson,189783,G,JVILLE ST,1,100.0,0,196,46.6,28.8,47.9,0,2,28,100.0,100.0,96.4,0,2,0,71,0,0,21,71,28,28,50,0,43,0
BJ Tolo,175687,G,NEW MEX ST,1,100.0,0,242,53.7,53.1,62.8,2,2,45,100.0,100.0,95.6,2,4,0,71,71,0,0,71,48,48,0,0,23,0
Johnny Dickson III,157660,G,N TEXAS,1,100.0,0,251,60.0,68.7,57.9,0,1,26,100.0,100.0,98.1,0,1,0,71,0,0,0,71,28,28,71,0,43,0
Julian Polendo,128188,G,FRESNO ST,1,100.0,0,169,57.4,68.6,55.2,0,1,21,100.0,100.0,97.6,0,1,0,71,0,0,0,71,23,23,71,0,48,0
Bakyne Coly,174953,T,PURDUE,1,100.0,0,273,46.2,28.7,58.7,0,1,32,100.0,100.0,92.2,1,3,2,71,0,0,0,71,38,38,0,71,33,0
James Dawn II,160282,C,SM HOUSTON,1,100.0,0,281,53.3,81.1,54.2,0,0,44,100.0,100.0,100.0,2,0,0,71,71,0,0,71,45,45,0,0,26,0
Hank Purvis,188497,G,PURDUE,1,100.0,0,273,76.3,81.7,75.8,0,1,32,100.0,100.0,98.4,0,1,0,71,0,0,0,71,38,38,71,0,33,0
Cameron Griffin,170422,G,JVILLE ST,1,100.0,0,196,58.2,68.3,56.3,0,2,28,100.0,100.0,96.4,0,2,0,71,70,0,0,71,28,28,1,0,43,0
McKenzie Agnello,160062,G,HOUSTON,1,100.0,0,182,61.8,83.5,60.6,0,0,42,100.0,100.0,100.0,1,0,0,71,0,0,0,71,46,46,71,0,25,0
Brayden Walton,198457,T,FRESNO ST,1,100.0,0,169,48.9,61.9,46.1,1,0,21,100.0,100.0,97.6,0,1,0,71,0,0,71,71,23,23,0,0,48,0
Malik Williams,128441,T,NEW MEX ST,1,100.0,0,242,61.8,77.0,64.3,1,1,45,100.0,100.0,97.8,2,2,0,71,0,0,71,71,48,48,0,0,23,0
Dalton Merryman,176436,T,HOUSTON,1,100.0,0,182,60.8,66.5,62.8,0,1,42,100.0,100.0,96.4,1,2,1,71,0,0,0,71,46,46,0,71,25,0
Florian Staehler,148445,G,NEW MEX ST,1,100.0,0,242,59.2,54.7,58.7,1,1,45,100.0,100.0,95.6,0,3,1,71,0,71,0,71,48,48,0,0,23,0
Alvin Ebosele,158554,T,HOUSTON,1,100.0,0,182,69.3,81.5,60.8,0,1,42,100.0,100.0,98.8,0,1,0,71,0,0,71,71,46,46,0,0,25,0
