player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Julian Hernandez,98570,C,VANDERBILT,1,100.0,0,333,41.8,58.4,40.8,0,1,37,100.0,100.0,98.6,0,1,0,79,79,0,0,79,41,41,0,0,38,0
Corey Gaynor,59844,C,N CAROLINA,1,100.0,0,245,60.8,75.4,59.9,0,0,46,100.0,100.0,100.0,1,0,0,79,79,0,0,79,47,47,0,0,32,0
Quincy McGee,145453,G,UAB,1,100.0,0,321,62.9,45.7,66.0,0,2,45,100.0,100.0,95.6,0,3,1,79,0,0,0,79,47,47,79,0,32,0
Bradley Ashmore,124344,G,VANDERBILT,1,100.0,0,333,62.4,77.6,62.8,0,1,37,100.0,100.0,98.6,1,1,0,79,0,0,0,79,41,41,79,0,38,0
Troy Fautanu,100521,T,WASHINGTON,1,100.0,0,340,73.6,83.3,71.2,0,0,54,100.0,100.0,100.0,1,0,0,79,0,0,79,79,57,57,0,0,22,0
Asim Richards,99674,T,N CAROLINA,1,100.0,0,245,52.5,49.0,52.4,1,2,46,100.0,100.0,94.6,0,4,1,79,0,0,79,79,47,47,0,0,32,0
Junior Uzebu,77471,T,VANDERBILT,1,100.0,0,333,50.5,51.9,54.6,1,2,37,100.0,100.0,95.9,1,3,0,79,0,0,79,79,41,41,0,0,38,0
Jacob Brammer,59944,T,VANDERBILT,1,100.0,0,333,56.0,51.5,56.4,1,2,37,100.0,100.0,95.9,0,3,0,79,0,0,0,79,41,41,0,79,38,0
Matthew Trehern,100796,G,UAB,1,100.0,0,321,63.2,82.6,62.5,0,0,45,100.0,100.0,100.0,1,0,0,79,0,79,0,79,47,47,0,0,32,0
Gus Hartwig,129814,C,PURDUE,1,100.0,0,273,61.1,74.3,56.3,1,0,47,100.0,100.0,98.9,0,1,0,78,78,0,0,78,51,51,0,0,27,0
Dalton Tucker,81717,G,MARSHALL,1,100.0,0,214,63.6,83.3,60.4,0,0,29,100.0,100.0,100.0,0,0,0,78,0,0,0,78,31,31,78,0,47,0
Eric Miller,52938,T,PURDUE,1,100.0,0,273,60.3,69.6,52.6,1,0,47,100.0,100.0,96.8,0,2,1,78,0,0,2,78,51,51,0,76,27,0
Chandler Dolphin,60187,C,UTAH ST,1,100.0,0,329,61.4,79.6,56.3,0,1,36,100.0,100.0,98.6,0,1,0,78,78,0,0,78,41,41,0,0,37,0
David Murray,81885,G,OKLAHOMA,1,100.0,0,261,60.5,76.7,56.0,1,0,41,100.0,100.0,98.8,0,1,0,78,0,0,0,78,43,43,78,0,35,0
Manase Mose,59950,C,N TEXAS,1,100.0,0,251,50.2,57.4,50.0,0,0,37,100.0,100.0,100.0,0,0,0,78,78,0,0,78,40,40,0,0,38,0
Mahamane Moussa,145114,T,PURDUE,1,100.0,0,273,59.9,53.1,61.5,1,1,47,100.0,100.0,95.7,0,3,1,78,0,0,76,78,51,51,0,0,27,2
Gabe Wallace,77535,G,BUFFALO,1,100.0,0,126,63.5,58.1,65.4,1,2,60,100.0,100.0,95.8,0,4,1,78,0,78,0,78,61,61,0,0,17,0
Kaci Moreka,91693,T,N TEXAS,1,100.0,0,251,72.2,86.6,64.9,0,0,37,100.0,100.0,100.0,0,0,0,78,0,0,78,78,40,40,0,0,38,0
Anton Harrison,122929,T,OKLAHOMA,1,100.0,0,261,72.3,79.8,66.7,0,2,41,100.0,100.0,97.6,0,2,0,78,0,0,78,78,43,43,0,0,35,0
Jack Hasz,145666,C,BUFFALO,1,100.0,0,126,65.8,79.4,58.4,0,0,60,100.0,100.0,100.0,0,0,0,78,78,0,0,78,61,61,0,0,17,0
Desmond Bessent,60051,T,BUFFALO,1,100.0,0,126,59.6,55.0,61.2,1,6,60,100.0,100.0,94.2,0,7,0,78,0,0,0,78,61,61,0,78,17,0
Wanya Morris,98247,T,OKLAHOMA,1,100.0,1,261,63.5,71.4,64.0,0,1,41,100.0,100.0,96.3,1,2,1,78,0,0,0,78,43,43,0,78,35,0
Jett Duncan,121886,T,N TEXAS,1,100.0,0,251,53.8,70.5,47.9,0,2,37,100.0,100.0,97.3,0,2,0,78,0,0,0,78,40,40,0,78,38,0
Juice Scruggs,81800,C,PENN STATE,1,100.0,0,266,77.6,79.3,72.9,0,1,37,100.0,100.0,98.6,0,1,0,78,78,0,0,78,39,39,0,0,39,0
Febechi Nwaiwu,145324,G,N TEXAS,1,100.0,0,251,67.3,74.7,65.6,0,1,37,100.0,100.0,98.6,1,1,0,78,0,0,0,78,40,40,78,0,38,0
Richard West,156038,T,TEXAS ST,1,100.0,0,314,78.9,84.1,72.8,0,1,45,100.0,100.0,98.9,0,1,0,77,0,0,0,77,46,46,0,77,31,0
Bryce Effner,81801,T,PENN STATE,1,100.0,0,266,52.8,66.8,52.4,0,2,37,100.0,100.0,97.3,1,2,0,77,0,0,0,77,39,39,0,76,38,1
Charlie Schmidt,81772,C,NWESTERN,1,100.0,0,256,50.6,80.9,49.4,0,0,21,100.0,100.0,100.0,1,0,0,77,77,0,0,77,21,21,0,0,56,0
Silas Robinson,81562,C,TEXAS ST,1,100.0,0,314,59.2,59.8,58.0,0,1,45,100.0,100.0,98.9,0,1,0,77,77,0,0,77,46,46,0,0,31,0
JB Nelson,164180,G,PENN STATE,1,100.0,0,266,58.9,71.9,59.7,0,1,32,100.0,100.0,98.4,1,1,0,77,0,68,0,77,34,34,9,0,43,0
Kyle Hergel,87427,G,TEXAS ST,1,100.0,0,314,66.5,79.8,67.5,0,0,45,100.0,100.0,100.0,1,0,0,77,0,0,0,77,46,46,77,0,31,0
Evan Lovell,88608,G,TEXAS ST,1,100.0,0,314,67.2,79.8,63.9,0,2,45,100.0,100.0,97.8,1,2,0,77,0,77,0,77,46,46,0,0,31,0
Caleb Tiernan,145042,T,NWESTERN,1,100.0,0,256,63.4,82.0,58.1,0,0,21,100.0,100.0,100.0,0,0,0,77,0,0,0,77,21,21,0,77,56,0
Peter Skoronski,129737,T,NWESTERN,1,100.0,0,256,58.4,79.0,54.3,0,1,21,100.0,100.0,97.6,0,1,0,77,0,0,77,77,21,21,0,0,56,0
Jason Brooks Jr.,124347,G,OKLA STATE,1,100.0,0,262,58.4,40.8,61.0,1,2,46,100.0,100.0,96.7,0,3,0,77,0,0,0,77,48,48,77,0,29,0
Ethan Wiederkehr,59969,G,NWESTERN,1,100.0,0,256,51.6,67.0,49.4,0,1,21,100.0,100.0,97.6,0,1,0,77,0,0,0,77,21,21,77,0,56,0
Alan Ali,60053,C,TCU,1,100.0,0,305,67.9,62.1,66.3,1,0,31,100.0,100.0,98.4,0,1,0,77,77,0,0,77,33,33,0,0,44,0
Trevor Downing,77472,C,IOWA STATE,1,100.0,0,193,60.2,62.2,58.7,0,3,40,100.0,100.0,93.7,0,4,1,77,77,0,0,77,41,41,0,0,36,0
Tyler Miller,122526,T,IOWA STATE,1,100.0,0,193,66.3,81.2,58.6,0,1,40,100.0,100.0,96.2,0,2,1,77,0,0,77,77,41,41,0,0,36,0
Andrew Coker,99459,T,TCU,1,100.0,0,305,70.2,65.0,69.1,1,3,31,100.0,100.0,90.3,0,5,1,77,0,0,0,77,33,33,1,76,44,0
Jarrod Hufford,99440,G,IOWA STATE,1,100.0,0,193,56.0,46.2,56.2,0,2,40,100.0,100.0,95.0,0,3,1,77,0,77,0,77,41,41,0,0,36,0
Steve Avila,77319,G,TCU,1,100.0,0,305,74.8,49.0,78.5,1,1,31,100.0,100.0,96.8,0,2,0,77,0,77,0,77,33,33,0,0,44,0
Jake Springfield,99425,T,OKLA STATE,1,100.0,0,262,60.3,59.6,58.8,0,4,46,100.0,100.0,95.7,0,4,0,77,0,0,0,77,48,48,0,77,29,0
Dalton Cooper,98482,T,TEXAS ST,1,100.0,0,314,65.8,76.3,58.5,0,2,45,100.0,100.0,97.8,0,2,0,77,0,0,77,77,46,46,0,0,31,0
Brandon Coleman,123068,T,TCU,1,100.0,0,305,84.9,61.6,87.4,1,3,31,100.0,100.0,90.3,0,5,1,77,0,0,76,77,33,33,0,0,44,1
Caleb Etienne,144643,T,OKLA STATE,1,100.0,0,262,66.3,60.0,67.2,0,3,46,100.0,100.0,96.7,0,3,0,77,0,0,77,77,48,48,0,0,29,0
Brandon Council,41433,C,AUBURN,1,100.0,0,115,54.4,62.3,56.6,0,1,30,100.0,100.0,98.3,1,1,0,76,76,0,0,76,36,36,0,0,40,0
Ernesto Almaraz,90765,T,UTSA,1,100.0,0,331,65.6,61.5,64.7,0,2,34,100.0,100.0,97.1,0,2,0,76,0,0,0,76,36,36,0,76,40,0
Ozzy Trapilo,123552,T,BOSTON COL,1,100.0,0,121,63.7,66.9,59.0,1,2,54,100.0,100.0,97.2,0,3,0,76,0,0,76,76,57,57,0,0,19,0
Kevin Davis,60199,G,UTSA,1,100.0,0,331,61.1,74.5,58.2,0,1,34,100.0,100.0,98.5,0,1,0,76,0,0,0,76,36,36,76,0,40,0
Ahofitu Maka,100803,C,UTSA,1,100.0,0,331,69.3,83.7,64.1,0,0,34,100.0,100.0,100.0,0,0,0,76,76,0,0,76,36,36,0,0,40,0
Jackson Ness,98451,G,BOSTON COL,1,100.0,0,121,59.8,54.6,60.0,0,3,54,100.0,100.0,97.2,0,3,0,76,0,76,0,76,57,57,0,0,19,0
Kilian Zierer,124009,T,AUBURN,1,100.0,0,115,61.0,63.6,63.6,0,0,30,100.0,100.0,96.7,2,1,1,76,0,0,76,76,36,36,0,0,40,0
Dwayne Allick,123530,G,BOSTON COL,1,100.0,0,121,63.8,63.5,63.4,0,3,54,100.0,100.0,97.2,0,3,0,76,0,0,0,76,57,57,76,0,19,0
Walker Baty,123299,T,UTSA,1,100.0,0,331,59.5,83.3,51.6,0,0,34,100.0,100.0,100.0,0,0,0,76,0,0,76,76,36,36,0,0,40,0
DeVonte Gordon,98391,T,WAKE,1,100.0,0,339,66.2,72.5,58.8,0,2,54,100.0,100.0,96.3,0,3,1,76,0,0,0,76,57,57,0,76,19,0
Payne He'Bert,81773,G,UTSA,1,100.0,0,331,58.5,86.5,53.3,0,0,34,100.0,100.0,100.0,0,0,0,76,0,76,0,76,36,36,0,0,40,0
Michael Jurgens,77345,C,WAKE,1,100.0,0,339,66.2,68.0,63.8,0,2,54,100.0,100.0,98.1,0,2,0,76,76,0,0,76,57,57,0,0,19,0
Jack Conley,98524,T,BOSTON COL,1,100.0,0,121,58.9,75.6,44.2,0,2,54,100.0,100.0,98.1,0,2,0,76,0,0,0,76,57,57,0,76,19,0
Drew Kendall,143829,C,BOSTON COL,1,100.0,0,121,71.0,75.1,67.6,0,1,54,100.0,100.0,97.2,0,2,1,76,76,0,0,76,57,57,0,0,19,0
Ty Furnish,151082,C,VIRGINIA,1,100.0,0,335,71.4,70.0,68.6,0,1,41,100.0,100.0,98.8,0,1,0,75,75,0,0,75,41,41,0,0,34,0
Lance Robinson,121819,T,HOUSTON,1,100.0,0,182,72.8,84.8,57.9,1,0,61,100.0,100.0,97.5,0,2,1,75,0,0,0,75,64,64,0,75,11,0
Logan Taylor,151098,T,VIRGINIA,1,100.0,0,335,71.8,69.7,74.7,0,1,41,100.0,100.0,98.8,1,1,0,75,0,0,75,75,41,41,0,0,34,0
Noah Josey,126259,G,VIRGINIA,1,100.0,0,335,71.8,48.8,80.6,0,2,41,100.0,100.0,97.6,1,2,0,75,0,75,0,75,41,41,0,0,34,0
Connor Galvin,77450,T,BAYLOR,1,100.0,0,118,76.8,79.0,72.4,0,1,26,100.0,100.0,98.1,0,1,0,75,0,0,75,75,29,29,0,0,46,0
Austin Hopp,65055,T,HAWAII,1,100.0,0,180,75.1,76.2,71.5,0,1,46,100.0,100.0,98.9,0,1,0,75,0,0,0,75,47,47,0,75,28,0
