player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Pichon Wimbley,158371,G,GA SOUTHRN,1,100.0,0,174,61.6,77.3,54.8,0,1,56,100.0,100.0,99.1,0,1,0,81,0,81,0,81,59,59,0,0,22,0
Brian Miller,56358,T,GA SOUTHRN,1,100.0,0,174,65.6,63.1,65.1,1,2,56,100.0,100.0,95.5,0,4,1,81,0,0,81,81,59,59,0,0,22,0
Garrett DiGiorgio,146395,T,UCLA,1,100.0,0,324,57.7,35.1,67.9,0,6,47,100.0,100.0,93.6,0,6,0,81,0,0,0,81,50,50,0,81,31,0
Jayden Williams,146815,T,OLE MISS,1,100.0,0,226,56.2,54.3,55.7,0,3,37,100.0,100.0,93.2,0,4,1,81,0,1,80,81,40,40,0,0,41,0
Jake Remsburg,99445,T,IOWA STATE,1,100.0,0,193,55.9,53.6,55.8,1,7,50,100.0,100.0,92.0,0,8,0,81,0,0,0,81,53,53,0,81,28,0
Trevor Downing,77472,C,IOWA STATE,1,100.0,0,193,56.0,53.0,56.2,1,1,50,100.0,100.0,98.0,0,2,0,81,81,0,0,81,53,53,0,0,28,0
Darrell Simmons Jr.,99441,G,IOWA STATE,1,100.0,0,193,58.2,45.9,59.9,0,4,50,100.0,100.0,94.0,0,5,1,81,0,0,0,81,53,53,81,0,28,0
Jarrod Hufford,99440,G,IOWA STATE,1,100.0,0,193,52.2,72.5,47.9,0,1,50,100.0,100.0,99.0,1,1,0,81,0,81,0,81,53,53,0,0,28,0
Atonio Mafi,82449,G,UCLA,1,100.0,0,324,86.6,84.8,89.9,0,1,47,100.0,100.0,98.9,0,1,0,81,0,81,0,81,50,50,0,0,31,0
Jon Gaines II,81879,G,UCLA,1,100.0,0,324,71.0,62.0,73.9,1,3,47,100.0,100.0,95.7,0,4,0,81,0,0,0,81,50,50,81,0,31,0
Raiqwon O'Neal,81811,T,UCLA,1,100.0,0,324,85.3,84.9,81.0,0,0,47,100.0,100.0,100.0,0,0,0,81,0,0,78,81,50,50,0,0,31,3
Khalil Crowder,78240,G,GA SOUTHRN,1,100.0,0,174,61.4,71.0,56.7,0,0,56,100.0,100.0,100.0,0,0,0,81,0,0,0,81,59,59,81,0,22,0
Caleb Kelly,59709,T,GA SOUTHRN,1,100.0,0,174,62.5,64.8,58.7,1,2,56,100.0,100.0,97.3,0,3,0,81,0,0,0,81,59,59,0,81,22,0
Damion Daley,75770,G,APP STATE,1,100.0,0,108,68.8,65.2,69.2,0,3,39,100.0,100.0,96.2,0,3,0,80,0,80,0,80,43,43,0,0,37,0
Anderson Hardy,81549,T,APP STATE,1,100.0,0,108,59.5,29.0,69.5,0,3,39,100.0,100.0,96.2,0,3,0,80,0,0,79,80,43,43,0,0,37,1
Bucky Williams,78305,G,APP STATE,1,100.0,0,108,84.9,74.4,88.0,0,2,39,100.0,100.0,97.4,0,2,0,80,0,0,0,80,43,43,80,0,37,0
Cooper Hodges,81548,T,APP STATE,1,100.0,0,108,81.4,79.5,77.7,0,0,39,100.0,100.0,97.4,0,1,1,80,0,0,0,80,43,43,0,80,37,0
Isaiah Helms,104720,G,APP STATE,1,100.0,0,108,78.9,77.1,78.1,0,0,39,100.0,100.0,100.0,2,0,0,80,80,0,0,80,43,43,0,0,37,0
Ethan Crowe,130330,C,BALL ST,1,100.0,0,117,44.7,45.1,49.8,0,3,41,100.0,100.0,96.3,1,3,0,79,79,0,0,79,45,45,0,0,34,0
Damon Kaylor,101573,G,BALL ST,1,100.0,0,117,71.3,50.2,75.8,0,2,41,100.0,100.0,97.6,0,2,0,79,0,79,0,79,45,45,0,0,34,0
Tommy Lorincz,130338,T,BALL ST,1,100.0,0,117,57.6,58.8,55.4,0,3,41,100.0,100.0,96.3,0,3,0,79,0,0,0,79,45,45,0,79,34,0
Hadley Panzer,144598,G,KANSAS ST,1,100.0,0,199,51.8,88.2,52.4,0,0,36,100.0,100.0,100.0,2,0,0,79,0,0,0,79,36,36,79,0,43,0
Brad Cecil,86862,C,USF,1,100.0,0,327,70.5,84.3,64.7,0,0,38,100.0,100.0,100.0,0,0,0,79,79,0,0,79,41,41,0,0,38,0
Justin Redd,91153,T,E CAROLINA,1,100.0,0,156,53.2,48.2,54.1,0,3,45,100.0,100.0,96.7,1,3,0,79,0,0,79,79,49,49,0,0,30,0
Corey Stewart,130349,T,BALL ST,1,100.0,0,117,60.7,60.8,58.9,0,1,41,100.0,100.0,96.3,0,2,1,79,0,0,79,79,45,45,0,0,34,0
Tyler Doty,130407,G,BUFFALO,1,100.0,0,126,54.4,22.4,58.2,1,1,33,100.0,100.0,97.0,0,2,0,79,0,0,0,79,33,33,79,0,46,0
Eric Miller,52938,T,PURDUE,1,100.0,0,273,61.8,78.3,52.6,0,1,40,100.0,100.0,98.7,0,1,0,79,0,0,6,79,46,46,0,71,33,2
Demontrey Jacobs,56619,T,USF,1,100.0,0,327,69.3,85.0,61.1,0,0,38,100.0,100.0,100.0,0,0,0,79,0,0,79,79,41,41,0,0,38,0
Gus Hartwig,129814,C,PURDUE,1,100.0,0,273,57.5,74.4,52.6,0,1,40,100.0,100.0,98.7,0,1,0,79,79,0,0,79,46,46,0,0,33,0
Demetris Harris,52295,G,USF,1,100.0,0,327,59.2,54.6,58.8,0,1,38,100.0,100.0,96.1,0,2,1,79,0,79,0,79,41,41,0,0,38,0
Mahamane Moussa,145114,T,PURDUE,1,100.0,0,273,48.9,49.2,47.8,0,0,40,100.0,100.0,100.0,0,0,0,79,0,0,72,79,46,46,0,0,33,7
Derrell Bailey Jr.,123340,T,USF,1,100.0,0,327,55.4,56.6,59.3,0,3,38,100.0,100.0,96.1,1,3,0,79,0,0,0,79,41,41,0,79,38,0
Parker Titsworth,97656,C,OHIO,1,100.0,0,259,71.3,63.9,72.9,1,1,37,100.0,100.0,97.3,1,2,0,78,78,0,0,78,37,37,0,0,41,0
Christian Duffie,77484,T,KANSAS ST,1,100.0,0,199,71.6,57.0,73.1,0,2,36,100.0,100.0,94.4,0,3,1,78,0,0,0,78,36,36,0,78,42,0
DeVonte Gordon,98391,T,WAKE,1,100.0,0,339,68.2,73.5,68.7,0,2,37,100.0,100.0,97.3,1,2,0,78,0,0,0,78,42,42,0,78,36,0
KT Leveston,77487,T,KANSAS ST,1,100.0,0,199,72.2,48.0,76.9,0,3,36,100.0,100.0,95.8,0,3,0,78,0,0,78,78,36,36,0,0,42,0
Michael Jurgens,77345,C,WAKE,1,100.0,0,339,65.8,80.8,60.5,0,1,37,100.0,100.0,98.6,0,1,0,78,78,0,0,78,42,42,0,0,36,0
Hayden Gillum,77508,C,KANSAS ST,1,100.0,0,199,58.2,72.0,55.3,0,1,36,100.0,100.0,98.6,0,1,0,78,78,0,0,78,36,36,0,0,42,0
Hagen Meservy,59986,G,OHIO,1,100.0,0,259,81.2,82.5,81.7,0,0,37,100.0,100.0,100.0,0,0,0,78,0,0,0,78,37,37,77,1,41,0
Sean Maginn,55446,G,WAKE,1,100.0,1,339,60.4,34.1,64.4,1,3,37,100.0,100.0,94.6,1,4,0,78,0,78,0,78,42,42,0,0,36,0
Loic Ngassam Nya,55442,G,WAKE,1,100.0,0,339,68.3,87.5,64.2,0,0,37,100.0,100.0,100.0,1,0,0,78,0,0,0,78,42,42,78,0,36,0
Jay Amburgey,98250,T,OHIO,1,100.0,0,259,65.4,85.4,57.2,1,0,37,100.0,100.0,98.6,0,1,0,78,0,1,77,78,37,37,0,0,41,0
Cooper Beebe,99434,G,KANSAS ST,1,100.0,0,199,87.2,60.8,90.6,0,1,36,100.0,100.0,98.6,0,1,0,78,0,78,0,78,36,36,0,0,42,0
Kurt Danneker,77443,G,OHIO,1,100.0,0,259,53.6,41.7,58.1,0,2,37,100.0,100.0,97.3,1,2,0,78,0,77,0,78,37,37,1,0,41,0
Addison West,98272,G,W MICHIGAN,1,100.0,0,347,64.0,74.7,60.4,2,0,43,100.0,100.0,97.7,0,2,0,77,0,76,0,77,49,49,0,0,28,0
Kent Foster,98696,G,S ALABAMA,1,100.0,0,288,53.0,51.0,51.5,1,0,38,100.0,100.0,98.7,0,1,0,77,0,77,0,77,40,40,0,0,37,0
Jack Sherwin,98226,T,W MICHIGAN,1,100.0,0,347,57.1,38.2,65.1,0,3,43,100.0,100.0,94.2,0,4,1,77,0,0,0,77,49,49,0,76,28,0
Jacob Likes,101023,C,MEMPHIS,1,100.0,0,218,62.8,76.8,57.3,0,0,44,100.0,100.0,97.7,0,1,1,77,77,0,0,77,48,48,0,0,29,0
Brackston Alford,121752,G,MEMPHIS,1,100.0,0,218,59.2,83.8,51.3,0,0,44,100.0,100.0,100.0,0,0,0,77,0,0,0,77,48,48,77,0,29,0
Jonah Gambill,121763,G,MEMPHIS,1,100.0,0,218,61.9,87.7,54.1,0,0,44,100.0,100.0,100.0,0,0,0,77,0,77,0,77,48,48,0,0,29,0
James Jackson,56723,C,S ALABAMA,1,100.0,0,288,60.4,64.3,58.6,0,2,38,100.0,100.0,97.4,0,2,0,77,77,0,0,77,40,40,0,0,37,0
Reggie Smith,81828,G,S ALABAMA,1,100.0,0,288,53.6,56.8,51.2,1,0,38,100.0,100.0,98.7,0,1,0,77,0,0,0,77,40,40,77,0,37,0
Adam Vandervest,130667,T,W MICHIGAN,1,100.0,0,347,56.0,65.1,55.7,0,1,43,100.0,100.0,98.8,1,1,0,77,0,0,76,77,49,49,0,0,28,0
Matt Dale,98648,T,MEMPHIS,1,100.0,1,218,54.2,61.5,55.0,0,2,44,100.0,100.0,97.7,1,2,0,77,0,0,0,77,48,48,0,77,29,0
Dylan Deatherage,60242,T,W MICHIGAN,1,100.0,0,347,61.4,78.7,55.6,0,1,43,100.0,100.0,98.8,1,1,0,77,0,0,0,77,49,49,76,0,28,0
Jackson Powers-Johnson,146550,G,OREGON,1,100.0,0,264,67.6,87.0,67.2,0,0,29,100.0,100.0,100.0,1,0,0,77,7,0,0,77,32,32,70,0,45,0
Fa'alili Fa'amoe,131930,T,WASH STATE,1,100.0,0,341,54.1,66.8,48.8,1,1,41,100.0,100.0,97.6,0,2,0,76,0,0,0,76,45,45,0,76,31,0
Christian Hilborn,146501,G,WASH STATE,1,100.0,0,341,49.8,40.0,49.3,0,3,41,100.0,100.0,93.9,0,4,1,76,0,75,1,76,45,45,0,0,31,0
Dylan McMahon,98044,G,NC STATE,1,100.0,0,248,69.6,73.3,66.6,0,1,28,100.0,100.0,98.2,0,1,0,76,47,0,0,76,36,36,29,0,40,0
Konner Gomness,100542,C,WASH STATE,1,100.0,0,341,59.9,70.2,56.1,0,1,41,100.0,100.0,96.3,0,2,1,76,76,0,0,76,45,45,0,0,31,0
Chandler Zavala,144009,G,NC STATE,1,100.0,0,248,63.3,76.7,60.4,0,0,28,100.0,100.0,100.0,0,0,0,76,0,76,0,76,36,36,0,0,40,0
Shedrick Rhodes Jr.,130602,T,OHIO,1,100.0,0,259,71.5,79.8,65.5,1,0,36,100.0,100.0,98.6,0,1,0,76,0,0,0,76,36,36,0,75,40,1
Grant Stephens,63524,G,WASH STATE,1,100.0,0,341,54.8,65.0,55.2,0,5,41,100.0,100.0,93.9,1,5,0,76,0,0,75,76,45,45,1,0,31,0
Timothy McKay,98249,T,NC STATE,1,100.0,0,248,44.7,58.6,50.8,0,1,28,100.0,100.0,98.2,2,1,0,76,0,0,0,76,36,36,0,76,40,0
Alex Forsyth,60012,C,OREGON,1,100.0,0,264,61.1,53.0,61.0,0,0,25,100.0,100.0,100.0,0,0,0,76,76,0,0,76,27,27,0,0,49,0
Brandon Baldwin,144945,T,MICH STATE,1,100.0,0,223,64.2,87.1,53.3,0,0,35,100.0,100.0,100.0,0,0,0,75,0,0,75,75,39,39,0,0,36,0
Nick Weber,59684,C,FAU,1,100.0,0,165,65.7,82.5,61.4,0,0,24,100.0,100.0,100.0,0,0,0,75,75,0,0,75,27,27,0,0,48,0
Drew Kendall,143829,C,BOSTON COL,1,100.0,0,121,48.1,32.4,53.3,0,3,60,100.0,100.0,97.5,0,3,0,75,75,0,0,75,63,63,0,0,12,0
Preston Nichols,81609,G,UNLV,1,100.0,0,325,62.1,87.8,55.0,0,0,41,100.0,100.0,100.0,0,0,0,75,0,74,0,75,45,45,0,1,30,0
Jerome Carvin,81852,G,TENNESSEE,1,100.0,0,307,54.4,59.6,51.1,0,1,42,100.0,100.0,98.8,0,1,0,75,0,75,0,75,46,46,0,0,29,0
Amani Trigg-Wright,81887,G,UNLV,1,100.0,0,325,57.0,61.2,54.1,1,1,41,100.0,100.0,97.6,0,2,0,75,0,0,0,75,45,45,75,0,30,0
Cooper Mays,124289,C,TENNESSEE,1,100.0,0,307,59.9,63.0,57.9,0,0,42,100.0,100.0,100.0,1,0,0,75,75,0,0,75,46,46,0,0,29,0
Ozzy Trapilo,123552,T,BOSTON COL,1,100.0,0,121,61.8,63.5,56.9,0,4,60,100.0,100.0,96.7,0,4,0,75,0,0,75,75,63,63,0,0,12,0
Dwayne Allick,123530,G,BOSTON COL,1,100.0,0,121,55.3,43.1,63.9,0,5,60,100.0,100.0,95.8,2,5,0,75,0,0,0,75,63,63,75,0,12,0
Brendan Bordner,56812,T,FAU,1,100.0,0,165,47.5,51.4,47.0,0,2,24,100.0,100.0,95.8,1,2,0,75,0,0,71,75,27,27,0,0,48,4
J.D. Duplain,101572,G,MICH STATE,1,100.0,0,223,67.1,77.2,64.6,1,0,35,100.0,100.0,98.6,1,1,0,75,0,75,0,75,39,39,0,0,36,0
Chaz Neal,77325,T,FAU,1,100.0,0,165,54.4,39.7,57.3,0,2,24,100.0,100.0,95.8,0,2,0,75,0,0,0,75,27,27,0,73,48,2
Nick Samac,101570,C,MICH STATE,1,100.0,0,223,74.4,85.7,68.4,0,0,35,100.0,100.0,100.0,0,0,0,75,75,0,0,75,39,39,0,0,36,0
Leif Fautanu,101261,C,UNLV,1,100.0,0,325,67.1,77.8,62.2,0,2,41,100.0,100.0,97.6,0,2,0,75,75,0,0,75,45,45,0,0,30,0
Brian Greene,60220,G,MICH STATE,1,100.0,0,223,63.9,48.7,66.1,0,3,35,100.0,100.0,95.7,0,3,0,75,0,0,0,75,39,39,75,0,36,0
Kamaar Bell,99073,G,FAU,1,100.0,0,165,53.2,68.4,50.3,0,1,24,100.0,100.0,97.9,0,1,0,75,0,0,0,75,27,27,75,0,48,0
Jackson Ness,98451,G,BOSTON COL,1,100.0,0,121,54.2,50.1,51.7,0,4,60,100.0,100.0,95.0,0,5,1,75,0,75,0,75,63,63,0,0,12,0
Darnell Wright,98480,T,TENNESSEE,1,100.0,0,307,56.3,69.1,50.1,0,0,42,100.0,100.0,100.0,0,0,0,75,0,0,0,75,46,46,0,75,29,0
Brandon Logan,146193,T,UNLV,1,100.0,0,325,68.4,81.8,60.0,0,0,41,100.0,100.0,100.0,0,0,0,75,0,0,75,75,45,45,0,0,30,0
Jack Conley,98524,T,BOSTON COL,1,100.0,1,121,45.5,59.3,46.2,1,2,60,100.0,100.0,95.8,3,4,1,75,0,0,0,75,63,63,0,75,12,0
Kekaniokoa Holomalia-Gonzalez,81593,C,BOISE ST,1,100.0,0,120,60.9,82.3,60.1,0,0,27,100.0,100.0,100.0,1,0,0,74,74,0,0,74,29,29,0,0,45,0
Drew Shelton,164186,T,PENN STATE,1,100.0,0,266,47.6,53.6,45.7,1,0,34,100.0,100.0,98.5,1,1,0,74,0,5,69,74,36,36,0,0,38,0
Kadeem Telfort,59680,T,UAB,1,100.0,0,321,69.4,84.2,64.1,0,0,25,100.0,100.0,100.0,0,0,0,74,0,0,74,74,25,25,0,0,49,0
Sidney Wells,100797,T,UAB,1,100.0,0,321,63.7,81.3,63.2,0,0,25,100.0,100.0,100.0,1,0,0,74,0,0,0,74,25,25,0,74,49,0
Matthew Trehern,100796,G,UAB,1,100.0,0,321,57.8,48.0,57.7,0,0,25,100.0,100.0,100.0,0,0,0,74,0,74,0,74,25,25,0,0,49,0
