player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Anton Hall Jr.,144311,FB,NAVY,1,77.1,0,237,59.6,84.3,61.1,0,0,4,100.0,83.3,100.0,0,0,0,27,0,0,0,35,5,6,0,0,22,4
Akalea Kapono,121852,WR,NAVY,1,100.0,0,237,67.4,63.9,65.6,0,0,0,,100.0,,0,0,0,22,0,0,7,22,1,1,0,7,21,7
Kai Puailoa-Rojas,121867,HB,NAVY,1,86.4,0,237,48.1,,40.2,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,22,0,3,0,0,19,4
Maquel Haywood,144314,HB,NAVY,1,73.9,0,237,73.7,,54.1,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,23,0,2,0,0,17,0
Vincent Terrell II,121872,HB,NAVY,1,66.7,0,237,58.5,65.5,57.0,0,0,0,0.0,25.0,,0,0,0,16,0,0,0,24,1,4,0,0,15,0
Daba Fofana,144305,FB,NAVY,1,59.3,0,237,59.8,74.4,52.3,0,0,2,100.0,100.0,100.0,0,0,0,16,0,0,0,27,2,2,0,0,14,1
Isaiah Alston,121550,WR,ARMY,1,53.6,0,114,49.2,,55.1,0,0,0,0.0,0.0,,2,0,0,15,0,0,0,28,0,13,0,0,15,2
Cade Ballard,102861,QB,ARMY,1,39.5,0,114,49.2,,60.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,38,0,14,0,0,15,0
Joshua Pena,121864,G,NAVY,1,100.0,0,237,57.8,90.6,56.8,0,0,1,100.0,100.0,100.0,0,0,0,14,0,0,0,14,2,2,14,0,12,0
Daniel Jones,121851,HB,NAVY,1,75.0,0,237,53.2,,57.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,12,0,1,0,0,9,0
Veshe Daniyan,102946,TE,ARMY,1,50.0,0,114,53.3,,52.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,14,0,7,0,1,7,2
Tyhier Tyler,82083,QB,ARMY,1,20.0,0,114,66.5,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,35,0,6,0,0,7,0
Sam Barczak,102831,G,ARMY,1,100.0,0,114,60.3,76.2,59.1,0,0,2,100.0,100.0,100.0,0,0,0,7,0,7,0,7,2,2,0,0,5,0
Camari Williams,121877,WR,NAVY,1,83.3,0,237,70.2,,80.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,1,6,0,1,0,0,5,0
Hayden Reed,163213,FB,ARMY,1,100.0,0,114,58.5,36.9,59.4,0,0,2,100.0,100.0,50.0,0,1,1,4,0,0,0,4,2,2,0,0,2,0
Michael Naze,101121,WR,NAVY,1,80.0,0,237,60.1,,60.7,0,0,0,0.0,0.0,,0,0,0,4,0,0,1,5,0,1,0,2,4,1
Brent Self,144344,C,NAVY,1,100.0,0,237,60.0,,55.0,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Markel Johnson,147308,FB,ARMY,1,25.0,0,114,84.8,,60.0,0,0,0,,,,0,0,0,2,0,0,0,8,0,0,0,0,2,0
Nathan Kent,162558,WR,NAVY,1,66.7,0,237,57.2,,58.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,1
Jakobi Buchanan,102884,FB,ARMY,1,100.0,0,114,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
David Crossan,147360,T,ARMY,1,100.0,0,114,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Campbell Speights,144347,HB,NAVY,1,100.0,0,237,60.0,72.7,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Maasai Maynor,101057,QB,NAVY,1,33.3,0,237,50.3,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
