player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Bryce Ramsey,99086,C,SO MISS,1,100.0,0,296,56.6,42.3,62.9,1,3,48,100.0,100.0,95.8,1,4,0,90,90,0,0,90,52,52,0,0,38,0
Trent Holler,105818,G,MARSHALL,1,100.0,0,214,74.7,81.0,73.3,0,1,42,100.0,100.0,98.8,0,1,0,89,0,66,0,89,45,45,23,0,44,0
Logan Osburn,53851,C,MARSHALL,1,100.0,0,214,54.1,79.6,49.1,0,1,42,100.0,100.0,98.8,0,1,0,89,89,0,0,89,45,45,0,0,44,0
Ethan Driskell,98530,T,MARSHALL,1,100.0,0,214,71.4,65.2,70.3,0,0,42,100.0,100.0,100.0,0,0,0,89,0,0,89,89,45,45,0,0,44,0
Dustyn Hall,101036,G,E CAROLINA,1,100.0,0,156,62.8,66.6,60.7,1,2,52,100.0,100.0,97.1,0,3,0,88,0,88,0,88,58,58,0,0,30,0
Parker Moorer,99422,T,E CAROLINA,1,100.0,0,156,53.5,50.8,53.3,0,4,52,100.0,100.0,94.2,1,5,1,88,0,0,88,88,58,58,0,0,30,0
Hampton Ergle,123795,C,E CAROLINA,1,100.0,0,156,51.1,54.2,53.9,0,1,52,100.0,100.0,99.0,1,1,0,88,88,0,0,88,58,58,0,0,30,0
Jacob Sacra,157441,G,E CAROLINA,1,100.0,0,156,51.9,35.2,53.5,0,2,52,100.0,100.0,98.1,0,2,0,88,0,0,0,88,58,58,88,0,30,0
MarKendrick Beall,171195,G,SM HOUSTON,1,100.0,0,281,53.8,84.5,51.1,0,0,38,100.0,100.0,100.0,2,0,0,88,0,88,0,88,40,40,0,0,48,0
Luke Kandra,52487,G,CINCINNATI,1,100.0,0,138,63.7,74.3,60.8,0,2,42,100.0,100.0,97.6,0,2,0,86,0,0,0,86,45,45,86,0,41,0
Chandler Strong,158365,C,GA SOUTHRN,1,100.0,0,174,64.9,77.6,57.5,0,0,60,100.0,100.0,98.3,0,1,1,86,86,0,0,86,65,65,0,0,21,0
Pichon Wimbley,158371,G,GA SOUTHRN,1,100.0,0,174,62.7,72.4,57.7,0,2,60,100.0,100.0,98.3,0,2,0,86,0,86,0,86,65,65,0,0,21,0
Khalil Crowder,78240,G,GA SOUTHRN,1,100.0,0,174,66.6,56.6,71.4,0,2,60,100.0,100.0,98.3,1,2,0,86,0,0,0,86,65,65,86,0,21,0
Deondre Buford,124053,T,CINCINNATI,1,100.0,0,138,38.0,44.8,46.2,0,3,42,100.0,100.0,96.4,2,3,0,86,0,0,0,86,45,45,0,86,41,0
Brian Miller,56358,T,GA SOUTHRN,1,100.0,0,174,54.4,66.4,49.1,0,2,60,100.0,100.0,96.7,3,3,1,86,0,0,86,86,65,65,0,0,21,0
Gavin Gerhardt,123561,C,CINCINNATI,1,100.0,0,138,71.2,47.3,72.8,0,1,42,100.0,100.0,98.8,1,1,0,86,86,0,0,86,45,45,0,0,41,0
Hayden Conner,144723,G,TEXAS,1,100.0,0,311,53.8,71.4,48.7,1,0,41,100.0,100.0,98.8,0,1,0,85,0,85,0,85,43,43,0,0,42,0
Troy Everett,147024,G,OKLAHOMA,1,100.0,0,261,59.5,87.2,52.8,0,0,43,100.0,100.0,100.0,0,0,0,85,4,81,0,85,46,46,0,0,39,0
DJ Campbell,163844,G,TEXAS,1,100.0,0,311,61.4,82.5,56.4,0,1,41,100.0,100.0,98.8,1,1,0,85,0,0,0,85,43,43,85,0,42,0
Kelvin Banks Jr.,163839,T,TEXAS,1,100.0,0,311,59.9,58.5,58.6,0,3,41,100.0,100.0,96.3,0,3,0,85,0,0,85,85,43,43,0,0,42,0
Christian Jones,77463,T,TEXAS,1,100.0,0,311,73.9,66.1,72.9,0,1,41,100.0,100.0,98.8,0,1,0,85,0,0,0,85,43,43,0,85,42,0
Jake Majors,123123,C,TEXAS,1,100.0,0,311,68.5,71.3,65.3,0,2,41,100.0,100.0,97.6,0,2,0,85,85,0,0,85,43,43,0,0,42,0
Alex Wollschlaeger,130396,T,BOWL GREEN,1,100.0,0,122,58.3,51.5,59.1,0,2,35,100.0,100.0,97.1,0,2,0,84,0,0,0,84,38,38,0,84,46,0
Wesley Horton,123451,G,W KENTUCKY,1,100.0,0,346,58.0,44.2,60.1,0,4,54,100.0,100.0,96.3,0,4,0,84,0,0,0,84,57,57,83,0,27,0
Quantavious Leslie,123456,G,W KENTUCKY,1,100.0,0,346,71.6,75.5,71.7,0,1,54,100.0,100.0,99.1,0,1,0,84,0,83,0,84,57,57,0,0,27,0
Jeremy James,98423,G,OLE MISS,1,100.0,0,226,59.9,58.8,59.0,1,0,37,100.0,100.0,98.6,1,1,0,84,0,0,0,84,39,39,84,0,45,0
Alex Padgett,145657,C,BOWL GREEN,1,100.0,0,122,68.7,68.4,66.0,0,1,35,100.0,100.0,98.6,0,1,0,84,84,0,0,84,38,38,0,0,46,0
Vincent Murphy,99046,C,W KENTUCKY,1,100.0,0,346,61.0,82.6,51.7,0,1,54,100.0,100.0,99.1,0,1,0,83,83,0,0,83,57,57,0,0,26,0
Brody Meadows,157643,G,VA TECH,1,100.0,0,337,66.8,68.1,65.6,0,2,23,100.0,100.0,95.7,0,2,0,81,0,81,0,81,24,24,0,0,57,0
Andrew Raym,122940,C,OKLAHOMA,1,100.0,0,261,57.2,65.9,54.9,0,0,42,100.0,100.0,100.0,0,0,0,81,81,0,0,81,45,45,0,0,36,0
Justin Mayers,100808,G,UTEP,1,100.0,1,330,76.2,76.1,76.2,0,0,33,100.0,100.0,100.0,1,0,0,81,0,81,0,81,40,40,0,0,41,0
McKade Mettauer,100537,G,OKLAHOMA,1,100.0,0,261,55.3,87.3,51.6,0,0,42,100.0,100.0,100.0,1,0,0,81,0,0,0,81,45,45,81,0,36,0
Valentin Senn,100533,T,UCONN,1,100.0,0,146,59.9,78.1,53.2,1,0,36,100.0,100.0,98.6,0,1,0,81,0,0,81,81,38,38,0,0,43,0
Elijah Klein,81912,G,UTEP,1,100.0,0,330,76.0,87.6,74.2,0,0,33,100.0,100.0,100.0,0,0,0,81,0,0,0,81,40,40,81,0,41,0
Andrew Meyer,81910,C,UTEP,1,100.0,0,330,71.1,80.9,69.6,0,0,33,100.0,100.0,100.0,2,0,0,81,81,0,0,81,40,40,0,0,41,0
Zuri Henry,81907,T,UTEP,1,100.0,0,330,73.4,86.3,65.2,0,0,33,100.0,100.0,100.0,0,0,0,81,0,0,0,81,40,40,0,81,41,0
Bob Schick,144103,G,VA TECH,1,100.0,0,337,63.0,76.7,60.9,0,1,23,100.0,100.0,97.8,0,1,0,81,0,0,0,81,24,24,81,0,57,0
Xavier Chaplin,157653,T,VA TECH,1,100.0,0,337,58.5,79.5,58.3,0,1,23,100.0,100.0,97.8,1,1,0,81,0,0,81,81,24,24,0,0,57,0
Christian Haynes,77339,G,UCONN,1,100.0,0,146,79.2,86.2,78.5,0,0,36,100.0,100.0,100.0,0,0,0,81,0,0,0,81,38,38,81,0,43,0
Noel Ofori-Nyadu,77430,G,UCONN,1,100.0,0,146,72.3,81.1,70.6,0,1,36,100.0,100.0,98.6,0,1,0,81,0,81,0,81,38,38,0,0,43,0
Kaden Moore,123357,C,VA TECH,1,100.0,0,337,57.9,82.3,55.2,0,0,23,100.0,100.0,100.0,0,0,0,81,81,0,0,81,24,24,0,0,57,0
Parker Clements,123345,T,VA TECH,1,100.0,0,337,55.0,62.5,53.5,2,0,23,100.0,100.0,95.7,1,2,0,81,0,0,0,81,24,24,0,81,57,0
Chase Lundt,98515,T,UCONN,1,100.0,0,146,74.2,72.8,71.4,0,1,36,100.0,100.0,98.6,0,1,0,81,0,0,0,81,38,38,0,81,43,0
Steven Hubbard,122021,T,UTEP,1,100.0,1,330,76.4,83.3,75.0,0,0,33,100.0,100.0,100.0,1,0,0,81,0,0,81,81,40,40,0,0,41,0
Yakiri Walker,147380,C,UCONN,1,100.0,1,146,54.3,79.4,53.6,0,0,36,100.0,100.0,100.0,2,0,0,81,81,0,0,81,38,38,0,0,43,0
Gabe Blair,145323,G,N TEXAS,1,100.0,0,251,65.8,86.2,61.6,0,0,40,100.0,100.0,100.0,0,0,0,81,0,81,0,81,43,43,0,0,38,0
Febechi Nwaiwu,145324,G,N TEXAS,1,100.0,0,251,55.0,58.5,56.8,0,2,40,100.0,100.0,97.5,1,2,0,81,0,0,0,81,43,43,81,0,38,0
Lloyd Willis,122426,T,MARSHALL,1,98.8,0,214,72.6,73.2,70.3,0,1,40,97.6,97.7,98.7,0,1,0,81,0,0,0,82,43,44,0,78,38,4
Tyler Guyton,123076,T,OKLAHOMA,1,100.0,0,261,63.0,77.5,55.5,0,1,42,100.0,100.0,98.8,0,1,0,81,0,0,0,81,45,45,0,81,36,0
Andrew Kilfoyl,144486,G,USF,1,100.0,0,327,56.2,58.5,54.2,0,0,39,100.0,100.0,100.0,0,0,0,80,0,80,0,80,40,40,0,0,40,0
Wilson Kelly,121810,C,MIDDLE TN,1,100.0,0,224,71.1,57.8,72.7,0,1,48,100.0,100.0,99.0,1,1,0,80,80,0,0,80,55,55,0,0,25,0
R.J. Perry,124292,T,USF,1,100.0,0,327,62.5,79.3,54.7,0,0,39,100.0,100.0,100.0,0,0,0,80,0,0,80,80,40,40,0,0,40,0
Kameren Stewart,98488,T,BOWL GREEN,1,100.0,0,122,55.7,52.3,55.7,0,1,34,100.0,100.0,92.6,0,3,2,80,0,0,80,80,36,36,0,0,44,0
Ethan Ellis,156588,G,MIDDLE TN,1,100.0,0,224,67.8,64.3,73.7,0,1,48,100.0,100.0,99.0,2,1,0,80,0,80,0,80,55,55,0,0,25,0
Derek Bowman,123654,T,USF,1,100.0,0,327,65.1,65.5,62.8,0,0,39,100.0,100.0,97.4,0,1,1,80,0,0,0,80,40,40,0,80,40,0
Kaden Sieracki,158571,G,BAYLOR,1,100.0,0,118,62.3,74.1,58.8,1,2,42,100.0,100.0,96.4,0,3,0,80,0,0,0,80,45,45,80,0,35,0
Alvin Ebosele,158554,T,BAYLOR,1,100.0,0,118,52.6,51.5,52.1,2,1,42,100.0,100.0,96.4,2,3,0,80,0,0,80,80,45,45,0,0,35,0
Julius Pierce,98396,G,MIDDLE TN,1,100.0,0,224,46.5,64.2,36.5,0,1,48,100.0,100.0,99.0,0,1,0,80,0,0,0,80,55,55,80,0,25,0
Gavin Byers,122263,G,BAYLOR,1,100.0,0,118,63.3,71.9,60.6,0,1,42,100.0,100.0,98.8,0,1,0,80,0,80,0,80,45,45,0,0,35,0
Zane Herring,122402,G,USF,1,100.0,0,327,62.5,74.8,59.4,1,0,39,100.0,100.0,98.7,0,1,0,80,0,0,0,80,40,40,80,0,40,0
Clark Barrington,81598,C,BAYLOR,1,100.0,0,118,68.6,62.1,67.4,0,1,42,100.0,100.0,96.4,0,2,1,80,80,0,0,80,45,45,0,0,35,0
Caleb Warren,99083,C,OLE MISS,1,100.0,0,226,73.8,75.0,70.0,0,1,36,100.0,100.0,98.6,0,1,0,80,80,0,0,80,38,38,0,0,42,0
Campbell Barrington,147505,T,BAYLOR,1,100.0,0,118,56.4,72.1,48.5,0,2,42,100.0,100.0,95.2,0,3,1,80,0,0,0,80,45,45,0,80,35,0
T.J. Session,102316,T,CAL,1,100.0,0,130,62.4,61.2,61.0,0,2,32,100.0,100.0,96.9,1,2,0,79,0,0,0,79,33,33,0,79,46,0
Kevin Wigenton II,144952,G,MICH STATE,1,100.0,0,223,61.3,83.6,54.8,0,0,44,100.0,100.0,100.0,0,0,0,79,0,0,0,79,46,46,79,0,33,0
Matthew Bedford,101579,G,INDIANA,1,100.0,0,190,70.6,62.0,73.1,0,1,46,100.0,100.0,96.7,0,2,1,79,0,0,0,79,48,48,79,0,31,0
Mike Katic,101575,G,INDIANA,1,100.0,0,190,64.9,76.6,61.4,0,0,46,100.0,100.0,97.8,0,1,1,79,0,79,0,79,48,48,0,0,31,0
Sioape Vatikani,158334,G,CAL,1,100.0,0,130,74.3,80.8,73.0,0,0,32,100.0,100.0,100.0,0,0,0,79,0,0,0,79,33,33,79,0,46,0
Willis Patrick,134500,G,TCU,1,100.0,0,305,65.2,56.7,66.7,1,1,48,100.0,100.0,97.9,0,2,0,79,0,0,0,79,48,48,79,0,31,0
Zach Carpenter,101539,C,INDIANA,1,100.0,0,190,71.2,84.7,65.0,0,0,46,100.0,100.0,100.0,1,0,0,79,79,0,0,79,48,48,0,0,31,0
J.D. Duplain,101572,G,MICH STATE,1,100.0,0,223,66.7,77.2,64.0,1,0,44,100.0,100.0,98.9,0,1,0,79,0,79,0,79,46,46,0,0,33,0
Nick Samac,101570,C,MICH STATE,1,100.0,0,223,74.6,72.4,71.9,1,1,44,100.0,100.0,97.7,0,2,0,79,79,0,0,79,46,46,0,0,33,0
Brian Driscoll,100534,C,CAL,1,100.0,0,130,77.9,84.0,72.1,0,0,32,100.0,100.0,100.0,0,0,0,79,79,0,0,79,33,33,0,0,46,0
Carter Smith,156399,T,INDIANA,1,100.0,0,190,71.1,86.0,61.3,0,1,46,100.0,100.0,98.9,0,1,0,79,0,0,79,79,48,48,0,0,31,0
Brandon Baldwin,144945,T,MICH STATE,1,100.0,0,223,63.3,75.7,55.5,2,0,44,100.0,100.0,97.7,1,2,0,79,0,0,79,79,46,46,0,0,33,0
Barrett Miller,100562,T,CAL,1,100.0,0,130,49.8,18.6,58.3,1,3,32,100.0,100.0,93.7,0,4,0,79,0,0,79,79,33,33,0,0,46,0
John Lanz,76563,C,TCU,1,100.0,0,305,61.4,45.8,64.3,1,0,48,100.0,100.0,99.0,0,1,0,79,79,0,0,79,48,48,0,0,31,0
Michael Nichols,123094,T,TCU,1,100.0,0,305,47.6,46.3,47.4,0,3,48,100.0,100.0,94.8,0,4,1,79,0,0,0,79,48,48,0,79,31,0
Andrew Coker,99459,T,TCU,1,100.0,0,305,60.1,70.6,59.1,0,1,48,100.0,100.0,96.9,1,2,1,79,0,0,79,79,48,48,0,0,31,0
Connor Tollison,146881,C,MISSOURI,1,100.0,0,229,64.3,70.0,64.8,0,1,41,100.0,100.0,98.8,1,1,0,78,78,0,0,78,44,44,0,0,34,0
Armand Membou,125008,T,MISSOURI,1,100.0,0,229,67.2,83.7,58.7,0,0,41,100.0,100.0,100.0,0,0,0,78,0,0,0,78,44,44,0,76,34,2
Logan Taylor,151098,T,BOSTON COL,1,100.0,0,121,68.1,75.6,63.4,0,1,30,100.0,100.0,98.3,0,1,0,78,0,0,78,78,34,34,0,0,44,0
Javon Foster,81748,T,MISSOURI,1,100.0,0,229,72.5,87.2,64.1,0,0,41,100.0,100.0,100.0,1,0,0,78,0,0,78,78,44,44,0,0,34,0
Dontae Lucas,98047,G,S ALABAMA,1,100.0,0,288,56.9,62.3,51.0,1,2,58,100.0,100.0,97.4,0,3,0,78,0,0,0,78,62,62,78,0,16,0
Jack Freeman,77435,C,HOUSTON,1,100.0,0,182,58.3,40.6,61.8,0,5,45,100.0,100.0,94.4,0,5,0,78,78,0,0,78,48,48,0,0,30,0
Xavier Delgado,81746,G,MISSOURI,1,100.0,0,229,64.6,81.1,60.5,0,0,41,100.0,100.0,100.0,0,0,0,78,0,78,0,78,44,44,0,0,34,0
Gerquan Scott,100792,G,SO MISS,1,100.0,1,296,49.4,82.7,53.2,0,0,43,100.0,100.0,100.0,3,0,0,78,3,75,0,78,45,45,0,0,33,0
Tank Green,129514,G,CHARLOTTE,1,100.0,0,136,56.9,19.5,63.3,0,2,36,100.0,100.0,94.4,0,3,1,78,0,0,0,78,40,40,78,0,38,0
Cam'Ron Johnson,101018,G,MISSOURI,1,100.0,0,229,54.2,38.2,59.8,0,2,41,100.0,100.0,97.6,2,2,0,78,0,0,0,78,44,44,78,0,34,0
Christian Mahogany,98261,G,BOSTON COL,1,100.0,0,121,81.0,85.1,81.0,0,0,30,100.0,100.0,100.0,0,0,0,78,0,0,0,78,34,34,76,0,44,2
Patrick Paul,101019,T,HOUSTON,1,100.0,0,182,73.9,87.3,64.3,0,0,45,100.0,100.0,100.0,0,0,0,78,0,0,78,78,48,48,0,0,30,0
Jacqui Graham,145304,T,MIDDLE TN,1,100.0,0,224,66.2,76.7,58.0,0,1,47,100.0,100.0,98.9,0,1,0,78,0,0,0,78,53,53,0,78,25,0
Jonny King,122188,C,CHARLOTTE,1,100.0,0,136,56.1,61.0,54.8,0,3,36,100.0,100.0,95.8,0,3,0,78,78,0,0,78,40,40,0,0,38,0
Jordan Davis,146915,T,S ALABAMA,1,100.0,0,288,46.8,47.6,43.5,1,1,58,100.0,100.0,94.8,0,4,2,78,0,0,78,78,62,62,0,0,16,0
Kevin Williams,63534,G,CHARLOTTE,1,100.0,0,136,64.7,61.6,64.5,0,1,36,100.0,100.0,98.6,0,1,0,78,0,78,0,78,40,40,0,0,38,0
Lucas Gramlick,81886,T,CHARLOTTE,1,100.0,0,136,47.9,11.1,60.4,1,1,36,100.0,100.0,94.4,0,3,1,78,0,0,78,78,40,40,0,0,38,0
Tank Jenkins,81860,G,HOUSTON,1,100.0,0,182,57.6,45.6,58.9,0,3,45,100.0,100.0,94.4,0,4,1,78,0,0,0,78,48,48,78,0,30,0
Reggie Smith,81828,C,S ALABAMA,1,100.0,0,288,72.6,84.0,66.1,0,0,58,100.0,100.0,100.0,0,0,0,78,78,0,0,78,62,62,0,0,16,0
Mike Lofton,123751,C,USF,1,100.0,0,327,59.0,32.1,63.7,1,2,38,100.0,100.0,96.1,0,3,0,77,77,0,0,77,39,39,0,0,38,0
Bucky Williams,78305,G,APP STATE,1,100.0,0,108,54.5,46.0,54.6,1,0,45,100.0,100.0,96.7,0,2,1,77,0,0,0,77,45,45,77,0,32,0
Dalton Tucker,81717,G,MARSHALL,1,100.0,0,214,57.0,67.7,53.4,0,2,38,100.0,100.0,97.4,0,2,0,77,0,0,0,77,40,40,66,11,37,0
Markell Samuel,122253,T,APP STATE,1,100.0,0,108,40.0,17.0,50.6,0,6,45,100.0,100.0,93.3,0,6,0,77,0,0,77,77,45,45,0,0,32,0
Drew Kendall,143829,C,BOSTON COL,1,100.0,1,121,61.5,78.5,64.3,0,1,30,100.0,100.0,98.3,2,1,0,77,77,0,0,77,34,34,0,0,43,0
Jack Murphy,121743,T,APP STATE,1,100.0,0,108,61.6,62.9,59.1,0,4,45,100.0,100.0,95.6,0,4,0,77,0,0,0,77,45,45,0,77,32,0
Isaiah Helms,104720,C,APP STATE,1,100.0,0,108,64.2,75.6,59.8,0,1,45,100.0,100.0,98.9,1,1,0,77,77,0,0,77,45,45,0,0,32,0
Damion Daley,75770,G,APP STATE,1,100.0,0,108,63.3,76.6,59.3,0,0,45,100.0,100.0,100.0,0,0,0,77,0,77,0,77,45,45,0,0,32,0
Tyler Doty,130407,G,BUFFALO,1,100.0,0,126,63.3,83.9,63.5,0,1,41,100.0,100.0,98.8,1,1,0,76,0,0,1,76,47,47,75,0,29,0
Blake Miller,156248,T,CLEMSON,1,100.0,0,140,65.6,76.9,56.5,0,0,44,100.0,100.0,97.7,0,1,1,76,0,0,0,76,48,48,0,76,28,0
Charles Turner,99102,C,LSU,1,100.0,0,211,60.9,80.8,54.5,0,1,45,100.0,100.0,98.9,1,1,0,76,76,0,0,76,47,47,0,0,29,0
Emery Jones Jr.,157117,T,LSU,1,100.0,0,211,70.2,64.2,70.8,0,2,45,100.0,100.0,97.8,0,2,0,76,0,0,0,76,47,47,0,76,29,0
Will Putnam,99655,C,CLEMSON,1,100.0,0,140,61.9,77.5,56.2,0,0,44,100.0,100.0,100.0,0,0,0,76,76,0,0,76,48,48,0,0,28,0
Miles Frazier,123626,G,LSU,1,100.0,0,211,69.4,87.1,65.5,0,0,45,100.0,100.0,100.0,0,0,0,76,0,0,0,76,47,47,76,0,29,0
Will Campbell,157106,T,LSU,1,100.0,0,211,90.7,78.7,93.6,0,2,45,100.0,100.0,97.8,1,2,0,76,0,0,76,76,47,47,0,0,29,0
Kyle Hergel,87427,G,BOSTON COL,1,100.0,0,121,57.8,79.2,61.6,0,0,29,100.0,100.0,100.0,2,0,0,76,1,75,0,76,33,33,0,0,43,0
Gabe Wallace,77535,T,BUFFALO,1,100.0,0,126,71.9,58.9,75.6,0,3,41,100.0,100.0,96.3,0,3,0,76,0,52,0,76,47,47,0,23,29,0
Garrett Dellinger,146770,G,LSU,1,100.0,0,211,64.0,71.7,66.4,1,0,45,100.0,100.0,96.7,1,2,1,76,0,76,0,76,47,47,0,0,29,0
Isaiah Wright,129909,C,BUFFALO,1,98.7,0,126,65.5,78.8,57.5,0,0,40,97.6,97.9,100.0,0,0,0,75,0,0,74,76,46,47,0,0,29,1
Joey Ramos,77474,T,ARIZONA ST,1,100.0,0,110,65.2,64.9,63.1,1,1,43,100.0,100.0,97.7,0,2,0,75,0,0,0,75,48,48,0,71,27,4
Leif Fautanu,101261,C,ARIZONA ST,1,100.0,0,110,61.6,79.6,59.4,0,1,43,100.0,100.0,98.8,1,1,0,75,75,0,0,75,48,48,0,0,27,0
Sione Finau,98074,G,ARIZONA ST,1,100.0,0,110,61.4,91.3,52.9,0,0,43,100.0,100.0,100.0,0,0,0,75,0,75,0,75,48,48,0,0,27,0
Jordan Morgan,98652,T,ARIZONA,1,100.0,0,109,64.2,56.6,72.8,0,2,47,100.0,100.0,95.7,1,3,1,74,0,0,74,74,50,50,0,0,24,0
Javontez Spraggins,124299,G,TENNESSEE,1,100.0,0,307,72.7,84.7,70.6,0,0,34,100.0,100.0,100.0,0,0,0,74,0,0,0,74,36,36,74,0,38,0
Gerald Mincey,124388,T,TENNESSEE,1,100.0,0,307,70.6,75.5,66.3,0,0,34,100.0,100.0,100.0,0,0,0,74,0,0,0,74,36,36,0,74,38,0
Luke Jones,163022,G,UAB,1,100.0,0,321,60.8,48.0,62.2,1,3,39,100.0,100.0,94.9,0,4,0,74,0,74,0,74,39,39,0,0,35,0
Leif Magnuson,131583,G,ARIZONA,1,100.0,0,109,61.9,67.3,59.5,0,1,47,100.0,100.0,98.9,0,1,0,74,0,0,0,74,50,50,74,0,24,0
Josh Baker,131560,C,ARIZONA,1,100.0,0,109,59.7,78.7,52.4,0,0,47,100.0,100.0,100.0,0,0,0,74,74,0,0,74,50,50,0,0,24,0
Mason Randolph,145991,C,BOISE ST,1,100.0,0,120,57.5,82.5,50.9,0,1,38,100.0,100.0,98.7,0,1,0,74,0,74,0,74,41,41,0,0,33,0
Bram Walden,146538,T,ARIZONA ST,1,100.0,0,110,59.0,75.2,48.6,0,1,43,100.0,100.0,98.8,1,1,0,74,0,0,74,74,48,48,0,0,26,0
Roger Carreon,163374,G,BOISE ST,1,100.0,0,120,54.4,50.4,53.2,0,0,38,100.0,100.0,100.0,0,0,0,74,0,0,0,74,41,41,74,0,33,0
Brady Wilson,121508,C,UAB,1,100.0,0,321,62.6,64.9,60.7,0,1,39,100.0,100.0,98.7,0,1,0,74,74,0,0,74,39,39,0,0,35,0
John Campbell Jr.,77383,T,TENNESSEE,1,100.0,0,307,66.9,86.3,58.4,0,0,34,100.0,100.0,100.0,0,0,0,74,0,0,74,74,36,36,0,0,38,0
Wendell Moe Jr.,158736,G,ARIZONA,1,100.0,0,109,66.8,83.8,61.8,0,1,47,100.0,100.0,98.9,0,1,0,74,0,74,0,74,50,50,0,0,24,0
Jonah Savaiinaea,158742,T,ARIZONA,1,100.0,0,109,62.9,64.3,60.1,0,2,47,100.0,100.0,97.9,0,2,0,74,0,0,0,74,50,50,0,74,24,0
Gus Hartwig,129814,C,PURDUE,1,100.0,0,273,65.2,78.1,64.5,0,0,28,100.0,100.0,100.0,1,0,0,74,74,0,0,74,31,31,0,0,43,0
William Parker,146938,T,UAB,1,100.0,0,321,45.0,61.0,37.9,0,0,39,100.0,100.0,97.4,0,1,1,74,0,0,74,74,39,39,0,0,35,0
Garrett Curran,81596,C,BOISE ST,1,100.0,0,120,69.5,74.5,65.7,0,0,38,100.0,100.0,100.0,0,0,0,74,74,0,0,74,41,41,0,0,33,0
Preston Nichols,81609,G,PURDUE,1,100.0,0,273,65.4,70.7,63.8,0,1,28,100.0,100.0,98.2,0,1,0,74,0,74,0,74,31,31,0,0,43,0
John Bolding,81641,G,SO MISS,1,100.0,0,296,54.5,34.9,56.7,1,3,40,100.0,100.0,92.5,2,5,1,74,0,0,0,74,44,44,74,0,30,0
Mahamane Moussa,145114,T,PURDUE,1,100.0,0,273,51.1,66.8,51.6,0,0,28,100.0,100.0,96.4,1,1,1,74,0,0,74,74,31,31,0,0,43,0
Marcus Mbow,145113,T,PURDUE,1,100.0,0,273,48.6,62.7,49.9,0,2,28,100.0,100.0,96.4,1,2,0,74,0,0,0,74,31,31,0,74,43,0
Ollie Lane,81853,G,TENNESSEE,1,100.0,1,307,63.9,73.8,61.5,0,2,34,100.0,100.0,97.1,1,2,0,74,0,74,0,74,36,36,0,0,38,0
Cade Beresford,81934,T,BOISE ST,1,100.0,0,120,63.4,73.1,63.2,1,1,38,100.0,100.0,97.4,1,2,0,74,0,0,0,74,41,41,0,74,33,0
Kage Casey,157197,T,BOISE ST,1,100.0,0,120,51.9,29.2,59.8,1,4,38,100.0,100.0,93.4,0,5,0,74,0,0,74,74,41,41,0,0,33,0
