player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Reggie Smith,81828,C,S ALABAMA,1,100.0,0,288,80.5,65.6,82.5,0,1,55,100.0,100.0,99.1,0,1,0,80,80,0,0,80,57,57,0,0,23,0
Tyler Guyton,123076,T,OKLAHOMA,1,100.0,0,261,61.8,71.0,58.0,1,0,26,100.0,100.0,98.1,0,1,0,80,0,0,0,80,31,31,0,80,49,0
Jack Hasz,145666,C,UNLV,1,100.0,0,325,70.5,71.2,67.2,0,1,36,100.0,100.0,98.6,0,1,0,80,80,0,0,80,37,37,0,0,43,0
Jett Duncan,121886,T,N TEXAS,1,100.0,0,251,56.9,54.1,56.7,1,3,52,100.0,100.0,94.2,0,5,1,79,0,0,0,79,58,58,0,79,21,0
Parker Moorer,99422,T,E CAROLINA,1,100.0,0,156,54.0,63.0,45.1,1,0,56,100.0,100.0,99.1,1,1,0,79,0,0,79,79,57,57,0,0,22,0
Dustyn Hall,101036,G,E CAROLINA,1,100.0,0,156,52.5,17.6,64.2,0,4,56,100.0,100.0,94.6,0,5,1,79,0,79,0,79,57,57,0,0,22,0
Marcus Tate,144140,G,CLEMSON,1,100.0,0,140,59.4,71.9,54.3,0,1,52,100.0,100.0,99.0,0,1,0,79,0,79,0,79,53,53,0,0,26,0
Gabe Blair,145323,G,N TEXAS,1,100.0,0,251,65.3,57.9,67.4,1,0,52,100.0,100.0,99.0,0,1,0,79,0,79,0,79,58,58,0,0,21,0
Hampton Ergle,123795,C,E CAROLINA,1,100.0,0,156,50.9,19.8,64.6,1,4,56,100.0,100.0,95.5,0,5,0,79,79,0,0,79,57,57,0,0,22,0
Ethan Miner,98068,C,N TEXAS,1,100.0,0,251,66.8,75.9,66.8,0,1,52,100.0,100.0,99.0,1,1,0,79,79,0,0,79,58,58,0,0,21,0
Kaci Moreka,91693,T,N TEXAS,1,100.0,0,251,50.4,51.6,47.0,0,6,52,100.0,100.0,94.2,0,6,0,79,0,0,79,79,58,58,0,0,21,0
Tyden Ferris,77381,G,GA STATE,1,100.0,0,175,73.1,79.9,72.0,0,0,40,100.0,100.0,100.0,0,0,0,78,0,0,0,78,41,41,78,0,37,0
John Williams,123585,T,CINCINNATI,1,100.0,0,138,58.3,72.6,54.2,0,0,28,100.0,100.0,100.0,0,0,0,78,0,0,78,78,30,30,0,0,48,0
Jonathan Brown,123847,G,GA STATE,1,100.0,0,175,57.5,88.6,49.7,0,0,40,100.0,100.0,100.0,0,0,0,78,0,78,0,78,41,41,0,0,37,0
Olumuyiwa Fashanu,129777,T,PENN STATE,1,100.0,0,266,73.7,86.1,65.8,0,1,37,100.0,100.0,98.6,0,1,0,78,0,0,78,78,40,40,0,0,38,0
Avery Reece,97824,C,GA STATE,1,100.0,0,175,62.5,66.2,60.3,0,0,40,100.0,100.0,100.0,0,0,0,78,78,0,0,78,41,41,0,0,37,0
Travis Glover,81658,T,GA STATE,1,100.0,0,175,56.4,70.8,54.5,1,0,40,100.0,100.0,96.2,1,2,1,78,0,0,78,78,41,41,0,0,37,0
Hunter Nourzad,91674,C,PENN STATE,1,100.0,0,266,72.0,74.8,68.1,0,1,37,100.0,100.0,98.6,0,1,0,78,78,0,0,78,40,40,0,0,38,0
Montavious Cunningham,147281,T,GA STATE,1,100.0,0,175,70.1,84.8,61.0,0,1,40,100.0,100.0,98.7,0,1,0,78,0,0,0,78,41,41,0,78,37,0
Luke Kandra,52487,G,CINCINNATI,1,100.0,0,138,75.9,67.9,76.3,0,0,28,100.0,100.0,96.4,0,1,1,78,0,0,0,78,30,30,78,0,48,0
Gavin Gerhardt,123561,C,CINCINNATI,1,100.0,0,138,72.5,63.5,69.9,0,1,28,100.0,100.0,98.2,0,1,0,78,78,0,0,78,30,30,0,0,48,0
Dorion Strawn,150063,G,TEXAS ST,1,100.0,0,314,60.4,69.7,56.4,0,3,44,100.0,100.0,96.6,0,3,0,77,0,73,0,77,46,46,0,0,31,4
Gabe Cavazos Jr.,146844,T,SO MISS,1,100.0,0,296,51.5,60.6,52.5,0,1,39,100.0,100.0,98.7,1,1,0,77,0,0,77,77,43,43,0,0,34,0
Caleb Johnson,102301,C,TEXAS ST,1,100.0,0,314,54.2,62.6,51.8,0,0,44,100.0,100.0,100.0,0,0,0,77,77,0,0,77,46,46,0,0,31,0
Brey Walker,77446,G,TEXAS ST,1,100.0,0,314,53.1,76.1,45.6,0,0,44,100.0,100.0,100.0,0,0,0,77,0,0,0,77,46,46,77,0,31,0
Bruno Fina,131791,T,UCLA,1,100.0,0,324,53.6,40.6,56.7,0,1,36,100.0,100.0,98.6,0,1,0,77,0,0,77,77,39,39,0,0,38,0
Jimeto Obigbo,150060,T,TEXAS ST,1,100.0,0,314,40.7,52.8,40.6,1,4,44,100.0,100.0,94.3,1,5,0,77,0,0,0,77,46,46,0,77,31,0
Duke Clemens,100545,C,UCLA,1,100.0,0,324,64.9,78.6,63.9,0,0,36,100.0,100.0,100.0,1,0,0,77,77,0,0,77,39,39,0,0,38,0
Josh Carlin,72075,G,UCLA,1,100.0,0,324,67.1,66.1,66.8,0,0,36,100.0,100.0,100.0,0,0,0,77,0,0,0,77,39,39,77,0,38,0
Pichon Wimbley,158371,G,GA SOUTHRN,1,100.0,0,174,60.4,68.0,57.6,0,3,41,100.0,100.0,96.3,0,3,0,77,0,77,0,77,45,45,0,0,32,0
Bryce Cabeldue,122550,T,KANSAS,1,100.0,0,198,66.4,70.2,62.9,0,3,34,100.0,100.0,95.6,0,3,0,77,0,1,0,77,36,36,0,76,41,0
Chandler Strong,158365,C,GA SOUTHRN,1,100.0,0,174,64.1,81.7,57.9,0,1,41,100.0,100.0,98.8,0,1,0,77,77,0,0,77,45,45,0,0,32,0
Khalil Crowder,78240,G,GA SOUTHRN,1,100.0,0,174,60.0,65.7,57.5,0,1,41,100.0,100.0,98.8,0,1,0,77,0,0,0,77,45,45,76,0,32,1
Trenton Scott,121987,T,TEXAS ST,1,100.0,0,314,39.4,28.1,44.7,0,5,44,100.0,100.0,92.0,0,6,1,77,0,0,77,77,46,46,0,0,31,0
Michael Ford Jr.,130408,G,KANSAS,1,100.0,0,198,69.5,80.7,67.1,0,1,34,100.0,100.0,98.5,0,1,0,77,0,14,1,77,36,36,62,0,41,0
Konner Gomness,100542,C,WASH STATE,1,100.0,0,341,63.7,75.6,56.0,0,1,58,100.0,100.0,99.1,0,1,0,76,76,0,0,76,63,63,0,0,13,0
DJ Glaze,129511,T,MARYLAND,1,100.0,0,215,78.1,86.8,70.0,0,1,54,100.0,100.0,99.1,0,1,0,76,0,0,76,76,56,56,0,0,20,0
Esa Pole,174220,T,WASH STATE,1,100.0,0,341,60.6,60.1,58.2,1,3,58,100.0,100.0,94.8,0,5,1,76,0,0,76,76,63,63,0,0,13,0
Corey Gaynor,59844,C,N CAROLINA,1,100.0,0,245,69.5,52.5,69.2,0,3,33,100.0,100.0,95.5,0,3,0,76,76,0,0,76,35,35,0,0,41,0
McKade Mettauer,100537,G,OKLAHOMA,1,100.0,0,261,57.1,65.9,55.0,0,0,25,100.0,100.0,100.0,1,0,0,76,0,0,0,76,29,29,76,0,47,0
Brock Dieu,146503,G,WASH STATE,1,100.0,0,341,48.9,35.2,47.1,0,4,58,100.0,100.0,94.8,0,5,1,76,0,0,0,76,63,63,76,0,13,0
Christian Hilborn,146501,G,WASH STATE,1,100.0,0,341,66.4,84.6,59.2,0,1,58,100.0,100.0,99.1,0,1,0,76,0,76,0,76,63,63,0,0,13,0
Fa'alili Fa'amoe,131930,T,WASH STATE,1,100.0,0,341,65.7,72.0,57.7,0,3,58,100.0,100.0,95.7,0,4,1,76,0,0,0,76,63,63,0,76,13,0
Willie Lampkin,122344,G,N CAROLINA,1,100.0,0,245,82.6,80.7,87.3,0,0,33,100.0,100.0,100.0,2,0,0,76,0,0,0,76,35,35,76,0,41,0
Corey Bullock,108855,G,MARYLAND,1,100.0,0,215,64.4,86.4,56.2,0,1,54,100.0,100.0,99.1,0,1,0,76,0,0,0,76,56,56,76,0,20,0
Mike Purcell,55143,C,MARYLAND,1,100.0,0,215,74.1,79.3,70.3,0,0,54,100.0,100.0,98.1,0,1,1,76,76,0,0,76,56,56,0,0,20,0
Spencer Rolland,108693,T,N CAROLINA,1,100.0,1,245,68.9,81.6,67.0,0,0,33,100.0,100.0,100.0,1,0,0,76,0,0,0,76,35,35,0,76,41,0
Mike Novitsky,77545,C,KANSAS,1,98.7,0,198,60.8,87.3,55.6,0,0,34,100.0,97.2,100.0,0,0,0,76,76,0,0,77,35,36,0,0,41,1
Zach Frazier,123419,C,W VIRGINIA,1,100.0,0,343,70.7,81.3,66.0,0,0,27,100.0,100.0,100.0,0,0,0,76,76,0,0,76,28,28,0,0,48,0
Dominick Puni,163815,T,KANSAS,1,98.7,0,198,72.5,84.2,66.6,0,2,34,100.0,97.2,97.1,0,2,0,76,0,0,76,77,35,36,0,0,41,1
Wyatt Milum,144785,T,W VIRGINIA,1,100.0,0,343,71.7,54.6,71.5,0,1,27,100.0,100.0,98.1,0,1,0,76,0,0,72,76,28,28,0,0,48,4
Briason Mays,77469,T,SO MISS,1,100.0,0,296,57.6,43.6,61.2,2,0,35,100.0,100.0,97.1,0,2,0,75,0,0,0,75,39,39,0,75,36,0
Jarrett Kingston,81933,G,USC,1,100.0,0,326,59.4,52.7,60.8,0,4,40,100.0,100.0,92.5,0,5,1,75,0,0,0,75,43,43,0,75,32,0
Deondre Buford,124053,T,CINCINNATI,1,100.0,0,138,62.1,65.4,59.7,0,1,26,100.0,100.0,98.1,0,1,0,75,0,0,0,75,28,28,0,75,47,0
Garrett DiGiorgio,146395,T,UCLA,1,97.4,0,324,50.6,61.2,52.7,0,1,34,94.4,94.9,95.6,1,2,1,75,0,0,0,77,37,39,0,75,38,0
Graceson Jackson-Smith,170502,T,SM HOUSTON,1,100.0,0,281,58.3,61.3,55.3,1,1,43,100.0,100.0,97.7,0,2,0,74,0,0,74,74,44,44,0,0,30,0
Kaden Moore,123357,C,VA TECH,1,100.0,0,337,58.6,62.1,57.6,1,0,29,100.0,100.0,98.3,0,1,0,74,74,0,0,74,31,31,0,0,43,0
Keydrell Lewis,154704,T,LA MONROE,1,100.0,0,209,54.4,67.5,59.5,0,1,43,100.0,100.0,98.8,2,1,0,74,0,0,0,74,46,46,0,74,28,0
Kevin Williams,63534,G,CHARLOTTE,1,100.0,0,136,66.9,19.0,76.2,0,1,39,100.0,100.0,93.6,0,3,2,74,0,74,0,74,39,39,0,0,35,0
Orion Irving,160284,T,SM HOUSTON,1,100.0,0,281,53.5,54.3,52.1,0,0,43,100.0,100.0,97.7,0,1,1,74,0,0,0,74,44,44,0,74,30,0
Collin Sadler,156251,T,CLEMSON,1,100.0,0,140,51.0,39.0,55.7,1,3,49,100.0,100.0,95.9,0,4,0,74,0,0,74,74,50,50,0,0,24,0
Bert Hale,122675,G,LA TECH,1,100.0,0,208,69.5,86.0,66.3,0,0,34,100.0,100.0,100.0,0,0,0,74,0,74,0,74,36,36,0,0,38,0
Dakota White,122688,T,LA TECH,1,100.0,0,208,60.0,54.1,60.4,1,1,34,100.0,100.0,97.1,0,2,0,74,0,0,74,74,36,36,0,0,38,0
Jerren Gilbert,122673,G,LA TECH,1,100.0,0,208,54.3,67.7,54.7,1,0,34,100.0,100.0,98.5,1,1,0,74,0,0,0,74,36,36,74,0,38,0
Greg Johnson,173406,G,MINNESOTA,1,100.0,0,225,47.1,17.2,50.3,0,2,26,100.0,100.0,96.2,1,2,0,74,0,74,0,74,27,27,0,0,47,0
Nathan Boe,81731,C,MINNESOTA,1,100.0,0,225,63.1,82.6,59.3,0,0,26,100.0,100.0,100.0,0,0,0,74,74,0,0,74,27,27,0,0,47,0
Martes Lewis,129659,G,MINNESOTA,1,100.0,0,225,50.4,35.2,50.9,1,2,26,100.0,100.0,94.2,0,3,0,74,0,0,0,74,27,27,74,0,47,0
Carson Bruno,145245,T,LA TECH,1,100.0,0,208,67.8,69.5,64.7,0,2,34,100.0,100.0,94.1,0,3,1,74,0,0,0,74,36,36,0,74,38,0
Aireontae Ersery,129649,T,MINNESOTA,1,100.0,0,225,78.0,55.7,78.6,1,1,26,100.0,100.0,96.2,0,2,0,74,0,0,72,74,27,27,0,2,47,0
MarKendrick Beall,171195,G,SM HOUSTON,1,100.0,0,281,56.2,71.1,51.2,0,1,43,100.0,100.0,98.8,0,1,0,74,0,74,0,74,44,44,0,0,30,0
Ethan Hagler,139543,C,SM HOUSTON,1,100.0,0,281,59.3,54.7,63.6,0,0,43,100.0,100.0,100.0,1,0,0,74,74,0,0,74,44,44,0,0,30,0
Abraham Delfin,59808,C,LA TECH,1,100.0,0,208,60.3,83.8,58.4,0,0,34,100.0,100.0,100.0,1,0,0,74,74,0,0,74,36,36,0,0,38,0
James Dawn II,160282,G,SM HOUSTON,1,100.0,0,281,60.6,68.7,57.8,0,3,43,100.0,100.0,96.5,0,3,0,74,0,0,0,74,44,44,74,0,30,0
Gerquan Scott,100792,G,SO MISS,1,100.0,0,296,65.3,54.3,66.9,2,0,36,100.0,100.0,97.2,0,2,0,74,0,74,0,74,41,41,0,0,33,0
Cole Potts,138463,G,JAMES MAD,1,100.0,0,197,74.1,88.4,71.9,0,0,46,100.0,100.0,100.0,0,0,0,73,0,0,0,73,46,46,73,0,27,0
Xavier Bausley,163939,T,JVILLE ST,1,100.0,0,196,60.5,83.6,55.3,0,0,19,100.0,100.0,100.0,0,0,0,73,0,0,0,73,20,20,0,73,53,0
Carter Miller,156713,G,JAMES MAD,1,100.0,0,197,62.2,73.4,58.4,0,1,46,100.0,100.0,98.9,0,1,0,73,0,73,0,73,46,46,0,0,27,0
Tyler Stephens,138468,T,JAMES MAD,1,100.0,0,197,64.8,77.5,56.5,0,2,46,100.0,100.0,97.8,0,2,0,73,0,0,37,73,46,46,0,36,27,0
Vincent Murphy,99046,C,W KENTUCKY,1,100.0,0,346,67.6,77.3,62.4,0,1,47,100.0,100.0,98.9,1,1,0,73,73,0,0,73,53,53,0,0,20,0
Marshall Jackson,72689,T,W KENTUCKY,1,100.0,0,346,58.7,55.3,66.4,1,2,47,100.0,100.0,96.8,1,3,0,73,0,0,73,73,53,53,0,0,20,0
Tanner Morris,102305,C,JAMES MAD,1,100.0,0,197,65.6,63.8,64.1,0,3,46,100.0,100.0,96.7,0,3,0,73,73,0,0,73,46,46,0,0,27,0
Mason Randolph,145991,C,BOISE ST,1,100.0,0,120,48.6,54.2,53.0,0,1,23,100.0,100.0,97.8,1,1,0,73,72,0,0,73,25,25,0,1,48,0
Wesley Horton,123451,G,W KENTUCKY,1,100.0,0,346,52.1,57.4,46.3,1,0,47,100.0,100.0,96.8,0,2,1,73,0,0,0,73,53,53,73,0,20,0
Will O'Steen,125373,T,JVILLE ST,1,100.0,0,196,63.0,80.0,58.3,0,0,19,100.0,100.0,100.0,0,0,0,73,0,0,73,73,20,20,0,0,53,0
Treylen Brown,108550,C,JVILLE ST,1,100.0,0,196,60.0,81.8,57.1,0,0,19,100.0,100.0,100.0,0,0,0,73,73,0,0,73,20,20,0,0,53,0
Wes Dorsey,98513,T,W KENTUCKY,1,100.0,0,346,63.6,57.8,65.2,2,0,47,100.0,100.0,97.9,0,2,0,73,0,0,0,73,53,53,0,73,20,0
Brock Robey,163975,G,JVILLE ST,1,100.0,0,196,53.3,84.3,50.0,0,0,19,100.0,100.0,100.0,0,0,0,73,0,0,0,73,20,20,73,0,53,0
Quinn Carroll,98517,T,MINNESOTA,1,98.6,0,225,68.2,72.3,65.8,0,0,25,96.2,96.3,100.0,0,0,0,73,0,0,0,74,26,27,0,72,47,2
Trey Zuhn III,147019,T,TEXAS A&M,1,100.0,0,312,76.4,86.2,69.5,0,1,34,100.0,100.0,98.5,0,1,0,72,0,0,72,72,34,34,0,0,38,0
Jalen Slappy,156800,G,MARSHALL,1,100.0,0,214,56.1,27.4,63.0,1,1,51,100.0,100.0,98.0,0,2,0,72,0,0,0,72,52,52,72,0,20,0
Daniel King,156877,G,TROY,1,100.0,0,318,60.4,70.8,56.2,1,1,44,100.0,100.0,97.7,0,2,0,72,0,0,0,72,47,47,72,0,25,0
Bryce Foster,146994,C,TEXAS A&M,1,100.0,0,312,63.3,73.1,60.1,1,0,34,100.0,100.0,98.5,0,1,0,72,72,0,0,72,34,34,0,0,38,0
Amari Kight,99064,T,UCF,1,100.0,0,323,66.2,84.7,55.9,0,0,38,100.0,100.0,100.0,0,0,0,72,0,0,0,72,41,41,0,72,31,0
Layden Robinson,99057,G,TEXAS A&M,1,100.0,0,312,75.5,64.3,77.5,2,0,34,100.0,100.0,97.1,1,2,0,72,0,0,0,72,34,34,72,0,38,0
Ben Dooley,101247,G,BOISE ST,1,100.0,0,120,75.4,57.8,76.3,0,0,23,100.0,100.0,100.0,0,0,0,72,0,72,0,72,24,24,0,0,48,0
Wyatt Lawson,145220,G,FIU,1,100.0,0,166,55.4,34.7,57.5,0,4,34,100.0,100.0,94.1,0,4,0,72,0,0,0,72,36,36,72,0,36,0
Naeer Jackson,156546,G,FIU,1,100.0,0,166,55.1,76.0,54.2,0,0,34,100.0,100.0,100.0,1,0,0,72,0,72,0,72,36,36,0,0,36,0
