player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Mike Caliendo,41446,C,W MICHIGAN,1,100.0,0,347,59.5,70.6,59.7,0,1,41,100.0,100.0,98.8,1,1,0,87,87,0,0,87,44,44,0,0,43,0
Dylan Deatherage,60242,G,W MICHIGAN,1,100.0,0,347,72.3,81.6,70.6,0,0,41,100.0,100.0,100.0,0,0,0,87,0,0,0,87,44,44,87,0,43,0
Gus Hartwig,129814,C,PURDUE,1,100.0,1,273,65.9,69.3,62.9,0,1,55,100.0,100.0,99.1,1,1,0,87,87,0,0,87,56,56,0,0,31,0
Greg Long,41334,T,PURDUE,1,100.0,0,273,66.0,52.0,70.8,0,2,55,100.0,100.0,98.2,0,2,0,87,0,0,86,87,56,56,0,0,31,0
Mose Vavao,74174,G,FRESNO ST,1,100.0,0,169,63.4,72.0,59.5,0,2,59,100.0,100.0,98.3,0,2,0,87,0,87,0,87,62,62,0,0,25,0
Mark Brooks,41609,T,W MICHIGAN,1,100.0,0,347,64.2,73.8,58.7,0,1,41,100.0,100.0,98.8,0,1,0,87,0,0,0,87,44,44,0,87,43,0
Alex Akingbulu,40634,T,FRESNO ST,1,100.0,0,169,77.6,79.2,86.3,0,2,59,100.0,100.0,98.3,2,2,0,87,0,0,0,87,62,62,0,87,25,0
Alex Mollette,40437,C,MARSHALL,1,100.0,0,214,77.8,83.9,72.4,0,0,51,100.0,100.0,100.0,0,0,0,86,86,0,0,86,53,53,0,0,33,0
Josh Sills,41748,G,OKLA STATE,1,100.0,0,262,65.9,40.8,67.4,0,3,26,100.0,100.0,94.2,0,3,0,86,0,86,0,86,28,28,0,0,58,0
Logan Osburn,53851,G,MARSHALL,1,100.0,0,214,72.6,86.6,69.6,0,0,51,100.0,100.0,100.0,0,0,0,86,0,0,0,86,53,53,86,0,33,0
Danny Godlevske,40471,C,OKLA STATE,1,100.0,0,262,54.7,67.4,53.7,0,0,26,100.0,100.0,100.0,0,0,0,86,86,0,0,86,28,28,0,0,58,0
Will Ulmer,41256,T,MARSHALL,1,100.0,0,214,76.7,72.2,76.1,1,0,51,100.0,100.0,99.0,0,1,0,86,0,0,86,86,53,53,0,0,33,0
Alfred Edwards III,60190,T,UTAH ST,1,100.0,0,329,55.1,80.2,39.1,0,0,53,100.0,100.0,100.0,1,0,0,86,0,0,86,86,56,56,0,0,30,0
Cole Birmingham,99427,T,OKLA STATE,1,100.0,0,262,66.6,28.7,75.8,2,3,26,100.0,100.0,90.4,2,5,0,86,0,0,86,86,28,28,0,0,58,0
Jacob South,81901,T,UTAH ST,1,100.0,0,329,61.8,61.1,60.1,2,0,53,100.0,100.0,96.2,0,3,1,86,0,0,0,86,56,56,0,86,30,0
Hunter Woodard,77544,G,OKLA STATE,1,100.0,0,262,76.9,54.2,78.4,1,0,26,100.0,100.0,94.2,0,2,1,86,0,0,0,86,28,28,86,0,58,0
Demytrick Ali'ifua,41289,G,UTAH ST,1,100.0,0,329,51.1,45.0,51.3,2,2,53,100.0,100.0,96.2,0,4,0,86,38,48,0,86,56,56,0,0,30,0
Quazzel White,60107,G,UTAH ST,1,100.0,0,329,53.1,75.1,43.7,0,2,53,100.0,100.0,98.1,0,2,0,86,0,0,0,86,56,56,86,0,30,0
Ryan Van Demark,55113,T,UCONN,1,100.0,0,146,56.5,59.0,53.8,1,0,46,100.0,100.0,96.7,0,2,1,85,0,0,85,85,51,51,0,0,34,0
Loic Ngassam Nya,55442,G,WAKE,1,100.0,0,339,65.7,64.2,65.6,0,3,47,100.0,100.0,94.7,0,4,1,85,0,0,0,85,48,48,85,0,37,0
Zach Tom,55443,T,WAKE,1,100.0,1,339,62.7,79.2,59.1,1,1,47,100.0,100.0,97.9,1,2,0,85,0,0,85,85,48,48,0,0,37,0
Chase Lundt,98515,T,UCONN,1,100.0,0,146,46.1,64.4,36.2,1,2,46,100.0,100.0,96.7,0,3,0,85,0,0,0,85,51,51,0,85,34,0
Sean Maginn,55446,G,WAKE,1,100.0,0,339,66.4,82.9,66.7,0,0,47,100.0,100.0,100.0,1,0,0,85,0,85,0,85,48,48,0,0,37,0
Christian Haynes,77339,G,UCONN,1,100.0,0,146,71.1,89.4,67.4,0,0,46,100.0,100.0,100.0,0,0,0,85,0,0,0,85,51,51,85,0,34,0
Michael Jurgens,77345,C,WAKE,1,100.0,0,339,62.1,84.7,59.0,0,0,47,100.0,100.0,100.0,1,0,0,85,85,0,0,85,48,48,0,0,37,0
Noel Ofori-Nyadu,77430,G,UCONN,1,100.0,1,146,54.3,52.7,52.4,0,2,46,100.0,100.0,97.8,1,2,0,85,0,85,0,85,51,51,0,0,34,0
DeVonte Gordon,98391,T,WAKE,1,100.0,0,339,59.8,66.0,55.0,0,2,47,100.0,100.0,95.7,0,3,1,85,0,0,0,85,48,48,0,85,37,0
Ben Dooley,101247,G,BOISE ST,1,100.0,0,120,60.2,19.9,73.4,0,1,56,100.0,100.0,97.3,0,2,1,84,0,0,0,84,58,58,84,0,26,0
Will Farrar,60132,C,BOISE ST,1,100.0,0,120,50.7,52.7,49.3,0,2,56,100.0,100.0,96.4,0,3,1,84,84,0,0,84,58,58,0,0,26,0
Uzoma Osuji,41028,T,BOISE ST,1,100.0,0,120,64.6,50.0,72.4,0,1,56,100.0,100.0,95.5,0,3,2,84,0,0,0,84,58,58,0,84,26,0
Jake Stetz,58529,G,BOISE ST,1,100.0,0,120,58.5,57.9,56.5,0,3,56,100.0,100.0,97.3,0,3,0,84,0,84,0,84,58,58,0,0,26,0
John Ojukwu,58530,T,BOISE ST,1,100.0,0,120,64.3,68.3,59.5,1,3,56,100.0,100.0,96.4,0,4,0,84,0,0,84,84,58,58,0,0,26,0
Michael Niese,108444,T,TEMPLE,1,100.0,0,306,71.6,69.9,69.6,0,2,53,100.0,100.0,98.1,0,2,0,83,0,0,0,83,53,53,0,83,30,0
Justin Osborne,99071,G,SMU,1,100.0,0,287,62.2,83.6,57.0,0,1,44,100.0,100.0,98.9,0,1,0,83,0,0,0,83,44,44,83,0,39,0
Olusegun Oluwatimi,98581,C,VIRGINIA,1,100.0,0,335,67.2,61.2,70.9,2,0,50,100.0,100.0,98.0,2,2,0,83,83,0,0,83,53,53,0,0,30,0
Evan Fields,77417,G,MEMPHIS,1,100.0,0,218,60.3,81.9,53.9,0,0,46,100.0,100.0,100.0,0,0,0,83,0,83,0,83,51,51,0,0,32,0
Alan Ali,60053,C,SMU,1,100.0,0,287,65.3,64.8,63.5,1,1,44,100.0,100.0,97.7,0,2,0,83,58,0,25,83,44,44,0,0,39,0
Isaac Moore,77495,T,TEMPLE,1,100.0,0,306,56.1,54.0,61.5,1,3,53,100.0,100.0,96.2,1,4,0,83,0,0,83,83,53,53,0,0,30,0
Marcus Bryant,121917,T,SMU,1,100.0,0,287,66.8,68.4,63.7,1,0,44,100.0,100.0,98.9,0,1,0,83,0,0,0,83,44,44,0,83,39,0
Chris Glaser,62780,G,VIRGINIA,1,100.0,0,335,66.3,67.3,65.8,0,1,50,100.0,100.0,97.0,0,2,1,83,0,0,0,83,53,53,83,0,30,0
C.J. Perez,77520,C,TEMPLE,1,100.0,0,306,59.2,74.9,53.6,0,0,53,100.0,100.0,100.0,0,0,0,83,83,0,0,83,53,53,0,0,30,0
Adam Klein,77395,G,TEMPLE,1,100.0,0,306,59.6,63.8,56.9,1,0,53,100.0,100.0,99.1,0,1,0,83,0,0,0,83,53,53,83,0,30,0
Matt Dale,98648,T,MEMPHIS,1,100.0,0,218,53.2,53.1,57.8,0,4,46,100.0,100.0,95.7,1,4,0,83,0,0,0,83,51,51,0,83,32,0
Marcus Minor,59831,G,PITTSBURGH,1,100.0,0,268,70.9,75.2,69.9,0,1,41,100.0,100.0,98.8,1,1,0,82,0,82,0,82,45,45,0,0,37,0
Jake Kradel,77328,G,PITTSBURGH,1,100.0,0,268,67.4,89.4,61.9,0,0,41,100.0,100.0,100.0,0,0,0,82,2,0,0,82,45,45,80,0,37,0
Jonah Gambill,121763,T,MEMPHIS,1,100.0,0,218,50.1,30.6,57.4,0,2,45,100.0,100.0,97.8,0,2,0,82,0,0,82,82,50,50,0,0,32,0
Jon Gaines II,81879,G,UCLA,1,100.0,0,324,64.5,70.4,62.4,0,4,45,100.0,100.0,95.6,0,4,0,82,0,0,0,82,48,48,82,0,34,0
Ollie Lane,81853,G,TENNESSEE,1,100.0,0,307,57.7,18.7,60.3,1,2,22,100.0,100.0,93.2,0,3,0,82,0,82,0,82,23,23,0,0,59,0
Justin Chase,40005,T,E CAROLINA,1,100.0,0,156,57.0,73.3,51.5,0,1,37,100.0,100.0,98.6,0,1,0,82,0,0,82,82,40,40,0,0,42,0
Carter Warren,60023,T,PITTSBURGH,1,100.0,1,268,64.2,41.5,71.6,0,2,41,100.0,100.0,97.6,1,2,0,82,0,0,53,82,45,45,0,0,37,29
Bula Schmidt,97646,C,FRESNO ST,1,100.0,0,169,63.6,43.7,71.2,1,1,57,100.0,100.0,94.7,0,4,2,82,10,0,0,82,60,60,72,0,22,0
Avery Jones,77352,C,E CAROLINA,1,100.0,0,156,67.6,75.4,63.7,0,1,37,100.0,100.0,98.6,0,1,0,82,82,0,0,82,40,40,0,0,42,0
Kip Frankland,100901,T,NAVY,1,100.0,0,237,71.3,75.4,68.2,0,0,7,100.0,100.0,100.0,0,0,0,81,0,0,0,81,7,7,0,78,74,3
Mike Miranda,60016,C,PENN STATE,1,100.0,0,266,60.2,81.8,54.3,0,0,41,100.0,100.0,100.0,0,0,0,81,81,0,0,81,45,45,0,0,36,0
Juice Scruggs,81800,G,PENN STATE,1,100.0,0,266,57.9,43.2,59.4,1,2,41,100.0,100.0,96.3,0,3,0,81,0,0,0,81,45,45,81,0,36,0
Pierce Banbury,77384,C,NAVY,1,100.0,0,237,73.4,15.6,74.0,0,0,7,100.0,100.0,100.0,1,0,0,81,0,0,0,81,7,7,81,0,74,0
Abraham Delfin,59808,C,LA TECH,1,100.0,0,208,30.4,19.7,42.9,1,6,57,100.0,100.0,93.9,1,7,0,81,81,0,0,81,59,59,0,0,22,0
Caedan Wallace,98427,T,PENN STATE,1,100.0,0,266,46.4,48.8,50.6,0,1,41,100.0,100.0,98.8,1,1,0,81,0,0,0,81,45,45,0,81,36,0
Eric Wilson,108531,G,PENN STATE,1,100.0,0,266,62.8,66.2,61.2,0,0,41,100.0,100.0,100.0,0,0,0,81,0,81,0,81,45,45,0,0,36,0
LaQuinston Sharp,99095,C,MISS STATE,1,100.0,0,227,60.8,71.7,53.9,0,0,63,100.0,100.0,100.0,0,0,0,80,80,0,0,80,67,67,0,0,13,0
Kwatrivous Johnson,81742,G,MISS STATE,1,100.0,0,227,60.3,65.1,55.4,1,1,63,100.0,100.0,98.4,1,2,0,80,0,0,0,80,67,67,80,0,13,0
Pat Bartlett,55191,G,GA STATE,1,100.0,0,175,73.9,42.0,82.1,2,1,47,100.0,100.0,96.8,0,3,0,80,0,0,0,80,49,49,80,0,31,0
Scott Lashley,40723,T,MISS STATE,1,100.0,0,227,59.2,46.8,80.0,0,2,63,100.0,100.0,96.8,1,3,1,80,0,0,0,80,67,67,0,80,13,0
George Moore,60013,G,OREGON,1,100.0,0,264,51.0,53.6,54.5,0,0,32,100.0,100.0,100.0,1,0,0,80,0,0,80,80,33,33,0,0,47,0
Jacob Likes,101023,C,MEMPHIS,1,100.0,0,218,69.0,58.0,69.3,0,0,45,100.0,100.0,97.8,0,1,1,80,77,0,0,80,50,50,3,0,30,0
Dylan Parham,60953,G,MEMPHIS,1,100.0,0,218,63.2,81.2,63.2,0,1,44,100.0,100.0,98.9,1,1,0,80,0,0,0,80,48,48,80,0,32,0
Ryan Walk,60011,C,OREGON,1,100.0,0,264,59.4,50.7,59.9,0,2,32,100.0,100.0,93.7,0,3,1,80,80,0,0,80,33,33,0,0,47,0
Ryan Swoboda,77576,T,VIRGINIA,1,100.0,0,335,86.3,61.3,92.2,1,2,47,100.0,100.0,92.6,0,5,2,80,0,0,0,80,50,50,0,80,30,0
Charles Cross,98401,T,MISS STATE,1,100.0,0,227,72.0,81.0,62.0,0,0,63,100.0,100.0,100.0,2,0,0,80,0,0,80,80,67,67,0,0,13,0
Malik Sumter,55194,C,GA STATE,1,100.0,0,175,67.9,56.9,69.3,0,0,47,100.0,100.0,97.9,0,1,1,80,30,50,0,80,49,49,0,0,31,0
Kameron Jones,81739,G,MISS STATE,1,100.0,0,227,63.3,87.8,51.4,0,0,63,100.0,100.0,100.0,0,0,0,80,0,80,0,80,67,67,0,0,13,0
Owen Drexel,60019,C,PITTSBURGH,1,100.0,0,268,62.5,86.0,56.0,0,0,40,100.0,100.0,100.0,0,0,0,80,80,0,0,80,44,44,0,0,36,0
Travis Glover,81658,T,GA STATE,1,100.0,0,175,83.5,66.0,87.3,0,0,47,100.0,100.0,100.0,0,0,0,80,0,0,80,80,49,49,0,0,31,0
T.J. Bass,131703,T,OREGON,1,100.0,0,264,76.3,86.3,74.4,0,0,32,100.0,100.0,100.0,0,0,0,80,0,80,0,80,33,33,0,0,47,0
Ryan Nelson,62778,G,VIRGINIA,1,100.0,0,335,72.3,88.8,68.7,0,0,48,100.0,100.0,100.0,0,0,0,79,0,79,0,79,51,51,0,0,28,0
Connor Finucane,121569,G,ARMY,1,100.0,0,114,64.0,73.1,62.4,0,0,17,100.0,100.0,100.0,0,0,0,79,0,0,0,79,18,18,79,0,61,0
Dean Powell,81583,G,ARMY,1,100.0,0,114,68.7,27.9,70.7,1,0,17,100.0,100.0,97.1,0,1,0,79,0,79,0,79,18,18,0,0,61,0
Noah Knapp,81582,G,ARMY,1,100.0,0,114,57.8,21.0,60.6,0,3,17,100.0,100.0,91.2,0,3,0,79,79,0,0,79,18,18,0,0,61,0
Jacob Gideon,72705,G,W MICHIGAN,1,100.0,0,347,62.7,73.2,68.8,0,0,37,100.0,100.0,97.3,2,1,1,78,0,78,0,78,39,39,0,0,39,0
Rasheed Walker,81798,T,PENN STATE,1,100.0,0,266,55.5,59.8,52.4,0,5,41,100.0,100.0,93.9,1,5,0,78,0,0,78,78,45,45,0,0,33,0
Darrian Dalcourt,99061,C,ALABAMA,1,100.0,0,103,69.0,47.1,69.4,0,0,31,100.0,100.0,100.0,0,0,0,78,78,0,0,78,33,33,0,0,45,0
Luke Goedeke,77548,T,C MICHIGAN,1,100.0,0,134,65.7,76.4,55.3,2,0,55,100.0,100.0,98.2,0,2,0,78,0,0,0,78,57,57,0,78,21,0
Tyden Ferris,77381,G,C MICHIGAN,1,100.0,0,134,58.2,56.5,56.7,0,3,55,100.0,100.0,97.3,0,3,0,78,0,78,0,78,57,57,0,0,21,0
Javion Cohen,123911,G,ALABAMA,1,100.0,0,103,68.0,74.3,66.3,0,2,31,100.0,100.0,96.8,0,2,0,78,0,78,0,78,33,33,0,0,45,0
Bernhard Raimann,77948,T,C MICHIGAN,1,100.0,0,134,66.7,69.3,62.5,2,1,55,100.0,100.0,97.3,0,3,0,78,0,0,78,78,57,57,0,0,21,0
Nick Brahms,58514,C,AUBURN,1,100.0,0,115,65.6,73.2,61.4,0,0,53,100.0,100.0,100.0,0,0,0,78,78,0,0,78,53,53,0,0,25,0
Austin Troxell,58516,T,AUBURN,1,100.0,0,115,67.0,74.0,67.8,0,2,53,100.0,100.0,98.1,1,2,0,78,0,0,78,78,53,53,0,0,25,0
Derek Kerstetter,60116,T,TEXAS,1,100.0,0,311,66.7,81.0,63.1,0,1,27,100.0,100.0,98.1,0,1,0,78,0,58,0,78,30,30,0,20,48,0
Brodarious Hamm,58518,T,AUBURN,1,100.0,0,115,63.5,61.0,62.9,1,4,53,100.0,100.0,95.3,0,5,0,78,0,0,0,78,53,53,0,77,25,1
Logan Zschernitz,100262,G,N ILLINOIS,1,100.0,0,254,68.7,76.1,67.2,0,0,20,100.0,100.0,100.0,1,0,0,78,0,0,0,78,22,22,77,0,56,1
Jamezz Kimbrough,55052,C,C MICHIGAN,1,100.0,0,134,66.4,75.9,61.1,0,1,55,100.0,100.0,99.1,0,1,0,78,78,0,0,78,57,57,0,0,21,0
Junior Angilau,77465,G,TEXAS,1,100.0,0,311,70.9,26.5,76.2,1,2,27,100.0,100.0,94.4,0,3,0,78,0,2,0,78,30,30,76,0,48,0
Jake Majors,123123,C,TEXAS,1,100.0,0,311,72.2,82.6,70.3,0,0,27,100.0,100.0,100.0,1,0,0,78,78,0,0,78,30,30,0,0,48,0
Marques Cox,77518,T,N ILLINOIS,1,100.0,1,254,82.3,78.1,78.1,0,0,20,100.0,100.0,100.0,1,0,0,78,0,0,78,78,22,22,0,0,56,0
Eric Miller,52938,T,PURDUE,1,100.0,0,273,63.1,74.1,54.4,0,0,51,100.0,100.0,98.0,0,1,1,78,0,0,0,78,52,52,0,78,26,0
Chris Owens,40732,T,ALABAMA,1,100.0,0,103,60.7,68.6,56.9,0,3,31,100.0,100.0,95.2,0,3,0,78,0,0,3,78,33,33,0,75,45,0
Christian Jones,77463,T,TEXAS,1,100.0,0,311,59.0,34.3,63.7,2,2,27,100.0,100.0,88.9,0,5,1,78,0,0,78,78,30,30,0,0,48,0
Brayden Patton,40463,C,N ILLINOIS,1,100.0,0,254,66.1,81.7,62.3,0,0,20,100.0,100.0,100.0,0,0,0,78,78,0,0,78,22,22,0,0,56,0
Nolan Potter,77521,T,N ILLINOIS,1,100.0,0,254,76.6,67.6,74.5,0,1,20,100.0,100.0,97.5,0,1,0,78,0,0,0,78,22,22,0,78,56,0
Ben Petrula,58533,T,BOSTON COL,1,100.0,0,121,67.3,75.9,60.3,0,1,44,100.0,100.0,98.9,0,1,0,77,0,0,0,77,46,46,0,77,31,0
Alec Lindstrom,58532,C,BOSTON COL,1,100.0,0,121,63.7,79.8,57.7,1,0,44,100.0,100.0,98.9,1,1,0,77,77,0,0,77,46,46,0,0,31,0
Sam Vaughan,74188,T,MIAMI OH,1,100.0,0,221,30.6,10.2,40.8,3,3,44,100.0,100.0,93.2,0,6,0,77,0,0,77,77,44,44,0,0,33,0
Reid Holskey,130520,T,MIAMI OH,1,100.0,0,221,55.8,57.7,53.2,1,1,44,100.0,100.0,97.7,0,2,0,77,0,0,0,77,44,44,0,77,33,0
Drake Nugent,97828,C,STANFORD,1,100.0,0,300,66.6,64.9,69.2,0,1,42,100.0,100.0,98.8,1,1,0,77,77,0,0,77,48,48,0,0,29,0
Myles Hinton,131761,T,STANFORD,1,100.0,0,300,38.2,27.6,48.8,0,2,42,100.0,100.0,97.6,1,2,0,77,0,0,0,77,48,48,0,77,29,0
Zion Johnson,99681,G,BOSTON COL,1,100.0,0,121,76.1,76.4,77.2,1,0,44,100.0,100.0,98.9,0,1,0,77,0,77,0,77,46,46,0,0,31,0
Jake Hornibrook,100519,G,STANFORD,1,100.0,0,300,48.8,48.8,50.2,0,3,42,100.0,100.0,96.4,2,3,0,77,0,0,0,77,48,48,77,0,29,0
Matt Smith,41124,C,FRESNO ST,1,100.0,0,169,39.9,18.2,51.8,1,3,50,100.0,100.0,96.0,0,4,0,77,77,0,0,77,53,53,0,0,24,0
Barrett Miller,100562,G,STANFORD,1,100.0,0,300,52.0,40.5,56.8,0,4,42,100.0,100.0,95.2,2,4,0,77,0,77,0,77,48,48,0,0,29,0
Walter Rouse,100564,T,STANFORD,1,100.0,0,300,62.6,68.2,64.1,0,1,42,100.0,100.0,98.8,1,1,0,77,0,0,77,77,48,48,0,0,29,0
Alex Salguero,41435,G,MARSHALL,1,100.0,0,214,71.8,76.3,71.4,0,0,47,100.0,100.0,100.0,0,0,0,77,0,77,0,77,48,48,0,0,29,0
Christian Mahogany,98261,G,BOSTON COL,1,100.0,0,121,67.1,80.3,68.5,0,1,44,100.0,100.0,98.9,1,1,0,77,0,0,0,77,46,46,77,0,31,0
Caleb Shaffer,98380,G,MIAMI OH,1,100.0,0,221,70.2,67.5,75.3,0,1,44,100.0,100.0,98.9,1,1,0,77,0,77,0,77,44,44,0,0,33,0
Emil Ekiyor Jr.,81540,G,ALABAMA,1,100.0,0,103,69.4,65.0,69.4,0,0,30,100.0,100.0,100.0,0,0,0,77,0,0,0,77,32,32,77,0,45,0
David Redding,59849,G,MIAMI OH,1,100.0,0,221,51.9,50.2,49.8,1,1,44,100.0,100.0,97.7,0,2,0,77,0,0,0,77,44,44,77,0,33,0
Spencer Holstege,101600,G,PURDUE,1,100.0,0,273,58.4,75.6,52.1,0,2,50,100.0,100.0,98.0,0,2,0,77,0,77,0,77,51,51,0,0,26,0
Rusty Feth,53571,C,MIAMI OH,1,100.0,0,221,50.1,24.8,61.4,0,3,44,100.0,100.0,94.3,2,4,1,77,77,0,0,77,44,44,0,0,33,0
Cole Clemens,60203,G,VANDERBILT,1,100.0,0,333,62.5,82.8,56.9,1,0,42,100.0,100.0,98.8,0,1,0,76,0,75,1,76,44,44,0,0,32,0
Steven Jones,81792,G,OREGON,1,100.0,0,264,52.6,83.9,46.0,0,0,31,100.0,100.0,100.0,1,0,0,76,0,0,0,76,31,31,52,24,45,0
Ethan White,98418,G,FLORIDA,1,100.0,0,163,54.1,80.8,51.9,0,0,35,100.0,100.0,100.0,1,0,0,76,0,76,0,76,38,38,0,0,38,0
Jean Delance,41866,T,FLORIDA,1,100.0,0,163,56.1,38.1,61.0,2,1,35,100.0,100.0,95.7,0,3,0,76,0,0,0,76,38,38,0,76,38,0
Kellton Hollins,40813,G,LA TECH,1,100.0,0,208,32.5,12.3,39.4,3,4,53,100.0,100.0,93.4,1,7,0,76,0,0,0,76,55,55,76,0,21,0
Javontez Spraggins,124299,G,TENNESSEE,1,100.0,0,307,51.9,51.2,51.2,1,0,22,100.0,100.0,97.7,0,1,0,76,0,0,0,76,23,23,76,0,53,0
Tyler Steen,81921,T,VANDERBILT,1,100.0,0,333,69.2,63.8,69.0,0,1,42,100.0,100.0,98.8,1,1,0,76,0,0,75,76,44,44,0,0,32,1
Bradley Ashmore,124344,T,VANDERBILT,1,100.0,0,333,78.3,69.5,79.2,0,1,42,100.0,100.0,98.8,0,1,0,76,0,0,0,76,44,44,0,76,32,0
Ben Cox,124348,G,VANDERBILT,1,100.0,0,333,63.1,52.0,64.8,0,2,42,100.0,100.0,97.6,0,2,0,76,0,0,0,76,44,44,76,0,32,0
Jerome Carvin,81852,G,TENNESSEE,1,100.0,0,307,66.2,79.7,62.5,0,0,22,100.0,100.0,100.0,0,0,0,76,76,0,0,76,23,23,0,0,53,0
Darnell Wright,98480,T,TENNESSEE,1,100.0,0,307,46.9,64.5,44.9,0,0,22,100.0,100.0,100.0,1,0,0,76,0,0,76,76,23,23,0,0,53,0
Kingsley Eguakun,98248,C,FLORIDA,1,100.0,0,163,34.8,79.2,51.5,0,0,35,100.0,100.0,100.0,7,0,0,76,76,0,0,76,38,38,0,0,38,0
Xavier Delgado,81746,G,MISSOURI,1,100.0,0,229,59.0,72.7,54.1,0,0,45,100.0,100.0,100.0,0,0,0,75,0,75,0,75,45,45,0,0,30,0
Liam Ryan,41618,T,WASH STATE,1,100.0,0,341,68.8,93.5,61.0,0,0,46,100.0,100.0,100.0,1,0,0,75,6,0,69,75,46,46,0,0,29,0
Trevor Reid,122720,T,LOUISVILLE,1,100.0,1,210,57.6,69.7,57.4,0,0,30,100.0,100.0,96.7,2,1,1,75,0,0,75,75,36,36,0,0,39,0
Fernando Frye,77437,G,E CAROLINA,1,100.0,0,156,60.6,59.2,59.7,0,1,35,100.0,100.0,95.7,0,2,1,75,0,8,0,75,38,38,67,0,37,0
