player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Cole Rhett,171386,T,TOLEDO,1,100.0,0,316,58.9,41.4,70.5,0,5,43,100.0,100.0,94.2,1,5,0,77,0,0,0,77,45,45,0,77,32,0
Timothy McKay,98249,G,NC STATE,1,100.0,0,248,53.3,48.5,51.6,0,4,51,100.0,100.0,96.1,1,4,0,77,0,0,0,77,52,52,77,0,25,0
Delfin Xavier Castillo,146960,C,VANDERBILT,1,100.0,0,333,63.6,39.8,64.5,0,1,24,100.0,100.0,97.9,0,1,0,77,77,0,0,77,26,26,0,0,51,0
Jacarrius Peak,157418,T,NC STATE,1,100.0,0,248,63.0,74.4,54.6,1,1,51,100.0,100.0,98.0,0,2,0,77,0,0,0,77,52,52,0,76,25,1
Jakob James,52540,C,TOLEDO,1,100.0,0,316,51.1,50.3,51.7,0,2,43,100.0,100.0,97.7,0,2,0,77,77,0,0,77,45,45,0,0,32,0
Gunnar Hansen,146959,T,VANDERBILT,1,100.0,0,333,60.9,71.9,57.1,0,1,24,100.0,100.0,97.9,0,1,0,77,0,0,36,77,26,26,0,38,51,3
Steven Losoya III,98266,G,VANDERBILT,1,100.0,0,333,53.0,78.1,53.2,0,0,24,100.0,100.0,100.0,1,0,0,77,0,38,0,77,26,26,39,0,51,0
Cole Motes,128393,T,UTAH ST,1,100.0,0,329,48.2,63.8,40.2,0,2,44,100.0,100.0,97.7,0,2,0,77,0,0,77,77,47,47,0,0,30,0
Ryan Linthicum,144122,C,CLEMSON,1,100.0,0,140,69.3,67.2,67.1,0,2,37,100.0,100.0,94.6,0,3,1,76,76,0,0,76,40,40,0,0,36,0
E'Marion Harris,157022,G,ARKANSAS,1,100.0,0,111,58.4,55.2,57.7,1,2,35,100.0,100.0,95.7,0,3,0,76,0,76,0,76,36,36,0,0,40,0
Blake Miller,156248,T,CLEMSON,1,100.0,0,140,74.1,78.4,69.2,0,1,37,100.0,100.0,98.6,0,1,0,76,0,0,0,76,40,40,0,76,36,0
Addison Nichols,157622,C,ARKANSAS,1,100.0,0,111,68.8,61.6,67.2,0,2,35,100.0,100.0,97.1,0,2,0,76,76,0,0,76,36,36,0,0,40,0
George Jackson,147152,T,LA LAFAYET,1,100.0,0,207,63.4,56.3,63.4,0,3,34,100.0,100.0,95.6,1,3,0,76,0,0,0,76,35,35,0,76,41,0
AJ Gillie,98043,G,LA LAFAYET,1,100.0,0,207,61.7,69.2,59.5,1,0,34,100.0,100.0,98.5,0,1,0,76,0,76,0,76,35,35,0,0,41,0
Fernando Carmona,146185,T,ARKANSAS,1,100.0,0,111,65.8,84.6,62.6,0,1,35,100.0,100.0,98.6,1,1,0,76,0,0,76,76,36,36,0,0,40,0
Kolt Dieterich,175612,T,SM HOUSTON,1,100.0,0,281,73.4,63.0,72.9,1,0,31,100.0,100.0,98.4,0,1,0,76,0,0,76,76,34,34,0,0,42,0
Landon Burton,102820,C,LA LAFAYET,1,100.0,0,207,56.9,70.5,61.1,0,0,34,100.0,100.0,100.0,2,0,0,76,76,0,0,76,35,35,0,0,41,0
Marcus Tate,144140,G,CLEMSON,1,100.0,0,140,67.5,88.2,62.9,0,0,37,100.0,100.0,100.0,0,0,0,76,0,76,0,76,40,40,0,0,36,0
Tristan Leigh,144121,T,CLEMSON,1,100.0,0,140,61.6,68.3,56.9,0,1,37,100.0,100.0,98.6,0,1,0,76,0,0,76,76,40,40,0,0,36,0
Anthony Belton,143985,T,NC STATE,1,100.0,0,248,71.6,87.4,60.6,0,0,51,100.0,100.0,100.0,0,0,0,76,0,0,76,76,52,52,0,0,24,0
Keyshawn Blackstock,174044,T,ARKANSAS,1,100.0,0,111,58.4,44.0,61.5,0,3,35,100.0,100.0,92.9,0,4,1,76,0,0,0,76,36,36,0,76,40,0
Will O'Steen,125373,T,JVILLE ST,1,100.0,0,196,83.2,84.1,78.4,0,0,27,100.0,100.0,100.0,0,0,0,76,0,0,76,76,28,28,0,0,48,0
Joshua Braun,124371,G,ARKANSAS,1,100.0,0,111,60.6,81.3,60.2,0,0,35,100.0,100.0,100.0,1,0,0,76,0,0,0,76,36,36,76,0,40,0
Kuao Peihopa,146489,G,HAWAII,1,100.0,0,180,51.1,37.4,51.4,1,3,58,100.0,100.0,96.6,0,4,0,75,0,0,0,75,59,59,75,0,16,0
Kenton Jerido,157859,G,S ALABAMA,1,100.0,0,288,51.7,69.4,48.6,0,2,44,100.0,100.0,97.7,1,2,0,75,0,42,0,75,49,49,33,0,26,0
Zeke Correll,53431,C,NC STATE,1,100.0,0,248,62.7,77.0,57.0,0,1,49,100.0,100.0,99.0,0,1,0,75,75,0,0,75,50,50,0,0,25,0
Zhen Sotelo,146067,G,HAWAII,1,100.0,0,180,66.0,68.3,65.7,1,2,58,100.0,100.0,97.4,1,3,0,75,0,75,0,75,59,59,0,0,16,0
Nate Kalepo,100522,G,OLE MISS,1,100.0,0,226,52.0,74.0,50.7,1,0,28,100.0,100.0,98.2,1,1,0,75,0,73,0,75,35,35,0,0,40,0
Diego Pounds,143976,T,OLE MISS,1,100.0,1,226,40.8,30.0,50.3,2,2,28,100.0,100.0,92.9,3,4,0,75,0,0,75,75,35,35,0,0,40,0
Sergio Muasau,86114,C,HAWAII,1,100.0,0,180,61.4,46.4,73.0,1,2,58,100.0,100.0,94.0,1,5,2,75,75,0,0,75,59,59,0,0,16,0
Malachi Preciado,162892,C,S ALABAMA,1,100.0,0,288,58.9,71.0,53.9,0,0,44,100.0,100.0,100.0,1,0,0,75,75,0,0,75,49,49,0,0,26,0
Malachi Carney,157867,T,S ALABAMA,1,100.0,0,288,53.8,43.5,65.0,0,4,44,100.0,100.0,95.5,1,4,0,75,0,0,0,75,49,49,0,75,26,0
James Milovale,175703,T,HAWAII,1,100.0,0,180,61.0,55.9,63.7,0,3,58,100.0,100.0,95.7,0,4,1,75,0,0,0,75,59,59,0,75,16,0
Ka'ena Decambra,146066,T,HAWAII,1,100.0,0,180,64.7,68.0,67.2,0,4,58,100.0,100.0,96.6,1,4,0,75,0,0,75,75,59,59,0,0,16,0
Jordan Davis,146915,T,S ALABAMA,1,100.0,0,288,57.2,85.5,52.4,0,1,44,100.0,100.0,98.9,2,1,0,75,0,0,75,75,49,49,0,0,26,0
Marcus Harper II,131712,G,OREGON,1,100.0,0,264,56.0,70.2,52.0,0,0,34,100.0,100.0,100.0,0,0,0,74,0,1,0,74,38,38,73,0,36,0
Iapani Laloulu,174128,C,OREGON,1,100.0,0,264,61.7,85.2,59.5,0,0,34,100.0,100.0,100.0,1,0,0,74,74,0,0,74,38,38,0,0,36,0
Nick Malone,99421,T,W VIRGINIA,1,100.0,0,343,71.5,83.6,65.5,0,0,25,100.0,100.0,100.0,0,0,0,74,0,0,0,74,26,26,0,74,48,0
Ben Coleman,100518,G,ARIZONA ST,1,100.0,0,110,75.9,87.8,73.9,0,0,31,100.0,100.0,100.0,0,0,0,73,0,72,0,73,34,34,0,0,39,0
Walker Parks,122156,G,CLEMSON,1,100.0,0,140,69.1,52.4,72.2,1,0,35,100.0,100.0,98.6,0,1,0,73,0,0,0,73,38,38,73,0,35,0
Wyatt Milum,144785,T,W VIRGINIA,1,100.0,0,343,84.0,90.5,77.4,0,0,25,100.0,100.0,100.0,0,0,0,73,0,0,73,73,26,26,0,0,47,0
Jarrod Hufford,99440,C,IOWA STATE,1,100.0,0,193,81.5,61.8,79.3,0,2,29,100.0,100.0,96.6,0,2,0,72,72,0,0,72,33,33,0,0,39,0
Jacob Bayer,150349,C,ARK STATE,1,100.0,0,113,63.3,85.5,59.8,0,0,44,100.0,100.0,100.0,1,0,0,72,72,0,0,72,47,47,0,0,25,0
Sione Nomani,188840,G,S JOSE ST,1,100.0,0,285,50.8,37.5,50.9,0,2,44,100.0,100.0,97.7,0,2,0,72,0,72,0,72,47,47,0,0,25,0
Rey Burnett,102277,T,TULSA,1,100.0,0,320,53.6,78.0,50.3,0,0,35,100.0,100.0,97.1,1,1,1,72,0,0,0,72,35,35,0,72,37,0
Tyler Needham,145131,T,RUTGERS,1,100.0,0,278,52.5,22.6,69.3,3,2,44,100.0,100.0,92.0,0,6,1,72,0,0,0,72,47,47,0,71,25,0
Peseti Lapuaho,159070,T,S JOSE ST,1,100.0,0,285,38.1,17.4,57.7,2,2,44,100.0,100.0,95.5,1,4,0,72,0,0,0,72,47,47,0,72,25,0
Howard Sampson,156612,T,N CAROLINA,1,100.0,0,245,70.7,78.3,64.5,0,0,40,100.0,100.0,100.0,1,0,0,72,0,0,72,72,42,42,0,0,30,0
Hudson Mesa,90875,C,S JOSE ST,1,100.0,0,285,53.7,36.0,58.5,0,1,44,100.0,100.0,98.9,0,1,0,72,72,0,0,72,47,47,0,0,25,0
Makilan Thomas,147058,T,ARK STATE,1,100.0,0,113,60.7,77.6,48.4,0,2,44,100.0,100.0,97.7,0,2,0,72,0,0,0,72,47,47,0,72,25,0
Jonny King,122188,C,CHARLOTTE,1,100.0,0,136,62.1,68.4,59.8,1,0,27,100.0,100.0,98.1,0,1,0,72,72,0,0,72,30,30,0,0,42,0
Micah Pettus,146812,T,OLE MISS,1,100.0,0,226,48.4,43.7,50.1,0,2,26,100.0,100.0,96.2,2,2,0,72,0,0,0,72,33,33,0,72,39,0
Kendall Stanley,157982,T,CHARLOTTE,1,100.0,0,136,62.8,48.0,64.8,0,0,27,100.0,100.0,100.0,1,0,0,72,0,0,0,72,30,30,0,72,42,0
Mehki Butler,147056,G,ARK STATE,1,100.0,0,113,62.6,83.9,55.7,0,1,44,100.0,100.0,98.9,0,1,0,72,0,72,0,72,47,47,0,0,25,0
Tyler Miller,122526,T,IOWA STATE,1,100.0,0,193,49.1,74.9,46.5,0,0,29,100.0,100.0,100.0,1,0,0,72,0,0,0,72,33,33,0,70,39,2
Jalen Travis,155412,T,IOWA STATE,1,100.0,0,193,63.8,78.6,57.5,0,0,29,100.0,100.0,100.0,0,0,0,72,0,0,68,72,33,33,0,0,39,4
Kyle Scott,171888,G,ARIZONA ST,1,100.0,0,110,57.5,71.6,54.2,0,0,30,100.0,100.0,100.0,0,0,0,72,0,0,0,72,33,33,72,0,39,0
Hollin Pierce,129899,T,RUTGERS,1,100.0,0,278,57.2,71.4,53.5,1,2,44,100.0,100.0,96.6,1,3,0,72,0,0,71,72,47,47,0,0,25,0
Marist Talavou,72200,G,S JOSE ST,1,100.0,0,285,72.3,75.6,72.9,0,1,44,100.0,100.0,98.9,0,1,0,72,0,0,0,72,47,47,72,0,25,0
Walter Young Bear,133127,G,TULSA,1,100.0,0,320,58.4,75.7,58.6,0,0,35,100.0,100.0,100.0,1,0,0,72,0,72,0,72,35,35,0,0,37,0
Elijah Zollicoffer,156658,G,ARK STATE,1,100.0,0,113,56.9,64.2,52.7,0,0,44,100.0,100.0,100.0,0,0,0,72,0,0,0,72,47,47,72,0,25,0
Kasen Carpenter,173292,C,TULSA,1,100.0,0,320,49.2,36.9,52.6,0,1,35,100.0,100.0,98.6,1,1,0,72,72,0,0,72,35,35,0,0,37,0
Kwabena Asamoah,156503,G,RUTGERS,1,100.0,0,278,61.4,47.4,64.7,0,3,44,100.0,100.0,96.6,0,3,0,72,0,0,0,72,47,47,71,0,25,0
Branson Taylor,123026,T,PITTSBURGH,1,100.0,1,268,65.3,59.4,71.5,0,2,42,100.0,100.0,97.6,1,2,0,72,0,0,72,72,44,44,0,0,28,0
Leif Fautanu,101261,C,ARIZONA ST,1,100.0,0,110,69.9,66.6,71.0,0,1,30,100.0,100.0,98.3,1,1,0,72,72,0,0,72,33,33,0,0,39,0
Malik Williams,128441,T,S JOSE ST,1,100.0,0,285,38.7,38.5,44.4,1,3,44,100.0,100.0,95.5,1,4,0,72,0,0,72,72,47,47,0,0,25,0
Ross Ulugalu-Maseuli,146155,G,S DIEGO ST,1,100.0,0,284,62.9,74.8,59.8,0,0,36,100.0,100.0,97.2,0,1,1,71,0,71,0,71,40,40,0,0,31,0
Ethan Crowe,130330,C,BALL ST,1,100.0,0,117,67.7,82.1,61.6,0,0,40,100.0,100.0,100.0,0,0,0,71,71,0,0,71,45,45,0,0,26,0
Taj White,162921,G,RUTGERS,1,100.0,1,278,50.6,23.9,56.3,1,3,44,100.0,100.0,90.9,1,6,2,71,0,71,0,71,47,47,0,0,24,0
Nate Williams,130322,T,S DIEGO ST,1,100.0,0,284,58.4,65.4,60.0,0,2,36,100.0,100.0,97.2,1,2,0,71,0,0,0,71,40,40,0,71,31,0
Santana Saunders,145361,G,DOMINION,1,100.0,0,263,56.1,68.2,56.2,0,3,42,100.0,100.0,96.4,1,3,0,71,0,0,0,71,45,45,71,0,26,0
Taran Tyo,163098,T,BALL ST,1,100.0,0,117,73.6,66.0,75.2,0,1,40,100.0,100.0,98.7,0,1,0,71,0,0,0,71,45,45,0,71,26,0
Max Iheanachor,171881,T,ARIZONA ST,1,100.0,0,110,76.3,74.8,73.2,0,1,29,100.0,100.0,98.3,0,1,0,71,0,0,0,71,32,32,0,71,39,0
Jon Mucciolo,108593,G,BALL ST,1,100.0,0,117,59.6,53.9,65.0,0,0,40,100.0,100.0,100.0,1,0,0,71,0,71,0,71,45,45,0,0,26,0
Christian Jones,146145,T,S DIEGO ST,1,100.0,0,284,56.0,75.9,46.5,0,1,36,100.0,100.0,98.6,0,1,0,71,0,0,71,71,40,40,0,0,31,0
Ajani Cornelius,142968,T,OREGON,1,100.0,0,264,71.3,85.7,63.4,0,0,32,100.0,100.0,100.0,0,0,0,71,0,0,0,71,36,36,0,69,35,1
Kevin Meeder,130342,G,BALL ST,1,100.0,0,117,67.6,77.1,65.3,1,0,40,100.0,100.0,98.7,0,1,0,71,0,0,0,71,45,45,71,0,26,0
Donavan Manson,122346,G,COAST CAR,1,100.0,1,141,50.6,58.7,47.3,1,1,28,100.0,100.0,96.4,1,2,0,71,0,0,0,71,34,34,70,0,37,0
Tyler McMahan,188817,G,S DIEGO ST,1,100.0,0,284,65.3,65.1,64.9,0,1,36,100.0,100.0,98.6,0,1,0,71,0,0,0,71,40,40,71,0,31,0
Gus Zilinskas,145132,C,RUTGERS,1,100.0,0,278,54.9,74.1,57.5,0,1,44,100.0,100.0,96.6,2,2,1,71,71,0,0,71,47,47,0,0,24,0
Steven Hubbard,122021,G,VANDERBILT,1,100.0,0,333,55.9,77.0,52.8,0,0,21,100.0,100.0,100.0,0,0,0,70,0,36,0,70,23,23,34,0,47,0
Chayse Todd,97851,C,TEXAS ST,1,100.0,0,314,63.7,82.6,58.8,0,0,32,100.0,100.0,100.0,0,0,0,70,70,0,0,70,33,33,0,0,37,0
Chase Mitchell,123886,T,VANDERBILT,1,100.0,0,333,53.2,54.6,57.2,0,0,23,100.0,100.0,100.0,1,0,0,70,0,0,35,70,25,25,0,35,45,0
Austin Collins,122700,G,LOUISVILLE,1,100.0,0,210,66.6,90.0,60.9,0,0,40,100.0,100.0,100.0,0,0,0,70,0,0,0,70,41,41,70,0,29,0
Rhett Larson,158273,T,SM HOUSTON,1,100.0,0,281,62.5,71.8,59.2,0,0,28,100.0,100.0,96.4,0,1,1,70,0,26,0,70,31,31,0,43,39,1
Diego Barajas,173257,T,TEMPLE,1,100.0,0,306,58.7,61.5,56.2,0,1,35,100.0,100.0,98.6,0,1,0,70,0,0,0,70,36,36,0,70,34,0
Jacob Gideon,72705,C,W MICHIGAN,1,100.0,0,347,91.9,82.7,89.0,0,0,31,100.0,100.0,100.0,0,0,0,70,70,0,0,70,32,32,0,0,38,0
Tedi Kushi,108533,T,W MICHIGAN,1,100.0,0,347,72.3,71.2,69.9,0,0,31,100.0,100.0,96.8,0,1,1,70,0,0,69,70,32,32,1,0,38,0
Ja'Quay Hubbard,99678,G,W VIRGINIA,1,100.0,0,343,51.9,71.7,48.5,0,1,25,100.0,100.0,98.0,0,1,0,70,0,0,0,70,26,26,70,0,44,0
