player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Khalil Crowder,78240,G,GA SOUTHRN,1,100.0,1,174,56.1,77.1,53.0,0,0,56,100.0,100.0,100.0,1,0,0,90,0,0,0,90,60,60,90,0,30,0
Jacob Gideon,72705,C,W MICHIGAN,1,100.0,0,347,60.2,49.8,61.6,0,2,48,100.0,100.0,97.9,0,2,0,90,90,0,0,90,51,51,0,0,39,0
Brian Miller,56358,T,GA SOUTHRN,1,100.0,0,174,42.7,10.2,57.1,3,1,56,100.0,100.0,96.4,0,4,0,90,0,0,90,90,60,60,0,0,30,0
Avery Jones,77352,C,E CAROLINA,1,100.0,0,156,66.3,80.5,64.4,0,2,47,100.0,100.0,97.9,1,2,0,88,88,0,0,88,52,52,0,0,36,0
Luke Jones,81780,T,ARKANSAS,1,100.0,0,111,63.9,65.0,61.8,0,1,24,100.0,100.0,93.7,0,2,1,88,0,0,88,88,26,26,0,0,62,0
Brady Latham,99068,G,ARKANSAS,1,100.0,0,111,69.8,76.6,68.0,0,1,24,100.0,100.0,97.9,1,1,0,88,0,88,0,88,26,26,0,0,62,0
Beaux Limmer,99067,G,ARKANSAS,1,100.0,0,111,80.7,65.9,81.1,0,1,24,100.0,100.0,97.9,0,1,0,88,0,0,0,88,26,26,88,0,62,0
Ricky Stromberg,99066,C,ARKANSAS,1,100.0,0,111,83.2,75.8,77.4,0,1,24,100.0,100.0,97.9,0,1,0,88,88,0,0,88,26,26,0,0,62,0
Nishad Strother,98057,G,E CAROLINA,1,100.0,0,156,51.5,11.0,60.7,0,5,47,100.0,100.0,94.7,0,5,0,88,0,88,0,88,52,52,0,0,36,0
Isaiah Helms,104720,G,APP STATE,1,100.0,0,108,68.6,64.6,68.4,0,0,33,100.0,100.0,97.0,0,1,1,87,0,0,0,87,35,35,87,0,52,0
Troy Everett,147024,C,APP STATE,1,100.0,0,108,58.2,52.7,58.4,0,0,33,100.0,100.0,97.0,1,1,1,87,87,0,0,87,35,35,0,0,52,0
James Jackson,56723,C,S ALABAMA,1,100.0,0,288,57.5,61.8,56.0,0,0,44,100.0,100.0,97.7,0,1,1,87,85,2,0,87,47,47,0,0,40,0
Anderson Hardy,81549,T,APP STATE,1,100.0,0,108,67.0,38.5,71.7,1,0,33,100.0,100.0,98.5,0,1,0,87,0,0,87,87,35,35,0,0,52,0
Taylor Miterko,99428,G,OKLA STATE,1,100.0,0,262,48.1,15.1,57.5,3,3,37,100.0,100.0,91.9,1,6,0,86,0,86,0,86,41,41,0,0,45,0
Cooper Hodges,81548,T,APP STATE,1,100.0,0,108,73.7,68.7,71.6,1,0,33,100.0,100.0,98.5,0,1,0,86,0,0,0,86,35,35,0,86,51,0
Ahofitu Maka,100803,C,UTSA,1,100.0,0,331,73.6,76.7,69.7,0,1,51,100.0,100.0,99.0,0,1,0,86,86,0,0,86,55,55,0,0,31,0
Isaiah Foote,123810,G,E CAROLINA,1,100.0,0,156,57.5,64.5,54.2,0,1,46,100.0,100.0,96.7,0,2,1,86,0,0,0,86,51,51,86,0,35,0
Marcus Minor,59831,G,PITTSBURGH,1,100.0,0,268,66.5,59.7,67.8,1,1,52,100.0,100.0,96.2,0,3,1,86,0,86,0,86,54,54,0,0,32,0
Venly Tatafu,158830,T,UTSA,1,100.0,0,331,64.1,58.5,70.8,0,1,51,100.0,100.0,99.0,4,1,0,86,0,0,86,86,55,55,0,0,31,0
Gavin Byers,122263,T,BAYLOR,1,100.0,0,118,71.3,85.7,68.6,0,0,32,100.0,100.0,100.0,1,0,0,85,0,0,0,85,33,33,0,85,52,0
Connor Galvin,77450,T,BAYLOR,1,100.0,0,118,68.6,60.9,71.9,0,2,32,100.0,100.0,93.7,1,3,1,85,0,0,85,85,33,33,0,0,52,0
Drake Nugent,97828,C,STANFORD,1,100.0,0,300,73.2,76.0,73.0,0,1,43,100.0,100.0,98.8,1,1,0,85,85,0,0,85,48,48,0,0,37,0
Jacob Gall,55024,C,BAYLOR,1,100.0,0,118,77.7,79.4,75.4,0,1,32,100.0,100.0,98.4,1,1,0,85,85,0,0,85,33,33,0,0,52,0
Justin Redd,91153,T,E CAROLINA,1,100.0,0,156,43.0,37.5,49.9,2,1,46,100.0,100.0,96.7,2,3,0,85,0,0,85,85,51,51,0,0,34,0
Myles Hinton,131761,T,STANFORD,1,100.0,0,300,56.8,52.9,56.9,0,0,43,100.0,100.0,95.3,0,2,2,85,0,0,0,85,48,48,0,85,37,0
Micah Mazzccua,122273,G,BAYLOR,1,100.0,0,118,72.1,73.3,71.4,0,1,32,100.0,100.0,98.4,1,1,0,85,0,85,0,85,33,33,0,0,52,0
Walter Rouse,100564,T,STANFORD,1,100.0,0,300,72.2,71.4,69.9,1,1,43,100.0,100.0,97.7,0,2,0,85,0,0,85,85,48,48,0,0,37,0
Grant Miller,60200,G,BAYLOR,1,100.0,0,118,64.2,62.5,67.0,1,0,32,100.0,100.0,98.4,1,1,0,85,0,0,0,85,33,33,85,0,52,0
Jake Hornibrook,100519,G,STANFORD,1,100.0,0,300,63.6,49.4,65.6,0,3,43,100.0,100.0,94.2,0,4,1,85,0,85,0,85,48,48,0,0,37,0
Jakai Clark,97645,C,MIAMI FL,1,100.0,0,220,60.3,62.2,62.2,1,1,37,100.0,100.0,97.3,1,2,0,83,83,0,0,83,40,40,0,0,43,0
Jalen Rivers,122221,G,MIAMI FL,1,100.0,0,220,61.3,68.3,59.0,0,1,37,100.0,100.0,95.9,0,2,1,83,0,83,0,83,40,40,0,0,43,0
Alex Howie,77527,G,E MICHIGAN,1,100.0,0,160,64.3,67.5,62.9,1,1,58,100.0,100.0,96.6,0,3,1,83,0,0,0,83,64,64,83,0,19,0
Jake Springfield,99425,T,OKLA STATE,1,100.0,0,262,63.6,71.1,59.2,1,1,34,100.0,100.0,97.1,0,2,0,83,0,0,0,83,39,39,0,83,44,0
Marcellus Johnson,77529,T,E MICHIGAN,1,100.0,0,160,63.9,79.6,48.9,0,2,58,100.0,100.0,96.6,0,3,1,83,0,0,83,83,64,64,0,0,19,0
Brian Dooley,77531,T,E MICHIGAN,1,100.0,0,160,70.0,77.8,70.0,1,1,58,100.0,100.0,98.3,1,2,0,83,0,0,0,83,64,64,0,83,19,0
DJ Scaife Jr.,77378,T,MIAMI FL,1,100.0,0,220,59.1,82.8,55.1,1,0,37,100.0,100.0,98.6,1,1,0,83,0,0,0,83,40,40,5,78,43,0
Sidy Sow,59675,G,E MICHIGAN,1,100.0,0,160,55.9,61.1,49.9,0,1,58,100.0,100.0,99.1,0,1,0,83,0,83,0,83,64,64,0,0,19,0
Tyler Falvey,78287,G,MIDDLE TN,1,100.0,0,224,56.2,63.0,52.9,0,1,44,100.0,100.0,98.9,0,1,0,83,0,83,0,83,48,48,0,0,35,0
Bryce Benhart,98531,T,NEBRASKA,1,100.0,0,238,75.8,63.8,76.4,0,2,39,100.0,100.0,94.9,1,3,1,82,0,0,2,82,40,40,0,72,42,8
Joe Tippmann,101568,C,WISCONSIN,1,100.0,0,349,59.3,64.3,61.0,0,0,33,100.0,100.0,100.0,2,0,0,82,82,0,0,82,39,39,0,0,43,0
Logan Brown,101566,T,WISCONSIN,1,100.0,0,349,71.4,79.7,70.3,0,0,33,100.0,100.0,100.0,1,0,0,82,0,0,0,82,39,39,0,82,43,0
Shamar Hobdy-Lee,98421,T,FIU,1,100.0,0,166,37.9,26.2,53.1,0,3,65,100.0,100.0,97.7,1,3,0,82,0,0,82,82,68,68,0,0,14,0
Bryson Broadway,137997,T,GA STATE,1,100.0,0,175,57.2,50.5,57.7,0,1,33,100.0,100.0,95.5,0,2,1,82,0,0,82,82,36,36,0,0,46,0
Turner Corcoran,129684,T,NEBRASKA,1,100.0,0,238,72.6,75.5,71.9,0,0,39,100.0,100.0,100.0,0,0,0,82,0,82,0,82,40,40,0,0,42,0
Jack Nelson,129927,T,WISCONSIN,1,100.0,0,349,71.0,83.8,68.1,0,0,33,100.0,100.0,100.0,1,0,0,82,0,0,82,82,39,39,0,0,43,0
Travis Glover,81658,T,GA STATE,1,100.0,0,175,60.0,43.0,61.0,1,0,33,100.0,100.0,98.5,1,1,0,82,0,81,0,82,36,36,0,0,46,0
John Bock II,156549,G,FIU,1,100.0,0,166,47.3,30.8,52.3,2,4,65,100.0,100.0,95.4,0,6,0,82,55,27,0,82,68,68,0,0,14,0
Trent Hixson,59905,C,NEBRASKA,1,100.0,0,238,71.8,74.7,67.9,0,1,39,100.0,100.0,98.7,0,1,0,82,82,0,0,82,40,40,0,0,42,0
Michael Furtney,81945,G,WISCONSIN,1,100.0,0,349,64.7,83.1,64.5,0,0,33,100.0,100.0,97.0,1,1,1,82,0,0,0,82,39,39,82,0,43,0
Tyler Beach,60252,G,WISCONSIN,1,100.0,0,349,82.9,87.8,82.3,0,0,33,100.0,100.0,100.0,0,0,0,82,0,82,0,82,39,39,0,0,43,0
Pat Bartlett,55191,G,GA STATE,1,100.0,0,175,69.6,79.3,71.9,0,0,33,100.0,100.0,100.0,1,0,0,82,0,0,0,82,36,36,81,0,46,0
Malik Sumter,55194,C,GA STATE,1,100.0,0,175,67.8,48.6,67.9,0,1,33,100.0,100.0,98.5,0,1,0,82,82,0,0,82,36,36,0,0,46,0
Jarrett Patterson,81775,G,NOTRE DAME,1,100.0,0,258,57.5,50.8,62.2,1,0,45,100.0,100.0,98.9,1,1,0,81,0,81,0,81,50,50,0,0,31,0
Bula Schmidt,97646,C,FRESNO ST,1,100.0,0,169,57.0,61.5,54.2,0,1,51,100.0,100.0,97.1,0,2,1,81,81,0,0,81,57,57,0,0,24,0
Alfred Edwards III,60190,T,UTAH ST,1,100.0,0,329,59.8,81.3,48.8,0,1,46,100.0,100.0,98.9,0,1,0,81,0,0,81,81,51,51,0,0,30,0
Joe Alt,147481,T,NOTRE DAME,1,100.0,0,258,78.8,69.1,80.6,0,1,45,100.0,100.0,98.9,0,1,0,81,0,0,81,81,50,50,0,0,31,0
Josh Lugg,59982,G,NOTRE DAME,1,100.0,0,258,72.9,74.4,73.6,0,1,45,100.0,100.0,98.9,0,1,0,81,0,0,0,81,50,50,81,0,31,0
Zeke Correll,53431,C,NOTRE DAME,1,100.0,0,258,63.0,81.2,56.6,1,0,45,100.0,100.0,98.9,0,1,0,81,81,0,0,81,50,50,0,0,31,0
Blake Fisher,147479,T,NOTRE DAME,1,100.0,0,258,58.5,60.5,55.6,2,0,45,100.0,100.0,97.8,0,2,0,81,0,0,0,81,50,50,0,81,31,0
James Gmiter,76932,G,W VIRGINIA,1,100.0,0,343,61.4,84.1,55.4,0,1,41,100.0,100.0,98.8,1,1,0,80,0,80,0,80,44,44,0,0,36,0
Montavious Cunningham,147281,T,GA STATE,1,100.0,0,175,49.7,69.6,49.4,0,1,31,100.0,100.0,95.2,1,2,1,80,0,0,0,80,34,34,1,79,46,0
Darrell Simmons Jr.,99441,G,IOWA STATE,1,100.0,0,193,51.6,71.5,45.3,0,1,39,100.0,100.0,98.7,0,1,0,80,0,0,0,80,40,40,79,0,40,1
Zach Frazier,123419,C,W VIRGINIA,1,100.0,0,343,57.7,72.6,57.3,0,0,41,100.0,100.0,100.0,2,0,0,80,80,0,0,80,44,44,0,0,36,0
Jarrod Hufford,99440,G,IOWA STATE,1,100.0,0,193,47.6,40.9,46.6,1,2,39,100.0,100.0,96.2,0,3,0,80,0,80,0,80,40,40,0,0,40,0
Marcus Harper II,131712,G,OREGON,1,100.0,0,264,66.5,86.9,62.1,0,0,39,100.0,100.0,100.0,1,0,0,80,0,80,0,80,43,43,0,0,37,0
Trevor Downing,77472,C,IOWA STATE,1,100.0,0,193,61.5,46.2,63.1,0,2,39,100.0,100.0,97.4,0,2,0,80,80,0,0,80,40,40,0,0,40,0
Doug Nester,98486,G,W VIRGINIA,1,100.0,0,343,63.3,62.4,62.7,0,1,41,100.0,100.0,98.8,0,1,0,80,0,0,0,80,44,44,80,0,36,0
Tyler Miller,122526,T,IOWA STATE,1,100.0,0,193,38.7,33.1,46.5,1,0,39,100.0,100.0,98.7,1,1,0,80,0,0,80,80,40,40,0,0,40,0
Grant Treiber,99444,T,IOWA STATE,1,100.0,0,193,58.0,55.6,62.7,1,2,39,100.0,100.0,96.2,1,3,0,80,0,0,0,80,40,40,0,80,40,0
Wyatt Milum,144785,T,W VIRGINIA,1,100.0,0,343,65.1,74.9,58.9,0,0,41,100.0,100.0,100.0,1,0,0,80,0,0,80,80,44,44,0,0,36,0
Cooper Mays,124289,C,TENNESSEE,1,100.0,0,307,71.8,54.7,74.1,0,2,50,100.0,100.0,98.0,0,2,0,79,79,0,0,79,51,51,0,0,28,0
Jacob Peace,78371,G,FIU,1,100.0,0,166,37.4,23.4,51.2,0,5,62,100.0,100.0,92.7,1,7,2,79,0,0,0,79,65,65,19,60,14,0
Javontez Spraggins,124299,G,TENNESSEE,1,100.0,0,307,60.0,65.6,57.1,0,1,50,100.0,100.0,99.0,1,1,0,79,0,0,0,79,51,51,79,0,28,0
Dalton Wagner,58493,T,ARKANSAS,1,100.0,0,111,84.3,77.3,80.3,0,1,24,100.0,100.0,97.9,0,1,0,79,0,0,0,79,26,26,0,79,53,0
Dontae Bull,81650,T,FRESNO ST,1,100.0,0,169,71.1,75.0,66.1,0,1,49,100.0,100.0,99.0,0,1,0,79,0,0,18,79,55,55,0,60,24,1
Sterling Porcher,156590,T,MIDDLE TN,1,100.0,0,224,53.5,58.8,55.6,1,1,41,100.0,100.0,95.1,1,3,1,79,0,0,79,79,45,45,0,0,34,0
Gerald Mincey,124388,T,TENNESSEE,1,100.0,0,307,53.5,70.7,44.0,0,1,50,100.0,100.0,99.0,1,1,0,79,0,0,79,79,51,51,0,0,28,0
Connor Bishop,102830,C,ARMY,1,100.0,0,114,65.7,60.2,67.1,1,0,20,100.0,100.0,97.5,2,1,0,79,79,0,0,79,21,21,0,0,58,0
Jerome Carvin,81852,G,TENNESSEE,1,100.0,0,307,52.4,43.0,51.7,2,0,50,100.0,100.0,98.0,0,2,0,79,0,79,0,79,51,51,0,0,28,0
Jackson Filipowicz,121567,G,ARMY,1,100.0,0,114,67.2,52.6,67.4,1,0,20,100.0,100.0,97.5,1,1,0,79,0,79,0,79,21,21,0,0,58,0
Connor Finucane,121569,G,ARMY,1,100.0,0,114,61.4,22.2,63.8,0,1,20,100.0,100.0,92.5,0,2,1,79,0,0,0,79,21,21,79,0,58,0
Darnell Wright,98480,T,TENNESSEE,1,100.0,0,307,65.1,63.0,64.0,0,2,50,100.0,100.0,98.0,0,2,0,79,0,0,0,79,51,51,0,79,28,0
LaQuinston Sharp,99095,C,MISS STATE,1,100.0,1,227,56.1,78.7,51.8,0,1,51,100.0,100.0,99.0,1,1,0,78,78,0,0,78,56,56,0,0,22,0
Cole Smith,99094,G,MISS STATE,1,100.0,0,227,70.2,80.0,68.3,1,0,51,100.0,100.0,99.0,0,1,0,78,0,0,0,78,56,56,78,0,22,0
Samuel Jackson,55403,G,UCF,1,100.0,0,323,51.4,52.2,53.4,0,2,39,100.0,100.0,94.9,1,3,1,78,0,78,0,78,44,44,0,0,34,0
Nick Jones,146837,T,MISS STATE,1,100.0,0,227,66.4,80.0,61.8,0,1,51,100.0,100.0,99.0,0,1,0,78,0,78,0,78,56,56,0,0,22,0
Lokahi Pauole,98548,G,UCF,1,100.0,0,323,60.2,69.8,56.9,2,0,39,100.0,100.0,97.4,0,2,0,78,0,0,0,78,44,44,78,0,34,0
Matt Lee,98544,C,UCF,1,100.0,0,323,60.5,70.2,61.0,0,1,39,100.0,100.0,98.7,1,1,0,78,78,0,0,78,44,44,0,0,34,0
Robert Holmes,55110,T,ARK STATE,1,100.0,0,113,41.1,23.2,49.4,1,3,48,100.0,100.0,95.8,0,4,0,78,0,0,0,78,49,49,0,78,29,0
Ben Coleman,100518,T,CAL,1,100.0,0,130,71.0,78.9,64.0,0,1,45,100.0,100.0,98.9,0,1,0,78,0,0,78,78,52,52,0,0,26,0
Brian Driscoll,100534,C,CAL,1,100.0,0,130,62.6,71.4,59.2,0,0,45,100.0,100.0,100.0,0,0,0,78,0,78,0,78,52,52,0,0,26,0
Ethan Miner,98068,C,ARK STATE,1,100.0,0,113,35.7,51.4,34.3,0,2,48,100.0,100.0,95.8,0,3,1,78,78,0,0,78,49,49,0,0,29,0
Makilan Thomas,147058,T,ARK STATE,1,100.0,0,113,44.4,52.5,38.8,1,0,48,100.0,100.0,99.0,0,1,0,78,0,0,78,78,49,49,0,0,29,0
Jordan Rhodes,60062,G,ARK STATE,1,100.0,0,113,53.1,30.2,60.6,0,3,48,100.0,100.0,96.9,1,3,0,78,0,0,0,78,49,49,78,0,29,0
Justice Oluwaseun,60179,G,MIAMI FL,1,100.0,0,220,63.9,58.7,63.9,0,2,34,100.0,100.0,94.1,0,3,1,78,0,0,0,78,36,36,78,0,42,0
Tylan Grable,109425,T,UCF,1,100.0,0,323,66.8,66.2,64.6,0,1,39,100.0,100.0,96.2,0,2,1,78,0,0,74,78,44,44,0,0,34,4
Matthew Cindric,81604,C,CAL,1,100.0,0,130,57.0,59.7,55.0,1,0,45,100.0,100.0,94.4,1,3,2,78,78,0,0,78,52,52,0,0,26,0
Spencer Lovell,81559,G,CAL,1,100.0,0,130,54.8,41.2,56.0,0,0,45,100.0,100.0,97.8,0,1,1,78,0,0,0,78,52,52,78,0,26,0
David Hayward,121574,T,ARMY,1,98.7,0,114,56.8,82.7,52.2,0,0,19,95.0,95.2,100.0,0,0,0,78,0,0,72,79,20,21,0,0,58,7
Mehki Butler,147056,G,ARK STATE,1,100.0,0,113,57.6,67.3,53.2,0,1,48,100.0,100.0,99.0,0,1,0,78,0,78,0,78,49,49,0,0,29,0
Ryan Swoboda,77576,T,UCF,1,100.0,0,323,58.0,66.5,64.1,1,3,39,100.0,100.0,92.3,2,5,1,78,0,0,0,78,44,44,0,76,34,2
Davis Heinzen,145705,T,C MICHIGAN,1,100.0,0,134,61.8,57.2,62.9,2,0,48,100.0,100.0,97.9,1,2,0,77,0,1,76,77,55,55,0,0,22,0
Brayden Swartout,145732,T,C MICHIGAN,1,100.0,0,134,63.9,59.9,64.7,1,0,48,100.0,100.0,96.9,1,2,1,77,0,0,0,77,55,55,0,76,22,1
Jamezz Kimbrough,55052,C,C MICHIGAN,1,100.0,0,134,57.4,62.0,54.6,0,0,48,100.0,100.0,100.0,0,0,0,77,77,0,0,77,55,55,0,0,22,0
Carter Warren,60023,T,PITTSBURGH,1,100.0,0,268,62.6,76.6,53.4,0,2,46,100.0,100.0,95.7,0,3,1,77,0,0,77,77,48,48,0,0,29,0
Kwatrivous Johnson,81742,T,MISS STATE,1,100.0,0,227,59.9,41.4,71.0,1,2,51,100.0,100.0,95.1,1,4,1,77,0,0,77,77,56,56,0,0,21,0
Tyden Ferris,77381,G,C MICHIGAN,1,100.0,0,134,62.5,78.6,55.7,0,1,48,100.0,100.0,96.9,0,2,1,77,0,1,0,77,55,55,76,0,22,0
Kameron Jones,81739,T,MISS STATE,1,100.0,1,227,49.7,61.3,53.9,1,2,51,100.0,100.0,97.1,3,3,0,77,0,0,0,77,56,56,0,77,21,0
Jacqui Graham,145304,T,MIDDLE TN,1,100.0,0,224,57.7,55.4,57.2,0,0,41,100.0,100.0,97.6,0,1,1,77,0,0,0,77,44,44,0,77,33,0
Nofoafia Tulafono,128438,C,WYOMING,1,100.0,0,351,72.0,83.1,66.8,0,0,32,100.0,100.0,100.0,1,0,0,76,76,0,0,76,33,33,0,0,43,0
Josh Baker,131560,C,ARIZONA,1,100.0,0,109,55.1,69.4,48.1,0,1,56,100.0,100.0,99.1,0,1,0,76,76,0,0,76,56,56,0,0,20,0
Caleb Chandler,59814,G,LOUISVILLE,1,100.0,0,210,50.4,31.1,56.3,0,2,36,100.0,100.0,97.2,1,2,0,76,0,76,0,76,38,38,0,0,38,0
Ethan Crowe,130330,C,BALL ST,1,100.0,0,117,48.7,45.2,51.9,0,1,40,100.0,100.0,98.7,0,1,0,76,76,0,0,76,43,43,0,0,33,0
Dorian Hinton,98283,G,FAU,1,100.0,0,165,59.2,79.7,55.0,0,0,33,100.0,100.0,100.0,0,0,0,76,0,76,0,76,35,35,0,0,41,0
Jaylen Turner,77526,G,BALL ST,1,100.0,0,117,48.6,64.4,47.2,0,1,40,100.0,100.0,98.7,2,1,0,76,0,0,0,76,43,43,76,0,33,0
Brendan Bordner,56812,T,FAU,1,100.0,0,165,49.6,65.4,49.9,0,1,33,100.0,100.0,98.5,1,1,0,76,0,0,73,76,35,35,0,0,41,3
Tunde Fatukasi,129876,T,BOWL GREEN,1,100.0,0,122,40.7,26.7,51.8,3,3,36,100.0,100.0,91.7,1,6,0,76,0,0,76,76,44,44,0,0,32,0
Emmanuel Pregnon,128427,G,WYOMING,1,100.0,0,351,73.2,71.5,73.0,0,0,32,100.0,100.0,96.9,0,1,1,76,0,0,0,76,33,33,76,0,43,0
Eric Abojei,60824,T,WYOMING,1,100.0,0,351,87.9,53.5,92.4,0,0,32,100.0,100.0,100.0,1,0,0,76,0,0,76,76,33,33,0,0,43,0
Nick Weber,59684,C,FAU,1,100.0,0,165,67.4,78.4,63.0,0,1,33,100.0,100.0,98.5,0,1,0,76,76,0,0,76,35,35,0,0,41,0
Damon Kaylor,101573,G,BALL ST,1,100.0,0,117,57.0,57.3,55.4,0,2,40,100.0,100.0,97.5,0,2,0,76,0,76,0,76,43,43,0,0,33,0
Jordan Morgan,98652,T,ARIZONA,1,100.0,0,109,69.5,82.2,57.4,1,2,56,100.0,100.0,97.3,0,3,0,76,0,0,76,76,56,56,0,0,20,0
Chaz Neal,77325,T,FAU,1,100.0,0,165,75.0,83.3,69.1,0,0,33,100.0,100.0,100.0,0,0,0,76,0,0,0,76,35,35,0,76,41,0
Bryan Hudson,98241,C,LOUISVILLE,1,100.0,0,210,62.9,81.3,58.0,0,2,36,100.0,100.0,97.2,0,2,0,76,76,0,0,76,38,38,0,0,38,0
Deiyantei Powell-Woods,104183,G,C MICHIGAN,1,100.0,0,134,65.8,80.2,60.7,0,0,47,100.0,100.0,100.0,0,0,0,76,0,75,0,76,54,54,0,1,22,0
Josh McCulloch,81832,T,S ALABAMA,1,98.7,1,288,63.8,82.5,61.3,0,1,37,97.4,97.5,98.6,1,1,0,75,0,0,74,76,39,40,0,0,36,2
