player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Kekoa Crawford,27369,WR,CAL,1,39.0,0,130,57.0,,45.3,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,41,0,25,0,0,16,2
Gavin Reinwald,60865,TE,CAL,1,100.0,0,130,65.4,,64.3,0,0,0,,,,0,0,0,15,0,0,0,15,0,0,0,0,15,13
Joseph Manjack IV,146413,WR,USC,1,44.0,1,326,53.1,,78.4,0,0,0,0.0,0.0,,1,0,0,11,0,0,0,25,0,14,0,0,11,0
Trevon Clark,98727,WR,CAL,1,30.6,0,130,74.4,,81.1,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,36,0,25,0,0,11,0
Kyle Ford,71304,WR,USC,1,43.5,0,326,79.1,,59.4,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,23,0,13,0,0,10,0
John Jackson III,97866,WR,USC,1,34.5,0,326,55.4,,70.9,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,29,0,19,0,0,10,0
Monroe Young,84153,WR,CAL,1,81.8,0,130,45.6,,33.6,0,0,0,0.0,0.0,,1,0,0,9,0,0,0,11,0,2,0,0,9,2
Miller Moss,70727,QB,USC,1,34.6,0,326,39.2,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,26,0,16,0,0,9,0
Chris Brooks,83644,HB,CAL,1,25.8,0,130,63.4,15.9,60.0,0,2,7,46.7,43.8,71.4,0,3,1,8,0,0,0,31,7,16,0,0,1,1
K.D. Nixon,61216,WR,USC,1,38.1,0,326,60.5,,55.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,21,0,13,0,0,8,0
Nikko Remigio,84150,WR,CAL,1,24.0,0,130,77.0,,59.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,25,0,18,0,0,6,2
Marcel Dancy,83642,HB,CAL,1,27.8,0,130,68.4,72.5,60.0,0,0,1,12.5,12.5,100.0,0,0,0,5,0,0,0,18,1,8,0,0,4,1
Kyron Hudson,146411,WR,USC,1,38.5,0,326,57.2,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,13,0,8,0,0,5,0
Vavae Malepeai,40626,HB,USC,1,13.2,0,326,66.7,75.8,60.0,0,0,3,17.6,17.6,100.0,0,0,0,5,0,0,0,38,3,17,0,0,2,0
Darwin Barlow,99482,HB,USC,1,16.0,0,326,57.9,79.3,,0,0,4,25.0,22.2,100.0,0,0,0,4,0,0,0,25,4,18,0,0,0,0
Brandon Campbell,146414,HB,USC,1,9.5,0,326,65.8,73.1,,0,0,1,9.1,16.7,100.0,0,0,0,2,0,0,0,21,2,12,0,0,0,0
Daniel Etter,58336,LS,CAL,1,100.0,0,130,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
