player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Eli Cox,99099,G,KENTUCKY,1,100.0,0,202,62.9,41.0,67.1,1,3,54,100.0,100.0,94.4,0,5,1,95,0,0,0,95,55,55,95,0,40,0
Cole Brown,81768,T,N TEXAS,1,100.0,0,251,61.7,79.1,55.6,0,0,33,100.0,100.0,100.0,0,0,0,95,0,0,95,95,37,37,0,0,58,0
Manase Mose,59950,C,N TEXAS,1,100.0,0,251,85.5,55.0,83.4,0,0,33,100.0,100.0,100.0,0,0,0,95,95,0,0,95,37,37,0,0,58,0
Jacob Brammer,59944,T,N TEXAS,1,100.0,0,251,66.8,57.5,70.7,1,2,33,100.0,100.0,95.5,1,3,0,95,0,0,0,95,37,37,0,95,58,0
Gabe Blair,145323,G,N TEXAS,1,100.0,0,251,59.5,82.7,55.1,0,0,33,100.0,100.0,100.0,0,0,0,95,0,95,0,95,37,37,0,0,58,0
Jacob Likes,101023,C,MEMPHIS,1,100.0,0,218,60.1,70.9,54.9,0,0,62,100.0,100.0,100.0,0,0,0,94,94,0,0,94,65,65,0,0,29,0
Isaac Ellis,77419,G,MEMPHIS,1,100.0,0,218,48.0,3.4,70.5,1,3,62,100.0,100.0,93.5,1,6,2,94,0,94,0,94,65,65,0,0,29,0
Jonah Gambill,121763,T,MEMPHIS,1,100.0,0,218,46.7,47.0,43.4,1,2,62,100.0,100.0,96.0,0,4,1,94,0,0,91,94,65,65,0,3,29,0
Dylan Parham,60953,G,MEMPHIS,1,100.0,0,218,68.4,73.4,67.5,1,0,62,100.0,100.0,99.2,0,1,0,94,0,0,0,94,65,65,94,0,29,0
Sean Maginn,55446,G,WAKE,1,100.0,0,339,64.5,61.4,64.5,0,2,59,100.0,100.0,98.3,0,2,0,93,0,93,0,93,60,60,0,0,33,0
Michael Jurgens,77345,C,WAKE,1,100.0,0,339,62.8,77.5,57.0,1,0,59,100.0,100.0,99.2,2,1,0,93,93,0,0,93,60,60,0,0,33,0
Daizion Carroll,81769,G,N TEXAS,1,100.0,1,251,68.8,24.4,74.1,0,2,32,100.0,100.0,96.9,1,2,0,93,0,0,0,93,36,36,93,0,57,0
DeVonte Gordon,98391,T,WAKE,1,100.0,0,339,71.8,84.0,68.6,0,0,59,100.0,100.0,100.0,1,0,0,93,0,0,0,93,60,60,0,93,33,0
Zach Tom,55443,T,WAKE,1,100.0,0,339,73.0,82.7,65.5,1,0,59,100.0,100.0,99.2,0,1,0,93,0,0,93,93,60,60,0,0,33,0
Spencer Anderson,81719,T,MARYLAND,1,100.0,0,215,59.0,75.4,51.1,0,0,62,100.0,100.0,100.0,0,0,0,91,91,0,0,91,67,67,0,0,24,0
Matt Dale,98648,T,MEMPHIS,1,100.0,0,218,54.4,56.7,57.2,0,4,59,100.0,100.0,96.6,1,4,0,91,0,0,0,91,62,62,0,91,29,0
DJ Glaze,129511,T,MARYLAND,1,100.0,0,215,59.8,67.2,51.5,0,1,62,100.0,100.0,99.2,0,1,0,91,0,0,0,91,67,67,0,91,24,0
Johari Branch,63466,G,MARYLAND,1,100.0,1,215,50.8,50.0,51.8,0,0,62,100.0,100.0,100.0,1,0,0,91,0,0,0,91,67,67,91,0,24,0
Mason Lunsford,98422,G,MARYLAND,1,100.0,0,215,63.0,64.5,61.5,0,2,62,100.0,100.0,98.4,1,2,0,91,0,91,0,91,67,67,0,0,24,0
Jaelyn Duncan,81722,T,MARYLAND,1,100.0,1,215,52.0,46.3,65.9,0,3,62,100.0,100.0,96.0,3,4,1,91,0,0,91,91,67,67,0,0,24,0
Tyler Smith,98385,T,TULSA,1,100.0,0,320,78.2,64.4,77.8,1,0,32,100.0,100.0,98.4,2,1,0,90,0,0,90,90,35,35,0,0,55,0
Gerard Wheeler,76561,C,TULSA,1,100.0,1,320,77.9,54.5,79.1,1,0,32,100.0,100.0,98.4,1,1,0,90,90,0,0,90,35,35,0,0,55,0
X'Zauvea Gadlin,77580,G,TULSA,1,100.0,0,320,69.4,70.4,68.4,0,1,32,100.0,100.0,98.4,0,1,0,90,0,90,0,90,35,35,0,0,55,0
Chris Paul,77579,T,TULSA,1,100.0,0,320,75.9,85.4,69.5,0,0,32,100.0,100.0,100.0,0,0,0,90,0,0,0,90,35,35,0,90,55,0
Graham Barton,122367,T,DUKE,1,100.0,0,154,72.6,82.5,65.6,0,0,46,100.0,100.0,100.0,0,0,0,89,0,0,89,89,51,51,0,0,38,0
Jacob Monk,98058,G,DUKE,1,100.0,1,154,71.6,51.7,75.9,0,1,46,100.0,100.0,98.9,1,1,0,89,0,0,0,89,51,51,89,0,38,0
Jack Wohlabaugh,41710,C,DUKE,1,100.0,0,154,74.2,66.7,72.3,1,1,46,100.0,100.0,97.8,2,2,0,89,89,0,0,89,51,51,0,0,38,0
Dylan Couch,41390,G,TULSA,1,100.0,0,320,70.9,52.5,72.5,0,0,31,100.0,100.0,96.8,1,1,1,89,0,0,0,89,34,34,89,0,55,0
Loic Ngassam Nya,55442,G,WAKE,1,100.0,0,339,63.1,83.8,56.5,0,1,57,100.0,100.0,99.1,0,1,0,89,0,0,0,89,58,58,89,0,31,0
Luke Wypler,129764,C,OHIO STATE,1,100.0,0,260,70.9,69.3,68.9,0,2,56,100.0,100.0,98.2,1,2,0,88,88,0,0,88,59,59,0,0,29,0
Thayer Munford Jr.,59994,G,OHIO STATE,1,100.0,0,260,73.1,81.2,70.3,0,2,56,100.0,100.0,98.2,0,2,0,88,0,60,28,88,59,59,0,0,29,0
Kenneth Horsey,81696,G,KENTUCKY,1,100.0,0,202,77.6,73.0,79.5,1,0,53,100.0,100.0,97.2,0,2,1,87,0,69,0,87,54,54,0,18,33,0
Sam Vaughan,74188,T,MIAMI OH,1,100.0,0,221,56.8,71.6,58.0,0,2,62,100.0,100.0,98.4,2,2,0,87,0,0,87,87,69,69,0,0,18,0
David Redding,59849,G,MIAMI OH,1,100.0,0,221,49.4,29.1,51.2,2,2,62,100.0,100.0,96.8,1,4,0,87,0,0,0,87,69,69,87,0,18,0
Rusty Feth,53571,C,MIAMI OH,1,100.0,0,221,74.9,72.7,75.1,0,2,62,100.0,100.0,98.4,0,2,0,87,87,0,0,87,69,69,0,0,18,0
Reid Holskey,130520,T,MIAMI OH,1,100.0,0,221,68.4,72.9,62.7,0,2,62,100.0,100.0,98.4,1,2,0,87,0,0,0,87,69,69,0,87,18,0
Gus Hartwig,129814,C,PURDUE,1,100.0,0,273,69.8,79.8,64.3,0,1,59,100.0,100.0,99.2,0,1,0,86,86,0,0,86,59,59,0,0,27,0
Aaron Frost,82350,T,NEVADA,1,100.0,0,239,74.5,50.4,89.3,0,10,63,100.0,100.0,92.1,0,10,0,86,0,0,0,86,64,64,1,85,22,0
Jacob Gardner,128229,T,NEVADA,1,100.0,0,239,57.3,44.1,64.0,3,4,63,100.0,100.0,94.4,0,7,0,86,0,0,85,86,64,64,0,0,22,1
Carson Van Lynn,77329,T,DUKE,1,100.0,0,154,79.1,69.1,79.6,0,0,45,100.0,100.0,100.0,0,0,0,86,0,0,0,86,50,50,0,86,36,0
Spencer Holstege,101600,G,PURDUE,1,100.0,0,273,69.6,58.1,72.8,0,3,59,100.0,100.0,97.5,0,3,0,86,0,86,0,86,59,59,0,0,27,0
Tyler Orsini,101264,C,NEVADA,1,100.0,0,239,74.9,75.3,72.6,0,2,63,100.0,100.0,98.4,0,2,0,86,86,0,0,86,64,64,0,0,22,0
Greg Long,41334,T,PURDUE,1,100.0,0,273,79.2,86.1,72.1,0,0,59,100.0,100.0,100.0,0,0,0,86,0,0,86,86,59,59,0,0,27,0
Tyler Witt,40256,G,PURDUE,1,100.0,0,273,65.3,55.4,67.5,0,2,59,100.0,100.0,98.3,0,2,0,86,0,0,0,86,59,59,86,0,27,0
Owen Drexel,60019,C,PITTSBURGH,1,100.0,0,268,62.2,55.7,66.7,0,4,52,100.0,100.0,96.2,1,4,0,85,85,0,0,85,54,54,0,0,31,0
Jake Kradel,77328,G,PITTSBURGH,1,100.0,0,268,75.0,86.7,73.1,0,0,52,100.0,100.0,100.0,0,0,0,85,0,0,0,85,54,54,85,0,31,0
Nous Keobounnam,41631,G,OREGON ST,1,100.0,0,265,63.4,71.0,60.9,1,1,42,100.0,100.0,97.6,1,2,0,85,0,0,0,85,44,44,85,0,41,0
Nathan Eldridge,45657,C,OREGON ST,1,100.0,0,265,68.6,25.4,75.6,1,3,42,100.0,100.0,95.2,0,4,0,85,85,0,0,85,44,44,0,0,41,0
Joshua Gray,98252,T,OREGON ST,1,100.0,0,265,68.0,63.2,72.2,1,1,42,100.0,100.0,97.6,1,2,0,85,0,0,85,85,44,44,0,0,41,0
Brandon Kipper,52054,T,OREGON ST,1,100.0,0,265,82.3,70.0,83.2,0,1,42,100.0,100.0,98.8,0,1,0,85,0,0,0,85,44,44,0,85,41,0
Wesley French,29608,T,W MICHIGAN,1,100.0,1,347,71.7,72.4,68.6,0,2,46,100.0,100.0,95.7,1,3,1,84,0,0,84,84,49,49,0,0,35,0
Jacob Gideon,72705,G,W MICHIGAN,1,100.0,0,347,73.0,73.2,77.8,0,0,46,100.0,100.0,95.7,1,2,2,84,0,82,0,84,49,49,2,0,35,0
Mark Brooks,41609,T,W MICHIGAN,1,100.0,0,347,52.9,47.4,54.1,1,6,46,100.0,100.0,92.4,0,7,0,84,0,0,0,84,49,49,0,84,35,0
Mike Caliendo,41446,C,W MICHIGAN,1,100.0,0,347,71.8,81.7,70.0,0,0,46,100.0,100.0,100.0,1,0,0,84,84,0,0,84,49,49,0,0,35,0
Marcus McKethan,60811,G,N CAROLINA,1,100.0,0,245,66.9,88.6,62.1,0,0,37,100.0,100.0,100.0,0,0,0,84,0,0,0,84,43,43,84,0,41,0
Josh McCauley,40870,C,ARIZONA,1,100.0,1,109,65.1,77.1,60.6,0,1,41,100.0,100.0,96.3,1,2,1,84,32,0,52,84,42,42,0,0,42,0
Josh Baker,131560,G,ARIZONA,1,100.0,0,109,64.1,86.9,57.9,0,0,41,100.0,100.0,100.0,0,0,0,84,52,29,3,84,42,42,0,0,42,0
Joshua Ezeudu,77355,G,N CAROLINA,1,100.0,0,245,61.7,69.2,63.3,0,2,37,100.0,100.0,97.3,1,2,0,84,0,81,3,84,43,43,0,0,41,0
Paiton Fears,98700,T,ARIZONA,1,100.0,0,109,70.3,76.8,65.3,0,0,41,100.0,100.0,100.0,0,0,0,84,0,0,0,84,42,42,0,84,42,0
Lance Robinson,121819,T,MIDDLE TN,1,100.0,0,224,68.2,85.0,57.9,0,0,49,100.0,100.0,100.0,0,0,0,84,0,0,0,84,51,51,0,84,33,0
Mitchell Berg,55364,T,TOLEDO,1,100.0,1,316,58.5,62.3,60.8,1,2,50,100.0,100.0,95.0,1,4,1,83,0,0,0,83,57,57,0,83,26,0
Nick Saldiveri,81785,T,DOMINION,1,100.0,0,263,81.2,85.8,75.5,0,0,43,100.0,100.0,100.0,0,0,0,83,0,0,0,83,43,43,0,83,40,0
Isaac Weaver,41945,C,DOMINION,1,100.0,0,263,48.6,29.8,53.5,0,0,43,100.0,100.0,97.7,0,1,1,83,82,1,0,83,43,43,0,0,40,0
Vinny Sciury,130632,G,TOLEDO,1,100.0,0,316,69.5,80.4,71.3,0,2,50,100.0,100.0,98.0,3,2,0,83,0,83,0,83,57,57,0,0,26,0
Tyler Long,77509,G,TOLEDO,1,100.0,0,316,69.2,84.0,65.5,0,0,50,100.0,100.0,100.0,0,0,0,83,0,0,0,83,57,57,83,0,26,0
Vitaliy Gurman,130620,T,TOLEDO,1,100.0,0,316,59.7,51.5,62.3,0,5,50,100.0,100.0,95.0,0,5,0,83,0,0,83,83,57,57,0,0,26,0
Bryce Harris,36827,C,TOLEDO,1,100.0,0,316,76.8,79.5,72.7,0,2,50,100.0,100.0,98.0,0,2,0,83,83,0,0,83,57,57,0,0,26,0
Khadere Kounta,98468,T,DOMINION,1,100.0,0,263,58.5,72.2,51.9,0,0,43,100.0,100.0,100.0,0,0,0,83,0,0,77,83,43,43,0,0,40,6
Leroy Thomas,81786,G,DOMINION,1,100.0,0,263,64.7,73.7,62.2,0,0,43,100.0,100.0,97.7,0,1,1,83,0,0,0,83,43,43,83,0,40,0
Dylan Deatherage,60242,G,W MICHIGAN,1,100.0,0,347,66.5,68.6,65.7,0,2,45,100.0,100.0,97.8,0,2,0,82,0,0,0,82,48,48,82,0,34,0
Tyran Walker-Hunt,59834,G,DOMINION,1,100.0,0,263,62.0,64.9,60.4,1,0,43,100.0,100.0,98.8,0,1,0,82,0,82,0,82,43,43,0,0,39,0
Kent Foster,98696,G,S ALABAMA,1,100.0,0,288,55.4,52.9,54.0,2,3,47,100.0,100.0,94.7,0,5,0,81,0,81,0,81,47,47,0,0,34,0
Andrew Coker,99459,T,TCU,1,100.0,0,305,52.9,73.7,52.2,0,3,48,100.0,100.0,96.9,2,3,0,81,0,0,0,81,49,49,0,80,32,1
Obinna Eze,59837,T,TCU,1,100.0,0,305,77.1,84.5,70.5,0,1,48,100.0,100.0,99.0,0,1,0,81,0,0,81,81,49,49,0,0,32,0
Cole Garcia,75872,G,RICE,1,100.0,0,275,57.9,70.4,54.4,0,1,37,100.0,100.0,98.6,1,1,0,81,0,76,0,81,40,40,5,0,41,0
Braedon Nutter,129859,G,RICE,1,100.0,0,275,49.7,65.6,48.9,0,2,37,100.0,100.0,97.3,1,2,0,81,0,5,0,81,40,40,76,0,41,0
Darian Kinnard,51789,T,KENTUCKY,1,100.0,0,202,75.9,80.1,82.2,0,0,44,100.0,100.0,100.0,2,0,0,81,0,0,0,81,45,45,0,80,36,1
Anterrious Gray,121889,G,S ALABAMA,1,100.0,0,288,51.4,45.4,50.4,0,4,47,100.0,100.0,95.7,0,4,0,81,0,0,0,81,47,47,81,0,34,0
Shea Baker,52215,C,RICE,1,100.0,0,275,66.0,57.8,65.4,0,1,37,100.0,100.0,98.6,0,1,0,81,81,0,0,81,40,40,0,0,41,0
Maurice McIntyre,77365,G,DUKE,1,100.0,0,154,75.9,69.6,77.9,1,1,43,100.0,100.0,97.7,1,2,0,81,0,81,0,81,48,48,0,0,33,0
Steve Avila,77319,C,TCU,1,100.0,0,305,62.3,84.0,59.1,0,0,48,100.0,100.0,100.0,3,0,0,81,81,0,0,81,49,49,0,0,32,0
Blake Zubovic,77331,G,PITTSBURGH,1,100.0,0,268,70.8,80.5,68.9,0,0,49,100.0,100.0,100.0,0,0,0,81,0,81,0,81,51,51,0,0,30,0
Coy McMillon,60106,G,TCU,1,100.0,0,305,63.1,51.8,65.0,0,3,48,100.0,100.0,96.9,1,3,0,81,0,0,0,81,49,49,81,0,32,0
JaChai Baker,44606,T,S ALABAMA,1,100.0,0,288,69.1,70.0,66.2,1,3,47,100.0,100.0,95.7,0,4,0,81,0,0,81,81,47,47,0,0,34,0
Jovaun Woolford,36479,T,RICE,1,100.0,0,275,55.7,69.3,49.6,0,2,37,100.0,100.0,94.6,1,3,1,81,0,0,2,81,40,40,0,79,41,0
Trey Simpson,81836,C,S ALABAMA,1,100.0,0,288,59.7,39.4,63.6,1,4,47,100.0,100.0,94.7,0,5,0,81,81,0,0,81,47,47,0,0,34,0
Antawn Lewis,100782,T,S ALABAMA,1,100.0,0,288,52.6,22.6,64.1,1,5,47,100.0,100.0,89.4,0,8,2,81,0,0,0,81,47,47,0,81,34,0
Asim Richards,99674,T,N CAROLINA,1,100.0,0,245,65.7,80.3,57.3,0,1,37,100.0,100.0,95.9,0,2,1,81,0,0,80,81,43,43,0,0,38,1
Jake Stetz,58529,G,BOISE ST,1,100.0,0,120,67.9,70.4,64.9,0,0,32,100.0,100.0,96.9,0,1,1,80,80,0,0,80,34,34,0,0,46,0
Joshua Mote,59803,G,LA TECH,1,100.0,0,208,65.9,76.0,63.2,0,1,41,100.0,100.0,98.8,0,1,0,80,0,80,0,80,43,43,0,0,37,0
Abraham Delfin,59808,C,LA TECH,1,100.0,0,208,73.6,84.8,67.7,0,0,41,100.0,100.0,100.0,0,0,0,80,80,0,0,80,43,43,0,0,37,0
Juice Scruggs,81800,G,PENN STATE,1,100.0,0,266,64.5,69.1,62.8,0,0,51,100.0,100.0,100.0,0,0,0,80,0,0,0,80,51,51,80,0,29,0
Rasheed Walker,81798,T,PENN STATE,1,100.0,0,266,64.0,70.2,58.4,0,2,51,100.0,100.0,98.0,0,2,0,80,0,0,80,80,51,51,0,0,29,0
Brett Neilon,55555,C,USC,1,100.0,0,326,73.8,85.1,67.6,0,0,46,100.0,100.0,100.0,0,0,0,80,80,0,0,80,52,52,0,0,28,0
Caedan Wallace,98427,T,PENN STATE,1,100.0,0,266,52.6,39.1,58.7,0,3,51,100.0,100.0,95.1,0,4,1,80,0,0,0,80,51,51,0,80,29,0
Richard Bates Jr.,98665,G,E MICHIGAN,1,100.0,0,160,55.6,68.8,49.8,1,1,47,100.0,100.0,95.7,0,3,1,80,0,0,0,80,49,49,80,0,31,0
Jalen McKenzie,60817,T,USC,1,100.0,0,326,65.4,74.5,57.8,0,1,46,100.0,100.0,98.9,0,1,0,80,0,0,0,80,52,52,0,80,28,0
Uzoma Osuji,41028,T,BOISE ST,1,100.0,0,120,79.4,80.2,79.8,0,0,32,100.0,100.0,100.0,1,0,0,80,0,2,0,80,34,34,0,74,46,4
Garrett Curran,81596,G,BOISE ST,1,100.0,0,120,53.5,73.4,49.2,0,0,32,100.0,100.0,100.0,0,0,0,80,0,78,0,80,34,34,0,2,46,0
Jordan Tucker,59936,T,N CAROLINA,1,100.0,0,245,56.8,77.8,53.1,0,1,34,100.0,100.0,98.5,1,1,0,80,0,0,0,80,39,39,0,80,41,0
Justin Dedich,83018,G,USC,1,100.0,0,326,70.6,64.8,77.8,2,0,46,100.0,100.0,97.8,1,2,0,80,0,80,0,80,52,52,0,0,28,0
Mike Van Hoeven,41296,C,E MICHIGAN,1,100.0,0,160,67.0,73.1,63.3,0,1,47,100.0,100.0,98.9,0,1,0,80,80,0,0,80,49,49,0,0,31,0
Andrew Vorhees,60818,G,USC,1,100.0,0,326,83.9,83.6,80.3,0,0,46,100.0,100.0,100.0,0,0,0,80,0,0,80,80,52,52,0,0,28,0
John Ojukwu,58530,T,BOISE ST,1,100.0,0,120,65.3,62.6,63.8,0,1,32,100.0,100.0,95.3,0,2,1,80,0,0,77,80,34,34,2,0,46,1
Ben Dooley,101247,G,BOISE ST,1,100.0,0,120,83.8,87.3,83.5,0,0,32,100.0,100.0,100.0,0,0,0,80,0,0,2,80,34,34,78,0,46,0
Mike Miranda,60016,C,PENN STATE,1,100.0,0,266,76.1,85.7,70.1,0,0,51,100.0,100.0,100.0,0,0,0,80,80,0,0,80,51,51,0,0,29,0
Sidy Sow,59675,G,E MICHIGAN,1,100.0,0,160,57.3,87.9,49.0,0,0,47,100.0,100.0,100.0,0,0,0,80,0,80,0,80,49,49,0,0,31,0
Marcellus Johnson,77529,T,E MICHIGAN,1,100.0,0,160,67.6,85.9,57.4,0,0,47,100.0,100.0,100.0,0,0,0,80,0,0,80,80,49,49,0,0,31,0
Brian Dooley,77531,T,E MICHIGAN,1,100.0,0,160,66.9,78.6,58.6,0,0,47,100.0,100.0,100.0,0,0,0,80,0,0,0,80,49,49,0,80,31,0
Jarrid Williams,38432,T,MIAMI FL,1,100.0,0,220,80.4,62.0,87.4,0,1,37,100.0,100.0,98.6,1,1,0,79,0,0,0,79,40,40,0,79,39,0
Charlie Schmidt,81772,G,NWESTERN,1,100.0,0,256,61.9,31.7,75.2,1,5,49,100.0,100.0,93.9,1,6,0,79,0,0,0,79,52,52,79,0,27,0
DJ Scaife Jr.,77378,G,MIAMI FL,1,100.0,0,220,68.4,88.0,64.5,0,0,37,100.0,100.0,100.0,0,0,0,79,0,0,0,79,40,40,79,0,39,0
Peter Skoronski,129737,T,NWESTERN,1,100.0,0,256,70.2,83.3,60.3,1,1,49,100.0,100.0,98.0,0,2,0,79,0,0,79,79,52,52,0,0,27,0
Josh Priebe,129733,G,NWESTERN,1,100.0,0,256,61.4,64.8,59.2,2,1,49,100.0,100.0,96.9,0,3,0,79,0,79,0,79,52,52,0,0,27,0
Jakai Clark,97645,C,MIAMI FL,1,100.0,0,220,56.7,74.8,52.8,0,0,37,100.0,100.0,100.0,0,0,0,79,79,0,0,79,40,40,0,0,39,0
Sam Gerak,59970,C,NWESTERN,1,100.0,0,256,69.4,75.0,69.9,0,1,49,100.0,100.0,99.0,1,1,0,79,79,0,0,79,52,52,0,0,27,0
Ethan Wiederkehr,59969,T,NWESTERN,1,100.0,1,256,68.6,85.3,62.4,0,2,49,100.0,100.0,98.0,1,2,0,79,0,0,0,79,52,52,0,78,27,1
Zion Nelson,98239,T,MIAMI FL,1,100.0,0,220,67.4,86.2,58.9,0,0,37,100.0,100.0,100.0,0,0,0,79,0,0,79,79,40,40,0,0,39,0
Navaughn Donaldson,59848,G,MIAMI FL,1,100.0,0,220,63.1,82.9,58.7,0,1,37,100.0,100.0,98.6,0,1,0,79,0,79,0,79,40,40,0,0,39,0
Sam Allan,59782,C,KENT STATE,1,100.0,0,201,56.8,46.6,61.5,0,0,31,100.0,100.0,100.0,1,0,0,78,78,0,0,78,33,33,0,0,45,0
Trevor Robbins,41508,G,S JOSE ST,1,100.0,0,285,57.1,72.0,50.9,0,2,49,100.0,100.0,98.0,0,2,0,78,4,74,0,78,50,50,0,0,28,0
Nick Weber,59684,C,FAU,1,100.0,0,165,77.9,86.9,71.7,0,0,40,100.0,100.0,100.0,0,0,0,78,78,0,0,78,42,42,0,0,36,0
Chaz Neal,77325,T,FAU,1,100.0,0,165,57.9,46.2,61.3,0,2,40,100.0,100.0,90.0,0,5,3,78,0,0,0,78,42,42,0,78,36,0
Zach Whaley,77504,T,KENT STATE,1,100.0,1,201,58.3,67.6,59.5,0,0,31,100.0,100.0,100.0,2,0,0,78,0,0,0,78,33,33,0,78,45,0
Jaime Navarro,81533,T,S JOSE ST,1,100.0,0,285,63.2,41.9,73.5,1,4,49,100.0,100.0,94.9,0,5,0,78,0,0,0,78,50,50,0,77,28,1
Jack Snyder,41119,T,S JOSE ST,1,100.0,0,285,66.9,74.3,60.4,0,1,49,100.0,100.0,99.0,0,1,0,78,0,0,78,78,50,50,0,0,28,0
Desmond Noel,41776,G,FAU,1,100.0,0,165,68.6,46.3,72.8,0,3,40,100.0,100.0,93.7,0,4,1,78,0,78,0,78,42,42,0,0,36,0
Carter Warren,60023,T,PITTSBURGH,1,100.0,0,268,79.0,86.9,70.3,0,1,51,100.0,100.0,99.0,0,1,0,78,0,0,59,78,53,53,0,0,25,19
Marquice Robinson,81639,T,FAU,1,100.0,0,165,66.7,70.6,62.8,0,1,40,100.0,100.0,96.2,0,2,1,78,0,0,77,78,42,42,0,0,36,1
Tyler Stevens,52263,G,S JOSE ST,1,100.0,0,285,49.7,23.6,54.4,0,4,49,100.0,100.0,95.9,1,4,0,78,0,0,0,78,50,50,78,0,28,0
Bill Kuduk,59777,T,KENT STATE,1,100.0,0,201,60.6,55.2,60.3,0,0,31,100.0,100.0,100.0,0,0,0,78,0,0,77,78,33,33,0,0,45,1
Jack Bailey,98061,G,KENT STATE,1,100.0,0,201,60.6,62.7,62.8,0,0,31,100.0,100.0,100.0,1,0,0,78,0,78,0,78,33,33,0,0,45,0
Anderson Hardy,81549,T,APP STATE,1,100.0,0,108,68.4,40.9,71.5,0,1,30,100.0,100.0,95.0,0,2,1,77,0,0,77,77,32,32,0,0,45,0
LaQuinston Sharp,99095,C,MISS STATE,1,100.0,0,227,56.2,55.6,55.5,0,2,54,100.0,100.0,98.1,0,2,0,77,77,0,0,77,56,56,0,0,21,0
Cole Smith,99094,G,MISS STATE,1,100.0,0,227,62.9,87.5,55.5,0,0,54,100.0,100.0,100.0,0,0,0,77,0,0,0,77,56,56,77,0,21,0
Kameron Jones,81739,G,MISS STATE,1,100.0,0,227,65.5,87.5,58.6,0,0,54,100.0,100.0,100.0,0,0,0,77,0,77,0,77,56,56,0,0,21,0
Scott Lashley,40723,T,MISS STATE,1,100.0,0,227,53.9,70.7,54.8,0,1,54,100.0,100.0,99.1,2,1,0,77,0,0,0,77,56,56,0,77,21,0
Charles Cross,98401,T,MISS STATE,1,100.0,0,227,72.6,78.2,66.7,0,2,54,100.0,100.0,96.3,1,3,1,77,0,0,77,77,56,56,0,0,21,0
Marco Brewer,131730,G,OREGON ST,1,100.0,0,265,82.4,16.4,93.7,1,2,38,100.0,100.0,96.1,1,3,0,77,0,77,0,77,39,39,0,0,38,0
Nathan Monnin,60930,G,KENT STATE,1,100.0,0,201,65.5,44.9,67.3,0,0,30,100.0,100.0,100.0,1,0,0,77,0,0,0,77,32,32,77,0,45,0
