player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Bryce Texeira,77388,T,NAVY,1,100.0,0,237,69.2,60.6,67.8,0,0,17,100.0,100.0,100.0,0,0,0,86,0,0,86,86,21,21,0,0,65,0
Joshua Pena,121864,G,NAVY,1,100.0,0,237,92.2,77.3,91.6,0,0,17,100.0,100.0,100.0,0,0,0,86,0,86,0,86,21,21,0,0,65,0
Kip Frankland,100901,T,NAVY,1,100.0,0,237,74.8,15.6,79.1,0,1,17,100.0,100.0,97.1,0,1,0,85,0,0,0,85,21,21,0,85,64,0
Mason Kolinchak,81577,T,ARMY,1,100.0,0,114,75.5,79.3,71.5,0,0,14,100.0,100.0,100.0,0,0,0,85,0,0,0,85,16,16,0,85,69,0
Demetris Harris,52295,G,USF,1,100.0,0,327,59.8,43.7,60.2,0,0,25,100.0,100.0,100.0,0,0,0,85,0,85,0,85,26,26,0,0,59,0
Brad Cecil,86862,C,USF,1,100.0,0,327,69.0,66.1,66.3,0,0,25,100.0,100.0,100.0,1,0,0,85,85,0,0,85,26,26,0,0,59,0
Justin Osborne,99071,G,SMU,1,100.0,0,287,63.9,59.5,64.2,1,4,48,100.0,100.0,94.8,0,5,0,84,0,0,0,84,50,50,84,0,34,0
Emil Ekiyor Jr.,81540,G,ALABAMA,1,100.0,0,103,54.1,46.6,53.6,0,4,53,100.0,100.0,96.2,0,4,0,84,0,0,0,84,54,54,84,0,30,0
Branson Hickman,121928,C,SMU,1,100.0,0,287,51.7,33.5,56.7,1,2,48,100.0,100.0,96.9,0,3,0,84,84,0,0,84,50,50,0,0,34,0
Jonah Gambill,121763,T,MEMPHIS,1,100.0,0,218,60.4,52.2,66.1,1,2,64,100.0,100.0,94.5,0,5,2,83,0,0,83,83,68,68,0,0,15,0
William Lay III,62971,G,GA TECH,1,100.0,0,176,64.4,71.0,62.2,0,2,47,100.0,100.0,97.9,0,2,0,83,0,0,0,83,51,51,83,0,32,0
Mikey Minihan,62963,C,GA TECH,1,100.0,0,176,64.0,71.2,60.4,1,0,47,100.0,100.0,98.9,0,1,0,83,83,0,0,83,51,51,0,0,32,0
Matt Dale,98648,T,MEMPHIS,1,100.0,0,218,63.0,77.8,63.8,0,3,64,100.0,100.0,97.7,2,3,0,83,0,0,0,83,68,68,0,83,15,0
Ryan Johnson,41740,G,GA TECH,1,100.0,0,176,82.7,69.1,84.8,1,0,47,100.0,100.0,96.8,0,2,1,83,0,0,1,83,51,51,0,82,32,0
Devin Cochran,41198,T,GA TECH,1,100.0,0,176,79.3,84.3,74.0,0,1,47,100.0,100.0,98.9,0,1,0,82,0,0,82,82,51,51,0,0,31,0
Scott Lashley,40723,T,MISS STATE,1,100.0,0,227,52.3,61.7,57.6,0,1,64,100.0,100.0,97.7,2,2,1,81,0,0,0,81,66,66,0,81,15,0
Rusty Staats,81941,C,W KENTUCKY,1,100.0,0,346,63.5,82.0,55.7,0,0,52,100.0,100.0,100.0,0,0,0,81,81,0,0,81,56,56,0,0,25,0
Connor Bishop,102830,C,ARMY,1,100.0,0,114,65.2,45.0,63.9,0,1,12,100.0,100.0,95.8,0,1,0,81,81,0,0,81,13,13,0,0,68,0
Quantavious Leslie,123456,G,W KENTUCKY,1,100.0,0,346,70.0,77.8,73.9,0,0,52,100.0,100.0,100.0,1,0,0,81,0,81,0,81,56,56,0,0,25,0
Alex Pihlstrom,60911,G,ILLINOIS,1,100.0,1,187,61.4,0.0,74.0,0,3,18,100.0,100.0,86.1,1,4,1,81,0,0,67,81,26,26,0,3,55,11
Kwatrivous Johnson,81742,G,MISS STATE,1,100.0,0,227,69.0,81.0,73.1,0,0,64,100.0,100.0,100.0,1,0,0,81,0,0,0,81,66,66,81,0,15,0
Kameron Jones,81739,G,MISS STATE,1,100.0,0,227,79.0,81.0,85.4,0,0,64,100.0,100.0,100.0,1,0,0,81,0,81,0,81,66,66,0,0,15,0
Charles Cross,98401,T,MISS STATE,1,100.0,0,227,87.1,78.1,92.1,0,2,64,100.0,100.0,98.4,0,2,0,81,0,0,81,81,66,66,0,0,15,0
Boe Wilson,41394,G,W KENTUCKY,1,100.0,0,346,78.3,77.8,81.5,0,0,52,100.0,100.0,100.0,1,0,0,81,0,0,0,81,56,56,81,0,25,0
Cole Spencer,60236,T,W KENTUCKY,1,100.0,0,346,65.7,82.4,54.1,0,0,52,100.0,100.0,100.0,0,0,0,81,0,0,81,81,56,56,0,0,25,0
Mason Brooks,81938,T,W KENTUCKY,1,100.0,0,346,58.4,84.7,54.0,0,0,52,100.0,100.0,100.0,2,0,0,81,0,0,0,81,56,56,0,81,25,0
Gary Hoover,100245,G,OHIO,1,100.0,0,259,67.0,87.7,61.7,0,0,45,100.0,100.0,100.0,0,0,0,80,0,80,0,80,48,48,0,0,32,0
Hagen Meservy,59986,G,OHIO,1,100.0,0,259,56.3,65.1,52.1,0,2,45,100.0,100.0,97.8,0,2,0,80,0,0,0,80,48,48,80,0,32,0
Parker Titsworth,97656,C,OHIO,1,100.0,0,259,58.0,78.3,52.0,0,1,45,100.0,100.0,98.9,0,1,0,80,80,0,0,80,48,48,0,0,32,0
TJ Jackson,40879,T,OHIO,1,100.0,0,259,70.4,80.2,63.1,0,1,45,100.0,100.0,98.9,0,1,0,80,0,0,80,80,48,48,0,0,32,0
Gray Davis,59917,G,NEVADA,1,100.0,0,239,75.9,89.3,82.1,0,0,58,100.0,100.0,100.0,1,0,0,80,0,0,0,80,64,64,80,0,16,0
Sataoa Laumea,100525,G,UTAH,1,100.0,0,328,68.6,63.4,69.6,1,0,41,100.0,100.0,98.8,0,1,0,79,0,0,0,79,42,42,79,0,37,0
Zach Whaley,77504,T,KENT STATE,1,100.0,1,201,63.8,63.6,61.9,0,0,35,100.0,100.0,100.0,1,0,0,79,0,0,0,79,37,37,0,79,42,0
Marques Cox,77518,T,N ILLINOIS,1,100.0,0,254,68.6,53.7,69.2,0,1,31,100.0,100.0,98.4,1,1,0,79,0,0,78,79,33,33,0,0,46,1
Nolan Potter,77521,T,N ILLINOIS,1,100.0,0,254,65.5,46.4,68.4,1,1,31,100.0,100.0,96.8,0,2,0,79,0,0,0,79,33,33,0,78,46,1
Noah Knapp,81582,G,ARMY,1,100.0,0,114,64.9,79.4,62.9,0,0,14,100.0,100.0,100.0,0,0,0,79,4,75,0,79,15,15,0,0,64,0
Alec Anderson,81882,T,UCLA,1,100.0,0,324,70.7,57.2,76.1,1,2,48,100.0,100.0,94.8,1,4,1,79,0,0,3,79,51,51,0,76,28,0
Braeden Daniels,81891,T,UTAH,1,100.0,0,328,54.1,42.5,57.7,0,2,41,100.0,100.0,97.6,1,2,0,79,0,0,0,79,42,42,0,79,37,0
Brayden Patton,40463,C,N ILLINOIS,1,100.0,0,254,69.9,58.4,71.6,0,0,31,100.0,100.0,100.0,1,0,0,79,79,0,0,79,33,33,0,0,46,0
Donovan Jennings,86861,T,USF,1,100.0,0,327,80.7,84.3,75.7,0,0,24,100.0,100.0,100.0,0,0,0,79,0,0,77,79,25,25,0,0,54,1
Jack Bailey,98061,G,KENT STATE,1,100.0,0,201,59.4,78.3,63.1,0,0,35,100.0,100.0,100.0,2,0,0,79,0,79,0,79,37,37,0,0,42,0
Orlando Umana,60185,C,OLE MISS,1,100.0,0,226,66.2,36.6,68.3,0,1,31,100.0,100.0,95.2,0,2,1,79,36,0,0,79,32,32,43,0,47,0
Nick Ford,60183,C,UTAH,1,100.0,0,328,67.9,80.7,62.8,1,0,41,100.0,100.0,98.8,0,1,0,79,79,0,0,79,42,42,0,0,37,0
Dakota Davis,60104,G,SYRACUSE,1,100.0,0,304,56.8,46.1,61.6,1,1,42,100.0,100.0,97.6,1,2,0,79,0,0,0,79,42,42,79,0,37,0
Jeremy James,98423,T,OLE MISS,1,100.0,0,226,62.9,52.7,63.7,0,1,31,100.0,100.0,98.4,0,1,0,79,0,0,0,79,32,32,0,79,47,0
Sam Allan,59782,C,KENT STATE,1,100.0,0,201,64.8,59.5,63.7,0,0,35,100.0,100.0,100.0,0,0,0,79,79,0,0,79,37,37,0,0,42,0
Bill Kuduk,59777,T,KENT STATE,1,100.0,0,201,81.3,80.3,83.0,0,1,35,100.0,100.0,98.6,1,1,0,79,0,0,79,79,37,37,0,0,42,0
Elijah Ratliff,76949,G,KENT STATE,1,100.0,0,201,56.6,83.9,59.1,0,0,35,100.0,100.0,100.0,2,0,0,79,0,0,0,79,37,37,79,0,42,0
D'Mitri Emmanuel,59657,G,CHARLOTTE,1,100.0,0,136,64.6,73.5,63.9,0,1,46,100.0,100.0,98.9,1,1,0,79,0,0,0,79,50,50,0,79,29,0
Bamidele Olaseni,98669,T,UTAH,1,100.0,0,328,47.2,47.5,51.8,0,2,41,100.0,100.0,97.6,1,2,0,79,0,0,79,79,42,42,0,0,37,0
Airon Servais,41573,C,SYRACUSE,1,100.0,0,304,55.5,39.0,58.6,1,2,42,100.0,100.0,96.4,0,3,0,79,63,0,0,79,42,42,0,16,37,0
Chibueze Nwanna,99065,T,CHARLOTTE,1,100.0,0,136,66.7,64.6,65.5,1,1,46,100.0,100.0,97.8,0,2,0,79,0,0,79,79,50,50,0,0,29,0
Nick Broeker,99084,T,OLE MISS,1,100.0,0,226,59.2,68.4,60.2,0,1,31,100.0,100.0,98.4,1,1,0,79,0,0,79,79,32,32,0,0,47,0
Hunter Kelly,41892,C,CHARLOTTE,1,100.0,0,136,50.9,64.2,47.0,0,2,46,100.0,100.0,97.8,0,2,0,79,79,0,0,79,50,50,0,0,29,0
Matthew Bergeron,99658,T,SYRACUSE,1,100.0,0,304,65.0,85.6,70.1,0,1,42,100.0,100.0,98.8,3,1,0,79,0,0,79,79,42,42,0,0,37,0
Logan Zschernitz,100262,G,N ILLINOIS,1,100.0,0,254,70.9,75.0,70.0,1,0,31,100.0,100.0,98.4,0,1,0,79,0,0,0,79,33,33,76,0,46,3
Keaton Bills,100524,G,UTAH,1,100.0,0,328,60.2,62.3,58.5,0,2,41,100.0,100.0,97.6,0,2,0,79,0,79,0,79,42,42,0,0,37,0
Ashton Gist,122182,G,CHARLOTTE,1,100.0,1,136,57.0,58.3,59.4,0,1,46,100.0,100.0,98.9,1,1,0,79,0,0,0,79,50,50,79,0,29,0
Panda Askew,122173,G,CHARLOTTE,1,100.0,0,136,41.2,27.3,50.1,1,4,46,100.0,100.0,94.6,3,5,0,79,0,79,0,79,50,50,0,0,29,0
Dustyn Hall,101036,G,USF,1,100.0,0,327,79.4,67.6,79.3,0,0,24,100.0,100.0,100.0,0,0,0,78,0,0,0,78,25,25,78,0,53,0
Dylan Parham,60953,G,MEMPHIS,1,100.0,0,218,71.6,85.6,68.9,0,1,59,100.0,100.0,99.2,0,1,0,78,0,0,0,78,63,63,78,0,15,0
Alan Ali,60053,C,SMU,1,100.0,0,287,80.6,63.9,84.2,1,3,43,100.0,100.0,95.3,0,4,0,77,0,0,52,77,44,44,0,25,33,0
Max Mitchell,81707,T,LA LAFAYET,1,100.0,0,207,91.9,75.3,91.0,0,1,25,100.0,100.0,98.0,0,1,0,77,0,0,0,77,28,28,0,77,49,0
Shane Vallot,81704,C,LA LAFAYET,1,100.0,0,207,88.5,75.0,82.5,0,0,25,100.0,100.0,100.0,0,0,0,77,77,0,0,77,28,28,0,0,49,0
AJ Gillie,98043,G,LA LAFAYET,1,100.0,0,207,95.2,83.0,94.6,0,0,25,100.0,100.0,100.0,0,0,0,77,0,77,0,77,28,28,0,0,49,0
Kalan Ellis,144042,G,SYRACUSE,1,100.0,1,304,61.9,46.6,63.8,1,0,41,100.0,100.0,98.8,1,1,0,77,0,77,0,77,41,41,0,0,36,0
Hayden Howerton,60052,G,SMU,1,100.0,0,287,66.7,61.8,67.4,1,0,43,100.0,100.0,98.8,0,1,0,77,0,77,0,77,44,44,0,0,33,0
Ken Marks,46118,T,LA LAFAYET,1,100.0,0,207,84.7,51.2,85.8,0,0,25,100.0,100.0,96.0,0,1,1,77,0,0,76,77,28,28,0,0,49,1
O'Cyrus Torrence,102821,G,LA LAFAYET,1,100.0,0,207,95.3,83.0,95.2,0,0,25,100.0,100.0,100.0,0,0,0,77,0,0,0,77,28,28,77,0,49,0
J.J. Lippe,98426,G,N ILLINOIS,1,100.0,0,254,77.8,80.7,77.2,0,0,30,100.0,100.0,100.0,0,0,0,76,0,76,0,76,32,32,0,0,44,0
Chandler Dolphin,60187,C,UTAH ST,1,100.0,0,329,58.2,69.0,54.9,0,1,34,100.0,100.0,95.6,0,2,1,76,76,0,0,76,43,43,0,0,33,0
Avery Jones,77352,C,E CAROLINA,1,100.0,0,156,65.4,64.5,71.9,0,1,43,100.0,100.0,98.8,2,1,0,76,76,0,0,76,46,46,0,0,30,0
Fernando Frye,77437,G,E CAROLINA,1,100.0,0,156,50.6,23.4,54.8,1,2,43,100.0,100.0,94.2,0,4,1,76,0,0,0,76,46,46,76,0,30,0
Trey Simpson,81836,C,S ALABAMA,1,100.0,0,288,52.4,34.1,57.5,0,3,47,100.0,100.0,94.7,0,4,1,75,75,0,0,75,49,49,0,0,26,0
Joe Alt,147481,T,NOTRE DAME,1,100.0,0,258,73.6,61.2,74.1,0,1,31,100.0,100.0,98.4,0,1,0,75,0,0,75,75,33,33,0,0,42,0
Cain Madden,41602,G,NOTRE DAME,1,100.0,0,258,80.1,84.4,79.7,0,0,31,100.0,100.0,100.0,0,0,0,75,0,0,0,75,33,33,75,0,42,0
Jarrett Patterson,81775,C,NOTRE DAME,1,100.0,0,258,81.0,77.3,76.2,0,1,31,100.0,100.0,98.4,0,1,0,75,75,0,0,75,33,33,0,0,42,0
JaChai Baker,44606,T,S ALABAMA,1,100.0,0,288,66.3,73.3,60.4,0,2,47,100.0,100.0,97.9,0,2,0,75,0,0,75,75,49,49,0,0,26,0
Lance Robinson,121819,T,MIDDLE TN,1,100.0,0,224,69.6,55.1,74.0,0,2,43,100.0,100.0,97.7,0,2,0,75,0,0,0,75,45,45,0,75,30,0
Travis Glover,81658,T,GA STATE,1,100.0,0,175,61.5,85.1,55.2,0,0,25,100.0,100.0,100.0,0,0,0,75,0,0,75,75,27,27,0,0,48,0
Shamarious Gilmore,41823,G,GA STATE,1,100.0,1,175,69.6,83.7,70.9,0,0,25,100.0,100.0,100.0,1,0,0,75,0,75,0,75,27,27,0,0,48,0
Anterrious Gray,121889,G,S ALABAMA,1,100.0,0,288,54.5,27.3,60.1,0,4,47,100.0,100.0,91.5,0,6,2,75,0,0,0,75,49,49,75,0,26,0
Jordan Palmer,121816,C,MIDDLE TN,1,100.0,0,224,67.4,68.1,64.9,0,1,43,100.0,100.0,98.8,0,1,0,75,75,0,0,75,45,45,0,0,30,0
Malik Sumter,55194,C,GA STATE,1,100.0,1,175,76.4,69.8,72.4,0,1,25,100.0,100.0,98.0,1,1,0,75,75,0,0,75,27,27,0,0,48,0
Pat Bartlett,55191,G,GA STATE,1,100.0,0,175,59.7,28.5,62.1,0,1,25,100.0,100.0,98.0,0,1,0,75,0,0,0,75,27,27,75,0,48,0
Jahlil Ryles,79680,G,MIDDLE TN,1,100.0,0,224,51.4,47.5,54.4,0,0,43,100.0,100.0,97.7,1,1,1,75,0,75,0,75,45,45,0,0,30,0
Josh Lugg,59982,T,NOTRE DAME,1,100.0,0,258,79.4,78.8,80.7,1,0,31,100.0,100.0,98.4,1,1,0,75,0,0,0,75,33,33,0,75,42,0
Andrew Kristofic,98413,G,NOTRE DAME,1,100.0,0,258,66.4,84.4,63.0,0,0,31,100.0,100.0,100.0,0,0,0,75,0,75,0,75,33,33,0,0,42,0
Antawn Lewis,100782,T,S ALABAMA,1,100.0,0,288,56.4,62.3,51.2,0,7,47,100.0,100.0,92.6,0,7,0,75,0,0,0,75,49,49,0,75,26,0
Johnathan Bass,83920,T,GA STATE,1,100.0,0,175,53.1,8.7,62.7,1,1,25,100.0,100.0,96.0,0,2,0,75,0,0,0,75,27,27,0,75,48,0
Doug Nester,98486,G,W VIRGINIA,1,100.0,0,343,65.4,85.5,61.7,0,0,31,100.0,100.0,100.0,0,0,0,74,0,0,0,74,34,34,74,0,40,0
Zach Frazier,123419,C,W VIRGINIA,1,100.0,0,343,78.5,66.9,75.7,0,0,31,100.0,100.0,100.0,0,0,0,74,74,0,0,74,34,34,0,0,40,0
Keydrell Lewis,154704,T,LA MONROE,1,100.0,0,209,55.6,51.9,55.7,0,3,41,100.0,100.0,96.3,0,3,0,74,0,0,0,74,42,42,0,74,32,0
Aries Davis,78324,G,LA MONROE,1,100.0,0,209,51.4,85.2,42.3,0,0,41,100.0,100.0,100.0,0,0,0,74,0,0,0,74,42,42,74,0,32,0
Pierce Banbury,77384,C,NAVY,1,100.0,0,237,44.6,4.4,49.1,0,1,12,100.0,100.0,87.5,0,2,1,74,16,0,0,74,16,16,58,0,58,0
Willie Tyler,99413,T,LA MONROE,1,100.0,0,209,65.6,67.1,62.8,1,0,41,100.0,100.0,98.8,0,1,0,74,0,0,74,74,42,42,0,0,32,0
Will Craig,81605,T,CAL,1,100.0,0,130,69.6,66.1,68.2,0,2,36,100.0,100.0,97.2,0,2,0,74,0,0,74,74,38,38,0,0,36,0
James Gmiter,76932,G,W VIRGINIA,1,100.0,0,343,81.2,66.0,83.3,1,0,31,100.0,100.0,98.4,0,1,0,74,0,74,0,74,34,34,0,0,40,0
Matthew Cindric,81604,C,CAL,1,100.0,0,130,71.8,69.1,69.1,1,1,36,100.0,100.0,97.2,0,2,0,74,74,0,0,74,38,38,0,0,36,0
Garrett Hirsch,22001,C,LA MONROE,1,100.0,0,209,49.1,61.1,47.3,0,0,41,100.0,100.0,97.6,0,1,1,74,74,0,0,74,42,42,0,0,32,0
Peyton Dunn,147180,G,LA MONROE,1,100.0,0,209,49.9,55.1,46.5,1,1,41,100.0,100.0,97.6,0,2,0,74,0,74,0,74,42,42,0,0,32,0
Wyatt Milum,144785,T,W VIRGINIA,1,100.0,0,343,73.3,84.6,71.8,0,0,31,100.0,100.0,100.0,1,0,0,74,0,0,0,74,34,34,0,74,40,0
Brandon Yates,99423,T,W VIRGINIA,1,100.0,0,343,56.4,61.5,58.8,0,1,31,100.0,100.0,95.2,1,2,1,74,0,0,74,74,34,34,0,0,40,0
Ben Coleman,100518,G,CAL,1,100.0,0,130,76.6,82.0,75.9,0,1,36,100.0,100.0,98.6,0,1,0,74,0,74,0,74,38,38,0,0,36,0
Liam Dobson,59823,T,TEXAS ST,1,100.0,1,314,57.9,59.8,54.6,0,4,49,100.0,100.0,93.9,1,5,1,74,0,0,0,74,52,52,0,74,22,0
Abraham Delfin,59808,C,LA TECH,1,100.0,0,208,62.4,66.7,59.6,0,0,46,100.0,100.0,100.0,0,0,0,74,74,0,0,74,49,49,0,0,25,0
McKade Mettauer,100537,G,CAL,1,100.0,0,130,59.8,74.6,56.0,1,0,36,100.0,100.0,98.6,1,1,0,74,0,0,0,74,38,38,74,0,36,0
Adam Korutz,44467,G,COLO STATE,1,100.0,0,144,59.3,69.4,56.4,0,1,35,100.0,100.0,98.6,0,1,0,73,0,0,0,73,36,36,72,0,37,0
Jarrid Williams,38432,T,MIAMI FL,1,100.0,0,220,72.5,85.5,64.1,0,0,40,100.0,100.0,100.0,0,0,0,73,0,0,0,73,42,42,0,73,31,0
Courtland Ford,131826,T,USC,1,100.0,0,326,63.5,62.4,61.8,1,1,42,100.0,100.0,95.2,0,3,1,73,0,0,73,73,44,44,0,0,29,0
Conner Olson,41504,G,MINNESOTA,1,100.0,0,225,66.8,41.3,67.1,0,0,12,100.0,100.0,100.0,0,0,0,73,0,73,0,73,15,15,0,0,58,0
Sam Schlueter,41640,T,MINNESOTA,1,100.0,0,225,65.9,74.9,62.9,0,0,12,100.0,100.0,100.0,1,0,0,73,0,0,71,73,15,15,0,0,58,2
Liam Jimmons,44413,G,USC,1,100.0,0,326,58.2,61.2,55.9,0,1,42,100.0,100.0,98.8,0,1,0,73,0,0,0,73,44,44,73,0,29,0
