player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Spencer Holstege,101600,G,UCLA,1,100.0,0,324,55.8,60.8,56.5,0,4,58,100.0,100.0,94.8,1,5,1,80,0,80,0,80,60,60,0,0,20,0
George Maile,158562,G,UTAH ST,1,100.0,0,329,58.3,79.6,53.7,0,0,35,100.0,100.0,100.0,0,0,0,80,0,0,0,80,39,39,80,0,41,0
Keylen Davis,163067,G,AKRON,1,100.0,0,102,64.3,75.4,59.1,0,0,58,100.0,100.0,100.0,0,0,0,79,0,0,0,79,61,61,78,0,18,1
Daveion Harley,170423,C,JVILLE ST,1,100.0,0,196,61.0,80.1,56.8,0,0,31,100.0,100.0,100.0,0,0,0,78,78,0,0,78,34,34,0,0,44,0
Drew Kendall,143829,C,BOSTON COL,1,100.0,0,121,74.1,72.2,71.0,0,1,38,100.0,100.0,98.7,0,1,0,78,78,0,0,78,41,41,0,0,37,0
Cam Jones,101050,T,JVILLE ST,1,100.0,0,196,73.7,76.7,69.5,0,0,31,100.0,100.0,100.0,0,0,0,78,0,0,0,78,34,34,0,78,44,0
Ozzy Trapilo,123552,T,BOSTON COL,1,100.0,0,121,64.7,70.9,60.1,1,2,38,100.0,100.0,96.1,0,3,0,78,0,0,0,78,41,41,0,75,37,3
Brandon Yates,99423,C,W VIRGINIA,1,100.0,0,343,66.5,71.7,63.2,1,0,36,100.0,100.0,98.6,0,1,0,78,78,0,0,78,40,40,0,0,38,0
Will O'Steen,125373,T,JVILLE ST,1,100.0,0,196,75.4,62.9,75.8,0,1,31,100.0,100.0,95.2,0,2,1,78,0,0,76,78,34,34,0,0,44,2
Amare Grayson,189783,G,JVILLE ST,1,100.0,0,196,57.4,59.7,55.8,0,1,31,100.0,100.0,98.4,0,1,0,78,0,0,0,78,34,34,78,0,44,0
Logan Taylor,151098,G,BOSTON COL,1,100.0,0,121,49.5,38.6,53.7,1,2,38,100.0,100.0,96.1,1,3,0,78,0,78,0,78,41,41,0,0,37,0
Austin Blaske,124011,C,N CAROLINA,1,100.0,0,245,63.0,84.4,58.4,0,0,32,100.0,100.0,100.0,0,0,0,77,77,0,0,77,33,33,0,0,44,0
Aidan Banfield,183324,G,N CAROLINA,1,100.0,0,245,63.2,81.1,59.8,0,0,32,100.0,100.0,100.0,0,0,0,77,0,77,0,77,33,33,0,0,44,0
Kevin Terry,173285,T,TEMPLE,1,100.0,0,306,58.8,69.4,52.5,1,1,42,100.0,100.0,97.6,0,2,0,77,0,0,77,77,44,44,0,0,33,0
Ethan Hagler,139543,C,SM HOUSTON,1,100.0,0,281,64.0,73.6,60.6,0,2,40,100.0,100.0,97.5,0,2,0,77,77,0,0,77,40,40,0,0,37,0
Howard Sampson,156612,T,N CAROLINA,1,100.0,0,245,60.4,79.2,54.2,0,2,32,100.0,100.0,96.9,1,2,0,77,0,0,77,77,33,33,0,0,44,0
Trevyon Green,156349,T,N CAROLINA,1,100.0,0,245,69.1,53.9,70.7,0,3,32,100.0,100.0,89.1,0,5,2,77,0,0,0,77,33,33,0,77,44,0
James Dawn II,160282,G,SM HOUSTON,1,100.0,0,281,65.2,79.2,62.2,0,1,40,100.0,100.0,98.7,0,1,0,77,0,4,0,77,40,40,73,0,37,0
Orion Irving,160284,T,SM HOUSTON,1,100.0,0,281,52.2,69.0,46.8,0,1,40,100.0,100.0,98.7,0,1,0,77,0,0,0,77,40,40,0,77,37,0
Willie Lampkin,122344,G,N CAROLINA,1,100.0,0,245,56.9,81.1,56.2,0,1,32,100.0,100.0,98.4,2,1,0,77,0,0,0,77,33,33,77,0,44,0
Lyndon Cooper,143987,C,PITTSBURGH,1,100.0,0,268,69.5,70.6,67.0,0,0,49,100.0,100.0,98.0,0,1,1,77,77,0,0,77,54,54,0,0,23,0
Diego Barajas,173257,T,TEMPLE,1,100.0,0,306,69.2,69.1,66.8,0,2,42,100.0,100.0,95.2,0,3,1,77,0,0,0,77,44,44,0,77,33,0
Xavier Truss,99082,T,GEORGIA,1,100.0,0,173,53.3,45.6,55.6,0,0,42,100.0,100.0,100.0,1,0,0,76,0,0,0,76,46,46,0,76,30,0
Baraka Beckett,81883,G,NEW MEXICO,1,100.0,0,241,62.6,77.2,59.9,0,0,31,100.0,100.0,100.0,0,0,0,76,0,76,0,76,32,32,0,0,44,0
Ethan Mottinger,128100,G,UMASS,1,100.0,0,216,61.2,78.9,57.8,0,1,28,100.0,100.0,98.2,0,1,0,76,0,76,0,76,32,32,0,0,44,0
Josh Atwood,128073,C,UMASS,1,100.0,0,216,70.5,85.7,67.6,0,0,28,100.0,100.0,100.0,0,0,0,76,0,0,0,76,32,32,75,0,44,0
Brayden Rohme,100535,T,UMASS,1,100.0,0,216,56.4,81.9,49.1,0,0,28,100.0,100.0,100.0,0,0,0,76,0,0,76,76,32,32,0,0,44,0
McKenzie Agnello,160062,C,NEW MEXICO,1,100.0,0,241,56.0,77.1,56.1,0,0,31,100.0,100.0,100.0,2,0,0,76,44,0,0,76,32,32,0,31,44,1
Nick Del Grande,156673,T,COAST CAR,1,100.0,0,141,63.7,52.5,66.6,0,3,44,100.0,100.0,92.0,0,5,2,76,0,0,76,76,44,44,0,0,32,0
Ryan Mosesso,147426,T,UMASS,1,100.0,0,216,70.2,61.4,69.9,1,0,28,100.0,100.0,98.2,0,1,0,76,0,0,0,76,32,32,0,75,44,0
Thomas Johnson,147083,C,COAST CAR,1,100.0,0,141,58.8,60.4,61.2,0,3,44,100.0,100.0,96.6,1,3,0,76,76,0,0,76,44,44,0,0,32,0
Dylan Fairchild,146716,G,GEORGIA,1,100.0,0,173,68.3,79.5,65.5,0,0,42,100.0,100.0,100.0,0,0,0,76,0,76,0,76,46,46,0,0,30,0
LaJuan Owens,169986,T,NEW MEXICO,1,100.0,0,241,50.0,70.8,50.3,0,1,31,100.0,100.0,98.4,1,1,0,76,0,0,75,76,32,32,0,0,44,1
DeVonte Gordon,98391,T,WAKE,1,100.0,0,339,63.5,83.0,57.7,0,2,42,100.0,100.0,97.6,1,2,0,76,0,0,76,76,48,48,0,0,28,0
Jared Wilson,146717,C,GEORGIA,1,100.0,0,173,75.0,85.0,69.2,0,0,42,100.0,100.0,100.0,0,0,0,76,76,0,0,76,46,46,0,0,30,0
Benjamin Roy Jr.,146391,G,UMASS,1,100.0,0,216,68.4,77.6,64.3,0,0,28,100.0,100.0,100.0,0,0,0,76,76,0,0,76,32,32,0,0,44,0
Tate Ratledge,124034,G,GEORGIA,1,100.0,0,173,55.4,77.5,47.2,0,1,42,100.0,100.0,98.8,0,1,0,76,0,0,0,76,46,46,76,0,30,0
Luke Petitbon,123396,C,WAKE,1,100.0,0,339,64.4,84.7,65.5,0,0,42,100.0,100.0,100.0,2,0,0,76,76,0,0,76,48,48,0,0,28,0
Monroe Freeling,173548,T,GEORGIA,1,100.0,0,173,60.2,42.3,66.6,0,3,42,100.0,100.0,96.4,0,3,0,76,0,0,75,76,46,46,0,0,30,0
Richard Pearce,151054,G,NEW MEXICO,1,100.0,0,241,61.1,83.7,57.3,0,0,31,100.0,100.0,100.0,0,0,0,76,0,0,0,76,32,32,76,0,44,0
Josh Atkins,144243,T,ARIZONA ST,1,100.0,0,110,67.7,76.4,61.8,0,1,39,100.0,100.0,98.7,0,1,0,75,0,0,75,75,42,42,0,0,33,0
Alec Johnson,156693,C,GA STATE,1,100.0,0,175,60.0,72.5,53.7,0,1,52,100.0,100.0,99.0,0,1,0,75,75,0,0,75,56,56,0,0,19,0
Leif Fautanu,101261,C,ARIZONA ST,1,100.0,0,110,57.3,80.6,55.2,0,1,39,100.0,100.0,98.7,1,1,0,75,75,0,0,75,42,42,0,0,33,0
Aamil Wagner,156973,T,NOTRE DAME,1,100.0,0,258,65.1,45.0,71.9,0,4,37,100.0,100.0,94.6,1,4,0,75,0,0,0,75,41,41,0,75,34,0
Xavier Hill,124098,G,MEMPHIS,1,100.0,0,218,87.0,61.4,90.7,0,2,35,100.0,100.0,97.1,0,2,0,75,0,0,0,75,40,40,5,69,35,0
Kasen Carpenter,173292,C,TULSA,1,100.0,0,320,37.2,66.3,37.0,0,0,37,100.0,100.0,100.0,1,0,0,75,75,0,0,75,42,42,0,0,33,0
Max Iheanachor,171881,T,ARIZONA ST,1,100.0,1,110,47.2,58.0,48.1,0,0,39,100.0,100.0,100.0,3,0,0,75,0,0,0,75,42,42,0,75,33,0
Tyhler Williams,156886,C,AKRON,1,100.0,0,102,63.5,38.3,72.6,0,2,56,100.0,100.0,98.2,0,2,0,75,75,0,0,75,59,59,0,0,16,0
Malachi Breland,169934,G,MEMPHIS,1,100.0,1,218,60.2,69.9,66.0,0,0,35,100.0,100.0,100.0,3,0,0,75,0,74,0,75,40,40,0,0,35,0
Tanner Morris,102305,C,JAMES MAD,1,100.0,0,197,51.8,83.3,50.9,0,0,28,100.0,100.0,100.0,1,0,0,75,75,0,0,75,32,32,0,0,43,0
Jonah Gambill,121763,G,MEMPHIS,1,100.0,0,218,61.8,64.8,60.2,0,1,35,100.0,100.0,98.6,0,1,0,75,5,0,1,75,40,40,69,0,35,0
Anthonie Knapp,184097,T,NOTRE DAME,1,100.0,0,258,60.3,53.5,61.1,1,2,37,100.0,100.0,95.9,0,3,0,75,0,0,75,75,41,41,0,0,34,0
Ben Coleman,100518,G,ARIZONA ST,1,100.0,0,110,62.5,76.0,59.0,1,0,39,100.0,100.0,98.7,0,1,0,75,0,75,0,75,42,42,0,0,33,0
Trevor Timmons,145577,T,GA STATE,1,100.0,0,175,47.1,28.2,58.6,2,4,52,100.0,100.0,94.2,0,6,0,75,0,0,0,75,56,56,0,75,19,0
Pat Coogan,147482,C,NOTRE DAME,1,100.0,0,258,69.9,74.1,69.9,1,0,37,100.0,100.0,98.6,2,1,0,75,75,0,0,75,41,41,0,0,34,0
Lamar Robinson,164737,G,GA STATE,1,100.0,0,175,65.6,67.9,65.0,1,1,52,100.0,100.0,98.1,0,2,0,75,0,75,0,75,56,56,0,0,19,0
Chris Adams,145359,T,MEMPHIS,1,100.0,0,218,91.8,78.9,91.8,0,0,35,100.0,100.0,100.0,1,0,0,75,0,0,74,75,40,40,0,0,35,0
Rocco Spindler,147478,G,NOTRE DAME,1,100.0,0,258,78.1,86.1,77.2,0,0,37,100.0,100.0,100.0,0,0,0,75,0,0,0,75,41,41,75,0,34,0
Walter Young Bear,133127,G,TULSA,1,100.0,0,320,57.5,32.7,60.7,0,2,37,100.0,100.0,97.3,0,2,0,75,0,75,0,75,42,42,0,0,33,0
Rey Burnett,102277,T,TULSA,1,100.0,0,320,53.0,62.4,53.8,1,2,37,100.0,100.0,95.9,1,3,0,75,0,0,0,75,42,42,0,75,33,0
Billy Schrauth,156979,G,NOTRE DAME,1,100.0,0,258,67.1,86.1,62.9,0,0,37,100.0,100.0,100.0,0,0,0,75,0,75,0,75,41,41,0,0,34,0
Cooper Mays,124289,C,TENNESSEE,1,100.0,0,307,55.0,36.6,59.3,0,4,43,100.0,100.0,95.3,0,4,0,74,74,0,0,74,45,45,0,0,29,0
Matt Henry,190689,G,TROY,1,100.0,0,318,59.9,11.8,68.7,0,3,35,100.0,100.0,95.7,0,3,0,74,0,0,0,74,36,36,74,0,38,0
Boaz Stanley,172366,C,TROY,1,100.0,0,318,70.9,70.8,67.8,0,0,35,100.0,100.0,100.0,0,0,0,74,74,0,0,74,36,36,0,0,38,0
Taran Tyo,163098,T,BALL ST,1,100.0,0,117,73.3,82.1,67.0,0,0,42,100.0,100.0,100.0,0,0,0,74,0,0,0,74,42,42,0,74,32,0
Jon Mucciolo,108593,G,BALL ST,1,100.0,0,117,66.4,87.6,61.7,0,0,42,100.0,100.0,100.0,0,0,0,74,0,74,0,74,42,42,0,0,32,0
Elijah Prather,172362,T,TROY,1,100.0,0,318,58.9,58.7,57.2,0,0,35,100.0,100.0,97.1,0,1,1,74,0,0,74,74,36,36,0,0,38,0
Daniel King,156877,T,TROY,1,100.0,0,318,80.4,78.9,77.2,0,0,35,100.0,100.0,100.0,0,0,0,74,0,0,0,74,36,36,0,74,38,0
Lance Heard,172477,T,TENNESSEE,1,100.0,0,307,36.9,40.0,41.0,0,3,43,100.0,100.0,96.5,1,3,0,74,0,0,74,74,45,45,0,0,29,0
Ethan Crowe,130330,C,BALL ST,1,100.0,0,117,63.8,84.8,57.4,0,0,42,100.0,100.0,100.0,0,0,0,74,74,0,0,74,42,42,0,0,32,0
Chris Hood,163085,T,BALL ST,1,100.0,0,117,61.3,65.0,58.1,0,1,42,100.0,100.0,98.8,0,1,0,74,0,0,74,74,42,42,0,0,32,0
Eli Russ,122987,G,TROY,1,100.0,0,318,59.4,84.9,54.1,0,0,35,100.0,100.0,100.0,0,0,0,74,0,74,0,74,36,36,0,0,38,0
Javontez Spraggins,124299,G,TENNESSEE,1,100.0,0,307,66.1,66.0,65.9,0,2,43,100.0,100.0,97.7,0,2,0,74,0,0,0,74,45,45,74,0,29,0
Andrej Karic,123120,G,TENNESSEE,1,100.0,0,307,51.1,53.4,47.7,0,2,43,100.0,100.0,95.3,0,3,1,74,0,74,0,74,45,45,0,0,29,0
Jaylen Garth,123115,T,UTSA,1,100.0,0,331,63.5,63.5,67.4,0,2,40,100.0,100.0,97.5,1,2,0,73,0,0,0,73,42,42,0,73,31,0
Sidney Fugar,148284,T,BAYLOR,1,100.0,0,118,67.9,70.5,64.7,0,0,37,100.0,100.0,100.0,0,0,0,73,0,0,73,73,40,40,0,0,33,0
Josh Conerly Jr.,163291,T,OREGON,1,100.0,0,264,78.9,74.9,76.1,0,0,35,100.0,100.0,100.0,1,0,0,73,0,0,72,73,36,36,0,0,37,0
Kelvin Banks Jr.,163839,T,TEXAS,1,100.0,0,311,62.7,60.2,61.7,0,2,36,100.0,100.0,97.2,0,2,0,73,0,0,73,73,36,36,0,0,37,0
Peseti Lapuaho,159070,T,S JOSE ST,1,100.0,0,285,32.8,17.8,42.1,2,2,52,100.0,100.0,96.2,0,4,0,73,0,0,0,73,53,53,0,73,20,0
Cameron Williams,163867,T,TEXAS,1,100.0,0,311,71.8,81.6,65.2,0,1,36,100.0,100.0,98.6,0,1,0,73,0,0,0,73,36,36,0,73,37,0
Iapani Laloulu,174128,C,OREGON,1,100.0,0,264,70.7,83.9,65.2,0,0,35,100.0,100.0,100.0,0,0,0,73,72,0,0,73,36,36,0,0,37,0
Hudson Mesa,90875,C,S JOSE ST,1,100.0,0,285,56.3,65.5,52.0,0,0,52,100.0,100.0,100.0,0,0,0,73,73,0,0,73,53,53,0,0,20,0
Kage Casey,157197,T,BOISE ST,1,100.0,0,120,62.8,81.5,54.5,0,1,35,100.0,100.0,98.6,0,1,0,73,0,0,72,73,37,37,0,0,36,0
Ajani Cornelius,142968,T,OREGON,1,100.0,0,264,62.3,52.8,69.2,1,3,35,100.0,100.0,94.3,1,4,0,73,0,0,0,73,36,36,0,69,37,3
Ryan Lengyel,144516,G,BAYLOR,1,100.0,0,118,62.1,84.2,57.1,0,0,37,100.0,100.0,100.0,0,0,0,73,0,73,0,73,40,40,0,0,33,0
Coleton Price,158567,C,BAYLOR,1,100.0,0,118,53.9,61.2,56.3,0,0,37,100.0,100.0,97.3,2,1,1,73,73,0,0,73,40,40,0,0,33,0
Omar Aigbedion,164383,G,BAYLOR,1,100.0,0,118,71.0,65.4,72.0,0,2,37,100.0,100.0,97.3,0,2,0,73,0,0,0,73,40,40,73,0,33,0
Jake Majors,123123,C,TEXAS,1,100.0,0,311,66.2,84.1,60.5,0,0,36,100.0,100.0,100.0,0,0,0,73,73,0,0,73,36,36,0,0,37,0
Rhett Larson,158273,T,SM HOUSTON,1,100.0,0,281,51.9,48.4,50.7,0,1,37,100.0,100.0,95.9,0,2,1,73,0,73,0,73,37,37,0,0,36,0
Nishad Strother,98057,G,OREGON,1,100.0,0,264,68.2,86.8,64.5,0,0,35,100.0,100.0,100.0,0,0,0,73,0,72,0,73,36,36,0,0,37,0
Hayden Conner,144723,G,TEXAS,1,100.0,0,311,62.9,81.4,58.6,1,0,36,100.0,100.0,98.6,0,1,0,73,0,73,0,73,36,36,0,0,37,0
Marist Talavou,72200,G,S JOSE ST,1,100.0,0,285,61.1,70.7,56.2,0,1,52,100.0,100.0,99.0,0,1,0,73,0,0,0,73,53,53,73,0,20,0
Malik Williams,128441,T,S JOSE ST,1,100.0,0,285,44.1,40.4,44.1,0,2,52,100.0,100.0,98.1,0,2,0,73,0,0,73,73,53,53,0,0,20,0
Joshua Blanchard,101032,T,AKRON,1,100.0,0,102,65.7,76.4,54.1,0,1,53,100.0,100.0,99.1,0,1,0,73,0,0,72,73,56,56,0,0,17,1
Campbell Barrington,147505,T,BAYLOR,1,100.0,0,118,63.8,82.1,55.9,0,0,37,100.0,100.0,100.0,0,0,0,73,0,0,0,73,40,40,0,73,33,0
Jaren Kump,131859,C,UTAH,1,100.0,0,328,62.7,82.6,54.6,0,1,49,100.0,100.0,99.0,0,1,0,72,72,0,0,72,50,50,0,0,22,0
Hall Schmidt,163388,T,BOISE ST,1,100.0,0,120,37.8,16.2,57.5,0,3,34,100.0,100.0,92.6,2,4,1,72,0,0,0,72,36,36,0,72,36,0
Caleb Lomu,176655,T,UTAH,1,100.0,0,328,75.5,63.8,81.0,1,2,49,100.0,100.0,96.9,0,3,0,72,0,0,71,72,50,50,0,1,22,0
Alec Falk,186417,G,AIR FORCE,1,100.0,0,101,60.8,84.5,59.2,0,0,7,100.0,100.0,100.0,0,0,0,72,0,72,0,72,8,8,0,0,64,0
Delvin Morris,176273,G,AKRON,1,100.0,0,102,41.6,31.3,36.6,1,4,55,100.0,100.0,93.6,0,6,1,72,0,70,0,72,58,58,0,0,14,1
Blake Miller,156248,T,CLEMSON,1,100.0,0,140,71.6,70.2,70.1,0,0,48,100.0,100.0,100.0,0,0,0,72,0,0,71,72,52,52,0,1,20,0
Alex Moore,86489,T,AIR FORCE,1,100.0,0,101,72.7,82.7,68.9,0,0,7,100.0,100.0,100.0,0,0,0,72,0,0,0,72,8,8,0,66,64,6
Ryan Linthicum,144122,C,CLEMSON,1,100.0,0,140,56.2,69.0,55.7,0,1,48,100.0,100.0,99.0,1,1,0,72,72,0,0,72,52,52,0,0,20,0
Keagen Trost,102324,T,WAKE,1,100.0,0,339,68.7,78.6,61.4,0,0,40,100.0,100.0,100.0,1,0,0,72,0,0,0,72,45,45,0,72,27,0
Michael McAninch,157906,G,AIR FORCE,1,100.0,0,101,60.2,20.6,60.8,0,0,7,100.0,100.0,85.7,0,1,1,72,0,0,0,72,8,8,72,0,64,0
Zach Holmes,146342,C,BOISE ST,1,100.0,0,120,63.4,35.0,67.1,0,2,34,100.0,100.0,94.1,0,3,1,72,72,0,0,72,36,36,0,0,36,0
Jarrod Hufford,99440,C,IOWA STATE,1,100.0,0,193,58.6,75.6,54.0,0,0,37,100.0,100.0,100.0,0,0,0,72,72,0,0,72,41,41,0,0,31,0
Tyler Miller,122526,T,IOWA STATE,1,100.0,0,193,67.7,77.1,61.3,0,1,37,100.0,100.0,98.6,0,1,0,72,0,0,0,72,41,41,0,71,31,1
