player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Tyler Voltin,162475,G,OREGON ST,1,100.0,0,265,68.5,76.6,66.5,0,1,48,100.0,100.0,99.0,1,1,0,86,0,0,0,86,51,51,86,0,35,0
Dillon Wade,123265,G,AUBURN,1,100.0,0,115,66.1,75.5,63.2,0,1,52,100.0,100.0,99.0,0,1,0,86,0,86,0,86,58,58,0,0,28,0
Jeremiah Wright,124008,G,AUBURN,1,100.0,0,115,67.4,71.8,66.2,0,2,52,100.0,100.0,98.1,0,2,0,86,0,0,0,86,58,58,86,0,28,0
Ryan Berger,176392,G,OREGON ST,1,100.0,0,265,70.6,90.4,66.2,0,0,48,100.0,100.0,100.0,0,0,0,86,0,86,0,86,51,51,0,0,35,0
Mason Murphy,74236,T,AUBURN,1,100.0,0,115,59.7,63.4,57.1,0,3,52,100.0,100.0,97.1,0,3,0,86,85,0,0,86,58,58,0,1,28,0
Xavier Chaplin,157653,T,AUBURN,1,100.0,0,115,73.7,86.6,77.2,0,0,52,100.0,100.0,100.0,2,0,0,86,0,0,86,86,58,58,0,0,28,0
Izavion Miller,172459,G,AUBURN,1,98.8,0,115,59.4,73.2,62.7,0,2,51,98.1,98.3,98.0,3,2,0,85,0,0,0,86,57,58,0,85,28,1
Quinton Harris,157296,T,TCU,1,100.0,0,305,49.1,71.3,37.0,1,1,51,100.0,100.0,98.0,0,2,0,84,0,0,0,84,54,54,0,84,30,0
Ben Taylor-Whitfield,173151,T,TCU,1,100.0,0,305,56.5,64.2,56.3,1,3,51,100.0,100.0,96.1,1,4,0,84,0,0,84,84,54,54,0,0,30,0
Kaden Moreau,156738,G,LA LAFAYET,1,100.0,0,207,54.2,68.0,51.3,0,0,29,100.0,100.0,100.0,0,0,0,84,0,84,0,84,32,32,0,0,52,0
Mickey Rewolinski,130473,G,E MICHIGAN,1,100.0,0,160,72.9,83.8,71.0,0,0,40,100.0,100.0,100.0,1,0,0,84,0,0,0,84,49,49,84,0,35,0
Owen Snively,128166,G,E MICHIGAN,1,100.0,0,160,59.0,79.8,61.6,0,1,40,100.0,100.0,98.7,2,1,0,84,0,84,0,84,49,49,0,0,35,0
Nicholas Gallegos,157472,C,E MICHIGAN,1,100.0,0,160,73.3,78.3,72.3,0,0,40,100.0,100.0,100.0,1,0,0,84,84,0,0,84,49,49,0,0,35,0
Cade Bennett,122956,G,TCU,1,100.0,0,305,57.4,84.7,47.7,0,1,51,100.0,100.0,99.0,0,1,0,84,0,84,0,84,54,54,0,0,30,0
Everett Small,184060,T,E MICHIGAN,1,100.0,0,160,54.8,55.5,52.6,0,2,40,100.0,100.0,97.5,0,2,0,84,0,0,84,84,49,49,0,0,35,0
Cooper Fordham,173674,C,LA LAFAYET,1,100.0,0,207,66.9,71.6,63.8,0,0,29,100.0,100.0,100.0,0,0,0,84,84,0,0,84,32,32,0,0,52,0
Joshua Anderson,157479,T,E MICHIGAN,1,100.0,1,160,45.0,30.0,67.6,0,5,40,100.0,100.0,93.7,3,5,0,84,0,0,0,84,49,49,0,84,35,0
Nick Krahe,173185,T,W VIRGINIA,1,100.0,0,343,71.8,88.6,64.3,0,0,31,100.0,100.0,100.0,0,0,0,83,0,0,83,83,33,33,0,0,50,0
Ty'Kieast Crawford,122177,T,W VIRGINIA,1,100.0,0,343,68.3,56.5,68.9,0,0,31,100.0,100.0,96.8,0,1,1,83,0,0,0,83,33,33,0,83,50,0
Fintan Brose,142242,G,DELAWARE,1,100.0,0,151,66.4,90.4,57.2,0,0,57,100.0,100.0,100.0,0,0,0,83,0,83,0,83,63,63,0,0,20,0
Donovan Haslam,164024,G,W VIRGINIA,1,100.0,0,343,68.4,80.7,66.0,0,0,31,100.0,100.0,100.0,0,0,0,83,0,83,0,83,33,33,0,0,50,0
Anthony Caccese,173606,G,DELAWARE,1,100.0,0,151,53.2,64.2,50.0,1,3,57,100.0,100.0,96.5,1,4,0,83,0,0,0,83,63,63,31,52,20,0
Landen Livingston,157364,C,W VIRGINIA,1,100.0,0,343,58.1,83.4,53.9,0,0,31,100.0,100.0,100.0,0,0,0,83,83,0,0,83,33,33,0,0,50,0
Kimo Makane'ole,146767,G,W VIRGINIA,1,100.0,0,343,53.4,23.9,56.6,0,2,31,100.0,100.0,93.5,0,3,1,83,0,0,0,83,33,33,83,0,50,0
Anwar O'neal,178137,T,DELAWARE,1,100.0,0,151,65.6,78.4,60.9,0,1,57,100.0,100.0,99.1,1,1,0,83,0,0,83,83,63,63,0,0,20,0
Steven Demboski,164536,C,DELAWARE,1,100.0,0,151,61.3,58.2,60.9,0,0,57,100.0,100.0,100.0,1,0,0,83,83,0,0,83,63,63,0,0,20,0
Bryant Williams,156735,T,LA LAFAYET,1,100.0,0,207,57.1,85.7,58.4,0,0,29,100.0,100.0,100.0,2,0,0,82,0,0,82,82,32,32,0,0,50,0
Darius Bell,148375,C,E CAROLINA,1,100.0,0,156,53.5,20.6,64.2,1,3,48,100.0,100.0,95.8,0,4,0,81,81,0,0,81,52,52,0,0,29,0
Joep Engbers,175950,G,LIBERTY,1,100.0,0,206,52.0,48.4,50.8,0,1,38,100.0,100.0,98.7,1,1,0,81,0,81,0,81,40,40,0,0,41,0
Emmanuel Poku,162652,G,E CAROLINA,1,100.0,0,156,77.5,86.4,77.2,0,0,48,100.0,100.0,100.0,0,0,0,81,0,0,0,81,52,52,81,0,29,0
Jimarion McCrimon,175196,T,E CAROLINA,1,100.0,0,156,52.6,52.8,57.0,1,1,48,100.0,100.0,95.8,1,3,1,81,0,0,81,81,52,52,0,0,29,0
Aaron Fenimore,174929,C,LIBERTY,1,100.0,0,206,70.4,79.7,69.0,0,1,38,100.0,100.0,98.7,1,1,0,81,81,0,0,81,40,40,0,0,41,0
Deandre Marshall,158822,T,UTSA,1,100.0,0,331,56.8,40.9,53.3,0,2,50,100.0,100.0,96.0,0,3,1,81,0,0,0,81,55,55,0,81,26,0
Harrison Hayes,147549,G,LIBERTY,1,100.0,0,206,56.8,57.0,55.2,0,1,38,100.0,100.0,96.1,0,2,1,81,0,0,0,81,40,40,81,0,41,0
Demetrius Hunter,156167,C,HOUSTON,1,100.0,0,182,66.7,84.6,61.3,0,0,36,100.0,100.0,100.0,0,0,0,80,80,0,0,80,36,36,0,0,44,0
Alvin Ebosele,158554,T,HOUSTON,1,100.0,1,182,59.3,41.7,63.4,0,2,36,100.0,100.0,94.4,1,3,1,80,0,0,80,80,36,36,0,0,44,0
Broderick Roman,100253,C,SO MISS,1,100.0,0,296,58.0,72.6,61.5,0,0,38,100.0,100.0,97.4,2,1,1,80,80,0,0,80,38,38,0,0,42,0
Hayes Creel,160187,T,SO MISS,1,100.0,0,296,51.7,54.1,55.3,1,1,38,100.0,100.0,94.7,1,3,1,80,0,1,0,80,38,38,0,79,42,0
Dalton Merryman,176436,T,HOUSTON,1,100.0,0,182,71.3,83.2,64.1,0,0,36,100.0,100.0,100.0,0,0,0,80,0,0,0,80,36,36,0,80,44,0
Niki Prongos,162464,T,STANFORD,1,100.0,0,300,60.6,75.8,49.4,0,1,48,100.0,100.0,96.9,0,2,1,79,0,0,79,79,52,52,0,0,27,0
Greg Nunnery,184781,G,SO MISS,1,98.8,0,296,52.0,85.5,45.9,0,0,37,97.4,97.4,100.0,1,0,0,79,0,79,0,80,37,38,0,0,42,1
Otto Janse Van Rensburg,198847,G,MIDDLE TN,1,100.0,0,224,63.2,78.5,56.5,1,1,59,100.0,100.0,98.3,0,2,0,79,0,79,0,79,61,61,0,0,18,0
Blake Bustard,184042,T,SO MISS,1,98.8,0,296,56.6,76.7,49.8,0,1,37,97.4,97.4,98.6,0,1,0,79,0,0,79,80,37,38,0,0,42,1
Aloali'i Maui,175947,G,SO MISS,1,98.8,0,296,53.4,49.0,52.7,0,2,37,97.4,97.4,94.6,2,3,1,79,0,0,0,80,37,38,79,0,42,1
Alex Gale,183962,G,MIDDLE TN,1,100.0,0,224,64.1,80.2,57.6,0,2,59,100.0,100.0,98.3,0,2,0,79,0,0,0,79,61,61,79,0,18,0
Fisher Anderson,128961,C,STANFORD,1,100.0,0,300,54.5,63.8,51.0,0,2,48,100.0,100.0,97.9,0,2,0,79,79,0,0,79,52,52,0,0,27,0
Kahlil House,188868,T,STANFORD,1,100.0,0,300,61.3,70.4,56.4,1,1,48,100.0,100.0,97.9,0,2,0,79,0,0,0,79,52,52,52,27,27,0
Tyhler Williams,156886,C,GA STATE,1,100.0,0,175,52.9,24.0,61.8,1,2,41,100.0,100.0,96.3,1,3,0,78,0,78,0,78,43,43,0,0,35,0
Brandon Best,156298,G,KENNESAW,1,100.0,0,200,59.5,74.3,56.2,0,0,32,100.0,100.0,100.0,0,0,0,78,0,78,0,78,35,35,0,0,43,0
Nikola Milovac,169998,T,KENNESAW,1,100.0,0,200,55.4,45.8,57.3,0,1,32,100.0,100.0,98.4,1,1,0,78,0,0,0,78,35,35,0,77,43,1
Alec Johnson,156693,C,GA STATE,1,100.0,0,175,51.4,32.1,56.0,0,1,41,100.0,100.0,98.8,0,1,0,78,78,0,0,78,43,43,0,0,35,0
Mason Cook,123852,T,GA STATE,1,100.0,0,175,40.6,18.6,49.6,0,3,41,100.0,100.0,93.9,0,4,1,78,0,0,78,78,43,43,0,0,35,0
Josiah Chenault,177028,C,KENNESAW,1,100.0,0,200,70.5,83.0,65.3,0,0,32,100.0,100.0,100.0,0,0,0,78,78,0,0,78,35,35,0,0,43,0
Pichon Wimbley,158371,G,GA SOUTHRN,1,100.0,0,174,57.5,56.4,55.9,0,2,42,100.0,100.0,95.2,0,3,1,77,0,76,0,77,43,43,0,0,34,1
Caleb Cook,147118,G,GA SOUTHRN,1,100.0,0,174,55.9,68.5,51.2,0,1,42,100.0,100.0,98.8,1,1,0,77,0,0,0,77,43,43,76,0,34,1
Costen Cooley,173854,C,AIR FORCE,1,100.0,1,101,55.0,77.9,54.4,0,0,10,100.0,100.0,100.0,1,0,0,77,77,0,0,77,11,11,0,0,66,0
Jacob Ponton,184909,T,TEXAS TECH,1,100.0,0,315,57.5,84.3,56.0,0,0,37,100.0,100.0,100.0,2,0,0,77,0,0,0,77,39,39,0,77,38,0
Davion Carter,158004,G,TEXAS TECH,1,100.0,0,315,59.0,78.7,54.0,0,0,37,100.0,100.0,100.0,0,0,0,77,0,0,0,77,39,39,77,0,38,0
Howard Sampson,156612,T,TEXAS TECH,1,100.0,0,315,69.4,86.6,60.0,0,0,37,100.0,100.0,100.0,1,0,0,77,0,0,77,77,39,39,0,0,38,0
Will Jados,145817,G,TEXAS TECH,1,100.0,0,315,50.4,35.0,51.2,0,3,37,100.0,100.0,93.2,0,4,1,77,0,77,0,77,39,39,0,0,38,0
Mateo Guevara,156598,G,MIDDLE TN,1,100.0,0,224,66.6,84.4,63.2,0,0,58,100.0,100.0,100.0,1,0,0,77,77,0,0,77,59,59,0,0,18,0
Sheridan Wilson,157336,C,TEXAS TECH,1,100.0,0,315,70.6,77.1,66.2,0,0,37,100.0,100.0,100.0,0,0,0,77,77,0,0,77,39,39,0,0,38,0
Cayden Sweatt,175006,G,APP STATE,1,100.0,0,108,62.3,89.0,57.3,0,0,55,100.0,100.0,100.0,1,0,0,76,0,76,0,76,57,57,0,0,19,0
Johnnie Brown III,184277,T,GA SOUTHRN,1,100.0,0,174,70.3,79.0,64.5,0,0,42,100.0,100.0,100.0,1,0,0,76,0,0,71,76,43,43,0,4,33,1
Tyson Ruffins,175727,C,CAL,1,100.0,0,130,72.5,68.6,76.1,0,1,54,100.0,100.0,97.2,0,2,1,76,0,0,0,76,55,55,76,0,21,0
Will Flowers,138993,C,APP STATE,1,100.0,0,108,71.2,78.7,66.5,0,2,55,100.0,100.0,98.2,0,2,0,76,76,0,0,76,57,57,0,0,19,0
Jordan Spasojevic-Moko,147012,G,CAL,1,100.0,0,130,56.2,70.5,54.5,0,2,54,100.0,100.0,98.1,1,2,0,76,0,76,0,76,55,55,0,0,21,0
Jayden Ramsey,147025,T,APP STATE,1,100.0,0,108,70.8,82.0,59.9,0,1,55,100.0,100.0,97.3,0,2,1,76,0,0,76,76,57,57,0,0,19,0
Bastian Swinney,146294,C,CAL,1,100.0,0,130,54.1,72.0,56.7,0,1,54,100.0,100.0,99.1,2,1,0,76,76,0,0,76,55,55,0,0,21,0
Nick Morrow,174222,T,CAL,1,100.0,0,130,56.9,39.9,64.9,2,3,54,100.0,100.0,93.5,0,6,1,76,0,0,76,76,55,55,0,0,21,0
Shamarr Jackson,171069,T,APP STATE,1,100.0,0,108,62.9,77.4,51.7,0,1,55,100.0,100.0,99.1,1,1,0,76,0,0,0,76,57,57,12,64,19,0
Mateo Rodriguez,189867,G,NEW MEX ST,1,100.0,0,242,49.6,48.1,45.3,1,1,49,100.0,100.0,95.9,0,3,1,75,0,75,0,75,54,54,0,0,21,0
Wes Hoeh,144049,C,UCONN,1,100.0,0,146,59.2,68.3,59.9,0,0,45,100.0,102.0,100.0,1,0,0,75,75,0,0,75,51,50,0,0,24,0
Zarian McGill,156763,C,COLORADO,1,100.0,0,143,60.0,69.6,55.9,1,0,49,100.0,100.0,96.9,0,2,1,75,75,0,0,75,50,50,0,0,25,0
Carsten Casady,171035,T,UCONN,1,100.0,0,146,54.0,53.3,53.4,0,4,45,100.0,102.0,95.6,0,4,0,75,0,0,0,75,51,50,0,74,24,1
Carson Hinzman,162867,C,OHIO STATE,1,100.0,0,260,62.4,53.4,62.8,0,2,37,100.0,100.0,94.6,0,3,1,75,75,0,0,75,38,38,0,0,37,0
Austin Siereveld,170269,T,OHIO STATE,1,100.0,0,260,75.7,89.6,67.3,0,0,37,100.0,100.0,100.0,0,0,0,75,0,0,75,75,38,38,0,0,37,0
Luke Montgomery,170261,G,OHIO STATE,1,100.0,0,260,66.8,65.9,66.3,0,2,37,100.0,100.0,97.3,0,2,0,75,0,75,0,75,38,38,0,0,37,0
Kyle Juergens,128133,G,UCONN,1,100.0,0,146,63.3,79.0,58.2,0,1,45,100.0,102.0,98.9,0,1,0,75,0,75,0,75,51,50,0,0,24,0
Braden Miller,158392,T,CAL,1,98.7,0,130,52.0,47.3,60.4,0,4,53,98.1,98.2,94.3,2,5,1,75,0,0,0,76,54,55,0,74,21,1
Christian Williams,157741,T,LIBERTY,1,100.0,0,206,54.0,44.9,56.3,0,3,35,100.0,100.0,95.7,0,3,0,75,0,0,0,75,37,37,0,75,38,0
Zylon Crisler,158202,G,COLORADO,1,100.0,0,143,56.5,71.7,49.5,0,3,49,100.0,100.0,96.9,1,3,0,75,0,0,0,75,50,50,75,0,25,0
Ivan Escobar,147467,C,UTEP,1,100.0,0,330,61.9,85.7,55.7,0,0,35,100.0,100.0,100.0,0,0,0,74,74,0,0,74,37,37,0,0,37,0
Malachi Breland,169934,G,MEMPHIS,1,100.0,0,218,66.1,74.7,63.4,0,0,47,100.0,100.0,100.0,0,0,0,74,0,74,0,74,51,51,0,0,23,0
James Williams,199468,G,UTEP,1,100.0,0,330,64.8,84.2,60.5,0,0,35,100.0,100.0,100.0,0,0,0,74,0,74,0,74,37,37,0,0,37,0
Parker Mitchell,159177,G,MEMPHIS,1,100.0,0,218,57.1,76.6,54.6,0,1,47,100.0,100.0,96.8,2,2,1,74,0,0,0,74,51,51,74,0,23,0
Joseph Immediato,145493,G,UTEP,1,100.0,0,330,67.5,60.8,67.7,0,3,35,100.0,100.0,95.7,0,3,0,74,0,0,0,74,37,37,0,74,37,0
Chris Adams,145359,T,MEMPHIS,1,100.0,0,218,53.1,44.5,63.0,1,0,47,100.0,100.0,92.6,1,4,3,74,0,0,74,74,51,51,0,0,23,0
Yakiri Walker,147380,C,MEMPHIS,1,100.0,0,218,59.9,62.5,57.8,0,2,47,100.0,100.0,95.7,0,3,1,74,74,0,0,74,51,51,0,0,23,0
Travis Burke,147952,T,MEMPHIS,1,100.0,0,218,81.8,87.5,75.8,0,0,47,100.0,100.0,100.0,0,0,0,74,0,0,0,74,51,51,0,74,23,0
JaDarious Lee,162946,T,KENNESAW,1,100.0,0,200,64.0,69.7,60.3,0,0,31,100.0,100.0,100.0,0,0,0,74,0,0,66,74,34,34,0,0,40,8
Mark Robinson,211484,T,UTEP,1,98.6,0,330,62.9,86.7,53.8,0,0,34,97.1,97.3,100.0,0,0,0,73,0,0,73,74,36,37,0,0,37,0
Matthew Broussard,176338,G,LA LAFAYET,1,100.0,0,207,50.1,45.4,49.4,1,0,24,100.0,100.0,97.9,0,1,0,73,0,0,0,73,27,27,73,0,46,0
David Stickle,122419,C,RICE,1,100.0,0,275,68.7,71.1,65.6,1,0,18,100.0,100.0,97.2,0,1,0,73,73,0,0,73,18,18,0,0,55,0
Enrique Cruz Jr.,144041,T,KANSAS,1,100.0,0,198,68.7,86.9,59.7,0,0,33,100.0,100.0,100.0,0,0,0,73,0,0,0,73,35,35,0,72,38,1
Cameron Griffin,170422,G,JVILLE ST,1,100.0,0,196,70.9,92.1,63.3,0,0,34,100.0,100.0,100.0,0,0,0,73,13,0,59,73,36,36,0,0,37,1
Amare Grayson,189783,G,JVILLE ST,1,100.0,0,196,62.1,81.1,58.2,0,1,34,100.0,100.0,98.5,0,1,0,73,0,0,0,73,36,36,73,0,37,0
Amir Herring,174039,G,KANSAS,1,100.0,0,198,51.5,29.8,53.5,0,1,33,100.0,100.0,98.5,0,1,0,73,0,73,0,73,35,35,0,0,38,0
Calvin Clements,173069,T,KANSAS,1,100.0,0,198,60.0,66.2,56.3,1,2,33,100.0,100.0,95.5,0,3,0,73,0,0,73,73,35,35,0,0,38,0
Kobe Baynes,122692,G,KANSAS,1,100.0,0,198,66.0,82.3,62.5,0,0,33,100.0,100.0,100.0,0,0,0,73,0,0,0,73,35,35,73,0,38,0
Adrian Gumm,182439,G,JVILLE ST,1,100.0,0,196,59.0,86.8,53.3,0,0,34,100.0,100.0,100.0,0,0,0,73,0,73,0,73,36,36,0,0,37,0
Bryce Foster,146994,C,KANSAS,1,100.0,0,198,61.5,49.8,62.4,0,2,33,100.0,100.0,97.0,0,2,0,73,73,0,0,73,35,35,0,0,38,0
Robert Wright Jr.,174210,T,GA SOUTHRN,1,100.0,0,174,58.8,76.2,51.1,0,0,39,100.0,100.0,100.0,0,0,0,73,0,1,0,73,40,40,0,67,33,5
Xavier Hill,124098,G,COLORADO,1,100.0,0,143,61.4,72.4,54.8,0,1,46,100.0,100.0,94.6,0,3,2,72,0,17,0,72,47,47,0,55,25,0
Lance Robinson,121819,G,LOUISVILLE,1,100.0,0,210,67.5,88.8,62.4,0,0,41,100.0,100.0,100.0,0,0,0,72,0,72,0,72,42,42,0,0,30,0
Pete Nygra,145875,C,LOUISVILLE,1,100.0,0,210,63.1,78.4,58.4,0,2,41,100.0,100.0,97.6,0,2,0,72,72,0,0,72,42,42,0,0,30,0
Jordan White,123439,C,VANDERBILT,1,100.0,0,333,68.5,80.5,63.1,0,0,40,100.0,100.0,100.0,0,0,0,72,72,0,0,72,43,43,0,0,29,0
Isaia Glass,146274,T,VANDERBILT,1,100.0,0,333,62.5,87.1,49.7,0,0,40,100.0,100.0,100.0,0,0,0,72,0,0,36,72,43,43,0,36,29,0
Micah Pettus,146812,T,FLORIDA ST,1,100.0,0,167,48.0,45.6,48.3,2,4,51,100.0,100.0,94.1,1,6,0,72,0,0,0,72,53,53,0,71,19,1
Richie Leonard IV,124386,G,FLORIDA ST,1,100.0,0,167,63.3,77.9,57.4,0,0,51,100.0,100.0,100.0,0,0,0,72,0,72,0,72,53,53,0,0,19,0
Kareem Harden,176571,T,COLORADO,1,100.0,0,143,66.1,80.6,55.9,0,1,46,100.0,100.0,96.7,0,2,1,72,0,0,72,72,47,47,0,0,25,0
Rasheed Miller,122451,T,LOUISVILLE,1,100.0,0,210,90.7,82.2,90.9,0,0,41,100.0,100.0,100.0,0,0,0,72,0,0,0,72,42,42,0,72,30,0
Bryce Henderson,141844,T,VANDERBILT,1,100.0,0,333,67.4,41.6,69.0,0,3,40,100.0,100.0,96.2,0,3,0,72,0,0,36,72,43,43,0,36,29,0
Tyler Morano,131745,T,OREGON ST,1,100.0,0,265,71.7,83.9,64.0,0,2,38,100.0,100.0,97.4,0,2,0,72,0,0,0,72,41,41,0,72,31,0
Cade McConnell,157498,G,VANDERBILT,1,100.0,0,333,59.6,82.6,53.1,0,0,40,100.0,100.0,100.0,0,0,0,72,0,36,0,72,43,43,36,0,29,0
Chase Mitchell,123886,G,VANDERBILT,1,100.0,0,333,62.9,76.0,58.8,0,1,40,100.0,100.0,98.7,0,1,0,72,0,36,0,72,43,43,36,0,29,0
Luke Petitbon,123396,C,FLORIDA ST,1,100.0,0,167,65.8,65.0,64.6,0,4,51,100.0,100.0,96.1,0,4,0,72,72,0,0,72,53,53,0,0,19,0
Adrian Medley,98550,G,FLORIDA ST,1,100.0,0,167,62.2,77.9,56.1,0,1,51,100.0,100.0,99.0,0,1,0,72,0,0,0,72,53,53,72,0,19,0
Will Jeffcoat,147322,G,ARMY,1,100.0,0,114,78.3,78.0,76.6,0,0,7,100.0,100.0,100.0,0,0,0,71,0,71,0,71,8,8,0,0,63,0
Da'Metrius Weatherspoon,154759,T,SYRACUSE,1,100.0,0,304,66.4,58.6,67.4,0,1,39,100.0,100.0,98.7,0,1,0,71,0,71,0,71,39,39,0,0,32,0
Brady Small,171015,C,ARMY,1,100.0,0,114,78.7,77.1,73.2,0,0,7,100.0,100.0,100.0,0,0,0,71,71,0,0,71,8,8,0,0,63,0
Trevion Mack,176032,T,SYRACUSE,1,100.0,0,304,61.1,37.8,68.4,1,2,39,100.0,100.0,93.6,0,4,1,71,0,0,69,71,39,39,1,0,32,0
Teddy Williams,171030,T,ARMY,1,100.0,0,114,87.0,77.8,82.4,0,0,7,100.0,100.0,100.0,0,0,0,71,0,0,0,71,8,8,0,62,63,9
Henry Appleton,170956,T,ARMY,1,100.0,0,114,76.2,79.2,72.3,0,0,7,100.0,100.0,100.0,0,0,0,71,0,0,62,71,8,8,0,0,63,9
Gunnar Hansen,146959,T,FLORIDA ST,1,100.0,0,167,68.4,92.3,49.6,0,0,50,100.0,100.0,100.0,0,0,0,71,0,0,70,71,52,52,0,1,19,0
Kam Pringle,184497,T,SYRACUSE,1,100.0,0,304,50.6,54.7,53.8,0,3,39,100.0,100.0,93.6,2,4,1,71,0,0,0,71,39,39,0,70,32,0
Joe Cruz,158295,G,SYRACUSE,1,100.0,0,304,51.8,55.7,55.3,0,4,39,100.0,100.0,94.9,1,4,0,71,71,0,0,71,39,39,0,0,32,0
Landon Hron,171313,C,N ILLINOIS,1,100.0,0,254,53.7,70.6,54.0,1,0,35,100.0,100.0,98.6,1,1,0,70,70,0,0,70,39,39,0,0,31,0
Brendan Black,174658,G,IOWA STATE,1,100.0,0,193,51.8,60.1,49.4,1,0,26,100.0,100.0,98.1,0,1,0,70,0,0,0,70,28,28,70,0,42,0
Tavo Motu'apuaka,174766,G,UTAH ST,1,100.0,0,329,58.7,70.2,54.6,0,0,39,100.0,100.0,100.0,0,0,0,70,0,0,0,70,42,42,70,0,28,0
Trevor Buhr,174661,G,IOWA STATE,1,100.0,0,193,56.1,69.2,53.1,0,0,26,100.0,100.0,100.0,0,0,0,70,0,70,0,70,28,28,0,0,42,0
Abiathar Curry,158039,G,N ILLINOIS,1,100.0,0,254,48.6,36.8,53.2,0,2,35,100.0,100.0,94.3,1,3,1,70,0,70,0,70,39,39,0,0,31,0
Jacoby Jackson,144756,G,MISS STATE,1,100.0,1,227,54.7,57.2,52.7,0,0,33,100.0,100.0,97.0,1,1,1,70,0,0,0,70,35,35,70,0,35,0
