player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Charles Cross,98401,T,MISS STATE,1,100.0,1,227,82.8,74.2,89.8,0,2,70,100.0,100.0,98.6,1,2,0,87,0,0,87,87,74,74,0,0,13,0
LaQuinston Sharp,99095,C,MISS STATE,1,100.0,0,227,64.8,62.7,64.5,0,1,70,100.0,100.0,97.9,0,2,1,87,87,0,0,87,74,74,0,0,13,0
Ben Cox,124348,G,VANDERBILT,1,100.0,0,333,53.3,56.3,50.6,0,1,44,100.0,100.0,98.9,0,1,0,86,0,0,0,86,45,45,86,0,41,0
Bradley Ashmore,124344,T,VANDERBILT,1,100.0,0,333,52.9,33.7,60.1,1,3,44,100.0,100.0,95.5,0,4,0,86,0,0,0,86,45,45,0,86,41,0
Cole Clemens,60203,G,VANDERBILT,1,100.0,1,333,61.4,44.8,63.6,0,1,44,100.0,100.0,98.9,1,1,0,86,0,86,0,86,45,45,0,0,41,0
Graham Barton,122367,T,DUKE,1,100.0,0,154,73.2,66.0,72.4,1,1,42,100.0,100.0,95.2,1,3,1,86,0,0,86,86,45,45,0,0,41,0
Kevin Davis,60199,G,UTSA,1,100.0,0,331,75.0,86.7,73.3,0,0,41,100.0,100.0,100.0,0,0,0,85,0,0,0,85,45,45,85,0,40,0
Jacob Brammer,59944,T,N TEXAS,1,100.0,0,251,48.2,31.4,60.7,0,5,39,100.0,100.0,93.6,1,5,0,85,0,0,0,85,46,46,0,85,39,0
Manase Mose,59950,C,N TEXAS,1,100.0,0,251,38.1,17.4,52.3,0,2,39,100.0,100.0,97.4,1,2,0,85,85,0,0,85,46,46,0,0,39,0
Cole Brown,81768,T,N TEXAS,1,100.0,0,251,38.2,27.3,43.7,3,4,39,100.0,100.0,91.0,0,7,0,85,0,0,85,85,46,46,0,0,39,0
Daizion Carroll,81769,G,N TEXAS,1,100.0,0,251,55.6,57.3,57.6,0,3,39,100.0,100.0,96.2,2,3,0,85,0,0,0,85,46,46,85,0,39,0
Gabe Blair,145323,G,N TEXAS,1,100.0,0,251,58.6,79.1,52.7,0,1,39,100.0,100.0,98.7,0,1,0,85,0,85,0,85,46,46,0,0,39,0
Ben Brown,59869,G,OLE MISS,1,100.0,1,226,64.4,60.9,64.1,0,2,37,100.0,100.0,97.3,1,2,0,84,0,0,0,84,42,42,84,0,42,0
Kwatrivous Johnson,81742,G,MISS STATE,1,100.0,0,227,71.1,69.9,80.5,0,2,67,100.0,100.0,98.5,1,2,0,84,0,0,0,84,71,71,84,0,13,0
Nick Broeker,99084,T,OLE MISS,1,100.0,0,226,59.9,63.4,57.1,0,1,37,100.0,100.0,95.9,1,2,1,84,0,0,84,84,42,42,0,0,42,0
Caleb Warren,99083,G,OLE MISS,1,100.0,0,226,62.9,80.5,59.0,0,0,37,100.0,100.0,100.0,0,0,0,84,0,84,0,84,42,42,0,0,42,0
Jeremy James,98423,T,OLE MISS,1,100.0,0,226,71.4,76.3,66.8,1,0,37,100.0,100.0,98.6,0,1,0,84,0,0,0,84,42,42,0,84,42,0
Orlando Umana,60185,C,OLE MISS,1,100.0,0,226,48.0,55.2,57.9,0,1,37,100.0,100.0,98.6,3,1,0,84,84,0,0,84,42,42,0,0,42,0
Chris Glaser,62780,G,VIRGINIA,1,100.0,0,335,61.5,62.0,60.1,0,1,64,100.0,100.0,99.2,0,1,0,83,0,0,0,83,68,68,83,0,15,0
Ahofitu Maka,100803,C,UTSA,1,100.0,0,331,58.6,84.2,59.6,0,0,40,100.0,100.0,100.0,2,0,0,83,83,0,0,83,44,44,0,0,39,0
Ryan Nelson,62778,G,VIRGINIA,1,100.0,0,335,59.0,54.8,59.8,1,2,64,100.0,100.0,96.1,0,4,1,83,0,0,82,83,68,68,0,0,15,0
Olusegun Oluwatimi,98581,C,VIRGINIA,1,100.0,0,335,58.8,73.4,50.1,0,1,64,100.0,100.0,99.2,0,1,0,83,83,0,0,83,68,68,0,0,15,0
Joe Bissinger,99648,G,VIRGINIA,1,100.0,0,335,51.8,52.1,52.3,0,3,64,100.0,100.0,97.7,1,3,0,83,0,83,0,83,68,68,0,0,15,0
Ryan Swoboda,77576,T,VIRGINIA,1,98.8,0,335,52.6,51.7,50.5,0,4,63,98.4,98.5,95.2,0,5,1,82,0,0,0,83,67,68,0,81,15,0
Gus Hartwig,129814,C,PURDUE,1,100.0,0,273,50.5,74.4,39.1,0,2,61,100.0,100.0,98.4,0,2,0,81,81,0,0,81,63,63,0,0,18,0
Tyler Witt,40256,G,PURDUE,1,100.0,0,273,56.3,70.0,53.5,0,1,61,100.0,100.0,99.2,1,1,0,81,0,0,0,81,63,63,81,0,18,0
Greg Long,41334,T,PURDUE,1,100.0,0,273,52.9,51.2,50.2,2,3,61,100.0,100.0,95.9,0,5,0,81,0,0,81,81,63,63,0,0,18,0
Nick Brahms,58514,C,AUBURN,1,100.0,0,115,55.3,77.6,54.0,0,0,40,100.0,100.0,100.0,1,0,0,80,80,0,0,80,43,43,0,0,37,0
Avery Jones,77352,C,E CAROLINA,1,100.0,0,156,49.7,28.2,56.1,1,2,46,100.0,100.0,96.7,0,3,0,80,80,0,0,80,49,49,0,0,31,0
Keydrell Lewis,154704,T,LA MONROE,1,100.0,0,209,28.2,0.0,40.3,2,3,41,100.0,100.0,93.9,0,5,0,80,0,0,0,80,47,47,0,80,33,0
Matthew Bedford,101579,G,INDIANA,1,100.0,0,190,59.4,42.6,66.6,1,4,42,100.0,100.0,94.0,1,5,0,80,0,0,0,80,44,44,80,0,36,0
Luke Haggard,129442,T,INDIANA,1,100.0,0,190,44.2,42.8,44.6,0,7,42,100.0,100.0,91.7,0,7,0,80,0,0,80,80,44,44,0,0,36,0
Caleb Jones,59747,T,INDIANA,1,100.0,0,190,52.5,55.1,50.2,1,3,42,100.0,100.0,95.2,0,4,0,80,0,0,0,80,44,44,0,80,36,0
Brodarious Hamm,58518,T,AUBURN,1,100.0,0,115,50.5,64.8,44.6,0,1,40,100.0,100.0,98.7,0,1,0,80,0,0,0,80,43,43,0,80,37,0
Austin Troxell,58516,T,AUBURN,1,100.0,0,115,45.8,32.1,50.3,2,2,40,100.0,100.0,95.0,0,4,0,80,0,0,80,80,43,43,0,0,37,0
Vic Cutler,98229,C,LA MONROE,1,100.0,0,209,50.5,68.7,46.6,0,1,41,100.0,100.0,98.8,0,1,0,80,80,0,0,80,47,47,0,0,33,0
Sean Bailey,40720,G,E CAROLINA,1,100.0,0,156,48.8,20.2,54.3,0,3,46,100.0,100.0,94.6,0,4,1,80,0,0,0,80,49,49,80,0,31,0
Dylan Powell,41118,C,INDIANA,1,100.0,0,190,51.2,58.5,49.9,0,3,42,100.0,100.0,96.4,0,3,0,80,80,0,0,80,44,44,0,0,36,0
Ilm Manning,75852,T,HAWAII,1,100.0,0,180,68.3,69.4,65.2,1,2,48,100.0,100.0,94.8,0,4,1,78,0,0,78,78,50,50,0,0,28,0
Julian Hernandez,98570,C,VANDERBILT,1,100.0,0,333,48.7,9.0,63.4,1,3,40,100.0,100.0,95.0,0,4,0,78,78,0,0,78,41,41,0,0,37,0
Anthony Todd,41847,G,BALL ST,1,100.0,0,117,64.5,34.0,70.2,2,1,42,100.0,100.0,94.0,0,4,1,78,0,0,0,78,45,45,78,0,33,0
Ethan Crowe,130330,C,BALL ST,1,100.0,0,117,57.9,76.6,52.6,0,0,42,100.0,100.0,100.0,0,0,0,78,78,0,0,78,45,45,0,0,33,0
Tyler Steen,81921,T,VANDERBILT,1,100.0,0,333,65.1,28.2,77.3,0,0,40,100.0,100.0,97.5,0,1,1,78,0,0,78,78,41,41,0,0,37,0
Eliki Tanuvasa,79663,G,HAWAII,1,100.0,0,180,64.1,84.8,58.0,0,1,48,100.0,100.0,99.0,0,1,0,78,0,0,0,78,50,50,78,0,28,0
Micah Vanterpool,52075,G,HAWAII,1,100.0,0,180,74.4,88.8,71.8,0,0,48,100.0,100.0,100.0,0,0,0,78,0,78,0,78,50,50,0,0,28,0
Cam Reddy,77340,C,COLO STATE,1,100.0,0,144,59.3,78.5,55.9,0,0,31,100.0,100.0,100.0,0,0,0,78,78,0,0,78,32,32,0,0,46,0
Kohl Levao,75850,C,HAWAII,1,100.0,0,180,60.9,77.5,54.9,0,0,48,100.0,100.0,100.0,1,0,0,78,78,0,0,78,50,50,0,0,28,0
Gene Pryor,75851,T,HAWAII,1,100.0,0,180,64.5,63.8,62.7,1,2,48,100.0,100.0,96.9,1,3,0,78,0,0,0,78,50,50,0,78,28,0
Kaleb Slaven,40645,T,BALL ST,1,100.0,0,117,72.9,58.9,75.8,1,0,42,100.0,100.0,98.8,0,1,0,78,0,0,78,78,45,45,0,0,33,0
DJ Scaife Jr.,77378,G,MIAMI FL,1,100.0,0,220,76.2,87.4,64.1,0,0,58,100.0,100.0,100.0,0,0,0,78,0,0,0,78,62,62,0,77,16,1
Adam Korutz,44467,G,COLO STATE,1,100.0,0,144,58.5,50.6,58.2,0,0,31,100.0,100.0,100.0,0,0,0,78,0,0,0,78,32,32,78,0,46,0
Anthony Pardue,81819,G,S JOSE ST,1,100.0,0,285,53.1,27.6,59.0,0,2,53,100.0,100.0,98.1,0,2,0,77,3,74,0,77,53,53,0,0,24,0
Alex Mollette,40437,C,MARSHALL,1,100.0,0,214,67.0,67.6,64.6,0,0,41,100.0,100.0,100.0,0,0,0,77,77,0,0,77,42,42,0,0,35,0
Kendrick Sartor,59825,T,MARSHALL,1,100.0,0,214,60.9,75.8,58.3,0,2,41,100.0,100.0,97.6,1,2,0,77,0,0,0,77,42,42,0,77,35,0
Jack Snyder,41119,T,S JOSE ST,1,100.0,0,285,73.6,75.7,69.8,0,0,53,100.0,100.0,100.0,0,0,0,77,0,0,77,77,53,53,0,0,24,0
Jaime Navarro,81533,T,S JOSE ST,1,100.0,0,285,70.3,77.0,63.2,0,2,53,100.0,100.0,98.1,0,2,0,77,0,0,0,77,53,53,0,77,24,0
Devin Cochran,41198,T,GA TECH,1,100.0,0,176,66.8,82.3,55.7,0,1,48,100.0,100.0,99.0,0,1,0,77,0,0,71,77,52,52,0,6,25,0
Will Ulmer,41256,T,MARSHALL,1,100.0,0,214,78.8,71.9,78.1,0,3,41,100.0,100.0,96.3,0,3,0,77,0,0,77,77,42,42,0,0,35,0
Alex Salguero,41435,G,MARSHALL,1,100.0,0,214,58.8,63.7,56.4,0,0,41,100.0,100.0,100.0,0,0,0,77,0,77,0,77,42,42,0,0,35,0
Mikey Minihan,62963,C,GA TECH,1,100.0,0,176,51.3,28.9,62.1,0,3,48,100.0,100.0,96.9,2,3,0,77,77,0,0,77,52,52,0,0,25,0
Ryan Johnson,41740,G,GA TECH,1,100.0,0,176,46.9,42.9,43.9,1,3,48,100.0,100.0,93.7,0,5,1,77,0,0,0,77,52,52,77,0,25,0
Tyler Stevens,52263,G,S JOSE ST,1,100.0,0,285,64.5,74.8,60.8,0,0,53,100.0,100.0,100.0,0,0,0,77,0,0,0,77,53,53,77,0,24,0
Shane Vallot,81704,C,LA LAFAYET,1,100.0,0,207,59.4,31.0,62.9,0,0,35,100.0,100.0,100.0,0,0,0,76,76,0,0,76,35,35,0,0,41,0
Scott Lashley,40723,T,MISS STATE,1,100.0,1,227,57.5,51.7,60.0,1,3,63,100.0,100.0,95.2,2,5,1,76,0,0,0,76,64,64,0,76,12,0
Navaughn Donaldson,59848,G,MIAMI FL,1,100.0,0,220,61.3,59.6,60.7,0,1,58,100.0,100.0,99.1,0,1,0,76,1,75,0,76,62,62,0,0,14,0
Cole Bentley,59816,C,LOUISVILLE,1,100.0,0,210,56.4,76.1,51.3,1,0,45,100.0,100.0,98.9,0,1,0,76,76,0,0,76,45,45,0,0,31,0
Caleb Chandler,59814,G,LOUISVILLE,1,100.0,1,210,61.9,62.0,60.8,0,2,45,100.0,100.0,97.8,1,2,0,76,0,76,0,76,45,45,0,0,31,0
Courtland Ford,131826,T,USC,1,100.0,0,326,68.2,57.0,72.9,0,4,50,100.0,100.0,96.0,0,4,0,76,0,0,76,76,52,52,0,0,24,0
Trevor Reid,122720,T,LOUISVILLE,1,100.0,0,210,51.0,49.4,50.5,2,1,45,100.0,100.0,96.7,0,3,0,76,0,0,76,76,45,45,0,0,31,0
Renato Brown,98232,T,LOUISVILLE,1,100.0,0,210,69.1,63.6,68.9,0,1,45,100.0,100.0,98.9,0,1,0,76,0,0,0,76,45,45,0,76,31,0
Brett Neilon,55555,C,USC,1,100.0,0,326,60.8,85.5,51.5,0,0,50,100.0,100.0,100.0,0,0,0,76,76,0,0,76,52,52,0,0,24,0
Bryan Hudson,98241,G,LOUISVILLE,1,100.0,0,210,47.3,56.3,42.2,0,0,45,100.0,100.0,100.0,0,0,0,76,0,0,0,76,45,45,76,0,31,0
Eric Miller,52938,T,PURDUE,1,100.0,0,273,50.8,62.8,45.8,0,4,56,100.0,100.0,96.4,1,4,0,75,0,0,0,75,58,58,0,75,17,0
Anterrious Gray,121889,G,S ALABAMA,1,100.0,0,288,53.0,9.8,59.6,0,2,28,100.0,100.0,96.4,0,2,0,75,0,0,0,75,30,30,75,0,45,0
James Jackson,56723,C,S ALABAMA,1,100.0,0,288,63.8,18.1,70.7,0,0,28,100.0,100.0,100.0,0,0,0,75,75,0,0,75,30,30,0,0,45,0
Alex Palczewski,59738,T,ILLINOIS,1,100.0,0,187,53.2,43.7,56.2,0,3,35,100.0,100.0,92.9,0,4,1,75,0,0,0,75,37,37,0,73,38,2
Vederian Lowe,59741,T,ILLINOIS,1,100.0,0,187,69.9,52.6,73.2,0,2,35,100.0,100.0,91.4,0,4,2,75,0,0,74,75,37,37,0,0,38,1
Blake Jeresaty,25150,G,ILLINOIS,1,100.0,0,187,57.5,55.7,60.9,0,0,35,100.0,100.0,100.0,1,0,0,75,75,0,0,75,37,37,0,0,38,0
Charlie Schmidt,81772,G,NWESTERN,1,100.0,0,256,53.8,24.6,59.7,3,2,44,100.0,100.0,94.3,1,5,0,75,7,0,0,75,46,46,68,0,29,0
Josh McCulloch,81832,T,S ALABAMA,1,100.0,0,288,75.8,72.3,73.0,0,1,28,100.0,100.0,98.2,0,1,0,75,0,0,0,75,30,30,0,75,45,0
Lorenz Metz,77486,G,CINCINNATI,1,100.0,0,138,61.2,66.0,58.9,0,1,40,100.0,100.0,98.7,0,1,0,75,0,0,0,75,43,43,75,0,32,0
Ryan Booth,104208,T,AIR FORCE,1,100.0,0,101,65.3,62.3,63.6,0,1,13,100.0,100.0,96.2,0,1,0,75,0,0,0,75,13,13,0,75,62,0
Hawk Wimmer,104200,G,AIR FORCE,1,100.0,0,101,64.2,49.8,63.9,0,1,13,100.0,100.0,96.2,0,1,0,75,0,0,0,75,13,13,75,0,62,0
Terrell Haynes,81913,G,UTSA,1,100.0,0,331,64.3,81.3,60.4,0,1,41,100.0,100.0,98.8,0,1,0,75,0,75,0,75,43,43,0,0,32,0
Jake Renfro,123577,C,CINCINNATI,1,100.0,0,138,42.2,57.4,48.2,0,1,40,100.0,100.0,98.7,2,1,0,75,75,0,0,75,43,43,0,0,32,0
Jack Badovinac,64284,G,ILLINOIS,1,100.0,0,187,60.3,72.4,57.0,0,2,35,100.0,100.0,97.1,1,2,0,75,0,75,0,75,37,37,0,0,38,0
Jeremy Cooper,77483,G,CINCINNATI,1,100.0,0,138,57.7,63.8,59.5,0,2,40,100.0,100.0,97.5,1,2,0,75,0,75,0,75,43,43,0,0,32,0
Peter Skoronski,129737,T,NWESTERN,1,100.0,0,256,64.0,76.4,55.4,1,1,44,100.0,100.0,97.7,0,2,0,75,0,0,75,75,46,46,0,0,29,0
Ethan Wiederkehr,59969,T,NWESTERN,1,100.0,0,256,61.8,74.7,59.3,0,0,44,100.0,100.0,97.7,1,1,1,75,0,0,0,75,46,46,0,75,29,0
Conrad Rowley,98045,G,NWESTERN,1,100.0,0,256,52.0,36.6,57.9,1,1,44,100.0,100.0,95.5,1,3,1,75,0,75,0,75,46,46,0,0,29,0
Andrew Vorhees,60818,G,USC,1,100.0,0,326,71.6,88.0,67.8,0,0,50,100.0,100.0,100.0,0,0,0,75,0,74,1,75,52,52,0,0,23,0
JaChai Baker,44606,T,S ALABAMA,1,100.0,0,288,55.4,83.6,51.6,0,1,28,100.0,100.0,98.2,3,1,0,75,0,0,75,75,30,30,0,0,45,0
Everett Smalley,131512,T,AIR FORCE,1,100.0,0,101,88.6,57.8,86.3,0,1,13,100.0,100.0,96.2,0,1,0,75,0,0,73,75,13,13,0,0,62,2
Dylan O'Quinn,77924,T,CINCINNATI,1,100.0,0,138,58.7,76.4,55.1,0,1,40,100.0,100.0,98.7,1,1,0,75,0,0,0,75,43,43,0,75,32,0
Thor Paglialong,145955,C,AIR FORCE,1,100.0,0,101,62.0,80.9,59.9,0,0,13,100.0,100.0,100.0,0,0,0,75,75,0,0,75,13,13,0,0,62,0
Luke Tenuta,77367,T,VA TECH,1,100.0,1,337,42.3,19.3,58.4,1,1,44,100.0,100.0,95.5,2,3,1,74,0,0,74,74,45,45,0,0,29,0
Cade Zimmerly,145644,G,BOWL GREEN,1,98.7,0,122,55.2,80.3,52.7,0,0,35,97.2,97.4,100.0,1,0,0,74,0,75,0,75,38,39,0,0,36,0
Lavel Dumont,77512,T,TOLEDO,1,100.0,0,316,32.4,13.9,54.2,3,0,54,100.0,100.0,89.8,2,7,4,74,0,0,0,74,57,57,0,74,17,0
Jonny Hassard,128082,T,UMASS,1,100.0,0,216,68.0,73.0,63.7,0,1,44,100.0,100.0,98.9,0,1,0,74,0,0,0,74,44,44,0,74,30,0
Richard Gouraige,81635,T,FLORIDA,1,100.0,0,163,73.9,75.1,70.2,1,1,33,100.0,100.0,97.0,0,2,0,74,0,0,74,74,35,35,0,0,39,0
Keiondre Jones,99072,G,AUBURN,1,100.0,0,115,58.4,57.2,61.7,0,2,36,100.0,100.0,97.2,1,2,0,74,0,0,0,74,39,39,74,0,35,0
Kingsley Eguakun,98248,C,FLORIDA,1,100.0,0,163,64.8,79.5,60.3,0,0,33,100.0,100.0,100.0,0,0,0,74,74,0,0,74,35,35,0,0,39,0
Mitchell Berg,55364,T,TOLEDO,1,100.0,0,316,38.7,18.1,53.2,1,4,54,100.0,100.0,93.5,0,6,1,74,0,0,74,74,57,57,0,0,17,0
Brad Cecil,86862,C,USF,1,100.0,0,327,74.8,82.5,69.5,0,0,30,100.0,100.0,100.0,0,0,0,74,74,0,0,74,31,31,0,0,43,0
Abraham Delfin,59808,C,LA TECH,1,100.0,0,208,42.5,43.1,47.7,0,0,42,100.0,100.0,100.0,1,0,0,74,74,0,0,74,46,46,0,0,28,0
Dalton Tomlison,98403,C,UMASS,1,100.0,0,216,64.6,76.9,59.9,0,1,44,100.0,100.0,98.9,0,1,0,74,74,0,0,74,44,44,0,0,30,0
Tyler Long,77509,G,TOLEDO,1,100.0,0,316,63.7,70.6,66.8,0,3,54,100.0,100.0,97.2,1,3,0,74,0,0,0,74,57,57,74,0,17,0
Trevor Robbins,41508,G,S JOSE ST,1,100.0,0,285,52.6,52.4,52.1,0,1,51,100.0,100.0,99.0,0,1,0,74,74,0,0,74,51,51,0,0,23,0
Malone VanGorder,130389,G,BOWL GREEN,1,98.7,0,122,59.8,57.0,58.1,0,0,35,97.2,97.4,100.0,1,0,0,74,0,0,0,75,38,39,75,0,36,0
