player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Caleb Lomu,176655,T,UTAH,1,100.0,0,328,68.8,87.5,59.9,0,0,42,100.0,100.0,100.0,0,0,0,89,0,0,87,89,46,46,0,2,43,0
Tanoa Togiai,131879,G,UTAH,1,100.0,0,328,61.9,86.2,56.4,0,0,42,100.0,100.0,100.0,0,0,0,89,0,84,2,89,46,46,0,3,43,0
Connor Stroh,173167,G,TEXAS,1,100.0,0,311,58.0,79.7,54.4,0,0,27,100.0,100.0,100.0,0,0,0,85,0,85,0,85,30,30,0,0,55,0
Brandon Baker,184502,T,TEXAS,1,100.0,1,311,66.2,84.6,63.6,0,0,27,100.0,100.0,100.0,1,0,0,85,0,0,0,85,30,30,0,85,55,0
Trevor Goosby,176177,T,TEXAS,1,100.0,1,311,72.0,76.6,71.7,0,0,27,100.0,100.0,100.0,1,0,0,85,0,0,85,85,30,30,0,0,55,0
Kimo Makane'ole,146767,G,W VIRGINIA,1,100.0,0,343,43.6,29.5,44.3,0,4,34,100.0,100.0,91.2,0,5,1,85,0,0,0,85,37,37,81,0,48,0
DJ Campbell,163844,G,TEXAS,1,100.0,1,311,70.1,70.8,75.9,0,1,27,100.0,100.0,98.1,2,1,0,85,0,0,0,85,30,30,85,0,55,0
Daughtry Richardson,156281,T,FAU,1,100.0,1,165,67.6,69.5,64.1,0,3,56,100.0,100.0,97.3,1,3,0,84,0,0,0,84,58,58,0,83,26,0
Ja'Kavion Nonar,162800,T,FAU,1,100.0,0,165,48.5,58.5,60.2,0,4,56,100.0,100.0,96.4,4,4,0,84,0,0,83,84,58,58,0,0,26,0
Ashanti Cole,167085,G,LA TECH,1,100.0,0,208,67.4,56.3,67.6,0,1,29,100.0,100.0,98.3,0,1,0,84,0,57,0,84,33,33,24,3,51,0
Alex Atcavage,123591,G,FAU,1,100.0,0,165,63.3,61.6,63.1,0,4,56,100.0,100.0,96.4,0,4,0,84,0,0,0,84,58,58,83,0,26,0
Scarlee Jean,160961,G,FAU,1,100.0,0,165,68.3,73.8,67.2,0,2,56,100.0,100.0,98.2,0,2,0,84,0,83,0,84,58,58,0,0,26,0
Koltin Sieracki,184821,C,BAYLOR,1,100.0,0,118,85.0,84.4,79.7,0,0,45,100.0,100.0,100.0,0,0,0,84,84,0,0,84,47,47,0,0,37,0
Bruno Fina,131791,T,DUKE,1,100.0,0,154,68.6,61.6,71.1,0,3,52,100.0,100.0,97.1,1,3,0,83,0,0,82,83,58,58,0,0,25,0
Ka'ena Decambra,146066,C,ARIZONA,1,100.0,0,109,61.4,78.2,59.7,0,0,42,100.0,100.0,97.6,1,1,1,83,83,0,0,83,47,47,0,0,36,0
Anthony Carter Jr.,122856,G,NC STATE,1,100.0,1,248,46.7,64.3,49.0,0,2,35,100.0,100.0,97.1,3,2,0,83,0,83,0,83,41,41,0,0,42,0
Jordan Larsen,164839,G,DUKE,1,100.0,0,154,69.5,56.3,74.8,1,3,52,100.0,100.0,96.2,0,4,0,83,0,82,0,83,58,58,0,0,25,0
Justin Pickett,143870,G,DUKE,1,100.0,0,154,72.1,71.4,74.3,0,3,52,100.0,100.0,97.1,0,3,0,83,0,0,0,83,58,58,82,0,25,0
Ty Buchanan,146417,T,ARIZONA,1,100.0,0,109,62.3,66.7,58.2,0,1,42,100.0,100.0,98.8,1,1,0,83,0,0,83,83,47,47,0,0,36,0
Alexander Doost,176507,G,ARIZONA,1,100.0,0,109,56.2,44.0,57.1,1,2,42,100.0,100.0,96.4,0,3,0,83,0,0,0,83,47,47,83,0,36,0
Brian Parker II,162699,T,DUKE,1,100.0,0,154,78.7,82.4,73.2,0,1,52,100.0,100.0,99.0,0,1,0,83,0,0,0,83,58,58,0,82,25,0
Vincent Fiacable,144836,C,FAU,1,100.0,0,165,70.4,82.8,64.0,0,0,56,100.0,100.0,100.0,0,0,0,83,83,0,0,83,58,58,0,0,25,0
Jalen Grant,130364,C,NC STATE,1,100.0,0,248,56.9,58.7,59.6,0,1,35,100.0,100.0,98.6,1,1,0,83,83,0,0,83,41,41,0,0,42,0
Austin Barber,146692,T,FLORIDA,1,100.0,1,163,77.1,75.1,83.0,0,2,55,100.0,100.0,98.2,1,2,0,82,0,0,81,82,59,59,0,0,23,1
Teague Andersen,163424,T,NC STATE,1,100.0,0,248,81.8,77.7,79.3,0,2,35,100.0,100.0,97.1,0,2,0,82,0,0,2,82,41,41,0,80,41,0
Jake Slaughter,146693,C,FLORIDA,1,100.0,0,163,55.6,78.9,55.5,0,1,55,100.0,100.0,99.1,2,1,0,82,82,0,0,82,59,59,0,0,23,0
Logan Howland,173702,T,OKLAHOMA,1,100.0,1,261,54.5,56.8,57.7,0,5,43,100.0,100.0,94.2,1,5,0,82,0,0,81,82,46,46,0,0,36,1
Matt Craycraft,162694,C,DUKE,1,100.0,0,154,78.7,77.6,76.0,0,2,52,100.0,100.0,98.1,1,2,0,82,82,0,0,82,58,58,0,0,24,0
Knijeah Harris,174244,G,FLORIDA,1,100.0,0,163,53.8,80.1,52.7,0,1,55,100.0,100.0,99.1,2,1,0,82,0,82,0,82,59,59,0,0,23,0
Anthony Caccese,173606,G,DELAWARE,1,100.0,0,151,52.9,29.4,55.6,0,0,40,100.0,100.0,97.5,0,1,1,81,0,0,0,81,43,43,81,0,38,0
Emeka Obigbo,168593,G,TEXAS ST,1,100.0,0,314,54.0,63.3,49.2,0,0,46,100.0,100.0,100.0,1,0,0,81,0,81,0,81,49,49,0,0,32,0
Noah Rosahac,183378,T,DELAWARE,1,100.0,0,151,62.8,78.7,59.8,0,1,40,100.0,100.0,98.7,1,1,0,81,0,0,0,81,43,43,0,81,38,0
Steven Demboski,164536,C,DELAWARE,1,100.0,0,151,62.5,65.5,60.4,1,1,40,100.0,100.0,97.5,0,2,0,81,81,0,0,81,43,43,0,0,38,0
Keylen Davis,163067,G,AKRON,1,100.0,0,102,76.1,84.3,74.7,0,0,41,100.0,97.7,100.0,0,0,0,81,0,0,0,81,43,44,81,0,38,0
Sully Burns,158410,T,TEXAS ST,1,100.0,0,314,49.0,40.0,52.3,1,0,46,100.0,100.0,96.7,0,2,1,81,0,0,0,81,49,49,0,81,32,0
Brock Riker,190110,C,TEXAS ST,1,100.0,0,314,66.4,85.1,59.5,0,0,46,100.0,100.0,100.0,0,0,0,81,81,0,0,81,49,49,0,0,32,0
Fintan Brose,142242,C,DELAWARE,1,100.0,0,151,59.6,64.9,57.2,0,1,40,100.0,100.0,96.2,0,2,1,81,0,81,0,81,43,43,0,0,38,0
Dorion Strawn,150063,T,TEXAS ST,1,100.0,0,314,73.2,66.4,74.1,0,4,46,100.0,100.0,95.7,0,4,0,81,0,0,81,81,49,49,0,0,32,0
Jack Burnett,173847,G,AIR FORCE,1,100.0,0,101,60.1,46.1,60.4,0,0,25,100.0,100.0,96.0,0,1,1,81,0,0,0,81,25,25,81,0,56,0
Alec Falk,186417,G,AIR FORCE,1,100.0,0,101,61.0,28.3,63.2,2,0,25,100.0,100.0,96.0,0,2,0,81,0,81,0,81,25,25,0,0,56,0
Anwar O'neal,178137,T,DELAWARE,1,100.0,0,151,71.0,85.8,62.2,0,1,40,100.0,100.0,98.7,0,1,0,81,0,0,81,81,43,43,0,0,38,0
Jacarrius Peak,157418,T,NC STATE,1,100.0,0,248,58.8,74.7,52.4,0,3,33,100.0,100.0,95.5,0,3,0,81,0,0,81,81,39,39,0,0,42,0
Costen Cooley,173854,C,AIR FORCE,1,100.0,0,101,71.1,83.3,66.3,0,0,25,100.0,100.0,100.0,0,0,0,81,81,0,0,81,25,25,0,0,56,0
Kuao Peihopa,146489,G,HAWAII,1,100.0,0,180,58.4,88.1,50.6,0,0,55,100.0,100.0,100.0,1,0,0,79,0,0,0,79,60,60,79,0,19,0
Zhen Sotelo,146067,G,HAWAII,1,100.0,0,180,61.1,70.5,62.3,0,0,55,100.0,100.0,100.0,1,0,0,79,0,79,0,79,60,60,0,0,19,0
Jake Maikkula,157269,C,OKLAHOMA,1,100.0,0,261,71.4,85.3,65.0,0,0,43,100.0,100.0,100.0,0,0,0,79,78,0,0,79,46,46,0,0,33,1
Alvin Ebosele,158554,T,HOUSTON,1,100.0,0,182,64.8,58.1,64.4,1,1,30,100.0,100.0,96.7,0,2,0,79,0,0,70,79,32,32,0,9,47,0
Garrett Masterson,163138,T,KENT STATE,1,100.0,0,201,55.0,66.1,49.5,0,1,40,100.0,100.0,96.2,0,2,1,79,0,0,0,79,44,44,0,79,35,0
Judah Kaio,184168,G,HAWAII,1,100.0,0,180,64.8,77.2,58.1,0,0,55,100.0,100.0,100.0,0,0,0,79,79,0,0,79,60,60,0,0,19,0
Matt Pajuste,145688,G,KENT STATE,1,100.0,0,201,46.2,9.1,53.7,0,0,40,100.0,100.0,100.0,0,0,0,79,0,79,0,79,44,44,0,0,35,0
James Milovale,175703,T,HAWAII,1,100.0,0,180,52.8,49.8,52.7,0,3,55,100.0,100.0,95.5,0,4,1,79,0,0,0,79,60,60,0,79,19,0
Tyler Meadows,198649,T,KENT STATE,1,100.0,1,201,35.2,9.0,50.8,0,3,40,100.0,100.0,96.2,2,3,0,79,0,0,79,79,44,44,0,0,35,0
Shamarr Jackson,171069,T,APP STATE,1,100.0,0,108,48.5,21.1,63.1,1,5,51,100.0,100.0,92.2,1,7,1,79,0,0,0,79,53,53,0,79,26,0
Matthew Wykoff,147018,G,HOUSTON,1,100.0,0,182,60.6,21.2,65.4,0,3,30,100.0,100.0,95.0,0,3,0,79,0,44,0,79,32,32,35,0,47,0
Dean Briski,158172,T,HAWAII,1,100.0,0,180,52.1,45.3,54.3,0,4,55,100.0,100.0,94.5,1,5,1,79,0,0,79,79,60,60,0,0,19,0
Ashton Rivera,156547,G,KENT STATE,1,100.0,0,201,51.9,38.5,54.6,0,0,40,100.0,100.0,100.0,0,0,0,79,57,0,0,79,44,44,22,0,35,0
Demetrius Hunter,156167,C,HOUSTON,1,100.0,0,182,59.9,29.3,63.5,0,1,30,100.0,100.0,98.3,0,1,0,79,79,0,0,79,32,32,0,0,47,0
Kamen Smith,176005,G,NC STATE,1,100.0,0,248,59.2,37.8,61.9,0,3,32,100.0,100.0,95.3,0,3,0,78,0,0,0,78,38,38,78,0,40,0
Aidan Lynch,184936,T,VA TECH,1,100.0,1,337,53.2,61.0,52.7,0,5,50,100.0,100.0,93.0,1,6,1,78,0,0,0,78,53,53,0,78,25,0
Darius Bell,148375,C,E CAROLINA,1,100.0,0,156,56.9,71.7,57.3,0,1,37,100.0,100.0,98.6,1,1,0,78,78,0,0,78,38,38,0,0,40,0
Jimarion McCrimon,175196,T,E CAROLINA,1,100.0,0,156,71.8,86.0,64.7,0,0,37,100.0,100.0,100.0,0,0,0,78,0,0,76,78,38,38,0,0,40,2
Emmanuel Poku,162652,G,E CAROLINA,1,100.0,0,156,61.1,84.5,56.5,0,0,37,100.0,100.0,100.0,0,0,0,78,0,0,0,78,38,38,78,0,40,0
Tomas Rimac,144783,T,VA TECH,1,100.0,0,337,77.6,90.1,66.9,0,1,50,100.0,100.0,99.0,1,1,0,78,0,0,78,78,53,53,0,0,25,0
Kyle Altuner,189914,C,VA TECH,1,100.0,0,337,60.9,67.0,57.6,0,1,50,100.0,100.0,99.0,0,1,0,78,78,0,0,78,53,53,0,0,25,0
Marcus Miller,128363,C,MIDDLE TN,1,100.0,0,224,49.6,18.0,65.9,0,5,56,100.0,100.0,95.5,0,5,0,77,77,0,0,77,59,59,0,0,18,0
Riley McGehee,188347,T,ARK STATE,1,100.0,0,113,50.2,58.7,46.1,0,3,41,100.0,100.0,93.9,0,4,1,77,0,0,77,77,43,43,0,0,34,0
Jacob Otts,142971,T,MIDDLE TN,1,100.0,0,224,46.3,28.0,56.6,1,4,56,100.0,100.0,93.7,0,6,1,77,0,0,77,77,59,59,0,0,18,0
Mateo Guevara,156598,G,MIDDLE TN,1,100.0,0,224,62.7,77.0,62.9,0,1,56,100.0,100.0,99.1,1,1,0,77,0,77,0,77,59,59,0,0,18,0
Aleric Watson,156654,T,ARK STATE,1,100.0,0,113,68.7,76.0,63.2,0,2,41,100.0,100.0,97.6,0,2,0,77,0,0,0,77,43,43,0,77,34,0
Mason Myers,172201,C,ARK STATE,1,100.0,0,113,52.6,56.8,52.0,0,1,41,100.0,100.0,98.8,0,1,0,77,77,0,0,77,43,43,0,0,34,0
Tristian Smith,163472,G,ARK STATE,1,100.0,0,113,69.4,83.5,66.3,0,0,41,100.0,100.0,100.0,0,0,0,77,0,77,0,77,43,43,0,0,34,0
Wil Saxton,156838,G,ARK STATE,1,100.0,0,113,47.8,60.8,42.4,0,2,41,100.0,100.0,97.6,1,2,0,77,0,0,0,77,43,43,77,0,34,0
Dallas Shirley,198253,C,CHARLOTTE,1,100.0,0,136,62.5,72.5,59.5,0,1,34,100.0,100.0,98.5,0,1,0,76,76,0,0,76,36,36,0,0,40,0
JonDarius Morgan,146917,G,UAB,1,100.0,0,321,63.0,88.9,55.0,0,0,47,100.0,100.0,100.0,0,0,0,76,0,0,0,76,47,47,76,0,29,0
Adam Lepkowski,145455,C,UAB,1,100.0,0,321,50.9,69.7,45.2,0,1,47,100.0,100.0,98.9,0,1,0,76,76,0,0,76,47,47,0,0,29,0
Tellek Lockette,163512,G,TEXAS ST,1,100.0,0,314,73.9,87.2,71.8,0,0,43,100.0,100.0,100.0,0,0,0,76,0,0,0,76,46,46,76,0,30,0
Brandon Sneh,185813,T,UAB,1,100.0,0,321,66.5,78.3,58.0,0,1,47,100.0,100.0,98.9,0,1,0,76,0,0,76,76,47,47,0,0,29,0
Logan Moore,173338,T,UAB,1,100.0,2,321,56.8,43.3,69.1,0,6,47,100.0,100.0,93.6,2,6,0,76,0,0,0,76,47,47,0,76,29,0
Mo Clipper Jr.,157618,G,CHARLOTTE,1,100.0,0,136,64.3,86.4,59.9,0,0,34,100.0,100.0,100.0,0,0,0,76,0,76,0,76,36,36,0,0,40,0
Calib Perez,122381,G,UAB,1,100.0,0,321,56.6,63.5,57.8,0,1,47,100.0,100.0,98.9,1,1,0,76,0,76,0,76,47,47,0,0,29,0
Sidney Fugar,148284,T,BAYLOR,1,100.0,0,118,75.3,84.0,68.8,0,0,39,100.0,100.0,100.0,0,0,0,75,0,0,75,75,41,41,0,0,34,0
Joshua Bates,173685,C,SMU,1,100.0,0,287,66.7,80.5,61.3,0,1,41,100.0,100.0,98.8,0,1,0,75,75,0,0,75,43,43,0,0,32,0
Omar Aigbedion,164383,G,BAYLOR,1,100.0,0,118,68.1,81.2,65.3,0,1,39,100.0,100.0,98.7,1,1,0,75,0,0,0,75,41,41,75,0,34,0
Kenneth Bannister,145246,T,LA TECH,1,100.0,0,208,66.9,50.6,72.9,0,1,27,100.0,100.0,98.1,1,1,0,75,0,0,0,75,30,30,0,75,45,0
Ryan Lengyel,144516,G,BAYLOR,1,100.0,0,118,70.1,76.5,68.7,0,1,39,100.0,100.0,98.7,0,1,0,75,0,75,0,75,41,41,0,0,34,0
Addison Nichols,157622,G,SMU,1,100.0,0,287,70.5,87.9,67.1,0,0,41,100.0,100.0,100.0,0,0,0,75,0,0,0,75,43,43,75,0,32,0
Jayden Williams,146815,T,OLE MISS,1,100.0,0,226,58.6,69.7,53.2,0,1,34,100.0,100.0,98.5,0,1,0,74,0,0,0,74,37,37,0,74,37,0
Yakiri Walker,147380,C,MEMPHIS,1,100.0,0,218,63.6,58.4,62.8,0,3,33,100.0,100.0,95.5,0,3,0,74,74,0,0,74,35,35,0,0,39,0
Kobe Branham,184380,G,ARKANSAS,1,100.0,0,111,51.3,58.5,47.6,0,2,38,100.0,100.0,97.4,0,2,0,74,0,0,0,74,40,40,74,0,34,0
Will Jados,145817,G,TEXAS TECH,1,100.0,0,315,53.7,75.5,52.1,0,1,40,100.0,100.0,98.7,2,1,0,74,0,73,1,74,40,40,0,0,34,0
Sheridan Wilson,157336,C,TEXAS TECH,1,100.0,0,315,57.7,79.7,56.2,0,1,40,100.0,100.0,98.7,1,1,0,74,74,0,0,74,40,40,0,0,34,0
Jeff Persi,129593,T,PITTSBURGH,1,100.0,0,268,63.2,85.8,48.3,0,1,49,100.0,100.0,99.0,0,1,0,74,0,0,74,74,50,50,0,0,24,0
Jesse Perry,184890,T,TENNESSEE,1,100.0,0,307,68.7,85.6,59.3,0,0,38,100.0,100.0,100.0,0,0,0,74,0,0,0,74,42,42,0,74,32,0
JaQuan Adams,176868,T,TULSA,1,100.0,0,320,51.2,53.1,55.3,0,1,43,100.0,100.0,96.5,1,2,1,74,0,0,74,74,47,47,0,0,27,0
Delano Townsend,173351,G,OLE MISS,1,100.0,0,226,57.1,25.8,61.7,0,2,34,100.0,100.0,94.1,0,3,1,74,0,74,0,74,37,37,0,0,37,0
E'Marion Harris,157022,T,ARKANSAS,1,100.0,0,111,75.0,80.2,69.7,0,1,38,100.0,100.0,98.7,0,1,0,74,0,0,0,74,40,40,0,73,34,1
Keith Gouveia,148417,G,PITTSBURGH,1,100.0,0,268,55.4,65.6,60.8,0,2,49,100.0,100.0,93.9,2,4,2,74,0,74,0,74,50,50,0,0,24,0
Lance Heard,172477,T,TENNESSEE,1,100.0,0,307,65.3,72.7,60.1,0,1,38,100.0,100.0,98.7,0,1,0,74,0,0,74,74,42,42,0,0,32,0
Diego Pounds,143976,T,OLE MISS,1,100.0,0,226,55.4,23.2,65.7,1,2,34,100.0,100.0,95.6,0,3,0,74,0,0,74,74,37,37,0,0,37,0
Lyndon Cooper,143987,C,PITTSBURGH,1,100.0,0,268,62.6,84.9,58.7,0,0,49,100.0,100.0,100.0,1,0,0,74,74,0,0,74,50,50,0,0,24,0
Wendell Moe Jr.,158736,G,TENNESSEE,1,100.0,0,307,66.7,87.0,62.1,0,0,38,100.0,100.0,100.0,0,0,0,74,0,0,0,74,42,42,74,0,32,0
Chris Adams,145359,T,MEMPHIS,1,100.0,1,218,56.2,60.2,64.1,0,2,33,100.0,100.0,93.9,2,3,1,74,0,0,74,74,35,35,0,0,39,0
Travis Burke,147952,T,MEMPHIS,1,100.0,0,218,79.4,83.5,74.1,0,1,33,100.0,100.0,98.5,0,1,0,74,0,0,0,74,35,35,0,74,39,0
Patrick Kutas,163635,G,OLE MISS,1,100.0,0,226,65.2,68.5,63.9,0,2,34,100.0,100.0,97.1,0,2,0,74,0,0,0,74,37,37,74,0,37,0
Simon Wilson,170493,C,TULSA,1,100.0,1,320,42.4,47.5,46.3,1,2,43,100.0,100.0,96.5,2,3,0,74,63,0,0,74,47,47,11,0,27,0
Davion Carter,158004,G,TEXAS TECH,1,100.0,0,315,53.9,62.3,50.3,1,1,40,100.0,100.0,97.5,0,2,0,74,0,0,0,74,40,40,74,0,34,0
Caden Kitler,158445,C,ARKANSAS,1,100.0,0,111,53.8,70.1,54.3,0,2,38,100.0,100.0,97.4,1,2,0,74,74,0,0,74,40,40,0,0,34,0
Brycen Sanders,172527,C,OLE MISS,1,100.0,0,226,53.4,62.3,52.0,0,2,34,100.0,100.0,97.1,1,2,0,74,74,0,0,74,37,37,0,0,37,0
Parker Mitchell,159177,G,MEMPHIS,1,100.0,0,218,60.2,49.1,61.0,0,1,33,100.0,100.0,95.5,1,2,1,74,0,0,0,74,35,35,74,0,39,0
Corey Robinson II,144567,T,ARKANSAS,1,100.0,0,111,75.3,89.2,66.9,0,0,38,100.0,100.0,100.0,0,0,0,74,0,0,74,74,40,40,0,0,34,0
Malachi Breland,169934,G,MEMPHIS,1,100.0,0,218,67.3,87.5,63.2,0,0,33,100.0,100.0,100.0,0,0,0,74,0,74,0,74,35,35,0,0,39,0
Sam Pendleton,171096,C,TENNESSEE,1,100.0,0,307,61.9,26.9,73.4,0,2,38,100.0,100.0,97.4,2,2,0,74,74,0,0,74,42,42,0,0,32,0
Ryan Baer,156362,T,PITTSBURGH,1,100.0,0,268,63.7,51.2,70.0,0,1,49,100.0,100.0,94.9,0,3,2,74,0,0,0,74,50,50,0,74,24,0
Fernando Carmona,146185,G,ARKANSAS,1,100.0,0,111,62.3,87.3,56.4,0,0,38,100.0,100.0,100.0,0,0,0,74,0,74,0,74,40,40,0,0,34,0
Shamurad Umarov,174746,G,TENNESSEE,1,100.0,0,307,52.4,59.4,53.4,0,0,38,100.0,100.0,100.0,1,0,0,74,0,74,0,74,42,42,0,0,32,0
Wes Hoeh,144049,C,UCONN,1,100.0,0,146,71.7,73.9,68.2,0,0,39,100.0,100.0,100.0,0,0,0,73,73,0,0,73,41,41,0,0,32,0
Ashton Beers,157497,C,MINNESOTA,1,100.0,0,225,64.6,86.9,58.3,0,0,34,100.0,100.0,100.0,0,0,0,73,73,0,0,73,38,38,0,0,35,0
Jesse Ramil,151251,T,CHARLOTTE,1,100.0,0,136,57.9,77.8,60.7,0,0,33,100.0,100.0,100.0,1,0,0,73,0,0,73,73,35,35,0,0,38,0
Everett Small,184060,C,E MICHIGAN,1,100.0,0,160,54.9,66.7,49.7,0,2,49,100.0,100.0,98.0,0,2,0,73,23,0,50,73,50,50,0,0,23,0
Dodji Dahoue,184044,T,E MICHIGAN,1,100.0,0,160,58.0,70.5,55.8,1,1,49,100.0,100.0,95.9,1,3,1,73,0,0,0,73,50,50,0,73,23,0
Terrance Saunders,175059,G,E MICHIGAN,1,100.0,0,160,63.2,45.9,67.3,1,2,49,100.0,100.0,96.9,0,3,0,73,0,0,0,73,50,50,73,0,23,0
Howard Sampson,156612,T,TEXAS TECH,1,100.0,0,315,59.2,64.6,61.3,1,1,39,100.0,100.0,97.4,1,2,0,73,0,0,73,73,39,39,0,0,34,0
Kyle Juergens,128133,G,UCONN,1,100.0,0,146,72.8,86.4,70.6,0,0,39,100.0,100.0,100.0,0,0,0,73,0,73,0,73,41,41,0,0,32,0
Owen Snively,128166,G,E MICHIGAN,1,100.0,0,160,59.9,47.0,61.8,0,3,49,100.0,100.0,96.9,0,3,0,73,0,73,0,73,50,50,0,0,23,0
BJ Williams,170127,G,PITTSBURGH,1,100.0,0,268,65.4,76.9,61.7,0,1,48,100.0,100.0,99.0,0,1,0,73,0,0,0,73,49,49,73,0,24,0
Ben Murawski,158624,T,UCONN,1,100.0,0,146,58.8,78.0,55.5,1,0,39,100.0,100.0,98.7,1,1,0,73,0,0,73,73,41,41,0,0,32,0
Dylan Ray,157352,T,MINNESOTA,1,100.0,0,225,67.4,58.7,68.4,2,1,34,100.0,100.0,95.6,0,3,0,73,0,0,1,73,38,38,0,72,35,0
Greg Johnson,173406,G,MINNESOTA,1,100.0,0,225,54.9,61.5,56.2,0,1,34,100.0,100.0,95.6,2,2,1,73,0,72,0,73,38,38,1,0,35,0
Marcellus Marshall,130496,G,MINNESOTA,1,100.0,0,225,51.5,52.3,48.7,0,2,34,100.0,100.0,97.1,0,2,0,73,0,0,0,73,38,38,71,0,35,2
Anthonie Knapp,184097,T,NOTRE DAME,1,100.0,0,258,45.8,59.1,49.6,0,2,34,100.0,100.0,97.1,0,2,0,72,0,0,72,72,35,35,0,0,37,0
Ashton Craig,156964,C,NOTRE DAME,1,100.0,0,258,51.3,39.6,54.3,0,2,34,100.0,100.0,94.1,0,3,1,72,72,0,0,72,35,35,0,0,37,0
Aamil Wagner,156973,T,NOTRE DAME,1,100.0,0,258,56.9,65.1,52.8,0,1,34,100.0,100.0,98.5,0,1,0,72,0,0,0,72,35,35,0,72,37,0
Jacob Ponton,184909,T,TEXAS TECH,1,100.0,0,315,63.5,72.6,57.9,0,0,39,100.0,100.0,97.4,0,1,1,72,0,0,0,72,39,39,0,72,33,0
Billy Schrauth,156979,G,NOTRE DAME,1,100.0,0,258,70.5,87.9,67.1,0,0,34,100.0,100.0,100.0,0,0,0,72,0,72,0,72,35,35,0,0,37,0
Amaury Wiggins,172435,G,S ALABAMA,1,100.0,0,288,45.4,66.1,40.9,0,1,29,100.0,100.0,98.3,0,1,0,72,0,72,0,72,32,32,0,0,40,0
Guerby Lambert,189881,G,NOTRE DAME,1,100.0,0,258,54.6,69.7,50.3,0,1,34,100.0,100.0,98.5,0,1,0,72,0,0,0,72,35,35,72,0,37,0
Jordan Davis,146915,T,S ALABAMA,1,100.0,0,288,38.0,73.9,29.6,0,1,29,100.0,100.0,98.3,0,1,0,72,0,0,72,72,32,32,0,0,40,0
Ethan Hubbard,170049,T,S ALABAMA,1,100.0,0,288,45.1,40.9,51.9,0,1,29,100.0,100.0,94.8,1,2,1,72,0,0,0,72,32,32,0,72,40,0
Malachi Preciado,162892,C,S ALABAMA,1,100.0,0,288,62.3,83.3,57.7,0,0,29,100.0,100.0,100.0,0,0,0,72,72,0,0,72,32,32,0,0,40,0
