player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Ka'ena Decambra,146066,T,HAWAII,1,100.0,0,180,67.3,54.5,73.1,0,2,60,100.0,100.0,98.3,0,2,0,91,0,0,91,91,62,62,0,0,29,0
Kuao Peihopa,146489,G,HAWAII,1,100.0,0,180,69.7,78.1,67.9,0,1,60,100.0,100.0,99.2,1,1,0,91,0,0,0,91,62,62,91,0,29,0
BJ Williams,170127,G,PITTSBURGH,1,100.0,0,268,61.7,69.5,57.3,0,1,61,100.0,100.0,97.5,0,2,1,88,0,0,0,88,67,67,88,0,21,0
Terrence Enos Jr.,144020,T,PITTSBURGH,1,100.0,0,268,44.1,24.7,55.6,0,4,61,100.0,100.0,93.4,2,6,2,88,0,0,88,88,67,67,0,0,21,0
Ryan Baer,156362,T,PITTSBURGH,1,100.0,0,268,63.5,60.4,63.6,0,4,61,100.0,100.0,96.7,0,4,0,88,0,0,0,88,67,67,0,88,21,0
Lyndon Cooper,143987,C,PITTSBURGH,1,100.0,0,268,59.9,66.2,60.6,1,1,61,100.0,100.0,98.4,2,2,0,88,88,0,0,88,67,67,0,0,21,0
Jack Walsh,150706,G,WYOMING,1,100.0,0,351,71.4,75.0,73.6,0,1,29,100.0,100.0,98.3,1,1,0,85,0,0,0,85,30,30,85,0,55,0
Caden Barnett,150690,T,WYOMING,1,100.0,0,351,81.5,69.7,79.4,2,0,29,100.0,100.0,96.6,0,2,0,85,0,0,0,85,30,30,0,85,55,0
Nofoafia Tulafono,128438,C,WYOMING,1,100.0,0,351,68.0,71.5,64.9,1,0,29,100.0,100.0,98.3,0,1,0,85,85,0,0,85,30,30,0,0,55,0
Cooper Mays,124289,C,TENNESSEE,1,100.0,0,307,58.3,63.3,56.2,0,2,45,100.0,100.0,97.8,0,2,0,84,84,0,0,84,47,47,0,0,37,0
Lance Heard,172477,T,TENNESSEE,1,100.0,0,307,46.1,62.7,39.0,0,2,45,100.0,100.0,97.8,0,2,0,84,0,0,84,84,47,47,0,0,37,0
Aaron Fenimore,174929,C,LIBERTY,1,100.0,0,206,63.1,72.4,60.2,0,0,30,100.0,100.0,100.0,0,0,0,84,84,0,0,84,33,33,0,0,51,0
Jordan White,123439,G,LIBERTY,1,100.0,0,206,69.0,73.2,67.6,0,0,30,100.0,100.0,100.0,1,0,0,84,0,84,0,84,33,33,0,0,51,0
Xavior Gray,100263,T,LIBERTY,1,100.0,0,206,68.9,68.5,66.3,0,1,30,100.0,100.0,98.3,0,1,0,84,0,0,0,84,33,33,0,84,51,0
Walter Young Bear,133127,G,TULSA,1,100.0,0,320,56.0,64.3,52.9,1,2,43,100.0,100.0,96.5,0,3,0,83,0,83,0,83,46,46,0,0,37,0
Rey Burnett,102277,T,TULSA,1,100.0,0,320,59.8,71.1,58.7,0,0,43,100.0,100.0,97.7,1,1,1,83,0,0,0,83,46,46,0,83,37,0
Federico Maranges,100771,C,FAU,1,100.0,0,165,66.0,66.6,63.9,0,2,50,100.0,100.0,98.0,0,2,0,83,83,0,0,83,53,53,0,0,30,0
Jordan Church,169904,G,FAU,1,100.0,0,165,68.0,81.9,69.2,1,1,50,100.0,100.0,98.0,1,2,0,83,0,83,0,83,53,53,0,0,30,0
Ender Aguilar,131638,G,TULSA,1,100.0,0,320,56.0,43.3,56.9,1,2,43,100.0,100.0,96.5,0,3,0,83,0,0,0,83,46,46,83,0,37,0
Omar Aigbedion,164383,G,BAYLOR,1,100.0,1,118,70.1,82.2,71.7,0,0,40,100.0,100.0,100.0,1,0,0,81,0,0,0,81,43,43,81,0,38,0
Jalen Travis,155412,T,IOWA STATE,1,100.0,0,193,60.0,78.2,49.8,0,2,42,100.0,100.0,97.6,0,2,0,81,0,0,81,81,47,47,0,0,34,0
Elijah Paige,174221,T,USC,1,100.0,0,326,70.5,81.4,61.9,0,2,50,100.0,100.0,98.0,0,2,0,81,0,0,81,81,51,51,0,0,30,0
Daniel Keys,122104,T,LA TECH,1,100.0,0,208,45.5,60.3,39.1,1,2,48,100.0,100.0,96.9,0,3,0,81,0,0,77,81,48,48,0,0,33,3
Coleton Price,158567,C,BAYLOR,1,100.0,0,118,63.7,25.1,70.9,0,3,40,100.0,100.0,96.2,0,3,0,81,81,0,0,81,43,43,0,0,38,0
Jarrod Hufford,99440,C,IOWA STATE,1,100.0,0,193,66.0,72.4,66.3,0,0,42,100.0,100.0,100.0,3,0,0,81,81,0,0,81,47,47,0,0,34,0
Hayden Christman,170453,T,LA TECH,1,100.0,0,208,54.7,48.3,56.3,0,1,48,100.0,100.0,94.8,0,3,2,81,0,0,0,81,48,48,0,81,33,0
Tyler Miller,122526,T,IOWA STATE,1,100.0,0,193,53.0,56.0,50.7,0,5,42,100.0,100.0,94.0,0,5,0,81,0,0,0,81,47,47,0,81,34,0
Jerren Gilbert,122673,G,LA TECH,1,100.0,0,208,59.5,63.3,57.4,1,0,48,100.0,100.0,96.9,0,2,1,81,0,0,0,81,48,48,81,0,33,0
Bert Hale,122675,G,LA TECH,1,100.0,0,208,73.4,77.9,72.9,0,0,48,100.0,100.0,100.0,1,0,0,81,0,81,0,81,48,48,0,0,33,0
Alani Noa,176640,G,USC,1,100.0,0,326,57.2,76.2,50.7,0,1,50,100.0,100.0,99.0,0,1,0,81,0,0,0,81,51,51,81,0,30,0
Sidney Fugar,148284,T,BAYLOR,1,100.0,0,118,67.3,61.8,66.9,0,2,40,100.0,100.0,97.5,0,2,0,81,0,0,81,81,43,43,0,0,38,0
Ryan Lengyel,144516,G,BAYLOR,1,100.0,0,118,65.6,64.4,65.1,0,1,40,100.0,100.0,98.7,0,1,0,81,0,81,0,81,43,43,0,0,38,0
Emmanuel Pregnon,128427,G,USC,1,100.0,0,326,62.8,70.6,59.7,1,1,50,100.0,100.0,98.0,0,2,0,81,0,81,0,81,51,51,0,0,30,0
Jonah Monheim,86461,C,USC,1,100.0,0,326,67.7,78.0,62.5,0,1,50,100.0,100.0,99.0,0,1,0,81,81,0,0,81,51,51,0,0,30,0
Campbell Barrington,147505,T,BAYLOR,1,100.0,0,118,69.4,85.1,65.8,0,0,40,100.0,100.0,100.0,1,0,0,81,0,0,0,81,43,43,0,81,38,0
Mason Murphy,74236,T,USC,1,100.0,0,326,45.2,70.0,54.0,1,2,50,100.0,100.0,97.0,4,3,0,81,0,0,0,81,51,51,0,81,30,0
Logan Howland,173702,T,OKLAHOMA,1,100.0,0,261,67.2,86.2,60.5,0,0,30,100.0,100.0,100.0,0,0,0,80,0,0,80,80,32,32,0,0,48,0
Benjamin Roy Jr.,146391,G,UMASS,1,100.0,0,216,64.1,83.5,59.1,0,0,35,100.0,100.0,100.0,0,0,0,80,80,0,0,80,37,37,0,0,43,0
Brayden Rohme,100535,T,UMASS,1,100.0,0,216,63.8,79.5,57.3,0,0,35,100.0,100.0,100.0,0,0,0,80,0,0,80,80,37,37,0,0,43,0
Ben Rios,158827,G,UTSA,1,100.0,0,331,58.0,81.3,49.2,0,0,43,100.0,100.0,100.0,0,0,0,80,0,78,2,80,49,49,0,0,31,0
Jaylen Garth,123115,T,UTSA,1,100.0,0,331,70.6,80.7,63.0,1,0,43,100.0,100.0,98.8,0,1,0,80,0,0,0,80,49,49,0,80,31,0
CJ James Jr.,151192,C,UTSA,1,100.0,0,331,69.9,86.3,67.1,0,0,43,100.0,100.0,100.0,1,0,0,80,80,0,0,80,49,49,0,0,31,0
Ryan Mosesso,147426,T,UMASS,1,100.0,0,216,70.6,60.8,70.3,0,3,35,100.0,100.0,92.9,0,4,1,80,0,0,0,80,37,37,0,80,43,0
Josh Atwood,128073,C,UMASS,1,100.0,0,216,69.3,86.2,66.2,0,0,35,100.0,100.0,100.0,0,0,0,80,0,0,0,80,37,37,80,0,43,0
Ethan Mottinger,128100,G,UMASS,1,100.0,0,216,63.7,86.2,59.4,0,0,35,100.0,100.0,100.0,0,0,0,80,0,80,0,80,37,37,0,0,43,0
Jack Wilty,130585,G,USF,1,100.0,0,327,69.3,75.3,67.8,0,1,36,100.0,100.0,98.6,0,1,0,79,0,0,3,79,40,40,74,0,39,2
Leif Fautanu,101261,C,ARIZONA ST,1,100.0,0,110,70.2,79.1,69.0,0,1,34,100.0,100.0,98.5,1,1,0,79,79,0,0,79,35,35,0,0,44,0
Cole Best,144473,C,USF,1,100.0,0,327,54.0,74.8,53.4,0,0,36,100.0,100.0,100.0,1,0,0,79,76,3,0,79,40,40,0,0,39,0
Vincent Murphy,99046,C,TULANE,1,100.0,0,319,78.4,82.4,79.4,0,0,31,100.0,100.0,100.0,2,0,0,79,79,0,0,79,32,32,0,0,47,0
Derek Bowman,123654,T,USF,1,100.0,0,327,68.6,59.1,69.3,0,0,36,100.0,100.0,100.0,0,0,0,79,0,0,2,79,40,40,0,77,39,0
Derrick Graham,123703,T,TULANE,1,100.0,0,319,67.4,81.9,61.7,0,1,31,100.0,100.0,98.4,0,1,0,79,0,0,79,79,32,32,0,0,47,0
Javontez Spraggins,124299,G,TENNESSEE,1,100.0,0,307,56.6,85.6,49.9,0,0,40,100.0,100.0,100.0,0,0,0,78,0,0,0,78,42,42,78,0,36,0
Easton Kilty,138241,T,KANSAS ST,1,100.0,0,199,68.9,88.0,63.5,0,1,42,100.0,100.0,98.8,1,1,0,77,0,0,76,77,45,45,0,0,32,0
Sheridan Wilson,157336,C,TEXAS TECH,1,100.0,0,315,71.3,83.2,69.5,0,1,46,100.0,100.0,98.9,1,1,0,77,77,0,0,77,49,49,0,0,28,0
Caleb Rogers,123157,T,TEXAS TECH,1,100.0,0,315,71.1,71.9,80.7,0,3,46,100.0,100.0,96.7,2,3,0,77,0,0,0,77,49,49,0,77,28,0
Ty Buchanan,146417,T,TEXAS TECH,1,100.0,0,315,57.6,65.8,57.5,0,2,46,100.0,100.0,97.8,1,2,0,77,0,0,77,77,49,49,0,0,28,0
Davion Carter,158004,G,TEXAS TECH,1,100.0,0,315,67.6,85.4,63.1,0,1,46,100.0,100.0,98.9,0,1,0,77,0,0,0,77,49,49,77,0,28,0
Sterling Porcher,156590,G,TEXAS TECH,1,100.0,0,315,56.2,79.4,47.7,0,0,46,100.0,100.0,97.8,0,1,1,77,0,77,0,77,49,49,0,0,28,0
Brendan Black,174658,G,IOWA STATE,1,100.0,0,193,57.8,50.1,57.8,0,4,40,100.0,100.0,95.0,0,4,0,77,0,0,0,77,45,45,77,0,32,0
Xavier Hill,124098,G,MEMPHIS,1,100.0,0,218,69.1,90.2,56.5,0,1,58,100.0,100.0,99.1,0,1,0,76,0,43,0,76,61,61,0,33,15,0
Maarten Woudsma,163544,G,DOMINION,1,100.0,0,263,66.7,72.5,65.1,0,1,46,100.0,100.0,98.9,0,1,0,76,0,76,0,76,48,48,0,0,28,0
Diego Pounds,143976,T,OLE MISS,1,100.0,0,226,48.0,27.1,56.0,0,2,40,100.0,100.0,95.0,0,3,1,76,0,0,76,76,45,45,0,0,31,0
Isaiah Wright,164040,T,UTEP,1,100.0,0,330,67.5,77.6,61.1,0,1,42,100.0,100.0,98.8,0,1,0,76,0,0,76,76,43,43,0,0,33,0
Jonah Gambill,121763,G,MEMPHIS,1,100.0,0,218,45.1,70.7,39.3,0,2,58,100.0,100.0,98.3,2,2,0,76,0,0,0,76,61,61,76,0,15,0
Alec Johnson,156693,C,GA STATE,1,100.0,0,175,52.0,50.4,51.9,0,0,48,100.0,100.0,100.0,0,0,0,76,76,0,0,76,52,52,0,0,24,0
Rashad Green,123217,T,TULANE,1,100.0,0,319,76.8,78.2,72.9,0,1,31,100.0,100.0,98.4,0,1,0,76,0,0,0,76,32,32,0,76,44,0
Michael Flores,108560,C,DOMINION,1,100.0,0,263,64.8,82.6,58.6,0,0,46,100.0,100.0,100.0,0,0,0,76,76,0,0,76,48,48,0,0,28,0
Trent Holler,105818,C,MEMPHIS,1,100.0,0,218,77.2,77.3,75.1,0,1,58,100.0,100.0,97.4,0,2,1,76,76,0,0,76,61,61,0,0,15,0
Ben Chukwuma,123850,T,GA STATE,1,100.0,0,175,53.6,38.6,68.3,0,6,48,100.0,100.0,93.7,2,6,0,76,0,0,76,76,52,52,0,0,24,0
Brennan Smith,149139,G,UTEP,1,100.0,0,330,54.1,54.8,52.0,0,3,42,100.0,100.0,96.4,1,3,0,76,0,76,0,76,43,43,0,0,33,0
Ivan Escobar,147467,C,UTEP,1,100.0,0,330,60.2,84.2,53.5,0,1,42,100.0,100.0,98.8,0,1,0,76,76,0,0,76,43,43,0,0,33,0
RJ Perry,124292,T,USF,1,100.0,0,327,74.2,87.3,67.0,0,0,36,100.0,100.0,100.0,0,0,0,76,0,0,74,76,40,40,0,2,36,0
Micah Pettus,146812,T,OLE MISS,1,100.0,0,226,76.7,82.2,71.2,0,0,40,100.0,100.0,100.0,0,0,0,76,0,0,0,76,45,45,0,74,31,2
Jared Wilson,146717,C,GEORGIA,1,100.0,0,173,77.8,84.7,72.3,0,0,43,100.0,100.0,100.0,0,0,0,76,76,0,0,76,45,45,0,0,31,0
Jaquan Toney,170519,T,UTEP,1,100.0,0,330,58.4,59.8,56.3,0,4,42,100.0,100.0,95.2,0,4,0,76,0,0,0,76,43,43,0,76,33,0
Otis Pitts III,145492,G,UTEP,1,100.0,0,330,52.1,81.8,43.4,0,0,42,100.0,100.0,97.6,0,1,1,76,0,0,0,76,43,43,76,0,33,0
Gerquan Scott,100792,G,OLE MISS,1,100.0,0,226,64.8,60.0,70.0,0,0,40,100.0,100.0,100.0,1,0,0,76,0,2,0,76,45,45,74,0,31,0
Skyler Grant,145362,G,DOMINION,1,100.0,0,263,55.5,34.8,57.9,1,3,46,100.0,100.0,93.5,0,5,1,76,0,0,0,76,48,48,76,0,28,0
Chris Adams,145359,T,MEMPHIS,1,100.0,0,218,63.6,73.6,60.7,1,1,58,100.0,100.0,98.3,1,2,0,76,0,0,76,76,61,61,0,0,15,0
Stephon Dubose-Bourne,145357,T,DOMINION,1,100.0,0,263,46.2,51.4,49.1,0,3,46,100.0,100.0,92.4,1,5,2,76,0,0,0,76,48,48,0,76,28,0
Reece McIntyre,98383,C,OLE MISS,1,100.0,0,226,57.9,44.5,60.3,0,2,40,100.0,100.0,97.5,0,2,0,76,76,0,0,76,45,45,0,0,31,0
Zach Barlev,144807,T,DOMINION,1,100.0,0,263,61.5,72.0,55.0,0,2,46,100.0,100.0,97.8,0,2,0,76,0,0,76,76,48,48,0,0,28,0
Sam Hecht,144601,C,KANSAS ST,1,100.0,0,199,63.5,83.3,56.9,0,1,42,100.0,100.0,98.8,0,1,0,76,76,0,0,76,45,45,0,0,31,0
Nash Jones,133226,G,TEXAS ST,1,100.0,0,314,61.7,71.6,67.3,0,2,40,100.0,100.0,97.5,2,2,0,75,0,75,0,75,42,42,0,0,33,0
Dom Polizzi,97651,C,BUFFALO,1,100.0,0,126,69.2,82.4,64.5,0,0,30,100.0,100.0,100.0,0,0,0,75,75,0,0,75,30,30,0,0,45,0
Tyler Doty,130407,G,BUFFALO,1,100.0,0,126,67.1,55.1,67.7,0,2,30,100.0,100.0,96.7,0,2,0,75,0,0,0,75,30,30,75,0,45,0
Braelin Moore,157655,C,VA TECH,1,100.0,0,337,56.8,69.7,57.9,0,0,31,100.0,100.0,96.8,1,1,1,75,75,0,0,75,34,34,0,0,41,0
Trevor Brock,171197,G,BUFFALO,1,100.0,0,126,64.7,84.8,61.3,0,0,30,100.0,100.0,100.0,0,0,0,75,0,75,0,75,30,30,0,0,45,0
Henry Tabansi,171215,T,BUFFALO,1,100.0,0,126,66.1,80.5,65.1,0,1,30,100.0,100.0,98.3,1,1,0,75,0,0,75,75,30,30,0,0,45,0
Chayse Todd,97851,C,TEXAS ST,1,100.0,0,314,68.4,73.5,64.8,1,0,40,100.0,100.0,98.7,0,1,0,75,75,0,0,75,42,42,0,0,33,0
Alex Harkey,157695,T,TEXAS ST,1,100.0,0,314,74.6,74.9,71.3,0,1,40,100.0,100.0,96.2,0,2,1,75,0,0,0,75,42,42,0,73,33,2
Caelan Shepard,98489,T,BUFFALO,1,100.0,0,126,67.2,78.9,62.0,0,1,30,100.0,100.0,98.3,0,1,0,75,0,0,0,75,30,30,0,75,45,0
Kaden Moore,123357,G,VA TECH,1,100.0,0,337,55.7,72.4,56.1,0,1,31,100.0,100.0,98.4,1,1,0,75,0,0,1,75,34,34,74,0,41,0
Tellek Lockette,163512,G,TEXAS ST,1,100.0,0,314,72.2,59.8,74.7,1,0,40,100.0,100.0,96.2,0,2,1,75,0,0,0,75,42,42,75,0,33,0
Dorion Strawn,150063,T,TEXAS ST,1,100.0,0,314,69.0,82.3,61.2,0,2,40,100.0,100.0,97.5,0,2,0,75,0,0,75,75,42,42,0,0,33,0
Andrew Kilfoyl,144486,G,USF,1,100.0,0,327,77.9,80.3,78.0,0,1,35,100.0,100.0,98.6,0,1,0,75,0,72,0,75,39,39,2,0,36,1
Carver Willis,122626,T,KANSAS ST,1,100.0,0,199,63.1,56.3,64.5,0,3,42,100.0,100.0,96.4,0,3,0,75,0,0,0,75,45,45,0,74,30,1
Micah Sahakian,148757,G,DUKE,1,100.0,0,154,56.4,70.9,50.6,0,1,43,100.0,100.0,98.8,0,1,0,74,0,0,0,74,46,46,74,0,28,0
Nishad Strother,98057,G,OREGON,1,100.0,0,264,67.5,80.9,68.7,0,0,35,100.0,100.0,100.0,1,0,0,74,0,73,0,74,38,38,0,0,36,0
Josh Conerly Jr.,163291,T,OREGON,1,100.0,0,264,56.3,88.8,45.5,0,0,35,100.0,100.0,100.0,0,0,0,74,0,1,73,74,38,38,0,0,36,0
Henry Lutovsky,145003,G,NEBRASKA,1,100.0,0,238,74.4,72.7,75.6,0,2,41,100.0,100.0,97.6,0,2,0,74,0,0,0,74,43,43,74,0,31,0
Caleb Krings,138412,G,DUKE,1,100.0,0,154,54.2,33.3,57.0,0,2,43,100.0,100.0,97.7,0,2,0,74,0,74,0,74,46,46,0,0,28,0
Ben Scott,98398,C,NEBRASKA,1,100.0,0,238,59.1,85.5,52.1,0,0,41,100.0,100.0,100.0,0,0,0,74,74,0,0,74,43,43,0,0,31,0
Matt Craycraft,162694,C,DUKE,1,100.0,0,154,66.9,77.3,62.1,0,1,43,100.0,100.0,98.8,0,1,0,74,74,0,0,74,46,46,0,0,28,0
Brian Parker II,162699,T,DUKE,1,100.0,0,154,59.5,70.6,52.5,0,2,43,100.0,100.0,97.7,0,2,0,74,0,0,0,74,46,46,0,74,28,0
Gunnar Gottula,170227,T,NEBRASKA,1,100.0,0,238,58.6,69.2,52.1,0,1,41,100.0,100.0,96.3,0,2,1,74,0,0,74,74,43,43,0,0,31,0
Ajani Cornelius,142968,T,OREGON,1,100.0,0,264,55.2,66.5,50.2,1,3,35,100.0,100.0,94.3,0,4,0,74,0,0,0,74,38,38,1,73,36,0
Anez Cooper,162732,G,MIAMI FL,1,100.0,0,220,53.4,51.7,51.3,0,3,44,100.0,100.0,96.6,0,3,0,74,0,0,0,74,45,45,74,0,29,0
Zach Carpenter,101539,C,MIAMI FL,1,100.0,0,220,62.1,79.5,56.2,0,0,44,100.0,100.0,100.0,0,0,0,74,74,0,0,74,45,45,0,0,29,0
Bryce Benhart,98531,T,NEBRASKA,1,100.0,0,238,71.8,79.7,65.6,0,0,41,100.0,100.0,100.0,0,0,0,74,0,0,0,74,43,43,0,74,31,0
Iapani Laloulu,174128,C,OREGON,1,100.0,0,264,74.5,83.6,69.0,0,0,35,100.0,100.0,100.0,0,0,0,74,74,0,0,74,38,38,0,0,36,0
Francis Mauigoa,170088,T,MIAMI FL,1,100.0,2,220,68.2,36.6,85.4,0,4,44,100.0,100.0,95.5,2,4,0,74,0,0,0,74,45,45,0,74,29,0
Justin Evans,156464,G,NEBRASKA,1,100.0,0,238,54.7,42.8,55.3,0,3,41,100.0,100.0,96.3,0,3,0,74,0,74,0,74,43,43,0,0,31,0
Bruno Fina,131791,T,DUKE,1,100.0,0,154,48.7,23.2,60.3,0,3,43,100.0,100.0,94.2,0,4,1,74,0,0,72,74,46,46,0,0,28,2
Jalen Rivers,122221,T,MIAMI FL,1,100.0,0,220,63.4,79.8,57.0,0,2,44,100.0,100.0,97.7,0,2,0,74,0,36,38,74,45,45,0,0,29,0
Malachi Preciado,162892,C,S ALABAMA,1,100.0,0,288,51.8,60.0,50.4,0,1,38,100.0,100.0,98.7,2,1,0,73,73,0,0,73,42,42,0,0,31,0
Malachi Carney,157867,T,S ALABAMA,1,100.0,0,288,53.8,83.1,53.5,0,0,38,100.0,100.0,100.0,2,0,0,73,0,0,0,73,42,42,0,73,31,0
Vershon Lee,124246,C,S CAROLINA,1,100.0,0,289,62.2,73.8,58.6,0,1,35,100.0,100.0,98.6,0,1,0,73,73,0,0,73,38,38,0,0,35,0
Reed Buys,124159,G,S ALABAMA,1,100.0,0,288,52.9,74.4,46.9,0,1,38,100.0,100.0,98.7,0,1,0,73,0,0,0,73,42,42,73,0,31,0
Kage Casey,157197,T,BOISE ST,1,100.0,0,120,69.8,80.9,63.1,1,0,36,100.0,100.0,98.6,0,1,0,73,0,0,73,73,38,38,0,0,35,0
Zach Holmes,146342,C,BOISE ST,1,100.0,0,120,70.9,86.0,65.0,0,0,36,100.0,100.0,100.0,0,0,0,73,73,0,0,73,38,38,0,0,35,0
Ben Dooley,101247,G,BOISE ST,1,100.0,0,120,81.0,89.0,79.9,0,0,36,100.0,100.0,100.0,0,0,0,73,0,73,0,73,38,38,0,0,35,0
Alex Atcavage,123591,T,FAU,1,100.0,0,165,51.1,46.1,52.5,0,6,48,100.0,100.0,91.7,0,7,1,73,0,0,0,73,50,50,0,73,23,0
Cason Henry,158126,T,S CAROLINA,1,100.0,0,289,55.5,51.2,56.1,0,3,35,100.0,100.0,95.7,0,3,0,73,0,0,0,73,38,38,0,73,35,0
Savion Washington,130505,T,SYRACUSE,1,100.0,0,304,80.4,75.1,79.2,0,0,38,100.0,100.0,100.0,0,0,0,73,0,0,0,73,42,42,0,71,31,0
Hadley Panzer,144598,G,KANSAS ST,1,100.0,0,199,55.0,53.7,53.3,0,4,41,100.0,100.0,95.1,0,4,0,73,0,64,0,73,44,44,9,0,29,0
Joshua Black,97843,G,GA STATE,1,100.0,0,175,58.2,45.0,60.2,0,2,46,100.0,100.0,97.8,0,2,0,73,0,0,0,73,49,49,73,0,24,0
Kamar Missouri,129890,T,UTSA,1,100.0,0,331,53.6,57.5,56.5,0,2,39,100.0,100.0,97.4,1,2,0,73,0,2,71,73,44,44,0,0,29,0
Josiah Thompson,184501,T,S CAROLINA,1,100.0,0,289,38.7,43.8,38.3,0,3,35,100.0,100.0,95.7,0,3,0,73,0,0,73,73,38,38,0,0,35,0
Jordan Davis,146915,T,S ALABAMA,1,100.0,0,288,60.6,82.1,51.6,0,0,38,100.0,100.0,100.0,0,0,0,73,0,0,73,73,42,42,0,0,31,0
Kamaar Bell,99073,G,S CAROLINA,1,100.0,0,289,53.3,31.9,55.4,1,0,35,100.0,100.0,98.6,0,1,0,73,0,73,0,73,38,38,0,0,35,0
Kenton Jerido,157859,G,S ALABAMA,1,100.0,0,288,50.0,85.0,50.3,0,0,38,100.0,100.0,100.0,3,0,0,73,0,73,0,73,42,42,0,0,31,0
Paul Rubelt,123761,T,UCF,1,100.0,0,323,67.0,69.1,64.2,0,2,29,100.0,100.0,96.6,0,2,0,72,0,0,0,72,29,29,0,72,43,0
Shadre Hurst,158418,G,TULANE,1,100.0,0,319,76.9,78.1,76.2,0,0,29,100.0,100.0,100.0,0,0,0,72,0,72,0,72,30,30,0,0,42,0
Caden Kitler,158445,C,UCF,1,100.0,0,323,64.4,68.7,62.0,0,1,29,100.0,100.0,98.3,0,1,0,72,72,0,0,72,29,29,0,0,43,0
Cooper Lovelace,158460,G,NWESTERN,1,100.0,0,256,50.2,34.3,56.3,1,3,43,100.0,100.0,95.3,1,4,0,72,0,72,0,72,45,45,0,0,27,0
Caleb Tiernan,145042,T,NWESTERN,1,100.0,0,256,76.1,85.6,68.2,0,3,43,100.0,100.0,96.5,0,3,0,72,0,0,72,72,45,45,0,0,27,0
Jackson Carsello,145040,C,NWESTERN,1,100.0,0,256,42.3,15.2,55.4,1,2,43,100.0,100.0,94.2,1,4,1,72,72,0,0,72,45,45,0,0,27,0
Josh Thompson,145039,G,NWESTERN,1,100.0,0,256,57.2,55.3,61.0,0,1,43,100.0,100.0,98.8,1,1,0,72,0,0,0,72,45,45,72,0,27,0
Adrian Medley,98550,G,UCF,1,100.0,0,323,58.8,51.7,62.6,0,2,29,100.0,100.0,96.6,1,2,0,72,0,72,0,72,29,29,0,0,43,0
Amari Kight,99064,T,UCF,1,100.0,0,323,91.0,84.9,88.8,0,0,29,100.0,100.0,100.0,0,0,0,72,0,0,71,72,29,29,0,0,43,0
Marcellus Marshall,130496,G,UCF,1,100.0,0,323,67.3,77.4,65.2,0,0,29,100.0,100.0,100.0,0,0,0,72,0,0,0,72,29,29,72,0,43,0
Ben Wrather,129740,T,NWESTERN,1,100.0,0,256,67.1,80.5,57.8,0,0,43,100.0,100.0,100.0,0,0,0,72,0,0,0,72,45,45,0,72,27,0
