player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Marcellus Johnson,77529,T,E MICHIGAN,1,100.0,0,160,68.7,72.5,63.9,0,0,61,100.0,100.0,100.0,0,0,0,84,0,0,84,84,62,62,0,0,22,0
Brian Dooley,77531,T,E MICHIGAN,1,100.0,0,160,64.5,70.4,58.5,0,0,61,100.0,100.0,100.0,0,0,0,84,0,0,0,84,62,62,0,84,22,0
Sam Schlueter,41640,T,MINNESOTA,1,98.8,0,225,66.0,85.5,59.2,0,1,33,97.1,97.3,98.5,0,1,0,84,0,0,77,85,36,37,0,0,48,8
Richard Bates Jr.,98665,G,E MICHIGAN,1,100.0,0,160,63.4,37.8,72.3,1,2,61,100.0,100.0,97.5,0,3,0,84,0,0,0,84,62,62,84,0,22,0
Ethan Miner,98068,G,ARK STATE,1,100.0,0,113,57.0,84.0,48.0,0,1,51,100.0,100.0,99.0,0,1,0,83,0,83,0,83,51,51,0,0,32,0
Ivory Scott,98699,G,ARK STATE,1,100.0,0,113,57.5,70.6,52.3,0,2,51,100.0,100.0,98.0,0,2,0,83,0,0,0,83,51,51,83,0,32,0
Jacob Still,41563,C,ARK STATE,1,100.0,0,113,62.4,60.7,65.3,0,2,51,100.0,100.0,98.0,1,2,0,83,83,0,0,83,51,51,0,0,32,0
Wyatt Luebke,56526,T,ARK STATE,1,100.0,0,113,64.7,77.3,55.8,0,2,51,100.0,100.0,98.0,0,2,0,83,0,0,0,83,51,51,0,83,32,0
Andre Harris Jr.,58501,T,ARK STATE,1,100.0,0,113,70.6,86.9,59.8,0,0,51,100.0,100.0,100.0,0,0,0,83,0,0,83,83,51,51,0,0,32,0
Garrett Dellinger,146770,T,LSU,1,100.0,0,211,61.0,80.3,55.5,1,1,41,100.0,100.0,97.6,0,2,0,82,0,65,17,82,42,42,0,0,40,0
Brayden Patton,40463,C,N ILLINOIS,1,100.0,0,254,66.0,84.6,60.0,0,0,42,100.0,100.0,100.0,0,0,0,82,82,0,0,82,43,43,0,0,39,0
Demytrick Ali'ifua,41289,G,UTAH ST,1,100.0,0,329,58.0,76.4,53.5,0,0,37,100.0,100.0,100.0,0,0,0,82,0,82,0,82,43,43,0,0,39,0
Dylan Bradshaw,41566,C,TROY,1,100.0,0,318,65.2,73.8,60.1,0,1,59,100.0,100.0,99.2,0,1,0,82,82,0,0,82,61,61,0,0,21,0
Liam Shanahan,108697,C,LSU,1,100.0,0,211,54.6,77.0,56.9,0,2,41,100.0,100.0,97.6,2,2,0,82,82,0,0,82,42,42,0,0,40,0
Deandre Butler,108712,G,TROY,1,100.0,0,318,56.7,65.5,50.8,0,3,59,100.0,100.0,95.8,0,4,1,82,0,82,0,82,61,61,0,0,21,0
Logan Zschernitz,100262,G,N ILLINOIS,1,100.0,0,254,74.7,75.8,74.7,0,1,42,100.0,100.0,98.8,0,1,0,82,0,0,0,82,43,43,82,0,39,0
Austin Deculus,59821,T,LSU,1,100.0,0,211,62.4,77.0,54.8,0,0,41,100.0,100.0,100.0,0,0,0,82,0,0,0,82,42,42,0,82,40,0
Quazzel White,60107,G,UTAH ST,1,100.0,0,329,49.9,60.8,46.7,0,1,37,100.0,100.0,98.6,0,1,0,82,0,0,0,82,43,43,82,0,39,0
Austin Stidham,60135,T,TROY,1,100.0,0,318,67.9,85.3,58.8,0,1,59,100.0,100.0,97.5,1,2,1,82,0,0,82,82,61,61,0,0,21,0
Chandler Dolphin,60187,C,UTAH ST,1,100.0,0,329,68.1,72.2,64.7,0,0,37,100.0,100.0,100.0,0,0,0,82,82,0,0,82,43,43,0,0,39,0
Alfred Edwards III,60190,T,UTAH ST,1,100.0,0,329,59.6,57.4,58.6,0,1,37,100.0,100.0,98.6,0,1,0,82,0,0,82,82,43,43,0,0,39,0
Mason Trotter,99652,C,CLEMSON,1,100.0,0,140,58.1,48.3,59.6,1,2,49,100.0,100.0,96.9,0,3,0,82,32,0,0,82,53,53,50,0,29,0
Grant Betts,81870,T,TROY,1,100.0,0,318,61.7,69.3,52.9,1,2,59,100.0,100.0,97.5,0,3,0,82,0,0,0,82,61,61,0,82,21,0
Jake Andrews,81868,G,TROY,1,100.0,0,318,61.0,71.7,55.2,2,1,59,100.0,100.0,97.5,0,3,0,82,0,0,0,82,61,61,82,0,21,0
Marques Cox,77518,T,N ILLINOIS,1,100.0,0,254,52.7,48.9,58.3,0,2,42,100.0,100.0,97.6,1,2,0,82,0,0,82,82,43,43,0,0,39,0
Nolan Potter,77521,T,N ILLINOIS,1,100.0,0,254,77.0,82.3,71.3,0,0,42,100.0,100.0,100.0,0,0,0,82,0,0,0,82,43,43,0,82,39,0
Nathan Eldridge,45657,C,OREGON ST,1,100.0,0,265,69.1,84.6,64.0,0,0,30,100.0,100.0,100.0,0,0,0,81,81,0,0,81,33,33,0,0,48,0
Carter Warren,60023,T,PITTSBURGH,1,100.0,0,268,66.2,78.5,62.3,0,2,53,100.0,100.0,98.1,1,2,0,81,0,0,65,81,57,57,0,0,24,16
Cole Smith,99094,G,MISS STATE,1,100.0,0,227,62.6,76.1,56.7,0,0,56,100.0,100.0,100.0,0,0,0,81,0,0,0,81,62,62,81,0,19,0
Marcus Minor,59831,G,PITTSBURGH,1,100.0,0,268,65.5,74.9,67.8,0,0,53,100.0,100.0,98.1,1,1,1,81,0,81,0,81,57,57,0,0,24,0
Scott Lashley,40723,T,MISS STATE,1,100.0,1,227,66.6,53.8,81.4,0,4,56,100.0,100.0,96.4,2,4,0,81,0,0,0,81,62,62,0,81,19,0
Marco Brewer,131730,G,OREGON ST,1,100.0,0,265,78.9,87.4,81.2,0,0,30,100.0,100.0,100.0,1,0,0,81,0,81,0,81,33,33,0,0,48,0
LaQuinston Sharp,99095,C,MISS STATE,1,100.0,0,227,66.3,83.1,58.4,0,0,56,100.0,100.0,100.0,0,0,0,81,81,0,0,81,62,62,0,0,19,0
Kameron Jones,81739,G,MISS STATE,1,100.0,0,227,60.9,84.8,51.8,0,0,56,100.0,100.0,100.0,0,0,0,81,0,81,0,81,62,62,0,0,19,0
Matt Goncalves,99680,T,PITTSBURGH,1,100.0,0,268,66.1,70.6,60.7,0,2,53,100.0,100.0,96.2,0,3,1,81,0,0,5,81,57,57,0,76,24,0
Joshua Gray,98252,T,OREGON ST,1,100.0,0,265,70.8,85.5,63.7,0,1,30,100.0,100.0,98.3,0,1,0,81,0,0,81,81,33,33,0,0,48,0
Bernhard Raimann,77948,T,C MICHIGAN,1,100.0,0,134,93.2,86.9,91.2,0,0,31,100.0,100.0,100.0,0,0,0,81,0,0,80,81,32,32,0,0,49,1
Brandon Kipper,52054,T,OREGON ST,1,100.0,0,265,79.6,58.5,80.6,1,0,30,100.0,100.0,98.3,2,1,0,81,0,0,0,81,33,33,0,81,48,0
Tyden Ferris,77381,G,C MICHIGAN,1,100.0,0,134,64.8,61.8,64.1,0,2,31,100.0,100.0,96.8,0,2,0,81,0,81,0,81,32,32,0,0,49,0
Jamezz Kimbrough,55052,C,C MICHIGAN,1,100.0,0,134,68.9,55.4,67.7,0,1,31,100.0,100.0,98.4,0,1,0,81,81,0,0,81,32,32,0,0,49,0
Charles Cross,98401,T,MISS STATE,1,100.0,0,227,70.4,90.1,53.4,0,0,56,100.0,100.0,100.0,0,0,0,81,0,0,81,81,62,62,0,0,19,0
Colby Pursell,41506,C,COLORADO,1,100.0,0,143,67.4,48.9,71.8,0,0,35,100.0,100.0,97.1,1,1,1,80,80,0,0,80,38,38,0,0,42,0
Jake Wiley,100530,T,COLORADO,1,100.0,0,143,47.3,33.1,52.0,0,3,35,100.0,100.0,92.9,0,4,1,80,0,0,80,80,38,38,0,0,42,0
Tyler Smith,98385,T,TULSA,1,100.0,1,320,69.3,73.3,65.0,0,0,37,100.0,100.0,100.0,1,0,0,80,0,0,80,80,40,40,0,0,40,0
X'Zauvea Gadlin,77580,G,TULSA,1,100.0,0,320,56.4,52.3,55.7,0,2,37,100.0,100.0,94.6,0,3,1,80,0,80,0,80,40,40,0,0,40,0
Dylan McMahon,98044,G,NC STATE,1,100.0,0,248,45.6,52.4,54.8,0,2,62,100.0,100.0,96.8,3,3,1,80,0,80,0,80,65,65,0,0,15,0
Gerard Wheeler,76561,C,TULSA,1,100.0,1,320,64.7,67.5,65.6,1,0,37,100.0,100.0,95.9,1,2,1,80,80,0,0,80,40,40,0,0,40,0
Frank Fillip,81624,T,COLORADO,1,100.0,0,143,58.0,54.4,58.1,0,2,35,100.0,100.0,97.1,0,2,0,80,0,0,0,80,38,38,0,80,42,0
Casey Roddick,81623,G,COLORADO,1,100.0,0,143,50.7,33.0,52.1,0,3,35,100.0,100.0,95.7,0,3,0,80,0,0,0,80,38,38,80,0,42,0
Dylan Couch,41390,G,TULSA,1,100.0,0,320,64.3,87.8,59.0,0,0,37,100.0,100.0,100.0,0,0,0,80,0,0,0,80,40,40,80,0,40,0
Derrick Eason,76805,G,NC STATE,1,100.0,0,248,54.4,55.6,48.5,2,2,62,100.0,100.0,95.2,0,5,1,80,0,0,0,80,65,65,80,0,15,0
Grant Gibson,57005,C,NC STATE,1,100.0,0,248,64.5,74.2,58.3,2,1,62,100.0,100.0,97.6,0,3,0,80,80,0,0,80,65,65,0,0,15,0
Kary Kutsch,81622,G,COLORADO,1,100.0,0,143,77.5,62.7,80.0,0,0,35,100.0,100.0,100.0,0,0,0,80,0,80,0,80,38,38,0,0,42,0
Owen Drexel,60019,C,PITTSBURGH,1,100.0,0,268,64.0,66.9,66.0,0,0,52,100.0,100.0,100.0,1,0,0,80,80,0,0,80,56,56,0,0,24,0
Ikem Ekwonu,98286,T,NC STATE,1,100.0,0,248,66.0,70.5,60.2,0,1,62,100.0,100.0,99.2,0,1,0,80,0,0,80,80,65,65,0,0,15,0
Blake Zubovic,77331,G,PITTSBURGH,1,100.0,0,268,61.5,78.1,54.5,0,2,52,100.0,100.0,98.1,1,2,0,79,0,0,0,79,56,56,79,0,23,0
Devontay Love-Taylor,44392,G,FLORIDA ST,1,100.0,0,167,53.0,80.3,47.6,0,1,33,100.0,100.0,98.5,0,1,0,79,0,0,0,79,35,35,79,0,44,0
Dillan Gibbons,59981,G,FLORIDA ST,1,100.0,0,167,58.7,85.9,57.4,0,0,33,100.0,100.0,100.0,1,0,0,79,0,79,0,79,35,35,0,0,44,0
Robert Scott Jr.,122415,T,FLORIDA ST,1,100.0,0,167,61.6,76.3,56.1,0,0,33,100.0,100.0,97.0,0,1,1,79,0,0,79,79,35,35,0,0,44,0
Beau Morris,24688,T,SMU,1,100.0,0,287,63.5,65.1,60.3,1,1,52,100.0,100.0,98.1,0,2,0,79,0,0,37,79,53,53,0,41,26,1
Maurice Smith,99650,C,FLORIDA ST,1,100.0,0,167,47.7,37.6,54.2,0,2,33,100.0,100.0,97.0,1,2,0,79,79,0,0,79,35,35,0,0,44,0
Nathan Monnin,60930,G,KENT STATE,1,100.0,0,201,75.8,85.7,74.3,0,0,41,100.0,100.0,100.0,0,0,0,79,0,0,0,79,42,42,79,0,37,0
Walker Parks,122156,T,CLEMSON,1,100.0,0,140,73.2,67.4,72.8,0,1,46,100.0,100.0,98.9,0,1,0,79,0,0,0,79,50,50,0,78,29,0
Zach Whaley,77504,T,KENT STATE,1,100.0,0,201,74.5,67.9,73.6,2,0,41,100.0,100.0,97.6,0,2,0,79,0,0,0,79,42,42,0,79,37,0
Bill Kuduk,59777,T,KENT STATE,1,100.0,0,201,74.2,56.0,77.3,0,1,41,100.0,100.0,96.3,0,2,1,79,0,0,79,79,42,42,0,0,37,0
Sam Allan,59782,C,KENT STATE,1,100.0,0,201,54.0,59.0,56.7,0,0,41,100.0,100.0,100.0,1,0,0,79,79,0,0,79,42,42,0,0,37,0
Darius Washington,99679,T,FLORIDA ST,1,100.0,0,167,54.8,61.2,52.4,1,1,33,100.0,100.0,97.0,0,2,0,78,0,0,0,78,35,35,0,78,43,0
Dylan O'Quinn,77924,T,CINCINNATI,1,100.0,0,138,68.8,65.7,67.8,0,1,43,100.0,100.0,98.8,0,1,0,78,0,0,0,78,46,46,0,78,32,0
Lorenz Metz,77486,G,CINCINNATI,1,100.0,0,138,74.3,88.3,71.9,0,0,43,100.0,100.0,100.0,0,0,0,78,0,0,0,78,46,46,78,0,32,0
Zach Carpenter,101539,G,INDIANA,1,100.0,0,190,57.4,61.0,54.3,1,2,47,100.0,100.0,96.8,0,3,0,78,0,0,0,78,51,51,78,0,27,0
Willie Tyler,99413,T,LA MONROE,1,100.0,0,209,47.4,26.8,56.1,1,3,43,100.0,100.0,95.3,0,4,0,78,0,0,78,78,46,46,0,0,32,0
Peyton Dunn,147180,G,LA MONROE,1,100.0,0,209,58.1,73.6,53.2,0,2,43,100.0,100.0,97.7,0,2,0,78,0,78,0,78,46,46,0,0,32,0
Matthew Bedford,101579,G,INDIANA,1,100.0,0,190,68.7,70.8,68.6,1,0,47,100.0,100.0,98.9,0,1,0,78,0,78,0,78,51,51,0,0,27,0
Aries Davis,78324,G,LA MONROE,1,100.0,0,209,57.5,88.9,48.9,0,0,43,100.0,100.0,100.0,0,0,0,78,0,0,0,78,46,46,78,0,32,0
James Tunstall,55112,T,CINCINNATI,1,100.0,0,138,51.5,24.7,61.6,0,2,43,100.0,100.0,95.3,0,3,1,78,0,0,78,78,46,46,0,0,32,0
Vincent McConnell,55089,G,CINCINNATI,1,100.0,0,138,34.3,46.1,38.4,0,1,43,100.0,100.0,96.5,1,2,1,78,78,0,0,78,46,46,0,0,32,0
Garrett Hirsch,22001,C,LA MONROE,1,100.0,0,209,54.8,73.0,50.2,0,1,43,100.0,100.0,98.8,0,1,0,78,78,0,0,78,46,46,0,0,32,0
Jeremy Cooper,77483,G,CINCINNATI,1,100.0,0,138,71.7,61.2,74.5,0,1,43,100.0,100.0,98.8,0,1,0,78,0,78,0,78,46,46,0,0,32,0
Luke Haggard,129442,T,INDIANA,1,100.0,0,190,79.8,80.3,76.6,0,1,47,100.0,100.0,98.9,1,1,0,78,0,0,78,78,51,51,0,0,27,0
Khadere Kounta,98468,T,DOMINION,1,100.0,0,263,66.8,81.9,64.1,1,0,35,100.0,100.0,98.6,1,1,0,77,0,0,76,77,36,36,0,0,41,1
Julio Garcia,28977,G,UNLV,1,100.0,0,325,69.3,70.2,68.4,0,1,27,100.0,100.0,98.1,1,1,0,77,0,77,0,77,28,28,0,0,49,0
Bryce Bray,77459,T,TULSA,1,100.0,0,320,53.4,58.7,50.5,1,4,36,100.0,100.0,93.1,0,5,0,77,0,0,0,77,39,39,0,77,38,0
Antwine Loper,54534,T,COAST CAR,1,100.0,0,141,61.0,77.8,54.3,0,1,37,100.0,100.0,95.9,0,2,1,77,0,0,77,77,40,40,0,0,37,0
Trey Carter,54494,G,COAST CAR,1,100.0,0,141,66.7,75.1,64.6,0,1,37,100.0,100.0,98.6,0,1,0,77,0,0,0,77,40,40,77,0,37,0
Steven Bedosky,54493,T,COAST CAR,1,100.0,0,141,60.2,55.6,60.0,1,1,37,100.0,100.0,97.3,0,2,0,77,0,0,0,77,40,40,0,77,37,0
Leroy Thomas,81786,G,DOMINION,1,100.0,0,263,62.8,75.0,63.8,0,1,35,100.0,100.0,98.6,1,1,0,77,0,0,0,77,36,36,77,0,41,0
Isaac Weaver,41945,C,DOMINION,1,100.0,0,263,64.0,80.4,59.2,1,0,35,100.0,100.0,98.6,0,1,0,77,77,0,0,77,36,36,0,0,41,0
Nick Ford,60183,C,UTAH,1,100.0,0,328,75.3,75.2,75.2,1,0,33,100.0,100.0,98.5,0,1,0,77,0,77,0,77,35,35,0,0,42,0
Bamidele Olaseni,98669,T,UTAH,1,100.0,0,328,86.5,68.9,87.3,0,0,33,100.0,100.0,100.0,0,0,0,77,0,0,77,77,35,35,0,0,42,0
Tyran Walker-Hunt,59834,G,DOMINION,1,100.0,0,263,59.1,41.6,60.9,1,0,35,100.0,100.0,92.9,0,3,2,77,0,77,0,77,36,36,0,0,41,0
Sam Thompson,81612,C,COAST CAR,1,100.0,0,141,63.3,60.2,62.3,1,1,37,100.0,100.0,94.6,0,3,1,77,77,0,0,77,40,40,0,0,37,0
Mose Vavao,74174,G,FRESNO ST,1,100.0,0,169,59.8,48.7,60.7,0,1,36,100.0,100.0,98.6,0,1,0,77,11,0,0,77,40,40,66,0,37,0
Sataoa Laumea,100525,G,UTAH,1,100.0,0,328,81.8,83.1,82.1,0,0,33,100.0,100.0,100.0,0,0,0,77,0,0,0,77,35,35,77,0,42,0
Daviyon McDaniel,59651,T,UNLV,1,100.0,1,325,55.9,20.5,63.7,1,3,27,100.0,100.0,92.6,1,4,0,77,0,0,77,77,28,28,0,0,49,0
Leif Fautanu,101261,C,UNLV,1,100.0,0,325,69.0,64.6,66.6,0,2,27,100.0,100.0,96.3,0,2,0,77,77,0,0,77,28,28,0,0,49,0
Willie Lampkin,122344,G,COAST CAR,1,100.0,1,141,58.4,58.1,61.3,1,0,37,100.0,100.0,98.6,1,1,0,77,0,77,0,77,40,40,0,0,37,0
Amani Trigg-Wright,81887,G,UNLV,1,100.0,0,325,70.8,73.2,69.9,0,2,27,100.0,100.0,96.3,0,2,0,77,0,0,0,77,28,28,77,0,49,0
Nick Saldiveri,81785,T,DOMINION,1,100.0,0,263,78.9,79.9,74.5,0,1,35,100.0,100.0,98.6,0,1,0,77,0,0,0,77,36,36,0,77,41,0
Paul Maile,82512,C,UTAH,1,100.0,0,328,64.1,30.7,67.9,0,0,33,100.0,100.0,100.0,1,0,0,77,77,0,0,77,35,35,0,0,42,0
Tiger Shanks,128371,T,UNLV,1,100.0,0,325,53.8,61.8,51.2,0,2,27,100.0,100.0,96.3,1,2,0,77,0,0,0,77,28,28,0,77,49,0
Braeden Daniels,81891,T,UTAH,1,100.0,0,328,86.2,48.8,91.1,1,1,33,100.0,100.0,97.0,1,2,0,77,0,0,0,77,35,35,0,77,42,0
Alex Robarge,100250,G,AKRON,1,100.0,0,102,42.4,28.8,45.7,2,4,52,100.0,100.0,94.2,1,6,0,76,0,0,0,76,56,56,76,0,20,0
Owen Murphy,100258,T,AKRON,1,100.0,0,102,58.6,61.2,61.7,2,3,52,100.0,100.0,93.3,1,6,1,76,0,0,0,76,56,56,0,76,20,0
