player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Alex Adams,124085,WR,AKRON,1,25.0,0,102,54.2,,46.4,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,76,0,57,0,0,19,0
Jeff Undercuffler,78501,QB,AKRON,1,23.7,0,102,53.4,,60.0,0,0,0,0.0,0.0,,1,0,0,18,0,0,0,76,0,57,0,0,18,0
Clyde Price,99493,HB,AKRON,1,22.7,0,102,61.6,48.5,60.0,1,2,15,29.4,28.6,90.0,0,3,0,17,0,0,0,75,16,56,0,0,1,1
Shocky Jacques-Louis,77960,WR,AKRON,1,23.5,0,102,74.5,,61.9,0,0,0,0.0,0.0,,1,0,0,16,0,0,0,68,0,52,0,0,16,0
Tristian Brank,130281,TE,AKRON,1,35.6,0,102,35.4,40.0,39.5,0,0,4,12.9,14.7,100.0,0,0,0,16,0,0,0,45,5,34,0,0,11,38
Justin Marshall,61394,WR,BUFFALO,1,29.6,0,126,73.4,,61.6,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,54,0,38,0,0,16,0
Cole Snyder,97617,QB,BUFFALO,1,19.5,0,126,77.9,,60.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,77,0,55,0,0,15,0
T.J. Banks,77923,TE,AKRON,1,37.5,0,102,57.5,69.7,43.9,0,0,3,13.6,16.7,100.0,0,0,0,12,0,0,0,32,4,24,0,0,8,27
Jovany Ruiz-Navarro,78055,WR,BUFFALO,1,28.6,0,126,58.5,,60.9,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,35,0,25,0,0,10,0
Tajay Ahmed,97622,HB,BUFFALO,1,60.0,0,126,54.0,53.2,60.0,0,1,2,40.0,57.1,75.0,0,1,0,6,0,0,0,10,4,7,0,0,2,0
Cole Harrity,138482,WR,BUFFALO,1,25.0,0,126,66.2,,55.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,20,0,15,0,0,5,0
Ray Embry,143589,TE,BUFFALO,1,28.6,0,126,73.6,69.8,59.7,0,0,0,0.0,9.1,,0,0,0,4,0,0,0,14,1,11,0,0,3,2
Caleb Anderson,163066,WR,AKRON,1,27.3,0,102,51.3,,38.6,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,8,0,0,3,0
Nick Hartnett,78319,G,BUFFALO,1,100.0,0,126,60.0,74.1,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,0,3,3,3,3,0,0,0
Marlyn Johnson,98289,WR,BUFFALO,1,9.4,0,126,40.8,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,32,0,29,0,0,3,0
Mark-Anthony Scott Jr.,157945,HB,BUFFALO,1,25.0,0,126,57.0,31.9,,0,0,2,50.0,50.0,100.0,0,0,0,2,0,0,0,8,2,4,0,0,0,0
Dom Polizzi,97651,G,BUFFALO,1,100.0,0,126,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Caleb Tate,97499,LB,BUFFALO,1,100.0,0,126,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Evan Davis,97261,LS,BUFFALO,1,100.0,0,126,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Max Michel,77272,ED,BUFFALO,1,100.0,0,126,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Devin Grant,157942,S,BUFFALO,1,100.0,0,126,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Blake Hester,130295,HB,AKRON,1,50.0,0,102,60.0,21.2,,0,0,1,50.0,50.0,100.0,0,0,0,1,0,0,0,2,1,2,0,0,0,0
Willie Hampton,58024,LB,BUFFALO,1,100.0,0,126,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
