player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Beaux Limmer,99067,G,ARKANSAS,1,100.0,0,111,79.6,80.7,82.4,1,0,37,100.0,100.0,98.6,1,1,0,95,0,0,0,95,38,38,95,0,57,0
Ty Clary,58490,T,ARKANSAS,1,100.0,0,111,73.4,80.7,68.0,0,1,37,100.0,100.0,98.6,0,1,0,95,0,0,0,95,38,38,0,95,57,0
Cole Spencer,60236,T,W KENTUCKY,1,100.0,0,346,68.8,77.4,66.8,1,0,65,100.0,100.0,97.7,1,2,1,94,0,0,94,94,69,69,0,0,25,0
Rusty Staats,81941,C,W KENTUCKY,1,100.0,0,346,72.8,72.5,70.9,0,1,65,100.0,100.0,99.2,0,1,0,94,94,0,0,94,69,69,0,0,25,0
Boe Wilson,41394,G,W KENTUCKY,1,100.0,0,346,68.8,83.3,64.7,0,0,65,100.0,100.0,100.0,0,0,0,94,0,0,0,94,69,69,94,0,25,0
Quantavious Leslie,123456,G,W KENTUCKY,1,100.0,0,346,67.5,68.7,73.0,1,1,65,100.0,100.0,98.5,2,2,0,94,0,94,0,94,69,69,0,0,25,0
Mason Brooks,81938,T,W KENTUCKY,1,100.0,0,346,62.5,53.9,72.9,0,1,63,100.0,100.0,99.2,1,1,0,92,0,0,0,92,67,67,0,92,25,0
Ryan Swoboda,77576,T,VIRGINIA,1,100.0,0,335,57.9,67.1,48.3,1,3,65,100.0,100.0,96.9,0,4,0,90,0,0,0,90,69,69,0,89,21,1
Ryan Nelson,62778,G,VIRGINIA,1,100.0,0,335,61.7,84.3,52.3,0,0,65,100.0,100.0,100.0,0,0,0,90,0,90,0,90,69,69,0,0,21,0
Chris Glaser,62780,G,VIRGINIA,1,100.0,0,335,63.8,67.8,61.5,0,0,65,100.0,100.0,96.9,0,2,2,90,2,0,0,90,69,69,88,0,21,0
Robert Haskins,77575,T,VIRGINIA,1,100.0,0,335,53.6,68.1,47.6,0,3,65,100.0,100.0,96.2,2,4,1,90,0,0,90,90,69,69,0,0,21,0
Olusegun Oluwatimi,98581,C,VIRGINIA,1,100.0,0,335,69.4,80.4,68.0,0,1,64,100.0,100.0,99.2,1,1,0,88,88,0,0,88,67,67,0,0,21,0
Liam Dobson,59823,T,TEXAS ST,1,100.0,0,314,70.5,74.4,74.0,0,1,38,100.0,100.0,98.7,1,1,0,87,0,87,0,87,47,47,0,0,40,0
Dalton Cooper,98482,T,TEXAS ST,1,100.0,0,314,88.2,81.2,86.8,0,0,38,100.0,100.0,100.0,0,0,0,87,0,0,87,87,47,47,0,0,40,0
Kyle Hergel,87427,G,TEXAS ST,1,100.0,0,314,69.1,88.7,68.8,0,0,38,100.0,100.0,100.0,1,0,0,87,0,0,0,87,47,47,87,0,40,0
Charles Fletcher,59938,C,TEXAS ST,1,100.0,0,314,77.6,73.4,74.2,0,1,38,100.0,100.0,98.7,0,1,0,87,87,0,0,87,47,47,0,0,40,0
Carlos Vettorello,77348,T,SYRACUSE,1,100.0,0,304,71.0,65.4,70.0,0,1,40,100.0,100.0,98.7,0,1,0,87,0,0,0,87,42,42,0,87,45,0
Kalan Ellis,144042,G,SYRACUSE,1,100.0,0,304,53.5,55.1,51.6,0,5,40,100.0,100.0,93.7,0,5,0,87,0,87,0,87,42,42,0,0,45,0
Russell Baker,121957,T,TEXAS ST,1,100.0,0,314,74.3,74.2,71.1,0,2,38,100.0,100.0,94.7,0,3,1,87,0,0,0,87,47,47,0,87,40,0
Dakota Davis,60104,G,SYRACUSE,1,100.0,0,304,53.9,52.7,52.4,1,0,40,100.0,100.0,98.7,0,1,0,87,0,0,0,87,42,42,87,0,45,0
Matthew Bergeron,99658,T,SYRACUSE,1,100.0,0,304,87.8,80.8,84.7,0,3,40,100.0,100.0,96.2,0,3,0,87,0,0,87,87,42,42,0,0,45,0
Bill Kuduk,59777,T,KENT STATE,1,100.0,0,201,59.5,66.7,55.5,0,0,39,100.0,100.0,100.0,0,0,0,86,0,0,86,86,44,44,0,0,42,0
Josh McCauley,40870,C,ARIZONA,1,100.0,1,109,65.8,76.2,64.8,0,1,45,100.0,100.0,98.9,1,1,0,86,86,0,0,86,50,50,0,0,36,0
Dylan Deatherage,60242,G,W MICHIGAN,1,100.0,0,347,61.7,83.1,56.5,0,0,44,100.0,100.0,100.0,0,0,0,86,0,0,0,86,45,45,86,0,41,0
Mark Brooks,41609,T,W MICHIGAN,1,100.0,0,347,60.1,48.2,62.9,1,2,44,100.0,100.0,94.3,0,4,1,86,0,0,0,86,45,45,0,86,41,0
Zach Whaley,77504,T,KENT STATE,1,100.0,2,201,54.4,75.1,56.3,0,0,39,100.0,100.0,100.0,2,0,0,86,0,0,0,86,44,44,0,86,42,0
Nathan Monnin,60930,G,KENT STATE,1,100.0,0,201,50.7,22.8,58.0,0,2,39,100.0,100.0,97.4,1,2,0,86,0,0,0,86,44,44,86,0,42,0
Wesley French,29608,T,W MICHIGAN,1,100.0,0,347,53.1,14.9,66.9,0,6,44,100.0,100.0,90.9,0,7,1,86,0,0,86,86,45,45,0,0,41,0
Sam Allan,59782,C,KENT STATE,1,100.0,0,201,61.4,60.7,63.4,1,0,39,100.0,100.0,98.7,1,1,0,86,86,0,0,86,44,44,0,0,42,0
Paiton Fears,98700,T,ARIZONA,1,100.0,0,109,66.0,70.2,61.6,0,1,45,100.0,100.0,98.9,0,1,0,86,0,0,0,86,50,50,0,86,36,0
Jordan Morgan,98652,T,ARIZONA,1,100.0,0,109,51.6,59.7,51.9,1,1,45,100.0,100.0,93.3,1,4,2,86,0,0,85,86,50,50,0,0,36,0
Adam Gregoire,40748,G,KENT STATE,1,100.0,0,201,55.9,73.9,51.1,1,0,39,100.0,100.0,98.7,1,1,0,86,0,86,0,86,44,44,0,0,42,0
Donovan Laie,81553,G,ARIZONA,1,100.0,0,109,66.7,85.1,62.0,1,0,45,100.0,100.0,98.9,0,1,0,86,0,86,0,86,50,50,0,0,36,0
Emil Ekiyor Jr.,81540,G,ALABAMA,1,100.0,0,103,63.6,64.5,62.6,1,3,56,100.0,100.0,96.4,0,4,0,85,0,0,0,85,58,58,85,0,27,0
Darrian Dalcourt,99061,C,ALABAMA,1,100.0,0,103,73.2,86.0,70.7,0,0,56,100.0,100.0,100.0,1,0,0,85,85,0,0,85,58,58,0,0,27,0
Javion Cohen,123911,G,ALABAMA,1,100.0,0,103,67.7,69.7,67.3,0,3,56,100.0,100.0,97.3,0,3,0,85,0,85,0,85,58,58,0,0,27,0
Evan Neal,99063,T,ALABAMA,1,100.0,0,103,78.8,73.7,79.4,0,0,56,100.0,100.0,100.0,0,0,0,85,0,0,85,85,58,58,0,0,27,0
Chris Owens,40732,T,ALABAMA,1,100.0,0,103,59.6,49.2,69.2,0,6,56,100.0,100.0,92.9,1,7,1,85,0,0,0,85,58,58,0,85,27,0
Will Ulmer,41256,T,MARSHALL,1,100.0,0,214,80.4,73.2,81.8,0,0,51,100.0,100.0,98.0,0,1,1,84,0,0,84,84,57,57,0,0,27,0
Andrew Vastardis,41627,C,MICHIGAN,1,100.0,0,222,80.5,82.0,75.6,1,0,40,100.0,100.0,98.7,0,1,0,84,84,0,0,84,43,43,0,0,41,0
Alex Mollette,40437,C,MARSHALL,1,100.0,0,214,75.6,79.2,71.6,0,0,51,100.0,100.0,100.0,0,0,0,84,84,0,0,84,57,57,0,0,27,0
Brayden Patton,40463,C,N ILLINOIS,1,100.0,0,254,62.2,58.6,61.2,0,0,26,100.0,100.0,100.0,0,0,0,84,84,0,0,84,30,30,0,0,54,0
Marques Cox,77518,T,N ILLINOIS,1,100.0,0,254,55.2,38.8,62.4,0,2,26,100.0,100.0,96.2,2,2,0,84,0,0,84,84,30,30,0,0,54,0
Nolan Potter,77521,T,N ILLINOIS,1,100.0,0,254,57.4,41.8,59.8,0,3,26,100.0,100.0,94.2,0,3,0,84,0,0,0,84,30,30,0,84,54,0
Ryan Hayes,84003,T,MICHIGAN,1,100.0,0,222,69.5,79.0,68.1,0,1,40,100.0,100.0,96.2,1,2,1,84,0,0,84,84,43,43,0,0,41,0
Andrew Stueber,59856,T,MICHIGAN,1,100.0,0,222,63.1,67.2,59.4,0,0,40,100.0,100.0,100.0,1,0,0,84,0,0,0,84,43,43,0,84,41,0
Logan Zschernitz,100262,G,N ILLINOIS,1,100.0,0,254,55.4,10.3,61.8,1,0,26,100.0,100.0,98.1,1,1,0,84,0,0,0,84,30,30,78,0,54,6
Cedrice Paillant,129895,G,RUTGERS,1,100.0,0,278,49.7,29.8,51.5,0,5,48,100.0,100.0,94.8,1,5,0,83,0,83,0,83,52,52,0,0,31,0
Gabe Wallace,77535,G,BUFFALO,1,100.0,0,126,60.3,77.8,55.3,0,1,43,100.0,100.0,98.8,0,1,0,83,0,82,1,83,46,46,0,0,37,0
Hollin Pierce,129899,T,RUTGERS,1,100.0,0,278,53.6,60.7,54.5,1,3,48,100.0,100.0,95.8,1,4,0,83,0,0,0,83,52,52,0,83,31,0
Andrew Raym,122940,C,OKLAHOMA,1,100.0,0,261,51.1,76.7,45.5,0,1,45,100.0,100.0,98.9,0,1,0,83,83,0,0,83,47,47,0,0,36,0
Marquis Hayes,60000,G,OKLAHOMA,1,100.0,0,261,66.3,88.8,65.4,0,0,45,100.0,100.0,100.0,1,0,0,83,0,83,0,83,47,47,0,0,36,0
Troy Rainey,129901,G,RUTGERS,1,100.0,0,278,44.0,27.3,44.2,0,3,48,100.0,100.0,92.7,0,5,2,83,0,0,0,83,52,52,83,0,31,0
Nick Krimin,41825,C,RUTGERS,1,100.0,0,278,49.6,53.3,49.0,0,1,48,100.0,100.0,99.0,0,1,0,83,83,0,0,83,52,52,0,0,31,0
Mike Miranda,60016,C,PENN STATE,1,100.0,0,266,51.5,44.0,65.3,1,1,53,100.0,100.0,98.1,3,2,0,81,81,0,0,81,55,55,0,0,26,0
Brett Neilon,55555,C,USC,1,100.0,0,326,71.2,72.2,68.7,0,2,55,100.0,100.0,98.2,0,2,0,81,81,0,0,81,57,57,0,0,24,0
Julian Hernandez,98570,C,VANDERBILT,1,100.0,0,333,42.0,37.8,45.0,0,3,49,100.0,100.0,96.9,0,3,0,81,81,0,0,81,51,51,0,0,30,0
Bradley Ashmore,124344,T,VANDERBILT,1,100.0,0,333,70.7,63.2,72.8,0,1,49,100.0,100.0,96.9,0,2,1,81,0,0,0,81,51,51,0,80,30,0
Josh Burger,51610,G,TEXAS TECH,1,100.0,0,315,53.8,40.2,54.6,0,2,45,100.0,100.0,97.8,0,2,0,81,0,0,0,81,47,47,81,0,34,0
Mike Caliendo,41446,C,W MICHIGAN,1,100.0,0,347,65.0,84.5,59.0,0,0,43,100.0,100.0,100.0,0,0,0,81,81,0,0,81,43,43,0,0,38,0
Tyler Steen,81921,T,VANDERBILT,1,100.0,0,333,52.6,56.0,49.5,0,4,49,100.0,100.0,95.9,0,4,0,81,0,0,80,81,51,51,0,1,30,0
Caedan Wallace,98427,T,PENN STATE,1,100.0,0,266,65.1,73.2,57.3,1,2,53,100.0,100.0,97.2,0,3,0,81,0,0,0,81,55,55,0,80,26,0
Juice Scruggs,81800,G,PENN STATE,1,100.0,0,266,55.5,70.7,64.2,0,2,53,100.0,100.0,98.1,3,2,0,81,0,0,0,81,55,55,80,1,26,0
Rasheed Walker,81798,T,PENN STATE,1,100.0,0,266,52.2,66.3,47.2,0,1,53,100.0,100.0,99.1,1,1,0,81,0,1,80,81,55,55,0,0,26,0
Brandon Rolfe,100802,G,UTSA,1,100.0,0,331,64.5,76.4,65.9,0,0,43,100.0,100.0,100.0,1,0,0,80,0,80,0,80,47,47,0,0,33,0
Spencer Burford,81920,T,UTSA,1,100.0,0,331,88.1,62.1,91.9,0,1,43,100.0,100.0,98.8,0,1,0,80,0,0,80,80,47,47,0,0,33,0
Tanor Bortolini,129915,T,WISCONSIN,1,100.0,0,349,69.6,35.5,72.1,0,0,20,100.0,100.0,100.0,0,0,0,80,0,0,0,80,20,20,0,80,60,0
Jack Nelson,129927,G,WISCONSIN,1,100.0,0,349,63.9,84.5,61.3,0,0,20,100.0,100.0,100.0,0,0,0,80,0,0,0,80,20,20,80,0,60,0
Makai Hart,123314,T,UTSA,1,100.0,0,331,64.4,74.1,57.8,0,1,43,100.0,100.0,98.8,0,1,0,80,0,0,0,80,47,47,0,79,33,0
Courtland Ford,131826,T,USC,1,100.0,0,326,59.2,70.9,51.2,2,2,54,100.0,100.0,96.3,1,4,0,80,0,0,80,80,56,56,0,0,24,0
Ahofitu Maka,100803,C,UTSA,1,100.0,0,331,73.0,77.7,72.7,0,0,43,100.0,100.0,100.0,1,0,0,80,80,0,0,80,47,47,0,0,33,0
Parker Moorer,99422,T,W VIRGINIA,1,100.0,0,343,63.0,73.0,55.0,0,3,47,100.0,100.0,96.8,0,3,0,79,0,0,0,79,50,50,0,79,29,0
Helber Fagundes,75837,G,UMASS,1,100.0,0,216,61.3,77.0,58.8,0,0,24,100.0,100.0,100.0,0,0,0,79,0,79,0,79,24,24,0,0,55,0
Max Longman,98411,T,UMASS,1,100.0,0,216,80.1,72.2,77.2,1,0,24,100.0,100.0,97.9,0,1,0,79,0,0,79,79,24,24,0,0,55,0
Cam Reddy,77340,C,COLO STATE,1,100.0,0,144,67.4,83.1,63.0,0,0,27,100.0,100.0,100.0,0,0,0,79,79,0,0,79,28,28,0,0,51,0
Will Farrar,60132,C,BOISE ST,1,100.0,0,120,56.2,56.4,55.9,0,2,32,100.0,100.0,96.9,0,2,0,79,79,0,0,79,35,35,0,0,44,0
Zach Frazier,123419,C,W VIRGINIA,1,100.0,0,343,65.1,75.8,64.3,2,1,47,100.0,100.0,96.8,1,3,0,79,79,0,0,79,50,50,0,0,29,0
Jake Stetz,58529,G,BOISE ST,1,100.0,0,120,64.2,86.4,60.1,0,0,32,100.0,100.0,100.0,0,0,0,79,0,79,0,79,35,35,0,0,44,0
Ethan Mottinger,128100,G,UMASS,1,100.0,0,216,60.3,77.0,57.7,0,0,24,100.0,100.0,100.0,0,0,0,79,0,0,0,79,24,24,79,0,55,0
Uzoma Osuji,41028,T,BOISE ST,1,100.0,0,120,54.7,60.5,62.1,1,1,32,100.0,100.0,96.9,2,2,0,79,0,0,0,79,35,35,0,79,44,0
Ben Dooley,101247,G,BOISE ST,1,100.0,0,120,80.0,70.5,81.9,1,0,32,100.0,100.0,98.4,0,1,0,79,0,0,0,79,35,35,79,0,44,0
Jonny Hassard,128082,T,UMASS,1,100.0,0,216,60.0,66.2,57.5,2,0,24,100.0,100.0,95.8,0,2,0,79,0,0,0,79,24,24,0,79,55,0
Barry Wesley,52018,T,COLO STATE,1,100.0,0,144,77.1,40.4,80.0,0,1,27,100.0,100.0,98.1,0,1,0,79,0,70,2,79,28,28,7,0,51,0
John Ojukwu,58530,T,BOISE ST,1,100.0,0,120,75.6,84.1,69.6,0,0,32,100.0,100.0,100.0,0,0,0,79,0,0,79,79,35,35,0,0,44,0
Weston Wright,77494,G,TEXAS TECH,1,100.0,0,315,56.4,46.2,56.7,1,3,43,100.0,100.0,95.3,0,4,0,78,0,78,0,78,45,45,0,0,33,0
Nick DeJong,101590,T,IOWA,1,100.0,0,192,53.3,33.1,59.7,0,1,37,100.0,100.0,95.9,0,2,1,78,0,0,0,78,38,38,0,78,40,0
Nick Weber,59684,C,FAU,1,100.0,0,165,53.6,49.7,54.3,1,2,49,100.0,100.0,90.8,0,6,3,78,78,0,0,78,53,53,0,0,25,0
Mason Richman,129479,T,IOWA,1,100.0,0,192,58.0,64.3,54.2,1,1,37,100.0,100.0,97.3,0,2,0,78,0,0,78,78,38,38,0,0,40,0
Kamaar Bell,99073,G,FAU,1,100.0,0,165,48.6,48.9,43.8,0,1,49,100.0,100.0,94.9,0,3,2,78,0,0,0,78,53,53,78,0,25,0
Marquice Robinson,81639,T,FAU,1,100.0,0,165,45.0,35.9,49.3,2,4,49,100.0,100.0,93.9,1,6,0,78,0,0,76,78,53,53,0,1,25,1
Tyler Linderbaum,82291,C,IOWA,1,100.0,0,192,90.7,79.9,87.3,0,0,37,100.0,100.0,100.0,0,0,0,78,78,0,0,78,38,38,0,0,40,0
Desmond Noel,41776,G,FAU,1,100.0,0,165,59.5,66.7,55.5,0,0,49,100.0,100.0,95.9,0,2,2,78,0,78,0,78,53,53,0,0,25,0
Chaz Neal,77325,T,FAU,1,100.0,0,165,29.9,10.1,43.1,0,9,49,100.0,100.0,88.8,0,10,1,78,0,0,0,78,53,53,0,77,25,1
Malik Sumter,55194,C,GA STATE,1,100.0,0,175,65.5,75.6,62.2,0,0,25,100.0,100.0,100.0,0,0,0,77,77,0,0,77,28,28,0,0,49,0
Jovaughn Gwyn,81839,G,S CAROLINA,1,100.0,0,289,58.2,75.4,52.6,0,1,44,100.0,100.0,98.9,1,1,0,77,0,0,0,77,47,47,77,0,30,0
Mason Lunsford,98422,G,MARYLAND,1,100.0,0,215,52.4,42.4,52.3,0,3,46,100.0,100.0,96.7,0,3,0,77,0,77,0,77,48,48,0,0,29,0
Michael Maietti,40939,C,MISSOURI,1,100.0,0,229,77.7,79.7,72.9,0,0,34,100.0,100.0,100.0,0,0,0,77,77,0,0,77,39,39,0,0,38,0
Keith Williams,30673,T,COLO STATE,1,100.0,0,144,61.9,66.2,59.6,0,0,27,100.0,100.0,100.0,0,0,0,77,0,0,77,77,28,28,0,0,49,0
Xavier Delgado,81746,G,MISSOURI,1,100.0,0,229,50.6,42.4,49.8,0,1,34,100.0,100.0,98.5,0,1,0,77,0,77,0,77,39,39,0,0,38,0
Aric Harris,144880,C,MARYLAND,1,100.0,0,215,50.1,42.1,56.4,0,0,46,100.0,100.0,100.0,1,0,0,77,77,0,0,77,48,48,0,0,29,0
Hyrin White,59875,T,MISSOURI,1,100.0,0,229,60.4,62.8,63.1,1,1,34,100.0,100.0,97.1,2,2,0,77,0,0,0,77,39,39,0,77,38,0
Johari Branch,63466,G,MARYLAND,1,100.0,0,215,58.5,65.1,55.5,0,2,46,100.0,100.0,97.8,0,2,0,77,0,0,0,77,48,48,77,0,29,0
Shamarious Gilmore,41823,G,GA STATE,1,100.0,0,175,63.5,69.1,61.9,0,0,25,100.0,100.0,100.0,0,0,0,77,0,77,0,77,28,28,0,0,49,0
Travis Glover,81658,T,GA STATE,1,100.0,0,175,78.9,64.6,77.4,0,0,25,100.0,100.0,100.0,0,0,0,77,0,0,77,77,28,28,0,0,49,0
Eric Douglas,60061,C,S CAROLINA,1,100.0,0,289,55.1,63.1,52.6,0,3,44,100.0,100.0,96.6,0,3,0,77,77,0,0,77,47,47,0,0,30,0
Johnathan Bass,83920,T,GA STATE,1,100.0,0,175,50.6,50.0,55.2,0,1,25,100.0,100.0,98.0,1,1,0,77,0,0,0,77,28,28,0,77,49,0
Pat Bartlett,55191,G,GA STATE,1,100.0,0,175,56.7,65.6,58.1,0,1,25,100.0,100.0,98.0,2,1,0,77,0,0,0,77,28,28,77,0,49,0
Javon Foster,81748,T,MISSOURI,1,100.0,0,229,76.1,55.9,78.5,0,3,34,100.0,100.0,95.6,0,3,0,77,0,0,77,77,39,39,0,0,38,0
Tyrese Robinson,59998,T,OKLAHOMA,1,100.0,0,261,74.9,64.6,76.2,1,0,42,100.0,100.0,98.8,0,1,0,76,0,0,0,76,44,44,0,76,32,0
Nick Saldiveri,81785,T,DOMINION,1,100.0,1,263,66.0,62.8,69.8,0,1,29,100.0,100.0,94.8,1,2,1,76,0,0,0,76,30,30,0,76,46,0
Manase Mose,59950,C,N TEXAS,1,100.0,0,251,63.3,65.3,61.4,0,0,32,100.0,100.0,100.0,0,0,0,76,76,0,0,76,33,33,0,0,43,0
Jacob Brammer,59944,T,N TEXAS,1,100.0,1,251,65.9,75.7,65.8,0,2,32,100.0,100.0,96.9,1,2,0,76,0,0,0,76,33,33,0,76,43,0
Brandon Yates,99423,T,W VIRGINIA,1,100.0,0,343,72.9,73.9,69.6,1,1,45,100.0,100.0,95.6,0,3,1,76,0,0,76,76,48,48,0,0,28,0
Isaac Weaver,41945,C,DOMINION,1,100.0,0,263,53.3,78.5,50.4,1,0,29,100.0,100.0,98.3,1,1,0,76,75,0,0,76,30,30,1,0,46,0
Antawn Lewis,100782,T,S ALABAMA,1,100.0,0,288,59.6,65.2,56.6,0,1,29,100.0,100.0,98.3,0,1,0,76,0,0,0,76,33,33,0,76,43,0
Tyran Walker-Hunt,59834,G,DOMINION,1,100.0,0,263,70.8,24.8,76.6,0,2,29,100.0,100.0,93.1,0,3,1,76,0,76,0,76,30,30,0,0,46,0
Gabe Blair,145323,G,N TEXAS,1,100.0,0,251,52.7,13.5,58.4,0,4,32,100.0,100.0,93.7,0,4,0,76,0,76,0,76,33,33,0,0,43,0
Jacob Monk,98058,G,DUKE,1,100.0,0,154,84.1,82.2,83.3,0,0,24,100.0,100.0,100.0,0,0,0,76,0,0,0,76,25,25,76,0,51,0
Cole Brown,81768,T,N TEXAS,1,100.0,0,251,57.0,49.8,57.8,0,3,32,100.0,100.0,92.2,0,4,1,76,0,0,75,76,33,33,0,0,43,1
Khadere Kounta,98468,T,DOMINION,1,100.0,0,263,65.9,46.4,68.5,0,3,29,100.0,100.0,91.4,0,4,1,76,0,0,76,76,30,30,0,0,46,0
Anton Harrison,122929,T,OKLAHOMA,1,100.0,0,261,72.1,75.5,67.8,0,1,41,100.0,100.0,96.3,0,2,1,75,0,0,75,75,43,43,0,0,32,0
Kody Russey,41726,C,HOUSTON,1,100.0,0,182,77.8,76.9,77.9,0,1,39,100.0,100.0,98.7,1,1,0,75,75,0,0,75,41,41,0,0,34,0
Leroy Thomas,81786,G,DOMINION,1,100.0,0,263,70.6,54.7,76.0,1,3,29,100.0,100.0,93.1,1,4,0,75,0,0,0,75,30,30,75,0,45,0
Tank Jenkins,81860,G,HOUSTON,1,100.0,0,182,57.9,38.2,60.6,0,3,39,100.0,100.0,93.6,0,4,1,75,0,0,0,75,41,41,75,0,34,0
Hawk Wimmer,104200,G,AIR FORCE,1,100.0,0,101,54.3,83.8,52.1,0,0,11,100.0,100.0,100.0,0,0,0,75,0,0,0,75,11,11,75,0,64,0
Patrick Paul,101019,T,HOUSTON,1,100.0,0,182,69.8,76.4,69.8,0,1,39,100.0,100.0,98.7,1,1,0,75,0,0,75,75,41,41,0,0,34,0
Dennis Bardwell,59720,T,HOUSTON,1,100.0,0,182,68.3,49.0,74.8,1,3,39,100.0,100.0,92.3,0,5,1,75,0,0,0,75,41,41,0,75,34,0
Jamezz Kimbrough,55052,C,C MICHIGAN,1,100.0,0,134,59.1,49.5,60.0,0,2,33,100.0,100.0,93.9,0,3,1,74,74,0,0,74,35,35,0,0,39,0
Marcus McKethan,60811,G,N CAROLINA,1,100.0,0,245,71.4,85.7,68.4,0,1,40,100.0,100.0,98.7,1,1,0,74,0,0,0,74,45,45,74,0,29,0
Brock Hoffman,54535,C,VA TECH,1,100.0,0,337,56.9,75.5,52.0,0,1,40,100.0,100.0,98.7,1,1,0,74,74,0,0,74,43,43,0,0,31,0
Lecitus Smith,61069,G,VA TECH,1,100.0,1,337,68.6,78.6,66.2,0,2,40,100.0,100.0,97.5,1,2,0,74,0,74,0,74,43,43,0,0,31,0
Everett Smalley,131512,T,AIR FORCE,1,98.7,0,101,61.0,71.6,59.1,0,0,10,90.9,90.9,100.0,0,0,0,74,0,0,68,75,10,11,0,0,64,7
Luke Goedeke,77548,T,C MICHIGAN,1,100.0,0,134,66.7,65.2,64.9,0,1,33,100.0,100.0,98.5,1,1,0,74,0,0,0,74,35,35,0,73,39,1
Michael Jurgens,77345,C,WAKE,1,100.0,0,339,75.4,65.7,74.3,0,0,39,100.0,100.0,97.4,0,1,1,74,74,0,0,74,44,44,0,0,30,0
Daizion Carroll,81769,G,N TEXAS,1,100.0,0,251,55.3,45.1,55.5,1,0,30,100.0,100.0,98.3,1,1,0,74,0,0,0,74,31,31,74,0,43,0
Luke Tenuta,77367,T,VA TECH,1,100.0,0,337,71.2,77.7,65.8,0,2,40,100.0,100.0,97.5,0,2,0,74,0,0,74,74,43,43,0,0,31,0
Liam Shanahan,108697,C,LSU,1,100.0,0,211,58.7,81.2,51.9,0,1,43,100.0,100.0,98.8,0,1,0,74,74,0,0,74,44,44,0,0,30,0
Liam Jimmons,44413,G,USC,1,100.0,0,326,58.9,70.1,53.3,0,2,50,100.0,100.0,98.0,0,2,0,74,0,0,0,74,51,51,74,0,23,0
Ben Cox,124348,G,VANDERBILT,1,100.0,0,333,56.3,27.1,67.9,1,2,47,100.0,100.0,94.7,1,4,1,74,0,0,0,74,49,49,74,0,25,0
Deiyantei Powell-Woods,104183,G,C MICHIGAN,1,100.0,0,134,49.4,55.8,46.4,0,3,33,100.0,100.0,95.5,0,3,0,74,0,0,0,74,35,35,74,0,39,0
