player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jaren Kump,131859,C,UTAH,1,100.0,0,328,59.3,64.1,57.5,0,2,38,100.0,100.0,97.4,0,2,0,89,89,0,0,89,40,40,0,0,49,0
Michael Mokofisi,146439,G,UTAH,1,100.0,0,328,53.6,57.9,51.5,0,1,38,100.0,100.0,98.7,0,1,0,89,0,0,0,89,40,40,89,0,49,0
Caleb Lomu,176655,T,UTAH,1,100.0,0,328,60.7,72.0,56.0,0,2,38,100.0,100.0,97.4,0,2,0,89,0,0,88,89,40,40,0,0,49,1
Spencer Fano,174217,T,UTAH,1,100.0,0,328,66.3,82.7,59.6,0,0,37,100.0,100.0,100.0,0,0,0,88,0,0,0,88,39,39,0,87,49,1
Tyhler Williams,156886,G,GA STATE,1,100.0,0,175,56.6,71.3,55.2,0,1,53,100.0,100.0,99.1,1,1,0,88,76,12,0,88,57,57,0,0,31,0
Mason Cook,123852,T,GA STATE,1,100.0,0,175,49.8,26.0,61.5,0,5,53,100.0,100.0,95.3,0,5,0,88,0,0,88,88,57,57,0,0,31,0
Jeremiah McCrimmon,176576,T,GA STATE,1,100.0,0,175,60.4,51.7,63.3,0,2,53,100.0,100.0,98.1,0,2,0,88,0,0,0,88,57,57,0,88,31,0
Donovan Funsch,189956,G,GA STATE,1,100.0,0,175,54.8,52.9,57.5,2,1,53,100.0,100.0,97.2,1,3,0,88,0,76,0,88,57,57,12,0,31,0
Kage Casey,157197,T,BOISE ST,1,100.0,0,120,64.4,55.1,65.4,0,0,38,100.0,100.0,97.4,0,1,1,85,0,0,85,85,42,42,0,0,43,0
Daylon Metoyer,190992,T,BOISE ST,1,100.0,0,120,52.8,55.2,51.3,0,2,38,100.0,100.0,97.4,0,2,0,85,0,0,0,85,42,42,0,85,43,0
Kobe Branham,184380,G,ARKANSAS,1,100.0,0,111,53.3,63.6,47.1,0,1,53,100.0,100.0,99.1,0,1,0,84,0,0,0,84,57,57,84,0,27,0
Malik Williams,128441,T,NEW MEX ST,1,100.0,0,242,70.8,62.7,77.2,1,2,44,100.0,100.0,92.0,1,5,2,84,0,0,84,84,48,48,0,0,36,0
Santos Valdez,181614,C,NEW MEX ST,1,100.0,0,242,74.0,84.6,68.1,0,0,44,100.0,100.0,100.0,0,0,0,84,84,0,0,84,48,48,0,0,36,0
Corey Robinson II,144567,T,ARKANSAS,1,100.0,0,111,60.4,68.6,52.2,1,2,53,100.0,100.0,97.2,0,3,0,84,0,0,84,84,57,57,0,0,27,0
BJ Tolo,175687,G,NEW MEX ST,1,100.0,0,242,71.5,65.5,73.5,0,0,44,100.0,100.0,97.7,0,1,1,84,0,0,0,84,48,48,84,0,36,0
Tavo Motu'apuaka,174766,G,UTAH ST,1,100.0,0,329,54.9,83.7,52.4,0,0,38,100.0,100.0,100.0,2,0,0,84,0,0,0,84,42,42,84,0,42,0
Fernando Carmona,146185,G,ARKANSAS,1,100.0,0,111,55.0,60.2,55.6,1,2,53,100.0,100.0,97.2,1,3,0,84,0,84,0,84,57,57,0,0,27,0
Caden Kitler,158445,C,ARKANSAS,1,100.0,0,111,64.3,80.8,57.2,0,0,53,100.0,100.0,100.0,0,0,0,84,84,0,0,84,57,57,0,0,27,0
Roger Carreon,163374,G,BOISE ST,1,100.0,0,120,59.8,47.9,60.6,0,0,37,100.0,100.0,100.0,0,0,0,84,0,0,0,84,41,41,84,0,43,0
Byron Washington,199233,G,SYRACUSE,1,100.0,0,304,46.8,33.4,50.8,0,2,40,100.0,100.0,95.0,1,3,1,84,0,0,0,84,44,44,84,0,40,0
Jimmy Liston,174964,C,UTAH ST,1,100.0,0,329,57.4,64.1,62.5,0,0,38,100.0,100.0,100.0,2,0,0,84,84,0,0,84,42,42,0,0,42,0
George Maile,158562,G,UTAH ST,1,100.0,0,329,50.6,45.9,53.2,2,0,38,100.0,100.0,94.7,1,3,1,84,0,84,0,84,42,42,0,0,42,0
Trevor Brock,171197,T,BUFFALO,1,100.0,0,126,61.8,75.3,55.6,0,2,58,100.0,100.0,98.3,0,2,0,83,0,83,0,83,59,59,0,0,24,0
Bruno Fina,131791,T,DUKE,1,100.0,0,154,59.5,74.8,52.2,0,3,37,100.0,100.0,95.9,0,3,0,83,0,0,80,83,41,41,0,0,42,1
Tyrone Davis,188142,T,BUFFALO,1,100.0,0,126,41.2,20.8,71.3,4,5,58,100.0,100.0,90.5,2,10,1,83,0,0,0,83,59,59,0,83,24,0
Brandon Sneh,185813,T,UAB,1,97.6,0,321,66.5,76.7,67.2,0,2,42,95.5,95.9,95.2,1,3,1,83,0,1,81,85,47,49,0,0,36,0
Justin Pickett,143870,G,DUKE,1,100.0,0,154,57.3,77.0,52.5,0,1,37,100.0,100.0,98.6,1,1,0,83,0,0,0,83,41,41,82,0,42,0
Tyler Doty,130407,G,BUFFALO,1,100.0,0,126,61.8,73.7,55.9,1,0,58,100.0,100.0,99.1,0,1,0,83,0,0,0,83,59,59,83,0,24,0
James Carrington III,145687,C,BUFFALO,1,100.0,0,126,45.9,54.2,51.3,0,3,58,100.0,100.0,95.7,2,4,1,83,83,0,0,83,59,59,0,0,24,0
Kaden Sieracki,158571,T,BAYLOR,1,100.0,0,118,65.6,73.5,65.6,0,0,36,100.0,100.0,100.0,1,0,0,83,0,0,0,83,41,41,0,83,42,0
Coleton Price,158567,C,BAYLOR,1,100.0,0,118,68.2,80.0,63.3,0,0,36,100.0,100.0,100.0,0,0,0,83,83,0,0,83,41,41,0,0,42,0
Koltin Sieracki,184821,G,BAYLOR,1,100.0,0,118,57.4,50.5,57.3,0,1,36,100.0,100.0,95.8,0,2,1,83,0,0,0,83,41,41,83,0,42,0
Brian Parker II,162699,T,DUKE,1,100.0,0,154,62.9,81.7,54.6,0,2,37,100.0,100.0,97.3,0,2,0,83,0,0,0,83,41,41,0,82,42,0
Sean Thompkins,174645,T,BAYLOR,1,100.0,0,118,55.9,71.8,54.3,0,1,36,100.0,100.0,95.8,1,2,1,83,0,0,83,83,41,41,0,0,42,0
Ryan Lengyel,144516,G,BAYLOR,1,100.0,0,118,58.5,81.5,53.1,0,0,36,100.0,100.0,100.0,0,0,0,83,0,83,0,83,41,41,0,0,42,0
Henry Tabansi,171215,T,BUFFALO,1,100.0,0,126,49.4,70.8,52.6,1,1,58,100.0,100.0,96.6,3,3,1,83,0,0,83,83,59,59,0,0,24,0
Matt Craycraft,162694,C,DUKE,1,100.0,0,154,63.7,57.0,63.2,0,2,37,100.0,100.0,97.3,0,2,0,82,82,0,0,82,41,41,0,0,41,0
Brandon Best,156298,G,KENNESAW,1,100.0,0,200,67.0,86.1,62.9,0,0,41,100.0,100.0,100.0,0,0,0,81,0,81,0,81,43,43,0,0,38,0
Josh Thompson,145039,G,LSU,1,98.8,0,211,58.1,87.6,54.9,0,0,45,100.0,97.9,100.0,1,0,0,81,0,0,0,82,47,48,81,0,34,1
Coen Echols,184451,G,LSU,1,98.8,0,211,64.9,76.9,62.1,0,1,45,100.0,97.9,98.9,0,1,0,81,0,81,0,82,47,48,0,0,34,1
Carsten Casady,171035,T,UCONN,1,100.0,0,146,57.2,58.2,54.9,0,5,51,100.0,100.0,95.1,1,5,0,81,0,0,0,81,53,53,0,79,28,2
JaDarious Lee,162946,T,KENNESAW,1,100.0,0,200,45.5,11.3,64.2,1,3,41,100.0,100.0,95.1,1,4,0,81,0,0,77,81,43,43,0,0,38,4
Ben Murawski,158624,T,UCONN,1,100.0,0,146,69.0,73.0,64.4,1,1,51,100.0,100.0,96.1,0,3,1,81,0,0,79,81,53,53,0,0,28,2
Nikola Milovac,169998,T,KENNESAW,1,100.0,0,200,40.2,19.2,54.9,0,4,41,100.0,100.0,92.7,1,5,1,81,0,0,0,81,43,43,0,81,38,0
Kyle Juergens,128133,G,UCONN,1,100.0,0,146,61.3,58.7,60.8,0,1,51,100.0,100.0,97.1,0,2,1,81,0,80,0,81,53,53,0,0,28,1
JT Pennington,150312,G,KENNESAW,1,100.0,0,200,68.1,58.1,69.8,0,1,41,100.0,100.0,98.8,0,1,0,81,0,0,0,81,43,43,81,0,38,0
Wes Hoeh,144049,C,UCONN,1,100.0,0,146,49.3,69.0,51.4,0,0,51,100.0,100.0,100.0,2,0,0,81,81,0,0,81,53,53,0,0,28,0
Amare Grayson,189783,G,JVILLE ST,1,100.0,0,196,62.8,83.9,58.1,0,0,39,100.0,100.0,100.0,0,0,0,80,0,0,0,80,41,41,80,0,39,0
Cameron Griffin,170422,G,JVILLE ST,1,100.0,1,196,64.6,70.8,65.3,0,4,39,100.0,100.0,94.9,1,4,0,80,0,0,80,80,41,41,0,0,39,0
Malachi Preciado,162892,C,S ALABAMA,1,100.0,0,288,73.5,81.1,68.6,0,0,29,100.0,100.0,100.0,0,0,0,80,80,0,0,80,30,30,0,0,50,0
Ethan Hubbard,170049,T,S ALABAMA,1,100.0,0,288,57.4,75.9,52.1,0,0,29,100.0,100.0,100.0,0,0,0,80,0,0,0,80,30,30,0,80,50,0
Adrian Gumm,182439,G,JVILLE ST,1,100.0,1,196,49.3,51.0,47.3,1,5,39,100.0,100.0,92.3,1,6,0,80,0,80,0,80,41,41,0,0,39,0
Asher Hale,190087,G,S ALABAMA,1,100.0,0,288,65.1,65.8,64.0,0,0,29,100.0,100.0,100.0,0,0,0,80,0,0,0,80,30,30,80,0,50,0
Kenton Jerido,157859,G,S ALABAMA,1,100.0,0,288,48.4,85.6,43.3,0,0,29,100.0,100.0,100.0,0,0,0,80,0,56,24,80,30,30,0,0,50,0
Lucas Mrachkovskiy,189802,C,JVILLE ST,1,100.0,0,196,72.3,71.7,69.1,0,1,39,100.0,100.0,98.7,0,1,0,80,80,0,0,80,41,41,0,0,39,0
Mason Myers,172201,C,ARK STATE,1,100.0,1,113,68.1,69.0,65.6,0,2,48,100.0,100.0,97.9,1,2,0,79,79,0,0,79,49,49,0,0,30,0
Broderick Roman,100253,C,SO MISS,1,100.0,0,296,59.4,78.6,50.1,0,1,53,100.0,100.0,99.1,0,1,0,79,0,0,0,79,58,58,79,0,21,0
Hayes Creel,160187,T,SO MISS,1,100.0,0,296,63.5,63.6,61.2,0,2,53,100.0,100.0,98.1,1,2,0,79,0,0,0,79,58,58,0,79,21,0
Otto Hess,143826,C,BALL ST,1,100.0,0,117,57.3,62.6,55.5,0,4,43,100.0,100.0,95.3,0,4,0,79,79,0,0,79,44,44,0,0,35,0
Baker North,188351,G,ARK STATE,1,100.0,0,113,68.5,78.9,65.9,0,1,48,100.0,100.0,99.0,0,1,0,79,0,79,0,79,49,49,0,0,30,0
Cole Mosier,163090,C,BALL ST,1,100.0,0,117,55.4,41.4,56.4,0,2,43,100.0,100.0,95.3,0,3,1,79,0,0,0,79,44,44,79,0,35,0
DJ Chester,172473,C,LSU,1,100.0,0,211,61.9,84.5,59.0,0,0,43,100.0,100.0,100.0,1,0,0,79,79,0,0,79,46,46,0,0,33,0
Riley McGehee,188347,T,ARK STATE,1,100.0,0,113,70.2,87.1,59.2,0,0,48,100.0,100.0,100.0,0,0,0,79,0,0,62,79,49,49,0,17,30,0
Tristan Cook,173994,T,BALL ST,1,100.0,0,117,55.7,70.3,48.9,0,2,43,100.0,100.0,97.7,0,2,0,79,0,0,0,79,44,44,0,79,35,0
Wil Saxton,156838,G,ARK STATE,1,100.0,0,113,59.2,71.2,54.5,0,3,48,100.0,100.0,96.9,0,3,0,79,0,0,0,79,49,49,79,0,30,0
Aaron Roberts,145112,G,BALL ST,1,100.0,0,117,50.8,52.3,52.5,0,2,43,100.0,100.0,90.7,1,5,3,79,0,79,0,79,44,44,0,0,35,0
Cooper Frazier,139071,G,SO MISS,1,100.0,0,296,56.3,69.7,59.9,0,2,52,100.0,100.0,98.1,2,2,0,78,78,0,0,78,57,57,0,0,21,0
Tobias Raymond,176641,T,USC,1,100.0,0,326,46.0,37.8,49.6,0,2,45,100.0,100.0,97.8,0,2,0,78,0,0,78,78,51,51,0,0,27,0
Alani Noa,176640,G,USC,1,100.0,0,326,52.7,57.5,48.9,0,2,45,100.0,100.0,97.8,0,2,0,78,0,0,0,78,51,51,78,0,27,0
Kaylon Miller,183623,G,USC,1,100.0,0,326,50.4,36.9,50.9,0,3,45,100.0,100.0,96.7,0,3,0,78,0,78,0,78,51,51,0,0,27,0
Justin Tauanuu,183630,T,USC,1,100.0,0,326,64.6,58.9,65.4,1,3,45,100.0,100.0,93.3,0,5,1,78,0,0,0,78,51,51,0,78,27,0
Brock Riker,190110,C,TEXAS ST,1,100.0,0,314,63.2,83.7,57.3,0,0,40,100.0,100.0,100.0,0,0,0,77,77,0,0,77,42,42,0,0,35,0
Connor Tollison,146881,C,MISSOURI,1,100.0,0,229,56.6,67.3,53.6,0,2,42,100.0,100.0,95.2,0,3,1,77,77,0,0,77,46,46,0,0,31,0
Josiah Chenault,177028,C,KENNESAW,1,100.0,0,200,69.1,69.5,70.2,0,1,39,100.0,100.0,98.7,1,1,0,77,77,0,0,77,41,41,0,0,36,0
Fintan Brose,142242,G,DELAWARE,1,100.0,0,151,57.8,84.3,49.3,0,0,50,100.0,100.0,100.0,0,0,0,77,0,77,0,77,50,50,0,0,27,0
Curtis Peagler,157160,G,MISSOURI,1,100.0,0,229,59.7,75.1,54.9,0,1,42,100.0,100.0,98.8,1,1,0,77,0,0,0,77,46,46,77,0,31,0
Joseph Harbert,157842,C,S JOSE ST,1,100.0,0,285,47.6,22.9,56.0,2,1,45,100.0,100.0,96.7,0,3,0,77,64,0,0,77,47,47,13,0,30,0
Cayden Green,173697,T,MISSOURI,1,100.0,0,229,71.5,87.5,61.6,0,0,42,100.0,100.0,100.0,0,0,0,77,0,0,77,77,46,46,0,0,31,0
Sully Burns,158410,T,TEXAS ST,1,100.0,0,314,47.5,16.0,59.6,0,5,40,100.0,100.0,91.2,0,6,1,77,0,0,1,77,42,42,0,76,35,0
Dominick Giudice,144942,G,MISSOURI,1,100.0,0,229,65.6,72.9,63.4,0,3,42,100.0,100.0,96.4,0,3,0,77,0,77,0,77,46,46,0,0,31,0
Dorion Strawn,150063,T,TEXAS ST,1,100.0,0,314,64.9,59.3,64.8,0,1,40,100.0,100.0,98.7,0,1,0,77,0,0,75,77,42,42,0,0,35,2
Emeka Obigbo,168593,G,TEXAS ST,1,100.0,0,314,57.0,86.0,54.4,0,0,40,100.0,100.0,100.0,1,0,0,77,0,77,0,77,42,42,0,0,35,0
Anthony Caccese,173606,G,DELAWARE,1,100.0,0,151,55.4,60.6,51.6,1,1,50,100.0,100.0,96.0,0,3,1,77,0,0,0,77,50,50,77,0,27,0
Noah Rosahac,183378,T,DELAWARE,1,100.0,0,151,54.8,48.3,56.9,0,4,50,100.0,100.0,96.0,0,4,0,77,0,0,0,77,50,50,0,77,27,0
Martes Lewis,129659,T,NWESTERN,1,100.0,0,256,66.3,88.2,61.1,0,0,34,100.0,100.0,100.0,1,0,0,77,0,0,1,77,40,40,0,76,37,0
Ezomo Oratokhai,190888,G,NWESTERN,1,100.0,0,256,67.5,67.3,71.1,0,0,34,100.0,100.0,100.0,2,0,0,77,0,76,0,77,40,40,0,0,37,1
Steven Demboski,164536,C,DELAWARE,1,100.0,0,151,62.4,78.8,56.2,0,2,50,100.0,100.0,98.0,0,2,0,77,77,0,0,77,50,50,0,0,27,0
Nate Hale,174865,T,S JOSE ST,1,100.0,0,285,62.4,59.2,62.1,1,2,45,100.0,100.0,96.7,0,3,0,77,0,0,0,77,47,47,0,77,30,0
Anwar O'neal,178137,T,DELAWARE,1,100.0,0,151,57.5,64.1,58.5,0,0,50,100.0,100.0,98.0,1,1,1,77,0,0,77,77,50,50,0,0,27,0
Brady Wayburn,158638,G,UCONN,1,100.0,0,146,56.9,47.1,57.4,0,4,49,100.0,100.0,95.9,0,4,0,77,0,0,0,77,51,51,77,0,26,0
Peseti Lapuaho,159070,T,S JOSE ST,1,100.0,0,285,42.8,42.3,48.3,1,3,45,100.0,100.0,95.6,1,4,0,77,0,0,77,77,47,47,0,0,30,0
Evan Beerntsen,103865,G,NWESTERN,1,100.0,0,256,65.9,51.8,68.1,0,0,34,100.0,100.0,100.0,1,0,0,77,0,1,0,77,40,40,76,0,37,0
Caleb Tiernan,145042,T,NWESTERN,1,100.0,0,256,72.2,87.3,64.2,1,0,34,100.0,100.0,98.5,1,1,0,77,0,0,76,77,40,40,0,0,37,1
Keagen Trost,102324,T,MISSOURI,1,100.0,0,229,75.6,81.4,69.8,0,0,42,100.0,100.0,100.0,1,0,0,77,0,0,0,77,46,46,0,73,31,4
Eli Russ,122987,G,TROY,1,100.0,0,318,59.7,90.2,43.2,0,0,49,100.0,100.0,95.9,0,2,2,76,0,0,76,76,50,50,0,0,26,0
Jr Sia,176156,T,UTAH ST,1,100.0,0,329,59.9,72.2,59.6,0,2,36,100.0,100.0,97.2,1,2,0,76,0,0,0,76,40,40,0,75,36,1
Paul Bowling,199336,C,TROY,1,100.0,0,318,63.8,88.3,56.2,0,0,49,100.0,100.0,100.0,0,0,0,76,0,76,0,76,50,50,0,0,26,0
Armando Nieves,198928,T,NEW MEX ST,1,100.0,0,242,73.7,74.0,76.5,0,1,40,100.0,100.0,98.7,1,1,0,76,0,0,0,76,43,43,0,76,33,0
Sean Hill,122867,G,TULSA,1,100.0,0,320,55.5,73.6,50.5,0,1,34,100.0,100.0,98.5,1,1,0,76,0,76,0,76,41,41,0,0,35,0
Simon Wilson,170493,C,TULSA,1,100.0,0,320,62.6,72.7,58.9,0,2,34,100.0,100.0,97.1,0,2,0,76,76,0,0,76,41,41,0,0,35,0
Hayden Christman,170453,T,LA TECH,1,100.0,0,208,65.7,35.1,69.8,2,1,25,100.0,100.0,94.0,0,3,0,76,0,0,76,76,26,26,0,0,50,0
JaQuan Adams,176868,T,TULSA,1,100.0,0,320,76.5,72.0,74.7,0,3,34,100.0,100.0,95.6,1,3,0,76,0,0,76,76,41,41,0,0,35,0
Jackson Carsello,145040,C,NWESTERN,1,100.0,0,256,80.1,81.6,75.0,0,0,34,100.0,100.0,100.0,0,0,0,76,76,0,0,76,39,39,0,0,37,0
Bastian Swinney,146294,C,CAL,1,100.0,0,130,58.5,65.2,54.1,0,4,59,100.0,100.0,94.9,0,5,1,76,76,0,0,76,59,59,0,0,17,0
Ashanti Cole,167085,G,LA TECH,1,100.0,0,208,67.5,70.9,66.2,0,2,25,100.0,100.0,96.0,0,2,0,76,0,76,0,76,26,26,0,0,50,0
Ian Mayes,204365,G,TULSA,1,100.0,0,320,56.2,90.1,48.6,0,0,34,100.0,100.0,100.0,0,0,0,76,0,0,0,76,41,41,76,0,35,0
Matt Henry,190689,G,TROY,1,100.0,0,318,58.6,84.3,50.3,0,0,49,100.0,100.0,98.0,0,1,1,76,0,0,0,76,50,50,76,0,26,0
Jonathan Denis,131708,G,LA TECH,1,100.0,0,208,54.4,41.4,54.8,0,2,25,100.0,100.0,96.0,0,2,0,76,0,0,0,76,26,26,76,0,50,0
Bruce Mitchell,157431,C,BYU,1,100.0,0,128,62.5,62.2,64.3,0,0,27,100.0,100.0,100.0,2,0,0,75,75,0,0,75,28,28,0,0,47,0
Pherleski Martin,204909,G,GA STATE,1,100.0,0,175,61.6,57.2,61.9,0,0,49,100.0,100.0,98.0,0,1,1,75,0,0,0,75,53,53,75,0,22,0
Kyle Sfarcioc,147834,G,BYU,1,100.0,0,128,55.3,27.6,57.6,1,2,27,100.0,100.0,94.4,1,3,0,75,0,15,0,75,28,28,58,0,47,1
Jim Bonifas,144544,C,IOWA STATE,1,100.0,0,193,58.0,67.3,59.6,0,1,25,100.0,100.0,98.0,1,1,0,75,75,0,0,75,26,26,0,0,49,0
Deandre Marshall,158822,T,UTSA,1,100.0,0,331,52.5,75.8,50.3,0,1,34,100.0,100.0,98.5,1,1,0,75,0,0,0,75,37,37,0,75,38,0
Lance Heard,172477,T,TENNESSEE,1,100.0,0,307,47.5,68.1,53.1,0,1,23,100.0,100.0,97.8,2,1,0,75,0,0,75,75,25,25,0,0,50,0
Shamurad Umarov,174746,G,TENNESSEE,1,100.0,0,307,50.1,75.0,46.6,0,0,23,100.0,100.0,100.0,0,0,0,75,0,75,0,75,25,25,0,0,50,0
Keylan Rutledge,156597,G,GA TECH,1,100.0,0,176,62.9,70.8,59.9,1,1,47,100.0,100.0,97.9,0,2,0,75,0,0,0,75,48,48,75,0,27,0
Isaiah Jatta,171896,T,BYU,1,100.0,0,128,57.7,72.3,58.1,0,0,27,100.0,100.0,100.0,1,0,0,75,0,1,74,75,28,28,0,0,47,0
Tyler Miller,122526,T,IOWA STATE,1,100.0,0,193,59.3,78.9,54.2,0,0,25,100.0,100.0,100.0,0,0,0,75,0,0,0,75,26,26,0,74,49,1
Tyson Ruffins,175727,C,CAL,1,98.7,0,130,57.8,90.0,55.8,0,0,58,98.3,98.3,100.0,2,0,0,75,0,29,0,76,58,59,46,0,17,1
Nick Morrow,174222,T,CAL,1,98.7,0,130,64.5,70.1,58.5,1,3,58,98.3,98.3,96.6,0,4,0,75,0,0,75,76,58,59,0,0,17,1
Mason Randolph,145991,C,BOISE ST,1,100.0,0,120,62.5,64.5,61.1,0,0,35,100.0,100.0,100.0,0,0,0,75,0,75,0,75,38,38,0,0,37,0
Greg Crippen,144924,C,MICHIGAN,1,100.0,0,222,61.3,60.6,63.4,0,1,30,100.0,100.0,95.0,1,2,1,75,75,0,0,75,32,32,0,0,43,0
James Neal III,157599,T,IOWA STATE,1,100.0,0,193,67.2,72.4,63.8,0,0,25,100.0,100.0,100.0,0,0,0,75,0,0,75,75,26,26,0,0,49,0
Jesse Perry,184890,T,TENNESSEE,1,100.0,0,307,66.4,83.0,63.9,0,0,23,100.0,100.0,100.0,0,0,0,75,0,0,0,75,25,25,75,0,50,0
Braden Miller,158392,T,CAL,1,98.7,0,130,62.4,70.6,53.8,1,3,58,98.3,98.3,96.6,0,4,0,75,0,0,0,76,58,59,0,73,17,3
Dave Iuli,163294,G,OREGON,1,100.0,0,264,62.1,71.3,63.8,0,1,31,100.0,100.0,98.4,1,1,0,74,0,1,0,74,34,34,73,0,40,0
David Stickle,122419,C,RICE,1,100.0,0,275,59.6,65.6,58.2,0,0,25,100.0,100.0,100.0,0,0,0,74,74,0,0,74,25,25,0,0,49,0
Sam Pendleton,171096,C,TENNESSEE,1,100.0,0,307,62.8,80.7,59.3,0,0,23,100.0,100.0,100.0,0,0,0,74,74,0,0,74,25,25,0,0,49,0
Savion Byrd,144626,T,SMU,1,100.0,0,287,68.5,60.0,69.8,1,1,40,100.0,100.0,97.5,0,2,0,74,0,0,72,74,43,43,0,1,31,1
Emmanuel Pregnon,128427,G,OREGON,1,100.0,0,264,71.0,79.9,69.2,0,1,31,100.0,100.0,98.4,0,1,0,74,0,73,0,74,34,34,0,1,40,0
Reggie Jackson,180915,T,JVILLE ST,1,100.0,0,196,73.9,86.5,66.4,0,0,34,100.0,100.0,100.0,0,0,0,74,0,0,0,74,36,36,0,74,38,0
Jalen Slappy,156800,G,MARSHALL,1,100.0,0,214,63.3,74.8,57.9,0,1,33,100.0,100.0,98.5,0,1,0,73,0,0,0,73,35,35,0,73,38,0
Alvin Ebosele,158554,T,HOUSTON,1,100.0,0,182,47.6,54.9,44.8,1,2,34,100.0,100.0,95.6,0,3,0,73,0,0,73,73,38,38,0,0,35,0
Shunmarkus Adams,150889,G,MARSHALL,1,100.0,0,214,54.8,71.9,50.7,0,1,33,100.0,100.0,98.5,0,1,0,73,0,73,0,73,35,35,0,0,38,0
Trevor Buhr,174661,G,IOWA STATE,1,100.0,0,193,55.4,41.3,55.9,0,0,25,100.0,100.0,100.0,0,0,0,73,0,73,0,73,26,26,0,0,47,0
Ashton Tripp,176695,T,WASH STATE,1,100.0,0,341,40.2,43.6,39.3,0,3,34,100.0,100.0,95.6,0,3,0,73,0,0,73,73,36,36,0,0,37,0
Weston Davis,184448,T,LSU,1,98.6,0,211,65.5,85.6,56.0,0,0,42,100.0,97.8,100.0,0,0,0,73,0,0,0,74,44,45,0,73,29,1
Tyler McDuffie,153302,T,MARSHALL,1,100.0,1,214,59.0,61.5,56.7,1,1,33,100.0,100.0,97.0,1,2,0,73,0,0,73,73,35,35,0,0,38,0
Dalton Merryman,176436,T,HOUSTON,1,100.0,0,182,55.6,38.6,61.6,0,7,34,100.0,100.0,89.7,0,7,0,73,0,0,0,73,38,38,0,73,35,0
Luke Miller,190648,T,RICE,1,98.6,0,275,58.4,53.1,58.8,0,0,24,96.0,96.0,100.0,0,0,0,73,0,0,26,74,24,25,0,31,49,17
Christian Hilborn,146501,T,WASH STATE,1,100.0,0,341,44.0,28.7,49.3,0,3,34,100.0,100.0,95.6,0,3,0,73,0,0,0,73,36,36,0,73,37,0
Kaden Moreau,156738,G,LA LAFAYET,1,100.0,0,207,60.4,67.3,62.5,1,1,37,100.0,100.0,97.3,1,2,0,73,0,73,0,73,38,38,0,0,35,0
AJ Vaipulu,74652,G,WASH STATE,1,100.0,0,341,58.4,54.8,57.7,0,0,34,100.0,100.0,100.0,0,0,0,73,0,0,0,73,36,36,73,0,37,0
Matthew Broussard,176338,G,LA LAFAYET,1,100.0,0,207,52.4,39.7,57.1,0,4,37,100.0,100.0,94.6,1,4,0,73,0,0,0,73,38,38,73,0,35,0
