player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Bray Lynch,156401,G,INDIANA,1,100.0,0,190,67.0,79.5,64.5,0,1,34,100.0,100.0,98.5,0,1,0,92,0,0,0,92,38,38,92,0,54,0
Tyriq Poindexter,149980,T,APP STATE,1,100.0,0,108,60.0,60.0,58.3,0,3,53,100.0,100.0,97.2,0,3,0,92,0,0,0,92,55,55,0,92,37,0
Trevion Mack,176032,T,SYRACUSE,1,100.0,0,304,69.9,68.6,67.8,0,2,47,100.0,100.0,97.9,0,2,0,90,0,0,89,90,52,52,0,0,38,1
Austin Collins,122700,C,SYRACUSE,1,100.0,0,304,62.3,63.7,60.4,0,0,47,100.0,100.0,95.7,0,2,2,90,90,0,0,90,52,52,0,0,38,0
Joe Cruz,158295,G,SYRACUSE,1,100.0,0,304,63.9,63.4,63.2,1,2,47,100.0,100.0,96.8,0,3,0,90,0,0,0,90,52,52,90,0,38,0
Da'Metrius Weatherspoon,154759,T,SYRACUSE,1,100.0,0,304,76.4,78.6,72.1,0,0,47,100.0,100.0,97.9,0,1,1,90,0,0,0,90,52,52,0,90,38,0
TJ Ferguson,146597,G,SYRACUSE,1,100.0,0,304,63.9,67.6,62.2,0,0,47,100.0,100.0,100.0,0,0,0,90,0,90,0,90,52,52,0,0,38,0
Jason Steele,173457,G,BOISE ST,1,100.0,0,120,61.2,61.9,59.6,1,2,57,100.0,100.0,97.4,0,3,0,87,0,87,0,87,58,58,0,0,29,0
Daylon Metoyer,190992,T,BOISE ST,1,100.0,0,120,48.6,30.2,70.3,0,6,57,100.0,100.0,93.0,2,7,1,87,0,0,0,87,58,58,0,87,29,0
Paolo Gennarelli,170976,G,ARMY,1,100.0,0,114,59.7,85.8,59.6,0,0,18,100.0,100.0,100.0,1,0,0,86,0,0,0,86,22,22,86,0,64,0
Henry Appleton,170956,T,ARMY,1,100.0,0,114,51.8,49.1,52.3,0,0,18,100.0,100.0,100.0,0,0,0,86,0,0,74,86,22,22,0,0,64,12
Will Jeffcoat,147322,G,ARMY,1,100.0,0,114,78.2,66.7,77.8,0,0,18,100.0,100.0,100.0,1,0,0,86,0,86,0,86,22,22,0,0,64,0
Teddy Williams,171030,T,ARMY,1,100.0,0,114,62.5,66.3,60.2,0,1,18,100.0,100.0,97.2,0,1,0,86,0,0,0,86,22,22,0,83,64,3
Brady Small,171015,C,ARMY,1,100.0,0,114,54.2,66.0,53.8,0,0,18,100.0,100.0,100.0,0,0,0,86,86,0,0,86,22,22,0,0,64,0
Cayden Sweatt,175006,G,APP STATE,1,100.0,0,108,62.3,59.3,61.9,0,1,48,100.0,100.0,96.9,0,2,1,82,0,82,0,82,49,49,0,0,33,0
Richard Pearce,151054,G,NEW MEXICO,1,100.0,0,241,58.6,54.0,57.9,2,1,52,100.0,100.0,97.1,0,3,0,82,0,0,0,82,58,58,82,0,24,0
Kaden Robnett,175106,C,NEW MEXICO,1,100.0,0,241,55.4,52.5,55.6,1,0,52,100.0,100.0,99.0,0,1,0,82,82,0,0,82,58,58,0,0,24,0
Zack Owens,170020,G,MISS STATE,1,100.0,0,227,59.1,69.7,55.7,0,2,41,100.0,100.0,95.1,0,3,1,81,0,0,0,81,44,44,81,0,37,0
Canon Boone,146846,C,MISS STATE,1,100.0,0,227,65.3,82.6,63.3,0,0,41,100.0,100.0,100.0,1,0,0,81,81,0,0,81,44,44,0,0,37,0
Jacoby Jackson,144756,G,MISS STATE,1,100.0,0,227,61.2,79.5,56.8,0,1,41,100.0,100.0,98.8,0,1,0,81,0,81,0,81,44,44,0,0,37,0
Dylan Ray,157352,T,MINNESOTA,1,100.0,0,225,77.8,66.8,78.2,0,2,38,100.0,100.0,94.7,0,3,1,80,0,0,0,80,39,39,0,80,41,0
Mason Randolph,145991,C,BOISE ST,1,100.0,0,120,62.6,53.9,64.0,0,3,55,100.0,100.0,97.3,0,3,0,80,80,0,0,80,56,56,0,0,24,0
Greg Johnson,173406,G,MINNESOTA,1,100.0,0,225,71.4,88.3,68.0,0,0,38,100.0,100.0,100.0,0,0,0,80,0,80,0,80,39,39,0,0,41,0
Kage Casey,157197,T,BOISE ST,1,100.0,0,120,72.8,57.7,80.4,0,4,55,100.0,100.0,96.4,0,4,0,80,0,0,80,80,56,56,0,0,24,0
Roger Carreon,163374,G,BOISE ST,1,100.0,0,120,48.5,57.4,40.0,0,3,55,100.0,100.0,97.3,0,3,0,80,0,0,0,80,56,56,80,0,24,0
Ashton Beers,157497,C,MINNESOTA,1,100.0,0,225,65.2,85.9,59.4,0,0,38,100.0,100.0,100.0,0,0,0,80,80,0,0,80,39,39,0,0,41,0
Nathan Roy,184729,T,MINNESOTA,1,100.0,0,225,62.7,70.6,58.1,0,1,38,100.0,100.0,96.1,0,2,1,80,0,0,80,80,39,39,0,0,41,0
Marcellus Marshall,130496,G,MINNESOTA,1,100.0,0,225,56.5,45.7,57.1,0,3,38,100.0,100.0,96.1,0,3,0,80,0,0,0,80,39,39,80,0,41,0
James Milovale,175703,T,HAWAII,1,100.0,0,180,62.3,66.9,56.3,0,1,54,100.0,100.0,99.1,0,1,0,79,0,0,0,79,57,57,0,79,22,0
Sidney Fugar,148284,T,BAYLOR,1,100.0,0,118,47.3,57.2,44.5,0,2,52,100.0,100.0,96.2,1,3,1,79,0,0,79,79,59,59,0,0,20,0
Ethan Spencer,158188,C,HAWAII,1,100.0,0,180,53.9,57.3,51.7,0,2,54,100.0,100.0,96.3,0,3,1,79,79,0,0,79,57,57,0,0,22,0
Dean Briski,158172,T,HAWAII,1,100.0,0,180,34.3,28.0,43.4,0,3,54,100.0,100.0,95.4,1,4,1,79,0,0,79,79,57,57,0,0,22,0
Zhen Sotelo,146067,G,HAWAII,1,100.0,0,180,64.8,85.0,57.4,0,0,54,100.0,100.0,100.0,0,0,0,79,0,79,0,79,57,57,0,0,22,0
Ryan Lengyel,144516,G,BAYLOR,1,100.0,0,118,55.2,38.1,58.2,0,1,52,100.0,100.0,97.1,0,2,1,79,0,79,0,79,59,59,0,0,20,0
Kaden Sieracki,158571,T,BAYLOR,1,100.0,0,118,59.0,58.1,57.3,0,3,52,100.0,100.0,97.1,0,3,0,79,0,0,0,79,59,59,0,79,20,0
Omar Aigbedion,164383,G,BAYLOR,1,100.0,0,118,64.5,44.9,71.7,1,0,52,100.0,100.0,99.0,1,1,0,79,0,0,0,79,59,59,79,0,20,0
Emerson Mandell,183667,G,WISCONSIN,1,100.0,0,349,65.6,59.4,66.1,1,3,38,100.0,100.0,94.7,0,4,0,78,0,0,0,78,40,40,78,0,38,0
Fa'alili Fa'amoe,131930,T,WAKE,1,100.0,0,339,54.8,51.5,54.7,0,4,37,100.0,100.0,91.9,0,5,1,78,0,0,0,78,40,40,0,78,38,0
Devin Kylany,131938,C,WAKE,1,100.0,1,339,61.5,61.3,60.2,0,1,37,100.0,100.0,98.6,1,1,0,78,78,0,0,78,40,40,0,0,38,0
Luke Eckardt,163282,T,SM HOUSTON,1,100.0,0,281,55.5,40.0,61.5,1,4,46,100.0,100.0,94.6,0,5,0,78,0,0,78,78,54,54,0,0,24,0
Rhett Larson,158273,G,SM HOUSTON,1,100.0,0,281,58.4,62.1,55.6,0,0,46,100.0,100.0,95.7,0,2,2,78,38,0,0,78,54,54,40,0,24,0
Riley Mahlman,145172,T,WISCONSIN,1,100.0,0,349,69.5,81.9,62.5,0,1,38,100.0,100.0,98.7,0,1,0,78,0,0,0,78,40,40,0,78,38,0
Melvin Siani,173280,T,WAKE,1,100.0,0,339,64.0,67.5,60.8,0,2,37,100.0,100.0,97.3,1,2,0,78,0,0,78,78,40,40,0,0,38,0
Darius Bell,148375,C,E CAROLINA,1,100.0,0,156,50.5,67.0,45.9,0,1,46,100.0,100.0,98.9,1,1,0,78,78,0,0,78,49,49,0,0,29,0
Joe Brunner,158690,G,WISCONSIN,1,100.0,0,349,65.9,57.0,66.6,0,2,38,100.0,100.0,97.4,0,2,0,78,0,78,0,78,40,40,0,0,38,0
Rocco Spindler,147478,G,NEBRASKA,1,100.0,0,238,64.9,73.1,62.4,0,1,46,100.0,100.0,98.9,0,1,0,78,0,0,0,78,46,46,78,0,32,0
Emmanuel Poku,162652,G,E CAROLINA,1,100.0,0,156,59.5,51.0,60.1,0,1,46,100.0,100.0,98.9,1,1,0,78,0,0,0,78,49,49,78,0,29,0
Teddy Prochazka,145004,T,NEBRASKA,1,100.0,0,238,60.3,79.1,50.3,0,1,46,100.0,100.0,98.9,0,1,0,78,0,0,0,78,46,46,0,78,32,0
Henry Lutovsky,145003,G,NEBRASKA,1,100.0,0,238,50.0,58.6,49.7,1,1,46,100.0,100.0,97.8,1,2,0,78,0,78,0,78,46,46,0,0,32,0
Jimarion McCrimon,175196,T,E CAROLINA,1,100.0,0,156,39.9,27.2,45.3,2,1,46,100.0,100.0,96.7,1,3,0,78,0,0,78,78,49,49,0,0,29,0
Clinton Richard,183397,G,WAKE,1,100.0,0,339,70.5,86.0,71.9,0,0,37,100.0,100.0,100.0,1,0,0,78,0,78,0,78,40,40,0,0,38,0
Mich'le Joseph,189899,G,SM HOUSTON,1,100.0,0,281,38.9,51.1,41.0,0,1,46,100.0,100.0,98.9,1,1,0,78,0,78,0,78,54,54,0,0,24,0
Jake Renfro,123577,C,WISCONSIN,1,100.0,0,349,80.4,62.8,79.5,0,0,38,100.0,100.0,97.4,0,1,1,78,78,0,0,78,40,40,0,0,38,0
Judah Kaio,184168,G,HAWAII,1,100.0,0,180,52.7,43.7,51.7,0,2,53,100.0,100.0,98.1,0,2,0,78,0,0,0,78,56,56,78,0,22,0
Justin Evans,156464,C,NEBRASKA,1,100.0,0,238,67.9,72.4,64.5,0,2,46,100.0,100.0,97.8,0,2,0,78,78,0,0,78,46,46,0,0,32,0
George Sell,123401,G,WAKE,1,100.0,0,339,64.5,75.7,61.8,0,2,37,100.0,100.0,97.3,0,2,0,78,0,0,0,78,40,40,78,0,38,0
Broderick Roman,100253,C,SO MISS,1,100.0,0,296,55.4,81.6,51.2,0,1,47,100.0,100.0,98.9,1,1,0,77,77,0,0,77,50,50,0,0,27,0
Joseph Immediato,145493,G,UTEP,1,100.0,0,330,62.5,82.6,56.8,0,0,41,100.0,100.0,100.0,0,0,0,77,0,0,0,77,46,46,77,0,31,0
Nikola Milovac,169998,T,KENNESAW,1,100.0,0,200,43.1,14.0,58.9,2,4,38,100.0,100.0,92.1,2,6,0,77,0,0,0,77,40,40,0,77,37,0
Jake Utley,175653,T,UTEP,1,100.0,0,330,62.7,48.5,67.3,0,1,41,100.0,100.0,96.3,0,2,1,77,0,0,0,77,46,46,0,77,31,0
Jaren Kump,131859,C,UTAH,1,100.0,0,328,61.1,77.8,57.4,0,1,30,100.0,100.0,98.3,0,1,0,77,77,0,0,77,33,33,0,0,44,0
Caleb Lomu,176655,T,UTAH,1,100.0,0,328,69.7,75.7,70.3,0,0,30,100.0,100.0,100.0,1,0,0,77,0,0,73,77,33,33,0,4,44,0
Michael Mokofisi,146439,G,UTAH,1,100.0,0,328,65.4,63.1,64.8,0,0,30,100.0,100.0,100.0,0,0,0,77,0,0,0,77,33,33,77,0,44,0
Ivan Escobar,147467,C,UTEP,1,100.0,0,330,55.2,53.7,55.2,0,2,41,100.0,100.0,97.6,0,2,0,77,77,0,0,77,46,46,0,0,31,0
Caden Barnett,150690,G,WYOMING,1,100.0,0,351,74.3,86.4,72.3,0,0,38,100.0,100.0,100.0,0,0,0,77,0,0,0,77,39,39,77,0,38,0
Tanoa Togiai,131879,G,UTAH,1,100.0,0,328,62.1,70.1,59.9,0,1,30,100.0,100.0,98.3,0,1,0,77,0,66,4,77,33,33,0,7,44,0
Jack Walsh,150706,C,WYOMING,1,100.0,0,351,56.0,63.1,57.9,0,1,38,100.0,100.0,98.7,1,1,0,77,77,0,0,77,39,39,0,0,38,0
Spencer Fano,174217,T,UTAH,1,100.0,0,328,86.1,78.6,82.5,0,0,30,100.0,100.0,100.0,0,0,0,77,0,0,0,77,33,33,0,66,44,11
JT Pennington,150312,G,KENNESAW,1,100.0,0,200,55.8,55.7,54.1,1,0,38,100.0,100.0,98.7,1,1,0,77,0,0,0,77,40,40,77,0,37,0
James Williams,199468,G,UTEP,1,100.0,0,330,61.5,65.3,59.4,0,1,41,100.0,100.0,98.8,0,1,0,77,0,77,0,77,46,46,0,0,31,0
Rex Johnsen,157668,T,WYOMING,1,100.0,0,351,77.1,82.0,71.7,0,0,38,100.0,100.0,100.0,0,0,0,77,0,0,0,77,39,39,0,77,38,0
Mark Robinson,106373,T,UTEP,1,100.0,0,330,63.8,88.8,50.1,0,0,41,100.0,100.0,100.0,0,0,0,77,0,0,77,77,46,46,0,0,31,0
Aloali'i Maui,175947,G,SO MISS,1,100.0,0,296,59.6,77.5,53.9,0,1,47,100.0,100.0,98.9,0,1,0,77,0,0,0,77,50,50,77,0,27,0
Markell Samuel,122253,T,OKLA STATE,1,100.0,0,262,55.9,86.3,44.7,0,1,35,100.0,100.0,98.6,0,1,0,76,0,0,74,76,38,38,0,0,38,2
Shadre Hurst,158418,G,TULANE,1,100.0,0,319,60.5,73.5,57.6,0,2,34,100.0,100.0,97.1,0,2,0,76,0,76,0,76,36,36,0,0,40,0
Reese Baker,189564,G,TULANE,1,100.0,0,319,64.3,81.9,60.7,0,0,34,100.0,100.0,100.0,0,0,0,76,0,0,0,76,36,36,76,0,40,0
Landen Hatchett,171924,C,WASHINGTON,1,100.0,0,340,81.9,83.6,76.0,0,0,34,100.0,100.0,100.0,0,0,0,76,76,0,0,76,34,34,0,0,42,0
Geirean Hatchett,131898,G,WASHINGTON,1,100.0,0,340,71.6,58.7,76.7,1,0,34,100.0,100.0,98.5,1,1,0,76,0,0,0,76,34,34,76,0,42,0
Drew Azzopardi,158777,T,WASHINGTON,1,100.0,0,340,88.2,83.9,83.6,0,0,34,100.0,100.0,100.0,1,0,0,76,0,0,0,76,34,34,0,76,42,0
Darion Reed,169987,T,TULANE,1,100.0,0,319,50.1,24.6,58.2,0,3,34,100.0,100.0,95.6,0,3,0,76,0,0,0,76,36,36,0,74,40,2
Derrick Graham,123703,T,TULANE,1,100.0,1,319,61.2,67.8,57.7,0,2,34,100.0,100.0,97.1,1,2,0,76,0,0,76,76,36,36,0,0,40,0
Jack Hollifield,144079,C,TULANE,1,100.0,0,319,68.7,84.4,63.3,0,1,34,100.0,100.0,98.5,0,1,0,76,76,0,0,76,36,36,0,0,40,0
Carver Willis,122626,T,WASHINGTON,1,100.0,0,340,84.4,60.8,87.1,1,3,34,100.0,100.0,94.1,0,4,0,76,0,0,76,76,34,34,0,0,42,0
Fintan Brose,142242,C,DELAWARE,1,100.0,0,151,62.9,86.5,53.3,0,0,51,100.0,100.0,100.0,0,0,0,75,75,0,0,75,55,55,0,0,20,0
Patrick Shupp,142268,G,DELAWARE,1,100.0,0,151,67.8,89.5,61.0,0,0,51,100.0,100.0,100.0,0,0,0,75,0,75,0,75,55,55,0,0,20,0
Kam Dewberry,158645,G,ALABAMA,1,100.0,0,103,64.9,74.8,67.4,0,1,51,100.0,100.0,97.1,1,2,1,75,0,75,0,75,54,54,0,0,21,0
Noah Rosahac,183378,T,DELAWARE,1,100.0,0,151,61.7,75.8,57.0,0,0,51,100.0,100.0,100.0,2,0,0,75,0,0,0,75,55,55,0,75,20,0
Johnny Garrett,157642,T,VA TECH,1,100.0,0,337,54.2,43.6,63.0,1,3,38,100.0,100.0,94.7,1,4,0,75,0,0,75,75,41,41,0,0,34,0
Montavious Cunningham,147281,G,VA TECH,1,100.0,0,337,50.1,44.4,48.8,0,1,38,100.0,100.0,98.7,0,1,0,75,0,0,0,75,41,41,75,0,34,0
Anwar O'neal,178137,T,DELAWARE,1,100.0,0,151,59.2,59.7,56.6,0,2,51,100.0,100.0,96.1,0,3,1,75,0,0,75,75,55,55,0,0,20,0
Kyle Altuner,189914,C,VA TECH,1,100.0,0,337,52.5,38.6,55.9,0,2,38,100.0,100.0,97.4,0,2,0,75,75,0,0,75,41,41,0,0,34,0
Braelin Moore,157655,C,LSU,1,100.0,0,211,71.3,85.8,65.0,0,0,40,100.0,100.0,100.0,0,0,0,75,75,0,0,75,43,43,0,0,32,0
Anthony Caccese,173606,G,DELAWARE,1,100.0,0,151,66.9,80.2,62.8,0,0,51,100.0,100.0,100.0,0,0,0,75,0,0,0,75,55,55,75,0,20,0
Parker Brailsford,162482,C,ALABAMA,1,100.0,0,103,59.4,75.0,53.1,0,1,51,100.0,100.0,99.0,1,1,0,75,75,0,0,75,54,54,0,0,21,0
Josh Thompson,145039,G,LSU,1,100.0,0,211,61.4,75.0,57.4,0,1,40,100.0,100.0,98.7,0,1,0,75,0,0,0,75,43,43,75,0,32,0
Kadyn Proctor,172392,T,ALABAMA,1,100.0,0,103,56.7,56.7,61.3,2,3,51,100.0,100.0,93.1,1,6,1,75,0,0,75,75,54,54,0,0,21,0
Tomas Rimac,144783,T,VA TECH,1,100.0,0,337,58.4,56.7,57.7,0,2,38,100.0,100.0,94.7,0,3,1,75,0,0,0,75,41,41,0,75,34,0
Weston Davis,184448,T,LSU,1,100.0,0,211,48.8,67.3,39.6,0,2,40,100.0,100.0,97.5,1,2,0,75,0,0,0,75,43,43,0,75,32,0
Wilkin Formby,172376,T,ALABAMA,1,100.0,0,103,54.4,63.7,53.0,1,3,51,100.0,100.0,96.1,1,4,0,75,0,0,0,75,54,54,0,75,21,0
Layth Ghannam,174783,G,VA TECH,1,100.0,0,337,58.4,48.9,59.0,0,0,38,100.0,100.0,100.0,0,0,0,75,0,75,0,75,41,41,0,0,34,0
Geno VanDeMark,144953,G,ALABAMA,1,100.0,0,103,69.0,80.4,66.3,0,1,51,100.0,100.0,99.0,0,1,0,75,0,0,0,75,54,54,75,0,21,0
Aaron Fenimore,174929,C,LIBERTY,1,100.0,0,206,60.6,72.2,57.6,0,0,34,100.0,100.0,100.0,0,0,0,74,74,0,0,74,35,35,0,0,39,0
Brycen Sanders,172527,C,OLE MISS,1,100.0,0,226,57.3,46.9,59.0,1,0,38,100.0,100.0,98.7,0,1,0,74,74,0,0,74,40,40,0,0,34,0
Bayo Kannike,141282,G,S DIEGO ST,1,100.0,0,284,71.4,88.8,72.3,0,0,29,100.0,100.0,100.0,1,0,0,74,0,1,0,74,31,31,73,0,43,0
Christian Jones,146145,T,S DIEGO ST,1,100.0,0,284,65.5,66.7,63.0,0,1,29,100.0,100.0,98.3,0,1,0,74,0,0,73,74,31,31,0,0,43,1
Bob Schick,144103,G,OKLA STATE,1,100.0,0,262,57.5,68.9,58.6,0,1,34,100.0,100.0,98.5,1,1,0,74,0,74,0,74,37,37,0,0,37,0
Harrison Hayes,147549,G,LIBERTY,1,100.0,0,206,60.1,31.0,63.7,0,3,34,100.0,100.0,95.6,0,3,0,74,0,0,0,74,35,35,74,0,39,0
Paul Rubelt,123761,T,UCF,1,100.0,1,323,60.8,64.2,57.6,1,2,39,100.0,100.0,96.2,1,3,0,73,0,0,73,73,40,40,0,0,33,0
Lucas Mrachkovskiy,189802,C,JVILLE ST,1,100.0,0,196,48.6,54.8,49.0,0,0,33,100.0,100.0,97.0,0,1,1,73,73,0,0,73,37,37,0,0,36,0
Reggie Jackson,180915,T,JVILLE ST,1,100.0,0,196,42.9,25.3,55.6,0,4,33,100.0,100.0,93.9,1,4,0,73,0,0,0,73,37,37,0,73,36,0
Jalen Grant,130364,C,NC STATE,1,100.0,0,248,60.8,80.8,55.0,0,0,37,100.0,100.0,100.0,0,0,0,73,73,0,0,73,39,39,0,0,34,0
Carter Miller,156713,C,UCF,1,100.0,0,323,66.8,59.4,66.1,0,2,39,100.0,100.0,97.4,0,2,0,73,73,0,0,73,40,40,0,0,33,0
Sam Hecht,144601,C,KANSAS ST,1,100.0,0,199,68.1,67.8,66.1,0,1,46,100.0,100.0,98.9,0,1,0,73,73,0,0,73,47,47,0,0,26,0
Tyler Lawrence,186432,T,NEW MEXICO,1,100.0,0,241,53.3,52.4,52.3,3,0,47,100.0,100.0,96.8,0,3,0,73,0,0,17,73,52,52,0,56,21,0
Andrew Leingang,144599,T,KANSAS ST,1,100.0,0,199,71.0,88.7,64.3,0,0,46,100.0,100.0,100.0,0,0,0,73,0,6,0,73,47,47,37,30,26,0
John Pastore,157770,T,KANSAS ST,1,100.0,0,199,63.7,64.1,61.3,0,2,46,100.0,100.0,97.8,0,2,0,73,0,0,71,73,47,47,0,0,26,2
Anthony Carter Jr.,122856,G,NC STATE,1,100.0,0,248,60.5,87.2,53.5,0,0,37,100.0,100.0,100.0,0,0,0,73,0,73,0,73,39,39,0,0,34,0
Austin Kawecki,157799,C,OKLA STATE,1,100.0,0,262,55.7,61.9,53.6,0,1,34,100.0,100.0,98.5,0,1,0,73,21,0,0,73,37,37,52,0,36,0
Preston Cushman,163653,T,UCF,1,100.0,0,323,59.1,62.8,56.1,1,1,39,100.0,100.0,97.4,0,2,0,73,0,0,0,73,40,40,0,73,33,0
Joseph Borjon,158713,T,S DIEGO ST,1,100.0,0,284,84.0,73.9,81.6,0,1,29,100.0,100.0,98.3,0,1,0,73,0,0,0,73,30,30,0,73,43,0
Amare Grayson,189783,G,JVILLE ST,1,100.0,0,196,54.7,32.4,57.1,0,0,33,100.0,100.0,97.0,1,1,1,73,0,0,0,73,37,37,73,0,36,0
Jeremiah Orr,143264,T,JVILLE ST,1,100.0,0,196,57.9,81.1,47.9,0,0,33,100.0,100.0,100.0,0,0,0,73,0,0,73,73,37,37,0,0,36,0
Cameron Griffin,170422,G,JVILLE ST,1,100.0,0,196,44.1,45.7,45.5,0,2,33,100.0,100.0,97.0,1,2,0,73,0,73,0,73,37,37,0,0,36,0
Jacarrius Peak,157418,T,NC STATE,1,100.0,0,248,62.0,80.2,58.4,0,0,37,100.0,100.0,100.0,1,0,0,73,0,0,73,73,39,39,0,0,34,0
Landon Hron,171313,C,N ILLINOIS,1,100.0,0,254,60.5,77.9,60.2,0,0,30,100.0,100.0,100.0,1,0,0,72,72,0,0,72,31,31,0,0,41,0
Patrick Kutas,163635,G,OLE MISS,1,100.0,0,226,51.1,32.9,63.3,1,0,38,100.0,100.0,96.1,1,2,1,72,0,0,0,72,40,40,72,0,32,0
Kolt Dieterich,175612,T,SM HOUSTON,1,100.0,0,281,79.6,81.6,76.1,0,0,41,100.0,100.0,100.0,0,0,0,72,0,0,0,72,49,49,0,72,23,0
Jayden Ramsey,147025,T,APP STATE,1,100.0,0,108,55.1,68.7,48.1,0,0,41,100.0,100.0,100.0,1,0,0,72,0,0,72,72,43,43,0,0,29,0
Evan Malcore,158043,T,N ILLINOIS,1,100.0,0,254,62.0,82.3,54.7,0,0,30,100.0,100.0,100.0,0,0,0,72,0,1,71,72,31,31,0,0,41,0
Jimothy Lewis Jr.,184758,T,MISS STATE,1,100.0,1,227,33.8,68.7,35.2,0,1,35,100.0,100.0,98.6,3,1,0,72,0,0,72,72,38,38,0,0,34,0
Nate Hale,174865,T,S JOSE ST,1,100.0,0,285,61.0,62.5,58.2,0,5,44,100.0,100.0,94.3,0,5,0,72,0,0,0,72,48,48,0,72,24,0
JaDarious Lee,162946,T,KENNESAW,1,100.0,0,200,48.1,12.1,63.0,1,5,34,100.0,100.0,91.2,1,6,0,72,0,0,71,72,36,36,0,0,36,1
Jayden Williams,146815,T,OLE MISS,1,100.0,0,226,62.3,83.1,52.8,0,0,38,100.0,100.0,100.0,0,0,0,72,0,0,0,72,40,40,0,72,32,0
Joseph Harbert,157842,C,S JOSE ST,1,100.0,0,285,64.7,84.6,57.3,0,0,44,100.0,100.0,100.0,1,0,0,72,72,0,0,72,48,48,0,0,24,0
Logan Howland,173702,T,OKLAHOMA,1,100.0,0,261,64.4,81.8,61.1,0,1,41,100.0,100.0,98.8,1,1,0,72,0,0,0,72,42,42,0,72,30,0
Coleton Price,158567,C,BAYLOR,1,100.0,1,118,53.7,67.4,57.8,0,2,49,100.0,100.0,98.0,2,2,0,72,72,0,0,72,56,56,0,0,16,0
Tyler Chen,173000,G,S JOSE ST,1,100.0,0,285,67.4,91.0,60.9,0,0,44,100.0,100.0,100.0,0,0,0,72,0,0,0,72,48,48,72,0,24,0
Mack Indestad,157468,T,E MICHIGAN,1,100.0,1,160,53.5,43.1,62.1,0,4,37,100.0,100.0,94.6,2,4,0,71,0,0,71,71,40,40,0,0,31,0
Ethan Spoth,156998,G,TOLEDO,1,100.0,0,316,49.7,24.8,54.2,2,4,46,100.0,100.0,93.5,0,6,0,71,0,0,0,71,48,48,71,0,23,0
Francis Mauigoa,170088,T,MIAMI FL,1,100.0,0,220,73.5,70.3,71.4,1,0,32,100.0,100.0,95.3,0,2,1,71,0,0,0,71,35,35,0,70,36,0
Alvin Ebosele,158554,T,HOUSTON,1,100.0,0,182,57.8,20.1,74.7,2,2,32,100.0,100.0,93.7,1,4,0,71,0,0,59,71,34,34,0,12,37,0
Harrison Moore,183220,G,GA TECH,1,100.0,0,176,61.3,45.1,62.0,2,1,20,100.0,100.0,92.5,0,3,0,71,23,48,0,71,24,24,0,0,47,0
