player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Caleb Etienne,144643,T,OKLA STATE,1,100.0,0,262,63.1,79.9,49.1,1,1,61,100.0,100.0,98.4,0,2,0,95,0,0,95,95,68,68,0,0,27,0
Kevin Davis,60199,G,UTSA,1,100.0,0,331,80.3,76.8,81.6,0,0,46,100.0,100.0,100.0,0,0,0,92,0,0,0,92,48,48,92,0,44,0
Kameron Jones,81739,T,MISS STATE,1,100.0,0,227,35.1,29.7,43.6,0,5,64,100.0,100.0,93.0,1,7,2,90,0,0,0,90,68,68,0,90,22,0
Steven Losoya III,98266,G,MISS STATE,1,100.0,0,227,55.1,44.7,58.0,0,2,64,100.0,100.0,98.4,0,2,0,90,90,0,0,90,68,68,0,0,22,0
Cole Smith,99094,G,MISS STATE,1,100.0,0,227,56.4,53.3,54.5,1,3,64,100.0,100.0,96.9,0,4,0,90,0,0,0,90,68,68,90,0,22,0
Nick Jones,146837,T,MISS STATE,1,100.0,0,227,65.6,72.7,57.8,2,0,64,100.0,100.0,98.4,0,2,0,90,0,0,90,90,68,68,0,0,22,0
Jordan McFadden,77578,T,CLEMSON,1,100.0,0,140,87.2,86.0,81.6,0,0,28,100.0,100.0,100.0,0,0,0,88,0,0,88,88,31,31,0,0,57,0
Will Putnam,99655,C,CLEMSON,1,100.0,0,140,59.6,77.2,56.6,0,0,28,100.0,100.0,100.0,0,0,0,88,88,0,0,88,31,31,0,0,57,0
Walker Parks,122156,G,CLEMSON,1,100.0,0,140,66.6,77.8,64.5,0,0,28,100.0,100.0,96.4,0,1,1,88,0,0,0,88,31,31,88,0,57,0
Troy Fautanu,100521,T,WASHINGTON,1,100.0,0,340,75.3,75.1,72.7,0,2,53,100.0,100.0,98.1,2,2,0,87,0,0,87,87,57,57,0,0,30,0
Roger Rosengarten,131912,T,WASHINGTON,1,100.0,0,340,64.7,71.0,58.9,0,1,53,100.0,100.0,99.1,0,1,0,87,0,0,0,87,57,57,0,87,30,0
Kendall Major,100243,G,TOLEDO,1,100.0,0,316,57.1,39.2,63.8,0,5,53,100.0,100.0,95.3,1,5,0,87,0,0,0,87,54,54,87,0,33,0
Nate Williams,130322,T,AKRON,1,100.0,0,102,75.7,73.5,73.7,0,1,54,100.0,100.0,99.1,0,1,0,87,0,0,0,87,55,55,0,87,32,0
Devan Rogers,66122,C,TOLEDO,1,100.0,0,316,56.2,56.5,63.3,0,1,53,100.0,100.0,99.1,3,1,0,87,87,0,0,87,54,54,0,0,33,0
Max Banes,77433,G,AKRON,1,100.0,0,102,72.2,76.6,71.5,0,1,54,100.0,100.0,97.2,0,2,1,87,0,87,0,87,55,55,0,0,32,0
Anthony Whigan,101555,G,AKRON,1,100.0,0,102,50.6,21.9,56.4,0,3,54,100.0,100.0,95.4,1,4,1,87,0,0,0,87,55,55,87,0,32,0
Jaxson Kirkland,60215,G,WASHINGTON,1,100.0,0,340,82.8,89.0,84.8,0,0,53,100.0,100.0,100.0,0,0,0,87,0,87,0,87,57,57,0,0,30,0
Nick Rosi,77511,T,TOLEDO,1,100.0,0,316,64.5,59.1,64.8,0,4,53,100.0,100.0,96.2,0,4,0,87,0,0,0,87,54,54,0,87,33,0
Vinny Sciury,130632,G,TOLEDO,1,100.0,0,316,58.3,69.2,58.5,0,1,53,100.0,100.0,99.1,1,1,0,87,0,87,0,87,54,54,0,0,33,0
Mickey Rewolinski,130473,G,E MICHIGAN,1,100.0,0,160,61.4,59.6,60.6,0,1,40,100.0,100.0,96.2,0,2,1,86,0,0,0,86,46,46,86,0,40,0
Tony Georges,130291,C,AKRON,1,100.0,0,102,63.7,59.0,63.3,0,2,53,100.0,100.0,96.2,0,3,1,86,86,0,0,86,54,54,0,0,32,0
Richard Bates Jr.,98665,C,E MICHIGAN,1,100.0,0,160,73.3,63.1,72.1,0,0,40,100.0,100.0,100.0,2,0,0,86,86,0,0,86,46,46,0,0,40,0
Sidy Sow,59675,G,E MICHIGAN,1,100.0,0,160,67.4,65.3,67.2,0,1,40,100.0,100.0,96.2,0,2,1,86,0,86,0,86,46,46,0,0,40,0
Marcellus Johnson,77529,T,E MICHIGAN,1,100.0,0,160,66.0,85.8,56.6,0,0,40,100.0,100.0,100.0,0,0,0,86,0,0,86,86,46,46,0,0,40,0
Jake Hornibrook,100519,G,STANFORD,1,100.0,0,300,60.0,52.2,61.1,0,2,65,100.0,100.0,98.5,0,2,0,85,0,85,0,85,68,68,0,0,17,0
Drake Nugent,97828,C,STANFORD,1,100.0,0,300,69.7,85.6,66.8,0,0,65,100.0,100.0,100.0,1,0,0,85,85,0,0,85,68,68,0,0,17,0
Levi Rogers,131781,G,STANFORD,1,100.0,0,300,48.9,21.5,55.5,2,5,65,100.0,100.0,94.6,1,7,0,85,0,0,0,85,68,68,85,0,17,0
Marcus Tate,144140,G,CLEMSON,1,100.0,0,140,75.5,84.2,73.6,0,0,28,100.0,100.0,100.0,0,0,0,85,0,85,0,85,31,31,0,0,54,0
Walter Rouse,100564,T,STANFORD,1,100.0,0,300,55.5,43.3,61.4,1,1,65,100.0,100.0,96.9,0,3,1,85,0,0,85,85,68,68,0,0,17,0
Blake Miller,156248,T,CLEMSON,1,100.0,0,140,62.2,55.1,71.0,0,2,26,100.0,100.0,96.2,2,2,0,85,0,0,0,85,29,29,0,85,56,0
Myles Hinton,131761,T,STANFORD,1,100.0,0,300,49.5,72.0,32.9,0,0,65,100.0,100.0,100.0,0,0,0,85,0,0,0,85,68,68,0,85,17,0
Micah Mazzccua,122273,G,BAYLOR,1,100.0,0,118,81.9,78.5,81.1,0,1,31,100.0,100.0,98.4,0,1,0,83,0,83,0,83,31,31,0,0,52,0
Damion Daley,75770,G,APP STATE,1,100.0,0,108,59.2,38.2,59.8,0,0,20,100.0,100.0,100.0,0,0,0,83,0,83,0,83,20,20,0,0,63,0
Bucky Williams,78305,G,APP STATE,1,100.0,1,108,72.0,82.6,73.0,0,0,20,100.0,100.0,100.0,1,0,0,83,0,0,0,83,20,20,83,0,63,0
Anderson Hardy,81549,T,APP STATE,1,100.0,0,108,72.5,60.2,70.9,1,0,20,100.0,100.0,97.5,0,1,0,83,0,0,83,83,20,20,0,0,63,0
Jacob Gall,55024,C,BAYLOR,1,100.0,0,118,63.4,64.2,61.6,1,0,31,100.0,100.0,98.4,0,1,0,83,83,0,0,83,31,31,0,0,52,0
Cooper Hodges,81548,T,APP STATE,1,100.0,0,108,66.7,81.1,62.6,0,0,20,100.0,100.0,100.0,0,0,0,83,0,0,0,83,20,20,0,83,63,0
Grant Miller,60200,G,BAYLOR,1,100.0,0,118,74.2,46.8,77.1,0,2,31,100.0,100.0,93.5,0,3,1,83,0,0,0,83,31,31,83,0,52,0
Connor Galvin,77450,T,BAYLOR,1,100.0,0,118,73.1,74.4,69.5,0,1,31,100.0,100.0,98.4,0,1,0,83,0,0,83,83,31,31,0,0,52,0
Gus Hartwig,129814,C,PURDUE,1,100.0,0,273,60.2,59.9,59.1,0,1,48,100.0,100.0,99.0,0,1,0,82,82,0,0,82,51,51,0,0,31,0
Steve Avila,77319,G,TCU,1,100.0,0,305,66.0,87.1,62.0,0,0,34,100.0,100.0,100.0,0,0,0,82,0,82,0,82,34,34,0,0,48,0
Jake Majors,123123,C,TEXAS,1,100.0,0,311,75.2,85.9,69.0,0,0,50,100.0,100.0,100.0,1,0,0,82,82,0,0,82,51,51,0,0,31,0
Brandon Coleman,123068,T,TCU,1,100.0,0,305,73.3,66.1,72.1,1,2,34,100.0,100.0,95.6,0,3,0,82,0,0,82,82,34,34,0,0,48,0
Spencer Anderson,81719,G,MARYLAND,1,100.0,0,215,58.3,82.6,56.5,0,1,38,100.0,100.0,98.7,1,1,0,82,0,24,0,82,41,41,57,1,41,0
Eric Miller,52938,T,PURDUE,1,100.0,0,273,58.5,57.6,57.3,0,1,48,100.0,100.0,99.0,0,1,0,82,0,0,11,82,51,51,0,70,31,1
Christian Jones,77463,T,TEXAS,1,100.0,0,311,65.4,59.7,66.2,0,2,50,100.0,100.0,98.0,1,2,0,82,0,0,0,82,51,51,0,82,31,0
Johari Branch,63466,C,MARYLAND,1,100.0,0,215,57.6,70.5,58.0,0,1,38,100.0,100.0,98.7,1,1,0,82,40,17,0,82,41,41,24,1,41,0
Joshua Mote,59803,C,LA TECH,1,100.0,0,208,47.6,43.5,53.0,1,2,48,100.0,100.0,96.9,0,3,0,82,82,0,0,82,54,54,0,0,28,0
Kelvin Banks Jr.,163839,T,TEXAS,1,100.0,0,311,51.6,52.0,50.2,0,1,50,100.0,100.0,97.0,0,2,1,82,0,0,82,82,51,51,0,0,31,0
Andrew Coker,99459,T,TCU,1,100.0,0,305,89.5,86.2,89.1,0,0,34,100.0,100.0,100.0,1,0,0,82,0,0,0,82,34,34,0,81,48,1
Cole Hutson,157304,G,TEXAS,1,100.0,0,311,55.1,24.9,61.7,1,4,50,100.0,100.0,95.0,0,5,0,82,0,10,0,82,51,51,72,0,31,0
DJ Glaze,129511,T,MARYLAND,1,100.0,0,215,67.1,78.7,60.2,0,0,38,100.0,100.0,97.4,0,1,1,82,0,0,1,82,41,41,1,80,41,0
Alan Ali,60053,C,TCU,1,100.0,0,305,71.2,84.2,65.5,0,0,34,100.0,100.0,100.0,0,0,0,82,82,0,0,82,34,34,0,0,48,0
Jaelyn Duncan,81722,T,MARYLAND,1,100.0,0,215,62.9,78.4,60.5,0,2,37,100.0,100.0,97.3,1,2,0,81,0,1,80,81,40,40,0,0,41,0
Isaiah Helms,104720,G,APP STATE,1,100.0,0,108,64.8,80.4,61.6,0,0,20,100.0,100.0,100.0,0,0,0,81,81,0,0,81,20,20,0,0,61,0
Layden Robinson,99057,G,TEXAS A&M,1,100.0,0,312,56.8,59.8,58.7,1,1,48,100.0,100.0,97.9,1,2,0,80,0,0,0,80,53,53,80,0,27,0
Bert Hale,122675,G,LA TECH,1,100.0,0,208,65.1,68.5,63.6,0,0,47,100.0,100.0,100.0,1,0,0,80,0,80,0,80,53,53,0,0,27,0
Kam Dewberry,158645,G,TEXAS A&M,1,100.0,0,312,57.5,46.4,58.4,1,4,48,100.0,100.0,94.8,0,5,0,80,0,80,0,80,53,53,0,0,27,0
Brian Dooley,77531,T,E MICHIGAN,1,100.0,0,160,74.8,77.6,70.6,0,0,38,100.0,100.0,100.0,0,0,0,80,0,0,0,80,43,43,0,80,37,0
Mitchell Berg,55364,T,TOLEDO,1,100.0,0,316,32.8,23.0,42.6,0,8,48,100.0,100.0,91.7,1,8,0,80,0,0,80,80,48,48,0,0,32,0
Reuben Fatheree II,146992,T,TEXAS A&M,1,100.0,0,312,63.4,76.1,60.3,0,0,48,100.0,100.0,100.0,1,0,0,80,0,0,0,80,53,53,0,80,27,0
Matthew Wykoff,147018,C,TEXAS A&M,1,100.0,0,312,35.6,30.0,47.1,1,3,48,100.0,100.0,95.8,2,4,0,80,80,0,0,80,53,53,0,0,27,0
Carson Bruno,145245,T,LA TECH,1,100.0,0,208,51.3,44.4,53.9,0,1,46,100.0,100.0,98.9,0,1,0,79,0,0,0,79,52,52,0,79,27,0
Emery Jones Jr.,157117,T,LSU,1,100.0,0,211,66.5,56.9,67.2,0,1,36,100.0,100.0,95.8,0,2,1,79,0,0,0,79,39,39,0,79,40,0
Jayden Williams,146815,T,OLE MISS,1,100.0,0,226,47.7,52.9,44.8,2,4,40,100.0,100.0,87.5,0,8,2,79,0,0,79,79,45,45,0,0,34,0
Charles Turner,99102,C,LSU,1,100.0,0,211,52.6,29.4,57.4,0,2,36,100.0,100.0,97.2,0,2,0,79,79,0,0,79,39,39,0,0,40,0
Jacob Gideon,72705,C,W MICHIGAN,1,100.0,0,347,80.5,73.5,76.4,0,0,35,100.0,100.0,100.0,0,0,0,79,79,0,0,79,36,36,0,0,43,0
Anthony Bradford,99103,G,LSU,1,100.0,0,211,72.7,85.4,70.5,0,0,36,100.0,100.0,100.0,0,0,0,79,0,0,0,79,39,39,79,0,40,0
Jack Sherwin,98226,T,W MICHIGAN,1,100.0,1,347,65.1,39.9,70.1,0,2,35,100.0,100.0,97.1,1,2,0,79,0,0,0,79,36,36,0,79,43,0
Dakota White,122688,T,LA TECH,1,100.0,0,208,47.1,21.7,60.7,0,5,48,100.0,100.0,94.8,0,5,0,79,0,0,79,79,53,53,0,0,26,0
Joe Huber,123565,T,CINCINNATI,1,100.0,0,138,55.0,78.3,50.2,1,0,36,100.0,100.0,98.6,1,1,0,79,0,0,0,79,38,38,0,79,41,0
Gavin Gerhardt,123561,C,CINCINNATI,1,100.0,0,138,60.6,59.4,63.1,0,0,36,100.0,100.0,97.2,1,1,1,79,79,0,0,79,38,38,0,0,41,0
Victor Stoffel,98528,T,TEMPLE,1,100.0,0,306,65.5,65.8,63.0,0,2,49,100.0,100.0,98.0,1,2,0,79,0,0,0,79,53,53,0,79,26,0
Richard Rodriguez,144397,C,TEMPLE,1,100.0,0,306,47.6,63.2,40.5,0,1,49,100.0,100.0,99.0,0,1,0,79,34,45,0,79,53,53,0,0,26,0
T.J. Bass,131703,T,OREGON,1,100.0,0,264,64.0,47.5,66.2,0,3,30,100.0,100.0,95.0,0,3,0,79,0,0,79,79,34,34,0,0,45,0
Micah Pettus,146812,T,OLE MISS,1,100.0,1,226,58.3,61.7,55.4,0,3,40,100.0,100.0,91.2,1,5,2,79,0,0,0,79,45,45,0,79,34,0
Adam Vandervest,130667,T,W MICHIGAN,1,100.0,0,347,68.4,44.2,72.7,0,3,35,100.0,100.0,95.7,0,3,0,79,0,0,79,79,36,36,0,0,43,0
Alex Forsyth,60012,C,OREGON,1,100.0,0,264,52.6,79.0,55.7,0,0,30,100.0,100.0,100.0,2,0,0,79,79,0,0,79,34,34,0,0,45,0
Miles Frazier,123626,G,LSU,1,100.0,0,211,55.9,80.3,50.3,0,1,36,100.0,100.0,98.6,0,1,0,79,0,79,0,79,39,39,0,0,40,0
Malaesala Aumavae-Laulu,100528,T,OREGON,1,100.0,0,264,71.6,66.5,74.8,0,1,30,100.0,100.0,98.3,2,1,0,79,0,0,0,79,34,34,0,79,45,0
Caleb Warren,99083,C,OLE MISS,1,100.0,0,226,59.1,52.3,59.8,3,1,40,100.0,100.0,95.0,0,4,0,79,79,0,0,79,45,45,0,0,34,0
Will Campbell,157106,T,LSU,1,100.0,0,211,55.2,61.9,57.1,0,1,36,100.0,100.0,98.6,1,1,0,79,0,0,79,79,39,39,0,0,40,0
Nick Broeker,99084,G,OLE MISS,1,100.0,0,226,43.8,56.8,38.5,1,1,40,100.0,100.0,97.5,1,2,0,79,0,79,0,79,45,45,0,0,34,0
Dylan O'Quinn,77924,G,CINCINNATI,1,100.0,0,138,56.1,56.9,54.1,0,1,36,100.0,100.0,98.6,0,1,0,79,0,0,0,79,38,38,79,0,41,0
Dylan Deatherage,60242,T,W MICHIGAN,1,100.0,0,347,70.4,79.4,68.6,0,0,35,100.0,100.0,100.0,0,0,0,79,0,0,0,79,36,36,79,0,43,0
Isaac Moore,77495,T,TEMPLE,1,100.0,0,306,62.1,36.0,75.9,0,5,49,100.0,100.0,94.9,1,5,0,79,0,0,79,79,53,53,0,0,26,0
Jeremy Cooper,77483,G,CINCINNATI,1,100.0,0,138,59.3,75.1,63.6,1,0,36,100.0,100.0,98.6,2,1,0,79,0,79,0,79,38,38,0,0,41,0
Addison West,98272,G,W MICHIGAN,1,100.0,0,347,77.6,71.1,78.3,0,0,35,100.0,100.0,100.0,0,0,0,79,0,79,0,79,36,36,0,0,43,0
Bryce Ramsey,99086,C,SO MISS,1,100.0,0,296,62.3,41.2,64.8,0,1,34,100.0,100.0,98.5,0,1,0,78,78,0,0,78,36,36,0,0,42,0
Hollin Pierce,129899,T,RUTGERS,1,100.0,0,278,57.8,81.6,52.2,0,0,26,100.0,100.0,100.0,0,0,0,78,0,0,0,78,28,28,0,78,50,0
Isaiah Wright,129909,T,BUFFALO,1,100.0,0,126,54.0,44.8,56.5,0,2,45,100.0,100.0,97.8,0,2,0,78,0,0,78,78,45,45,0,0,33,0
Ireland Brown,155565,C,RUTGERS,1,100.0,0,278,55.7,43.8,60.4,1,1,26,100.0,100.0,96.2,1,2,0,78,78,0,0,78,28,28,0,0,50,0
Brian Miller,56358,T,GA SOUTHRN,1,100.0,0,174,59.4,75.2,54.3,0,0,28,100.0,100.0,100.0,0,0,0,78,0,0,78,78,30,30,0,0,48,0
Jack Hasz,145666,C,BUFFALO,1,100.0,0,126,58.9,63.4,57.0,0,0,45,100.0,100.0,100.0,0,0,0,78,78,0,0,78,45,45,0,0,33,0
Willie Tyler,99413,T,RUTGERS,1,100.0,0,278,60.0,78.9,55.1,0,0,26,100.0,100.0,100.0,1,0,0,78,0,0,78,78,28,28,0,0,50,0
Ethan Driskell,98530,T,MARSHALL,1,100.0,0,214,51.5,35.8,61.0,0,1,37,100.0,100.0,93.2,1,3,2,78,0,0,78,78,40,40,0,0,38,0
Gabe Wallace,77535,G,BUFFALO,1,100.0,0,126,47.7,30.1,48.6,0,1,45,100.0,100.0,96.7,0,2,1,78,0,78,0,78,45,45,0,0,33,0
Caleb Kelly,59709,T,GA SOUTHRN,1,100.0,0,174,62.3,73.7,57.9,0,0,28,100.0,100.0,100.0,0,0,0,78,0,0,0,78,30,30,0,78,48,0
Khalil Crowder,78240,G,GA SOUTHRN,1,100.0,0,174,61.2,84.2,64.7,0,0,28,100.0,100.0,100.0,2,0,0,78,0,0,0,78,30,30,78,0,48,0
Logan Osburn,53851,C,MARSHALL,1,100.0,0,214,65.2,62.5,63.7,0,1,37,100.0,100.0,98.6,0,1,0,78,78,0,0,78,40,40,0,0,38,0
Kendrick Sartor,59825,T,MARSHALL,1,100.0,0,214,72.9,79.9,67.5,0,0,37,100.0,100.0,100.0,0,0,0,78,0,0,0,78,40,40,0,78,38,0
Tykeem Doss,121454,T,SO MISS,1,100.0,0,296,49.8,44.0,51.4,1,1,34,100.0,100.0,94.1,1,3,1,78,0,0,78,78,36,36,0,0,42,0
Logan Langemeier,108708,C,GA SOUTHRN,1,100.0,0,174,67.3,64.2,65.2,0,1,28,100.0,100.0,98.2,0,1,0,78,78,0,0,78,30,30,0,0,48,0
Desmond Bessent,60051,T,BUFFALO,1,100.0,0,126,72.0,66.0,71.5,0,1,45,100.0,100.0,96.7,0,2,1,78,0,0,0,78,45,45,0,78,33,0
Julius Pierce,98396,C,FIU,1,100.0,0,166,57.5,83.3,51.6,0,0,36,100.0,100.0,100.0,0,0,0,77,27,0,0,77,36,36,0,50,41,0
Zach Watts,75862,G,WYOMING,1,100.0,0,351,84.0,50.6,90.6,0,1,29,100.0,100.0,98.3,1,1,0,77,0,77,0,77,29,29,0,0,48,0
Frank Crum,75860,T,WYOMING,1,100.0,0,351,54.5,45.5,56.1,1,1,29,100.0,100.0,96.6,0,2,0,77,0,0,0,77,29,29,0,77,48,0
Pichon Wimbley,158371,G,GA SOUTHRN,1,100.0,0,174,63.9,78.0,61.2,1,0,28,100.0,100.0,98.2,0,1,0,77,0,77,0,77,30,30,0,0,47,0
Nofoafia Tulafono,128438,C,WYOMING,1,100.0,0,351,63.1,77.1,66.2,0,1,29,100.0,100.0,98.3,2,1,0,77,77,0,0,77,29,29,0,0,48,0
John Bock II,156549,G,FIU,1,100.0,0,166,59.5,85.1,58.2,0,0,36,100.0,100.0,100.0,1,0,0,77,0,77,0,77,36,36,0,0,41,0
Jack Walsh,150706,G,WYOMING,1,100.0,0,351,65.7,68.5,64.5,0,1,29,100.0,100.0,98.3,0,1,0,77,0,0,0,77,29,29,77,0,48,0
Jacob Peace,78371,G,FIU,1,100.0,0,166,39.4,27.0,43.0,1,1,36,100.0,100.0,97.2,1,2,0,77,0,0,0,77,36,36,77,0,41,0
Eric Abojei,60824,T,WYOMING,1,100.0,0,351,72.1,69.3,69.7,0,1,29,100.0,100.0,98.3,0,1,0,77,0,0,77,77,29,29,0,0,48,0
Shamar Hobdy-Lee,98421,T,FIU,1,100.0,0,166,63.0,50.6,65.1,0,2,36,100.0,100.0,97.2,0,2,0,77,0,0,73,77,36,36,0,0,41,4
Logan Taylor,151098,T,VIRGINIA,1,100.0,0,335,64.8,56.1,66.2,0,1,39,100.0,100.0,98.7,0,1,0,76,0,0,76,76,42,42,0,0,34,0
Bula Schmidt,97646,C,FRESNO ST,1,100.0,0,169,80.4,77.6,72.9,1,0,30,100.0,100.0,98.3,0,1,0,76,76,0,0,76,32,32,0,0,44,0
Dontae Bull,81650,T,FRESNO ST,1,100.0,0,169,92.6,57.9,93.8,0,1,30,100.0,100.0,98.3,0,1,0,76,0,0,0,76,32,32,0,76,44,0
Joe Bissinger,99648,G,SMU,1,100.0,0,287,55.5,56.7,52.8,0,3,46,100.0,100.0,96.7,1,3,0,76,0,76,0,76,50,50,0,0,26,0
Jaylon Thomas,77421,G,SMU,1,100.0,1,287,64.5,81.1,53.5,0,1,46,100.0,100.0,98.9,1,1,0,76,0,0,0,76,50,50,0,76,26,0
Justin Osborne,99071,G,SMU,1,100.0,0,287,67.0,79.1,63.7,1,0,46,100.0,100.0,98.9,0,1,0,76,0,0,0,76,50,50,76,0,26,0
Jacob Spomer,163415,T,FRESNO ST,1,100.0,0,169,90.3,85.5,86.5,0,0,30,100.0,100.0,100.0,0,0,0,76,0,0,76,76,32,32,0,0,44,0
Branson Hickman,121928,C,SMU,1,100.0,0,287,49.6,55.8,48.0,0,1,46,100.0,100.0,96.7,0,2,1,76,76,0,0,76,50,50,0,0,26,0
Marcus Bryant,121917,T,SMU,1,100.0,0,287,78.9,71.5,80.5,0,3,46,100.0,100.0,94.6,0,4,1,76,0,0,76,76,50,50,0,0,26,0
Corey Robinson II,144567,T,GA TECH,1,100.0,0,176,61.4,51.6,73.4,0,5,50,100.0,100.0,91.0,1,7,2,75,0,0,75,75,52,52,0,0,23,0
Josh Lugg,59982,G,NOTRE DAME,1,100.0,0,258,70.5,84.9,71.8,0,0,31,100.0,100.0,100.0,1,0,0,75,0,0,0,75,31,31,75,0,44,0
Jarrett Patterson,81775,G,NOTRE DAME,1,100.0,0,258,62.4,69.8,60.4,0,1,31,100.0,100.0,98.4,0,1,0,75,0,75,0,75,31,31,0,0,44,0
Davion Carter,158004,G,MEMPHIS,1,100.0,0,218,59.7,63.4,57.3,0,3,48,100.0,100.0,96.9,0,3,0,75,0,0,0,75,49,49,75,0,26,0
Zeke Correll,53431,C,NOTRE DAME,1,100.0,0,258,71.2,82.6,66.2,0,0,31,100.0,100.0,100.0,0,0,0,75,75,0,0,75,31,31,0,0,44,0
Blake Fisher,147479,T,NOTRE DAME,1,100.0,0,258,69.0,83.6,62.4,0,0,31,100.0,100.0,100.0,0,0,0,75,0,0,0,75,31,31,0,75,44,0
Jonah Gambill,121763,G,MEMPHIS,1,100.0,0,218,59.0,79.4,51.7,1,0,48,100.0,100.0,99.0,0,1,0,75,0,75,0,75,49,49,0,0,26,0
Joe Alt,147481,T,NOTRE DAME,1,100.0,0,258,76.5,86.8,70.2,0,0,31,100.0,100.0,100.0,0,0,0,75,0,0,75,75,31,31,0,0,44,0
Matt Dale,98648,T,MEMPHIS,1,100.0,0,218,61.9,64.2,58.5,1,4,48,100.0,100.0,94.8,0,5,0,75,0,0,0,75,49,49,0,75,26,0
Austin Myers,40815,T,MEMPHIS,1,100.0,0,218,49.7,56.7,45.2,1,1,48,100.0,100.0,97.9,0,2,0,75,0,0,75,75,49,49,0,0,26,0
Jacob Likes,101023,C,MEMPHIS,1,100.0,0,218,73.5,73.1,70.9,0,0,48,100.0,100.0,97.9,0,1,1,75,75,0,0,75,49,49,0,0,26,0
Joe Fusile,143914,G,GA TECH,1,100.0,0,176,59.1,48.4,60.7,0,4,50,100.0,100.0,96.0,0,4,0,75,0,0,0,75,52,52,75,0,23,0
Bradley Ashmore,124344,G,VANDERBILT,1,100.0,0,333,51.0,25.5,55.2,1,1,47,100.0,100.0,97.9,0,2,0,75,0,0,0,75,49,49,74,0,26,0
Vincent Picozzi,40641,G,NWESTERN,1,100.0,0,256,63.9,85.5,59.4,0,0,33,100.0,100.0,100.0,0,0,0,74,0,69,0,74,36,36,5,0,38,0
Ethan Wiederkehr,59969,G,NWESTERN,1,100.0,0,256,63.7,75.3,60.7,0,1,33,100.0,100.0,98.5,0,1,0,74,0,0,0,74,36,36,67,7,38,0
Charlie Schmidt,81772,C,NWESTERN,1,100.0,0,256,62.2,58.4,61.5,0,1,33,100.0,100.0,98.5,0,1,0,74,74,0,0,74,36,36,0,0,38,0
Delfin Xavier Castillo,146960,C,VANDERBILT,1,100.0,0,333,58.9,79.6,51.2,0,1,47,100.0,100.0,98.9,0,1,0,74,32,42,0,74,49,49,0,0,25,0
Peter Skoronski,129737,T,NWESTERN,1,100.0,0,256,73.8,72.4,71.1,0,1,33,100.0,100.0,95.5,0,2,1,74,0,0,74,74,36,36,0,0,38,0
Tyler Stephens,138468,G,JAMES MAD,1,100.0,0,197,44.5,33.4,49.4,1,5,43,100.0,100.0,93.0,0,6,0,73,0,0,0,73,43,43,0,73,30,0
