player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Joshua Braun,124371,G,KENTUCKY,1,100.0,0,202,52.8,58.5,48.8,0,1,50,100.0,100.0,99.0,0,1,0,89,0,89,0,89,54,54,0,0,35,0
Jager Burton,146741,C,KENTUCKY,1,100.0,0,202,62.1,63.2,60.3,0,4,50,100.0,100.0,96.0,0,4,0,89,89,0,0,89,54,54,0,0,35,0
Alex Wollschlaeger,130396,T,KENTUCKY,1,100.0,0,202,55.9,60.4,52.0,0,4,50,100.0,100.0,96.0,0,4,0,89,0,0,0,89,54,54,0,89,35,0
Christian Richter,159769,T,MARSHALL,1,100.0,0,214,67.7,61.0,67.1,0,2,36,100.0,100.0,97.2,1,2,0,88,0,0,0,88,42,42,0,88,46,0
Eric Meeks,53398,C,MARSHALL,1,100.0,0,214,67.2,74.8,63.4,0,0,36,100.0,100.0,100.0,1,0,0,88,88,0,0,88,42,42,0,0,46,0
Shunmarkus Adams,150889,G,MARSHALL,1,100.0,0,214,64.8,65.9,63.7,0,1,36,100.0,100.0,98.6,0,1,0,88,0,88,0,88,42,42,0,0,46,0
Cayden Green,173697,T,MISSOURI,1,100.0,0,229,69.7,82.6,61.5,0,1,47,100.0,100.0,98.9,0,1,0,87,0,0,85,87,50,50,0,0,37,2
Connor Tollison,146881,C,MISSOURI,1,100.0,0,229,48.9,30.0,54.1,0,1,47,100.0,100.0,96.8,0,2,1,87,87,0,0,87,50,50,0,0,37,0
Curtis Peagler,157160,G,MISSOURI,1,100.0,1,229,56.0,88.0,46.7,0,0,47,100.0,100.0,100.0,1,0,0,87,0,0,0,87,50,50,87,0,37,0
Keagen Trost,102324,T,MISSOURI,1,100.0,0,229,60.0,70.4,53.6,0,0,47,100.0,100.0,97.9,0,1,1,87,0,0,0,87,50,50,0,84,37,3
Dominick Giudice,144942,G,MISSOURI,1,100.0,0,229,52.8,68.0,47.0,1,0,47,100.0,100.0,98.9,0,1,0,87,0,87,0,87,50,50,0,0,37,0
Makua Pule,176536,G,ARIZONA ST,1,100.0,0,110,51.9,55.4,58.7,1,2,55,100.0,100.0,95.5,2,4,1,86,86,0,0,86,58,58,0,0,28,0
Max Iheanachor,171881,T,ARIZONA ST,1,100.0,0,110,66.6,77.4,57.1,0,1,55,100.0,100.0,99.1,0,1,0,86,0,0,0,86,58,58,0,86,28,0
Wendell Moe Jr.,158736,G,TENNESSEE,1,100.0,0,307,57.4,72.3,55.3,0,2,52,100.0,100.0,96.2,1,3,1,85,0,35,0,85,59,59,50,0,26,0
JaQuan Adams,176868,T,TULSA,1,100.0,0,320,65.7,87.1,52.6,0,0,51,100.0,100.0,100.0,0,0,0,85,0,1,83,85,53,53,0,0,32,1
Brody Duffel,190720,T,TULSA,1,100.0,0,320,61.6,78.1,51.4,0,2,51,100.0,100.0,98.0,0,2,0,85,0,0,0,85,53,53,1,84,32,0
Simon Wilson,170493,C,TULSA,1,100.0,0,320,70.1,78.9,65.1,0,0,51,100.0,100.0,100.0,0,0,0,85,85,0,0,85,53,53,0,0,32,0
Jalen Slappy,156800,G,MARSHALL,1,100.0,0,214,63.6,57.1,63.7,0,2,34,100.0,100.0,97.1,0,2,0,85,0,0,0,85,39,39,85,0,46,0
Dontrell Glover,204865,G,GEORGIA,1,100.0,0,173,69.7,64.7,69.9,0,1,36,100.0,100.0,98.6,0,1,0,84,0,14,0,84,39,39,70,0,45,0
Drew Bobo,163736,C,GEORGIA,1,100.0,0,173,77.7,70.0,74.3,0,1,36,100.0,100.0,98.6,0,1,0,84,84,0,0,84,39,39,0,0,45,0
Sidney Fugar,148284,T,BAYLOR,1,100.0,0,118,58.2,69.0,51.1,1,2,44,100.0,100.0,96.6,1,3,0,83,0,0,83,83,48,48,0,0,35,0
Dorion Strawn,150063,T,TEXAS ST,1,100.0,0,314,56.2,61.5,52.1,0,1,47,100.0,100.0,94.7,0,3,2,83,0,0,83,83,49,49,0,0,34,0
Emeka Obigbo,168593,G,TEXAS ST,1,100.0,0,314,56.6,77.1,50.3,0,0,47,100.0,100.0,100.0,0,0,0,83,0,83,0,83,49,49,0,0,34,0
Justin DeLeon,172327,G,TEXAS ST,1,100.0,0,314,63.4,56.6,64.1,0,1,47,100.0,100.0,96.8,0,2,1,83,0,0,0,83,49,49,83,0,34,0
Sully Burns,158410,T,TEXAS ST,1,100.0,0,314,57.9,71.9,51.1,0,0,47,100.0,100.0,97.9,0,1,1,83,0,0,0,83,49,49,0,83,34,0
Monroe Freeling,173548,T,GEORGIA,1,100.0,1,173,65.8,89.3,61.1,0,0,36,100.0,100.0,100.0,1,0,0,83,0,0,82,83,39,39,0,0,44,1
Brock Riker,190110,C,TEXAS ST,1,100.0,0,314,53.8,55.5,52.9,0,2,47,100.0,100.0,97.9,1,2,0,83,83,0,0,83,49,49,0,0,34,0
Albert Reese IV,146848,T,MISS STATE,1,100.0,1,227,69.4,67.6,72.6,1,1,41,100.0,100.0,92.7,1,4,2,82,0,0,0,82,43,43,0,82,39,0
Luke Petitbon,123396,C,FLORIDA ST,1,100.0,0,167,69.8,83.1,63.7,0,1,46,100.0,100.0,98.9,0,1,0,82,82,0,0,82,49,49,0,0,33,0
Gunnar Hansen,146959,T,FLORIDA ST,1,100.0,1,167,75.9,82.0,75.4,0,1,46,100.0,100.0,98.9,1,1,0,82,0,0,82,82,49,49,0,0,33,0
Jayvin Q. James,173357,T,MISS STATE,1,100.0,0,227,62.9,84.3,52.8,0,1,41,100.0,100.0,98.8,0,1,0,82,0,0,82,82,43,43,0,0,39,0
Canon Boone,146846,C,MISS STATE,1,100.0,0,227,60.9,74.4,56.9,0,1,41,100.0,100.0,98.8,0,1,0,82,82,0,0,82,43,43,0,0,39,0
Micah Pettus,146812,T,FLORIDA ST,1,100.0,0,167,65.7,68.3,67.5,0,2,46,100.0,100.0,97.8,2,2,0,82,0,0,0,82,49,49,0,82,33,0
Sam Pendleton,171096,C,TENNESSEE,1,100.0,0,307,58.5,79.3,50.4,0,0,50,100.0,100.0,100.0,0,0,0,82,82,0,0,82,56,56,0,0,26,0
Nate Hale,174865,T,S JOSE ST,1,100.0,0,285,57.4,72.5,51.7,2,1,51,100.0,100.0,97.1,1,3,0,81,0,0,0,81,55,55,0,81,26,0
Tyler Chen,173000,G,S JOSE ST,1,100.0,0,285,58.1,52.7,63.2,1,2,51,100.0,100.0,97.1,1,3,0,81,0,0,0,81,55,55,81,0,26,0
Peseti Lapuaho,159070,T,S JOSE ST,1,100.0,0,285,50.4,65.8,52.0,0,2,51,100.0,100.0,98.0,2,2,0,81,0,0,81,81,55,55,0,0,26,0
Evan Beerntsen,103865,G,NWESTERN,1,100.0,0,256,60.8,82.0,56.6,0,0,27,100.0,100.0,100.0,0,0,0,80,0,0,0,80,32,32,80,0,48,0
Nick Krahe,173185,T,W VIRGINIA,1,100.0,0,343,63.3,66.5,60.3,0,2,39,100.0,100.0,97.4,0,2,0,80,0,0,80,80,41,41,0,0,39,0
Steven Demboski,164536,C,DELAWARE,1,100.0,0,151,58.7,61.7,55.9,0,2,54,100.0,100.0,98.1,0,2,0,80,80,0,0,80,62,62,0,0,18,0
Mason Myers,172201,C,ARK STATE,1,100.0,0,113,53.2,83.4,51.8,0,0,50,100.0,100.0,100.0,3,0,0,80,80,0,0,80,53,53,0,0,27,0
Wil Saxton,156838,G,ARK STATE,1,100.0,0,113,59.7,80.5,52.1,0,1,50,100.0,100.0,99.0,0,1,0,80,0,0,0,80,53,53,80,0,27,0
Riley McGehee,188347,T,ARK STATE,1,100.0,0,113,68.9,82.7,58.1,0,1,50,100.0,100.0,99.0,0,1,0,80,0,0,0,80,53,53,0,80,27,0
Jackson Carsello,145040,C,NWESTERN,1,100.0,0,256,64.0,67.5,64.8,0,1,27,100.0,100.0,98.1,1,1,0,80,80,0,0,80,32,32,0,0,48,0
Fintan Brose,142242,G,DELAWARE,1,100.0,0,151,70.9,67.2,73.9,0,1,54,100.0,100.0,99.1,0,1,0,80,0,80,0,80,62,62,0,0,18,0
Caleb Tiernan,145042,T,NWESTERN,1,100.0,0,256,59.3,85.7,51.3,0,0,27,100.0,100.0,100.0,0,0,0,80,0,0,80,80,32,32,0,0,48,0
Landen Livingston,157364,C,W VIRGINIA,1,100.0,0,343,57.2,81.3,55.3,0,0,39,100.0,100.0,97.4,2,1,1,80,80,0,0,80,41,41,0,0,39,0
Ezomo Oratokhai,190888,G,NWESTERN,1,100.0,0,256,61.1,87.4,56.2,0,0,27,100.0,100.0,100.0,0,0,0,80,0,80,0,80,32,32,0,0,48,0
Noah Smith,147054,T,ARK STATE,1,100.0,0,113,62.1,62.2,59.9,1,1,50,100.0,100.0,98.0,1,2,0,80,0,0,80,80,53,53,0,0,27,0
Anwar O'neal,178137,T,DELAWARE,1,100.0,0,151,47.0,45.1,45.8,0,2,54,100.0,100.0,96.3,0,3,1,80,0,0,80,80,62,62,0,0,18,0
Tariq Montgomery,156802,T,MARSHALL,1,98.8,0,214,55.2,60.0,53.4,0,2,32,97.0,97.4,96.9,0,2,0,80,0,0,80,81,38,39,0,0,42,0
Robert Smith IV,207829,G,BOSTON COL,1,100.0,0,121,63.0,64.3,61.8,0,0,39,100.0,100.0,97.4,0,1,1,79,0,0,0,79,41,41,79,0,38,0
Rhett Larson,158273,G,SM HOUSTON,1,100.0,0,281,60.9,66.4,58.6,0,2,43,100.0,100.0,97.7,0,2,0,79,0,0,0,79,46,46,79,0,33,0
Reggie Jackson,180915,T,JVILLE ST,1,100.0,0,196,66.1,81.3,59.4,0,1,33,100.0,100.0,98.5,0,1,0,79,0,0,0,79,36,36,0,79,43,0
Richie Leonard IV,124386,G,FLORIDA ST,1,100.0,0,167,58.3,70.0,53.8,0,2,44,100.0,100.0,97.7,0,2,0,79,0,79,0,79,47,47,0,0,32,0
Adrian Gumm,182439,G,JVILLE ST,1,100.0,0,196,56.2,72.3,52.4,0,0,33,100.0,100.0,100.0,0,0,0,79,0,79,0,79,36,36,0,0,43,0
Amare Grayson,189783,G,JVILLE ST,1,100.0,0,196,65.9,58.8,66.1,0,2,33,100.0,100.0,97.0,0,2,0,79,0,0,0,79,36,36,79,0,43,0
Tristian Smith,163472,G,ARK STATE,1,100.0,0,113,71.7,80.2,70.3,0,1,49,100.0,100.0,99.0,0,1,0,79,0,79,0,79,52,52,0,0,27,0
Lucas Mrachkovskiy,189802,C,JVILLE ST,1,100.0,0,196,60.0,69.9,57.5,0,2,33,100.0,100.0,97.0,0,2,0,79,79,0,0,79,36,36,0,0,43,0
James Dawn II,160282,C,SM HOUSTON,1,100.0,0,281,58.0,85.0,50.7,0,0,43,100.0,100.0,100.0,0,0,0,79,79,0,0,79,46,46,0,0,33,0
Lance Heard,172477,T,TENNESSEE,1,100.0,0,307,65.1,71.3,58.8,0,3,49,100.0,100.0,94.9,0,4,1,79,0,0,79,79,56,56,0,0,23,0
Donovan Funsch,189956,G,GA STATE,1,100.0,0,175,57.5,68.8,52.0,0,2,47,102.2,101.9,97.9,0,2,0,79,0,79,0,79,53,52,0,0,26,0
Deandre Duffus,170191,G,GA STATE,1,100.0,0,175,60.0,78.7,53.2,1,0,47,102.2,101.9,98.9,0,1,0,79,0,0,0,79,53,52,79,0,26,0
Jimeto Obigbo,150060,G,ARIZONA ST,1,100.0,0,110,54.8,72.2,46.2,1,0,51,100.0,100.0,97.1,0,2,1,79,0,79,0,79,54,54,0,0,25,0
Cameron Griffin,170422,G,JVILLE ST,1,100.0,0,196,57.6,61.9,55.1,0,1,33,100.0,100.0,95.5,0,2,1,79,0,0,75,79,36,36,0,0,43,4
Tyhler Williams,156886,G,GA STATE,1,100.0,0,175,62.6,69.4,55.8,1,1,47,102.2,101.9,97.9,0,2,0,79,79,0,0,79,53,52,0,0,26,0
Derrell Bailey Jr.,123340,T,GA STATE,1,100.0,0,175,65.7,89.7,56.6,0,0,47,102.2,101.9,100.0,1,0,0,79,0,0,79,79,53,52,0,0,26,0
Michael Crounse,175333,C,BOSTON COL,1,100.0,0,121,53.0,70.8,53.0,0,2,39,100.0,100.0,97.4,1,2,0,79,79,0,0,79,41,41,0,0,38,0
Kevin Cline,123537,T,BOSTON COL,1,100.0,0,121,64.3,77.9,57.1,0,0,39,100.0,100.0,100.0,0,0,0,79,0,0,0,79,41,41,0,79,38,0
Kynjrick Boyd,204884,T,GA STATE,1,100.0,0,175,40.3,61.6,40.2,0,6,47,102.2,101.9,93.6,2,6,0,79,0,0,0,79,53,52,0,79,26,0
Eric Smith,158012,T,MIAMI OH,1,100.0,0,221,62.5,71.3,59.0,0,0,25,100.0,100.0,100.0,0,0,0,78,0,0,78,78,25,25,0,0,53,0
Greg Smith Jr.,171292,G,MIAMI OH,1,100.0,0,221,46.9,76.5,43.4,0,1,25,100.0,100.0,98.0,0,1,0,78,0,78,0,78,25,25,0,0,53,0
Jaheim Buchanon,175543,G,FIU,1,100.0,0,166,60.6,81.5,56.0,0,0,33,100.0,100.0,100.0,1,0,0,78,5,73,0,78,39,39,0,0,39,0
Connor McLaughlin,131771,T,USF,1,100.0,0,327,74.4,66.8,73.3,0,1,30,100.0,100.0,98.3,0,1,0,78,0,0,0,78,32,32,0,78,46,0
Justin Pickett,143870,G,DUKE,1,100.0,0,154,66.4,88.5,60.6,0,0,47,100.0,100.0,100.0,0,0,0,78,0,0,0,78,49,49,78,0,29,0
Cole Best,144473,C,USF,1,100.0,0,327,71.9,71.1,68.6,0,0,30,100.0,100.0,100.0,1,0,0,78,77,1,0,78,32,32,0,0,46,0
Logan Taylor,151098,G,BOSTON COL,1,98.7,0,121,58.1,71.3,57.2,0,1,38,97.4,97.6,98.7,2,1,0,78,0,0,77,79,40,41,0,0,38,2
J'Onre Reed,176030,C,USC,1,100.0,0,326,42.9,39.0,48.9,0,1,46,100.0,100.0,98.9,1,1,0,78,78,0,0,78,52,52,0,0,26,0
Bruno Fina,131791,T,DUKE,1,100.0,0,154,61.0,73.6,58.4,0,4,47,100.0,100.0,95.7,1,4,0,78,0,0,77,78,49,49,0,0,29,1
Alani Noa,176640,G,USC,1,100.0,0,326,49.8,35.9,50.0,1,3,46,100.0,100.0,95.7,0,4,0,78,0,0,0,78,52,52,78,0,26,0
Brian Parker II,162699,T,DUKE,1,100.0,0,154,66.0,81.3,62.4,0,1,47,100.0,100.0,98.9,1,1,0,78,0,0,0,78,49,49,0,78,29,0
Matt Craycraft,162694,C,DUKE,1,100.0,0,154,64.2,78.6,58.8,0,0,47,100.0,100.0,100.0,0,0,0,78,78,0,0,78,49,49,0,0,29,0
Drew Terrill,158015,T,MIAMI OH,1,100.0,0,221,56.7,83.0,55.3,0,0,25,100.0,100.0,100.0,1,0,0,78,0,0,0,78,25,25,0,70,53,8
Tobias Raymond,176641,T,USC,1,100.0,1,326,46.8,18.8,60.7,0,5,46,100.0,100.0,94.6,1,5,0,78,0,0,78,78,52,52,0,0,26,0
Jaleel Davis,143989,T,FIU,1,100.0,0,166,56.3,73.1,50.7,0,0,33,100.0,100.0,100.0,1,0,0,78,0,0,78,78,39,39,0,0,39,0
Zane Herring,122402,T,USF,1,100.0,0,327,65.7,85.5,62.3,0,0,30,100.0,100.0,100.0,0,0,0,78,0,0,0,78,32,32,78,0,46,0
Justin Tauanuu,183630,T,USC,1,100.0,0,326,54.8,49.1,56.5,0,3,46,100.0,100.0,94.6,0,4,1,78,0,0,0,78,52,52,0,78,26,0
Kris Manu,188285,C,MIAMI OH,1,100.0,0,221,59.2,44.4,60.1,0,1,25,100.0,100.0,94.0,0,2,1,78,78,0,0,78,25,25,0,0,53,0
Kyle Scott,171888,G,ARIZONA ST,1,100.0,0,110,62.1,45.4,66.6,0,1,52,100.0,100.0,99.0,0,1,0,78,0,0,0,78,54,54,78,0,24,0
Micah Banuelos,176635,G,USC,1,100.0,0,326,50.7,58.6,44.8,0,2,46,100.0,100.0,97.8,0,2,0,78,0,78,0,78,52,52,0,0,26,0
Alan Herron,181445,T,MARYLAND,1,100.0,0,215,68.8,89.7,50.6,0,0,53,100.0,100.0,100.0,0,0,0,77,0,0,0,77,56,56,0,77,21,0
Aliou Bah,157068,G,MARYLAND,1,100.0,0,215,64.2,90.5,53.5,0,0,53,100.0,100.0,100.0,0,0,0,77,0,0,0,77,56,56,77,0,21,0
Will Jeffcoat,147322,G,ARMY,1,100.0,0,114,65.2,21.4,67.6,0,2,17,100.0,100.0,94.1,0,2,0,77,0,77,0,77,19,19,0,0,58,0
Jax Harrington,98255,G,LA LAFAYET,1,100.0,0,207,71.3,48.5,75.0,1,3,35,100.0,100.0,94.3,0,4,0,77,0,0,0,77,36,36,0,77,41,0
Jakoby Isom,204130,G,LA LAFAYET,1,100.0,1,207,53.7,57.9,51.5,0,1,35,100.0,100.0,95.7,1,2,1,77,0,77,0,77,36,36,0,0,41,0
Kimo Makane'ole,146767,G,W VIRGINIA,1,100.0,1,343,53.9,88.2,54.7,0,0,37,100.0,100.0,100.0,2,0,0,77,0,0,0,77,39,39,77,0,38,0
Cayden Sweatt,175006,G,APP STATE,1,100.0,0,108,66.1,66.1,65.9,0,1,50,100.0,100.0,99.0,0,1,0,77,0,77,0,77,52,52,0,0,25,0
Shamarr Jackson,171069,T,APP STATE,1,100.0,0,108,59.4,48.5,63.7,2,4,50,100.0,100.0,94.0,0,6,0,77,0,0,0,77,52,52,0,77,25,0
Teddy Williams,171030,T,ARMY,1,100.0,0,114,69.2,47.7,73.6,1,0,17,100.0,100.0,97.1,1,1,0,77,0,0,0,77,19,19,0,66,58,11
Brady Small,171015,C,ARMY,1,100.0,0,114,63.8,58.4,62.4,1,0,17,100.0,100.0,97.1,0,1,0,77,77,0,0,77,19,19,0,0,58,0
Henry Appleton,170956,T,ARMY,1,100.0,0,114,51.2,55.4,55.0,0,0,17,100.0,100.0,100.0,1,0,0,77,0,0,65,77,19,19,0,0,58,12
Derek Bowman,123654,T,USF,1,100.0,0,327,63.8,54.9,64.0,0,0,30,100.0,100.0,100.0,0,0,0,77,0,0,77,77,32,32,0,0,45,0
Matthew Broussard,176338,G,LA LAFAYET,1,100.0,0,207,69.6,79.5,66.6,0,0,35,100.0,100.0,97.1,0,1,1,77,7,0,0,77,36,36,70,0,41,0
Rahtrel Perry,165008,T,MARYLAND,1,100.0,0,215,54.1,70.8,40.1,0,3,53,100.0,100.0,97.2,0,3,0,77,0,0,75,77,56,56,0,0,21,2
Michael Hershey,188250,C,MARYLAND,1,100.0,0,215,66.6,87.4,56.7,0,0,53,100.0,100.0,100.0,0,0,0,77,77,0,0,77,56,56,0,0,21,0
Luke Eckardt,163282,T,SM HOUSTON,1,100.0,0,281,53.0,59.5,48.8,0,3,43,100.0,100.0,96.5,0,3,0,77,0,0,77,77,46,46,0,0,31,0
Will Flowers,138993,C,APP STATE,1,100.0,0,108,60.1,78.6,62.0,0,0,50,100.0,100.0,98.0,2,1,1,77,77,0,0,77,52,52,0,0,25,0
Johnny Dickson III,157660,G,N TEXAS,1,100.0,0,251,61.5,85.9,60.3,0,0,38,100.0,100.0,100.0,1,0,0,76,0,0,0,76,41,41,76,0,35,0
Anthony Donkoh,170281,G,PENN STATE,1,100.0,0,266,60.2,69.8,57.8,0,1,32,100.0,100.0,98.4,0,1,0,76,0,0,0,76,33,33,76,0,43,0
TJ Shanahan Jr.,172597,G,PENN STATE,1,100.0,0,266,63.8,63.9,62.8,0,2,32,100.0,100.0,96.9,0,2,0,76,0,76,0,76,33,33,0,0,43,0
Tay Yanta II,144742,C,N TEXAS,1,100.0,0,251,56.4,62.2,54.9,0,0,38,100.0,100.0,100.0,0,0,0,76,76,0,0,76,41,41,0,0,35,0
Michael Mokofisi,146439,G,UTAH,1,100.0,0,328,58.8,79.2,57.3,0,2,43,100.0,100.0,97.7,1,2,0,76,0,0,0,76,46,46,76,0,30,0
Drew Shelton,164186,T,PENN STATE,1,100.0,0,266,66.5,77.2,61.5,0,2,32,100.0,100.0,96.9,0,2,0,76,0,0,76,76,33,33,0,0,43,0
Caleb Lomu,176655,T,UTAH,1,100.0,0,328,63.8,76.4,56.0,0,2,43,100.0,100.0,97.7,0,2,0,76,0,0,75,76,46,46,0,0,30,0
Carter Miller,156713,C,UCF,1,100.0,0,323,63.2,53.8,63.7,2,1,42,100.0,100.0,96.4,0,3,0,76,76,0,0,76,43,43,0,0,33,0
Jaren Kump,131859,C,UTAH,1,100.0,0,328,58.6,65.3,55.7,0,2,43,100.0,100.0,97.7,0,2,0,76,76,0,0,76,46,46,0,0,30,0
BJ Tolo,175687,G,NEW MEX ST,1,100.0,0,242,68.0,81.5,62.5,0,0,41,100.0,100.0,100.0,0,0,0,76,76,0,0,76,41,41,0,0,35,0
Nick Dawkins,129773,C,PENN STATE,1,100.0,0,266,61.2,82.8,57.2,0,0,32,100.0,100.0,100.0,0,0,0,76,76,0,0,76,33,33,0,0,43,0
Alex Heininger,158582,G,BUFFALO,1,100.0,0,126,61.8,79.1,55.2,0,0,50,100.0,100.0,100.0,0,0,0,76,0,75,0,76,55,55,0,1,21,0
Tanoa Togiai,131879,G,UTAH,1,100.0,0,328,51.9,83.5,51.4,0,1,43,100.0,100.0,98.8,2,1,0,76,0,76,0,76,46,46,0,0,30,0
Malik Williams,128441,T,NEW MEX ST,1,100.0,0,242,52.3,82.0,45.2,1,0,41,100.0,100.0,98.8,1,1,0,76,0,0,76,76,41,41,0,0,35,0
Mateo Rodriguez,189867,G,NEW MEX ST,1,100.0,0,242,63.5,77.3,59.6,0,0,41,100.0,100.0,100.0,0,0,0,76,0,0,0,76,41,41,76,0,35,0
Nolan Rucci,145179,T,PENN STATE,1,100.0,0,266,63.3,50.0,64.8,0,2,32,100.0,100.0,96.9,0,2,0,76,0,0,0,76,33,33,0,75,43,1
Braydon Nelson,190617,T,N TEXAS,1,100.0,0,251,75.7,76.0,72.2,0,0,38,100.0,100.0,97.4,0,1,1,76,0,0,6,76,41,41,0,70,35,0
Spencer Fano,174217,T,UTAH,1,100.0,0,328,57.6,50.3,59.5,1,1,43,100.0,100.0,95.3,0,3,1,76,0,0,0,76,46,46,0,74,30,2
Florian Staehler,148445,G,NEW MEX ST,1,100.0,0,242,58.1,83.8,51.0,0,0,41,100.0,100.0,100.0,0,0,0,76,0,76,0,76,41,41,0,0,35,0
Jimmy Liston,174964,C,UTAH ST,1,100.0,0,329,55.1,45.4,57.0,1,2,40,100.0,100.0,96.2,0,3,0,74,74,0,0,74,43,43,0,0,31,0
Reuben Unije,81675,T,UCLA,1,100.0,0,324,72.4,87.1,61.9,0,0,42,100.0,100.0,100.0,0,0,0,74,0,0,0,74,46,46,0,74,28,0
Garrett DiGiorgio,146395,G,UCLA,1,100.0,0,324,63.3,88.0,61.4,0,0,42,100.0,100.0,100.0,1,0,0,74,0,0,0,74,46,46,74,0,28,0
Trey Andersen,144011,T,UTAH ST,1,100.0,0,329,55.9,59.1,53.5,1,4,40,100.0,100.0,93.7,0,5,0,74,0,0,73,74,43,43,0,0,31,1
Tavo Motu'apuaka,174766,G,UTAH ST,1,100.0,0,329,62.7,77.8,58.6,0,1,40,100.0,100.0,98.7,0,1,0,74,0,0,0,74,43,43,74,0,31,0
Jr Sia,176156,T,UTAH ST,1,100.0,1,329,55.2,37.8,61.0,1,3,40,100.0,100.0,95.0,2,4,0,74,0,0,0,74,43,43,0,74,31,0
Sam Yoon,162471,C,UCLA,1,100.0,0,324,57.5,81.7,54.4,0,1,42,100.0,100.0,98.8,1,1,0,74,74,0,0,74,46,46,0,0,28,0
Nick Marinaro,148848,C,OHIO,1,100.0,0,259,68.1,56.9,67.0,1,1,27,100.0,100.0,96.3,0,2,0,74,74,0,0,74,31,31,0,0,43,0
