player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Collin Sadler,156251,G,CLEMSON,1,100.0,0,140,61.9,42.0,68.0,0,5,61,100.0,100.0,95.9,0,5,0,85,0,83,2,85,65,65,0,0,20,0
Eli Russ,122987,G,TROY,1,100.0,0,318,64.4,58.2,65.3,0,3,48,98.0,98.1,96.9,0,3,0,85,0,85,0,85,51,52,0,0,34,0
JT Pennington,150312,G,KENNESAW,1,100.0,0,200,60.9,85.4,55.4,0,0,44,100.0,100.0,100.0,0,0,0,85,0,0,0,85,45,45,85,0,40,0
Mo Clipper Jr.,157618,G,CHARLOTTE,1,100.0,0,136,60.6,47.4,63.5,1,2,50,100.0,100.0,95.0,0,4,1,84,0,84,0,84,58,58,0,0,26,0
Giakoby Hills,190662,T,TEMPLE,1,100.0,0,306,68.6,82.0,60.9,0,0,45,100.0,100.0,100.0,0,0,0,84,0,0,84,84,47,47,0,0,37,0
Diego Barajas,173257,T,TEMPLE,1,100.0,0,306,78.5,73.7,77.2,0,3,45,100.0,100.0,96.7,0,3,0,84,0,0,0,84,47,47,0,84,37,0
Paul Bowling,199336,C,TROY,1,100.0,0,318,64.0,31.6,72.6,1,5,48,98.0,98.1,93.7,0,6,0,84,84,0,0,84,51,52,0,0,33,0
James Williams,199468,G,UTEP,1,100.0,0,330,71.5,80.2,70.2,0,1,55,100.0,100.0,99.1,0,1,0,84,0,84,0,84,60,60,0,0,24,0
Eric King,173275,G,TEMPLE,1,100.0,0,306,56.8,76.3,55.4,0,0,45,100.0,100.0,97.8,1,1,1,84,0,84,0,84,47,47,0,0,37,0
Grayson Mains,158120,C,TEMPLE,1,100.0,0,306,55.7,59.4,54.6,0,3,45,100.0,100.0,96.7,0,3,0,84,84,0,0,84,47,47,0,0,37,0
Jackson Pruitt,162622,G,TEMPLE,1,100.0,0,306,61.7,61.2,60.7,0,2,45,100.0,100.0,97.8,0,2,0,84,0,0,0,84,47,47,84,0,37,0
Amaury Wiggins,172435,G,S ALABAMA,1,100.0,0,288,53.5,76.3,51.4,0,1,40,100.0,100.0,98.7,1,1,0,84,3,81,0,84,44,44,0,0,40,0
Joseph Immediato,145493,G,UTEP,1,100.0,0,330,67.6,88.7,60.9,0,0,55,100.0,100.0,100.0,0,0,0,84,0,0,0,84,60,60,84,0,24,0
Jordan Davis,146915,T,S ALABAMA,1,100.0,0,288,41.4,5.8,55.9,0,2,40,100.0,100.0,97.5,1,2,0,84,0,0,84,84,44,44,0,0,40,0
Ivan Escobar,147467,C,UTEP,1,100.0,0,330,64.8,62.8,63.8,0,2,55,100.0,100.0,98.2,0,2,0,84,84,0,0,84,60,60,0,0,24,0
Tristan Leigh,144121,T,CLEMSON,1,100.0,0,140,59.1,62.2,54.7,0,3,59,100.0,100.0,97.5,1,3,0,83,0,0,83,83,63,63,0,0,20,0
Brady Small,171015,C,ARMY,1,100.0,0,114,73.3,72.5,69.1,0,1,16,100.0,100.0,96.9,0,1,0,83,83,0,0,83,17,17,0,0,66,0
Paolo Gennarelli,170976,G,ARMY,1,100.0,0,114,60.9,56.8,60.3,0,0,16,100.0,100.0,100.0,0,0,0,83,0,0,0,83,17,17,83,0,66,0
Teddy Williams,171030,T,ARMY,1,100.0,0,114,78.6,82.6,73.6,0,0,16,100.0,100.0,100.0,0,0,0,83,0,0,0,83,17,17,0,71,66,12
Henry Appleton,170956,T,ARMY,1,100.0,0,114,70.3,65.0,67.7,1,0,16,100.0,100.0,96.9,0,1,0,83,0,0,63,83,17,17,0,0,66,20
Mark Robinson,106373,T,UTEP,1,98.8,0,330,56.4,38.3,66.3,0,4,54,98.2,98.3,96.3,1,4,0,83,0,0,83,84,59,60,0,0,24,0
Will Jeffcoat,147322,G,ARMY,1,100.0,0,114,71.4,73.5,70.0,0,0,16,100.0,100.0,100.0,0,0,0,83,0,83,0,83,17,17,0,0,66,0
Dallas Shirley,198253,C,CHARLOTTE,1,100.0,0,136,62.5,38.4,68.2,0,2,50,100.0,100.0,98.0,0,2,0,83,83,0,0,83,57,57,0,0,26,0
Alani Makihele,128362,G,UNLV,1,100.0,0,325,61.9,54.2,62.4,1,2,47,100.0,100.0,96.8,0,3,0,82,0,0,0,82,49,49,82,0,33,0
JaDarious Lee,162946,T,KENNESAW,1,100.0,0,200,53.1,76.1,50.3,0,1,40,100.0,100.0,98.7,1,1,0,81,0,0,76,81,41,41,0,0,40,5
Darius Bell,148375,C,E CAROLINA,1,100.0,0,156,38.6,28.0,47.4,0,2,45,100.0,100.0,97.8,1,2,0,81,81,0,0,81,49,49,0,0,32,0
Emmanuel Poku,162652,G,E CAROLINA,1,100.0,0,156,63.0,62.8,62.1,1,1,45,100.0,100.0,97.8,0,2,0,81,0,0,0,81,49,49,81,0,32,0
Jimarion McCrimon,175196,T,E CAROLINA,1,100.0,0,156,67.1,73.2,61.8,1,1,45,100.0,100.0,95.6,0,3,1,81,0,0,81,81,49,49,0,0,32,0
Bryce Weaver,175207,T,E CAROLINA,1,100.0,0,156,53.3,65.7,57.4,0,1,45,100.0,100.0,96.7,2,2,1,81,0,0,0,81,49,49,0,81,32,0
Jestus Johnson,132972,C,DELWARE ST,1,100.0,0,152,68.9,83.3,64.0,0,0,25,100.0,100.0,100.0,0,0,0,80,80,0,0,80,30,30,0,0,50,0
Simon Wilson,170493,C,TULSA,1,100.0,0,320,55.6,68.0,54.7,1,0,37,100.0,100.0,98.6,0,1,0,80,80,0,0,80,37,37,0,0,43,0
Takai Wallace,174470,T,DELWARE ST,1,100.0,0,152,56.5,50.5,57.1,2,1,25,100.0,100.0,90.0,0,4,1,80,0,0,80,80,30,30,0,0,50,0
Jonathan Tejada,160669,G,DELWARE ST,1,100.0,0,152,63.7,86.5,59.8,0,0,25,100.0,100.0,100.0,0,0,0,80,0,80,0,80,30,30,0,0,50,0
Braydon Nelson,190617,T,N TEXAS,1,100.0,0,251,68.9,73.4,64.8,0,1,39,100.0,100.0,98.7,1,1,0,80,0,0,80,80,41,41,0,0,39,0
Johnny Dickson III,157660,G,N TEXAS,1,100.0,0,251,77.0,68.2,78.9,0,1,39,100.0,100.0,98.7,0,1,0,80,0,0,0,80,41,41,80,0,39,0
Tay Yanta II,144742,C,N TEXAS,1,100.0,0,251,59.8,63.0,61.7,0,2,39,100.0,100.0,97.4,1,2,0,80,80,0,0,80,41,41,0,0,39,0
Gabe Blair,145323,G,N TEXAS,1,100.0,0,251,71.4,85.4,68.7,0,0,39,100.0,100.0,100.0,0,0,0,80,0,80,0,80,41,41,0,0,39,0
Lance Johnson,204940,T,JVILLE ST,1,100.0,0,196,63.8,59.6,62.9,0,2,37,100.0,100.0,97.3,0,2,0,80,0,0,80,80,37,37,0,0,43,0
JaQuan Adams,176868,T,TULSA,1,100.0,0,320,56.6,77.1,50.3,0,0,37,100.0,100.0,100.0,0,0,0,80,0,0,78,80,37,37,0,0,43,2
Amori Francis,192785,G,DELWARE ST,1,100.0,0,152,60.6,57.1,60.0,0,1,25,100.0,100.0,98.0,0,1,0,80,0,0,0,80,30,30,80,0,50,0
Jimto Obidegwu,144395,T,N TEXAS,1,100.0,0,251,66.1,74.8,60.9,0,0,39,100.0,100.0,100.0,0,0,0,80,0,0,0,80,41,41,0,80,39,0
Liam Wortmann,198310,G,COLO STATE,1,100.0,0,144,68.5,88.5,64.0,0,0,43,100.0,100.0,100.0,0,0,0,79,0,0,0,79,47,47,79,0,32,0
Costen Cooley,173854,C,AIR FORCE,1,100.0,0,101,60.8,46.0,64.2,0,2,21,100.0,100.0,95.2,1,2,0,79,79,0,0,79,23,23,0,0,56,0
Jayven Richardson,184485,T,MISSOURI,1,100.0,0,229,60.1,60.8,58.2,1,1,33,100.0,100.0,97.0,0,2,0,79,0,0,76,79,34,34,0,0,45,3
Coltin Deery,162790,C,TCU,1,100.0,0,305,68.9,78.2,68.0,0,0,47,100.0,100.0,100.0,1,0,0,79,79,0,0,79,48,48,0,0,31,0
Riley Mahlman,145172,T,WISCONSIN,1,100.0,0,349,48.1,50.1,46.0,2,1,44,100.0,100.0,94.3,0,4,1,79,0,0,75,79,46,46,0,0,33,4
Ryan Hughes,183827,T,TCU,1,100.0,0,305,45.0,38.4,53.0,1,3,47,100.0,100.0,93.6,2,5,1,79,0,0,79,79,48,48,0,0,31,0
Keagen Trost,102324,T,MISSOURI,1,100.0,0,229,68.2,80.8,62.2,0,1,33,100.0,100.0,98.5,0,1,0,79,0,0,0,79,34,34,0,74,45,5
Nuku Mafi,188730,T,OKLA STATE,1,100.0,0,262,61.8,59.6,60.8,0,2,48,100.0,100.0,97.9,0,2,0,79,0,0,78,79,52,52,0,0,27,1
Christian Martin,173491,T,COLO STATE,1,100.0,1,144,53.2,40.2,62.8,0,3,43,100.0,100.0,96.5,2,3,0,79,0,0,79,79,47,47,0,0,32,0
Noah McKinney,158136,G,OKLA STATE,1,100.0,0,262,64.6,87.2,57.9,0,0,48,100.0,100.0,97.9,0,1,1,79,0,0,0,79,52,52,79,0,27,0
Aaron Karas,163326,T,COLO STATE,1,100.0,0,144,76.1,67.6,77.1,0,3,43,100.0,100.0,94.2,0,4,1,79,0,0,0,79,47,47,0,79,32,0
Austin Kawecki,157799,C,OKLA STATE,1,100.0,0,262,54.6,29.6,61.7,0,3,48,100.0,100.0,96.9,0,3,0,79,79,0,0,79,52,52,0,0,27,0
Grant Seagren,170240,T,OKLA STATE,1,100.0,0,262,65.5,71.2,60.1,0,1,48,100.0,100.0,96.9,0,2,1,79,0,0,0,79,52,52,0,79,27,0
Dominick Giudice,144942,G,MISSOURI,1,100.0,0,229,61.0,86.3,56.1,0,0,33,100.0,100.0,100.0,0,0,0,79,0,79,0,79,34,34,0,0,45,0
Connor Tollison,146881,C,MISSOURI,1,100.0,0,229,57.3,66.6,55.6,0,2,33,100.0,100.0,97.0,0,2,0,79,79,0,0,79,34,34,0,0,45,0
Tanner Morley,173498,G,COLO STATE,1,100.0,0,144,60.3,63.1,58.3,0,3,43,100.0,100.0,96.5,1,3,0,79,0,79,0,79,47,47,0,0,32,0
Ben Taylor-Whitfield,173151,T,TCU,1,100.0,0,305,62.3,72.0,61.4,1,0,47,100.0,100.0,96.8,1,2,1,79,0,0,0,79,48,48,0,79,31,0
Bob Schick,144103,G,OKLA STATE,1,100.0,0,262,60.6,64.1,58.2,1,2,48,100.0,100.0,96.9,1,3,0,79,0,79,0,79,52,52,0,0,27,0
Isaiah Cook,151705,T,DELWARE ST,1,100.0,0,152,55.0,85.8,47.5,0,0,25,100.0,100.0,100.0,0,0,0,78,0,0,0,78,29,29,0,78,49,0
Jr Sia,176156,T,UTAH ST,1,100.0,0,329,58.8,74.9,53.0,0,1,34,100.0,100.0,98.5,0,1,0,78,0,0,0,78,36,36,0,77,42,0
Francis Mauigoa,170088,T,MIAMI FL,1,100.0,0,220,67.4,78.0,66.5,0,1,31,100.0,100.0,95.2,1,2,1,78,0,0,0,78,33,33,0,78,45,0
Jacarrius Peak,157418,T,NC STATE,1,100.0,0,248,74.2,79.6,68.6,0,0,41,100.0,100.0,97.6,0,1,1,78,0,0,78,78,45,45,0,0,33,0
Emerson Mandell,183667,T,WISCONSIN,1,98.7,0,349,63.2,81.3,52.7,0,0,43,97.7,97.8,100.0,0,0,0,78,0,0,2,79,45,46,0,75,33,2
TJ Ferguson,146597,G,SYRACUSE,1,100.0,0,304,67.8,81.1,64.7,0,0,43,100.0,100.0,100.0,0,0,0,78,0,78,0,78,43,43,0,0,35,0
Ryan Cory,183653,C,WISCONSIN,1,100.0,0,349,41.2,54.5,43.6,0,4,43,100.0,100.0,93.0,1,5,1,78,77,0,0,78,45,45,1,0,33,0
Anez Cooper,162732,G,MIAMI FL,1,100.0,0,220,66.4,86.0,66.7,0,0,31,100.0,100.0,100.0,1,0,0,78,0,0,0,78,33,33,78,0,45,0
Austin Collins,122700,C,SYRACUSE,1,100.0,0,304,61.3,31.3,66.7,0,4,43,100.0,100.0,93.0,0,5,1,78,78,0,0,78,43,43,0,0,35,0
Da'Metrius Weatherspoon,154759,T,SYRACUSE,1,100.0,0,304,47.9,42.0,49.6,1,2,43,100.0,100.0,96.5,0,3,0,78,0,0,0,78,43,43,0,78,35,0
Markel Bell,183226,T,MIAMI FL,1,100.0,0,220,65.8,88.2,57.2,0,0,31,100.0,100.0,100.0,0,0,0,78,0,0,78,78,33,33,0,0,45,0
James Brockermeyer,125681,C,MIAMI FL,1,100.0,0,220,56.4,62.3,65.1,0,2,31,100.0,100.0,96.8,3,2,0,78,78,0,0,78,33,33,0,0,45,0
George Maile,158562,G,UTAH ST,1,100.0,0,329,69.3,85.7,70.2,0,0,34,100.0,100.0,100.0,1,0,0,78,0,77,0,78,36,36,0,0,42,0
Tavo Motu'apuaka,174766,G,UTAH ST,1,100.0,0,329,57.8,86.2,52.5,0,0,34,100.0,100.0,100.0,0,0,0,78,0,0,0,78,36,36,77,0,42,0
Jalen Grant,130364,C,NC STATE,1,100.0,0,248,54.8,37.2,58.8,0,4,41,100.0,100.0,92.7,0,5,1,78,78,0,0,78,45,45,0,0,33,0
Teague Andersen,163424,T,NC STATE,1,100.0,0,248,68.0,66.0,66.2,2,0,41,100.0,100.0,97.6,0,2,0,78,0,0,0,78,45,45,0,78,33,0
Andrew Madrigal,71502,C,NEVADA,1,100.0,0,239,62.4,56.3,62.3,0,2,35,100.0,100.0,97.1,0,2,0,77,77,0,0,77,43,43,0,0,34,0
Josh Grabowski,158237,G,NEVADA,1,100.0,0,239,50.6,66.1,45.3,0,1,35,100.0,100.0,98.6,0,1,0,77,0,0,0,77,43,43,77,0,34,0
Jimmy Liston,174964,C,UTAH ST,1,100.0,0,329,68.8,72.6,65.4,0,0,34,100.0,100.0,100.0,0,0,0,77,77,0,0,77,35,35,0,0,42,0
Ethan Spencer,158188,C,HAWAII,1,100.0,0,180,57.6,86.8,53.4,0,0,58,100.0,100.0,100.0,2,0,0,77,77,0,0,77,61,61,0,0,16,0
Sean Hill,122867,G,TULSA,1,100.0,0,320,50.6,45.2,49.8,1,1,36,100.0,100.0,97.2,1,2,0,77,0,77,0,77,36,36,0,0,41,0
Zhen Sotelo,146067,G,HAWAII,1,100.0,0,180,63.9,70.7,60.2,0,1,58,100.0,100.0,99.1,0,1,0,77,0,77,0,77,61,61,0,0,16,0
Boogie Henderson,188396,T,HAWAII,1,100.0,0,180,44.2,29.2,54.1,0,4,58,100.0,100.0,94.8,0,5,1,77,0,0,77,77,61,61,0,0,16,0
James Milovale,175703,T,HAWAII,1,100.0,0,180,59.1,59.5,64.3,1,1,58,100.0,100.0,96.6,1,3,1,77,0,0,0,77,61,61,0,77,16,0
Jack Witmer,151103,T,VIRGINIA,1,100.0,0,335,65.0,81.3,57.6,0,2,36,100.0,100.0,97.2,0,2,0,77,0,0,0,77,38,38,0,74,39,3
Noah Josey,126259,G,VIRGINIA,1,100.0,0,335,60.7,72.1,61.8,0,0,36,100.0,100.0,100.0,1,0,0,77,0,77,0,77,38,38,0,0,39,0
McKale Boley,156387,T,VIRGINIA,1,100.0,0,335,91.1,92.0,87.5,0,0,36,100.0,100.0,100.0,0,0,0,77,0,0,75,77,38,38,0,0,39,2
Jack Foster,158975,T,NEVADA,1,100.0,0,239,57.1,46.7,65.8,1,2,35,100.0,100.0,95.7,1,3,0,77,0,0,77,77,43,43,0,0,34,0
Joe Brunner,158690,G,WISCONSIN,1,100.0,0,349,59.8,71.8,55.4,1,1,43,100.0,100.0,97.7,0,2,0,77,0,75,0,77,45,45,0,1,32,1
Jeremiah McCrimmon,176576,T,GA STATE,1,100.0,0,175,36.6,40.3,53.8,0,3,51,100.0,100.0,97.1,3,3,0,77,0,0,2,77,56,56,0,75,21,0
Tyhler Williams,156886,C,GA STATE,1,100.0,0,175,52.6,42.9,55.0,0,3,51,100.0,100.0,97.1,0,3,0,77,77,0,0,77,56,56,0,0,21,0
Drake Metcalf,131773,G,VIRGINIA,1,100.0,0,335,63.7,75.9,64.2,0,0,36,100.0,100.0,100.0,1,0,0,77,27,0,0,77,38,38,50,0,39,0
Parker Mitchell,159177,G,MEMPHIS,1,100.0,0,218,57.9,88.7,54.6,0,0,40,100.0,100.0,100.0,1,0,0,76,0,0,0,76,43,43,74,2,33,0
Malachi Breland,169934,G,MEMPHIS,1,100.0,0,218,59.1,62.4,57.0,0,2,40,100.0,100.0,97.5,0,2,0,76,0,76,0,76,43,43,0,0,33,0
Yakiri Walker,147380,C,MEMPHIS,1,100.0,0,218,56.0,54.5,56.0,1,3,40,100.0,100.0,95.0,0,4,0,76,76,0,0,76,43,43,0,0,33,0
Travis Burke,147952,T,MEMPHIS,1,100.0,0,218,65.9,67.1,63.1,1,2,40,100.0,100.0,93.7,0,4,1,76,0,0,2,76,43,43,0,74,33,0
Zach Cochnauer,164205,T,NEVADA,1,100.0,0,239,55.5,32.9,63.6,0,3,33,100.0,100.0,95.5,1,3,0,75,0,0,0,75,41,41,0,74,34,0
Henry Lutovsky,145003,G,NEBRASKA,1,100.0,1,238,62.7,65.2,59.6,0,3,49,100.0,100.0,96.9,1,3,0,75,0,75,0,75,51,51,0,0,24,0
Aitor Urionabarrenechea,173499,C,COLO STATE,1,100.0,0,144,74.0,85.2,72.1,0,0,39,100.0,100.0,100.0,1,0,0,75,75,0,0,75,43,43,0,0,32,0
Rocco Spindler,147478,G,NEBRASKA,1,100.0,0,238,58.4,71.0,52.7,0,1,49,100.0,100.0,96.9,0,2,1,75,0,0,0,75,51,51,75,0,24,0
Aidan Lynch,184936,T,VA TECH,1,100.0,0,337,49.4,49.9,54.3,0,3,38,100.0,100.0,96.1,2,3,0,75,0,0,0,75,41,41,0,75,34,0
Teddy Prochazka,145004,T,NEBRASKA,1,100.0,0,238,52.8,43.8,56.4,0,4,49,100.0,100.0,89.8,0,7,3,75,0,0,0,75,51,51,0,75,24,0
Justin Evans,156464,C,NEBRASKA,1,100.0,0,238,60.7,82.4,52.6,0,0,49,100.0,100.0,100.0,0,0,0,75,75,0,0,75,51,51,0,0,24,0
Chris Adams,145359,T,MEMPHIS,1,100.0,0,218,75.3,57.1,80.1,0,2,39,100.0,100.0,97.4,0,2,0,74,0,0,74,74,42,42,0,0,32,0
Devin Davis,198252,G,CHARLOTTE,1,100.0,0,136,64.9,65.6,64.3,1,1,40,100.0,100.0,97.5,0,2,0,74,0,0,0,74,48,48,74,0,26,0
Aloali'i Maui,175947,G,SO MISS,1,100.0,0,296,51.4,77.0,47.3,0,1,44,100.0,100.0,98.9,1,1,0,74,0,0,0,74,45,45,74,0,29,0
Howard Sampson,156612,T,TEXAS TECH,1,100.0,0,315,60.9,46.5,64.9,0,2,39,100.0,100.0,94.9,1,3,1,74,0,0,74,74,40,40,0,0,34,0
Sheridan Wilson,157336,C,TEXAS TECH,1,100.0,0,315,52.8,81.1,61.6,0,1,39,100.0,100.0,98.7,4,1,0,74,74,0,0,74,40,40,0,0,34,0
Jacob Ponton,184909,T,TEXAS TECH,1,100.0,0,315,60.3,58.4,64.6,1,1,39,100.0,100.0,97.4,1,2,0,74,0,0,0,74,40,40,0,74,34,0
Davion Carter,158004,G,TEXAS TECH,1,100.0,0,315,66.5,87.8,61.7,0,0,39,100.0,100.0,100.0,0,0,0,74,0,0,0,74,40,40,74,0,34,0
Will Jados,145817,G,TEXAS TECH,1,100.0,0,315,46.0,51.8,50.7,0,3,39,100.0,100.0,96.2,2,3,0,74,0,74,0,74,40,40,0,0,34,0
Isaiah World,158252,T,OREGON,1,100.0,0,264,64.6,72.3,64.9,0,0,38,100.0,100.0,100.0,2,0,0,73,0,0,73,73,41,41,0,0,32,0
Chad Schuster,158307,T,W MICHIGAN,1,100.0,0,347,42.2,19.2,58.3,2,2,39,100.0,100.0,92.3,0,5,1,73,0,0,0,73,41,41,0,73,32,0
Iapani Laloulu,174128,C,OREGON,1,100.0,0,264,73.3,80.6,68.3,0,1,38,100.0,100.0,98.7,0,1,0,73,73,0,0,73,41,41,0,0,32,0
Dave Iuli,163294,G,OREGON,1,100.0,0,264,58.9,87.8,51.4,0,0,38,100.0,100.0,100.0,0,0,0,73,0,1,0,73,41,41,72,0,32,0
Leon Bell,175895,T,CAL,1,100.0,0,130,68.2,73.4,63.0,0,0,46,100.0,100.0,97.8,1,1,1,73,0,0,0,73,47,47,0,73,26,0
Walter Young Bear,133127,G,W VIRGINIA,1,100.0,0,343,52.0,57.9,53.7,0,2,35,100.0,100.0,97.1,2,2,0,73,0,73,0,73,35,35,0,0,38,0
Spencer Fano,174217,T,UTAH,1,100.0,1,328,55.1,64.7,56.0,0,1,39,100.0,100.0,98.7,2,1,0,73,0,0,0,73,43,43,0,72,30,1
Caleb Lomu,176655,T,UTAH,1,100.0,0,328,45.6,29.8,51.3,1,2,39,100.0,100.0,96.2,0,3,0,73,0,0,72,73,43,43,0,1,30,0
Shunmarkus Adams,150889,G,MARSHALL,1,100.0,0,214,60.3,84.2,60.2,0,0,25,100.0,100.0,100.0,1,0,0,73,0,73,0,73,27,27,0,0,46,0
Jalen Slappy,156800,G,MARSHALL,1,100.0,0,214,59.6,84.2,59.5,0,0,25,100.0,100.0,100.0,1,0,0,73,0,0,0,73,27,27,73,0,46,0
Sioape Vatikani,158334,G,CAL,1,100.0,0,130,59.8,84.2,62.6,0,1,46,100.0,100.0,98.9,2,1,0,73,0,0,0,73,47,47,73,0,26,0
John Hofer,145935,G,W MICHIGAN,1,100.0,0,347,54.9,50.3,54.1,1,1,39,100.0,100.0,94.9,0,3,1,73,0,73,0,73,41,41,0,0,32,0
Ty'Kieast Crawford,122177,T,W VIRGINIA,1,100.0,0,343,41.7,40.5,42.8,0,1,35,100.0,100.0,98.6,0,1,0,73,0,0,0,73,35,35,0,73,38,0
Anthony Boswell,190901,C,TOLEDO,1,100.0,0,316,66.0,85.1,60.3,0,0,34,100.0,100.0,100.0,0,0,0,73,73,0,0,73,35,35,0,0,38,0
Jordan Spasojevic-Moko,147012,G,CAL,1,100.0,0,130,52.9,63.2,47.4,1,2,46,100.0,100.0,96.7,0,3,0,73,0,73,0,73,47,47,0,0,26,0
Cole Rhett,171386,T,TOLEDO,1,100.0,0,316,51.1,63.9,57.2,0,2,34,100.0,100.0,94.1,1,3,1,73,0,0,0,73,35,35,0,72,38,1
Kimo Makane'ole,146767,G,W VIRGINIA,1,100.0,0,343,41.9,21.1,47.8,2,0,35,100.0,100.0,97.1,1,2,0,73,0,0,0,73,35,35,73,0,38,0
Tanoa Togiai,131879,G,UTAH,1,100.0,0,328,62.6,86.1,56.5,0,0,39,100.0,100.0,100.0,0,0,0,73,0,72,1,73,43,43,0,0,30,0
Alex Harkey,157695,T,OREGON,1,100.0,0,264,73.3,80.2,73.1,0,1,38,100.0,100.0,98.7,1,1,0,73,0,0,0,73,41,41,0,70,32,3
Jaren Kump,131859,C,UTAH,1,100.0,0,328,61.3,42.5,64.7,0,1,39,100.0,100.0,98.7,0,1,0,73,73,0,0,73,43,43,0,0,30,0
Eric Meeks,53398,C,MARSHALL,1,100.0,0,214,61.5,52.5,61.5,0,0,25,100.0,100.0,96.0,0,1,1,73,73,0,0,73,27,27,0,0,46,0
Stephen Gales,171377,T,TOLEDO,1,100.0,0,316,47.1,41.6,49.3,0,5,34,100.0,100.0,92.6,0,5,0,73,0,0,73,73,35,35,0,0,38,0
Michael Mokofisi,146439,G,UTAH,1,100.0,0,328,55.4,57.8,53.2,0,2,39,100.0,100.0,97.4,0,2,0,73,0,0,0,73,43,43,73,0,30,0
