player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Drew Moss,150351,T,COLO STATE,1,100.0,1,144,59.0,63.1,54.4,0,2,57,100.0,100.0,98.2,1,2,0,84,0,0,0,84,59,59,0,84,25,0
Saveyon Henderson,152603,T,COLO STATE,1,100.0,0,144,35.2,30.2,49.9,0,5,57,100.0,100.0,93.9,2,6,1,84,0,0,84,84,59,59,0,0,25,0
Matt Lee,98544,C,MIAMI FL,1,100.0,0,220,90.2,85.1,84.1,0,0,38,100.0,100.0,100.0,0,0,0,83,83,0,0,83,38,38,0,0,45,0
Anez Cooper,162732,G,MIAMI FL,1,100.0,0,220,68.4,72.0,67.3,0,0,38,100.0,100.0,100.0,1,0,0,83,0,0,0,83,38,38,83,0,45,0
Jalen Rivers,122221,T,MIAMI FL,1,100.0,0,220,79.4,68.6,78.7,0,1,38,100.0,100.0,98.7,0,1,0,83,0,0,83,83,38,38,0,0,45,0
Javion Cohen,123911,G,MIAMI FL,1,100.0,0,220,64.8,72.0,62.7,0,0,38,100.0,100.0,100.0,0,0,0,83,0,83,0,83,38,38,0,0,45,0
Leif Fautanu,101261,C,ARIZONA ST,1,100.0,0,110,68.1,87.3,58.7,0,0,58,100.0,100.0,100.0,0,0,0,82,82,0,0,82,61,61,0,0,21,0
Bert Hale,122675,G,LA TECH,1,100.0,0,208,66.8,81.5,63.2,0,0,46,100.0,100.0,100.0,0,0,0,82,0,82,0,82,49,49,0,0,33,0
Bram Walden,146538,T,ARIZONA ST,1,100.0,0,110,66.5,78.5,62.0,0,0,58,100.0,100.0,100.0,1,0,0,82,0,0,82,82,61,61,0,0,21,0
Carson Bruno,145245,T,LA TECH,1,100.0,0,208,51.9,43.6,54.2,1,1,46,100.0,100.0,95.7,0,3,1,82,0,0,0,82,49,49,0,82,33,0
Andrew Raym,122940,C,OKLAHOMA,1,100.0,0,261,58.3,53.9,58.5,1,2,43,100.0,100.0,96.5,0,3,0,82,82,0,0,82,44,44,0,0,38,0
Dakota White,122688,T,LA TECH,1,100.0,0,208,60.6,57.1,60.1,1,2,46,100.0,100.0,96.7,1,3,0,82,0,0,82,82,49,49,0,0,33,0
Joey Ramos,77474,T,ARIZONA ST,1,100.0,0,110,45.8,45.7,45.0,0,2,58,100.0,100.0,94.8,1,4,2,82,0,0,0,82,61,61,82,0,21,0
Walter Rouse,100564,T,OKLAHOMA,1,100.0,0,261,66.4,77.2,59.9,0,0,43,100.0,100.0,100.0,0,0,0,82,0,0,81,82,44,44,0,1,38,0
Tyler Guyton,123076,T,OKLAHOMA,1,100.0,0,261,53.2,75.5,48.9,0,1,43,100.0,100.0,98.8,1,1,0,82,0,0,1,82,44,44,0,81,38,0
Max Iheanachor,171881,T,ARIZONA ST,1,100.0,0,110,47.2,55.4,45.8,0,6,58,100.0,100.0,94.8,1,6,0,82,0,0,0,82,61,61,0,82,21,0
Jacob Gideon,72705,C,W MICHIGAN,1,100.0,0,347,66.6,70.0,63.6,2,0,50,100.0,100.0,98.0,0,2,0,81,81,0,0,81,54,54,0,0,27,0
Addison West,98272,G,W MICHIGAN,1,100.0,0,347,79.9,65.6,87.1,0,0,50,100.0,100.0,100.0,0,0,0,81,0,0,0,81,54,54,81,0,27,0
Josh Baker,131560,C,ARIZONA,1,100.0,0,109,61.2,66.5,58.7,1,0,44,100.0,100.0,98.9,0,1,0,80,80,0,0,80,46,46,0,0,34,0
Jordan Morgan,98652,T,ARIZONA,1,100.0,0,109,69.3,93.3,54.9,0,0,44,100.0,100.0,100.0,0,0,0,80,0,0,80,80,46,46,0,0,34,0
Luke Jones,163022,G,UAB,1,100.0,0,321,70.0,86.6,66.9,0,0,33,100.0,100.0,100.0,0,0,0,80,0,80,0,80,35,35,0,0,45,0
Jonah Savaiinaea,158742,T,ARIZONA,1,100.0,0,109,74.5,94.0,66.4,0,0,44,100.0,100.0,100.0,0,0,0,80,0,0,0,80,46,46,28,52,34,0
Wendell Moe Jr.,158736,G,ARIZONA,1,100.0,0,109,66.5,69.0,65.5,1,1,44,100.0,100.0,95.5,0,3,1,80,0,80,0,80,46,46,0,0,34,0
Jack Sherwin,98226,T,W MICHIGAN,1,100.0,0,347,70.3,61.5,72.9,1,1,50,100.0,100.0,98.0,0,2,0,80,0,0,0,80,54,54,0,80,26,0
Brady Wilson,121508,C,UAB,1,100.0,0,321,59.8,79.3,58.9,0,0,33,100.0,100.0,100.0,1,0,0,80,80,0,0,80,35,35,0,0,45,0
Brayden Swartout,145732,T,C MICHIGAN,1,100.0,0,134,54.8,63.8,47.1,0,4,53,100.0,100.0,96.2,1,4,0,79,0,0,0,79,56,56,0,79,23,0
Christian Jones,77463,T,TEXAS,1,100.0,0,311,72.7,75.9,68.5,0,1,46,100.0,100.0,98.9,0,1,0,79,0,0,0,79,48,48,0,79,31,0
Dominic Serapiglia III,141881,C,C MICHIGAN,1,100.0,0,134,53.5,53.7,57.2,1,4,53,100.0,100.0,95.3,2,5,0,79,79,0,0,79,56,56,0,0,23,0
Hayden Conner,144723,G,TEXAS,1,100.0,0,311,60.6,74.5,56.3,0,1,46,100.0,100.0,96.7,0,2,1,79,0,79,0,79,48,48,0,0,31,0
Kelvin Banks Jr.,163839,T,TEXAS,1,100.0,0,311,67.1,72.6,62.4,0,2,46,100.0,100.0,97.8,0,2,0,79,0,0,79,79,48,48,0,0,31,0
DJ Campbell,163844,G,TEXAS,1,100.0,0,311,55.2,78.7,52.3,0,1,46,100.0,100.0,98.9,1,1,0,79,0,0,0,79,48,48,79,0,31,0
Will O'Steen,125373,T,JVILLE ST,1,100.0,0,196,79.4,62.5,79.9,0,1,33,100.0,100.0,98.5,0,1,0,78,0,0,78,78,34,34,0,0,44,0
Jack Nelson,129927,T,WISCONSIN,1,100.0,0,349,61.2,63.9,58.5,0,0,36,100.0,100.0,97.2,0,1,1,78,0,0,78,78,37,37,0,0,41,0
Riley Mahlman,145172,T,WISCONSIN,1,100.0,0,349,62.1,41.9,67.2,1,1,36,100.0,100.0,97.2,0,2,0,78,0,0,0,78,37,37,0,78,41,0
Brock Robey,163975,G,JVILLE ST,1,100.0,0,196,59.9,42.8,61.3,0,1,33,100.0,100.0,98.5,0,1,0,78,0,0,0,78,34,34,78,0,44,0
Tanor Bortolini,129915,C,WISCONSIN,1,100.0,0,349,61.2,55.9,60.9,0,1,36,100.0,100.0,98.6,0,1,0,78,78,0,0,78,37,37,0,0,41,0
Treylen Brown,108550,C,JVILLE ST,1,100.0,0,196,67.2,83.2,62.2,0,0,33,100.0,100.0,100.0,0,0,0,78,78,0,0,78,34,34,0,0,44,0
Lloyd Willis,122426,T,MARSHALL,1,100.0,0,214,59.6,48.5,73.6,0,2,58,100.0,100.0,94.8,1,4,2,77,0,0,0,77,58,58,0,77,19,0
DJ Glaze,129511,T,MARYLAND,1,100.0,1,215,73.7,82.2,71.8,0,0,47,100.0,100.0,100.0,1,0,0,77,0,0,77,77,48,48,0,0,29,0
Jake Springfield,99425,T,OKLA STATE,1,100.0,0,262,67.1,86.4,57.6,0,0,37,100.0,100.0,100.0,0,0,0,77,0,0,0,77,39,39,0,77,38,0
Kyle Long,144896,G,MARYLAND,1,100.0,0,215,41.5,8.8,49.8,0,6,47,100.0,100.0,89.4,0,8,2,77,0,75,0,77,48,48,2,0,29,0
Joe Michalski,99426,C,OKLA STATE,1,100.0,0,262,55.1,66.1,56.5,0,1,37,100.0,100.0,98.6,2,1,0,77,77,0,0,77,39,39,0,0,38,0
Dalton Cooper,98482,T,OKLA STATE,1,100.0,0,262,75.3,68.9,74.1,0,0,37,100.0,100.0,100.0,0,0,0,77,0,0,77,77,39,39,0,0,38,0
Gottlieb Ayedze,170184,T,MARYLAND,1,100.0,0,215,65.9,62.9,65.6,0,2,47,100.0,100.0,97.9,0,2,0,77,0,0,0,77,48,48,23,54,29,0
Preston Wilson,99429,G,OKLA STATE,1,100.0,0,262,60.5,75.6,56.6,0,1,37,100.0,100.0,98.6,0,1,0,77,0,0,0,77,39,39,77,0,38,0
Connor Robertson,163858,C,TEXAS,1,100.0,0,311,47.2,48.2,51.8,0,4,43,100.0,100.0,95.3,2,4,0,75,75,0,0,75,45,45,0,0,30,0
Hayden Gillum,77508,C,KANSAS ST,1,100.0,0,199,63.3,66.5,64.8,0,3,37,100.0,100.0,95.9,1,3,0,75,75,0,0,75,39,39,0,0,36,0
Cooper Beebe,99434,G,KANSAS ST,1,100.0,1,199,83.1,85.1,82.2,0,1,37,100.0,100.0,98.6,1,1,0,75,0,69,6,75,39,39,0,0,36,0
Abraham Delfin,59808,C,LA TECH,1,100.0,0,208,63.3,65.4,61.3,0,2,40,100.0,100.0,97.5,0,2,0,75,75,0,0,75,43,43,0,0,32,0
Deiyantei Powell-Woods,104183,G,C MICHIGAN,1,100.0,0,134,67.6,78.0,64.1,0,2,50,100.0,100.0,98.0,0,2,0,75,0,68,7,75,52,52,0,0,23,0
Bryce Benhart,98531,T,NEBRASKA,1,100.0,0,238,62.3,70.7,63.1,0,2,27,100.0,100.0,96.3,1,2,0,74,0,0,0,74,28,28,0,74,46,0
Marcus Mbow,145113,T,PURDUE,1,100.0,0,273,74.4,79.4,74.6,1,1,38,100.0,100.0,97.4,1,2,0,74,0,0,0,74,41,41,0,74,33,0
Nouredin Nouili,98263,G,NEBRASKA,1,100.0,0,238,61.3,70.3,63.0,1,0,27,100.0,100.0,98.1,1,1,0,74,0,4,0,74,28,28,70,0,46,0
Quez Yates,156629,T,UAB,1,100.0,0,321,42.6,72.4,39.6,0,1,32,100.0,100.0,98.4,1,1,0,74,0,0,0,74,34,34,19,55,40,0
Turner Corcoran,129684,T,NEBRASKA,1,100.0,0,238,67.3,82.9,60.9,1,0,27,100.0,100.0,98.1,0,1,0,74,0,0,74,74,28,28,0,0,46,0
Ben Scott,98398,C,NEBRASKA,1,100.0,0,238,53.8,69.6,55.3,0,1,27,100.0,100.0,98.1,1,1,0,74,74,0,0,74,28,28,0,0,46,0
Sean Na'a,171884,G,ARIZONA ST,1,100.0,0,110,52.0,53.7,53.0,0,2,53,100.0,100.0,96.2,1,3,1,74,0,74,0,74,56,56,0,0,18,0
Willis Patrick,134500,G,TCU,1,100.0,0,305,70.5,88.4,67.0,0,0,39,100.0,100.0,100.0,1,0,0,73,0,0,0,73,39,39,73,0,34,0
Garrett Dellinger,146770,G,LSU,1,100.0,0,211,76.8,85.9,75.3,0,0,28,100.0,100.0,100.0,0,0,0,73,0,73,0,73,31,31,0,0,42,0
McKade Mettauer,100537,G,OKLAHOMA,1,100.0,0,261,52.8,35.5,54.1,0,4,38,100.0,100.0,94.7,0,4,0,73,0,0,0,73,38,38,73,0,35,0
Federico Maranges,100771,C,FAU,1,100.0,0,165,54.8,54.7,54.9,0,3,33,100.0,100.0,95.5,0,3,0,73,73,0,0,73,35,35,0,0,38,0
Clay Servin,75871,T,RICE,1,100.0,0,275,68.7,72.8,63.6,0,2,53,100.0,100.0,94.3,0,4,2,73,0,0,73,73,54,54,0,0,19,0
John Lanz,76563,C,TCU,1,100.0,0,305,59.3,70.6,59.9,0,2,39,100.0,100.0,97.4,1,2,0,73,73,0,0,73,39,39,0,0,34,0
Chaz Neal,77325,T,FAU,1,100.0,0,165,66.0,34.1,73.1,0,1,33,100.0,100.0,95.5,0,2,1,73,0,0,0,73,35,35,0,73,38,0
Darrell Simpson,77444,T,TULSA,1,100.0,0,320,57.1,57.7,55.7,0,2,30,100.0,100.0,93.3,0,3,1,73,0,0,0,73,33,33,0,73,40,0
Brandon Coleman,123068,T,TCU,1,100.0,0,305,70.4,66.9,68.9,0,2,39,100.0,100.0,97.4,0,2,0,73,0,0,73,73,39,39,0,0,34,0
Lavel Dumont,77512,G,RICE,1,100.0,0,275,51.4,44.9,48.9,0,2,53,100.0,100.0,98.1,0,2,0,73,0,0,0,73,54,54,73,0,19,0
Dorian Hinton,98283,G,FAU,1,100.0,0,165,66.4,85.7,62.6,0,0,33,100.0,100.0,100.0,0,0,0,73,0,73,0,73,35,35,0,0,38,0
Miles Frazier,123626,G,LSU,1,100.0,0,211,52.9,41.4,53.0,0,1,28,100.0,100.0,94.6,0,2,1,73,0,0,0,73,31,31,73,0,42,0
Emery Jones Jr.,157117,T,LSU,1,100.0,0,211,64.5,61.0,63.5,0,2,28,100.0,100.0,96.4,0,2,0,73,0,0,0,73,31,31,0,73,42,0
Will Campbell,157106,T,LSU,1,100.0,1,211,70.1,71.2,72.4,1,1,28,100.0,100.0,96.4,1,2,0,73,0,0,73,73,31,31,0,0,42,0
Chester Baah,98089,G,TULSA,1,100.0,0,320,51.7,28.0,58.0,1,1,30,100.0,100.0,96.7,2,2,0,73,0,73,0,73,33,33,0,0,40,0
McKale Boley,156387,T,VIRGINIA,1,100.0,0,335,53.2,48.6,53.8,0,2,35,100.0,100.0,94.3,1,3,1,73,0,0,73,73,35,35,0,0,38,0
Noah Josey,126259,G,VIRGINIA,1,100.0,0,335,65.9,55.0,66.8,0,1,35,100.0,100.0,98.6,0,1,0,73,0,73,0,73,35,35,0,0,38,0
Ethan Onianwa,155966,T,RICE,1,100.0,0,275,64.0,55.5,68.4,0,4,53,100.0,100.0,96.2,0,4,0,73,0,0,0,73,54,54,0,73,19,0
Tautai Li'o Marks,128158,G,TULSA,1,100.0,0,320,59.2,81.1,54.5,0,0,30,100.0,100.0,100.0,0,0,0,73,0,0,0,73,33,33,73,0,40,0
Jimmy Christ,129769,T,VIRGINIA,1,100.0,0,335,49.3,21.5,57.9,0,5,35,100.0,100.0,92.9,0,5,0,73,0,0,0,73,35,35,0,73,38,0
Braedon Nutter,129859,C,RICE,1,100.0,1,275,56.4,33.4,63.9,1,7,53,100.0,100.0,92.5,1,8,0,73,73,0,0,73,54,54,0,0,19,0
Ronan Chambers,130283,T,AKRON,1,100.0,0,102,67.5,68.4,64.7,0,2,37,100.0,100.0,97.3,0,2,0,73,0,0,73,73,40,40,0,0,33,0
Nate Williams,130322,T,AKRON,1,100.0,0,102,64.9,68.4,61.2,0,1,37,100.0,100.0,95.9,0,2,1,73,0,0,0,73,40,40,0,73,33,0
Will Farniok,81750,C,TULSA,1,100.0,0,320,57.2,55.8,57.1,1,0,30,100.0,100.0,98.3,0,1,0,73,73,0,0,73,33,33,0,0,40,0
Brant Banks,101581,G,RICE,1,100.0,0,275,57.6,69.8,49.9,0,1,53,100.0,100.0,99.1,0,1,0,73,0,73,0,73,54,54,0,0,19,0
Xavier Delgado,81746,G,MISSOURI,1,100.0,0,229,60.4,60.9,58.5,0,2,50,100.0,100.0,98.0,0,2,0,72,0,71,0,72,53,53,0,0,19,1
Jack Bailey,98061,G,COLORADO,1,100.0,0,143,60.3,53.8,60.7,0,1,50,100.0,100.0,97.0,1,2,1,72,0,72,0,72,50,50,0,0,22,0
Alvin Ebosele,158554,T,BAYLOR,1,100.0,0,118,65.7,84.6,50.4,0,1,47,100.0,100.0,98.9,0,1,0,72,0,0,72,72,50,50,0,0,22,0
Armand Membou,125008,T,MISSOURI,1,100.0,0,229,72.0,82.8,62.5,0,1,50,100.0,100.0,99.0,0,1,0,72,0,0,0,72,53,53,0,70,19,2
Kaden Sieracki,158571,G,BAYLOR,1,100.0,0,118,62.7,85.2,54.4,0,0,47,100.0,100.0,100.0,0,0,0,72,0,0,0,72,50,50,72,0,22,0
Landon Bebee,78247,G,COLORADO,1,100.0,0,143,54.8,53.8,52.1,1,2,50,100.0,100.0,97.0,0,3,0,72,0,0,0,72,50,50,72,0,22,0
Gavin Byers,122263,G,BAYLOR,1,100.0,0,118,62.8,68.0,60.2,0,4,47,100.0,100.0,95.7,0,4,0,72,0,72,0,72,50,50,0,0,22,0
Campbell Barrington,147505,T,BAYLOR,1,100.0,0,118,56.5,58.6,53.8,1,1,47,100.0,100.0,91.5,0,5,3,72,0,0,0,72,50,50,0,72,22,0
Tanner Miller,97653,G,OREGON ST,1,100.0,0,265,70.7,72.3,73.9,0,1,28,100.0,100.0,98.2,1,1,0,72,4,0,0,72,28,28,68,0,44,0
Heneli Bloomfield,81897,G,OREGON ST,1,100.0,0,265,74.1,65.6,74.7,1,1,28,100.0,100.0,96.4,0,2,0,72,0,72,0,72,28,28,0,0,44,0
Clark Barrington,81598,C,BAYLOR,1,100.0,0,118,68.8,71.3,65.9,0,2,47,100.0,100.0,95.7,0,3,1,72,72,0,0,72,50,50,0,0,22,0
Brian Stevens,108439,C,VIRGINIA,1,100.0,0,335,83.4,82.6,77.5,0,0,35,100.0,100.0,100.0,0,0,0,72,72,0,0,72,35,35,0,0,37,0
Gerad Christian-Lichtenhan,131673,T,COLORADO,1,100.0,0,143,60.6,81.9,46.4,0,2,50,100.0,100.0,98.0,0,2,0,72,0,0,72,72,50,50,0,0,22,0
Micah Pettus,146812,T,OLE MISS,1,100.0,0,226,59.0,45.7,62.1,1,2,30,100.0,100.0,95.0,1,3,0,72,0,0,0,72,32,32,0,72,40,0
Davis Heinzen,145705,T,C MICHIGAN,1,100.0,1,134,58.2,31.8,72.9,0,5,47,100.0,100.0,94.7,1,5,0,72,0,0,72,72,50,50,0,0,22,0
Javon Foster,81748,T,MISSOURI,1,100.0,0,229,68.9,78.8,60.0,0,1,50,100.0,100.0,99.0,0,1,0,72,0,0,71,72,53,53,0,0,19,1
Cam'Ron Johnson,101018,G,MISSOURI,1,100.0,0,229,60.5,45.1,71.7,0,2,50,100.0,100.0,96.0,2,3,1,72,0,0,0,72,53,53,71,0,19,0
Reggie Young,157380,T,COLORADO,1,100.0,0,143,53.0,70.3,47.7,0,1,50,100.0,100.0,97.0,1,2,1,72,0,0,0,72,50,50,0,72,22,0
Quincy McGee,145453,G,OLE MISS,1,100.0,0,226,49.3,53.1,47.0,0,2,30,100.0,100.0,96.7,0,2,0,72,0,72,0,72,32,32,0,0,40,0
Logan Taylor,151098,T,BOSTON COL,1,100.0,0,121,72.0,82.7,67.6,0,0,16,100.0,100.0,100.0,0,0,0,71,0,0,71,71,16,16,0,0,55,0
Connor Tollison,146881,C,MISSOURI,1,100.0,0,229,71.6,76.9,73.1,0,0,50,100.0,100.0,100.0,1,0,0,71,71,0,0,71,52,52,0,0,19,0
Luke Lapeze,145517,C,UTSA,1,100.0,0,331,64.5,69.1,65.8,0,2,36,100.0,100.0,97.2,1,2,0,71,71,0,0,71,39,39,0,0,32,0
Drew Kendall,143829,C,BOSTON COL,1,100.0,0,121,72.2,79.4,67.8,0,0,16,100.0,100.0,100.0,1,0,0,71,71,0,0,71,16,16,0,0,55,0
Cory Godinet,174093,G,UTSA,1,100.0,0,331,65.0,59.5,70.5,0,1,36,100.0,100.0,98.6,1,1,0,71,0,0,0,71,39,39,71,0,32,0
Adam Vandervest,130667,T,W MICHIGAN,1,100.0,0,347,63.3,73.0,56.2,0,2,45,100.0,100.0,97.8,0,2,0,71,0,0,71,71,48,48,0,0,23,0
Francis Mauigoa,170088,T,MIAMI FL,1,100.0,0,220,67.7,70.9,64.1,1,2,33,100.0,100.0,95.5,0,3,0,71,0,0,0,71,33,33,0,71,38,0
Ernesto Almaraz,90765,T,UTSA,1,100.0,0,331,64.4,68.1,61.1,0,1,36,100.0,100.0,98.6,0,1,0,71,0,0,0,71,39,39,0,71,32,0
Kyle Hergel,87427,G,BOSTON COL,1,100.0,0,121,61.6,81.5,62.7,0,0,16,100.0,100.0,100.0,1,0,0,71,0,71,0,71,16,16,0,0,55,0
Mickey Rewolinski,130473,T,E MICHIGAN,1,100.0,0,160,67.9,68.4,65.4,0,2,37,100.0,100.0,97.3,0,2,0,71,0,0,71,71,41,41,0,0,30,0
Jack Conley,98524,T,BOSTON COL,1,100.0,0,121,62.6,80.1,58.8,0,0,16,100.0,100.0,100.0,0,0,0,71,0,0,0,71,16,16,0,64,55,7
Venly Tatafu,158830,T,UTSA,1,100.0,1,331,62.1,76.8,61.2,0,1,36,100.0,100.0,95.8,1,2,1,71,0,0,71,71,39,39,0,0,32,0
Christian Mahogany,98261,G,BOSTON COL,1,100.0,0,121,62.7,81.5,60.6,0,0,16,100.0,100.0,100.0,0,0,0,71,0,0,0,71,16,16,71,0,55,0
