player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Rasheed Miller,122451,G,LOUISVILLE,1,100.0,0,210,55.9,68.5,53.2,0,2,53,100.0,100.0,98.1,1,2,0,88,0,0,0,88,55,55,0,88,33,0
Ben Coleman,100518,C,ARIZONA ST,1,100.0,0,110,59.1,78.4,52.6,0,0,49,100.0,100.0,100.0,0,0,0,87,87,0,0,87,53,53,0,0,34,0
Kyle Scott,171888,G,ARIZONA ST,1,100.0,0,110,59.9,71.4,55.3,0,1,49,100.0,100.0,99.0,0,1,0,87,0,0,0,87,53,53,87,0,34,0
Canon Boone,146846,C,MISS STATE,1,100.0,0,227,64.1,64.5,62.2,1,0,38,100.0,100.0,98.7,0,1,0,87,87,0,0,87,39,39,0,0,48,0
Max Iheanachor,171881,T,ARIZONA ST,1,100.0,1,110,61.0,76.8,50.5,0,1,49,100.0,100.0,99.0,1,1,0,87,0,0,0,87,53,53,0,87,34,0
Keylan Rutledge,156597,G,GA TECH,1,100.0,0,176,72.4,87.6,69.6,0,0,42,100.0,100.0,100.0,0,0,0,86,0,0,0,86,44,44,86,0,42,0
Harrison Moore,183220,C,GA TECH,1,100.0,0,176,63.0,62.5,65.0,0,1,42,100.0,100.0,98.8,1,1,0,86,86,0,0,86,44,44,0,0,42,0
Drake Metcalf,131773,G,VIRGINIA,1,100.0,0,335,61.4,64.6,62.7,0,1,42,100.0,100.0,98.8,1,1,0,86,86,0,0,86,43,43,0,0,43,0
Joe Fusile,143914,G,GA TECH,1,100.0,0,176,54.1,54.1,52.4,0,3,42,100.0,100.0,96.4,0,3,0,86,0,86,0,86,44,44,0,0,42,0
Noah Josey,126259,G,VIRGINIA,1,100.0,0,335,65.1,72.7,63.0,0,1,42,100.0,100.0,98.8,0,1,0,86,0,86,0,86,43,43,0,0,43,0
Jack Witmer,151103,T,VIRGINIA,1,100.0,0,335,60.2,78.0,52.5,0,1,42,100.0,100.0,98.8,1,1,0,86,0,0,0,86,43,43,0,83,43,3
Kevin Wigenton II,144952,G,VIRGINIA,1,100.0,0,335,57.1,52.0,60.4,0,4,42,100.0,100.0,95.2,1,4,0,86,0,0,0,86,43,43,86,0,43,0
McKale Boley,156387,T,VIRGINIA,1,100.0,0,335,57.9,39.1,62.8,0,4,42,100.0,100.0,92.9,0,5,1,86,0,0,83,86,43,43,0,0,43,3
Marcus Miller,128363,C,MIDDLE TN,1,100.0,0,224,59.1,68.4,55.7,0,0,46,97.9,98.1,97.8,0,1,1,85,85,0,0,85,51,52,0,0,34,0
Jacob Otts,142971,T,MIDDLE TN,1,100.0,0,224,65.7,73.9,59.4,0,1,46,97.9,98.1,98.9,0,1,0,85,0,0,85,85,51,52,0,0,34,0
Mateo Guevara,156598,G,MIDDLE TN,1,100.0,0,224,59.3,47.4,60.6,0,3,46,97.9,98.1,96.7,1,3,0,85,0,85,0,85,51,52,0,0,34,0
Jordan Davis,146915,T,S ALABAMA,1,100.0,0,288,63.9,79.1,56.1,1,0,42,100.0,100.0,98.8,0,1,0,84,0,0,84,84,45,45,0,0,39,0
Amaury Wiggins,172435,G,S ALABAMA,1,100.0,0,288,60.6,88.7,53.9,0,0,42,100.0,100.0,100.0,0,0,0,84,0,84,0,84,45,45,0,0,39,0
Malachi Preciado,162892,C,S ALABAMA,1,100.0,0,288,59.4,59.5,62.0,1,0,42,100.0,100.0,98.8,1,1,0,84,84,0,0,84,45,45,0,0,39,0
Jayvin Q. James,173357,T,MISS STATE,1,100.0,0,227,59.8,69.0,55.2,1,0,38,100.0,100.0,98.7,0,1,0,84,0,0,49,84,39,39,0,35,45,0
Ethan Mackenny,170073,T,GA TECH,1,100.0,0,176,59.6,76.7,52.7,0,1,40,100.0,100.0,98.7,0,1,0,83,0,0,82,83,42,42,0,0,41,1
Mahamane Moussa,145114,T,LOUISVILLE,1,100.0,0,210,54.1,66.4,51.7,0,2,50,100.0,100.0,98.0,1,2,0,83,0,0,82,83,52,52,0,0,31,1
Amare Grayson,189783,G,JVILLE ST,1,100.0,0,196,59.6,72.0,56.8,0,1,35,100.0,100.0,98.6,0,1,0,83,0,0,0,83,37,37,83,0,46,0
Jacob Strand,162440,T,OREGON ST,1,100.0,0,265,49.3,58.3,47.0,1,1,34,100.0,100.0,97.1,0,2,0,83,0,0,83,83,34,34,0,0,49,0
Reggie Jackson,180915,T,JVILLE ST,1,100.0,0,196,40.9,19.6,48.4,0,4,35,100.0,100.0,94.3,0,4,0,83,0,0,0,83,37,37,0,83,46,0
Richie Leonard IV,124386,G,FLORIDA ST,1,100.0,0,167,64.8,70.2,63.0,0,1,36,100.0,100.0,98.6,0,1,0,83,0,83,0,83,38,38,0,0,45,0
Van Wells,157694,C,OREGON ST,1,100.0,0,265,55.7,59.7,55.3,0,0,34,100.0,100.0,100.0,1,0,0,83,83,0,0,83,34,34,0,0,49,0
Luke Petitbon,123396,C,FLORIDA ST,1,100.0,0,167,66.2,75.6,62.4,0,1,36,100.0,100.0,98.6,1,1,0,83,83,0,0,83,38,38,0,0,45,0
Josiah Timoteo,175728,T,OREGON ST,1,100.0,0,265,46.1,37.1,49.3,0,1,34,100.0,100.0,98.5,0,1,0,83,0,0,0,83,34,34,0,83,49,0
Adrian Medley,98550,G,FLORIDA ST,1,100.0,0,167,56.1,70.2,52.7,0,0,36,100.0,100.0,100.0,0,0,0,83,0,0,0,83,38,38,83,0,45,0
Micah Pettus,146812,T,FLORIDA ST,1,100.0,0,167,61.6,75.1,55.4,0,1,36,100.0,100.0,98.6,0,1,0,83,0,0,0,83,38,38,0,82,45,1
Lucas Mrachkovskiy,189802,C,JVILLE ST,1,100.0,0,196,64.1,83.4,59.1,0,0,35,100.0,100.0,100.0,0,0,0,83,83,0,0,83,37,37,0,0,46,0
Gunnar Hansen,146959,T,FLORIDA ST,1,100.0,0,167,60.0,60.9,58.0,0,2,36,100.0,100.0,97.2,0,2,0,82,0,0,80,82,38,38,0,1,44,0
Shunmarkus Adams,150889,G,MARSHALL,1,100.0,0,214,58.1,58.4,56.7,0,2,39,100.0,100.0,94.9,0,3,1,82,0,82,0,82,41,41,0,0,41,0
Eric Meeks,53398,C,MARSHALL,1,100.0,0,214,69.4,72.5,65.9,0,1,39,100.0,100.0,98.7,0,1,0,82,82,0,0,82,41,41,0,0,41,0
Okino King,156526,G,FAU,1,100.0,0,165,44.1,27.6,48.9,2,0,50,100.0,100.0,98.0,1,2,0,82,0,81,0,82,51,51,1,0,31,0
Christian Richter,159769,T,MARSHALL,1,100.0,0,214,62.9,77.5,56.1,0,0,39,100.0,100.0,100.0,1,0,0,82,0,0,0,82,41,41,0,81,41,0
Ryan Lengyel,144516,G,BAYLOR,1,100.0,0,118,61.6,48.5,63.0,1,2,39,100.0,100.0,96.2,0,3,0,82,0,82,0,82,43,43,0,0,39,0
Jack Hollifield,144079,C,TULANE,1,100.0,0,319,49.8,51.6,50.5,0,0,39,100.0,100.0,100.0,1,0,0,82,82,0,0,82,41,41,0,0,41,0
Tariq Montgomery,156802,T,MARSHALL,1,100.0,0,214,59.8,52.1,60.9,0,2,39,100.0,100.0,97.4,1,2,0,82,0,0,81,82,41,41,0,1,41,0
Alex Atcavage,123591,G,FAU,1,100.0,0,165,53.1,41.8,58.0,1,0,50,100.0,100.0,99.0,3,1,0,82,0,0,0,82,51,51,81,0,31,1
Kaden Sieracki,158571,T,BAYLOR,1,100.0,1,118,78.0,59.7,81.4,0,5,39,100.0,100.0,93.6,1,5,0,82,0,0,0,82,43,43,0,82,39,0
Coleton Price,158567,C,BAYLOR,1,100.0,0,118,67.1,74.3,70.0,0,0,39,100.0,100.0,100.0,2,0,0,82,82,0,0,82,43,43,0,0,39,0
Micah Banuelos,176635,G,USC,1,100.0,0,326,61.0,63.7,59.1,0,0,45,100.0,100.0,100.0,0,0,0,81,0,81,0,81,49,49,0,0,32,0
Zhen Sotelo,146067,G,HAWAII,1,100.0,0,180,54.3,78.6,44.3,0,0,51,100.0,100.0,100.0,0,0,0,81,0,81,0,81,53,53,0,0,28,0
Ethan Spencer,158188,C,HAWAII,1,100.0,0,180,59.0,51.6,60.1,0,1,51,100.0,100.0,99.0,0,1,0,81,81,0,0,81,53,53,0,0,28,0
Justin Tauanuu,183630,T,USC,1,100.0,0,326,32.7,5.2,45.8,2,4,45,100.0,100.0,93.3,0,6,0,81,0,0,81,81,49,49,0,0,32,0
James Milovale,175703,T,HAWAII,1,100.0,0,180,55.5,64.6,48.7,1,1,51,100.0,100.0,98.0,0,2,0,81,0,0,0,81,53,53,0,81,28,0
Tobias Raymond,176641,G,USC,1,100.0,0,326,61.4,72.6,55.3,0,2,45,100.0,100.0,97.8,0,2,0,81,0,0,0,81,49,49,0,81,32,0
Vincent Fiacable,144836,C,FAU,1,98.8,0,165,55.5,69.5,51.5,0,0,50,100.0,100.0,100.0,0,0,0,81,82,0,0,82,51,51,0,0,30,0
Alani Noa,176640,G,USC,1,100.0,0,326,56.5,48.3,56.4,0,0,45,100.0,100.0,100.0,0,0,0,81,0,0,0,81,49,49,81,0,32,0
Emmanuel Pregnon,128427,G,OREGON,1,100.0,0,264,71.4,87.5,68.1,0,0,45,100.0,100.0,100.0,0,0,0,80,0,80,0,80,47,47,0,0,33,0
Daughtry Richardson,156281,T,FAU,1,97.6,0,165,41.6,57.5,40.4,0,1,48,96.0,96.1,99.0,1,1,0,80,0,0,0,82,49,51,0,79,31,1
Alex Harkey,157695,T,OREGON,1,100.0,0,264,52.0,47.9,58.2,0,4,45,100.0,100.0,95.6,1,4,0,80,0,0,0,80,47,47,0,79,33,1
Dave Iuli,163294,G,OREGON,1,100.0,0,264,58.0,76.9,52.0,0,0,45,100.0,100.0,100.0,0,0,0,80,0,0,0,80,47,47,80,0,33,0
Scarlee Jean,160961,G,FAU,1,97.6,0,165,55.1,74.8,52.2,0,1,48,96.0,96.1,99.0,1,1,0,80,0,0,78,82,49,51,0,1,31,1
Isaiah World,158252,T,OREGON,1,100.0,0,264,64.0,42.8,69.4,0,3,45,100.0,100.0,96.7,1,3,0,80,0,0,80,80,47,47,0,0,33,0
Josh Atkins,144243,T,ARIZONA ST,1,100.0,0,110,68.4,91.5,53.1,0,0,45,100.0,100.0,100.0,0,0,0,80,0,0,80,80,49,49,0,0,31,0
Iapani Laloulu,174128,C,OREGON,1,100.0,0,264,70.3,61.9,69.5,0,2,45,100.0,100.0,97.8,0,2,0,80,80,0,0,80,47,47,0,0,33,0
Grant Seagren,170240,T,OKLA STATE,1,100.0,0,262,56.9,57.3,54.8,0,3,51,100.0,100.0,97.1,0,3,0,79,0,0,0,79,52,52,0,79,27,0
Aleric Watson,156654,T,ARK STATE,1,100.0,0,113,71.0,82.8,56.5,0,2,60,100.0,100.0,95.0,0,4,2,79,0,0,0,79,64,64,0,79,15,0
Nuku Mafi,188730,T,OKLA STATE,1,100.0,0,262,54.2,68.3,45.4,0,1,51,100.0,100.0,99.0,0,1,0,79,0,0,75,79,52,52,0,0,27,4
Bob Schick,144103,G,OKLA STATE,1,100.0,0,262,53.6,51.8,56.5,1,4,51,100.0,100.0,95.1,1,5,0,79,0,79,0,79,52,52,0,0,27,0
Tristian Smith,163472,G,ARK STATE,1,100.0,0,113,73.6,88.5,71.0,0,1,60,100.0,100.0,99.2,0,1,0,79,0,79,0,79,64,64,0,0,15,0
Tyson Ruffins,175727,C,CAL,1,100.0,0,130,57.0,70.0,57.5,0,0,35,100.0,100.0,100.0,1,0,0,79,79,0,0,79,40,40,0,0,39,0
Leon Bell,175895,T,CAL,1,100.0,0,130,56.6,51.4,62.5,0,1,35,100.0,100.0,98.6,1,1,0,79,0,0,0,79,40,40,0,79,39,0
Jordan Spasojevic-Moko,147012,G,CAL,1,100.0,0,130,47.7,57.5,47.6,1,0,35,100.0,100.0,98.6,2,1,0,79,0,79,0,79,40,40,0,0,39,0
Riley McGehee,188347,T,ARK STATE,1,100.0,0,113,73.4,89.5,55.8,0,1,60,100.0,100.0,97.5,0,2,1,79,0,0,79,79,64,64,0,0,15,0
Frederick Williams III,176569,T,CAL,1,100.0,0,130,53.3,57.3,56.0,1,1,35,100.0,100.0,97.1,1,2,0,79,0,0,79,79,40,40,0,0,39,0
Austin Kawecki,157799,C,OKLA STATE,1,100.0,0,262,68.0,89.7,59.3,0,0,51,100.0,100.0,100.0,0,0,0,79,79,0,0,79,52,52,0,0,27,0
Sioape Vatikani,158334,G,CAL,1,100.0,0,130,56.3,48.8,55.9,0,0,35,100.0,100.0,100.0,0,0,0,79,0,0,0,79,40,40,79,0,39,0
Parker Brailsford,162482,C,ALABAMA,1,100.0,0,103,67.8,87.4,61.2,0,0,43,100.0,100.0,100.0,0,0,0,79,79,0,0,79,44,44,0,0,35,0
Kadyn Proctor,172392,T,ALABAMA,1,98.7,0,103,80.3,80.9,69.3,0,0,42,97.7,97.7,100.0,0,0,0,78,0,0,75,79,43,44,0,0,35,3
Noah McKinney,158136,G,OKLA STATE,1,100.0,0,262,64.2,92.5,55.8,0,0,51,100.0,100.0,100.0,0,0,0,78,0,0,0,78,52,52,78,0,26,0
Joseph Harbert,157842,C,S JOSE ST,1,100.0,0,285,60.7,73.8,52.4,0,2,60,100.0,100.0,98.3,0,2,0,78,78,0,0,78,65,65,0,0,13,0
Nate Hale,174865,T,S JOSE ST,1,100.0,0,285,69.4,67.3,70.4,1,1,60,100.0,100.0,98.3,0,2,0,78,0,0,0,78,65,65,0,78,13,0
Jacoby Jackson,144756,G,MISS STATE,1,100.0,0,227,63.1,73.8,60.7,0,1,32,100.0,100.0,98.4,0,1,0,78,0,77,0,78,33,33,0,0,45,0
Lance Johnson,204940,T,JVILLE ST,1,100.0,0,196,38.6,4.6,49.8,0,3,32,100.0,100.0,89.1,0,5,2,78,0,0,78,78,34,34,0,0,44,0
Derrick Graham,123703,T,TULANE,1,100.0,0,319,60.5,83.9,51.7,0,2,38,100.0,100.0,97.4,0,2,0,77,0,0,77,77,40,40,0,0,37,0
Mark Robinson,211484,T,UTEP,1,100.0,0,330,72.7,77.6,67.3,1,1,47,100.0,100.0,97.9,0,2,0,77,0,0,77,77,50,50,0,0,27,0
Tyler Needham,145131,T,RUTGERS,1,100.0,0,278,69.9,41.5,78.1,0,0,43,100.0,100.0,97.7,0,1,1,77,0,0,77,77,44,44,0,0,33,0
Gus Zilinskas,145132,C,RUTGERS,1,100.0,0,278,53.4,39.0,60.4,0,2,43,100.0,100.0,97.7,1,2,0,77,77,0,0,77,44,44,0,0,33,0
Simon Wilson,170493,C,TULSA,1,100.0,1,320,59.1,76.4,57.5,0,2,46,100.0,100.0,97.8,1,2,0,77,77,0,0,77,49,49,0,0,28,0
Bryan Felter,129877,G,RUTGERS,1,100.0,0,278,64.5,78.1,60.9,0,1,43,100.0,100.0,96.5,0,2,1,77,0,77,0,77,44,44,0,0,33,0
Sean Hill,122867,G,TULSA,1,100.0,0,320,50.9,45.4,49.2,3,1,46,100.0,100.0,95.7,0,4,0,77,0,71,3,77,49,49,3,0,28,0
Ivan Escobar,147467,C,UTEP,1,100.0,0,330,69.2,60.8,69.3,0,3,47,100.0,100.0,96.8,0,3,0,77,77,0,0,77,50,50,0,0,27,0
Kwabena Asamoah,156503,G,RUTGERS,1,100.0,0,278,82.5,82.7,84.5,0,1,43,100.0,100.0,98.8,0,1,0,77,0,0,0,77,44,44,77,0,33,0
Joseph Immediato,145493,G,UTEP,1,100.0,0,330,61.4,75.0,61.6,0,1,47,100.0,100.0,98.9,2,1,0,77,0,0,0,77,50,50,77,0,27,0
Shadre Hurst,158418,G,TULANE,1,100.0,0,319,61.8,85.1,56.5,0,1,38,100.0,100.0,98.7,1,1,0,77,0,77,0,77,40,40,0,0,37,0
James Williams,199468,G,UTEP,1,100.0,0,330,69.0,78.8,66.6,0,0,47,100.0,100.0,100.0,0,0,0,77,0,77,0,77,50,50,0,0,27,0
Taj White,162921,T,RUTGERS,1,100.0,0,278,51.8,39.5,56.1,1,2,43,100.0,100.0,96.5,0,3,0,77,0,0,0,77,44,44,0,77,33,0
Cooper Fordham,173674,C,LA LAFAYET,1,100.0,0,207,55.5,53.7,56.5,0,1,35,100.0,100.0,98.6,0,1,0,76,76,0,0,76,37,37,0,0,39,0
Joseph Habinowski,130593,T,MIDDLE TN,1,100.0,0,224,54.7,48.1,62.7,1,0,40,97.6,97.8,98.7,1,1,0,76,0,0,0,76,45,46,0,76,31,0
Kaden Moreau,156738,G,LA LAFAYET,1,100.0,0,207,53.9,84.6,48.2,0,0,35,100.0,100.0,100.0,0,0,0,76,0,76,0,76,37,37,0,0,39,0
Ethan Hubbard,170049,T,S ALABAMA,1,100.0,1,288,60.0,64.4,56.6,1,1,37,100.0,100.0,97.3,1,2,0,76,0,0,0,76,40,40,0,76,36,0
Jax Harrington,98255,G,LA LAFAYET,1,100.0,0,207,68.9,64.1,67.7,1,1,35,100.0,100.0,94.3,0,3,1,76,0,0,0,76,37,37,0,76,39,0
Daylon Metoyer,190992,T,BOISE ST,1,100.0,0,120,71.5,80.5,64.9,0,2,40,100.0,100.0,97.5,0,2,0,75,0,0,0,75,42,42,0,75,33,0
Quincy Jenkins,122299,G,W KENTUCKY,1,100.0,1,346,51.7,58.1,52.1,0,2,42,100.0,100.0,97.6,2,2,0,75,0,0,0,75,49,49,75,0,26,0
Laurence Seymore,143949,G,W KENTUCKY,1,100.0,0,346,63.7,88.5,56.2,0,0,42,100.0,100.0,100.0,0,0,0,75,0,75,0,75,49,49,0,0,26,0
Zak Yamauchi,200315,G,STANFORD,1,100.0,1,300,54.4,35.8,57.1,0,0,47,100.0,100.0,97.9,1,1,1,75,0,75,0,75,50,50,0,0,25,0
Kahlil House,188868,T,STANFORD,1,100.0,0,300,50.5,56.5,51.6,1,3,47,100.0,100.0,95.7,1,4,0,75,0,0,0,75,50,50,0,75,25,0
Emeka Ugorji,200326,G,STANFORD,1,100.0,0,300,50.8,16.3,60.9,1,2,47,100.0,100.0,92.6,0,5,2,75,0,0,0,75,50,50,75,0,25,0
Karsten Upchurch,184763,T,W KENTUCKY,1,100.0,0,346,63.0,74.8,54.9,0,2,42,100.0,100.0,97.6,0,2,0,75,0,0,0,75,49,49,0,73,26,2
Marshall Jackson,72689,T,W KENTUCKY,1,100.0,0,346,74.9,86.8,65.8,0,1,42,100.0,100.0,98.8,0,1,0,75,0,0,74,75,49,49,0,0,26,1
Wil Saxton,156838,G,ARK STATE,1,100.0,0,113,68.9,81.5,65.3,0,0,56,100.0,100.0,98.2,0,1,1,75,0,0,0,75,60,60,75,0,15,0
Niki Prongos,162464,T,STANFORD,1,100.0,0,300,66.4,68.1,75.9,0,0,47,100.0,100.0,100.0,2,0,0,75,0,0,75,75,50,50,0,0,25,0
Fisher Anderson,128961,C,STANFORD,1,100.0,0,300,52.1,50.1,56.8,0,1,47,100.0,100.0,98.9,1,1,0,75,75,0,0,75,50,50,0,0,25,0
Peseti Lapuaho,159070,T,S JOSE ST,1,100.0,0,285,53.7,53.7,49.0,0,1,57,100.0,100.0,99.1,1,1,0,75,0,0,75,75,62,62,0,0,13,0
Caleb Nitta,174796,C,W KENTUCKY,1,100.0,0,346,67.0,59.2,67.5,0,0,42,100.0,100.0,97.6,0,1,1,75,75,0,0,75,49,49,0,0,26,0
JaQuan Adams,176868,T,TULSA,1,100.0,0,320,44.1,19.9,56.7,0,4,44,100.0,100.0,93.2,0,5,1,74,0,3,68,74,47,47,0,0,27,3
Melvin Siani,173280,T,WAKE,1,100.0,0,339,72.1,79.0,66.8,0,0,36,100.0,100.0,100.0,0,0,0,74,0,0,74,74,37,37,0,0,37,0
Fa'alili Fa'amoe,131930,T,WAKE,1,100.0,0,339,67.6,77.9,61.7,0,1,36,100.0,100.0,98.6,1,1,0,74,0,0,0,74,37,37,0,74,37,0
Zack Owens,170020,G,MISS STATE,1,100.0,0,227,54.8,69.6,51.6,0,0,30,100.0,100.0,96.7,0,1,1,74,0,0,0,74,31,31,74,0,43,0
Greg Nunnery,184781,G,SO MISS,1,100.0,0,296,57.7,56.4,56.6,0,2,28,100.0,100.0,96.4,0,2,0,74,0,45,29,74,30,30,0,0,44,0
Devin Kylany,131938,C,WAKE,1,100.0,0,339,57.0,74.9,53.3,0,2,36,100.0,100.0,97.2,0,2,0,74,74,0,0,74,37,37,0,0,37,0
Mark Nabou Jr.,158665,C,TEXAS A&M,1,100.0,0,312,65.5,79.5,61.4,0,1,28,100.0,100.0,98.2,1,1,0,74,64,0,0,74,32,32,10,0,42,0
George Steih,176076,G,WAKE,1,100.0,0,339,63.9,68.2,62.3,0,2,36,100.0,100.0,97.2,0,2,0,74,0,74,0,74,37,37,0,0,37,0
Wendell Moe Jr.,158736,G,TENNESSEE,1,100.0,0,307,66.1,78.4,62.6,0,1,46,100.0,100.0,98.9,0,1,0,74,0,0,0,74,48,48,74,0,26,0
Hayes Creel,160187,T,SO MISS,1,100.0,0,296,40.5,22.9,46.4,0,3,28,100.0,100.0,94.6,0,3,0,74,0,0,0,74,30,30,0,74,44,0
George Sell,123401,G,WAKE,1,100.0,0,339,61.9,49.8,62.9,0,1,36,100.0,100.0,98.6,0,1,0,74,0,0,0,74,37,37,74,0,37,0
Dametrious Crownover,146990,T,TEXAS A&M,1,100.0,0,312,59.1,34.6,70.2,0,3,28,100.0,100.0,94.6,1,3,0,74,0,0,0,74,32,32,0,74,42,0
Chase Bisontis,172570,G,TEXAS A&M,1,100.0,1,312,68.8,86.3,69.6,0,0,28,100.0,100.0,100.0,2,0,0,74,0,74,0,74,32,32,0,0,42,0
Bryant Williams,156735,T,LA LAFAYET,1,100.0,0,207,67.0,73.8,62.9,0,1,34,100.0,100.0,98.5,0,1,0,74,0,0,74,74,36,36,0,0,38,0
Sam Pendleton,171096,C,TENNESSEE,1,100.0,0,307,68.7,66.8,67.3,1,1,46,100.0,100.0,97.8,0,2,0,74,74,0,0,74,48,48,0,0,26,0
Shamurad Umarov,174746,G,TENNESSEE,1,100.0,0,307,60.6,68.5,57.1,1,2,46,100.0,100.0,94.6,0,4,1,74,0,74,0,74,48,48,0,0,26,0
Trey Zuhn III,147019,T,TEXAS A&M,1,100.0,0,312,61.6,84.2,53.6,0,0,28,100.0,100.0,96.4,0,1,1,74,0,0,74,74,32,32,0,0,42,0
Lance Heard,172477,T,TENNESSEE,1,100.0,0,307,60.2,90.2,49.4,0,0,46,100.0,100.0,100.0,1,0,0,74,0,0,74,74,48,48,0,0,26,0
Broderick Roman,100253,C,SO MISS,1,100.0,0,296,59.7,76.9,59.7,0,0,28,100.0,100.0,100.0,1,0,0,74,74,0,0,74,30,30,0,0,44,0
Darius Bell,148375,C,E CAROLINA,1,100.0,0,156,62.7,60.6,61.5,0,0,25,100.0,100.0,100.0,0,0,0,73,73,0,0,73,26,26,0,0,47,0
Ryan Joyce,104638,C,DOMINION,1,100.0,0,263,56.0,70.4,57.3,0,1,28,100.0,100.0,98.2,1,1,0,73,73,0,0,73,30,30,0,0,43,0
Tyler Lawrence,186432,T,NEW MEXICO,1,100.0,0,241,56.2,59.0,59.5,0,2,35,100.0,100.0,97.1,1,2,0,73,0,0,0,73,39,39,0,73,34,0
Malik Aliane,184643,T,NEW MEXICO,1,100.0,0,241,59.8,69.5,61.0,0,0,35,100.0,100.0,100.0,1,0,0,73,0,18,54,73,39,39,1,0,34,0
Jimarion McCrimon,175196,T,E CAROLINA,1,100.0,0,156,55.6,36.4,58.8,0,3,25,100.0,100.0,94.0,0,3,0,73,0,0,73,73,26,26,0,0,47,0
Kaden Robnett,175106,C,NEW MEXICO,1,100.0,0,241,59.4,70.0,60.1,0,1,35,100.0,100.0,98.6,1,1,0,73,73,0,0,73,39,39,0,0,34,0
Stephon Dubose-Bourne,145357,T,DOMINION,1,100.0,0,263,60.6,69.6,57.1,0,0,28,100.0,100.0,100.0,0,0,0,73,0,0,0,73,30,30,0,73,43,0
Skyler Grant,145362,G,DOMINION,1,100.0,1,263,57.9,76.4,58.5,1,0,28,100.0,100.0,98.2,1,1,0,73,0,73,0,73,30,30,0,0,43,0
Emmanuel Poku,162652,G,E CAROLINA,1,100.0,0,156,59.3,82.9,55.7,0,0,25,100.0,100.0,100.0,1,0,0,73,0,0,0,73,26,26,73,0,47,0
Maarten Woudsma,163544,G,DOMINION,1,100.0,0,263,59.5,83.3,55.5,0,0,28,100.0,100.0,100.0,0,0,0,73,0,0,0,73,30,30,73,0,43,0
Malik Williams,128441,T,NEW MEX ST,1,100.0,0,242,68.0,69.6,64.8,1,1,51,100.0,100.0,96.1,0,3,1,72,0,0,72,72,55,55,0,0,17,0
Jayven Richardson,184485,T,MISSOURI,1,100.0,0,229,55.4,41.0,58.5,0,3,36,100.0,100.0,90.3,0,5,2,72,0,0,72,72,37,37,0,0,35,0
