player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Fisher Anderson,128961,G,STANFORD,1,100.0,0,300,79.9,81.5,79.6,0,0,7,100.0,100.0,100.0,0,0,0,18,0,18,0,18,8,8,0,0,10,0
Brett Eskildsen,191299,WR,IOWA STATE,1,45.9,0,193,68.7,,58.6,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,37,0,20,0,0,17,1
Nolan Gorczyca,145678,T,KANSAS,1,100.0,0,198,63.9,65.4,62.6,0,0,7,100.0,100.0,100.0,0,0,0,17,0,0,0,17,8,8,0,17,9,0
Hunter Watson,183993,QB,SM HOUSTON,1,26.6,0,281,62.0,,60.0,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,64,0,42,0,0,17,0
Matthew Henry,192936,WR,W KENTUCKY,1,28.3,0,346,78.6,,61.5,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,60,0,42,0,0,17,1
Brendan Doyle,169941,TE,STANFORD,1,100.0,0,300,60.3,67.9,59.0,0,0,2,100.0,100.0,100.0,0,0,0,16,0,0,0,16,2,2,0,0,14,16
Landon Sims,146065,HB,HAWAII,1,41.0,0,180,67.9,83.0,,0,0,16,50.0,50.0,100.0,0,0,0,16,0,0,0,39,16,32,0,0,0,0
KT Carter,175698,T,HAWAII,1,100.0,0,180,51.1,30.4,60.0,0,1,14,100.0,100.0,96.4,0,1,0,16,0,0,16,16,14,14,0,0,2,0
DaeDae Reynolds,146697,WR,UNLV,1,46.9,0,325,60.7,,61.6,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,32,0,17,0,0,15,0
DeShawn Hanika,122515,TE,KANSAS,1,75.0,0,198,82.1,67.5,81.5,0,0,1,16.7,28.6,100.0,0,0,0,15,0,0,0,20,2,7,0,0,13,13
Tavake Tuikolovatu,173990,G,KANSAS,1,100.0,0,198,71.3,77.5,70.3,0,0,8,100.0,100.0,100.0,0,0,0,15,0,15,0,15,8,8,0,0,7,0
Micah Alejado,184162,QB,HAWAII,1,21.9,0,180,56.1,,60.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,64,0,50,0,0,14,0
Justin Wolf,142695,TE,W KENTUCKY,1,73.7,0,346,52.4,67.3,54.7,0,0,3,37.5,37.5,100.0,0,0,0,14,0,0,0,19,3,8,0,0,11,16
Will Swanson,122620,TE,KANSAS ST,1,73.7,0,199,53.6,68.9,55.9,0,0,3,37.5,37.5,100.0,1,0,0,14,0,0,0,19,3,8,0,0,11,15
Garrett Oakley,157772,TE,KANSAS ST,1,42.4,0,199,66.8,,43.6,0,0,0,0.0,0.0,,1,0,0,14,0,0,0,33,0,19,0,0,14,24
Ezekiel Avit,170183,WR,FRESNO ST,1,45.2,0,169,62.8,,41.7,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,31,0,17,0,0,14,0
Pofele Ashlock,158166,WR,HAWAII,1,20.6,0,180,66.1,,62.4,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,63,0,50,0,0,13,0
Jayce Brown,173093,WR,KANSAS ST,1,29.5,0,199,67.3,,55.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,44,0,29,0,0,13,0
Eli Green,148152,WR,IOWA STATE,1,68.4,0,193,62.0,,60.4,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,19,0,6,0,0,13,0
Doug Emilien,129648,WR,KANSAS,1,68.4,0,198,53.8,,59.7,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,19,0,5,0,0,13,0
Will Anciaux,173090,TE,KANSAS ST,1,76.5,0,199,57.7,70.0,57.9,0,0,4,50.0,50.0,100.0,0,0,0,13,0,0,0,17,4,8,0,0,9,14
Jackson Harris,176616,WR,HAWAII,1,23.2,0,180,64.9,,43.5,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,56,0,43,0,0,13,0
Joe Jackson,173106,HB,KANSAS ST,1,25.0,0,199,54.2,39.8,56.2,0,1,2,7.1,7.1,75.0,0,1,0,13,0,0,0,52,2,28,0,0,11,0
Leyton Cure,191165,TE,KANSAS,1,92.9,0,198,54.5,68.4,51.7,0,0,1,50.0,50.0,100.0,0,0,0,13,0,0,0,14,1,2,0,0,12,6
Boden Groen,71325,TE,KANSAS,1,61.9,0,198,68.8,44.8,73.4,0,1,2,20.0,20.0,75.0,0,1,0,13,0,0,0,21,2,10,0,0,11,18
Daniel Hishaw Jr.,122562,HB,KANSAS,1,29.3,0,198,66.6,25.4,57.1,0,0,4,23.5,23.5,100.0,0,0,0,12,0,0,0,41,4,17,0,0,8,0
Grady O'Neill,170328,WR,SM HOUSTON,1,37.5,0,281,65.7,,58.6,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,32,0,20,0,0,12,0
Qua'Vez Humphreys,170501,WR,SM HOUSTON,1,30.8,0,281,52.9,,62.2,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,39,0,27,0,0,12,0
Jai'Den Thomas,174080,HB,UNLV,1,32.4,0,325,86.9,57.3,58.9,0,1,4,23.5,30.0,87.5,0,1,0,12,0,0,0,37,6,20,0,0,6,0
Aviyon Smith-Mack,171609,WR,SM HOUSTON,1,33.3,0,281,57.0,,58.0,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,36,0,24,0,0,12,0
Tim Burns Jr.,199928,WR,SM HOUSTON,1,41.4,0,281,53.3,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,29,0,17,0,0,12,0
Jake Tarwater,173520,TE,FRESNO ST,1,91.7,0,169,69.3,63.3,68.3,0,0,1,50.0,50.0,100.0,0,0,0,11,0,0,0,12,1,2,0,0,10,11
Tyler Moore,144546,TE,IOWA STATE,1,68.8,0,193,64.3,66.1,73.1,0,0,2,33.3,28.6,100.0,0,0,0,11,0,0,0,16,2,7,0,0,9,8
Quincy Burroughs,164137,WR,W KENTUCKY,1,50.0,0,346,46.6,,60.5,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,20,0,10,0,0,10,0
Jairus Mack,145562,WR,W KENTUCKY,1,19.6,0,346,58.3,,59.2,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,51,0,41,0,0,10,0
Taeshaun Lyons,171933,WR,UNLV,1,50.0,0,325,54.7,,61.5,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,20,0,10,0,0,10,0
Kelby Williams,172300,WR,W KENTUCKY,1,43.5,0,346,69.8,,61.5,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,23,0,13,0,0,10,0
Myles Libman,176621,WR,STANFORD,1,62.5,0,300,57.5,,62.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,16,0,6,0,0,10,0
Darrick Bledsoe III,183985,WR,SM HOUSTON,1,27.0,0,281,58.3,,60.5,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,37,0,27,0,0,10,0
Keaton Roskop,184839,TE,IOWA STATE,1,100.0,0,193,57.1,66.1,53.8,0,0,2,100.0,100.0,100.0,0,0,0,10,0,0,0,10,2,2,0,0,8,4
Jordan Malau'ulu,184238,WR,FRESNO ST,1,45.0,0,169,59.6,,75.3,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,20,0,11,0,0,9,0
JoJo Earle,146588,WR,UNLV,1,47.4,0,325,57.9,,61.8,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,19,0,10,0,0,9,0
Keyvone Lee,129790,HB,UNLV,1,50.0,0,325,54.6,70.0,58.5,0,0,1,20.0,20.0,100.0,0,0,0,9,0,0,0,18,1,5,0,0,8,0
Chris Reed,158502,WR,SM HOUSTON,1,42.9,0,281,54.5,,60.9,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,21,0,12,0,0,9,0
Carson Hansen,174669,HB,IOWA STATE,1,19.6,0,193,69.6,73.5,58.5,0,0,2,8.7,8.7,100.0,0,0,0,9,0,0,0,46,2,23,0,0,7,0
Nick Cenacle,169053,WR,HAWAII,1,15.1,0,180,49.1,,41.6,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,53,0,45,0,0,8,0
Marvis Parrish,199564,HB,W KENTUCKY,1,17.8,0,346,66.8,15.3,39.5,1,0,7,21.9,21.9,92.9,0,1,0,8,0,0,0,45,7,32,0,0,1,0
Jayon Farrar,198455,WR,FRESNO ST,1,80.0,0,169,70.5,,60.6,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,10,0,1,0,0,8,0
Brandon White,163781,WR,HAWAII,1,17.0,0,180,54.3,,61.2,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,47,0,39,0,0,8,0
Alton McCaskill,144253,HB,SM HOUSTON,1,28.6,0,281,68.4,58.9,58.4,0,0,5,35.7,35.7,100.0,0,0,0,8,0,0,0,28,5,14,0,0,3,0
Devon Tauaefa,158190,TE,HAWAII,1,61.5,0,180,55.4,64.4,56.0,0,0,1,16.7,16.7,100.0,0,0,0,8,0,0,0,13,1,6,0,0,7,7
Karsyn Pupunu,146069,WR,HAWAII,1,25.9,0,180,53.0,,60.6,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,27,0,20,0,0,7,0
Abu Sama III,174686,HB,IOWA STATE,1,25.9,0,193,62.5,77.5,59.9,0,0,3,30.0,30.0,100.0,0,0,0,7,0,0,0,27,3,10,0,0,4,0
Bryce Cohoon,176037,WR,KANSAS,1,100.0,0,198,59.8,,59.2,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,0
Cam Pickett,163093,WR,KANSAS,1,35.0,0,198,80.5,,59.9,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,20,0,13,0,0,7,0
K.D. Hutchinson,163045,WR,W KENTUCKY,1,38.9,0,346,76.0,,60.5,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,18,0,10,0,0,7,0
Jack Tanner,190749,T,KANSAS,1,100.0,0,198,53.9,,51.7,0,0,0,,,,0,0,0,7,0,0,7,7,0,0,0,0,7,0
Jordan Onovughe,171903,WR,STANFORD,1,41.2,0,300,52.6,,55.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,17,0,10,0,0,7,0
Jaylon Glover,158484,HB,UNLV,1,33.3,0,325,65.8,38.1,60.0,0,0,3,30.0,30.0,100.0,0,0,0,7,0,0,0,21,3,10,0,0,4,0
Rayfield Lotten,175897,TE,SM HOUSTON,1,53.8,0,281,55.7,,53.6,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,13,0,6,0,0,7,6
James Livingston,163812,G,KANSAS,1,100.0,0,198,64.7,,64.3,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,7,0,7,0
Tyler Mercer,183479,C,KANSAS,1,100.0,0,198,64.3,,65.0,0,0,0,,,,0,0,0,7,7,0,0,7,0,0,0,0,7,0
Chase Sowell,157700,WR,IOWA STATE,1,31.6,0,193,46.1,,59.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,19,0,13,0,0,6,0
Brayden Loftin,157773,TE,KANSAS ST,1,54.5,0,199,77.1,65.1,75.8,0,0,1,16.7,16.7,100.0,0,0,0,6,0,0,0,11,1,6,0,0,5,5
Cooper Alexander,184824,TE,IOWA STATE,1,46.2,0,193,50.1,64.5,79.7,0,0,1,12.5,12.5,100.0,0,0,0,6,0,0,0,13,1,8,0,0,5,8
Elijah Green,122836,HB,SM HOUSTON,1,16.7,0,281,63.6,22.2,59.2,0,0,4,16.0,14.3,75.0,0,1,1,6,0,0,0,36,4,28,0,0,2,0
Harry Stewart III,183815,HB,KANSAS,1,83.3,0,198,61.4,,59.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Josiah Ayon,198451,WR,FRESNO ST,1,83.3,0,169,58.0,,59.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Jackson West,143900,TE,W KENTUCKY,1,100.0,0,346,47.5,,48.4,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,5
Sedrick Irvin,176618,HB,STANFORD,1,20.0,0,300,58.9,23.6,,0,1,5,33.3,33.3,90.0,0,1,0,5,0,0,0,25,5,15,0,0,0,0
George Hart III,146269,HB,W KENTUCKY,1,17.2,0,346,64.4,75.3,59.4,0,0,3,16.7,15.8,100.0,0,0,0,5,0,0,0,29,3,19,0,0,2,0
Cameron Flowers,188745,WR,W KENTUCKY,1,45.5,0,346,53.7,,60.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,6,0,0,5,0
DeVon Rice,183902,HB,KANSAS ST,1,33.3,0,199,57.3,,58.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,15,0,6,0,0,5,0
Bryson Canty,148731,WR,KANSAS,1,100.0,0,198,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Brandon Ramirez,173514,HB,FRESNO ST,1,40.0,0,169,64.2,,54.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,3,0,0,4,0
Alex Orji,158545,QB,UNLV,1,26.7,0,325,63.7,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,15,0,6,0,0,4,0
