player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Lyndon Cooper,143987,C,PITTSBURGH,1,100.0,0,268,64.0,79.0,57.5,0,1,50,100.0,100.0,99.0,0,1,0,84,84,0,0,84,57,57,0,0,27,0
Maarten Woudsma,163544,G,DOMINION,1,100.0,0,263,60.6,66.9,62.5,0,2,46,100.0,100.0,97.8,1,2,0,84,0,0,0,84,48,48,84,0,36,0
Mauricio Hinds,183406,T,FAU,1,100.0,0,165,61.6,72.4,62.0,0,2,65,100.0,100.0,98.5,1,2,0,84,0,0,0,84,68,68,84,0,16,0
Ryan Joyce,104638,C,DOMINION,1,100.0,0,263,63.7,75.0,59.2,0,1,46,100.0,100.0,98.9,0,1,0,84,84,0,0,84,48,48,0,0,36,0
Scarlee Jean,160961,G,FAU,1,100.0,0,165,62.4,83.0,58.4,0,1,65,100.0,100.0,99.2,1,1,0,84,0,84,0,84,68,68,0,0,16,0
Daughtry Richardson,156281,T,FAU,1,100.0,0,165,61.9,60.0,61.0,0,1,65,100.0,100.0,96.2,0,3,2,84,0,0,0,84,68,68,0,84,16,0
Jude Bowry,156223,T,BOSTON COL,1,100.0,0,121,58.9,45.7,69.7,0,4,53,100.0,100.0,96.2,1,4,0,84,0,0,84,84,54,54,0,0,30,0
Logan Taylor,151098,G,BOSTON COL,1,100.0,0,121,51.0,26.2,55.9,0,6,53,100.0,100.0,94.3,0,6,0,84,0,0,0,84,54,54,78,6,30,0
Ja'Kavion Nonar,162800,T,FAU,1,100.0,0,165,66.9,76.6,64.2,1,2,65,100.0,100.0,97.7,1,3,0,84,0,0,84,84,68,68,0,0,16,0
Keagen Trost,102324,T,MISSOURI,1,100.0,0,229,75.7,86.2,68.0,0,0,43,100.0,100.0,100.0,0,0,0,83,0,0,0,83,46,46,0,80,37,3
Simon Wilson,170493,C,TULSA,1,100.0,0,320,67.9,82.1,62.7,0,0,34,100.0,100.0,100.0,0,0,0,83,83,0,0,83,42,42,0,0,41,0
Brody Duffel,190720,T,TULSA,1,100.0,0,320,46.9,36.0,50.7,0,3,34,100.0,100.0,95.6,0,3,0,83,0,0,1,83,42,42,0,81,41,1
Connor Robertson,163858,C,TEXAS,1,100.0,0,311,71.8,86.2,69.2,0,0,54,100.0,100.0,100.0,1,0,0,83,83,0,0,83,58,58,0,0,25,0
Brandon Baker,184502,T,TEXAS,1,100.0,0,311,68.5,80.2,57.8,0,1,54,100.0,100.0,99.1,0,1,0,83,0,0,0,83,58,58,0,83,25,0
Curtis Peagler,157160,G,MISSOURI,1,100.0,0,229,52.0,67.1,50.9,1,1,43,100.0,100.0,97.7,1,2,0,83,0,0,0,83,46,46,83,0,37,0
Cam East,163655,T,TULSA,1,100.0,0,320,56.1,77.9,48.1,0,2,34,100.0,100.0,97.1,0,2,0,83,0,0,82,83,42,42,0,0,41,1
BJ Williams,170127,G,PITTSBURGH,1,100.0,0,268,64.2,88.9,56.2,0,0,49,100.0,100.0,100.0,0,0,0,83,0,0,0,83,56,56,83,0,27,0
Trevor Goosby,176177,T,TEXAS,1,100.0,1,311,75.0,79.4,69.7,0,1,54,100.0,100.0,99.1,1,1,0,83,0,0,83,83,58,58,0,0,25,0
Dominick Giudice,144942,G,MISSOURI,1,100.0,0,229,53.6,77.4,46.1,0,1,43,100.0,100.0,98.8,1,1,0,83,0,83,0,83,46,46,0,0,37,0
Cayden Green,173697,T,MISSOURI,1,100.0,0,229,64.4,87.0,58.0,0,1,43,100.0,100.0,98.8,1,1,0,83,0,0,82,83,46,46,0,0,37,1
Noah Rosahac,183378,T,DELAWARE,1,100.0,0,151,55.0,44.7,57.8,1,4,44,100.0,100.0,94.3,0,5,0,82,0,1,81,82,47,47,0,0,35,0
Connor Tollison,146881,C,MISSOURI,1,100.0,0,229,54.8,84.8,51.6,0,0,42,100.0,100.0,100.0,1,0,0,82,82,0,0,82,45,45,0,0,37,0
Steven Demboski,164536,C,DELAWARE,1,100.0,0,151,62.5,84.8,55.6,0,0,44,100.0,100.0,100.0,0,0,0,82,82,0,0,82,47,47,0,0,35,0
Anthony Caccese,173606,G,DELAWARE,1,100.0,0,151,61.0,64.1,57.7,1,1,44,100.0,100.0,97.7,0,2,0,82,0,0,0,82,47,47,1,81,35,0
Tunde Fatukasi,129876,T,BOWL GREEN,1,100.0,0,122,69.8,78.8,69.1,0,0,32,100.0,100.0,100.0,2,0,0,81,0,0,81,81,36,36,0,0,45,0
Shiyazh Pete,147455,T,KENTUCKY,1,100.0,0,202,47.1,42.4,48.3,0,2,41,97.6,98.0,95.1,1,3,1,81,0,0,81,81,48,49,0,0,33,0
Nate Pabst,145639,G,BOWL GREEN,1,100.0,0,122,73.7,79.5,69.9,0,0,32,100.0,100.0,100.0,0,0,0,81,0,0,0,81,36,36,23,58,45,0
Jalen Farmer,157745,G,KENTUCKY,1,100.0,0,202,63.8,67.0,62.4,0,1,41,97.6,98.0,98.8,0,1,0,81,0,0,0,81,48,49,81,0,33,0
Fintan Brose,142242,G,DELAWARE,1,98.8,0,151,49.2,67.8,43.0,0,2,44,100.0,97.9,97.7,0,2,0,81,0,81,0,82,46,47,0,0,35,0
Alex Wollschlaeger,130396,T,KENTUCKY,1,100.0,0,202,65.4,82.1,61.0,0,1,41,97.6,98.0,98.8,1,1,0,81,0,0,0,81,48,49,0,81,33,0
Patrick Shupp,142268,G,DELAWARE,1,98.8,0,151,57.4,78.7,51.2,0,1,44,100.0,97.9,98.9,0,1,0,81,0,0,0,82,46,47,81,0,35,0
Joshua Braun,124371,G,KENTUCKY,1,100.0,0,202,51.0,78.4,46.4,0,0,41,97.6,98.0,100.0,1,0,0,81,0,81,0,81,48,49,0,0,33,0
Ugonna Nnanna,123675,G,N TEXAS,1,100.0,0,251,58.0,73.7,51.6,0,0,53,100.0,100.0,98.1,0,1,1,80,0,79,0,80,53,53,0,0,27,0
Jager Burton,146741,C,KENTUCKY,1,100.0,0,202,63.0,86.0,59.5,0,0,40,97.6,97.9,100.0,1,0,0,80,80,0,0,80,47,48,0,0,33,0
Shedrick Rhodes Jr.,130602,T,OHIO,1,100.0,0,259,77.2,73.0,75.5,0,2,34,100.0,100.0,97.1,0,2,0,79,0,0,79,79,40,40,0,0,39,0
Daylon Metoyer,190992,T,BOISE ST,1,100.0,0,120,44.0,48.9,47.8,0,2,35,100.0,100.0,97.1,1,2,0,79,0,0,0,79,37,37,0,79,42,0
Nick Marinaro,148848,C,OHIO,1,100.0,0,259,68.6,76.9,64.3,0,0,34,100.0,100.0,100.0,0,0,0,79,79,0,0,79,40,40,0,0,39,0
Chad Lindberg,124029,C,N CAROLINA,1,100.0,0,245,69.5,78.8,64.6,0,2,42,100.0,100.0,97.6,0,2,0,79,79,0,0,79,46,46,0,0,33,0
Jordon Jones,164122,T,OHIO,1,100.0,1,259,70.4,75.2,71.3,0,0,34,100.0,100.0,100.0,1,0,0,79,0,0,0,79,40,40,0,79,39,0
Austin Blaske,124011,T,N CAROLINA,1,100.0,0,245,62.4,56.1,63.5,1,4,42,100.0,100.0,94.0,2,5,0,79,0,0,78,79,46,46,0,0,33,1
Michael Entwistle,148902,G,UMASS,1,100.0,0,216,55.4,48.7,54.3,1,1,57,98.3,98.3,98.2,0,2,0,79,0,79,0,79,59,60,0,0,20,0
Ryan Mosesso,147426,T,UMASS,1,100.0,0,216,59.3,55.8,59.4,0,5,57,98.3,98.3,95.6,0,5,0,79,0,0,22,79,59,60,0,57,20,0
Jakai Moore,99041,T,N CAROLINA,1,100.0,0,245,56.5,50.9,57.7,1,5,42,100.0,100.0,92.9,0,6,0,79,0,0,0,79,46,46,1,78,33,0
Brock Taylor,191121,G,UMASS,1,100.0,0,216,51.9,26.2,64.1,0,4,57,98.3,98.3,94.7,1,5,1,79,0,0,0,79,59,60,79,0,20,0
Davion Weatherspoon,145888,G,OHIO,1,100.0,0,259,56.0,78.1,68.3,0,0,34,100.0,100.0,100.0,3,0,0,79,0,79,0,79,40,40,0,0,39,0
Benjamin Roy Jr.,146391,C,UMASS,1,100.0,1,216,61.3,62.1,59.5,0,1,57,98.3,98.3,97.4,1,2,1,79,79,0,0,79,59,60,0,0,20,0
Jaheim Buchanon,175543,G,FIU,1,100.0,0,166,65.3,70.6,63.3,1,1,40,100.0,100.0,97.5,0,2,0,78,5,73,0,78,44,44,0,0,34,0
Erick Cade,146816,T,MO STATE,1,100.0,0,230,61.1,61.7,58.9,0,1,48,100.0,100.0,99.0,0,1,0,78,0,0,0,78,50,50,0,78,28,0
Netane Fehoko,173238,G,RICE,1,100.0,0,275,63.3,61.7,62.5,0,0,26,104.0,104.0,100.0,0,0,0,78,0,49,0,78,26,25,29,0,52,0
Matthew Greene,174070,G,MO STATE,1,100.0,1,230,71.2,74.1,71.0,1,0,48,100.0,100.0,99.0,2,1,0,78,0,0,0,78,50,50,78,0,28,0
Ebubedike Nnabugwu,174465,T,MO STATE,1,100.0,0,230,66.9,61.4,80.1,0,3,48,100.0,100.0,94.8,2,4,1,78,0,0,78,78,50,50,0,0,28,0
Mark Hutchinson,138226,G,MO STATE,1,100.0,0,230,51.9,46.2,50.3,0,4,48,100.0,100.0,95.8,0,4,0,78,0,78,0,78,50,50,0,0,28,0
Aidan Lynch,184936,T,VA TECH,1,100.0,0,337,56.3,57.6,59.6,0,1,23,100.0,100.0,97.8,1,1,0,78,0,0,0,78,24,24,0,78,54,0
Layth Ghannam,174783,G,VA TECH,1,100.0,0,337,53.3,84.6,52.8,0,0,23,100.0,100.0,100.0,1,0,0,78,0,78,0,78,24,24,0,0,54,0
Alex Padgett,145657,C,BOWL GREEN,1,100.0,0,122,55.8,40.8,58.1,0,1,30,100.0,100.0,91.7,0,3,2,78,78,0,0,78,33,33,0,0,45,0
David Stickle,122419,C,RICE,1,100.0,0,275,54.7,65.0,54.1,0,0,26,104.0,104.0,96.2,0,1,1,78,78,0,0,78,26,25,0,0,52,0
Johnny Garrett,157642,T,VA TECH,1,100.0,0,337,63.0,80.2,58.3,1,0,23,100.0,100.0,97.8,0,1,0,78,0,0,78,78,24,24,0,0,54,0
Tay Yanta II,144742,C,N TEXAS,1,100.0,0,251,70.0,81.8,68.6,0,0,53,100.0,100.0,100.0,1,0,0,78,77,0,0,78,53,53,0,0,25,0
Kyle Altuner,189914,C,VA TECH,1,100.0,0,337,53.5,75.9,54.8,0,0,23,100.0,100.0,95.7,1,1,1,78,78,0,0,78,24,24,0,0,54,0
Tomas Rimac,144783,T,VA TECH,1,100.0,0,337,58.2,77.1,55.5,0,0,23,100.0,100.0,100.0,0,0,0,78,0,0,0,78,24,24,78,0,54,0
Jaleel Davis,143989,T,FIU,1,100.0,0,166,53.4,55.9,56.9,1,2,40,100.0,100.0,96.2,1,3,0,78,0,0,77,78,44,44,0,0,34,1
Cash Hudson,164802,C,MO STATE,1,100.0,0,230,53.9,35.9,58.6,1,3,48,100.0,100.0,93.7,0,5,1,78,78,0,0,78,50,50,0,0,28,0
Sean Sullivan,151161,T,RICE,1,100.0,0,275,70.5,76.1,71.2,0,1,26,104.0,104.0,98.1,1,1,0,78,0,0,48,78,26,25,0,30,52,0
Matt Gulbin,144191,C,MICH STATE,1,100.0,0,223,73.4,86.8,67.1,0,0,41,100.0,100.0,100.0,0,0,0,77,77,0,0,77,45,45,0,0,32,0
Caleb Nitta,174796,C,W KENTUCKY,1,100.0,0,346,53.3,33.9,57.8,1,1,41,100.0,100.0,97.6,0,2,0,77,77,0,0,77,44,44,0,0,33,0
Karsten Upchurch,184763,T,W KENTUCKY,1,100.0,0,346,64.1,73.4,58.6,0,1,41,100.0,100.0,98.8,0,1,0,77,0,0,0,77,44,44,0,75,33,2
Enrique Cruz Jr.,144041,T,KANSAS,1,100.0,0,198,65.3,64.1,63.6,0,1,44,97.8,97.8,96.6,0,2,1,77,0,0,32,77,45,46,0,45,32,0
Laurence Seymore,143949,G,W KENTUCKY,1,100.0,0,346,63.6,86.3,62.6,0,0,41,100.0,100.0,100.0,1,0,0,77,0,77,0,77,44,44,0,0,33,0
Quincy Jenkins,122299,G,W KENTUCKY,1,100.0,1,346,52.5,57.2,53.8,0,1,41,100.0,100.0,98.8,1,1,0,77,0,0,0,77,44,44,77,0,33,0
Bryce Foster,146994,C,KANSAS,1,100.0,0,198,65.0,72.2,61.4,0,1,44,97.8,97.8,98.9,0,1,0,77,77,0,0,77,45,46,0,0,32,0
Johnny Dickson III,157660,G,N TEXAS,1,100.0,0,251,49.1,40.4,52.9,0,2,53,100.0,100.0,98.1,1,2,0,77,0,0,0,77,53,53,77,0,24,0
Marshall Jackson,72689,T,W KENTUCKY,1,100.0,0,346,58.4,75.2,50.0,0,1,41,100.0,100.0,96.3,0,2,1,77,0,0,74,77,44,44,0,0,33,3
Kobe Baynes,122692,G,KANSAS,1,100.0,0,198,67.8,75.3,65.8,0,1,44,97.8,97.8,98.9,0,1,0,77,0,0,0,77,45,46,77,0,32,0
Luke Miller,190648,T,RICE,1,97.4,0,275,70.7,58.6,70.3,0,2,24,96.0,96.0,95.8,0,2,0,76,0,0,8,78,24,25,0,27,52,43
Colin Lyons,156881,C,AKRON,1,100.0,0,102,74.1,74.1,70.4,0,0,35,100.0,100.0,100.0,0,0,0,76,76,0,0,76,39,39,0,0,37,0
Quinton Harris,157296,T,TCU,1,100.0,0,305,54.4,70.3,46.0,0,3,41,100.0,100.0,96.3,0,3,0,76,0,0,0,76,44,44,0,76,32,0
Kage Casey,157197,T,BOISE ST,1,100.0,0,120,65.9,51.1,68.0,0,0,35,100.0,100.0,97.1,0,1,1,76,0,0,75,76,37,37,0,0,39,1
Trent Allen,184111,G,OHIO,1,100.0,0,259,57.0,82.8,55.1,0,0,34,100.0,100.0,100.0,1,0,0,76,0,0,0,76,40,40,76,0,36,0
Josiah Thompson,184501,T,S CAROLINA,1,100.0,0,289,67.9,66.5,71.5,0,4,42,100.0,100.0,95.2,1,4,0,76,0,0,76,76,47,47,0,0,29,0
Delvin Morris,176273,C,AKRON,1,100.0,0,102,59.7,68.8,54.5,0,0,35,100.0,100.0,100.0,0,0,0,76,0,0,76,76,39,39,0,0,37,0
Gus Zilinskas,145132,C,RUTGERS,1,100.0,0,278,67.1,84.3,61.7,0,0,35,100.0,100.0,100.0,0,0,0,76,76,0,0,76,35,35,0,0,41,0
Tyler Needham,145131,T,RUTGERS,1,100.0,0,278,45.1,27.2,51.4,0,2,35,100.0,100.0,94.3,0,3,1,76,0,0,71,76,35,35,0,5,41,0
Jason Steele,173457,G,BOISE ST,1,100.0,0,120,57.6,73.8,53.6,0,0,35,100.0,100.0,100.0,0,0,0,76,0,76,0,76,37,37,0,0,39,0
Ben Taylor-Whitfield,173151,T,TCU,1,100.0,0,305,68.3,84.5,65.2,0,1,41,100.0,100.0,98.8,1,1,0,76,0,0,76,76,44,44,0,0,32,0
Evan Tengesdahl,173035,G,CINCINNATI,1,100.0,0,138,66.1,63.1,69.2,0,1,24,100.0,100.0,97.9,1,1,0,76,0,76,0,76,28,28,0,0,48,0
Boaz Stanley,172366,C,S CAROLINA,1,100.0,0,289,61.2,68.9,63.1,0,1,42,100.0,100.0,96.4,2,2,1,76,76,0,0,76,47,47,0,0,29,0
Remington Strickland,147014,G,TCU,1,100.0,0,305,53.8,84.9,50.3,0,0,41,100.0,100.0,100.0,1,0,0,76,50,26,0,76,44,44,0,0,32,0
Gavin Gerhardt,123561,C,CINCINNATI,1,100.0,0,138,61.4,82.7,57.5,0,0,24,100.0,100.0,100.0,1,0,0,76,76,0,0,76,28,28,0,0,48,0
Deondre Buford,124053,T,CINCINNATI,1,100.0,0,138,58.5,45.3,60.6,0,2,24,100.0,100.0,95.8,0,2,0,76,0,0,0,76,28,28,0,76,48,0
Joe Cotton,164827,T,CINCINNATI,1,100.0,0,138,81.1,69.8,79.2,0,0,24,100.0,100.0,100.0,0,0,0,76,0,0,76,76,28,28,0,0,48,0
Conner Moore,164394,T,MICH STATE,1,100.0,0,223,59.8,44.7,70.7,0,4,41,100.0,100.0,92.7,1,5,1,76,0,0,0,76,45,45,0,75,31,1
Roger Carreon,163374,G,BOISE ST,1,100.0,0,120,53.4,73.7,48.6,0,1,35,100.0,100.0,98.6,0,1,0,76,0,0,0,76,37,37,76,0,39,0
Taran Tyo,163098,G,CINCINNATI,1,100.0,1,138,65.3,69.5,67.7,0,1,24,100.0,100.0,97.9,1,1,0,76,0,0,0,76,28,28,76,0,48,0
Braydon Nelson,190617,T,N TEXAS,1,100.0,0,251,53.2,38.6,60.0,1,2,53,100.0,100.0,97.2,0,3,0,76,0,0,28,76,53,53,0,47,23,1
Bryan Felter,129877,G,RUTGERS,1,100.0,0,278,58.4,55.1,61.8,0,1,35,100.0,100.0,95.7,1,2,1,76,0,76,0,76,35,35,0,0,41,0
Trovon Baugh,175919,G,S CAROLINA,1,100.0,0,289,56.4,62.6,53.5,0,2,42,100.0,100.0,97.6,0,2,0,76,0,0,0,76,47,47,76,0,29,0
Kwabena Asamoah,156503,G,RUTGERS,1,100.0,0,278,65.0,74.1,62.7,0,1,35,100.0,100.0,98.6,0,1,0,76,0,0,0,76,35,35,76,0,41,0
Tree Babalade,175918,T,S CAROLINA,1,100.0,0,289,69.3,76.1,72.4,1,2,42,100.0,100.0,96.4,1,3,0,76,0,0,0,76,47,47,0,76,29,0
Robert Smith IV,207829,G,BOSTON COL,1,100.0,0,121,55.9,47.5,55.9,0,1,49,100.0,100.0,96.9,0,2,1,76,0,76,0,76,49,49,0,0,27,0
Daniel King,156877,G,N CAROLINA,1,100.0,0,245,56.2,66.3,51.9,0,2,41,100.0,100.0,95.1,0,3,1,76,0,0,0,76,45,45,75,0,31,1
Landen Livingston,157364,C,W VIRGINIA,1,100.0,0,343,64.8,83.7,58.2,0,0,43,100.0,100.0,100.0,0,0,0,75,75,0,0,75,45,45,0,0,30,0
Kyle Juergens,128133,G,UCONN,1,100.0,0,146,63.9,49.7,67.7,0,2,51,100.0,100.0,98.0,0,2,0,75,0,75,0,75,52,52,0,0,23,0
Carsten Casady,171035,T,UCONN,1,100.0,0,146,59.1,53.2,60.6,0,4,51,100.0,100.0,96.1,0,4,0,75,0,0,0,75,52,52,0,75,23,0
Nick Krahe,173185,T,W VIRGINIA,1,100.0,1,343,63.0,61.7,61.5,0,3,43,100.0,100.0,96.5,1,3,0,75,0,0,75,75,45,45,0,0,30,0
Denell Nix Jr.,204613,T,APP STATE,1,100.0,0,108,64.9,65.0,62.7,3,2,53,100.0,100.0,95.3,0,5,0,75,0,0,75,75,58,58,0,0,17,0
Devin Kylany,131938,C,WAKE,1,100.0,0,339,69.6,73.4,66.1,0,0,40,100.0,100.0,100.0,0,0,0,75,75,0,0,75,44,44,0,0,31,0
Fa'alili Fa'amoe,131930,T,WAKE,1,100.0,0,339,49.7,54.2,47.4,1,2,40,100.0,100.0,93.7,0,4,1,75,0,0,0,75,44,44,0,75,31,0
George Sell,123401,G,WAKE,1,100.0,0,339,58.7,64.6,56.1,0,1,40,100.0,100.0,98.7,0,1,0,75,0,0,0,75,44,44,75,0,31,0
Wes Hoeh,144049,C,UCONN,1,100.0,0,146,57.6,61.7,59.9,0,1,51,100.0,100.0,99.0,1,1,0,75,75,0,0,75,52,52,0,0,23,0
Cayden Sweatt,175006,G,APP STATE,1,100.0,0,108,66.6,80.0,62.1,1,1,53,100.0,100.0,98.1,0,2,0,75,0,75,0,75,58,58,0,0,17,0
Will Flowers,138993,C,APP STATE,1,100.0,0,108,69.5,84.8,61.6,0,0,53,100.0,100.0,100.0,0,0,0,75,75,0,0,75,58,58,0,0,17,0
Ben Murawski,158624,T,UCONN,1,100.0,0,146,73.6,66.1,75.7,1,1,51,100.0,100.0,98.0,0,2,0,75,0,0,74,75,52,52,0,0,23,1
Kimo Makane'ole,146767,G,W VIRGINIA,1,100.0,0,343,61.0,86.5,53.6,0,0,43,100.0,100.0,100.0,0,0,0,75,0,0,0,75,45,45,75,0,30,0
Shamarr Jackson,171069,T,APP STATE,1,100.0,0,108,58.1,53.5,59.0,0,4,53,100.0,100.0,96.2,0,4,0,75,0,0,0,75,58,58,0,75,17,0
Donovan Haslam,164024,G,W VIRGINIA,1,100.0,0,343,59.6,63.3,57.4,0,1,43,100.0,100.0,98.8,0,1,0,75,0,75,0,75,45,45,0,0,30,0
George Steih,176076,G,WAKE,1,100.0,0,339,45.9,57.5,45.4,0,2,40,100.0,100.0,97.5,1,2,0,75,0,75,0,75,44,44,0,0,31,0
Griffin Scroggs,157060,G,APP STATE,1,100.0,0,108,65.2,65.2,65.4,0,3,53,100.0,100.0,97.2,0,3,0,75,0,0,0,75,58,58,75,0,17,0
