player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Trevor Timmons,145577,T,GA STATE,1,100.0,0,175,53.1,40.7,57.2,0,4,42,100.0,100.0,95.2,0,4,0,79,0,0,0,79,44,44,0,79,35,0
McKenzie Agnello,160062,C,NEW MEXICO,1,100.0,0,241,66.1,69.9,63.0,0,1,47,100.0,100.0,98.9,0,1,0,79,71,0,2,79,54,54,0,1,25,5
Caden Kitler,158445,C,UCF,1,100.0,0,323,66.1,65.2,63.9,0,2,24,100.0,100.0,95.8,0,2,0,79,79,0,0,79,27,27,0,0,52,0
Malcolm Lamar Sr.,76794,T,FAU,1,100.0,0,165,76.6,88.0,74.7,0,0,35,100.0,100.0,100.0,1,0,0,79,0,0,79,79,36,36,0,0,43,0
Wallace Unamba,169929,T,NEW MEXICO,1,100.0,0,241,50.6,52.6,61.4,0,1,47,100.0,100.0,98.9,2,1,0,79,0,0,4,79,54,54,0,74,25,1
Tomas Rimac,144783,G,W VIRGINIA,1,100.0,0,343,63.4,43.9,65.6,0,3,36,100.0,100.0,95.8,1,3,0,79,0,79,0,79,39,39,0,0,40,0
Emery Jones Jr.,157117,T,LSU,1,100.0,1,211,56.2,77.1,56.7,0,1,42,100.0,100.0,98.8,2,1,0,79,0,0,0,79,48,48,0,76,31,2
Ja'Quay Hubbard,99678,G,W VIRGINIA,1,100.0,0,343,68.7,60.2,69.9,0,0,36,100.0,100.0,100.0,0,0,0,79,0,0,0,79,39,39,79,0,40,0
Federico Maranges,100771,C,FAU,1,100.0,0,165,75.9,49.5,75.9,1,2,35,100.0,100.0,95.7,0,3,0,79,79,0,0,79,36,36,0,0,43,0
Chase Bisontis,172570,G,TEXAS A&M,1,100.0,0,312,55.7,60.1,57.6,0,1,19,100.0,100.0,97.4,2,1,0,79,0,79,0,79,22,22,0,0,57,0
Brandon Yates,99423,C,W VIRGINIA,1,100.0,0,343,71.0,80.9,66.0,0,1,36,100.0,100.0,98.6,0,1,0,79,79,0,0,79,39,39,0,0,40,0
Ar'maj Reed-Adams,122543,G,TEXAS A&M,1,100.0,0,312,65.5,67.3,64.3,0,1,19,100.0,100.0,97.4,0,1,0,79,0,0,0,79,22,22,79,0,57,0
Nick Malone,99421,T,W VIRGINIA,1,100.0,0,343,68.4,55.7,70.3,0,1,36,100.0,100.0,98.6,0,1,0,79,0,0,0,79,39,39,0,79,40,0
Luke Petitbon,123396,C,WAKE,1,100.0,0,339,57.1,84.3,52.9,0,0,47,100.0,100.0,100.0,1,0,0,79,79,0,0,79,51,51,0,0,28,0
Amari Kight,99064,T,UCF,1,100.0,0,323,64.7,68.8,61.8,0,1,24,100.0,100.0,97.9,0,1,0,79,0,0,79,79,27,27,0,0,52,0
Alex Atcavage,123591,T,FAU,1,100.0,0,165,61.9,67.5,58.7,0,3,35,100.0,100.0,95.7,0,3,0,79,0,0,0,79,36,36,0,79,43,0
Andre Lamas,123605,G,FAU,1,100.0,0,165,67.4,86.0,64.1,0,0,35,100.0,100.0,100.0,1,0,0,79,0,0,0,79,36,36,79,0,43,0
Miles Frazier,123626,G,LSU,1,100.0,0,211,64.0,65.7,67.7,0,3,42,100.0,100.0,96.4,1,3,0,79,0,0,0,79,48,48,78,0,31,0
Adrian Medley,98550,G,UCF,1,100.0,1,323,60.8,51.0,60.8,0,1,24,100.0,100.0,97.9,1,1,0,79,0,79,0,79,27,27,0,0,52,0
Paul Rubelt,123761,T,UCF,1,100.0,0,323,65.7,83.8,59.6,0,0,24,100.0,100.0,100.0,0,0,0,79,0,0,0,79,27,27,0,78,52,1
Ben Chukwuma,123850,T,GA STATE,1,100.0,0,175,70.7,76.7,65.5,0,0,42,100.0,100.0,100.0,0,0,0,79,0,0,78,79,44,44,0,0,35,1
Wyatt Milum,144785,T,W VIRGINIA,1,100.0,0,343,80.4,69.0,80.3,0,0,36,100.0,100.0,100.0,1,0,0,79,0,0,79,79,39,39,0,0,40,0
Lamar Robinson,164737,G,GA STATE,1,100.0,0,175,53.9,55.7,51.5,0,2,42,100.0,100.0,97.6,0,2,0,79,0,79,0,79,44,44,0,0,35,0
Richard Pearce,151054,G,NEW MEXICO,1,100.0,0,241,42.8,37.7,54.9,0,1,47,100.0,100.0,98.9,4,1,0,79,0,0,0,79,54,54,79,0,25,0
Isaac Bunyun,129501,G,MARYLAND,1,100.0,0,215,63.9,72.6,61.3,0,1,41,100.0,100.0,98.8,0,1,0,79,0,79,0,79,42,42,0,0,37,0
Trey Zuhn III,147019,T,TEXAS A&M,1,100.0,0,312,66.6,87.6,60.4,0,0,19,100.0,100.0,100.0,0,0,0,79,0,0,79,79,22,22,0,0,57,0
Garrett Dellinger,146770,G,LSU,1,100.0,0,211,69.3,80.6,66.7,0,0,42,100.0,100.0,100.0,0,0,0,79,0,78,0,79,48,48,0,0,31,0
Matt Gulbin,144191,G,WAKE,1,100.0,1,339,51.2,36.5,56.9,0,4,47,100.0,100.0,95.7,1,4,0,79,0,79,0,79,51,51,0,0,28,0
Will Campbell,157106,T,LSU,1,100.0,0,211,65.2,43.9,72.3,2,2,42,100.0,100.0,95.2,0,4,0,79,0,0,76,79,48,48,0,2,31,0
Baraka Beckett,81883,G,NEW MEXICO,1,100.0,0,241,68.6,87.8,69.6,0,0,47,100.0,100.0,100.0,1,0,0,79,0,78,0,79,54,54,0,1,25,0
Eli Cox,99099,C,KENTUCKY,1,100.0,0,202,57.7,45.3,59.7,1,3,36,100.0,100.0,94.4,0,4,0,78,78,0,0,78,41,41,0,0,37,0
DJ Chester,172473,C,LSU,1,100.0,1,211,44.1,23.8,55.7,1,4,42,100.0,100.0,94.0,2,5,0,78,78,0,0,78,47,47,0,0,31,0
Febechi Nwaiwu,145324,G,OKLAHOMA,1,100.0,0,261,57.5,68.8,58.4,0,0,35,100.0,100.0,100.0,1,0,0,78,0,0,0,78,38,38,78,0,40,0
Marques Cox,77518,T,KENTUCKY,1,100.0,0,202,65.2,53.4,67.5,1,0,36,100.0,100.0,98.6,0,1,0,78,0,0,77,78,41,41,0,0,37,1
Jalen Farmer,157745,G,KENTUCKY,1,100.0,0,202,58.4,67.4,55.3,0,1,36,100.0,100.0,98.6,0,1,0,78,0,0,0,78,41,41,78,0,37,0
Joshua Bates,173685,C,OKLAHOMA,1,100.0,0,261,52.6,48.5,53.9,0,1,35,100.0,100.0,95.7,0,2,1,78,78,0,0,78,38,38,0,0,40,0
Dylan Ray,157352,G,KENTUCKY,1,100.0,0,202,60.8,35.6,64.5,0,2,36,100.0,100.0,94.4,0,3,1,78,0,78,0,78,41,41,0,0,37,0
Cam'Ron Johnson,101018,G,MISSOURI,1,100.0,0,229,56.9,41.4,61.9,1,0,31,100.0,100.0,98.4,1,1,0,77,0,0,0,77,34,34,77,0,43,0
Connor Tollison,146881,C,MISSOURI,1,100.0,0,229,65.4,46.9,66.3,0,1,31,100.0,100.0,98.4,0,1,0,77,77,0,0,77,34,34,0,0,43,0
Dorion Strawn,150063,T,TEXAS ST,1,100.0,0,314,71.5,81.8,63.7,1,0,48,100.0,100.0,99.0,0,1,0,77,0,0,76,77,48,48,0,0,29,1
Carter Fouty,156989,G,TOLEDO,1,100.0,0,316,52.1,85.0,50.8,0,0,29,100.0,100.0,100.0,1,0,0,77,0,77,0,77,32,32,0,0,45,0
Ethan Spoth,156998,G,TOLEDO,1,100.0,0,316,64.7,64.7,62.8,1,0,29,100.0,100.0,98.3,0,1,0,77,77,0,0,77,32,32,0,0,45,0
Alex Harkey,157695,T,TEXAS ST,1,100.0,1,314,66.4,89.5,54.5,0,0,48,100.0,100.0,100.0,1,0,0,77,0,0,1,77,48,48,17,59,29,0
Jacob Sexton,158081,G,OKLAHOMA,1,100.0,0,261,73.5,40.2,80.0,0,0,35,100.0,100.0,97.1,0,1,1,77,0,16,61,77,38,38,0,0,39,0
Nash Jones,133226,G,TEXAS ST,1,100.0,0,314,60.1,62.2,58.2,1,1,48,100.0,100.0,97.9,1,2,0,77,0,77,0,77,48,48,0,0,29,0
Tanoa Togiai,131879,G,UTAH,1,100.0,0,328,73.3,55.3,76.2,1,1,35,100.0,100.0,97.1,0,2,0,77,0,77,0,77,38,38,0,0,39,0
Jaren Kump,131859,C,UTAH,1,100.0,0,328,61.0,68.6,58.3,0,1,35,100.0,100.0,98.6,0,1,0,77,77,0,0,77,38,38,0,0,39,0
Chayse Todd,97851,C,TEXAS ST,1,100.0,0,314,51.9,71.1,54.8,0,1,48,100.0,100.0,99.0,2,1,0,77,77,0,0,77,48,48,0,0,29,0
Caleb Lomu,176655,T,UTAH,1,100.0,0,328,77.2,80.0,72.9,0,1,35,100.0,100.0,98.6,0,1,0,77,0,0,77,77,38,38,0,0,39,0
Armand Membou,125008,T,MISSOURI,1,100.0,0,229,69.9,83.8,63.3,0,0,31,100.0,100.0,100.0,0,0,0,77,0,0,0,77,34,34,0,73,43,4
Gerald Mincey,124388,T,KENTUCKY,1,100.0,0,202,52.9,14.3,68.2,0,4,36,100.0,100.0,94.4,0,4,0,77,0,0,0,77,41,41,0,77,36,0
DeVonte Gordon,98391,T,WAKE,1,100.0,0,339,53.2,48.2,60.3,0,2,45,100.0,100.0,97.8,1,2,0,77,0,0,77,77,49,49,0,0,28,0
Cole Rhett,171386,T,TOLEDO,1,100.0,0,316,56.7,70.1,57.2,0,1,29,100.0,100.0,98.3,1,1,0,77,0,0,0,77,32,32,0,77,45,0
Grant Zimmerly,171394,G,TOLEDO,1,100.0,0,316,67.3,85.0,64.4,0,0,29,100.0,100.0,100.0,0,0,0,77,0,0,0,77,32,32,77,0,45,0
Marcus Bryant,121917,T,MISSOURI,1,100.0,0,229,62.7,53.7,63.3,0,1,31,100.0,100.0,95.2,0,2,1,77,0,0,77,77,34,34,0,0,43,0
Cayden Green,173697,G,MISSOURI,1,100.0,0,229,72.9,71.1,72.9,0,0,31,100.0,100.0,100.0,0,0,0,77,0,77,0,77,34,34,0,0,43,0
Allen Jones Jr.,102326,T,TOLEDO,1,100.0,0,316,46.0,35.5,57.9,3,0,29,100.0,100.0,94.8,2,3,0,77,0,0,77,77,32,32,0,0,45,0
Jake Renfro,123577,C,WISCONSIN,1,100.0,0,349,58.7,70.0,56.0,0,1,33,100.0,100.0,98.5,1,1,0,76,76,0,0,76,36,36,0,0,40,0
Alan Herron,181445,T,MARYLAND,1,100.0,0,215,52.3,43.7,60.9,1,1,43,100.0,100.0,97.7,1,2,0,76,0,0,0,76,44,44,0,76,32,0
RJ Perry,124292,T,USF,1,100.0,0,327,50.7,39.5,58.4,2,2,32,100.0,100.0,90.6,2,5,1,76,0,0,76,76,36,36,0,0,40,0
Joe Brunner,158690,G,WISCONSIN,1,100.0,0,349,53.5,75.6,48.5,0,0,33,100.0,100.0,100.0,1,0,0,76,0,76,0,76,36,36,0,0,40,0
Michael Mokofisi,146439,G,UTAH,1,100.0,0,328,65.1,81.4,61.5,0,1,35,100.0,100.0,98.6,0,1,0,76,0,0,0,76,38,38,76,0,38,0
Xavier Hill,124098,G,MEMPHIS,1,100.0,0,218,66.1,85.3,61.1,0,0,44,100.0,100.0,100.0,1,0,0,76,0,76,0,76,46,46,0,0,30,0
Chris Adams,145359,T,MEMPHIS,1,100.0,1,218,67.2,67.8,69.8,2,1,44,100.0,100.0,96.6,2,3,0,76,0,0,76,76,46,46,0,0,30,0
Jack Nelson,129927,T,WISCONSIN,1,100.0,0,349,68.6,70.0,65.5,0,0,33,100.0,100.0,97.0,0,1,1,76,0,0,75,76,36,36,0,0,40,1
Spencer Fano,174217,T,UTAH,1,100.0,0,328,89.7,84.7,85.3,0,0,35,100.0,100.0,100.0,0,0,0,76,0,0,0,76,38,38,0,76,38,0
Jonah Gambill,121763,G,MEMPHIS,1,100.0,0,218,58.3,57.5,56.8,1,2,44,100.0,100.0,96.6,0,3,0,76,3,0,0,76,46,46,73,0,30,0
Keydrell Lewis,154704,T,MEMPHIS,1,100.0,0,218,48.7,48.7,53.9,0,4,44,100.0,100.0,93.2,2,5,1,76,0,0,0,76,46,46,0,76,30,0
Bastian Swinney,146294,G,CAL,1,100.0,0,130,56.2,55.1,56.0,0,1,39,100.0,100.0,98.7,1,1,0,75,75,0,0,75,42,42,0,0,33,0
Ivan Escobar,147467,C,UTEP,1,100.0,0,330,60.8,86.0,50.2,0,0,53,100.0,100.0,100.0,0,0,0,75,75,0,0,75,55,55,0,0,20,0
Andre Roye Jr.,156451,T,MARYLAND,1,100.0,0,215,33.2,17.0,52.7,0,5,44,100.0,100.0,94.3,2,5,0,75,0,0,75,75,45,45,0,0,30,0
Rush Reimer,147657,G,CAL,1,100.0,0,130,50.8,28.1,53.2,0,1,39,100.0,100.0,91.0,2,4,3,75,0,75,0,75,42,42,0,0,33,0
Nick Morrow,174222,T,CAL,1,100.0,0,130,63.4,84.2,59.0,0,0,39,100.0,100.0,100.0,1,0,0,75,0,0,75,75,42,42,0,0,33,0
Brennan Smith,149139,G,UTEP,1,100.0,0,330,60.2,85.7,50.6,0,1,53,100.0,100.0,99.1,0,1,0,75,0,75,0,75,55,55,0,0,20,0
Will O'Steen,125373,T,JVILLE ST,1,100.0,0,196,51.4,40.5,55.6,1,0,39,100.0,100.0,98.7,0,1,0,75,0,0,74,75,46,46,0,0,29,1
Isaiah Wright,164040,T,UTEP,1,100.0,0,330,52.0,64.8,48.9,1,0,53,100.0,100.0,97.2,1,2,1,75,0,0,75,75,55,55,0,0,20,0
Matthew Wykoff,147018,G,CAL,1,100.0,0,130,67.6,64.6,68.0,0,0,39,100.0,100.0,97.4,0,1,1,75,0,0,0,75,42,42,75,0,33,0
T.J. Session,102316,T,CAL,1,100.0,0,130,68.9,71.5,65.4,0,1,39,100.0,100.0,98.7,0,1,0,75,0,0,0,75,42,42,0,75,33,0
Clay Webb,99076,G,JVILLE ST,1,100.0,0,196,58.2,73.4,52.8,0,0,39,100.0,100.0,100.0,0,0,0,75,0,75,0,75,46,46,0,0,29,0
Brock Robey,163975,C,JVILLE ST,1,100.0,0,196,49.3,56.8,47.9,0,4,39,100.0,100.0,94.9,0,4,0,75,75,0,0,75,46,46,0,0,29,0
Luka Matamoros,188319,T,UTEP,1,100.0,0,330,49.9,35.3,58.8,2,5,53,100.0,100.0,91.5,0,8,1,75,0,0,0,75,55,55,0,75,20,0
EJ Ndoma-Ogar,99433,G,ARK STATE,1,100.0,0,113,57.0,67.1,51.1,0,1,48,100.0,100.0,99.0,1,1,0,74,0,0,0,74,52,52,74,0,22,0
Tyler Brown,98070,G,COLORADO,1,100.0,0,143,57.2,69.6,56.0,0,2,51,100.0,100.0,98.0,1,2,0,74,0,74,0,74,56,56,0,0,18,0
Leif Fautanu,101261,C,ARIZONA ST,1,100.0,0,110,52.6,76.6,55.4,0,0,38,100.0,100.0,100.0,2,0,0,74,74,0,0,74,39,39,0,0,35,0
Hank Zilinskas,171911,C,COLORADO,1,100.0,1,143,59.6,77.3,56.3,0,1,51,100.0,100.0,99.0,1,1,0,74,74,0,0,74,56,56,0,0,18,0
Riley Mahlman,145172,T,WISCONSIN,1,100.0,0,349,73.0,69.9,70.9,0,2,33,100.0,100.0,97.0,0,2,0,74,0,0,0,74,36,36,0,74,38,0
Ben Coleman,100518,G,ARIZONA ST,1,100.0,0,110,69.3,87.3,65.5,0,0,38,100.0,100.0,100.0,0,0,0,74,0,74,0,74,39,39,0,0,35,0
Jordan Seaton,183886,T,COLORADO,1,100.0,0,143,67.5,83.6,54.2,0,1,51,100.0,100.0,99.0,1,1,0,74,0,0,74,74,56,56,0,0,18,0
Max Iheanachor,171881,T,ARIZONA ST,1,100.0,0,110,61.4,73.7,54.2,2,1,38,100.0,100.0,93.4,0,4,1,74,0,0,0,74,39,39,0,74,35,0
Joe Huber,123565,G,WISCONSIN,1,100.0,0,349,65.8,58.9,66.5,0,1,33,100.0,100.0,98.5,0,1,0,74,0,0,1,74,36,36,73,0,38,0
Phillip Houston,162943,T,COLORADO,1,100.0,0,143,69.8,54.7,89.0,0,6,51,100.0,100.0,94.1,3,6,0,74,0,0,0,74,56,56,0,74,18,0
Kahlil Benson,129434,G,COLORADO,1,100.0,0,143,76.1,85.5,76.6,0,1,51,100.0,100.0,99.0,0,1,0,74,0,0,0,74,56,56,74,0,18,0
Michael Tarquin,98407,T,OKLAHOMA,1,100.0,1,261,68.3,76.5,73.8,0,0,32,100.0,100.0,100.0,2,0,0,73,0,0,0,73,34,34,0,73,39,0
Trent Holler,105818,C,MEMPHIS,1,100.0,0,218,68.5,73.7,64.8,0,0,44,100.0,100.0,97.7,0,1,1,73,73,0,0,73,46,46,0,0,27,0
Cam Jones,101050,T,JVILLE ST,1,100.0,0,196,46.1,34.6,59.9,1,3,37,100.0,100.0,91.9,3,5,1,73,0,0,0,73,44,44,25,48,29,0
Caleb Krings,138412,G,DUKE,1,100.0,0,154,71.6,81.4,69.8,0,1,37,100.0,100.0,98.6,1,1,0,73,0,70,0,73,38,38,3,0,35,0
Quez Yates,156629,G,UAB,1,100.0,0,321,58.5,48.8,58.9,0,2,35,100.0,100.0,97.1,1,2,0,72,0,0,0,72,39,39,72,0,33,0
Rashad Green,123217,T,TULANE,1,100.0,0,319,43.9,29.4,56.0,1,2,38,100.0,100.0,90.8,1,5,2,72,0,0,0,72,42,42,0,72,30,0
Derrick Graham,123703,T,TULANE,1,100.0,0,319,61.2,44.7,72.4,1,3,38,100.0,100.0,94.7,1,4,0,72,0,0,72,72,42,42,0,0,30,0
Vincent Murphy,99046,C,TULANE,1,100.0,0,319,68.1,68.5,65.7,0,0,38,100.0,100.0,100.0,0,0,0,72,72,0,0,72,42,42,0,0,30,0
Caleb Etienne,144643,T,BYU,1,100.0,0,128,59.9,80.3,50.2,0,0,40,100.0,100.0,100.0,0,0,0,72,0,0,72,72,42,42,0,0,30,0
Brayden Keim,102845,T,BYU,1,100.0,0,128,69.2,71.5,65.7,0,2,40,100.0,100.0,97.5,0,2,0,72,0,0,0,72,42,42,0,72,30,0
Tyhler Williams,156886,C,AKRON,1,100.0,0,102,60.2,39.0,71.2,0,2,48,100.0,100.0,97.9,1,2,0,72,72,0,0,72,51,51,0,0,21,0
Marcellus Marshall,130496,G,UCF,1,100.0,0,323,57.1,76.8,54.1,0,1,21,100.0,100.0,97.6,0,1,0,72,0,0,0,72,24,24,71,1,48,0
Braelin Moore,157655,C,VA TECH,1,100.0,0,337,54.0,82.8,50.0,0,0,31,100.0,100.0,100.0,0,0,0,72,72,0,0,72,32,32,0,0,40,0
Brady Wilson,121508,C,UAB,1,100.0,0,321,75.8,84.6,70.2,0,0,35,100.0,100.0,100.0,0,0,0,72,72,0,0,72,39,39,0,0,33,0
Coltin Deery,162790,G,TCU,1,100.0,0,305,66.7,72.7,65.1,1,1,55,100.0,100.0,98.2,0,2,0,72,0,72,0,72,58,58,0,0,14,0
Saveyon Henderson,152603,T,COLO STATE,1,100.0,0,144,66.5,70.4,61.6,0,2,48,100.0,100.0,97.9,0,2,0,72,0,0,72,72,50,50,0,0,22,0
Weylin Lapuaho,157628,G,BYU,1,100.0,0,128,71.8,88.2,68.7,0,0,40,100.0,100.0,100.0,0,0,0,72,0,72,0,72,42,42,0,0,30,0
Austin Leausa,141684,G,BYU,1,100.0,0,128,65.4,88.2,60.1,0,0,40,100.0,100.0,100.0,1,0,0,72,0,0,0,72,42,42,72,0,30,0
Delano Townsend,173351,G,UAB,1,100.0,0,321,67.4,72.0,66.1,0,3,35,100.0,100.0,95.7,0,3,0,72,0,72,0,72,39,39,0,0,33,0
Aaron Karas,163326,T,COLO STATE,1,100.0,0,144,57.6,41.8,66.8,0,9,48,100.0,100.0,90.6,0,9,0,72,0,0,0,72,50,50,0,72,22,0
D.J. Jones,138046,T,UAB,1,100.0,0,321,49.3,59.8,45.7,0,2,35,100.0,100.0,97.1,1,2,0,72,0,0,0,72,39,39,0,71,33,1
Jacob Gardner,128229,C,COLO STATE,1,100.0,0,144,54.1,80.5,44.3,0,0,48,100.0,100.0,100.0,0,0,0,72,72,0,0,72,50,50,0,0,22,0
Connor Pay,122073,C,BYU,1,100.0,0,128,60.4,75.1,59.9,1,0,40,100.0,100.0,98.7,2,1,0,72,72,0,0,72,42,42,0,0,30,0
James Brockermeyer,125681,C,TCU,1,100.0,0,305,63.4,85.4,52.8,0,0,55,100.0,100.0,100.0,0,0,0,72,72,0,0,72,58,58,0,0,14,0
Shadre Hurst,158418,G,TULANE,1,100.0,0,319,56.6,44.2,57.5,1,1,38,100.0,100.0,97.4,0,2,0,72,0,72,0,72,42,42,0,0,30,0
Drew Moss,150351,G,COLO STATE,1,100.0,0,144,70.3,67.9,79.1,0,1,48,100.0,100.0,96.9,1,2,1,72,0,0,0,72,50,50,72,0,22,0
JonDarius Morgan,146917,T,UAB,1,100.0,0,321,61.4,67.0,57.6,1,0,35,100.0,100.0,98.6,0,1,0,72,0,0,71,72,39,39,0,0,33,1
Anthony Belton,143985,T,NC STATE,1,100.0,0,248,73.9,76.6,75.9,0,1,36,100.0,100.0,98.6,1,1,0,71,0,0,71,71,38,38,0,0,33,0
Jacarrius Peak,157418,T,NC STATE,1,100.0,0,248,82.8,85.8,76.9,0,0,36,100.0,100.0,100.0,0,0,0,71,0,0,0,71,38,38,0,71,33,0
Chase Mitchell,123886,T,VANDERBILT,1,100.0,0,333,56.3,68.1,62.1,0,1,40,100.0,100.0,98.7,2,1,0,71,0,0,33,71,43,43,0,38,28,0
Gunnar Hansen,146959,T,VANDERBILT,1,100.0,0,333,64.6,66.2,61.7,0,2,40,100.0,100.0,95.0,0,3,1,71,0,0,38,71,43,43,0,32,28,1
Falepule Alo,128376,C,UTAH ST,1,100.0,0,329,63.4,73.9,63.5,0,1,41,100.0,100.0,98.8,1,1,0,71,71,0,0,71,42,42,0,0,29,0
Teague Andersen,163424,T,UTAH ST,1,100.0,0,329,68.2,72.9,70.2,1,0,41,100.0,100.0,96.3,1,2,1,71,0,0,0,71,42,42,0,70,29,1
LaJuan Owens,169986,T,NEW MEXICO,1,100.0,0,241,67.4,75.5,61.2,0,0,44,100.0,100.0,100.0,0,0,0,71,0,0,71,71,51,51,0,0,20,0
Wyatt Bowles,81896,G,UTAH ST,1,100.0,0,329,60.1,46.4,61.8,0,3,41,100.0,100.0,96.3,0,3,0,71,0,71,0,71,42,42,0,0,29,0
Steven Hubbard,122021,G,VANDERBILT,1,100.0,0,333,66.4,87.5,60.9,0,0,40,100.0,100.0,100.0,0,0,0,71,0,33,0,71,43,43,38,0,28,0
Timothy McKay,98249,G,NC STATE,1,100.0,0,248,74.0,87.3,76.6,0,0,36,100.0,100.0,100.0,1,0,0,71,0,0,0,71,38,38,71,0,33,0
Kamar Missouri,129890,T,UTSA,1,100.0,0,331,70.2,60.4,71.7,0,1,37,100.0,100.0,95.9,0,2,1,71,0,0,71,71,39,39,0,0,32,0
Steven Losoya III,98266,G,VANDERBILT,1,100.0,0,333,61.5,56.1,61.6,0,1,40,100.0,100.0,96.2,1,2,1,71,71,0,0,71,43,43,0,0,28,0
