player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
David Nwaogwugwu,77392,T,TOLEDO,1,100.0,0,316,54.1,53.6,53.1,0,3,39,100.0,100.0,96.2,0,3,0,87,0,0,0,87,46,46,0,87,41,0
R.J. Perry,124292,T,USF,1,100.0,0,327,43.5,30.3,48.7,1,1,37,100.0,100.0,94.6,1,3,1,87,0,0,0,87,42,42,0,87,45,0
Jack Bailey,98061,G,COLORADO,1,100.0,0,143,60.2,66.8,56.9,1,0,52,100.0,100.0,97.1,0,2,1,86,0,86,0,86,56,56,0,0,30,0
Gerad Christian-Lichtenhan,131673,T,COLORADO,1,100.0,0,143,67.7,82.5,56.9,0,1,52,100.0,100.0,97.1,0,2,1,86,0,0,86,86,56,56,0,0,30,0
Jakob Bradford,144039,G,SYRACUSE,1,100.0,0,304,68.8,81.7,66.0,0,1,44,100.0,100.0,98.9,0,1,0,86,0,0,0,86,45,45,85,0,41,0
Brian Driscoll,100534,C,CAL,1,100.0,0,130,62.6,74.6,62.2,0,1,40,100.0,100.0,98.7,1,1,0,86,63,22,0,86,44,44,0,0,42,0
Savion Washington,130505,T,COLORADO,1,100.0,0,143,63.9,71.8,63.1,0,1,52,100.0,100.0,99.0,1,1,0,86,0,0,0,86,56,56,0,86,30,0
Blake Miller,156248,T,CLEMSON,1,100.0,1,140,43.5,47.5,52.3,2,4,47,100.0,100.0,93.6,2,6,0,86,0,0,0,86,49,49,0,86,37,0
Van Wells,157694,C,COLORADO,1,100.0,0,143,62.5,72.3,62.0,0,2,52,100.0,100.0,96.2,1,3,1,86,86,0,0,86,56,56,0,0,30,0
T.J. Session,102316,T,CAL,1,100.0,0,130,56.7,57.9,55.1,0,2,40,100.0,100.0,97.5,0,2,0,86,0,1,0,86,44,44,0,85,42,0
Jack Wilty,130585,G,COLORADO,1,100.0,0,143,49.7,54.3,54.4,0,4,52,100.0,100.0,96.2,2,4,0,86,0,0,0,86,56,56,86,0,30,0
Will Putnam,99655,C,CLEMSON,1,100.0,0,140,71.1,85.3,64.8,0,0,47,100.0,100.0,100.0,0,0,0,86,86,0,0,86,49,49,0,0,37,0
Jacob Spomer,163415,T,FRESNO ST,1,100.0,0,169,55.5,58.0,52.7,0,1,47,100.0,100.0,98.9,1,1,0,84,0,0,84,84,49,49,0,0,35,0
Luke Watson,173286,T,TEMPLE,1,100.0,0,306,44.1,25.2,44.6,1,2,51,100.0,100.0,97.1,0,3,0,84,0,84,0,84,58,58,0,0,26,0
Tyrone Sampson Jr.,81646,G,FRESNO ST,1,100.0,0,169,36.2,0.7,46.3,1,5,47,100.0,100.0,93.6,0,6,0,84,0,84,0,84,49,49,0,0,35,0
Jacob Isaia,81727,C,FRESNO ST,1,100.0,0,169,60.2,53.9,60.6,1,2,47,100.0,100.0,96.8,0,3,0,84,84,0,0,84,49,49,0,0,35,0
Richard Rodriguez,144397,C,TEMPLE,1,100.0,0,306,74.5,85.0,68.5,0,0,51,100.0,100.0,100.0,0,0,0,84,84,0,0,84,58,58,0,0,26,0
Braylen Nelson,146050,T,FRESNO ST,1,100.0,0,169,65.6,56.9,67.8,1,1,47,100.0,100.0,97.9,0,2,0,84,0,0,0,84,49,49,0,83,35,1
Victor Stoffel,98528,T,TEMPLE,1,100.0,0,306,76.5,82.9,70.3,1,0,51,100.0,100.0,99.0,0,1,0,84,0,0,0,84,58,58,0,84,26,0
Jackson Pruitt,162622,G,TEMPLE,1,100.0,0,306,49.4,50.6,45.6,1,2,51,100.0,100.0,97.1,0,3,0,84,0,0,0,84,58,58,84,0,26,0
Mose Vavao,74174,G,FRESNO ST,1,100.0,0,169,54.4,35.5,56.6,1,3,47,100.0,100.0,93.6,0,5,1,84,0,0,0,84,49,49,84,0,35,0
Cole Birmingham,99427,G,OKLA STATE,1,100.0,0,262,56.2,48.1,65.2,2,1,51,100.0,100.0,97.1,1,3,0,82,0,0,82,82,53,53,0,0,29,0
Taylor Miterko,99428,G,OKLA STATE,1,100.0,0,262,56.0,55.1,53.8,0,1,51,100.0,100.0,99.0,0,1,0,82,0,0,0,82,53,53,82,0,29,0
Joe Michalski,99426,C,OKLA STATE,1,100.0,0,262,68.2,75.8,63.7,0,0,51,100.0,100.0,100.0,0,0,0,82,82,0,0,82,53,53,0,0,29,0
Jason Brooks Jr.,124347,G,OKLA STATE,1,100.0,0,262,61.2,70.9,57.2,0,2,51,100.0,100.0,98.0,0,2,0,82,0,82,0,82,53,53,0,0,29,0
Esa Pole,174220,T,WASH STATE,1,100.0,0,341,43.1,19.1,54.5,1,3,54,100.0,100.0,94.4,0,5,1,81,0,0,80,81,55,55,0,0,26,0
Thomas Johnson,147083,C,COAST CAR,1,100.0,0,141,31.9,8.1,48.5,1,3,48,100.0,100.0,91.7,0,6,2,81,81,0,0,81,51,51,0,0,30,0
Monroe Mills,122977,T,TEXAS TECH,1,100.0,0,315,60.5,90.3,40.7,0,0,55,100.0,100.0,100.0,0,0,0,81,0,0,81,81,56,56,0,0,25,0
Branson Hickman,121928,C,SMU,1,100.0,0,287,76.4,71.3,73.5,0,0,40,100.0,100.0,100.0,0,0,0,81,81,0,0,81,44,44,0,0,37,0
Kaden Sieracki,158571,G,BAYLOR,1,100.0,0,118,51.8,53.8,51.8,1,5,50,100.0,100.0,94.0,1,6,0,81,0,1,0,81,54,54,80,0,27,0
Caleb Rogers,123157,T,TEXAS TECH,1,100.0,0,315,53.5,67.4,48.9,0,1,55,100.0,100.0,99.1,1,1,0,81,0,0,0,81,56,56,0,81,25,0
Zovon Lindsay,98233,T,COAST CAR,1,100.0,0,141,42.7,34.8,46.3,1,3,48,100.0,100.0,93.7,0,5,1,81,0,0,0,81,51,51,0,81,30,0
Tate Williams,144519,T,BAYLOR,1,100.0,0,118,40.7,48.8,41.1,1,4,50,100.0,100.0,95.0,4,5,0,81,0,0,0,81,54,54,0,81,27,0
Jack Walsh,150706,G,WYOMING,1,100.0,0,351,69.1,71.2,68.5,1,0,42,100.0,100.0,98.8,0,1,0,81,0,0,0,81,44,44,81,0,37,0
Caden Barnett,150690,T,WYOMING,1,100.0,0,351,64.4,57.6,75.6,0,4,42,100.0,100.0,95.2,2,4,0,81,0,0,0,81,44,44,0,81,37,0
Rusty Staats,81941,C,TEXAS TECH,1,100.0,0,315,52.4,55.6,50.7,1,1,55,100.0,100.0,98.2,0,2,0,81,81,0,0,81,56,56,0,0,25,0
Campbell Barrington,147505,T,BAYLOR,1,100.0,0,118,53.9,58.4,55.5,2,4,50,100.0,100.0,94.0,2,6,0,81,0,0,81,81,54,54,0,0,27,0
Nick Del Grande,156673,T,COAST CAR,1,100.0,0,141,34.2,9.4,53.8,0,5,48,100.0,100.0,90.6,1,7,2,81,0,0,81,81,51,51,0,0,30,0
Frank Crum,75860,T,WYOMING,1,100.0,0,351,61.1,49.6,64.5,0,3,42,100.0,100.0,96.4,0,3,0,81,0,0,81,81,44,44,0,0,37,0
Justin Osborne,99071,G,SMU,1,100.0,0,287,76.4,78.7,76.5,0,0,40,100.0,100.0,100.0,0,0,0,81,0,0,0,81,44,44,81,0,37,0
Cole Spencer,60236,G,TEXAS TECH,1,100.0,0,315,64.4,79.0,59.4,0,1,55,100.0,100.0,99.1,0,1,0,81,0,81,0,81,56,56,0,0,25,0
Dillon Luther,104721,G,COAST CAR,1,100.0,0,141,51.0,38.3,51.3,2,1,48,100.0,100.0,94.8,0,4,1,81,0,0,0,81,51,51,81,0,30,0
Gavin Byers,122263,G,BAYLOR,1,100.0,0,118,58.0,61.0,60.2,1,3,50,100.0,100.0,96.0,2,4,0,81,0,80,0,81,54,54,1,0,27,0
Clark Barrington,81598,C,BAYLOR,1,100.0,0,118,54.4,72.8,49.2,1,1,50,100.0,100.0,96.0,3,3,1,81,81,0,0,81,54,54,0,0,27,0
Nofoafia Tulafono,128438,C,WYOMING,1,100.0,0,351,62.2,46.0,64.5,0,3,42,100.0,100.0,94.0,0,4,1,81,81,0,0,81,44,44,0,0,37,0
John Champe,130545,G,N ILLINOIS,1,100.0,0,254,61.6,85.9,57.0,0,0,31,100.0,100.0,100.0,0,0,0,80,0,0,0,80,34,34,80,0,46,0
Will McDonald,97835,G,COAST CAR,1,100.0,0,141,52.5,28.4,56.2,2,0,48,100.0,100.0,95.8,0,3,1,80,0,80,0,80,51,51,0,0,29,0
Brandon Coleman,123068,T,TCU,1,100.0,0,305,65.5,83.5,69.9,1,0,46,100.0,100.0,98.9,2,1,0,80,0,80,0,80,47,47,0,0,33,0
John Lanz,76563,C,TCU,1,100.0,0,305,65.1,76.3,64.3,0,1,46,100.0,100.0,98.9,2,1,0,80,80,0,0,80,47,47,0,0,33,0
Nolan Potter,77521,T,N ILLINOIS,1,100.0,0,254,60.9,81.1,53.7,0,1,31,100.0,100.0,98.4,0,1,0,80,0,0,0,80,34,34,0,80,46,0
Pete Nygra,145875,C,N ILLINOIS,1,100.0,0,254,55.8,78.5,52.1,0,1,31,100.0,100.0,98.4,0,1,0,80,80,0,0,80,34,34,0,0,46,0
Willis Patrick,134500,G,TCU,1,100.0,0,305,72.5,67.0,74.4,0,0,46,100.0,100.0,100.0,0,0,0,80,0,0,0,80,47,47,80,0,33,0
J.J. Lippe,98426,G,N ILLINOIS,1,100.0,0,254,58.3,68.7,55.5,0,0,31,100.0,100.0,100.0,0,0,0,80,0,80,0,80,34,34,0,0,46,0
Michael Nichols,123094,T,TCU,1,100.0,0,305,59.8,44.9,65.4,2,2,46,100.0,100.0,95.7,1,4,0,80,0,0,0,80,47,47,0,80,33,0
Andrew Coker,99459,T,TCU,1,100.0,0,305,63.5,59.9,62.8,3,0,46,100.0,100.0,96.7,0,3,0,80,0,0,80,80,47,47,0,0,33,0
Konner Gomness,100542,C,WASH STATE,1,100.0,0,341,59.2,72.8,55.6,0,0,54,100.0,100.0,100.0,0,0,0,80,80,0,0,80,55,55,0,0,25,0
Kage Casey,157197,T,BOISE ST,1,100.0,0,120,39.8,20.7,50.9,0,5,53,100.0,100.0,95.3,0,5,0,79,0,0,79,79,58,58,0,0,21,0
Cade Beresford,81934,T,BOISE ST,1,100.0,0,120,56.8,72.8,44.3,0,0,53,100.0,100.0,100.0,0,0,0,79,0,0,0,79,58,58,0,79,21,0
Roger Carreon,163374,G,BOISE ST,1,100.0,0,120,58.4,55.9,57.0,0,2,53,100.0,100.0,98.1,0,2,0,79,0,0,0,79,58,58,79,0,21,0
Garrett Curran,81596,C,BOISE ST,1,100.0,0,120,58.0,75.6,50.2,1,0,53,100.0,100.0,97.2,0,2,1,79,79,0,0,79,58,58,0,0,21,0
Ben Dooley,101247,G,BOISE ST,1,100.0,0,120,51.9,55.0,46.4,0,3,53,100.0,100.0,97.2,0,3,0,79,0,79,0,79,58,58,0,0,21,0
Ma'ake Fifita,100541,G,WASH STATE,1,100.0,0,341,53.9,40.1,54.7,0,1,51,100.0,100.0,99.0,0,1,0,78,0,0,0,78,52,52,77,0,26,0
Wesley Horton,123451,G,W KENTUCKY,1,100.0,0,346,62.5,68.7,59.4,0,3,52,100.0,100.0,97.1,0,3,0,76,0,0,0,76,55,55,76,0,21,0
Mark Goode,123450,T,W KENTUCKY,1,100.0,0,346,55.4,61.7,48.7,2,3,52,100.0,100.0,95.2,0,5,0,76,0,0,76,76,55,55,0,0,21,0
Vincent Murphy,99046,C,W KENTUCKY,1,100.0,0,346,65.9,86.9,56.2,0,0,52,100.0,100.0,100.0,0,0,0,76,76,0,0,76,55,55,0,0,21,0
Quantavious Leslie,123456,G,W KENTUCKY,1,100.0,0,346,62.6,71.9,58.5,0,1,51,100.0,100.0,99.0,0,1,0,75,0,75,0,75,54,54,0,0,21,0
Jake Majors,123123,C,TEXAS,1,100.0,0,311,56.1,65.9,57.2,0,1,41,100.0,100.0,98.8,1,1,0,75,75,0,0,75,46,46,0,0,29,0
Wes Dorsey,98513,T,W KENTUCKY,1,100.0,0,346,55.7,58.1,59.1,1,3,52,100.0,100.0,96.2,1,4,0,75,0,0,0,75,55,55,0,75,20,0
Ka'ena Decambra,146066,G,HAWAII,1,100.0,0,180,59.7,62.6,52.4,0,4,63,100.0,100.0,96.8,0,4,0,75,0,0,0,75,66,66,10,65,9,0
Josh Atkins,144243,T,HAWAII,1,100.0,0,180,47.8,45.2,56.0,1,1,63,100.0,100.0,98.4,2,2,0,75,0,0,75,75,66,66,0,0,9,0
Christian Jones,77463,T,TEXAS,1,100.0,0,311,74.5,78.7,69.6,1,0,41,100.0,100.0,98.8,0,1,0,75,0,0,0,75,46,46,0,75,29,0
Sergio Muasau,86114,G,HAWAII,1,100.0,0,180,49.9,47.3,50.9,0,1,63,100.0,100.0,97.6,1,2,1,75,0,75,0,75,66,66,0,0,9,0
Chandler Strong,158365,C,GA SOUTHRN,1,100.0,0,174,68.0,74.7,64.1,0,0,43,100.0,100.0,100.0,1,0,0,75,75,0,0,75,44,44,0,0,31,0
Kelvin Banks Jr.,163839,T,TEXAS,1,100.0,0,311,71.6,80.8,65.2,0,0,41,100.0,100.0,97.6,0,1,1,75,0,0,75,75,46,46,0,0,29,0
Hayden Conner,144723,G,TEXAS,1,100.0,0,311,56.9,66.1,57.8,0,0,41,100.0,100.0,97.6,1,1,1,75,0,61,0,75,46,46,14,0,29,0
Eliki Tanuvasa,79663,C,HAWAII,1,100.0,0,180,61.5,66.4,56.6,0,2,63,100.0,100.0,98.4,0,2,0,75,75,0,0,75,66,66,0,0,9,0
Venly Tatafu,158830,T,UTSA,1,100.0,0,331,55.1,69.0,55.1,0,0,40,100.0,100.0,100.0,2,0,0,74,0,74,0,74,43,43,0,0,31,0
Jon Mucciolo,108593,G,BALL ST,1,100.0,0,117,60.4,84.7,53.1,0,0,39,100.0,100.0,100.0,1,0,0,74,0,70,1,74,42,42,0,0,32,3
Braelin Moore,157655,G,VA TECH,1,100.0,0,337,62.8,66.4,61.3,1,0,33,100.0,100.0,98.5,0,1,0,74,0,74,0,74,34,34,0,0,40,0
Falepule Alo,128376,C,UTAH ST,1,100.0,0,329,57.4,68.7,62.1,0,1,49,100.0,100.0,99.0,2,1,0,74,74,0,0,74,51,51,0,0,23,0
Connor McLaughlin,131771,T,STANFORD,1,100.0,0,300,60.8,30.2,69.1,1,2,38,100.0,100.0,96.1,0,3,0,74,0,0,0,74,41,41,0,74,33,0
Trevor Mayberry,148952,G,STANFORD,1,100.0,0,300,58.0,17.6,70.4,1,3,38,100.0,100.0,94.7,1,4,0,74,0,74,0,74,41,41,0,0,33,0
Damon Kaylor,101573,T,BALL ST,1,100.0,0,117,52.8,54.6,50.9,0,1,39,100.0,100.0,98.7,0,1,0,74,0,0,12,74,42,42,0,60,32,2
Anthony Belton,143985,T,NC STATE,1,100.0,0,248,70.7,74.4,66.7,0,2,37,100.0,100.0,97.3,0,2,0,74,0,0,74,74,39,39,0,0,35,0
Javontez Spraggins,124299,G,TENNESSEE,1,100.0,0,307,73.7,53.8,76.2,0,1,33,100.0,100.0,95.5,0,2,1,74,0,0,0,74,34,34,73,0,40,0
Anthony Carter Jr.,122856,G,NC STATE,1,100.0,0,248,61.8,81.2,57.1,0,0,37,100.0,100.0,100.0,0,0,0,74,0,74,0,74,39,39,0,0,35,0
Logan Parr,123125,G,SMU,1,100.0,0,287,69.1,49.6,72.5,1,1,36,100.0,100.0,97.2,0,2,0,74,0,74,0,74,39,39,0,0,35,0
Dylan McMahon,98044,C,NC STATE,1,100.0,0,248,80.4,54.6,80.5,0,2,37,100.0,100.0,97.3,0,2,0,74,74,0,0,74,39,39,0,0,35,0
Xavier Chaplin,157653,T,VA TECH,1,100.0,0,337,54.7,83.8,45.3,0,0,33,100.0,100.0,100.0,0,0,0,74,0,0,74,74,34,34,0,0,40,0
Kaden Moore,123357,C,VA TECH,1,100.0,0,337,52.4,15.3,61.9,0,4,33,100.0,100.0,93.9,0,4,0,74,74,0,0,74,34,34,0,0,40,0
Levi Rogers,131781,C,STANFORD,1,100.0,0,300,56.2,61.1,54.7,0,2,38,100.0,100.0,97.4,0,2,0,74,74,0,0,74,41,41,0,0,33,0
Simione Pale,176626,G,STANFORD,1,100.0,0,300,45.5,34.0,49.2,0,2,38,100.0,100.0,97.4,1,2,0,74,0,0,0,74,41,41,74,0,33,0
Timothy McKay,98249,T,NC STATE,1,100.0,0,248,62.1,69.1,57.9,0,1,37,100.0,100.0,98.6,0,1,0,74,0,0,0,74,39,39,0,74,35,0
Parker Clements,123345,T,VA TECH,1,100.0,0,337,60.0,77.7,52.8,0,1,33,100.0,100.0,98.5,0,1,0,74,0,0,0,74,34,34,0,74,40,0
Jakiah Leftwich,143921,T,GA TECH,1,100.0,0,176,65.4,59.5,65.7,0,2,38,100.0,100.0,97.4,0,2,0,73,0,0,0,73,41,41,0,73,32,0
Dean Abdullah,158775,G,S DIEGO ST,1,100.0,0,284,76.1,71.7,75.9,0,1,25,100.0,100.0,94.0,0,2,1,73,0,0,0,73,28,28,73,0,45,0
Cade Bennett,122956,G,S DIEGO ST,1,100.0,0,284,62.6,78.1,59.6,0,1,25,100.0,100.0,98.0,2,1,0,73,0,73,0,73,28,28,0,0,45,0
Ethan Crowe,130330,C,BALL ST,1,100.0,0,117,42.9,27.6,52.6,0,3,39,100.0,100.0,93.6,1,4,1,73,73,0,0,73,42,42,0,0,31,0
Gus Zilinskas,145132,C,RUTGERS,1,100.0,0,278,73.7,78.4,69.1,0,0,31,100.0,100.0,100.0,0,0,0,73,73,0,0,73,32,32,0,0,41,0
Tyler Johnson,98481,G,HOUSTON,1,100.0,0,182,64.9,82.9,60.2,0,0,41,100.0,100.0,100.0,0,0,0,73,0,73,0,73,42,42,0,0,31,0
Reuben Unije,81675,T,HOUSTON,1,100.0,0,182,54.0,41.7,58.1,1,0,41,100.0,100.0,93.9,0,3,2,73,0,0,0,73,42,42,0,73,31,0
Nick Gargiulo,109845,C,S CAROLINA,1,100.0,0,289,65.3,74.0,61.8,0,3,55,100.0,100.0,97.3,0,3,0,73,1,72,0,73,58,58,0,0,15,0
Walker Parks,122156,G,CLEMSON,1,100.0,0,140,61.6,32.9,66.5,0,5,40,100.0,100.0,93.7,0,5,0,73,0,0,0,73,41,41,73,0,32,0
Christian Jones,146145,T,S DIEGO ST,1,100.0,0,284,56.5,71.3,56.7,0,3,25,100.0,100.0,94.0,1,3,0,73,0,0,73,73,28,28,0,0,45,0
Myles Murao,131907,G,S DIEGO ST,1,100.0,0,284,66.0,74.2,66.5,0,2,25,100.0,100.0,96.0,2,2,0,73,0,0,0,73,28,28,0,73,45,0
Weston Franklin,143913,C,GA TECH,1,100.0,0,176,62.1,67.8,59.4,0,2,38,100.0,100.0,94.7,0,3,1,73,73,0,0,73,41,41,0,0,32,0
Patrick Paul,101019,T,HOUSTON,1,100.0,0,182,72.8,89.7,62.3,0,0,41,100.0,100.0,100.0,0,0,0,73,0,0,73,73,42,42,0,0,31,0
Jack Freeman,77435,C,HOUSTON,1,100.0,0,182,50.0,51.6,54.2,0,1,41,100.0,100.0,98.8,1,1,0,73,73,0,0,73,42,42,0,0,31,0
Joe Fusile,143914,G,GA TECH,1,100.0,0,176,78.9,86.5,77.9,0,0,38,100.0,100.0,100.0,0,0,0,73,0,73,0,73,41,41,0,0,32,0
Jakai Moore,99041,G,S CAROLINA,1,100.0,0,289,56.4,60.4,58.2,1,2,55,100.0,100.0,97.3,1,3,0,73,0,0,0,73,58,58,73,0,15,0
Ross Ulugalu-Maseuli,146155,C,S DIEGO ST,1,100.0,0,284,65.3,82.3,60.9,0,0,25,100.0,100.0,100.0,1,0,0,73,73,0,0,73,28,28,0,0,45,0
Tank Jenkins,81860,G,HOUSTON,1,100.0,0,182,57.3,62.1,54.6,0,3,41,100.0,100.0,96.3,0,3,0,73,0,0,0,73,42,42,73,0,31,0
Vershon Lee,124246,C,S CAROLINA,1,100.0,0,289,57.9,66.9,52.9,1,3,54,100.0,100.0,94.4,0,5,1,72,72,0,0,72,57,57,0,0,15,0
Ernesto Almaraz,90765,T,UTSA,1,100.0,0,331,57.3,65.8,58.7,0,1,40,100.0,100.0,98.7,2,1,0,72,72,0,0,72,43,43,0,0,29,0
Tanor Bortolini,129915,C,WISCONSIN,1,100.0,0,349,60.9,80.0,56.5,1,0,35,100.0,100.0,98.6,0,1,0,72,72,0,0,72,36,36,0,0,36,0
Hyrin White,59875,T,SMU,1,100.0,0,287,75.6,76.1,71.8,0,1,34,100.0,100.0,98.5,0,1,0,72,0,0,0,72,38,38,0,71,34,1
Jack Nelson,129927,T,WISCONSIN,1,100.0,0,349,64.0,55.2,65.1,1,0,35,100.0,100.0,98.6,1,1,0,72,0,0,72,72,36,36,0,0,36,0
Riley Mahlman,145172,T,WISCONSIN,1,100.0,0,349,63.9,74.2,58.4,0,0,35,100.0,100.0,97.1,0,1,1,72,0,0,0,72,36,36,0,72,36,0
Trey Bedosky,121481,T,UAB,1,100.0,0,321,66.7,42.2,75.4,0,2,44,100.0,100.0,97.7,0,2,0,71,0,0,0,71,44,44,0,71,27,0
Jonah Gambill,121763,G,MEMPHIS,1,100.0,0,218,75.6,71.0,76.8,0,0,38,100.0,100.0,97.4,0,1,1,71,0,71,0,71,39,39,0,0,32,0
Brady Wilson,121508,C,UAB,1,100.0,0,321,73.2,78.9,73.2,0,0,44,100.0,100.0,100.0,1,0,0,71,71,0,0,71,44,44,0,0,27,0
Logan Taylor,151098,T,BOSTON COL,1,100.0,0,121,58.4,54.7,58.4,0,2,41,100.0,100.0,97.6,0,2,0,71,0,0,71,71,44,44,0,0,27,0
Jordan White,123439,C,LIBERTY,1,100.0,0,206,74.1,67.3,71.0,0,0,28,100.0,100.0,96.4,0,1,1,71,71,0,0,71,29,29,0,0,42,0
Willie Lampkin,122344,G,N CAROLINA,1,100.0,0,245,71.2,84.1,69.0,0,0,35,100.0,100.0,100.0,0,0,0,71,0,62,0,71,35,35,9,0,36,0
Ozzy Trapilo,123552,T,BOSTON COL,1,100.0,0,121,75.8,82.3,69.9,0,0,41,100.0,100.0,100.0,0,0,0,71,0,0,0,71,44,44,0,71,27,0
Spencer Rolland,108693,T,N CAROLINA,1,100.0,0,245,52.4,77.7,44.4,0,1,35,100.0,100.0,98.6,0,1,0,71,0,0,0,71,35,35,0,70,36,1
Derrick Eason,76805,G,NC STATE,1,100.0,0,248,69.3,59.2,71.3,0,2,37,100.0,100.0,97.3,0,2,0,71,0,0,0,71,39,39,71,0,32,0
Davion Carter,158004,G,MEMPHIS,1,100.0,0,218,70.8,84.5,68.3,0,0,38,100.0,100.0,100.0,0,0,0,71,0,0,0,71,39,39,71,0,32,0
William Barnes,77356,G,N CAROLINA,1,100.0,0,245,50.9,33.3,55.4,1,1,35,100.0,100.0,97.1,0,2,0,71,0,0,64,71,35,35,6,0,36,0
Damieon George Jr.,123915,T,FLORIDA,1,100.0,0,163,54.2,66.4,58.3,0,2,51,100.0,100.0,98.0,3,2,0,71,0,0,0,71,55,55,0,71,16,0
Corey Gaynor,59844,C,N CAROLINA,1,100.0,0,245,55.2,70.1,56.2,0,1,35,100.0,100.0,98.6,1,1,0,71,71,0,0,71,35,35,0,0,36,0
Xavier Hill,124098,T,MEMPHIS,1,100.0,0,218,73.2,82.2,67.2,0,0,38,100.0,100.0,100.0,0,0,0,71,0,0,0,71,39,39,0,71,32,0
Gabe Wallace,77535,T,BUFFALO,1,100.0,0,126,50.8,50.1,53.6,0,2,42,100.0,100.0,97.6,1,2,0,71,0,63,0,71,42,42,0,8,29,0
X'Zauvea Gadlin,77580,G,LIBERTY,1,100.0,0,206,58.8,58.6,57.7,0,0,28,100.0,100.0,100.0,0,0,0,71,0,0,0,71,29,29,71,0,42,0
Quez Yates,156629,T,UAB,1,100.0,0,321,63.6,79.9,59.2,0,1,44,100.0,100.0,98.9,0,1,0,71,0,0,0,71,44,44,71,0,27,0
Jacob Likes,101023,C,MEMPHIS,1,100.0,0,218,73.1,82.5,67.8,0,0,38,100.0,100.0,100.0,0,0,0,71,71,0,0,71,39,39,0,0,32,0
William Parker,146938,T,UAB,1,100.0,0,321,82.9,82.4,79.7,0,0,44,100.0,100.0,100.0,0,0,0,71,0,0,71,71,44,44,0,0,27,0
Jake Slaughter,146693,C,FLORIDA,1,100.0,0,163,59.9,60.1,64.1,0,0,51,100.0,100.0,96.1,1,2,2,71,71,0,0,71,55,55,0,0,16,0
Austin Barber,146692,T,FLORIDA,1,100.0,0,163,59.4,61.1,55.6,1,0,51,100.0,100.0,99.0,0,1,0,71,0,0,70,71,55,55,0,0,16,1
Ralph Frias III,81560,T,UTAH ST,1,100.0,0,329,35.9,15.8,52.3,2,1,47,100.0,100.0,96.8,1,3,0,71,0,0,71,71,49,49,0,0,22,0
Isaiah Wright,129909,C,BUFFALO,1,100.0,0,126,58.7,56.4,58.1,0,2,42,100.0,100.0,97.6,0,2,0,71,0,0,71,71,42,42,0,0,29,0
Jonathan Graham,81698,G,LIBERTY,1,100.0,0,206,65.1,58.6,65.0,0,1,28,100.0,100.0,98.2,0,1,0,71,0,71,0,71,29,29,0,0,42,0
Brennan Moran,173339,G,UAB,1,100.0,0,321,82.8,74.8,87.0,1,1,44,100.0,100.0,97.7,0,2,0,71,0,71,0,71,44,44,0,0,27,0
