player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Brady Wilson,121508,C,UAB,1,100.0,0,321,71.3,74.0,68.3,1,1,64,100.0,100.0,98.4,0,2,0,93,93,0,0,93,67,67,0,0,26,0
Evan Malcore,158043,T,N ILLINOIS,1,100.0,0,254,68.8,64.3,73.3,0,1,56,100.0,100.0,99.1,1,1,0,93,0,0,93,93,57,57,0,0,36,0
Logan Zschernitz,100262,C,N ILLINOIS,1,100.0,0,254,62.3,78.0,56.6,0,1,55,100.0,100.0,99.1,0,1,0,90,64,0,0,90,56,56,26,0,34,0
John Champe,130545,G,N ILLINOIS,1,100.0,0,254,64.7,67.8,63.3,0,1,56,100.0,100.0,99.1,0,1,0,89,0,22,0,89,57,57,67,0,32,0
J.J. Lippe,98426,G,N ILLINOIS,1,100.0,0,254,72.1,83.2,68.3,0,1,54,100.0,100.0,99.1,0,1,0,89,0,71,0,89,55,55,0,18,34,0
Sterling Porcher,156590,G,TEXAS TECH,1,100.0,0,315,55.6,83.3,44.6,0,0,56,100.0,100.0,100.0,0,0,0,89,0,89,0,89,60,60,0,0,29,0
Dalton Merryman,176436,T,TEXAS TECH,1,100.0,0,315,57.9,71.8,53.4,1,2,56,100.0,100.0,95.5,1,4,1,89,0,0,89,89,60,60,0,0,29,0
Caleb Rogers,123157,T,TEXAS TECH,1,100.0,0,315,72.6,81.4,70.0,0,0,56,100.0,100.0,100.0,2,0,0,89,0,0,0,89,60,60,0,89,29,0
Sheridan Wilson,157336,C,TEXAS TECH,1,100.0,0,315,76.8,78.6,73.4,0,1,56,100.0,100.0,99.1,0,1,0,89,89,0,0,89,60,60,0,0,29,0
Delano Townsend,173351,G,UAB,1,100.0,0,321,66.9,80.5,62.2,0,1,60,100.0,100.0,99.2,0,1,0,88,0,88,0,88,63,63,0,0,25,0
Ja'Marion Kennedy,170462,G,LA TECH,1,100.0,0,208,55.1,58.4,52.1,0,1,47,100.0,100.0,96.8,0,2,1,88,0,0,0,88,50,50,87,0,38,1
Bert Hale,122675,G,LA TECH,1,100.0,0,208,60.1,67.4,61.4,1,2,47,100.0,100.0,96.8,1,3,0,88,0,87,0,88,50,50,0,1,38,0
D.J. Jones,138046,T,UAB,1,100.0,0,321,52.1,45.9,54.4,0,6,60,100.0,100.0,93.3,0,7,1,88,0,0,0,88,63,63,0,87,25,1
Hayden Christman,170453,T,LA TECH,1,100.0,0,208,57.8,58.4,56.0,0,1,47,100.0,100.0,96.8,0,2,1,88,0,0,0,88,50,50,0,87,38,1
Daniel Keys,122104,T,LA TECH,1,98.9,0,208,64.1,68.2,60.6,0,1,46,97.9,98.0,98.9,0,1,0,87,0,0,80,88,49,50,0,0,38,8
JonDarius Morgan,146917,T,UAB,1,100.0,0,321,51.5,46.1,48.8,2,0,60,100.0,100.0,96.7,0,3,1,87,0,0,0,87,63,63,87,0,24,0
Davion Carter,158004,G,TEXAS TECH,1,100.0,0,315,75.9,71.0,79.3,0,1,55,100.0,100.0,99.1,0,1,0,87,0,0,0,87,58,58,87,0,29,0
Troy Everett,147024,C,OKLAHOMA,1,100.0,0,261,60.6,70.8,56.1,0,0,56,100.0,100.0,96.4,0,2,2,85,85,0,0,85,59,59,0,0,26,0
Aloali'i Maui,175947,G,UTAH ST,1,100.0,0,329,66.3,58.0,72.6,0,2,49,100.0,100.0,98.0,2,2,0,85,0,0,0,85,52,52,85,0,33,0
Falepule Alo,128376,C,UTAH ST,1,100.0,0,329,60.0,73.0,59.4,0,2,49,100.0,100.0,98.0,1,2,0,85,85,0,0,85,52,52,0,0,33,0
Jacob Sexton,158081,G,OKLAHOMA,1,100.0,0,261,56.1,28.6,62.7,1,4,56,100.0,100.0,93.7,1,6,1,85,0,76,9,85,59,59,0,0,26,0
Febechi Nwaiwu,145324,G,OKLAHOMA,1,100.0,0,261,52.8,55.4,48.9,0,4,56,100.0,100.0,96.4,0,4,0,85,0,0,0,85,59,59,85,0,26,0
Trent Allen,184111,G,OHIO,1,100.0,0,259,60.7,55.3,61.0,1,0,51,100.0,100.0,97.1,0,2,1,83,0,83,0,83,58,58,0,0,25,0
Christophe Atkinson,98064,G,OHIO,1,100.0,0,259,62.7,51.7,65.5,0,3,51,100.0,100.0,95.1,0,4,1,83,0,0,0,83,58,58,83,0,25,0
Parker Titsworth,97656,C,OHIO,1,100.0,1,259,58.1,66.6,57.2,1,1,51,100.0,100.0,98.0,2,2,0,83,83,0,0,83,58,58,0,0,25,0
Davion Weatherspoon,145888,T,OHIO,1,100.0,1,259,53.3,48.8,60.7,2,1,51,100.0,100.0,97.1,1,3,0,83,0,0,83,83,58,58,0,0,25,0
Jordan Hall,173328,T,UAB,1,100.0,2,321,47.6,61.3,56.6,1,2,57,100.0,100.0,97.4,3,3,0,83,0,0,82,83,60,60,0,0,23,1
Tomas Rimac,144783,G,W VIRGINIA,1,100.0,0,343,66.7,76.0,68.3,0,0,40,100.0,100.0,100.0,2,0,0,83,0,83,0,83,46,46,0,0,37,0
Brandon Yates,99423,C,W VIRGINIA,1,100.0,0,343,64.4,77.5,59.7,0,1,40,100.0,100.0,98.7,1,1,0,83,83,0,0,83,46,46,0,0,37,0
Nick Malone,99421,T,W VIRGINIA,1,100.0,1,343,71.6,86.8,66.6,0,0,40,100.0,100.0,100.0,1,0,0,83,0,0,1,83,46,46,0,82,37,0
Joshua Anderson,157479,T,E MICHIGAN,1,100.0,0,160,52.3,29.1,55.0,0,3,43,100.0,100.0,91.9,0,5,2,82,0,0,0,82,45,45,82,0,37,0
Michael McAninch,157906,G,AIR FORCE,1,100.0,0,101,57.1,39.4,58.5,0,4,35,100.0,100.0,94.3,0,4,0,82,0,0,0,82,36,36,82,0,46,0
McKenzie Agnello,160062,C,NEW MEXICO,1,100.0,0,241,77.2,81.0,72.1,0,0,32,100.0,100.0,100.0,0,0,0,82,74,0,3,82,33,33,0,1,49,4
Tyler Booker,157001,G,ALABAMA,1,100.0,0,103,67.2,78.3,64.2,1,0,49,100.0,100.0,99.0,0,1,0,82,0,82,0,82,52,52,0,0,30,0
Parker Brailsford,162482,C,ALABAMA,1,100.0,0,103,58.0,60.9,56.0,1,2,49,100.0,100.0,96.9,1,3,0,82,82,0,0,82,52,52,0,0,30,0
Costen Cooley,173854,C,AIR FORCE,1,100.0,0,101,63.9,79.0,59.7,0,0,35,100.0,100.0,100.0,0,0,0,82,82,0,0,82,36,36,0,0,46,0
Trevor Tate,173885,T,AIR FORCE,1,100.0,0,101,54.3,39.2,58.1,0,1,35,100.0,100.0,92.9,0,3,2,82,0,0,81,82,36,36,0,1,46,0
Teague Andersen,163424,T,UTAH ST,1,100.0,0,329,69.9,82.1,62.1,0,0,47,100.0,100.0,100.0,1,0,0,82,0,0,0,82,50,50,0,82,32,0
Broderick Roman,100253,C,E MICHIGAN,1,100.0,0,160,63.1,75.1,58.8,0,1,43,100.0,100.0,98.8,0,1,0,82,82,0,0,82,45,45,0,0,37,0
Baraka Beckett,81883,G,NEW MEXICO,1,100.0,0,241,65.6,82.7,66.4,0,0,32,100.0,100.0,100.0,1,0,0,82,0,79,3,82,33,33,0,0,49,0
Carson Lee,86142,G,E MICHIGAN,1,100.0,0,160,61.1,48.3,62.7,0,0,43,100.0,100.0,100.0,0,0,0,82,0,82,0,82,45,45,0,0,37,0
Richard Pearce,151054,G,NEW MEXICO,1,100.0,0,241,86.0,82.7,86.8,0,0,32,100.0,100.0,100.0,0,0,0,82,0,0,0,82,33,33,79,0,49,3
Wallace Unamba,169929,T,NEW MEXICO,1,100.0,1,241,46.7,73.7,50.5,0,0,32,100.0,100.0,100.0,3,0,0,82,0,3,2,82,33,33,0,77,49,0
Blake Bustard,184042,T,E MICHIGAN,1,100.0,0,160,56.4,39.4,62.4,1,4,43,100.0,100.0,94.2,0,5,0,82,0,0,0,82,45,45,0,82,37,0
Kadyn Proctor,172392,T,ALABAMA,1,100.0,0,103,62.4,65.3,71.4,1,1,49,100.0,100.0,98.0,2,2,0,82,0,0,82,82,52,52,0,0,30,0
Alex Moore,86489,T,AIR FORCE,1,100.0,0,101,50.1,50.4,49.9,1,1,35,100.0,100.0,91.4,0,4,2,82,0,0,0,82,36,36,0,79,46,3
Alec Falk,186417,G,AIR FORCE,1,100.0,0,101,55.8,73.4,51.3,0,0,35,100.0,100.0,100.0,0,0,0,82,0,82,0,82,36,36,0,0,46,0
Kelvin Banks Jr.,163839,T,TEXAS,1,100.0,0,311,78.6,81.7,81.7,1,0,59,100.0,100.0,97.5,1,2,1,80,0,0,80,80,63,63,0,0,17,0
Ethan Miner,98068,C,MISS STATE,1,100.0,0,227,66.4,78.6,60.8,0,1,48,100.0,100.0,96.9,0,2,1,80,80,0,0,80,52,52,0,0,28,0
Albert Reese IV,146848,T,MISS STATE,1,100.0,1,227,43.1,42.6,48.8,0,7,48,100.0,100.0,92.7,1,7,0,80,0,0,0,80,52,52,0,80,28,0
Cameron Williams,163867,T,TEXAS,1,100.0,0,311,49.7,55.3,57.8,2,2,59,100.0,100.0,94.9,2,5,1,80,0,0,0,80,63,63,0,80,17,0
Hayden Conner,144723,G,TEXAS,1,100.0,0,311,69.8,79.4,67.9,0,2,59,100.0,100.0,98.3,0,2,0,80,0,80,0,80,63,63,0,0,17,0
Jake Majors,123123,C,TEXAS,1,100.0,0,311,67.6,82.0,59.6,0,1,59,100.0,100.0,99.2,0,1,0,80,80,0,0,80,63,63,0,0,17,0
Josh Kaltenberger,129819,C,MARYLAND,1,100.0,0,215,66.0,68.0,63.6,0,1,54,100.0,100.0,99.1,0,1,0,79,79,0,0,79,59,59,0,0,20,0
Grayson Mains,158120,C,TEMPLE,1,100.0,0,306,53.7,51.6,54.0,1,2,45,100.0,100.0,96.7,0,3,0,79,79,0,0,79,48,48,0,0,31,0
Eric King,173275,G,TEMPLE,1,100.0,0,306,60.9,88.9,57.7,0,0,45,100.0,100.0,100.0,1,0,0,79,0,79,0,79,48,48,0,0,31,0
Diego Barajas,173257,T,TEMPLE,1,100.0,0,306,60.9,50.3,64.0,2,2,45,100.0,100.0,95.6,0,4,0,79,0,0,42,79,48,48,0,37,31,0
Andrew Kilfoyl,144486,G,USF,1,100.0,0,327,57.8,73.1,57.9,0,0,36,100.0,100.0,100.0,1,0,0,79,0,79,0,79,41,41,0,0,38,0
Derek Bowman,123654,T,USF,1,100.0,0,327,70.2,82.7,63.2,0,1,36,100.0,100.0,98.6,0,1,0,79,0,0,0,79,41,41,0,79,38,0
Blake Miller,156248,T,CLEMSON,1,100.0,0,140,67.0,72.7,62.4,0,0,38,100.0,100.0,100.0,1,0,0,79,0,0,0,79,42,42,0,77,37,2
Alan Herron,181445,T,MARYLAND,1,100.0,0,215,68.1,77.3,58.4,1,1,54,100.0,100.0,98.1,0,2,0,79,0,0,0,79,59,59,0,79,20,0
Jack Wilty,130585,G,USF,1,100.0,0,327,60.8,64.6,58.6,0,1,36,100.0,100.0,98.6,0,1,0,79,0,0,23,79,41,41,56,0,38,0
Jackson Pruitt,162622,G,TEMPLE,1,100.0,0,306,57.3,41.8,59.2,0,6,45,100.0,100.0,93.3,0,6,0,79,0,0,0,79,48,48,79,0,31,0
Luke Petitbon,123396,C,WAKE,1,100.0,0,339,82.1,67.5,79.8,0,1,42,100.0,100.0,96.4,0,2,1,79,79,0,0,79,42,42,0,0,37,0
Caden Barnett,150690,T,WYOMING,1,100.0,0,351,65.4,77.5,62.8,0,1,44,100.0,100.0,96.6,2,2,1,78,0,0,0,78,45,45,0,78,33,0
Mickey Rewolinski,130473,G,E MICHIGAN,1,100.0,0,160,61.6,46.8,65.5,0,1,41,100.0,100.0,96.3,0,2,1,78,0,0,78,78,43,43,0,0,35,0
Marcus Bryant,121917,T,MISSOURI,1,100.0,0,229,76.1,80.2,71.2,0,1,50,100.0,100.0,99.0,0,1,0,78,0,0,78,78,52,52,0,0,26,0
Cam'Ron Johnson,101018,G,MISSOURI,1,100.0,0,229,69.5,46.5,77.3,0,1,50,100.0,100.0,95.0,0,3,2,78,0,0,0,78,52,52,78,0,26,0
Cayden Green,173697,G,MISSOURI,1,100.0,0,229,69.6,73.0,69.1,0,2,50,100.0,100.0,98.0,0,2,0,78,0,78,0,78,52,52,0,0,26,0
Nofoafia Tulafono,128438,C,WYOMING,1,100.0,0,351,65.2,74.7,60.9,0,1,44,100.0,100.0,98.9,0,1,0,78,78,0,0,78,45,45,0,0,33,0
Connor Tollison,146881,C,MISSOURI,1,100.0,0,229,47.1,22.0,57.3,1,3,50,100.0,100.0,94.0,0,5,1,78,78,0,0,78,52,52,0,0,26,0
Jack Walsh,150706,G,WYOMING,1,100.0,0,351,69.2,72.3,68.6,0,1,44,100.0,100.0,98.9,0,1,0,78,0,0,0,78,45,45,78,0,33,0
Jake Davies,174812,T,WYOMING,1,100.0,0,351,48.4,30.4,56.3,1,4,44,100.0,100.0,92.0,0,6,1,78,0,0,78,78,45,45,0,0,33,0
Armand Membou,125008,T,MISSOURI,1,100.0,0,229,76.6,85.0,68.7,0,1,50,100.0,100.0,99.0,0,1,0,78,0,0,0,78,52,52,0,75,26,3
Wyatt Bowles,81896,G,UTAH ST,1,100.0,0,329,75.9,72.8,76.2,0,0,45,100.0,100.0,100.0,0,0,0,77,0,56,21,77,46,46,0,0,31,0
Kahlil House,188868,T,STANFORD,1,100.0,0,300,53.3,52.1,58.8,2,3,50,100.0,100.0,95.0,1,5,0,77,0,0,77,77,54,54,0,0,23,0
Simione Pale,176626,G,STANFORD,1,100.0,0,300,58.2,53.1,57.6,0,3,50,100.0,100.0,97.0,0,3,0,77,0,0,0,77,54,54,77,0,23,0
AJ Gillie,98043,G,LA LAFAYET,1,100.0,0,207,80.7,84.1,80.8,0,0,38,100.0,100.0,100.0,0,0,0,77,0,77,0,77,40,40,0,0,37,0
Will Campbell,157106,T,LSU,1,100.0,0,211,65.2,70.2,66.4,2,0,34,100.0,100.0,97.1,1,2,0,77,0,0,77,77,43,43,0,0,34,0
Emery Jones Jr.,157117,T,LSU,1,100.0,0,211,54.0,60.9,55.4,1,1,34,100.0,100.0,97.1,1,2,0,77,0,0,0,77,43,43,0,77,34,0
DJ Chester,172473,C,LSU,1,100.0,0,211,43.4,68.1,50.8,0,0,34,100.0,100.0,100.0,3,0,0,77,77,0,0,77,43,43,0,0,34,0
Miles Frazier,123626,G,LSU,1,100.0,0,211,63.6,83.6,58.5,0,0,34,100.0,100.0,100.0,0,0,0,77,0,0,0,77,43,43,77,0,34,0
Zarian McGill,156763,C,LA TECH,1,100.0,1,208,62.2,64.9,60.1,0,0,41,100.0,100.0,97.6,1,1,1,77,77,0,0,77,44,44,0,0,33,0
Landon Burton,102820,C,LA LAFAYET,1,100.0,0,207,54.0,77.6,56.9,0,0,38,100.0,100.0,100.0,2,0,0,77,77,0,0,77,40,40,0,0,37,0
Jack Leyrer,146365,G,STANFORD,1,100.0,0,300,52.9,46.3,51.2,0,4,50,100.0,100.0,96.0,0,4,0,77,0,77,0,77,54,54,0,0,23,0
Garrett Dellinger,146770,G,LSU,1,100.0,0,211,58.7,64.6,55.8,0,0,34,100.0,100.0,100.0,0,0,0,77,0,77,0,77,43,43,0,0,34,0
Jake Maikkula,157269,C,STANFORD,1,100.0,0,300,62.9,73.6,57.7,0,1,50,100.0,100.0,99.0,1,1,0,77,77,0,0,77,54,54,0,0,23,0
Marlon Martinez,124102,G,MISS STATE,1,100.0,0,227,57.4,63.8,53.6,1,2,46,100.0,100.0,96.7,0,3,0,76,0,0,0,76,50,50,76,0,26,0
Dominic Boyd,150802,T,GA SOUTHRN,1,100.0,0,174,61.2,75.3,54.5,1,1,38,100.0,100.0,97.4,0,2,0,76,0,0,75,76,41,41,0,0,35,1
Lance Heard,172477,T,TENNESSEE,1,100.0,0,307,47.2,57.1,43.0,1,1,34,100.0,100.0,97.1,0,2,0,76,0,0,76,76,39,39,0,0,37,0
Javontez Spraggins,124299,G,TENNESSEE,1,100.0,0,307,61.7,69.2,59.3,0,2,34,100.0,100.0,97.1,0,2,0,76,0,0,0,76,39,39,76,0,37,0
Pichon Wimbley,158371,G,GA SOUTHRN,1,100.0,0,174,55.5,70.2,51.1,0,1,38,100.0,100.0,98.7,0,1,0,76,0,76,0,76,41,41,0,0,35,0
Grant Starck,128245,T,OREGON ST,1,100.0,0,265,53.6,76.1,44.7,0,1,51,100.0,100.0,95.1,1,3,2,76,0,0,0,76,53,53,0,76,23,0
Gerad Christian-Lichtenhan,131673,T,OREGON ST,1,100.0,0,265,70.9,71.1,68.7,0,1,51,100.0,100.0,97.1,0,2,1,76,0,0,76,76,53,53,0,0,23,0
Ozzy Trapilo,123552,T,BOSTON COL,1,100.0,0,121,66.7,76.8,60.8,0,2,36,100.0,100.0,97.2,0,2,0,76,0,0,0,76,38,38,0,75,38,0
Ryan Linthicum,144122,C,CLEMSON,1,100.0,0,140,66.0,67.6,63.5,1,1,37,100.0,100.0,97.3,0,2,0,76,76,0,0,76,41,41,0,0,35,0
Tristan Leigh,144121,T,CLEMSON,1,100.0,0,140,69.4,73.8,70.2,0,1,37,100.0,100.0,98.6,1,1,0,76,0,0,75,76,41,41,0,1,35,0
Michael Tarquin,98407,T,OKLAHOMA,1,100.0,0,261,62.4,60.0,61.8,0,1,50,100.0,100.0,97.0,0,2,1,76,0,0,57,76,53,53,0,19,23,0
Luke Baklenko,176606,T,STANFORD,1,100.0,0,300,55.3,40.6,62.0,0,3,50,100.0,100.0,93.0,0,5,2,76,0,0,0,76,54,54,0,76,22,0
Flavio Gonzalez,162473,G,OREGON ST,1,100.0,0,265,60.3,73.4,54.4,0,2,51,100.0,100.0,96.1,0,3,1,76,0,0,0,76,53,53,76,0,23,0
Joshua Gray,98252,G,OREGON ST,1,100.0,0,265,55.6,51.9,53.9,0,1,51,100.0,100.0,99.0,0,1,0,76,0,76,0,76,53,53,0,0,23,0
Cooper Mays,124289,C,TENNESSEE,1,100.0,0,307,63.5,71.4,60.2,0,1,34,100.0,100.0,98.5,0,1,0,76,76,0,0,76,39,39,0,0,37,0
Andrej Karic,123120,G,TENNESSEE,1,100.0,0,307,61.1,64.3,59.4,0,0,34,100.0,100.0,97.1,0,1,1,76,0,76,0,76,39,39,0,0,37,0
Marcus Tate,144140,G,CLEMSON,1,100.0,0,140,70.5,83.7,67.8,0,1,37,100.0,100.0,98.6,0,1,0,76,0,76,0,76,41,41,0,0,35,0
Elijah Paige,174221,T,USC,1,100.0,0,326,70.5,73.3,66.6,1,1,51,100.0,100.0,98.0,0,2,0,75,0,0,75,75,52,52,0,0,23,0
Alani Noa,176640,G,USC,1,100.0,0,326,61.1,66.2,58.2,0,1,51,100.0,100.0,99.0,0,1,0,75,0,0,0,75,52,52,75,0,23,0
Alex Harkey,157695,T,TEXAS ST,1,100.0,0,314,75.3,71.0,73.9,0,1,36,100.0,100.0,98.6,1,1,0,75,0,0,0,75,37,37,0,75,38,0
Nash Jones,133226,G,TEXAS ST,1,100.0,0,314,73.3,70.1,73.5,1,1,36,100.0,100.0,97.2,0,2,0,75,0,75,0,75,37,37,0,0,38,0
Bastian Swinney,146294,G,CAL,1,100.0,0,130,63.2,73.8,64.6,0,1,49,100.0,100.0,99.0,1,1,0,75,0,0,0,75,52,52,75,0,23,0
Will McDonald,97835,C,CAL,1,100.0,0,130,57.2,85.3,56.8,0,0,49,100.0,100.0,100.0,2,0,0,75,75,0,0,75,52,52,0,0,23,0
Chayse Todd,97851,C,TEXAS ST,1,100.0,0,314,55.3,85.0,49.2,0,0,36,100.0,100.0,100.0,0,0,0,75,75,0,0,75,37,37,0,0,38,0
Ja'Quay Hubbard,99678,G,W VIRGINIA,1,100.0,0,343,50.2,50.9,47.6,0,1,35,100.0,100.0,98.6,0,1,0,75,0,0,0,75,41,41,75,0,34,0
Trevor Timmons,145577,T,GA STATE,1,100.0,0,175,52.0,63.5,43.9,0,2,45,100.0,100.0,97.8,0,2,0,75,0,0,0,75,48,48,0,75,27,0
Drew Kendall,143829,C,BOSTON COL,1,100.0,0,121,68.8,65.9,66.8,1,1,36,100.0,100.0,97.2,0,2,0,75,75,0,0,75,38,38,0,0,37,0
Lamar Robinson,164737,G,GA STATE,1,100.0,0,175,67.1,79.3,63.9,0,2,45,100.0,100.0,97.8,0,2,0,75,0,75,0,75,48,48,0,0,27,0
Rush Reimer,147657,G,CAL,1,100.0,0,130,60.1,88.3,56.1,0,0,49,100.0,100.0,100.0,1,0,0,75,0,75,0,75,52,52,0,0,23,0
Michael Gonzalez,144155,G,LOUISVILLE,1,100.0,0,210,52.2,42.6,57.9,1,3,54,100.0,100.0,96.3,1,4,0,75,0,75,0,75,57,57,0,0,18,0
Ben Chukwuma,123850,T,GA STATE,1,100.0,0,175,61.9,72.1,61.0,2,2,45,100.0,100.0,95.6,2,4,0,75,0,0,75,75,48,48,0,0,27,0
Alec Johnson,156693,C,GA STATE,1,100.0,0,175,64.4,55.3,64.9,1,0,45,100.0,100.0,98.9,0,1,0,75,75,0,0,75,48,48,0,0,27,0
Nick Morrow,174222,T,CAL,1,100.0,0,130,63.2,69.3,57.7,0,2,49,100.0,100.0,98.0,0,2,0,75,0,0,75,75,52,52,0,0,23,0
Tellek Lockette,163512,G,TEXAS ST,1,100.0,0,314,57.3,75.2,53.0,0,1,36,100.0,100.0,98.6,0,1,0,75,0,0,0,75,37,37,75,0,38,0
Logan Taylor,151098,G,BOSTON COL,1,100.0,0,121,50.3,37.5,54.9,0,4,36,100.0,100.0,94.4,1,4,0,75,0,75,0,75,38,38,0,0,37,0
Tanner Morris,102305,C,JAMES MAD,1,100.0,0,197,60.3,39.4,65.5,1,1,49,100.0,100.0,98.0,0,2,0,75,75,0,0,75,50,50,0,0,25,0
Thomas Paasch,171322,T,N ILLINOIS,1,100.0,0,254,63.0,49.2,71.3,0,0,40,100.0,100.0,100.0,1,0,0,75,0,0,0,75,41,41,0,75,34,0
T.J. Session,102316,T,CAL,1,100.0,0,130,56.5,51.0,57.6,0,5,49,100.0,100.0,90.8,0,7,2,75,0,0,0,75,52,52,0,74,23,1
Pete Nygra,145875,C,LOUISVILLE,1,100.0,0,210,63.0,68.7,59.3,0,2,54,100.0,100.0,96.3,0,3,1,75,75,0,0,75,57,57,0,0,18,0
Cole Potts,138463,G,JAMES MAD,1,100.0,0,197,57.4,48.9,57.8,0,2,49,100.0,100.0,98.0,0,2,0,75,0,0,0,75,50,50,75,0,25,0
Jonah Monheim,86461,C,USC,1,100.0,0,326,69.3,86.0,61.4,0,0,51,100.0,100.0,100.0,0,0,0,75,75,0,0,75,52,52,0,0,23,0
Coltin Deery,162790,G,TCU,1,100.0,0,305,63.5,71.6,60.8,0,1,42,100.0,100.0,98.8,0,1,0,74,0,74,0,74,42,42,0,0,32,0
LaJuan Owens,169986,T,NEW MEXICO,1,100.0,0,241,67.6,72.0,64.2,0,1,32,100.0,100.0,98.4,0,1,0,74,0,0,74,74,33,33,0,0,41,0
Stanton Ramil,174051,T,MICH STATE,1,100.0,0,223,47.5,53.1,45.9,0,6,34,100.0,100.0,91.2,1,6,0,74,0,0,74,74,37,37,0,0,37,0
Brandon Baldwin,144945,G,MICH STATE,1,100.0,0,223,49.0,57.5,49.8,0,2,34,100.0,100.0,97.1,1,2,0,74,0,0,0,74,37,37,74,0,37,0
Tanner Miller,97653,C,MICH STATE,1,100.0,0,223,74.1,83.9,68.7,0,0,34,100.0,100.0,100.0,0,0,0,74,74,0,0,74,37,37,0,0,37,0
Mason Murphy,74236,T,USC,1,100.0,0,326,70.5,66.8,77.6,1,0,50,100.0,100.0,97.0,1,2,1,74,0,0,0,74,51,51,0,74,23,0
James Brockermeyer,125681,C,TCU,1,100.0,0,305,55.3,67.3,52.0,0,2,42,100.0,100.0,97.6,0,2,0,74,74,0,0,74,42,42,0,0,32,0
Elijah Pritchett,163611,T,ALABAMA,1,100.0,0,103,32.1,13.9,43.1,0,6,49,100.0,100.0,91.8,0,7,1,74,0,0,0,74,52,52,0,74,22,0
Ashton Lepo,158388,T,MICH STATE,1,100.0,0,223,65.5,81.6,58.0,0,0,34,100.0,100.0,100.0,0,0,0,74,0,0,0,74,37,37,0,74,37,0
Dorion Strawn,150063,T,TEXAS ST,1,98.7,0,314,78.7,63.7,80.0,1,3,35,97.2,97.3,94.3,0,4,0,74,0,0,74,75,36,37,0,0,38,1
Luke Newman,143066,G,MICH STATE,1,100.0,0,223,70.3,68.1,70.4,0,2,34,100.0,100.0,97.1,0,2,0,74,0,74,0,74,37,37,0,0,37,0
Quantavious Leslie,123456,G,W KENTUCKY,1,100.0,0,346,77.4,89.2,75.7,0,0,35,100.0,100.0,100.0,0,0,0,73,0,73,0,73,37,37,0,0,36,0
