player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Kamaron Holloway,81586,T,ARMY,1,100.0,0,114,54.6,82.2,51.0,0,0,6,100.0,100.0,100.0,0,0,0,23,0,0,11,23,6,6,0,11,17,1
Joshua Lingenfelter,121584,TE,ARMY,1,83.3,0,114,68.6,65.5,79.6,0,0,1,20.0,20.0,100.0,1,0,0,20,0,0,3,24,1,5,0,2,19,17
Cole Caterbone,102943,WR,ARMY,1,82.6,0,114,77.9,66.6,53.7,0,0,2,33.3,33.3,100.0,0,0,0,19,0,0,0,23,2,6,0,0,17,17
Cade Barnard,83625,FB,ARMY,1,86.4,0,114,70.0,79.6,54.9,0,0,9,75.0,75.0,100.0,0,0,0,19,0,0,0,22,9,12,0,0,10,1
Brandon Walters,83626,HB,ARMY,1,65.2,0,114,56.7,,59.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,23,0,8,0,0,15,0
Jakobi Buchanan,102884,FB,ARMY,1,77.8,0,114,67.8,84.0,49.7,0,0,5,100.0,100.0,100.0,0,0,0,14,0,0,0,18,5,5,0,0,9,0
Tyrell Robinson,121607,HB,ARMY,1,39.4,0,114,51.8,,66.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,33,0,13,0,0,13,0
Isaiah Alston,121550,WR,ARMY,1,48.1,0,114,66.0,,50.6,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,27,0,14,0,0,13,14
Christian Anderson,60339,QB,ARMY,1,34.2,0,114,71.8,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,38,0,16,0,0,13,0
Tyger Goslin,77634,FB,NAVY,1,92.3,0,237,61.9,67.8,63.3,0,0,1,50.0,50.0,100.0,0,0,0,12,0,0,0,13,1,2,0,0,11,4
Dean Powell,81583,G,ARMY,1,100.0,0,114,58.6,75.0,57.3,0,0,3,100.0,100.0,100.0,0,0,0,11,0,0,0,11,3,3,11,0,8,0
Michael Roberts,84128,WR,ARMY,1,64.7,0,114,67.9,,58.3,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,17,0,6,0,0,11,10
Mark Walker,101120,WR,NAVY,1,84.6,0,237,73.1,,54.9,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,13,0,2,0,0,11,2
Ay'Jaun Marshall,121589,WR,ARMY,1,84.6,0,114,56.2,,53.8,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,13,0,2,0,0,11,0
Maquel Haywood,144314,FB,NAVY,1,68.8,0,237,76.9,,69.8,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,16,0,1,0,0,11,2
Braheam Murphy,102882,HB,ARMY,1,58.8,0,114,56.2,,55.4,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,17,0,7,0,0,10,0
Kai Puailoa-Rojas,121867,FB,NAVY,1,100.0,0,237,60.3,73.9,57.9,0,0,1,100.0,100.0,100.0,0,0,0,9,0,0,0,9,1,1,0,0,8,0
Wilson Catoe,81187,FB,ARMY,1,100.0,0,114,64.2,,66.7,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,0
Ryan Jackovic,102945,WR,ARMY,1,85.7,0,114,58.4,,58.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,4
Anthony Adkins,102880,FB,ARMY,1,62.5,1,114,45.6,,58.8,0,0,0,,,,1,0,0,5,0,0,0,8,0,0,0,0,5,0
Sam Glover,121844,T,NAVY,1,100.0,0,237,68.4,74.1,69.3,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,2,4,1,1,0,2,3,0
A.J. Howard,83627,HB,ARMY,1,80.0,0,114,57.7,,55.8,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Marcell Gleaton,78028,WR,NAVY,1,100.0,0,237,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Isaac Ruoss,77033,FB,NAVY,1,21.4,0,237,63.4,,59.4,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,14,0,2,0,0,3,0
Daniel Taylor,76679,TE,NAVY,1,100.0,0,237,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Tyhier Tyler,82083,QB,ARMY,1,18.2,0,114,38.1,,60.0,0,0,0,,,,1,0,0,2,0,0,0,11,0,0,0,0,2,0
John Kelly III,77564,ED,NAVY,1,100.0,0,237,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Nicholas Straw,100994,ED,NAVY,1,100.0,0,237,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Tyler Fletcher,144304,LB,NAVY,1,100.0,0,237,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Riley Riethman,144340,P,NAVY,1,100.0,0,237,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ebissa Sambo,100910,CB,NAVY,1,100.0,0,237,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ethan Nguyen,144334,LS,NAVY,1,100.0,0,237,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Xavier Arline,121831,QB,NAVY,1,50.0,0,237,67.9,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
