player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Josh Carlin,72075,G,UCLA,1,100.0,0,324,64.4,76.0,60.3,0,1,58,100.0,100.0,99.1,0,1,0,83,0,0,0,83,58,58,83,0,25,0
Luke Lapeze,145517,C,UTSA,1,100.0,0,331,61.9,63.1,60.1,0,1,47,100.0,100.0,98.9,0,1,0,83,83,0,0,83,51,51,0,0,32,0
Terrell Haynes,81913,G,UTSA,1,100.0,0,331,51.2,65.0,49.8,0,3,47,100.0,100.0,94.7,1,4,1,83,0,76,0,83,51,51,7,0,32,0
Lavel Dumont,77512,G,RICE,1,100.0,0,275,61.5,61.3,60.3,1,1,43,100.0,100.0,97.7,0,2,0,83,0,2,0,83,46,46,81,0,37,0
Spencer Holstege,101600,G,UCLA,1,100.0,0,324,71.1,77.7,70.4,0,3,58,100.0,100.0,97.4,0,3,0,83,0,83,0,83,58,58,0,0,25,0
Jalen Grant,130364,G,PURDUE,1,100.0,0,273,60.3,76.4,55.9,0,1,41,100.0,100.0,98.8,0,1,0,83,0,0,0,83,43,43,83,0,40,0
Gus Hartwig,129814,C,PURDUE,1,100.0,0,273,63.3,85.3,57.0,0,0,41,100.0,100.0,100.0,0,0,0,83,83,0,0,83,43,43,0,0,40,0
Ernesto Almaraz,90765,T,UTSA,1,100.0,0,331,56.9,50.8,58.1,1,5,47,100.0,100.0,93.6,0,6,0,83,0,0,0,83,51,51,0,83,32,0
Duke Clemens,100545,C,UCLA,1,100.0,0,324,61.6,61.9,64.5,0,5,58,100.0,100.0,95.7,1,5,0,83,83,0,0,83,58,58,0,0,25,0
Venly Tatafu,158830,T,UTSA,1,100.0,1,331,60.5,74.7,58.1,0,2,47,100.0,100.0,95.7,1,3,1,83,0,0,83,83,51,51,0,0,32,0
Falepule Alo,128376,C,UTAH ST,1,100.0,0,329,48.5,42.1,54.4,1,0,37,100.0,100.0,95.9,1,2,1,82,82,0,0,82,42,42,0,0,40,0
Teague Andersen,163424,T,UTAH ST,1,100.0,0,329,71.4,74.4,67.5,0,0,37,100.0,100.0,97.3,0,1,1,82,0,0,0,82,42,42,0,82,40,0
Aloali'i Maui,175947,G,UTAH ST,1,100.0,0,329,63.6,80.4,59.8,0,0,37,100.0,100.0,100.0,0,0,0,82,0,0,0,82,42,42,82,0,40,0
Wyatt Bowles,81896,T,UTAH ST,1,100.0,0,329,65.0,68.2,63.6,0,2,37,100.0,100.0,97.3,0,2,0,82,0,82,0,82,42,42,0,0,40,0
Fa'alili Fa'amoe,131930,T,WASH STATE,1,100.0,1,341,64.7,75.0,63.3,0,1,56,100.0,100.0,97.3,1,2,1,81,0,0,0,81,60,60,0,81,21,0
Christian Hilborn,146501,G,WASH STATE,1,100.0,0,341,52.5,47.2,52.9,1,2,56,100.0,100.0,95.5,0,4,1,81,0,0,81,81,60,60,0,0,21,0
Konner Gomness,100542,C,WASH STATE,1,100.0,0,341,64.6,82.9,55.6,0,0,56,100.0,100.0,100.0,0,0,0,81,81,0,0,81,60,60,0,0,21,0
Rodrick Tialavea,131959,G,WASH STATE,1,100.0,1,341,42.9,19.1,51.9,2,6,56,100.0,100.0,92.9,4,8,0,81,0,81,0,81,60,60,0,0,21,0
Brock Dieu,146503,G,WASH STATE,1,100.0,0,341,57.3,84.8,57.4,0,0,56,100.0,100.0,100.0,2,0,0,81,0,0,0,81,60,60,81,0,21,0
William McCollum,170503,G,SM HOUSTON,1,100.0,0,281,52.6,58.5,53.1,1,2,50,100.0,100.0,97.0,1,3,0,80,0,80,0,80,53,53,0,0,27,0
Ethan Hagler,139543,C,SM HOUSTON,1,100.0,0,281,74.4,85.6,68.2,0,0,50,100.0,100.0,100.0,0,0,0,80,80,0,0,80,53,53,0,0,27,0
MarKendrick Beall,171195,G,SM HOUSTON,1,100.0,0,281,60.1,66.3,54.9,0,1,50,100.0,100.0,99.0,0,1,0,80,0,0,80,80,53,53,0,0,27,0
Orion Irving,160284,T,SM HOUSTON,1,100.0,0,281,65.2,69.6,60.4,0,1,50,100.0,100.0,99.0,0,1,0,80,0,0,0,80,53,53,0,80,27,0
Dontae Lucas,98047,G,S ALABAMA,1,100.0,0,288,46.9,37.3,50.3,1,3,48,100.0,100.0,95.8,1,4,0,80,0,0,0,80,54,54,80,0,26,0
Gus Zilinskas,145132,C,RUTGERS,1,100.0,1,278,49.2,25.5,59.1,0,2,37,100.0,100.0,94.6,1,3,1,80,80,0,0,80,40,40,0,0,40,0
Cole Motes,128393,T,UTAH ST,1,100.0,0,329,52.2,54.3,55.8,1,1,37,100.0,100.0,94.6,1,3,1,80,0,0,80,80,41,41,0,0,39,0
James Dawn II,160282,G,SM HOUSTON,1,100.0,0,281,56.7,58.6,54.2,1,1,50,100.0,100.0,98.0,0,2,0,80,0,0,0,80,53,53,80,0,27,0
Noah Josey,126259,G,VIRGINIA,1,100.0,0,335,60.1,68.7,55.0,1,1,57,100.0,100.0,98.2,0,2,0,79,0,79,0,79,59,59,0,0,20,0
Jackson Lampley,99047,G,TENNESSEE,1,100.0,0,307,61.1,66.6,58.8,0,1,48,100.0,100.0,99.0,0,1,0,79,0,0,0,79,49,49,79,0,30,0
Thomas Mirabella,71402,C,S DIEGO ST,1,100.0,0,284,66.1,66.3,70.2,0,0,31,100.0,100.0,96.8,2,1,1,79,79,0,0,79,31,31,0,0,48,0
Brian Stevens,108439,C,VIRGINIA,1,100.0,0,335,64.8,78.3,58.1,0,1,57,100.0,100.0,99.1,0,1,0,79,79,0,0,79,59,59,0,0,20,0
Myles Murao,131907,G,S DIEGO ST,1,100.0,0,284,78.8,85.8,77.3,0,0,31,100.0,100.0,100.0,0,0,0,79,0,0,0,79,31,31,78,0,48,0
Cade Bennett,122956,G,S DIEGO ST,1,100.0,0,284,65.0,81.6,62.2,0,0,31,100.0,100.0,100.0,0,0,0,79,0,79,0,79,31,31,0,0,48,0
Brandon Crenshaw-Dickson,101241,T,S DIEGO ST,1,100.0,0,284,68.7,83.4,62.9,0,1,31,100.0,100.0,98.4,0,1,0,79,0,0,79,79,31,31,0,0,48,0
Drew Azzopardi,158777,T,S DIEGO ST,1,100.0,0,284,79.2,82.5,74.7,0,0,31,100.0,100.0,100.0,0,0,0,79,0,0,0,79,31,31,1,78,48,0
Reggie Sutton,81813,T,RUTGERS,1,100.0,0,278,69.5,77.1,63.8,0,2,37,100.0,100.0,97.3,0,2,0,79,0,0,0,79,40,40,0,79,39,0
Blake Steen,156390,T,VIRGINIA,1,100.0,0,335,39.3,14.2,56.8,3,3,57,100.0,100.0,91.2,0,8,2,79,0,0,0,79,59,59,0,79,20,0
Hollin Pierce,129899,T,RUTGERS,1,100.0,0,278,70.1,75.8,70.5,0,0,37,100.0,100.0,97.3,1,1,1,79,0,0,79,79,40,40,0,0,39,0
Bryan Felter,129877,G,RUTGERS,1,100.0,0,278,57.6,65.9,54.4,0,0,37,100.0,100.0,100.0,0,0,0,79,0,79,0,79,40,40,0,0,39,0
Anez Cooper,162732,G,MIAMI FL,1,100.0,0,220,72.0,77.6,71.1,0,1,39,100.0,100.0,98.7,0,1,0,78,0,0,0,78,40,40,78,0,38,0
Jalen Rivers,122221,T,MIAMI FL,1,100.0,0,220,70.4,91.1,59.7,0,0,39,100.0,100.0,100.0,0,0,0,78,0,0,78,78,40,40,0,0,38,0
Cayden Green,173697,G,OKLAHOMA,1,100.0,0,261,56.9,57.6,59.5,0,3,41,100.0,100.0,96.3,1,3,0,78,0,78,0,78,43,43,0,0,35,0
Francis Mauigoa,170088,T,MIAMI FL,1,100.0,0,220,74.9,77.0,70.8,0,0,39,100.0,100.0,100.0,1,0,0,78,0,0,0,78,40,40,0,78,38,0
Andrew Raym,122940,C,OKLAHOMA,1,100.0,0,261,60.3,54.1,60.6,1,1,41,100.0,100.0,95.1,0,3,1,78,78,0,0,78,43,43,0,0,35,0
McKade Mettauer,100537,G,OKLAHOMA,1,100.0,0,261,59.3,82.4,53.3,1,0,41,100.0,100.0,98.8,0,1,0,78,0,0,0,78,43,43,78,0,35,0
Walter Rouse,100564,T,OKLAHOMA,1,100.0,0,261,67.2,85.4,58.0,0,1,41,100.0,100.0,98.8,0,1,0,78,0,0,78,78,43,43,0,0,35,0
Jay Amburgey,98250,T,OHIO,1,100.0,0,259,64.1,69.2,60.5,0,1,36,100.0,100.0,93.1,0,3,2,77,0,1,76,77,37,37,0,0,40,0
Jacob Dennison,125354,T,OHIO,1,100.0,0,259,77.1,77.4,73.6,0,2,36,100.0,100.0,97.2,0,2,0,77,0,0,0,77,37,37,0,77,40,0
Kam Dewberry,158645,G,TEXAS A&M,1,100.0,0,312,64.2,65.0,63.4,0,1,47,100.0,100.0,98.9,0,1,0,77,0,7,0,77,48,48,70,0,29,0
Timothy McKay,98249,T,NC STATE,1,100.0,0,248,64.9,74.6,66.9,0,1,37,100.0,100.0,98.6,1,1,0,77,0,1,0,77,40,40,76,0,37,0
Bryan Hudson,98241,C,LOUISVILLE,1,100.0,0,210,70.4,75.7,66.3,1,0,41,100.0,100.0,98.8,0,1,0,77,77,0,0,77,41,41,0,0,36,0
Trey Zuhn III,147019,T,TEXAS A&M,1,100.0,0,312,65.0,88.3,51.0,0,1,47,100.0,100.0,98.9,0,1,0,77,0,0,77,77,48,48,0,0,29,0
Michael Gonzalez,144155,G,LOUISVILLE,1,100.0,0,210,61.8,77.5,57.5,0,1,41,100.0,100.0,98.8,0,1,0,77,0,77,0,77,41,41,0,0,36,0
Bryce Foster,146994,C,TEXAS A&M,1,100.0,0,312,59.0,68.6,55.3,0,2,47,100.0,100.0,97.9,0,2,0,77,77,0,0,77,48,48,0,0,29,0
Anthony Belton,143985,T,NC STATE,1,100.0,0,248,70.7,86.5,63.1,0,0,37,100.0,100.0,100.0,0,0,0,77,0,0,76,77,40,40,0,0,37,1
Austin Collins,122700,G,LOUISVILLE,1,100.0,0,210,57.2,66.5,53.8,0,1,41,100.0,100.0,96.3,0,2,1,77,0,0,0,77,41,41,77,0,36,0
Willie Tyler,99413,T,LOUISVILLE,1,100.0,0,210,55.4,67.9,48.7,0,2,41,100.0,100.0,95.1,0,3,1,77,0,0,77,77,41,41,0,0,36,0
Jacarrius Peak,157418,T,NC STATE,1,100.0,0,248,60.3,79.9,57.4,0,1,37,100.0,100.0,98.6,1,1,0,77,0,0,0,77,40,40,0,76,37,1
Anthony Carter Jr.,122856,G,NC STATE,1,100.0,0,248,59.0,72.0,55.3,1,0,37,100.0,100.0,98.6,0,1,0,77,0,76,0,77,40,40,0,0,37,1
Parker Titsworth,97656,C,OHIO,1,100.0,0,259,69.1,67.9,66.5,0,0,36,100.0,100.0,97.2,0,1,1,77,77,0,0,77,37,37,0,0,40,0
Trevor Timmons,145577,G,GA STATE,1,100.0,0,175,68.5,86.2,64.9,0,0,38,100.0,100.0,100.0,0,0,0,77,0,0,0,77,38,38,73,4,39,0
Dylan McMahon,98044,C,NC STATE,1,100.0,0,248,54.1,78.8,49.3,0,0,37,100.0,100.0,100.0,0,0,0,77,77,0,0,77,40,40,0,0,37,0
Eric Miller,52938,T,LOUISVILLE,1,100.0,0,210,62.8,74.2,56.4,1,1,41,100.0,100.0,97.6,0,2,0,77,0,0,0,77,41,41,0,77,36,0
Kurt Danneker,77443,G,OHIO,1,100.0,0,259,73.4,67.4,73.9,0,2,36,100.0,100.0,97.2,0,2,0,77,0,76,0,77,37,37,1,0,40,0
Simione Pale,176626,G,STANFORD,1,100.0,0,300,51.8,26.7,57.1,1,4,52,100.0,100.0,93.3,0,6,1,76,0,0,0,76,54,54,76,0,22,0
Matt Lee,98544,C,MIAMI FL,1,100.0,0,220,72.9,85.8,66.8,0,0,38,100.0,100.0,100.0,0,0,0,76,76,0,0,76,39,39,0,0,37,0
Cory Godinet,174093,G,UTSA,1,100.0,0,331,58.5,65.8,55.0,0,0,44,100.0,100.0,100.0,0,0,0,76,0,0,0,76,48,48,76,0,28,0
Luke Baklenko,176606,T,STANFORD,1,100.0,0,300,51.3,30.6,63.1,0,5,52,100.0,100.0,93.3,0,6,1,76,0,0,76,76,54,54,0,0,22,0
Caleb Warren,99083,C,OLE MISS,1,100.0,0,226,60.0,72.4,57.4,0,1,29,100.0,100.0,98.3,0,1,0,76,76,0,0,76,29,29,0,0,47,0
Jeremy James,98423,G,OLE MISS,1,100.0,1,226,59.3,63.4,61.5,0,1,29,100.0,100.0,98.3,2,1,0,76,0,0,0,76,29,29,0,76,47,0
Reece McIntyre,98383,C,OLE MISS,1,100.0,0,226,59.4,54.0,59.0,0,1,29,100.0,100.0,98.3,0,1,0,76,0,0,0,76,29,29,76,0,47,0
Jake Maikkula,157269,G,STANFORD,1,100.0,0,300,57.8,50.2,58.0,1,3,52,100.0,100.0,96.2,0,4,0,76,0,76,0,76,54,54,0,0,22,0
Travis Glover,81658,T,GA STATE,1,98.7,0,175,79.8,87.0,75.5,0,0,37,97.4,97.4,100.0,0,0,0,76,0,1,72,77,37,38,0,0,39,4
Ben Chukwuma,123850,T,GA STATE,1,98.7,0,175,59.0,72.6,54.0,0,1,37,97.4,97.4,98.6,0,1,0,76,0,0,0,77,37,38,0,72,39,4
Victor Curne,81930,T,OLE MISS,1,100.0,0,226,63.0,81.4,57.1,0,1,29,100.0,100.0,98.3,0,1,0,76,0,0,76,76,29,29,0,0,47,0
Shedrick Rhodes Jr.,130602,T,OHIO,1,98.7,0,259,55.0,80.3,49.6,0,0,35,97.2,97.3,100.0,1,0,0,76,0,0,0,77,36,37,76,0,40,0
Levi Rogers,131781,C,STANFORD,1,100.0,0,300,51.3,33.6,56.8,0,3,52,100.0,100.0,97.1,1,3,0,76,76,0,0,76,54,54,0,0,22,0
Connor McLaughlin,131771,T,STANFORD,1,100.0,1,300,56.4,52.9,56.5,0,4,52,100.0,100.0,96.2,1,4,0,76,0,0,0,76,54,54,0,76,22,0
Ben Farrell,151402,T,PURDUE,1,100.0,0,273,58.6,76.9,49.7,0,1,37,100.0,100.0,98.6,0,1,0,76,0,0,0,76,39,39,0,75,37,0
Quincy McGee,145453,G,OLE MISS,1,100.0,0,226,48.1,54.1,49.8,0,2,29,100.0,100.0,96.6,1,2,0,76,0,76,0,76,29,29,0,0,47,0
Christopher Bleich,81634,G,SYRACUSE,1,100.0,0,304,63.8,81.2,61.6,0,0,18,100.0,100.0,100.0,0,0,0,75,0,0,0,75,18,18,75,0,57,0
Leroy Thomas,81786,G,DOMINION,1,100.0,0,263,56.1,56.2,53.8,0,3,44,100.0,100.0,89.8,0,6,3,75,0,0,0,75,49,49,75,0,26,0
Valentin Senn,100533,T,UCONN,1,100.0,0,146,75.9,76.5,72.4,0,1,32,100.0,100.0,98.4,1,1,0,75,0,0,75,75,35,35,0,0,40,0
Ethan Driskell,98530,T,MARSHALL,1,100.0,0,214,63.7,78.9,58.3,0,1,30,100.0,100.0,98.3,0,1,0,75,0,0,74,75,30,30,0,0,45,1
Chase Lundt,98515,T,UCONN,1,100.0,0,146,80.1,74.0,77.4,0,1,32,100.0,100.0,98.4,0,1,0,75,0,0,0,75,35,35,0,75,40,0
Wes Dorsey,98513,T,W KENTUCKY,1,100.0,0,346,78.7,74.7,76.7,0,1,45,100.0,100.0,98.9,0,1,0,75,0,0,0,75,46,46,0,74,29,0
J'Onre Reed,176030,C,SYRACUSE,1,100.0,0,304,54.5,50.7,58.3,1,0,18,100.0,100.0,97.2,1,1,0,75,75,0,0,75,18,18,0,0,57,0
Xavier Black,100811,C,DOMINION,1,100.0,0,263,56.4,85.2,51.7,0,0,44,100.0,100.0,100.0,1,0,0,75,75,0,0,75,49,49,0,0,26,0
Marshall Jackson,72689,T,W KENTUCKY,1,100.0,0,346,64.0,87.7,50.0,0,1,45,100.0,100.0,98.9,0,1,0,75,0,0,74,75,46,46,0,0,29,0
Dalton Tucker,81717,G,MARSHALL,1,100.0,0,214,70.0,80.8,68.0,0,1,30,100.0,100.0,98.3,0,1,0,75,0,0,0,75,30,30,75,0,45,0
Stephon Dubose-Bourne,145357,G,DOMINION,1,100.0,0,263,65.3,83.5,59.8,0,0,44,100.0,100.0,97.7,0,1,1,75,0,75,0,75,49,49,0,0,26,0
Chris Adams,145359,T,DOMINION,1,100.0,0,263,62.7,48.0,65.0,0,1,44,100.0,100.0,94.3,1,3,2,75,0,0,75,75,49,49,0,0,26,0
Jalen Slappy,156800,G,MARSHALL,1,100.0,0,214,55.1,87.1,50.2,0,0,30,100.0,100.0,100.0,0,0,0,75,0,75,0,75,30,30,0,0,45,0
Yakiri Walker,147380,C,UCONN,1,100.0,0,146,66.2,83.2,61.2,0,0,32,100.0,100.0,100.0,0,0,0,75,75,0,0,75,35,35,0,0,40,0
Christian Haynes,77339,G,UCONN,1,100.0,0,146,74.5,71.8,74.6,0,0,32,100.0,100.0,100.0,1,0,0,75,0,0,0,75,35,35,75,0,40,0
Noel Ofori-Nyadu,77430,G,UCONN,1,100.0,0,146,70.8,71.8,70.2,0,0,32,100.0,100.0,100.0,0,0,0,75,0,75,0,75,35,35,0,0,40,0
Joe Cruz,158295,G,SYRACUSE,1,100.0,0,304,61.7,18.5,64.6,0,2,18,100.0,100.0,94.4,0,2,0,75,0,61,1,75,18,18,0,10,57,3
Logan Osburn,53851,C,MARSHALL,1,100.0,0,214,68.0,84.1,63.1,0,0,30,100.0,100.0,100.0,0,0,0,75,75,0,0,75,30,30,0,0,45,0
Brandon Coleman,123068,T,TCU,1,100.0,0,305,58.2,48.4,61.8,0,3,50,100.0,100.0,97.0,0,3,0,75,0,0,75,75,52,52,0,0,23,0
Mark Petry,123053,T,SYRACUSE,1,100.0,0,304,67.4,33.0,69.3,0,1,18,100.0,100.0,97.2,0,1,0,75,0,0,1,75,18,18,0,65,57,9
Brian Dooley,77531,T,E MICHIGAN,1,100.0,0,160,80.2,78.7,76.9,0,0,29,100.0,100.0,96.6,0,1,1,74,0,0,0,74,30,30,0,74,44,0
Bruno Fina,131791,T,UCLA,1,100.0,0,324,40.6,19.3,52.0,1,5,49,100.0,100.0,91.8,0,7,1,74,0,0,74,74,49,49,0,0,25,0
John Williams,123585,T,CINCINNATI,1,100.0,0,138,60.4,77.9,53.3,0,1,34,100.0,100.0,98.5,0,1,0,74,0,0,74,74,35,35,0,0,39,0
Darrell Simpson,77444,T,TULSA,1,100.0,0,320,70.2,68.3,68.4,1,1,40,100.0,100.0,97.5,0,2,0,74,0,0,0,74,44,44,0,74,30,0
Carson Lee,86142,C,E MICHIGAN,1,100.0,0,160,60.6,58.7,59.9,1,1,29,100.0,100.0,96.6,0,2,0,74,74,0,0,74,30,30,0,0,44,0
Rey Burnett,102277,T,TULSA,1,100.0,0,320,65.8,51.5,70.4,0,3,40,100.0,100.0,96.2,0,3,0,74,0,0,74,74,44,44,0,0,30,0
Walter Young Bear,133127,G,TULSA,1,100.0,0,320,71.6,44.0,79.1,0,3,40,100.0,100.0,96.2,0,3,0,74,0,74,0,74,44,44,0,0,30,0
Tristan Leigh,144121,T,CLEMSON,1,100.0,0,140,58.9,68.9,54.7,0,2,32,100.0,100.0,96.9,0,2,0,74,0,0,74,74,32,32,0,0,42,0
Luke Kandra,52487,G,CINCINNATI,1,100.0,0,138,77.1,62.2,79.8,1,1,34,100.0,100.0,97.1,0,2,0,74,0,0,0,74,35,35,74,0,39,0
Michael Nichols,123094,T,TCU,1,100.0,0,305,53.1,51.9,52.2,1,2,49,100.0,100.0,96.9,0,3,0,74,0,0,0,74,51,51,0,74,23,0
Blake Miller,156248,T,CLEMSON,1,100.0,0,140,68.6,51.9,70.7,0,3,32,100.0,100.0,95.3,0,3,0,74,0,0,0,74,32,32,0,74,42,0
Dartanyan Tinsley,156073,G,CINCINNATI,1,100.0,0,138,63.7,75.3,61.0,0,1,34,100.0,100.0,98.5,0,1,0,74,0,74,0,74,35,35,0,0,39,0
Vincent Murphy,99046,C,W KENTUCKY,1,100.0,0,346,75.2,63.4,75.6,0,2,45,100.0,100.0,97.8,0,2,0,74,74,0,0,74,46,46,0,0,28,0
Mickey Rewolinski,130473,T,E MICHIGAN,1,100.0,0,160,57.6,68.3,58.7,0,2,29,100.0,100.0,96.6,1,2,0,74,0,0,74,74,30,30,0,0,44,0
Zack Conti,100242,G,E MICHIGAN,1,100.0,0,160,67.4,84.7,64.4,0,0,29,100.0,100.0,100.0,0,0,0,74,0,74,0,74,30,30,0,0,44,0
Will Putnam,99655,C,CLEMSON,1,100.0,0,140,72.2,78.8,67.6,0,1,32,100.0,100.0,98.4,0,1,0,74,74,0,0,74,32,32,0,0,42,0
Santana Saunders,145361,T,DOMINION,1,98.7,0,263,53.8,43.7,58.0,0,1,43,97.7,98.0,96.5,1,2,1,74,0,0,0,75,48,49,0,73,26,0
Alex Howie,77527,G,E MICHIGAN,1,100.0,0,160,74.2,78.3,73.1,0,0,29,100.0,100.0,100.0,0,0,0,74,0,0,0,74,30,30,74,0,44,0
Gavin Gerhardt,123561,C,CINCINNATI,1,100.0,0,138,74.7,76.7,77.0,0,0,34,100.0,100.0,100.0,3,0,0,74,74,0,0,74,35,35,0,0,39,0
Jacob Gardner,128229,C,COLO STATE,1,100.0,0,144,69.1,69.6,66.5,0,1,40,100.0,100.0,98.7,0,1,0,73,73,0,0,73,44,44,0,0,29,0
Jalen Cunningham,82340,G,ARK STATE,1,100.0,1,113,47.0,24.7,50.3,2,1,44,100.0,100.0,96.6,1,3,0,73,0,0,0,73,49,49,73,0,24,0
Taran Tyo,163098,G,BALL ST,1,100.0,0,117,56.4,84.8,56.1,0,0,23,100.0,100.0,100.0,1,0,0,73,0,0,0,73,23,23,73,0,50,0
Richard Rodriguez,144397,C,TEMPLE,1,100.0,0,306,58.4,66.9,59.2,0,2,49,100.0,100.0,98.0,1,2,0,73,73,0,0,73,51,51,0,0,22,0
