player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Justin Chase,40005,T,E CAROLINA,1,100.0,0,156,49.7,42.8,51.5,0,1,43,100.0,100.0,98.8,0,1,0,81,0,0,81,81,46,46,0,0,35,0
Jordan Murphy,56557,T,BOWL GREEN,1,100.0,0,122,57.7,76.8,54.5,0,0,41,100.0,100.0,100.0,1,0,0,81,0,0,0,81,42,42,0,80,39,1
Alex Padgett,145657,G,BOWL GREEN,1,100.0,0,122,61.3,60.4,59.7,1,1,41,100.0,100.0,97.6,0,2,0,81,0,10,70,81,42,42,0,0,39,1
Javon Foster,81748,T,MISSOURI,1,100.0,2,229,71.9,64.2,70.2,0,3,26,100.0,100.0,94.2,2,3,0,81,0,0,80,81,30,30,0,0,51,1
Hyrin White,59875,T,MISSOURI,1,100.0,0,229,63.6,78.4,57.9,0,1,26,100.0,100.0,98.1,0,1,0,81,0,0,1,81,30,30,0,80,51,0
Connor Wood,59895,G,MISSOURI,1,100.0,0,229,65.7,77.5,63.3,0,0,26,100.0,100.0,100.0,1,0,0,81,0,0,0,81,30,30,81,0,51,0
Alex Mollette,40437,C,MARSHALL,1,100.0,0,214,57.5,49.7,58.7,0,0,44,100.0,100.0,100.0,0,0,0,81,81,0,0,81,45,45,0,0,36,0
Thayer Munford Jr.,59994,G,OHIO STATE,1,100.0,0,260,52.4,17.4,65.0,0,7,53,100.0,100.0,93.4,0,7,0,81,0,53,27,81,55,55,0,1,26,0
Luke Griffin,99087,G,MISSOURI,1,100.0,0,229,78.3,83.3,76.6,0,1,26,100.0,100.0,98.1,0,1,0,81,0,81,0,81,30,30,0,0,51,0
Nicholas Petit-Frere,82003,T,OHIO STATE,1,100.0,0,260,48.3,7.7,74.0,1,6,53,100.0,100.0,91.5,2,8,1,81,0,0,54,81,55,55,0,27,26,0
Michael Maietti,40939,C,MISSOURI,1,100.0,0,229,86.0,86.1,81.9,0,0,26,100.0,100.0,100.0,2,0,0,81,81,0,0,81,30,30,0,0,51,0
Will Ulmer,41256,T,MARSHALL,1,100.0,0,214,65.9,66.3,68.8,0,2,44,100.0,100.0,97.7,1,2,0,81,0,0,81,81,45,45,0,0,36,0
Avery Jones,77352,C,E CAROLINA,1,100.0,0,156,44.9,59.0,43.4,1,1,43,100.0,100.0,95.3,0,3,1,81,81,0,0,81,46,46,0,0,35,0
Luke Wypler,129764,C,OHIO STATE,1,100.0,0,260,53.0,59.2,54.7,0,2,53,100.0,100.0,98.1,1,2,0,81,81,0,0,81,55,55,0,0,26,0
Jalen Grant,130364,C,BOWL GREEN,1,100.0,0,122,75.7,63.5,74.4,0,0,41,100.0,100.0,100.0,0,0,0,81,81,0,0,81,42,42,0,0,39,0
Nick Broeker,99084,T,OLE MISS,1,100.0,0,226,59.4,78.2,56.8,0,1,41,100.0,100.0,98.8,1,1,0,80,0,0,80,80,42,42,0,0,38,0
Jeremy James,98423,T,OLE MISS,1,100.0,0,226,75.4,66.1,80.6,0,2,41,100.0,100.0,97.6,1,2,0,80,0,0,0,80,42,42,0,80,38,0
Kevin Jarvis,57100,T,MICH STATE,1,100.0,0,223,53.3,80.3,53.0,0,1,33,100.0,100.0,98.5,2,1,0,80,0,0,0,80,34,34,2,78,46,0
Caleb Warren,99083,G,OLE MISS,1,100.0,0,226,70.6,75.4,69.5,0,2,41,100.0,100.0,97.6,0,2,0,80,0,80,0,80,42,42,0,0,38,0
Ashton Gist,122182,G,CHARLOTTE,1,100.0,0,136,67.1,64.4,71.6,0,2,44,100.0,100.0,97.7,1,2,0,80,7,0,0,80,48,48,73,0,32,0
Deiyantei Powell-Woods,104183,G,C MICHIGAN,1,100.0,0,134,59.6,33.7,63.7,0,0,24,100.0,100.0,100.0,0,0,0,80,0,0,0,80,27,27,0,80,53,0
AJ Arcuri,44757,T,MICH STATE,1,100.0,0,223,56.9,78.0,53.7,0,1,33,100.0,100.0,98.5,1,1,0,80,0,0,80,80,34,34,0,0,46,0
Jake Fuzak,44882,T,BUFFALO,1,100.0,0,126,71.9,85.1,62.3,0,0,49,100.0,100.0,100.0,0,0,0,80,0,0,80,80,50,50,0,0,30,0
Grant Betts,81870,T,TROY,1,100.0,1,318,46.8,48.6,45.8,1,0,43,100.0,100.0,91.9,1,4,3,80,0,0,0,80,46,46,0,80,34,0
Jake Andrews,81868,G,TROY,1,100.0,0,318,64.3,77.9,60.3,0,1,43,100.0,100.0,98.8,0,1,0,80,0,10,0,80,46,46,70,0,34,0
Dylan Bradshaw,41566,C,TROY,1,100.0,0,318,53.5,56.7,52.9,0,2,43,100.0,100.0,95.3,0,3,1,80,80,0,0,80,46,46,0,0,34,0
Austin Stidham,60135,T,TROY,1,100.0,0,318,67.0,61.3,67.2,1,2,43,100.0,100.0,96.5,0,3,0,80,0,0,80,80,46,46,0,0,34,0
Blake Bueter,60807,G,MICH STATE,1,100.0,0,223,76.6,88.8,78.2,0,0,33,100.0,100.0,100.0,2,0,0,80,0,2,0,80,34,34,78,0,46,0
Gabe Wallace,77535,G,BUFFALO,1,100.0,0,126,61.4,72.7,56.2,1,0,49,100.0,100.0,99.0,0,1,0,80,0,66,0,80,50,50,0,14,30,0
Bernhard Raimann,77948,T,C MICHIGAN,1,100.0,0,134,94.0,80.9,92.3,0,0,24,100.0,100.0,100.0,1,0,0,80,0,0,80,80,27,27,0,0,53,0
Tyden Ferris,77381,G,C MICHIGAN,1,100.0,0,134,67.4,77.6,65.3,0,0,24,100.0,100.0,100.0,1,0,0,80,0,80,0,80,27,27,0,0,53,0
Orlando Umana,60185,C,OLE MISS,1,100.0,0,226,72.5,69.0,69.6,0,3,41,100.0,100.0,96.3,0,3,0,80,80,0,0,80,42,42,0,0,38,0
Jack Klenk,45097,G,BUFFALO,1,100.0,0,126,63.3,68.6,61.2,1,3,49,100.0,100.0,95.9,0,4,0,80,0,0,0,80,50,50,80,0,30,0
Jamezz Kimbrough,55052,C,C MICHIGAN,1,100.0,0,134,73.6,67.7,75.8,0,0,24,100.0,100.0,100.0,2,0,0,80,80,0,0,80,27,27,0,0,53,0
Desmond Noel,41776,G,FAU,1,100.0,0,165,53.5,51.6,50.5,0,2,57,100.0,100.0,96.5,0,3,1,79,0,79,0,79,57,57,0,0,22,0
Marquice Robinson,81639,T,FAU,1,100.0,0,165,53.4,46.8,62.3,0,0,57,100.0,100.0,100.0,1,0,0,79,0,0,79,79,57,57,0,0,22,0
Navaughn Donaldson,59848,G,MIAMI FL,1,100.0,0,220,70.8,76.3,70.2,0,1,49,100.0,100.0,99.0,0,1,0,79,0,79,0,79,53,53,0,0,26,0
Nick Weber,59684,C,FAU,1,100.0,0,165,57.6,70.8,51.9,0,3,57,100.0,100.0,97.4,0,3,0,79,79,0,0,79,57,57,0,0,22,0
Kamaar Bell,99073,G,FAU,1,100.0,0,165,62.4,87.3,53.2,0,0,57,100.0,100.0,98.2,0,1,1,79,0,0,0,79,57,57,79,0,22,0
Sincere Haynesworth,97644,C,TULANE,1,100.0,0,319,81.7,69.8,79.3,0,0,40,100.0,100.0,100.0,0,0,0,78,78,0,0,78,40,40,0,0,38,0
Jonah Gambill,121763,T,MEMPHIS,1,100.0,0,218,62.8,71.0,56.3,0,2,48,100.0,100.0,97.9,0,2,0,78,0,0,78,78,50,50,0,0,28,0
Brad Cecil,86862,C,USF,1,100.0,0,327,57.4,84.8,58.3,0,0,38,100.0,100.0,100.0,2,0,0,78,78,0,0,78,43,43,0,0,35,0
Rashad Green,123217,T,TULANE,1,100.0,0,319,61.4,63.2,58.9,0,1,40,100.0,100.0,96.2,0,2,1,78,0,0,0,78,40,40,0,78,38,0
Donovan Jennings,86861,T,USF,1,100.0,1,327,62.6,80.6,54.3,0,0,38,100.0,100.0,97.4,2,1,1,78,0,0,78,78,43,43,0,0,35,0
Jason Brooks Jr.,124347,T,VANDERBILT,1,100.0,0,333,53.1,32.3,60.6,0,5,40,100.0,100.0,91.2,0,6,1,78,0,0,0,78,42,42,0,78,36,0
Joshua Braun,124371,G,FLORIDA,1,100.0,0,163,63.0,58.1,62.7,1,3,36,100.0,100.0,94.4,0,4,0,78,0,78,0,78,36,36,0,0,42,0
Demontrey Jacobs,56619,T,USF,1,100.0,0,327,72.7,86.8,64.4,0,0,38,100.0,100.0,100.0,0,0,0,78,0,0,0,78,43,43,0,78,35,0
Makilan Thomas,147058,G,ARK STATE,1,100.0,0,113,60.9,65.5,58.7,1,2,44,100.0,100.0,96.6,0,3,0,78,0,0,0,78,45,45,78,0,33,0
Evan Fields,77417,G,MEMPHIS,1,100.0,0,218,48.2,31.6,48.3,2,2,48,100.0,100.0,95.8,0,4,0,78,0,78,0,78,50,50,0,0,28,0
Wesley French,29608,T,W MICHIGAN,1,100.0,0,347,75.7,84.2,70.5,0,0,28,100.0,100.0,100.0,0,0,0,78,0,0,78,78,30,30,0,0,48,0
J.D. Duplain,101572,G,MICH STATE,1,100.0,0,223,68.4,68.8,67.6,0,3,33,100.0,100.0,95.5,0,3,0,78,0,78,0,78,34,34,0,0,44,0
Mark Brooks,41609,T,W MICHIGAN,1,100.0,0,347,70.9,81.0,65.8,0,0,28,100.0,100.0,100.0,0,0,0,78,0,0,0,78,30,30,0,78,48,0
Corey Dublin,60142,G,TULANE,1,100.0,0,319,66.5,49.1,69.1,0,1,40,100.0,100.0,98.7,0,1,0,78,0,78,0,78,40,40,0,0,38,0
Jacob Still,41563,C,ARK STATE,1,100.0,0,113,58.8,71.3,58.7,0,1,44,100.0,100.0,96.6,2,2,1,78,78,0,0,78,45,45,0,0,33,0
Andre Harris Jr.,58501,T,ARK STATE,1,100.0,0,113,77.8,80.7,73.0,0,2,44,100.0,100.0,97.7,1,2,0,78,0,0,78,78,45,45,0,0,33,0
Joey Claybrook,60141,T,TULANE,1,100.0,0,319,59.1,69.4,54.1,1,0,40,100.0,100.0,98.7,0,1,0,78,0,0,77,78,40,40,0,0,38,1
Delfin Xavier Castillo,146960,G,VANDERBILT,1,100.0,0,333,52.3,37.3,53.1,0,4,40,100.0,100.0,95.0,0,4,0,78,0,0,0,78,42,42,78,0,36,0
Richard Gouraige,81635,T,FLORIDA,1,100.0,0,163,62.2,81.5,59.5,1,2,36,100.0,100.0,95.8,1,3,0,78,0,0,78,78,36,36,0,0,42,0
Chris Fournier,88564,T,LA TECH,1,100.0,0,208,67.3,61.0,67.5,0,3,45,100.0,100.0,96.7,0,3,0,78,0,0,77,78,46,46,0,0,32,0
Jacob Likes,101023,C,MEMPHIS,1,100.0,0,218,56.7,77.5,58.5,0,0,48,100.0,100.0,97.9,2,1,1,78,78,0,0,78,50,50,0,0,28,0
Matt Dale,98648,T,MEMPHIS,1,100.0,0,218,63.5,72.9,63.1,0,1,48,100.0,100.0,99.0,1,1,0,78,0,0,0,78,50,50,0,78,28,0
Ivory Scott,98699,G,ARK STATE,1,100.0,0,113,69.5,65.5,70.3,0,2,44,100.0,100.0,97.7,0,2,0,78,0,78,0,78,45,45,0,0,33,0
Demetris Harris,52295,G,USF,1,100.0,0,327,70.3,87.8,67.0,0,0,38,100.0,100.0,100.0,0,0,0,78,0,78,0,78,43,43,0,0,35,0
Kingsley Eguakun,98248,C,FLORIDA,1,100.0,1,163,56.9,57.9,56.5,0,2,36,100.0,100.0,97.2,1,2,0,78,78,0,0,78,36,36,0,0,42,0
Julian Hernandez,98570,C,VANDERBILT,1,100.0,0,333,54.5,56.4,57.7,0,1,40,100.0,100.0,98.7,1,1,0,78,78,0,0,78,42,42,0,0,36,0
Tyler Steen,81921,T,VANDERBILT,1,100.0,0,333,64.4,70.3,60.1,0,1,40,100.0,100.0,98.7,0,1,0,78,0,0,78,78,42,42,0,0,36,0
Wyatt Luebke,56526,T,ARK STATE,1,100.0,0,113,67.6,64.8,66.4,0,3,44,100.0,100.0,96.6,0,3,0,78,0,0,0,78,45,45,0,78,33,0
Dylan Parham,60953,G,MEMPHIS,1,100.0,0,218,73.3,86.9,71.2,0,0,48,100.0,100.0,100.0,0,0,0,78,0,0,0,78,50,50,78,0,28,0
Caleb Thomas,98077,G,TULANE,1,100.0,0,319,54.3,55.1,56.7,1,2,40,100.0,100.0,93.7,1,4,1,78,0,0,0,78,40,40,78,0,38,0
Mike Caliendo,41446,C,W MICHIGAN,1,100.0,0,347,64.6,76.0,67.5,0,0,28,100.0,100.0,100.0,2,0,0,78,78,0,0,78,30,30,0,0,48,0
Panda Askew,122173,G,CHARLOTTE,1,100.0,0,136,66.5,59.5,72.2,1,2,44,100.0,100.0,96.6,1,3,0,78,0,78,0,78,48,48,0,0,30,0
Dustyn Hall,101036,G,USF,1,100.0,0,327,61.8,63.3,60.4,0,1,38,100.0,100.0,96.1,0,2,1,78,0,0,0,78,43,43,78,0,35,0
Arabee Muslim,122192,T,CHARLOTTE,1,100.0,0,136,51.4,21.8,66.2,1,2,47,100.0,100.0,94.7,0,4,1,78,0,0,0,78,50,50,0,78,28,0
Uzoma Osuji,41028,T,BOISE ST,1,100.0,0,120,81.7,65.7,89.8,3,1,52,100.0,100.0,94.2,0,5,1,77,0,0,0,77,52,52,0,76,25,1
Abraham Delfin,59808,C,LA TECH,1,100.0,0,208,71.9,51.9,77.1,0,2,45,100.0,100.0,95.6,1,3,1,77,77,0,0,77,46,46,0,0,31,0
Xavier Newman,58525,G,BAYLOR,1,100.0,0,118,86.6,81.6,87.7,0,0,34,100.0,100.0,100.0,0,0,0,77,0,77,0,77,35,35,0,0,42,0
Ben Dooley,101247,G,BOISE ST,1,100.0,0,120,46.4,18.9,57.9,2,4,52,100.0,100.0,92.3,1,7,1,77,0,0,0,77,52,52,77,0,25,0
Garrett Curran,81596,G,BOISE ST,1,100.0,1,120,50.9,20.9,57.7,1,4,52,100.0,100.0,95.2,1,5,0,77,0,77,0,77,52,52,0,0,25,0
John Ojukwu,58530,T,BOISE ST,1,100.0,0,120,69.5,83.8,58.7,0,2,52,100.0,100.0,96.2,0,3,1,77,0,0,77,77,52,52,0,0,25,0
Joshua Mote,59803,G,LA TECH,1,100.0,0,208,85.2,65.8,90.7,0,1,45,100.0,100.0,96.7,0,2,1,77,0,77,0,77,46,46,0,0,31,0
Keydrell Lewis,154704,T,LA MONROE,1,100.0,0,209,45.5,41.3,47.0,0,3,40,100.0,100.0,93.7,1,4,1,76,0,0,0,76,43,43,0,76,33,0
Gabe Blair,145323,G,N TEXAS,1,100.0,0,251,60.8,83.0,58.1,0,0,17,100.0,100.0,100.0,0,0,0,76,0,76,0,76,19,19,0,0,57,0
Alec Anderson,81882,T,UCLA,1,100.0,0,324,74.1,75.5,70.5,0,0,37,100.0,100.0,100.0,1,0,0,76,0,0,0,76,41,41,0,76,35,0
Jon Gaines II,81879,G,UCLA,1,100.0,0,324,62.9,70.5,60.5,0,1,37,100.0,100.0,98.6,0,1,0,76,0,0,0,76,41,41,76,0,35,0
Cole Brown,81768,T,N TEXAS,1,100.0,0,251,55.2,77.8,51.4,0,0,17,100.0,100.0,100.0,0,0,0,76,0,0,76,76,19,19,0,0,57,0
Donovan Laie,81553,G,ARIZONA,1,100.0,0,109,63.2,76.5,56.2,0,1,49,100.0,100.0,96.9,0,2,1,76,0,37,39,76,52,52,0,0,24,0
Peyton Dunn,147180,G,LA MONROE,1,100.0,0,209,58.6,70.4,54.7,0,2,40,100.0,100.0,97.5,0,2,0,76,0,76,0,76,43,43,0,0,33,0
Josh McCauley,40870,C,ARIZONA,1,100.0,0,109,65.7,60.6,65.5,0,2,49,100.0,100.0,98.0,0,2,0,76,76,0,0,76,52,52,0,0,24,0
Noah Henderson,77439,T,E CAROLINA,1,100.0,0,156,62.1,62.4,60.0,0,2,43,100.0,100.0,95.3,0,3,1,76,0,0,0,76,46,46,0,76,30,0
Paul Grattan Jr.,41791,G,UCLA,1,100.0,0,324,80.2,82.9,81.1,0,1,37,100.0,100.0,98.6,0,1,0,76,0,76,0,76,41,41,0,0,35,0
Garrett Hirsch,22001,C,LA MONROE,1,100.0,1,209,53.8,76.3,52.6,0,1,40,100.0,100.0,96.2,2,2,1,76,76,0,0,76,43,43,0,0,33,0
Willie Tyler,99413,T,LA MONROE,1,100.0,0,209,54.5,46.2,56.6,0,4,40,100.0,100.0,95.0,0,4,0,76,0,0,76,76,43,43,0,0,33,0
Manase Mose,59950,C,N TEXAS,1,100.0,0,251,46.3,62.8,49.3,0,1,17,100.0,100.0,97.1,1,1,0,76,28,0,0,76,19,19,48,0,57,0
Jacob Brammer,59944,T,N TEXAS,1,100.0,0,251,62.3,53.1,62.2,0,1,17,100.0,100.0,97.1,0,1,0,76,0,0,0,76,19,19,0,76,57,0
Chibueze Nwanna,99065,T,CHARLOTTE,1,100.0,0,136,42.1,24.6,61.9,1,1,44,100.0,100.0,95.5,2,3,1,76,0,0,76,76,48,48,0,0,28,0
Duke Clemens,100545,C,UCLA,1,100.0,0,324,74.5,76.5,70.4,0,1,37,100.0,100.0,98.6,1,1,0,76,76,0,0,76,41,41,0,0,35,0
Paiton Fears,98700,T,ARIZONA,1,100.0,0,109,62.6,62.8,60.4,0,3,49,100.0,100.0,96.9,0,3,0,76,0,0,0,76,52,52,0,75,24,0
X'Zauvea Gadlin,77580,G,TULSA,1,100.0,0,320,55.9,58.1,54.0,1,0,34,100.0,100.0,98.5,0,1,0,75,0,75,0,75,36,36,0,0,39,0
Zach Frazier,123419,C,W VIRGINIA,1,100.0,0,343,78.7,68.8,74.8,0,0,25,100.0,100.0,100.0,0,0,0,75,75,0,0,75,26,26,0,0,49,0
Gerard Wheeler,76561,C,TULSA,1,100.0,0,320,67.1,79.4,66.2,0,0,34,100.0,100.0,100.0,2,0,0,75,75,0,0,75,36,36,0,0,39,0
Sam Thompson,81612,C,COAST CAR,1,100.0,0,141,59.7,83.6,54.1,0,0,36,100.0,100.0,100.0,0,0,0,75,75,0,0,75,39,39,0,0,36,0
Spencer Anderson,81719,T,MARYLAND,1,100.0,0,215,54.4,75.3,58.1,0,0,33,100.0,100.0,100.0,2,0,0,75,67,0,0,75,33,33,0,8,42,0
James Gmiter,76932,G,W VIRGINIA,1,100.0,0,343,65.6,78.9,63.1,0,0,25,100.0,100.0,100.0,0,0,0,75,0,75,0,75,26,26,0,0,49,0
