player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Cameron Griffin,170422,G,JVILLE ST,1,100.0,0,196,73.2,81.6,70.2,0,1,24,100.0,100.0,97.9,0,1,0,87,0,62,24,87,29,29,0,0,58,1
Amare Grayson,189783,G,JVILLE ST,1,100.0,0,196,54.3,78.9,51.1,0,1,24,100.0,100.0,97.9,0,1,0,87,0,0,0,87,29,29,87,0,58,0
Costen Cooley,173854,C,AIR FORCE,1,100.0,0,101,71.5,70.1,70.7,0,0,18,100.0,100.0,100.0,1,0,0,87,87,0,0,87,19,19,0,0,68,0
Reggie Jackson,180915,T,JVILLE ST,1,100.0,0,196,58.7,65.3,60.2,0,1,24,100.0,100.0,97.9,1,1,0,87,0,0,0,87,29,29,0,86,58,1
Lucas Mrachkovskiy,189802,C,JVILLE ST,1,100.0,0,196,54.4,33.1,57.3,0,3,24,100.0,100.0,93.7,0,3,0,87,87,0,0,87,29,29,0,0,58,0
Mason Randolph,145991,C,BOISE ST,1,100.0,0,120,54.3,46.2,55.6,0,2,37,100.0,100.0,91.9,0,4,2,84,84,0,0,84,38,38,0,0,46,0
Julian Polendo,128188,G,FRESNO ST,1,100.0,0,169,57.2,79.0,52.4,0,1,57,100.0,100.0,97.4,1,2,1,84,0,0,0,84,62,62,84,0,22,0
Kage Casey,157197,T,BOISE ST,1,100.0,0,120,62.4,79.8,59.6,0,0,37,100.0,100.0,100.0,1,0,0,84,0,0,84,84,38,38,0,0,46,0
Daylon Metoyer,190992,T,BOISE ST,1,100.0,0,120,50.0,47.8,60.0,0,3,37,100.0,100.0,95.9,2,3,0,84,0,0,0,84,38,38,0,84,46,0
Joep Engbers,175950,G,LIBERTY,1,100.0,0,206,77.9,77.7,77.6,1,1,36,100.0,100.0,97.2,0,2,0,84,0,84,0,84,36,36,0,0,48,0
Tyler Voltin,162475,G,OREGON ST,1,100.0,1,265,44.2,65.0,44.4,0,0,46,100.0,100.0,100.0,3,0,0,84,0,0,0,84,48,48,84,0,36,0
Brayden Walton,198457,T,FRESNO ST,1,100.0,0,169,50.6,55.7,51.6,1,2,57,100.0,100.0,95.6,1,4,1,84,0,0,84,84,62,62,0,0,22,0
Harrison Hayes,147549,G,LIBERTY,1,100.0,0,206,62.4,62.0,61.4,1,1,36,100.0,100.0,97.2,0,2,0,84,0,0,0,84,36,36,84,0,48,0
Aaron Fenimore,174929,C,LIBERTY,1,100.0,0,206,63.0,58.3,62.2,0,3,36,100.0,100.0,95.8,0,3,0,84,84,0,0,84,36,36,0,0,48,0
Edward Fonua,173529,G,FRESNO ST,1,100.0,0,169,58.6,66.5,53.8,0,2,57,100.0,100.0,98.2,0,2,0,84,0,84,0,84,62,62,0,0,22,0
Jacob Spomer,163415,C,FRESNO ST,1,100.0,0,169,63.0,84.2,57.7,0,0,57,100.0,100.0,100.0,1,0,0,84,84,0,0,84,62,62,0,0,22,0
Jason Steele,173457,G,BOISE ST,1,100.0,1,120,51.3,70.3,53.9,0,0,37,100.0,100.0,97.3,2,1,1,84,0,84,0,84,38,38,0,0,46,0
Roger Carreon,163374,G,BOISE ST,1,100.0,0,120,70.4,51.1,76.7,0,1,37,100.0,100.0,95.9,1,2,1,84,0,0,0,84,38,38,84,0,46,0
Toreon Penright,86146,T,FRESNO ST,1,100.0,0,169,50.9,61.7,46.4,0,3,57,100.0,100.0,97.4,1,3,0,84,0,0,0,84,62,62,0,84,22,0
Bruce Mitchell,157431,C,BYU,1,100.0,0,128,51.5,53.9,51.8,0,3,36,100.0,100.0,95.8,0,3,0,83,83,0,0,83,40,40,0,0,43,0
Ka'ena Decambra,146066,C,ARIZONA,1,100.0,0,109,68.1,86.0,60.7,0,0,49,100.0,100.0,100.0,0,0,0,83,83,0,0,83,52,52,0,0,31,0
Andrew Gentry,162815,T,BYU,1,100.0,0,128,68.7,80.9,62.2,0,1,36,100.0,100.0,98.6,0,1,0,83,0,0,0,83,40,40,0,83,43,0
Isaiah Jatta,171896,T,BYU,1,100.0,0,128,62.4,82.6,54.5,0,1,36,100.0,100.0,98.6,0,1,0,83,0,0,83,83,40,40,0,0,43,0
Kyle Scott,171888,G,ARIZONA ST,1,100.0,0,110,60.9,69.0,57.0,0,2,49,100.0,100.0,98.0,0,2,0,83,0,0,0,83,52,52,83,0,31,0
Max Iheanachor,171881,T,ARIZONA ST,1,100.0,1,110,73.0,72.1,70.8,0,1,49,100.0,100.0,99.0,1,1,0,83,0,0,0,83,52,52,0,83,31,0
Ty Buchanan,146417,T,ARIZONA,1,100.0,0,109,53.2,60.6,48.4,1,1,49,100.0,100.0,98.0,0,2,0,83,0,0,83,83,52,52,0,0,31,0
Wade Helton,191303,C,ARIZONA ST,1,100.0,0,110,58.6,53.1,59.2,0,4,49,100.0,100.0,95.9,0,4,0,83,83,0,0,83,52,52,0,0,31,0
Alexander Doost,176507,G,ARIZONA,1,100.0,0,109,64.8,79.9,60.0,0,1,49,100.0,100.0,99.0,0,1,0,83,0,0,0,83,52,52,83,0,31,0
Tristan Bounds,144927,T,ARIZONA,1,100.0,0,109,68.6,79.7,59.6,0,2,49,100.0,100.0,98.0,0,2,0,83,0,0,0,83,52,52,0,83,31,0
Calvin Clements,173069,T,KANSAS,1,100.0,0,198,24.1,0.0,52.0,2,3,52,100.0,100.0,87.5,0,9,4,82,0,0,82,82,57,57,0,0,25,0
Gus Zilinskas,145132,C,RUTGERS,1,100.0,0,278,60.6,74.9,53.0,0,1,58,100.0,100.0,99.1,0,1,0,82,82,0,0,82,63,63,0,0,19,0
Bryan Felter,129877,G,RUTGERS,1,100.0,0,278,57.8,50.9,57.8,0,3,58,100.0,100.0,95.7,0,4,1,82,0,82,0,82,63,63,0,0,19,0
Bryce Foster,146994,C,KANSAS,1,100.0,0,198,64.8,80.5,57.7,0,1,52,100.0,100.0,99.0,0,1,0,82,82,0,0,82,57,57,0,0,25,0
Taj White,162921,T,RUTGERS,1,100.0,0,278,51.2,59.5,48.7,0,4,58,100.0,100.0,96.6,1,4,0,82,0,0,0,82,63,63,0,82,19,0
Kwabena Asamoah,156503,G,RUTGERS,1,100.0,0,278,61.9,62.1,60.8,1,1,58,100.0,100.0,98.3,0,2,0,82,0,0,0,82,63,63,82,0,19,0
Dean Briski,158172,T,HAWAII,1,100.0,0,180,47.3,17.2,70.3,1,4,63,100.0,100.0,94.4,0,6,1,82,0,0,82,82,63,63,0,0,19,0
Kobe Baynes,122692,G,KANSAS,1,100.0,0,198,45.0,47.4,49.3,0,4,52,100.0,100.0,96.2,2,4,0,82,0,0,0,82,57,57,82,0,25,0
Benjamin Roy Jr.,146391,C,UMASS,1,100.0,0,216,61.9,38.6,68.9,1,2,54,100.0,100.0,95.4,0,4,1,81,81,0,0,81,58,58,0,0,23,0
Ryan Mosesso,147426,T,UMASS,1,100.0,0,216,51.6,30.1,66.2,2,3,54,100.0,100.0,95.4,0,5,0,81,0,0,1,81,58,58,0,80,23,0
Kyle Brown,148813,G,UMASS,1,100.0,0,216,62.6,49.0,66.6,0,0,54,100.0,100.0,98.1,0,1,1,81,0,63,0,81,58,58,18,0,23,0
Zach Greenberg,190848,C,JAMES MAD,1,100.0,0,197,66.5,77.1,62.1,0,0,40,100.0,100.0,100.0,0,0,0,81,81,0,0,81,41,41,0,0,40,0
Pat McMurtrie,102273,T,JAMES MAD,1,100.0,0,197,81.7,86.5,76.1,0,0,40,100.0,100.0,100.0,0,0,0,81,0,0,0,81,41,41,0,81,40,0
Preston Cushman,163653,T,UCF,1,100.0,0,323,73.6,86.0,62.8,0,1,53,100.0,100.0,99.1,1,1,0,81,0,0,0,81,58,58,0,81,23,0
Christian Richter,159769,T,MARSHALL,1,100.0,0,214,56.5,80.0,50.9,0,1,28,100.0,100.0,98.2,0,1,0,81,0,0,0,81,31,31,0,81,50,0
Jalen Slappy,156800,G,MARSHALL,1,100.0,0,214,73.3,70.9,72.8,1,0,28,100.0,100.0,98.2,0,1,0,81,0,0,0,81,31,31,81,0,50,0
Shunmarkus Adams,150889,G,MARSHALL,1,100.0,0,214,61.2,67.8,59.4,0,0,28,100.0,100.0,100.0,0,0,0,81,0,81,0,81,31,31,0,0,50,0
Eric Meeks,53398,C,MARSHALL,1,100.0,1,214,69.0,58.3,67.5,0,0,28,100.0,100.0,100.0,1,0,0,81,81,0,0,81,31,31,0,0,50,0
Luke Painton,109364,T,UMASS,1,100.0,0,216,52.2,42.0,63.7,2,3,53,100.0,100.0,95.3,2,5,0,80,0,0,80,80,57,57,0,0,23,0
Joseph Simmons,156717,T,JAMES MAD,1,98.8,0,197,69.1,80.3,63.3,0,0,39,97.5,97.6,100.0,1,0,0,80,0,0,80,81,40,41,0,0,40,1
Jimto Obidegwu,144395,T,N TEXAS,1,100.0,0,251,61.9,67.1,56.3,1,3,52,100.0,100.0,96.2,0,4,0,80,0,0,0,80,55,55,0,80,25,0
Broderick Roman,100253,C,SO MISS,1,100.0,0,296,72.8,79.3,68.1,0,0,30,100.0,100.0,100.0,1,0,0,80,80,0,0,80,34,34,0,0,46,0
Hayes Creel,160187,T,SO MISS,1,100.0,0,296,62.5,53.7,63.1,0,1,30,100.0,100.0,98.3,0,1,0,80,0,0,0,80,34,34,0,80,46,0
Tay Yanta II,144742,C,N TEXAS,1,100.0,0,251,65.4,75.1,64.7,0,0,52,100.0,100.0,100.0,1,0,0,80,80,0,0,80,55,55,0,0,25,0
Greg Nunnery,184781,G,SO MISS,1,100.0,0,296,74.5,87.7,67.7,0,0,30,100.0,100.0,100.0,0,0,0,80,0,0,80,80,34,34,0,0,46,0
Johnny Dickson III,157660,G,N TEXAS,1,100.0,0,251,55.9,50.7,54.9,0,1,52,100.0,100.0,97.1,0,2,1,80,0,0,0,80,55,55,80,0,25,0
Fisher Anderson,128961,C,STANFORD,1,100.0,0,300,57.0,71.5,56.0,0,2,49,100.0,100.0,98.0,2,2,0,79,79,0,0,79,52,52,0,0,27,0
Kahlil House,188868,T,STANFORD,1,100.0,0,300,48.2,41.6,50.8,0,5,49,100.0,100.0,90.8,0,7,2,79,0,0,0,79,52,52,0,79,27,0
Emeka Ugorji,200326,G,STANFORD,1,100.0,0,300,55.2,68.8,48.4,0,1,49,100.0,100.0,96.9,0,2,1,79,0,0,0,79,52,52,79,0,27,0
Tyler Needham,145131,T,RUTGERS,1,100.0,0,278,56.7,69.9,50.6,0,2,56,100.0,100.0,98.2,1,2,0,79,0,0,79,79,61,61,0,0,18,0
Jimarion McCrimon,175196,T,E CAROLINA,1,100.0,0,156,57.3,57.0,56.0,0,1,36,100.0,100.0,98.6,0,1,0,79,0,0,79,79,42,42,0,0,37,0
Emmanuel Poku,162652,G,E CAROLINA,1,100.0,0,156,59.3,62.9,57.4,0,1,36,100.0,100.0,98.6,0,1,0,79,0,0,0,79,42,42,79,0,37,0
Darius Bell,148375,C,E CAROLINA,1,100.0,0,156,59.3,66.4,57.0,1,1,36,100.0,100.0,94.4,0,3,1,79,79,0,0,79,42,42,0,0,37,0
Niki Prongos,162464,T,STANFORD,1,100.0,0,300,70.1,83.1,59.7,0,1,49,100.0,100.0,96.9,0,2,1,79,0,0,79,79,52,52,0,0,27,0
Ziron Brown,188857,C,STANFORD,1,100.0,0,300,50.1,45.5,52.9,0,3,49,100.0,100.0,92.9,1,5,2,79,0,79,0,79,52,52,0,0,27,0
Matt Henry,190689,G,TROY,1,100.0,0,318,61.2,68.5,63.4,1,0,50,100.0,100.0,99.0,1,1,0,79,0,0,0,79,56,56,79,0,23,0
Caden Kitler,158445,C,ARKANSAS,1,100.0,0,111,63.8,77.9,58.8,0,2,42,100.0,100.0,97.6,0,2,0,78,78,0,0,78,44,44,0,0,34,0
Eric King,173275,G,TEMPLE,1,100.0,0,306,88.2,85.8,89.2,0,0,38,100.0,100.0,100.0,0,0,0,78,0,78,0,78,39,39,0,0,39,0
Ashanti Cole,167085,G,LA TECH,1,100.0,0,208,54.8,60.6,52.0,1,0,40,100.0,100.0,96.2,0,2,1,78,0,78,0,78,42,42,0,0,36,0
Zane Herring,122402,T,USF,1,100.0,0,327,58.4,53.6,57.9,0,0,34,100.0,100.0,97.1,0,1,1,78,0,0,0,78,34,34,78,0,44,0
Kobe Branham,184380,G,ARKANSAS,1,100.0,0,111,59.7,64.8,57.3,0,2,42,100.0,100.0,92.9,0,4,2,78,0,0,0,78,44,44,78,0,34,0
Landon Nelson,156569,C,LA TECH,1,100.0,0,208,59.9,73.0,56.3,0,1,40,100.0,100.0,98.7,0,1,0,78,78,0,0,78,42,42,0,0,36,0
Jackson Pruitt,162622,G,TEMPLE,1,100.0,0,306,72.2,85.8,69.8,0,0,38,100.0,100.0,100.0,0,0,0,78,0,0,0,78,39,39,78,0,39,0
Jack Burnett,173847,G,AIR FORCE,1,100.0,0,101,69.1,66.2,68.1,0,0,14,100.0,100.0,100.0,0,0,0,78,0,0,0,78,15,15,78,0,63,0
Fernando Carmona,146185,G,ARKANSAS,1,100.0,0,111,72.5,88.1,69.4,0,0,42,100.0,100.0,100.0,0,0,0,78,0,78,0,78,44,44,0,0,34,0
Adam Lepkowski,145455,C,UAB,1,100.0,0,321,60.9,72.5,60.3,0,1,47,100.0,100.0,94.7,1,3,2,78,78,0,0,78,54,54,0,0,24,0
Alvin Ebosele,158554,T,HOUSTON,1,100.0,0,182,57.5,69.3,56.8,0,1,35,100.0,100.0,98.6,1,1,0,78,0,0,78,78,41,41,0,0,37,0
Parker Brailsford,162482,C,ALABAMA,1,100.0,0,103,57.1,53.6,56.2,1,1,40,100.0,100.0,97.5,0,2,0,78,78,0,0,78,42,42,0,0,36,0
Hayden Christman,170453,T,LA TECH,1,100.0,0,208,57.4,87.4,45.3,0,0,40,100.0,100.0,100.0,0,0,0,78,0,0,78,78,42,42,0,0,36,0
Cole Best,144473,C,USF,1,100.0,0,327,69.7,73.3,66.2,0,0,34,100.0,100.0,97.1,0,1,1,78,77,1,0,78,34,34,0,0,44,0
Dalton Merryman,176436,T,HOUSTON,1,100.0,0,182,50.4,60.8,45.8,0,0,35,100.0,100.0,97.1,1,1,1,78,0,0,0,78,41,41,0,78,37,0
Trent Wilson,198578,G,JAMES MAD,1,100.0,0,197,68.3,71.2,67.4,0,1,39,100.0,100.0,98.7,0,1,0,78,0,0,0,78,40,40,78,0,38,0
Corey Robinson II,144567,T,ARKANSAS,1,100.0,1,111,61.6,71.3,61.0,0,3,42,100.0,100.0,96.4,2,3,0,78,0,0,78,78,44,44,0,0,34,0
Tyler Cappi,163571,C,TROY,1,100.0,0,318,35.8,22.0,43.1,0,4,49,100.0,100.0,95.9,0,4,0,78,78,0,0,78,55,55,0,0,23,0
Grayson Mains,158120,C,TEMPLE,1,100.0,0,306,70.5,72.5,67.0,0,0,38,100.0,100.0,100.0,0,0,0,78,78,0,0,78,39,39,0,0,39,0
Connor McLaughlin,131771,T,USF,1,100.0,0,327,62.1,77.8,55.9,0,2,34,100.0,100.0,97.1,0,2,0,78,0,0,0,78,34,34,0,78,44,0
Giakoby Hills,190662,T,TEMPLE,1,100.0,0,306,88.1,74.8,88.0,0,0,38,100.0,100.0,97.4,0,1,1,78,0,0,78,78,39,39,0,0,39,0
Diego Barajas,173257,T,TEMPLE,1,100.0,0,306,66.5,76.0,61.2,0,2,38,100.0,100.0,97.4,0,2,0,78,0,0,0,78,39,39,0,78,39,0
Kadyn Proctor,172392,T,ALABAMA,1,98.7,0,103,66.6,70.6,60.2,1,1,40,100.0,100.0,97.5,0,2,0,77,0,0,75,78,42,42,0,0,35,2
Chubba Maae,142181,G,ARIZONA,1,100.0,0,109,58.5,84.8,49.4,0,1,47,100.0,100.0,98.9,1,1,0,77,0,77,0,77,49,49,0,0,28,0
Zhen Sotelo,146067,G,HAWAII,1,100.0,0,180,57.3,50.8,56.7,0,2,63,100.0,100.0,98.4,0,2,0,77,0,77,0,77,63,63,0,0,14,0
James Milovale,175703,T,HAWAII,1,100.0,0,180,67.7,67.7,66.2,0,1,63,100.0,100.0,97.6,0,2,1,77,0,0,0,77,63,63,0,77,14,0
Braydon Nelson,190617,T,N TEXAS,1,100.0,0,251,65.8,70.3,60.7,1,1,50,100.0,100.0,98.0,0,2,0,77,0,0,77,77,53,53,0,0,24,0
Ethan Spencer,158188,C,HAWAII,1,100.0,0,180,54.5,50.3,54.5,0,1,63,100.0,100.0,97.6,0,2,1,77,77,0,0,77,63,63,0,0,14,0
Gabe Blair,145323,G,N TEXAS,1,100.0,0,251,63.6,56.6,65.0,0,4,50,100.0,100.0,96.0,0,4,0,77,0,77,0,77,53,53,0,0,24,0
Kuao Peihopa,146489,G,HAWAII,1,100.0,0,180,59.4,63.0,55.2,0,0,63,100.0,100.0,100.0,0,0,0,77,0,0,0,77,63,63,77,0,14,0
Derek Bowman,123654,T,USF,1,100.0,0,327,46.9,16.6,55.4,0,2,34,100.0,100.0,97.1,0,2,0,77,0,0,77,77,34,34,0,0,43,0
Jayden Ramsey,147025,T,APP STATE,1,100.0,0,108,78.1,87.1,71.5,0,0,39,100.0,100.0,100.0,0,0,0,76,0,0,76,76,41,41,0,0,35,0
Caleb Cook,147118,G,GA SOUTHRN,1,100.0,0,174,54.8,38.1,56.5,0,2,48,100.0,100.0,97.9,0,2,0,76,0,0,0,76,50,50,76,0,26,0
Cayden Sweatt,175006,G,APP STATE,1,100.0,0,108,59.3,80.8,53.8,0,0,39,100.0,100.0,100.0,0,0,0,76,0,76,0,76,41,41,0,0,35,0
Will Flowers,138993,C,APP STATE,1,100.0,0,108,69.5,83.5,63.8,0,0,39,100.0,100.0,100.0,0,0,0,76,76,0,0,76,41,41,0,0,35,0
Johnnie Brown III,184277,T,GA SOUTHRN,1,100.0,0,174,54.8,52.5,54.0,1,3,48,100.0,100.0,95.8,0,4,0,76,0,0,75,76,50,50,0,0,26,1
JonDarius Morgan,146917,G,UAB,1,100.0,1,321,72.6,86.2,74.8,1,0,45,100.0,100.0,98.9,1,1,0,75,0,0,0,75,51,51,75,0,24,0
Carter Fouty,156989,G,TOLEDO,1,100.0,0,316,66.6,81.6,63.4,0,0,34,100.0,100.0,100.0,0,0,0,75,0,75,0,75,35,35,0,0,40,0
Guerby Lambert,189881,G,NOTRE DAME,1,100.0,0,258,57.6,57.4,56.2,0,0,33,100.0,100.0,100.0,0,0,0,75,0,0,0,75,38,38,72,3,37,0
Sione Nomani,188840,G,S JOSE ST,1,100.0,1,285,48.2,64.9,42.7,1,3,50,100.0,100.0,96.0,1,4,0,75,0,75,0,75,54,54,0,0,21,0
Anthony Boswell,190901,C,TOLEDO,1,100.0,0,316,80.9,63.8,78.8,1,1,34,100.0,100.0,97.1,0,2,0,75,75,0,0,75,35,35,0,0,40,0
Josiah Thompson,184501,T,S CAROLINA,1,100.0,0,289,40.9,40.6,46.6,0,4,40,100.0,100.0,92.5,2,5,1,75,0,0,75,75,43,43,0,0,32,0
Ethan Spoth,156998,G,TOLEDO,1,100.0,0,316,70.7,81.6,68.6,0,0,34,100.0,100.0,100.0,0,0,0,75,0,0,0,75,35,35,75,0,40,0
Stephen Gales,171377,T,TOLEDO,1,100.0,0,316,48.4,38.5,61.9,0,4,34,100.0,100.0,88.2,2,6,2,75,0,0,75,75,35,35,0,0,40,0
Cole Rhett,171386,T,TOLEDO,1,100.0,1,316,52.8,23.1,67.2,3,5,34,100.0,100.0,88.2,2,8,0,75,0,0,0,75,35,35,0,75,40,0
Brock Riker,190110,C,TEXAS ST,1,100.0,1,314,73.6,83.1,71.3,0,0,29,100.0,100.0,100.0,1,0,0,75,75,0,0,75,29,29,0,0,46,0
Justin DeLeon,172327,G,TEXAS ST,1,100.0,0,314,63.8,79.7,64.5,0,1,29,100.0,100.0,98.3,1,1,0,75,0,0,0,75,29,29,75,0,46,0
Emeka Obigbo,168593,G,TEXAS ST,1,100.0,0,314,65.7,50.3,66.8,0,2,29,100.0,100.0,96.6,0,2,0,75,0,75,0,75,29,29,0,0,46,0
Dorion Strawn,150063,T,TEXAS ST,1,100.0,0,314,60.0,60.6,58.4,0,1,29,100.0,100.0,98.3,0,1,0,75,0,0,75,75,29,29,0,0,46,0
Brandon Sneh,185813,T,UAB,1,96.2,1,321,61.7,79.2,59.1,0,0,45,95.7,94.4,95.6,1,2,2,75,0,1,73,78,51,54,0,0,24,0
Shamarr Jackson,171069,T,APP STATE,1,100.0,0,108,56.6,68.6,50.7,1,2,38,100.0,100.0,96.1,0,3,0,75,0,0,0,75,40,40,0,75,35,0
Sully Burns,158410,T,TEXAS ST,1,100.0,0,314,56.2,70.9,51.5,0,0,29,100.0,100.0,100.0,0,0,0,75,0,0,0,75,29,29,0,75,46,0
Trovon Baugh,175919,G,S CAROLINA,1,100.0,0,289,53.9,29.4,57.1,0,6,40,100.0,100.0,92.5,0,6,0,75,0,0,0,75,43,43,75,0,32,0
Dontrell Glover,204865,G,GEORGIA,1,100.0,0,173,60.3,79.2,54.3,0,0,44,100.0,100.0,100.0,0,0,0,74,0,0,0,74,48,48,74,0,26,0
Josh Kreutz,144805,C,ILLINOIS,1,100.0,0,187,43.1,47.0,51.4,1,0,49,100.0,100.0,99.0,2,1,0,74,74,0,0,74,53,53,0,0,21,0
Calib Perez,122381,G,UAB,1,100.0,0,321,71.9,90.0,67.7,0,0,43,100.0,100.0,100.0,0,0,0,74,0,73,0,74,50,50,0,1,24,0
Drew Bobo,163736,C,GEORGIA,1,100.0,0,173,70.1,85.2,63.7,0,0,44,100.0,100.0,100.0,0,0,0,74,74,0,0,74,48,48,0,0,26,0
Micah Morris,146718,G,GEORGIA,1,100.0,0,173,61.1,60.7,60.0,1,0,44,100.0,100.0,98.9,1,1,0,74,0,74,0,74,48,48,0,0,26,0
Melvin Priestly,167108,T,ILLINOIS,1,100.0,0,187,69.5,59.3,73.7,0,1,49,100.0,100.0,96.9,0,2,1,74,0,0,0,74,53,53,0,74,21,0
Brandon Henderson,174027,G,ILLINOIS,1,100.0,0,187,60.0,80.2,52.6,0,1,49,100.0,100.0,99.0,0,1,0,74,0,0,0,74,53,53,74,0,21,0
Josh Gesky,144808,G,ILLINOIS,1,100.0,0,187,61.6,74.4,56.2,0,1,49,100.0,100.0,96.9,0,2,1,74,0,74,0,74,53,53,0,0,21,0
J.C. Davis,157231,T,ILLINOIS,1,100.0,0,187,73.2,74.3,70.5,1,1,49,100.0,100.0,98.0,0,2,0,74,0,0,74,74,53,53,0,0,21,0
Jacob Otts,142971,T,MIDDLE TN,1,100.0,0,224,68.1,75.1,61.8,0,1,47,100.0,100.0,96.8,0,2,1,73,0,0,73,73,50,50,0,0,23,0
Caleb Ash,190680,T,TROY,1,100.0,0,318,56.2,61.4,50.0,1,3,47,100.0,100.0,95.7,0,4,0,73,0,0,24,73,52,52,0,49,21,0
Ryan Linthicum,144122,C,CLEMSON,1,100.0,0,140,61.1,84.2,55.6,0,0,36,100.0,100.0,100.0,0,0,0,73,73,0,0,73,36,36,0,0,37,0
Logan Moore,173338,T,UAB,1,97.3,0,321,57.2,62.9,74.5,1,0,42,95.5,96.1,96.4,3,2,1,73,0,0,0,75,49,51,0,71,24,1
Joseph Habinowski,130593,T,MIDDLE TN,1,100.0,0,224,61.4,53.2,64.4,1,3,47,100.0,100.0,95.7,0,4,0,73,0,0,0,73,50,50,0,73,23,0
Sam Hecht,144601,C,KANSAS ST,1,100.0,0,199,66.4,79.9,61.7,0,0,32,100.0,100.0,100.0,0,0,0,73,73,0,0,73,34,34,0,0,39,0
Collin Sadler,156251,G,CLEMSON,1,100.0,0,140,69.3,68.3,68.9,1,1,36,100.0,100.0,97.2,0,2,0,73,0,70,2,73,36,36,0,1,37,0
Blake Miller,156248,T,CLEMSON,1,100.0,0,140,84.2,85.0,79.2,0,0,36,100.0,100.0,100.0,0,0,0,73,0,0,0,73,36,36,0,71,37,2
Aamil Wagner,156973,T,NOTRE DAME,1,100.0,0,258,61.7,86.9,50.4,0,0,33,100.0,100.0,100.0,0,0,0,72,0,0,0,72,38,38,0,72,34,0
Delano Townsend,173351,G,OLE MISS,1,100.0,0,226,58.5,63.9,56.3,0,0,34,100.0,100.0,94.1,0,2,2,72,0,72,0,72,35,35,0,0,37,0
Pat Coogan,147482,C,INDIANA,1,100.0,0,190,60.1,72.5,56.7,0,1,34,100.0,100.0,98.5,0,1,0,72,72,0,0,72,38,38,0,0,34,0
Evan Beerntsen,103865,G,NWESTERN,1,100.0,0,256,63.7,68.8,62.1,0,0,31,100.0,100.0,100.0,0,0,0,72,0,0,0,72,32,32,72,0,40,0
Jimmy Liston,174964,C,UTAH ST,1,100.0,0,329,57.1,64.1,58.6,0,1,46,100.0,100.0,96.7,1,2,1,72,72,0,0,72,52,52,0,0,20,0
