player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Xazavian Valladay,57490,HB,ARIZONA ST,1,21,1,2,67.8,80,0,118,0,0,1,71,16.1,3,4,110,1,10,35.0,62.8,78.3,,21.4,52.6,65.6,58.6,42,0,0,0,20,27,0,0,0,21,1,118,71,3.38,5.6,0.0,11
Braelon Allen,145159,HB,WISCONSIN,1,21,5,1,17.3,17,0,98,0,0,5,67,69.4,3,3,349,0,14,77.3,64.1,79.2,,4.5,63.9,68.2,59.6,17,0,12,2,20,24,0,0,2,23,0,98,67,3.19,4.7,0.6,6
Bijan Robinson,123126,HB,TEXAS,1,21,4,1,31.6,18,0,57,0,0,4,49,38.9,1,4,311,0,5,77.5,66.1,77.8,,34.1,57.3,68.4,60.0,18,0,73,3,24,24,0,0,4,24,1,57,49,2.33,2.7,3.04,16
Jordan Mims,57209,HB,FRESNO ST,1,21,4,1,34.4,42,0,122,0,1,4,77,76.4,3,8,169,0,4,77.0,70.3,78.2,,21.9,61.0,76.1,60.0,42,0,27,3,38,22,0,0,3,24,2,122,77,3.67,5.8,0.71,17
George Holani,72154,HB,BOISE ST,1,20,8,0,0.0,0,0,67,0,1,8,48,90.0,0,3,120,1,11,35.8,66.4,78.2,,24.5,67.5,66.8,59.6,8,0,14,4,14,22,0,0,4,24,0,67,48,2.4,3.4,1.0,9
Jalen Holston,57469,HB,VA TECH,1,20,2,1,31.3,15,0,48,1,0,2,31,14.8,1,3,337,0,11,76.7,55.6,76.3,,25.2,56.3,59.6,46.2,15,0,8,1,13,26,0,0,2,21,1,48,31,1.55,2.4,0.62,9
Shaun Shivers,83634,HB,INDIANA,1,20,7,3,64.5,100,0,155,0,0,7,86,143.3,5,6,190,0,11,76.7,70.1,76.7,,21.0,56.3,72.9,60.0,46,0,3,1,17,21,0,0,1,21,1,155,86,4.3,7.8,0.18,9
Zuberi Mobley,145187,HB,FAU,1,20,9,2,26.6,38,0,143,0,0,9,72,154.3,5,8,165,1,7,32.8,75.1,74.2,,73.0,60.8,74.8,60.0,22,0,14,1,14,21,0,0,1,21,1,143,72,3.6,7.2,1.0,13
Chase Brown,77787,HB,ILLINOIS,1,20,8,2,34.9,51,0,146,0,0,8,59,112.4,6,7,187,1,2,32.8,73.8,76.3,,83.6,59.4,71.8,60.0,36,0,3,1,11,22,0,0,1,21,0,146,59,2.95,7.3,0.27,16
Dewayne McBride,121495,HB,UAB,1,20,9,3,67.4,116,0,172,0,0,9,108,243.0,4,5,321,2,7,19.7,70.4,77.1,,78.4,56.6,68.8,,56,0,0,0,6,20,0,0,0,20,1,172,108,5.4,8.6,0.0,13
Antario Brown,145868,HB,N ILLINOIS,1,20,4,0,0.0,0,0,73,0,0,4,40,40.0,1,4,254,0,8,76.7,69.3,76.8,,73.5,56.4,68.2,,10,0,0,0,6,20,0,0,0,20,1,73,40,2.0,3.7,0.0,12
La'Damian Webb,122423,HB,S ALABAMA,1,20,9,1,33.0,30,0,91,0,0,9,76,155.5,1,6,288,0,5,76.7,74.0,75.9,,14.7,62.2,75.9,,30,0,30,2,21,20,0,0,3,22,2,91,76,3.8,4.6,1.43,15
Brenden Brady,83795,HB,UTSA,1,19,6,0,0.0,0,0,76,0,1,6,56,98.2,2,7,331,0,2,76.5,75.5,77.3,,64.8,57.7,79.7,60.0,13,0,12,2,27,21,0,0,2,21,2,76,56,2.95,4.0,0.44,17
Camerun Peoples,83607,HB,APP STATE,1,19,5,1,42.9,48,0,112,0,0,5,102,141.3,1,4,108,0,9,76.5,67.2,77.7,,,51.8,69.1,58.8,48,0,0,0,18,27,0,0,1,19,0,112,102,5.37,5.9,0.0,9
Tiyon Evans,146928,HB,LOUISVILLE,1,19,1,1,23.2,16,0,69,0,2,1,48,37.9,1,2,210,1,2,31.0,57.9,0.0,,56.4,66.4,59.8,55.4,16,1,2,1,10,26,0,0,1,20,1,69,48,2.53,3.6,0.2,17
EJ Smith,131782,HB,STANFORD,1,19,3,3,58.4,52,0,89,0,0,3,30,21.5,4,7,300,2,8,20.2,62.6,75.8,,77.5,44.2,65.8,60.0,19,0,26,3,16,19,0,0,3,22,1,89,30,1.58,4.7,1.63,10
Ray Davis,101072,HB,VANDERBILT,1,18,4,2,49.4,43,0,87,0,0,4,49,47.3,2,4,333,1,1,33.8,69.2,76.0,,59.4,68.5,68.3,55.5,28,0,21,5,14,22,0,0,5,23,1,87,49,2.72,4.8,1.5,17
La'Darius Jefferson,83704,HB,W MICHIGAN,1,18,4,0,0.0,0,0,67,0,0,4,49,54.4,0,6,347,0,3,76.5,72.4,75.5,,77.7,64.3,72.8,58.4,9,0,16,2,19,21,0,0,3,20,3,67,49,2.72,3.7,0.84,15
Tucker Gregg,83669,HB,GA STATE,1,18,1,0,0.0,0,0,79,0,0,1,47,14.5,1,6,175,0,2,76.2,71.3,74.7,,77.5,55.2,71.2,58.8,10,0,0,0,9,24,0,0,0,18,0,79,47,2.61,4.4,0.0,16
Calvin Tyler Jr.,52133,HB,UTAH ST,1,18,5,1,31.3,20,0,64,0,0,5,40,61.7,1,3,329,0,10,76.2,59.1,75.3,,79.8,54.4,58.5,60.0,20,0,0,0,10,19,0,0,0,18,0,64,40,2.22,3.6,0.0,8
KJ Jefferson,99129,QB,ARKANSAS,1,18,6,0,0.0,0,0,66,0,0,5,34,58.8,1,7,111,0,1,74.8,89.1,77.8,83.1,,,75.4,60.0,11,0,0,0,0,62,8,1,0,17,1,74,37,2.06,4.1,,9
Jaison Patterson,145654,HB,BOWL GREEN,1,18,3,0,0.0,0,0,48,0,0,3,39,36.1,1,3,122,0,11,76.2,72.2,76.3,,73.0,60.4,71.5,58.7,12,0,0,0,7,22,0,0,0,18,1,48,39,2.17,2.7,0.0,7
Keaton Mitchell,123826,HB,E CAROLINA,1,18,3,3,70.6,113,0,160,0,0,3,38,35.2,5,5,156,0,3,76.5,73.4,76.5,,75.6,52.7,75.2,60.0,81,0,0,0,20,20,0,0,0,18,2,160,38,2.11,8.9,0.0,14
Steven Anderson,60542,HB,TULSA,1,18,0,0,0.0,0,0,58,0,0,0,39,0.0,0,4,320,0,9,76.5,67.0,76.3,,21.7,54.0,72.7,60.0,9,0,0,0,16,21,0,0,0,18,1,58,39,2.17,3.2,0.0,9
Deshaun Fenwick,83759,HB,OREGON ST,1,18,4,2,32.4,33,0,102,0,0,4,65,80.2,4,7,265,1,0,29.3,68.4,77.4,,55.2,53.1,69.3,60.0,18,0,0,0,12,19,0,0,0,18,1,102,65,3.61,5.7,0.0,18
Jalen Berger,129914,HB,MICH STATE,1,17,5,3,53.3,57,0,107,0,0,5,84,137.3,4,7,223,0,1,75.8,77.0,75.7,,72.7,58.2,76.5,60.0,23,0,5,1,9,18,0,0,1,18,3,107,84,4.94,6.3,0.56,16
Jermaine Brown Jr.,97084,HB,UAB,1,17,2,2,58.8,50,0,85,0,0,2,44,28.8,4,4,321,1,6,30.6,59.8,76.8,,17.9,59.6,62.6,,31,0,3,1,7,17,0,0,1,18,1,85,44,2.59,5.0,0.43,11
Tahj Brooks,123133,HB,TEXAS TECH,1,17,6,1,24.4,19,0,78,0,0,6,62,99.5,2,7,315,0,3,75.9,74.1,76.8,,68.4,69.5,74.2,68.6,19,0,34,5,30,26,0,0,5,22,1,78,62,3.65,4.6,1.13,14
Evan Hull,97302,HB,NWESTERN,1,17,7,0,0.0,0,0,65,0,6,7,35,86.3,2,3,256,1,11,33.8,71.3,77.4,,30.7,91.0,58.5,60.0,12,0,213,14,43,18,0,0,17,31,1,65,35,2.06,3.8,4.95,6
Craig Williams,77756,HB,BAYLOR,1,17,1,0,0.0,0,0,68,0,0,1,25,8.7,1,4,118,0,6,76.4,69.0,76.3,,,57.0,68.1,60.0,13,0,0,0,2,19,0,0,0,17,0,68,25,1.47,4.0,0.0,11
Ellis Merriweather,128096,HB,UMASS,1,17,2,0,0.0,0,0,54,0,0,2,31,20.3,1,3,216,0,14,75.8,63.4,74.9,,76.5,56.9,62.3,67.6,10,0,-3,1,13,24,0,0,1,18,0,54,31,1.82,3.2,-0.23,3
Oscar Adaway III,100835,HB,N TEXAS,1,17,7,2,36.8,32,0,87,0,0,7,70,169.6,4,6,251,0,12,75.8,74.4,74.3,,38.2,54.0,75.1,60.0,17,0,0,0,9,19,0,0,0,17,2,87,70,4.12,5.1,0.0,5
Ari Broussard,75824,HB,RICE,1,17,5,1,26.8,19,0,71,0,0,5,44,71.9,2,7,275,0,12,75.8,88.5,76.3,,79.9,68.4,84.3,,19,0,10,1,5,17,0,0,1,18,1,71,44,2.59,4.2,2.0,5
Jalen White,122464,HB,GA SOUTHRN,1,17,3,1,30.6,26,0,85,0,0,3,44,38.8,2,7,174,0,2,75.9,69.2,78.0,,83.5,59.9,70.0,59.8,26,0,20,3,29,20,0,0,3,20,2,85,44,2.59,5.0,0.69,15
Tai Lavatai,121854,QB,NAVY,1,17,2,0,0.0,0,0,29,0,0,0,23,0.0,0,4,237,0,3,74.9,58.3,76.3,56.9,,55.9,59.7,60.0,9,0,0,0,1,49,9,1,0,16,1,38,30,1.76,2.2,0.0,5
Devin Grainger,78496,QB,GA STATE,1,17,2,0,0.0,0,0,45,0,0,0,20,0.0,3,4,175,1,7,73.4,85.0,27.7,91.7,,,59.2,60.0,20,1,0,0,0,46,40,5,0,12,0,85,33,1.94,5.0,,5
Malik Cunningham,60436,QB,LOUISVILLE,1,16,5,3,66.7,82,0,108,0,0,3,16,33.3,3,4,210,0,5,73.4,75.5,77.4,68.6,,,71.7,60.0,43,0,0,0,0,38,15,4,0,12,1,123,36,2.25,7.7,,2
Nate Carter,147376,HB,UCONN,1,16,7,0,0.0,0,0,71,0,0,7,65,158.0,2,4,146,0,5,75.5,74.4,76.5,,70.8,59.1,74.9,,14,0,2,2,14,16,0,0,2,18,0,71,65,4.06,4.4,0.14,11
Jakobi Buchanan,102884,FB,ARMY,1,16,0,0,0.0,0,0,31,0,0,0,23,0.0,0,4,114,1,4,28.7,55.5,78.3,,76.7,,54.9,61.3,7,0,0,0,0,32,0,0,0,16,2,31,23,1.44,1.9,,0
Brandon Campbell,146414,HB,HOUSTON,1,16,4,1,22.5,18,0,80,1,1,4,56,87.5,2,4,182,0,0,75.6,70.6,74.3,,77.3,61.6,70.6,60.0,18,0,54,4,12,19,0,0,5,20,1,80,56,3.5,5.0,4.5,13
Cade Ballard,102861,QB,ARMY,1,16,5,1,34.4,21,0,56,0,0,4,45,80.0,2,2,114,1,1,37.1,76.4,76.2,82.5,,,60.8,60.0,21,0,0,0,0,39,5,1,0,15,0,61,49,3.06,3.8,,7
Omarion Hampton,162750,HB,N CAROLINA,1,16,2,1,52.7,58,0,110,0,0,2,40,31.3,3,7,245,0,2,75.7,69.9,74.5,,21.2,55.3,70.4,60.0,58,0,0,0,7,18,0,0,0,16,2,110,40,2.5,6.9,0.0,14
Qualan Jones,97196,HB,BAYLOR,1,16,1,0,0.0,0,0,67,2,0,1,30,9.9,2,5,118,0,6,75.9,61.7,76.9,,,31.6,67.7,60.0,11,0,17,3,19,20,0,0,6,19,2,67,30,1.88,4.2,0.89,10
Donovan Smith,73929,QB,TEXAS TECH,1,16,0,0,0.0,0,0,17,0,0,0,9,0.0,2,6,315,2,4,52.2,57.5,38.6,54.8,,60.0,64.7,60.0,27,1,0,0,1,36,61,4,0,12,1,78,9,0.56,4.9,0.0,1
Casey Filkins,131759,HB,STANFORD,1,16,0,1,19.5,15,0,77,0,0,0,40,0.0,1,6,300,0,11,76.4,75.1,74.6,,76.8,73.8,73.7,60.0,15,0,28,3,17,18,0,0,4,19,1,77,40,2.5,4.8,1.65,5
Marquis Crosby,145241,HB,LA TECH,1,16,9,4,78.4,149,0,190,0,0,9,125,439.5,4,9,208,0,3,75.5,81.8,74.9,,,53.1,81.4,75.8,68,0,0,0,15,18,0,0,0,16,2,190,125,7.81,11.9,0.0,13
Sean Tyler,97124,HB,W MICHIGAN,1,16,2,1,56.6,60,0,106,0,0,2,58,40.3,2,3,347,1,7,31.6,51.7,0.0,,21.5,63.5,54.5,60.0,60,1,3,2,17,17,0,0,2,18,1,106,58,3.63,6.6,0.18,9
Rahjai Harris,123814,HB,E CAROLINA,1,16,4,1,24.6,15,0,61,1,2,4,35,65.6,2,3,156,0,2,75.6,66.9,75.3,,75.9,51.7,69.6,60.0,15,0,14,4,19,18,0,0,5,20,1,61,35,2.19,3.8,0.74,14
Tony Mathis Jr.,99481,HB,W VIRGINIA,1,16,2,0,0.0,0,0,59,0,0,2,28,21.9,0,1,343,0,4,75.5,60.0,75.5,,48.8,52.9,61.9,,9,0,0,0,21,16,0,0,1,16,0,59,28,1.75,3.7,0.0,8
Titus Swen,97314,HB,WYOMING,1,15,3,1,28.9,22,0,76,0,0,3,44,55.0,2,7,351,0,5,75.2,72.1,75.0,,76.3,59.0,71.5,,22,0,4,1,11,15,0,0,1,16,3,76,44,2.93,5.1,0.36,10
Larry McCammon III,97309,HB,FAU,1,15,1,1,46.4,58,0,125,0,0,1,54,24.0,2,4,165,0,6,75.2,73.5,74.8,,73.0,54.7,73.7,59.2,58,0,0,0,11,19,0,0,0,15,1,125,54,3.6,8.3,0.0,8
Chez Mellusi,99597,HB,WISCONSIN,1,15,2,0,0.0,0,0,44,0,0,2,34,30.2,0,3,349,0,10,75.2,65.9,74.8,,,,64.8,60.0,9,0,0,0,0,16,0,0,0,15,0,44,34,2.27,2.9,,5
Isaiah Bowser,66123,HB,UCF,1,15,2,0,0.0,0,0,51,0,0,2,27,24.0,1,5,323,0,9,75.5,62.5,77.3,,18.5,51.8,68.7,56.4,10,0,0,0,23,27,0,0,0,15,2,51,27,1.8,3.4,0.0,6
Jamyest Williams,56165,HB,GA STATE,1,15,3,1,26.5,18,0,68,1,0,3,36,48.0,2,3,175,0,3,75.8,63.5,76.1,,47.5,31.0,70.9,52.4,18,0,0,0,17,27,0,0,1,15,0,68,36,2.4,4.5,0.0,12
Jarek Broussard,83656,HB,MICH STATE,1,15,9,0,0.0,0,0,81,0,0,9,69,276.0,3,5,223,0,6,75.3,86.2,76.0,,75.8,54.7,85.8,59.8,13,0,0,0,10,17,0,0,0,15,2,81,69,4.6,5.4,0.0,9
Lew Nichols,97187,HB,C MICHIGAN,1,14,0,0,0.0,0,0,38,1,1,0,32,12.7,0,3,134,0,8,75.3,62.6,77.5,,67.1,50.3,66.3,,8,0,38,4,24,15,0,0,5,18,1,38,32,2.29,2.7,1.58,5
Spencer Sanders,77660,QB,OKLA STATE,1,14,6,0,0.0,0,0,52,0,0,6,41,170.8,2,3,262,0,1,73.8,61.6,78.0,54.9,,,68.3,60.0,10,0,0,0,0,46,3,2,0,12,1,55,43,3.07,3.9,,8
Dawaiian McNeely,97815,HB,WYOMING,1,14,2,0,0.0,0,0,48,0,0,2,30,30.6,0,2,351,0,2,74.8,55.5,74.6,,68.1,58.7,56.2,60.0,8,0,0,0,2,16,0,0,0,14,0,48,30,2.14,3.4,0.0,12
John Rhys Plumlee,97602,QB,UCF,1,14,3,2,46.7,43,0,88,0,0,3,45,79.9,3,3,323,0,5,73.8,49.9,77.6,36.0,,,74.1,61.1,28,1,0,0,0,32,4,1,0,13,0,92,49,3.5,6.6,,4
Aidan Robbins,98030,HB,UNLV,1,14,3,1,36.9,31,0,84,0,0,3,60,75.6,2,4,325,0,9,75.2,74.5,78.9,,77.3,66.2,76.3,60.0,31,0,8,3,38,18,0,0,4,17,1,84,60,4.29,6.0,0.21,5
Kavosiey Smoke,83691,HB,KENTUCKY,1,14,2,1,22.5,18,0,80,0,0,2,34,34.7,4,4,202,0,6,74.8,67.3,75.4,,45.7,55.9,67.9,59.7,18,0,0,0,6,16,0,0,0,14,0,80,34,2.43,5.7,0.0,8
Leshon Williams,129487,HB,IOWA,1,14,2,0,0.0,0,0,34,0,0,2,24,24.5,0,2,192,0,2,74.8,68.4,75.6,,76.4,55.3,67.7,,9,0,0,0,6,14,0,0,0,14,1,34,24,1.71,2.4,0.0,12
Travis Dye,83738,HB,USC,1,14,2,1,25.7,27,0,105,0,0,2,48,45.7,4,4,326,0,7,75.2,71.0,74.4,,79.8,67.4,68.8,60.0,27,0,19,1,8,16,0,0,1,15,1,105,48,3.43,7.5,2.38,7
Grayson McCall,98002,QB,COAST CAR,1,13,2,0,0.0,0,0,-5,0,0,1,12,8.3,0,1,141,1,5,73.1,69.8,22.0,73.3,,,59.5,60.0,8,1,0,0,0,31,8,1,0,12,0,3,21,1.62,0.2,,4
Devin Mockobee,145111,HB,PURDUE,1,13,8,0,0.0,0,0,78,0,0,8,72,316.5,3,5,273,1,3,26.2,75.8,73.5,,,61.0,72.6,73.4,14,0,1,1,6,13,0,0,1,14,1,78,72,5.54,6.0,0.17,10
Kendre Miller,123091,HB,TCU,1,13,1,0,0.0,0,0,56,0,0,1,41,22.5,2,4,305,0,5,74.4,71.8,74.7,,73.0,63.8,71.3,59.1,14,0,21,1,12,16,0,0,1,14,1,56,41,3.15,4.3,1.75,8
TJ McDaniel,97299,HB,SMU,1,13,7,1,59.4,57,0,96,0,0,7,69,265.4,2,4,287,0,5,74.4,71.9,75.1,,79.5,58.8,71.4,,57,0,-2,1,11,13,0,0,2,14,2,96,69,5.31,7.4,-0.18,8
Devonte Lee,83721,HB,NEVADA,1,13,1,1,32.2,19,0,59,1,1,1,36,34.6,1,4,239,0,5,74.5,62.9,76.3,,23.1,58.3,69.4,46.6,19,0,42,3,17,19,0,0,4,16,1,59,36,2.77,4.5,2.47,8
CJ Donaldson,157372,HB,W VIRGINIA,1,13,2,0,0.0,0,0,48,0,0,2,35,35.9,1,5,343,0,6,74.5,75.6,73.0,,75.0,72.8,72.9,,10,0,10,2,5,13,0,0,3,15,2,48,35,2.69,3.7,2.0,7
Nathaniel Peat,100586,HB,MISSOURI,1,13,4,0,0.0,0,0,10,0,0,4,19,36.5,0,1,229,0,6,74.5,54.3,76.8,,73.0,58.0,53.6,59.3,8,0,15,3,16,16,0,0,5,16,0,10,19,1.46,0.8,0.94,7
Jalon Daniels,122555,QB,KANSAS,1,13,6,1,22.6,19,0,80,0,0,4,29,80.6,3,4,198,0,6,73.3,83.4,76.9,86.7,,,61.9,60.0,19,0,0,0,0,35,4,1,0,12,0,84,36,2.77,6.5,,4
Ta'ron Keith,130368,HB,BOWL GREEN,1,13,2,1,26.2,16,0,61,0,2,2,29,49.6,3,3,122,0,5,74.8,78.3,77.5,,81.0,83.2,72.8,60.0,16,0,59,5,25,14,0,0,6,18,0,61,29,2.23,4.7,2.36,8
Tank Bigsby,123974,HB,AUBURN,1,13,4,2,67.3,35,0,52,0,0,4,35,63.3,2,3,115,0,1,74.5,68.5,75.9,,70.8,65.6,68.6,58.1,19,0,29,4,20,18,0,0,6,17,1,52,35,2.69,4.0,1.45,11
Dedrick Parson,78572,HB,HAWAII,1,12,3,0,0.0,0,0,28,0,0,3,24,46.2,0,1,180,0,5,74.4,64.0,74.6,,25.4,57.9,66.1,,7,0,1,1,11,13,0,0,2,13,0,28,24,2.0,2.3,0.09,7
Adrian Martinez,83522,QB,KANSAS ST,1,12,1,1,28.6,16,0,51,0,0,1,21,17.4,2,5,199,1,8,36.3,71.7,76.8,65.0,,60.0,69.6,60.0,16,0,0,0,1,42,5,1,0,11,1,56,21,1.75,4.7,0.0,1
Percy Agyei-Obese,57255,HB,JAMES MAD,1,12,2,1,38.6,34,0,88,0,0,2,61,84.7,2,8,197,0,3,74.0,77.5,74.2,,15.4,57.1,77.5,60.0,34,0,0,0,4,14,0,0,0,12,2,88,61,5.08,7.3,0.0,9
A'Jon Vivens,75949,HB,COLO STATE,1,12,1,0,0.0,0,0,41,1,0,1,33,21.2,1,3,144,1,7,28.0,49.5,74.9,,25.3,38.7,54.8,,10,0,6,1,5,12,0,0,2,13,0,41,33,2.75,3.4,1.2,5
Alex Fontenot,57186,HB,COLORADO,1,12,3,1,39.6,21,0,53,0,0,3,33,63.5,1,3,143,1,7,25.4,58.5,74.4,,,57.7,58.8,60.0,21,0,2,1,13,14,0,0,1,13,0,53,33,2.75,4.4,0.15,5
Samuel Brown V,162899,HB,RUTGERS,1,12,0,1,30.3,20,0,66,0,0,0,39,0.0,1,6,278,0,4,74.0,66.4,73.1,,72.0,59.5,65.5,59.1,20,0,0,0,1,16,0,0,0,12,2,66,39,3.25,5.5,0.0,8
Reese White,97197,HB,COAST CAR,1,12,2,0,0.0,0,0,38,0,0,2,28,31.1,0,3,141,0,7,74.1,59.9,78.7,,59.3,59.8,64.4,43.7,9,0,0,3,23,29,0,0,3,15,0,38,28,2.33,3.2,0.0,5
Johnnie Lang,57246,HB,ARK STATE,1,12,2,0,0.0,0,0,19,0,0,2,18,25.0,1,1,113,0,2,76.4,68.8,76.0,,80.8,55.2,68.3,,12,0,0,0,11,13,0,0,0,12,0,19,18,1.5,1.6,0.0,10
Malik Jackson,84267,HB,LA MONROE,1,12,1,0,0.0,0,0,55,0,0,1,15,9.6,1,4,209,0,6,74.0,64.4,73.9,,57.4,58.4,65.0,59.1,13,0,-1,1,6,15,0,0,2,13,1,55,15,1.25,4.6,-0.17,6
Wayne Taulapapa,91020,HB,WASHINGTON,1,12,1,2,41.5,39,0,94,0,0,1,32,20.5,3,5,340,0,3,74.2,68.7,74.5,,47.3,76.2,64.0,,24,0,9,1,6,12,0,0,1,13,1,94,32,2.67,7.8,1.5,9
Thad Franklin Jr.,143940,HB,MIAMI FL,1,12,1,0,0.0,0,0,49,0,0,1,28,16.7,0,6,220,0,10,74.1,69.7,74.4,,0.0,64.9,71.1,60.0,8,0,18,2,8,13,0,0,2,14,1,49,28,2.33,4.1,2.25,2
Mike Washington Jr.,145672,HB,BUFFALO,1,12,2,0,0.0,0,0,55,0,0,2,36,50.0,1,6,126,0,3,74.0,75.1,74.5,,72.2,56.0,74.7,60.0,14,0,0,0,9,15,0,0,1,12,1,55,36,3.0,4.6,0.0,9
Armoni Goodwin,146764,HB,LSU,1,12,2,3,81.2,69,0,85,0,0,2,61,84.7,4,6,211,0,2,74.0,68.1,73.8,,13.8,58.5,73.7,47.1,38,0,0,0,10,12,0,0,1,12,2,85,61,5.08,7.1,0.0,10
