player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Ashton Jeanty,157196,HB,BOISE ST,1,13,6,2,42.9,39,0,91,0,0,6,68,224.2,2,5,120,0,6,74.4,80.4,75.3,,,56.2,81.4,58.9,23,0,-5,1,9,17,0,0,1,14,0,91,68,5.23,7.0,-0.56,7
Frank Peasant,121817,HB,MIDDLE TN,1,13,1,1,25.4,15,0,59,0,1,1,37,27.1,1,4,224,0,2,74.8,79.4,0.0,,43.0,82.1,70.6,92.0,15,1,107,8,40,21,0,0,11,21,1,59,37,2.85,4.5,2.68,11
Jalen White,122464,HB,GA SOUTHRN,1,13,1,2,58.7,84,0,143,1,2,1,109,179.7,4,5,174,0,8,74.8,79.0,74.9,,74.4,66.4,78.7,60.0,55,0,22,1,16,15,0,0,2,14,0,143,109,8.38,11.0,1.38,5
Tucker Gleason,122475,QB,TOLEDO,1,13,5,1,21.4,27,0,40,0,0,2,31,387.5,4,5,316,2,2,43.0,78.3,31.0,74.0,,,72.9,60.0,27,1,0,0,0,32,86,9,0,4,2,126,81,6.23,9.7,,1
Xazavian Valladay,57490,HB,ARIZONA ST,1,13,4,1,35.8,39,0,109,0,0,4,61,117.3,4,5,110,0,1,74.9,75.3,75.4,,80.8,59.1,77.3,60.0,39,0,8,3,21,15,0,0,3,16,1,109,61,4.69,8.4,0.38,12
Reynaldo Flores,83794,WR,UTEP,1,13,1,3,67.2,86,0,128,1,0,1,31,15.9,4,6,330,0,7,74.5,75.5,79.0,,,58.8,81.6,58.8,43,0,21,2,18,32,0,0,4,15,2,128,31,2.38,9.8,1.17,6
Dewayne McBride,121495,HB,UAB,1,13,4,0,0.0,0,0,34,0,0,4,36,79.1,0,2,321,0,2,74.4,70.7,76.7,,80.4,58.9,70.0,,6,0,6,1,11,13,0,0,1,14,1,34,36,2.77,2.6,0.55,11
Tyjae Spears,97195,HB,TULANE,1,13,4,2,60.3,73,0,121,0,0,4,77,169.2,4,6,319,0,9,74.4,69.5,75.2,,75.1,68.3,68.1,58.8,48,0,5,1,10,20,0,0,1,14,2,121,77,5.92,9.3,0.5,4
Jarquez Hunter,146662,HB,AUBURN,1,13,7,2,52.3,57,0,109,0,0,7,89,368.6,4,5,115,0,8,74.6,90.8,74.8,76.6,77.4,59.8,83.0,72.9,40,0,0,0,1,19,0,0,1,13,1,109,89,6.85,8.4,0.0,4
Dorian Thompson-Robinson,83574,QB,UCLA,1,13,3,0,0.0,0,0,37,0,0,2,27,84.4,3,5,324,2,1,25.3,48.7,77.3,35.5,,,70.8,60.0,26,0,0,0,0,30,56,5,0,8,2,93,38,2.92,7.2,,3
Cooper Legas,101286,QB,UTAH ST,1,13,5,0,0.0,0,0,17,0,0,3,21,98.4,0,4,329,1,4,42.7,50.8,77.8,48.8,,,58.2,60.0,8,0,0,0,0,44,30,5,0,8,0,47,34,2.62,3.6,,0
Victor Rosa,158629,HB,UCONN,1,12,3,2,63.1,70,0,111,0,0,3,91,189.6,3,5,146,1,5,24.8,71.8,74.4,,70.8,56.5,70.8,60.0,43,0,0,0,5,14,0,0,0,12,1,111,91,7.58,9.3,0.0,7
Cam Barfield,162657,HB,BOSTON COL,1,12,0,0,0.0,0,0,23,0,0,0,18,0.0,0,2,121,0,4,74.0,56.4,71.7,,,,57.1,,8,0,0,0,0,12,0,0,0,12,0,23,18,1.5,1.9,,8
Kairee Robinson,101299,HB,S JOSE ST,1,12,1,1,23.2,16,0,69,0,0,1,35,22.4,2,3,285,1,5,26.2,62.2,75.8,,49.4,57.6,62.4,67.4,16,0,3,1,13,15,0,0,1,13,0,69,35,2.92,5.8,0.23,7
Jaylen Coleman,97624,HB,DUKE,1,12,0,0,0.0,0,0,33,0,0,0,24,0.0,0,3,154,0,3,74.1,63.8,76.8,,52.6,62.2,64.5,59.9,7,0,18,2,17,18,0,0,2,14,0,33,24,2.0,2.8,1.06,9
Cam Davis,72376,HB,WASHINGTON,1,12,1,0,0.0,0,0,59,0,0,1,32,22.2,1,6,340,0,0,74.0,71.4,75.1,,71.8,52.3,75.2,60.0,10,0,0,0,16,13,0,0,0,12,2,59,32,2.67,4.9,0.0,12
Montrell Johnson Jr.,147141,HB,FLORIDA,1,12,2,1,46.9,15,0,32,2,0,2,26,33.3,1,1,163,0,3,74.4,53.2,76.6,,29.2,30.3,60.5,67.1,15,0,3,1,24,16,0,0,3,13,0,32,26,2.17,2.7,0.13,8
Dontae Smith,77717,HB,GA TECH,1,12,3,0,0.0,0,0,16,0,0,3,12,21.4,0,2,176,2,7,15.0,43.5,74.5,,47.3,28.0,49.1,70.4,6,0,32,2,4,18,0,0,2,14,1,16,12,1.0,1.3,8.0,5
Eli Sanders,144541,HB,IOWA STATE,1,12,1,0,0.0,0,0,24,0,0,1,28,16.7,0,1,193,0,6,74.1,64.7,75.0,,,85.0,58.5,,9,0,25,2,9,12,0,0,2,14,0,24,28,2.33,2.0,2.78,6
Justin Johnson Jr.,144782,HB,W VIRGINIA,1,12,3,0,0.0,0,0,66,0,0,3,47,90.4,3,4,343,0,6,74.0,71.4,0.0,,44.4,59.5,75.0,60.0,13,1,5,1,10,14,0,0,1,13,0,66,47,3.92,5.5,0.5,6
Tyson Riley,121605,FB,ARMY,1,12,1,0,0.0,0,0,40,0,0,1,23,16.0,0,3,114,0,4,74.0,63.2,77.6,,74.1,,61.8,62.4,6,0,0,0,0,29,0,0,0,12,0,40,23,1.92,3.3,,1
DJ Giddens,144595,HB,KANSAS ST,1,12,2,1,62.0,49,0,79,0,0,2,74,102.8,1,3,199,0,9,74.0,91.0,74.1,,72.4,,85.6,60.0,49,0,0,0,0,17,0,0,0,12,1,79,74,6.17,6.6,,3
Josh Henderson,99594,HB,INDIANA,1,11,3,0,0.0,0,0,36,0,0,3,30,68.2,1,4,190,0,9,73.9,72.6,74.3,,71.7,59.9,72.1,59.8,14,0,7,1,6,14,0,0,2,12,1,36,30,2.73,3.3,1.17,2
Jayden Daniels,97993,QB,LSU,1,11,5,1,13.4,15,0,54,0,0,3,33,275.0,5,8,211,0,2,71.3,93.1,76.5,91.7,,,78.9,60.0,28,0,0,0,0,28,58,5,0,6,1,112,49,4.45,10.2,,4
Treyson Bourguet,158154,QB,W MICHIGAN,1,11,2,1,28.8,17,0,38,0,0,2,26,64.2,4,4,347,0,0,72.2,66.1,76.8,56.0,,,71.8,60.0,18,0,0,0,0,44,21,2,0,9,0,59,33,3.0,5.4,,3
Kaytron Allen,164158,HB,PENN STATE,1,11,5,2,77.8,91,0,117,0,0,5,100,349.7,2,3,266,0,3,73.8,70.3,77.0,,,59.7,72.9,60.0,59,0,10,2,23,16,0,0,2,13,1,117,100,9.09,10.6,0.43,8
Audric Estime,147476,HB,NOTRE DAME,1,11,2,1,23.9,17,0,71,0,0,2,18,29.8,2,5,258,0,8,73.5,67.1,75.3,,,53.6,74.1,33.7,17,0,0,0,14,16,0,0,0,11,2,71,18,1.64,6.5,0.0,3
Calvin Camp,61202,HB,CHARLOTTE,1,11,3,3,74.8,83,0,111,0,0,3,55,136.4,4,5,136,0,4,73.5,84.1,74.1,,,55.3,83.1,,33,0,0,0,6,11,0,0,0,11,3,111,55,5.0,10.1,0.0,7
Chevan Cordeiro,75886,QB,S JOSE ST,1,11,3,0,0.0,0,0,12,0,0,0,17,0.0,0,1,285,0,3,70.9,76.1,76.5,77.9,62.2,,60.3,60.0,8,0,0,0,0,16,27,7,0,4,0,39,52,4.73,3.5,,1
Roman Hemby,144891,HB,MARYLAND,1,11,1,0,0.0,0,0,39,0,2,1,25,45.5,0,0,215,0,4,73.7,56.7,77.2,,0.0,53.4,60.3,59.4,6,0,37,4,32,15,0,0,4,15,0,39,25,2.27,3.5,1.16,7
Jonathon Brooks,144721,HB,TEXAS,1,11,2,1,64.8,70,0,108,0,0,2,88,145.5,2,5,311,0,4,73.5,74.2,72.4,,,58.2,72.3,60.0,70,0,0,0,3,12,0,0,0,11,2,108,88,8.0,9.8,0.0,7
Ta'Zhawn Henry,77776,HB,HOUSTON,1,11,1,1,81.0,17,0,21,0,0,1,16,9.7,1,2,182,0,5,74.5,78.0,76.5,,80.9,92.5,64.9,60.0,17,0,56,4,12,14,0,0,4,15,1,21,16,1.45,1.9,4.67,6
Kobe Lewis,77800,HB,PURDUE,1,11,0,1,45.2,19,0,42,0,0,0,17,0.0,1,3,273,0,4,74.2,61.8,75.4,,72.6,75.5,58.5,59.5,19,0,26,2,9,15,0,0,3,13,0,42,17,1.55,3.8,2.89,7
CJ Stokes,162827,HB,MICHIGAN,1,11,0,1,47.2,17,0,36,0,0,0,32,0.0,1,2,222,0,9,73.5,60.5,74.4,,19.8,57.5,61.6,59.9,17,0,0,0,4,13,0,0,0,11,0,36,32,2.91,3.3,0.0,2
Cam Porter,129732,HB,NWESTERN,1,11,0,0,0.0,0,0,29,0,0,0,20,0.0,0,2,256,1,8,74.0,59.9,73.8,,,58.9,60.1,,7,0,7,1,5,12,0,0,1,12,0,29,20,1.82,2.6,1.4,3
Leshon Williams,129487,HB,IOWA,1,11,3,1,44.7,17,0,38,0,0,3,26,64.5,1,1,192,0,1,73.5,67.4,74.6,,70.7,57.4,66.4,60.0,17,0,0,0,4,12,0,0,1,11,0,38,26,2.36,3.5,0.0,10
Haaziq Daniels,125263,QB,AIR FORCE,1,11,1,0,0.0,0,0,20,0,0,1,12,9.9,1,2,101,0,4,73.2,69.1,77.2,55.7,,,68.0,60.0,11,1,0,0,0,69,0,0,0,11,0,20,12,1.09,1.8,,0
Jabari Small,124298,HB,TENNESSEE,1,11,2,1,38.8,31,0,80,1,0,2,40,66.1,2,4,307,0,4,73.5,61.9,75.6,,74.1,36.1,69.3,47.1,31,0,0,0,10,13,0,0,1,11,1,80,40,3.64,7.3,0.0,6
Tucker Gregg,83669,HB,GA STATE,1,11,0,0,0.0,0,0,15,1,0,0,16,0.0,0,0,175,0,1,73.6,49.8,72.4,,53.9,44.3,53.8,51.4,4,0,19,2,8,15,0,0,3,13,0,15,16,1.45,1.4,2.38,10
Malik Jackson,84267,HB,LA MONROE,1,11,2,0,0.0,0,0,37,0,1,2,20,39.0,1,2,209,0,7,73.7,68.0,75.7,,81.2,64.2,66.7,60.0,10,0,11,3,15,13,0,0,4,14,0,37,20,1.82,3.4,0.73,4
Blake Watson,84363,HB,DOMINION,1,11,2,1,21.6,16,0,74,0,4,2,51,154.5,2,3,263,0,8,74.4,76.9,76.2,,44.2,83.7,78.8,57.9,16,0,73,7,34,16,0,0,7,18,0,74,51,4.64,6.7,2.15,3
Wayne Taulapapa,91020,HB,WASHINGTON,1,11,5,2,70.1,75,0,107,0,0,5,40,165.3,2,4,340,0,2,73.5,80.1,73.4,,71.8,54.0,82.3,60.0,57,0,0,0,11,12,0,0,0,11,2,107,40,3.64,9.7,0.0,9
Le'Veon Moss,158664,HB,TEXAS A&M,1,11,5,1,31.9,23,0,72,0,0,5,57,235.5,3,4,312,0,1,24.8,73.2,72.9,,73.7,57.8,71.3,60.0,23,0,0,0,3,13,0,0,0,11,1,72,57,5.18,6.5,0.0,10
Keshawn King,99612,HB,VA TECH,1,11,4,2,55.1,43,0,78,0,1,4,39,118.2,2,3,337,1,0,26.3,63.0,74.4,,0.2,81.2,61.9,60.0,22,0,31,4,10,13,0,0,4,15,0,78,39,3.55,7.1,3.1,11
Alex Fontenot,57186,HB,COLORADO,1,11,8,2,63.4,45,0,71,0,0,8,50,303.0,2,3,143,0,5,73.6,88.7,74.4,,79.2,60.4,87.9,,26,0,7,1,7,11,0,0,1,12,0,71,50,4.55,6.5,1.0,6
Noah Whittington,123472,HB,OREGON,1,10,2,1,30.2,16,0,53,0,0,2,40,66.7,2,3,264,0,6,73.2,68.7,73.3,,19.8,64.5,68.7,60.0,16,0,10,2,10,13,0,0,2,12,0,53,40,4.0,5.3,1.0,4
Roydell Williams,123939,HB,ALABAMA,1,10,3,0,0.0,0,0,51,0,0,3,26,70.9,1,3,103,0,4,73.1,73.4,73.4,,74.9,66.4,72.5,,13,0,15,1,11,10,0,0,1,11,0,51,26,2.6,5.1,1.36,6
Lew Nichols,97187,HB,C MICHIGAN,1,10,0,0,0.0,0,0,35,0,0,0,30,0.0,1,1,134,0,1,73.1,60.2,76.0,,81.3,55.4,61.3,53.1,13,0,0,0,7,28,0,0,1,10,0,35,30,3.0,3.5,0.0,9
Jay Ducker,130550,HB,MEMPHIS,1,10,2,0,0.0,0,0,54,0,0,2,23,46.0,1,5,218,0,0,73.1,65.8,73.4,,,54.4,72.9,31.0,12,0,0,0,12,11,0,0,0,10,2,54,23,2.3,5.4,0.0,10
Anton Hall Jr.,144311,FB,NAVY,1,10,2,1,43.2,16,0,37,0,0,2,22,44.0,1,3,237,0,5,73.1,65.8,76.7,,,60.0,66.6,55.1,16,0,0,0,1,23,0,0,0,10,0,37,22,2.2,3.7,0.0,0
Braylon Braxton,144442,QB,TULSA,1,10,1,0,0.0,0,0,9,0,0,1,11,12.2,0,2,320,0,2,72.3,74.3,27.3,80.7,,,58.2,60.0,8,1,13,1,0,45,6,1,1,10,2,15,13,1.3,1.5,,5
Bucky Irving,144970,HB,OREGON,1,10,2,0,0.0,0,0,20,0,1,2,18,41.5,1,2,264,0,5,73.2,66.0,77.1,,73.2,67.1,62.3,60.0,10,0,33,3,25,13,0,0,3,13,1,20,18,1.8,2.0,1.32,5
TreVeyon Henderson,145059,HB,OHIO STATE,1,10,0,0,0.0,0,0,24,1,1,0,14,12.7,0,1,260,0,5,73.1,59.4,75.0,,74.6,47.3,62.0,60.0,6,0,31,1,16,11,0,0,2,11,0,24,14,1.4,2.4,1.94,5
Al-Shadee Salaam,145129,HB,RUTGERS,1,10,0,0,0.0,0,0,20,0,0,0,14,0.0,0,0,278,0,3,73.2,58.3,73.0,,0.0,63.4,60.1,60.0,8,0,0,2,9,11,0,0,2,12,0,20,14,1.4,2.0,0.0,7
Sam Hartman,77618,QB,WAKE,1,10,0,0,0.0,0,0,18,0,0,0,7,0.0,1,3,339,2,1,21.8,73.4,78.4,74.4,,,58.7,60.0,18,0,0,0,0,43,41,5,0,5,0,59,14,1.4,5.9,,2
Taylen Green,145996,QB,BOISE ST,1,10,0,0,0.0,0,0,46,0,0,0,3,0.0,2,4,120,0,8,72.7,76.2,77.4,73.6,,,66.9,60.0,14,0,0,0,0,44,0,0,0,10,1,46,3,0.3,4.6,,1
Isaiah Bowser,66123,HB,UCF,1,10,0,1,46.9,30,0,64,0,1,0,28,23.3,1,3,323,0,3,73.2,69.1,75.0,,67.7,60.6,69.2,60.0,30,0,15,2,9,11,0,0,2,12,0,64,28,2.8,6.4,1.67,7
Dre Washington,147143,HB,LA LAFAYET,1,10,2,0,0.0,0,0,54,0,0,2,34,68.0,2,3,207,1,4,22.9,62.6,75.0,,67.5,54.8,63.5,60.0,12,0,0,0,10,12,0,0,0,10,0,54,34,3.4,5.4,0.0,6
Terrence Williams,147144,HB,LA LAFAYET,1,10,0,0,0.0,0,0,40,0,0,0,21,0.0,0,4,207,0,4,73.1,65.0,74.4,,39.5,57.6,67.5,,8,0,0,1,13,10,0,0,2,11,0,40,21,2.1,4.0,0.0,6
Kenan Christon II,100601,HB,S DIEGO ST,1,10,4,3,84.3,86,0,102,0,0,4,40,160.0,3,4,284,0,7,73.1,78.1,75.2,,47.2,56.8,77.5,60.0,49,0,0,0,5,13,0,0,0,10,1,102,40,4.0,10.2,0.0,3
Taisun Phommachanh,99577,QB,GA TECH,1,10,2,0,0.0,0,0,36,0,0,2,18,44.4,0,4,176,0,6,72.2,56.6,72.8,41.5,,,65.1,60.0,8,0,0,0,0,17,8,1,0,9,1,44,18,1.8,4.4,,3
Devontae Houston,147375,HB,UCONN,1,10,3,1,39.8,33,0,83,0,0,3,49,147.0,4,5,146,0,3,73.8,68.1,71.6,,,56.6,67.6,60.0,33,0,0,0,3,11,0,0,0,10,0,83,49,4.9,8.3,0.0,7
Byrum Brown,156206,QB,USF,1,10,8,1,42.4,36,0,84,0,0,5,66,515.6,2,5,327,0,4,71.9,75.3,22.7,69.9,,,73.2,60.2,36,1,0,0,0,38,1,2,0,8,1,85,75,7.5,8.5,,3
Jam Miller,157003,HB,ALABAMA,1,10,0,0,0.0,0,0,33,0,0,0,24,0.0,0,1,103,0,1,73.1,64.7,71.3,,,57.3,64.3,60.0,9,0,0,0,3,11,0,0,0,10,0,33,24,2.4,3.3,0.0,9
Nate Cox,60432,QB,NEVADA,1,10,2,1,27.4,17,0,33,0,0,1,10,27.8,3,3,239,3,3,39.0,53.3,77.1,55.6,,60.0,53.2,60.0,21,0,0,0,1,27,29,4,0,6,0,62,28,2.8,6.2,0.0,3
DK Billingsley,57432,HB,TROY,1,10,1,0,0.0,0,0,38,0,0,1,23,23.0,1,3,318,0,3,73.1,71.6,74.2,,23.8,56.9,71.7,,10,0,0,0,5,10,0,0,0,10,1,38,23,2.3,3.8,0.0,7
Richard Reese,158568,HB,BAYLOR,1,10,1,1,48.2,27,0,56,0,0,1,17,15.5,3,6,118,0,5,73.1,68.8,74.4,,,61.8,68.0,60.0,27,0,4,1,6,11,0,0,1,11,1,56,17,1.7,5.6,0.67,4
Elijah Green,122836,HB,N CAROLINA,1,10,1,1,79.2,80,0,101,0,0,1,12,10.0,1,3,245,1,7,25.2,83.2,73.7,,47.8,61.1,86.6,60.0,80,0,-5,2,10,12,0,0,3,12,2,101,12,1.2,10.1,-0.5,3
Kendre Miller,123091,HB,TCU,1,10,2,0,0.0,0,0,41,0,0,2,20,33.3,2,3,305,0,5,73.2,72.3,73.3,,34.0,77.6,69.4,60.0,10,0,14,2,13,11,0,0,2,12,1,41,20,2.0,4.1,1.08,5
Michael Pratt,123229,QB,TULANE,1,10,1,2,65.3,47,0,63,0,0,1,16,32.7,2,4,319,0,2,71.2,86.4,75.6,80.7,,,72.9,60.0,26,0,0,0,0,30,9,3,0,7,3,72,20,2.0,7.2,,3
Nicholas Singleton,164188,HB,PENN STATE,1,9,1,1,43.3,26,0,60,0,0,1,21,23.3,2,3,266,1,4,24.4,55.7,75.4,,,54.6,56.4,60.2,26,0,5,1,20,15,0,0,1,10,0,60,21,2.33,6.7,0.25,5
Jake Neatherton,57364,HB,OHIO,1,9,1,0,0.0,0,0,28,0,0,1,12,13.3,0,0,259,0,8,72.6,58.5,75.7,,77.6,63.2,57.7,57.9,9,0,3,1,4,14,0,0,1,10,0,28,12,1.33,3.1,0.75,1
N'Kosi Perry,60446,QB,FAU,1,9,2,0,0.0,0,0,12,0,0,0,3,0.0,1,3,165,2,1,23.1,55.4,77.0,61.9,,,45.5,60.0,10,0,0,0,0,25,10,2,0,7,1,22,13,1.44,2.4,,1
Casey Thompson,77677,QB,NEBRASKA,1,9,2,0,0.0,0,0,0,0,0,0,1,0.0,2,1,238,0,1,69.3,70.8,75.5,71.4,,,61.4,60.0,14,0,0,0,0,19,52,7,0,2,0,52,32,3.56,5.8,,0
Chase Cunningham,78533,QB,MIDDLE TN,1,9,1,0,0.0,0,0,12,0,0,1,15,18.5,0,1,224,0,7,72.9,68.3,30.4,71.8,,,56.5,60.0,9,1,0,0,0,29,0,0,0,9,0,12,15,1.67,1.3,,0
Jordan Byrd,83748,HB,S DIEGO ST,1,9,0,0,0.0,0,0,12,0,0,0,17,0.0,0,1,284,0,4,77.0,55.9,73.1,,80.9,56.9,54.8,,6,0,0,0,5,9,0,0,0,9,0,12,17,1.89,1.3,0.0,5
Isaac Guerendo,83806,HB,WISCONSIN,1,9,1,0,0.0,0,0,42,0,0,1,31,34.4,0,2,349,0,7,73.1,67.5,75.3,,73.9,63.6,66.8,60.0,9,0,27,1,11,11,0,0,1,10,0,42,31,3.44,4.7,2.45,2
Charvis Thornton,97246,HB,LA TECH,1,9,2,1,34.8,16,0,46,0,0,2,25,55.6,2,3,208,0,4,72.6,67.4,72.9,,11.2,72.7,67.8,59.9,16,0,15,1,5,11,0,0,1,10,0,46,25,2.78,5.1,3.0,5
Edward Saydee,97300,HB,TEMPLE,1,9,1,0,0.0,0,0,19,0,1,1,15,27.8,0,0,306,1,4,24.0,56.2,75.5,,79.6,68.1,49.5,60.0,8,0,25,3,24,11,0,0,3,12,0,19,15,1.67,2.1,1.04,5
John Emery Jr.,97403,HB,LSU,1,9,1,0,0.0,0,0,46,0,0,1,23,28.4,1,1,211,2,3,10.4,44.7,73.5,,70.0,53.8,45.5,59.7,14,0,0,0,10,13,0,0,0,9,1,46,23,2.56,5.1,0.0,6
Max Duggan,99470,QB,TCU,1,9,3,1,44.7,21,0,40,0,0,3,23,140.8,2,4,305,0,3,71.9,65.8,76.7,66.1,,,59.9,60.0,21,0,0,0,0,25,7,2,0,7,1,47,29,3.22,5.2,,1
Tahj Brooks,123133,HB,TEXAS TECH,1,9,5,0,0.0,0,0,45,0,0,5,32,177.8,1,2,315,0,3,72.6,74.7,74.1,,73.6,65.6,77.3,53.6,11,0,7,1,12,19,0,0,1,10,0,45,32,3.56,5.0,0.58,5
Garrett Greene,123420,QB,W VIRGINIA,1,9,1,0,0.0,0,1,24,0,0,0,9,0.0,2,3,343,0,3,72.2,46.6,0.0,45.0,,89.7,56.1,60.0,13,2,12,1,1,32,16,3,1,7,1,40,19,2.11,4.4,12.0,0
Kyle Monangai,129891,HB,RUTGERS,1,9,2,0,0.0,0,0,9,0,0,2,23,56.8,0,1,278,0,4,72.5,51.8,75.8,,11.0,54.8,61.1,59.8,7,0,0,0,12,12,0,0,1,9,0,9,23,2.56,1.0,0.0,5
Robby Ashford,131702,QB,AUBURN,1,9,0,0,0.0,0,0,18,0,0,0,6,0.0,1,1,115,1,1,69.9,72.4,76.5,80.3,62.2,,53.3,60.0,19,0,0,0,0,37,25,4,0,5,0,43,23,2.56,4.8,,1
Cam Ward,133244,QB,WASH STATE,1,9,2,1,29.8,17,0,23,0,0,0,2,0.0,3,3,341,1,1,71.1,53.9,26.9,51.1,,,64.0,60.0,17,1,0,0,0,34,34,4,0,5,1,57,10,1.11,6.3,,2
Rodney Hammond Jr.,144024,HB,PITTSBURGH,1,9,2,0,0.0,0,0,21,0,0,2,14,34.6,0,2,268,0,1,73.0,66.6,72.8,,,55.8,66.6,60.0,4,0,0,0,6,10,0,0,1,9,0,21,14,1.56,2.3,0.0,8
Caleb Williams,144622,QB,USC,1,9,1,0,0.0,0,0,18,0,0,0,8,0.0,3,3,326,0,1,72.1,85.7,77.7,86.4,,,62.1,60.0,19,0,0,0,0,34,20,2,0,7,1,38,22,2.44,4.2,,2
Jaxson Dart,146409,QB,OLE MISS,1,9,3,0,0.0,0,0,-2,0,0,0,4,0.0,2,2,226,1,3,41.5,66.7,78.4,70.7,,,52.1,60.0,21,0,0,0,0,47,48,5,0,4,0,46,18,2.0,5.1,,1
Camar Wheaton,146592,HB,SMU,1,9,2,0,0.0,0,0,29,0,0,2,26,52.5,0,3,287,0,2,72.7,65.6,72.7,,72.9,61.1,65.4,60.0,7,0,11,2,10,10,0,0,2,11,0,29,26,2.89,3.2,1.1,7
Tylan Hines,156043,HB,HAWAII,1,9,5,1,60.9,39,0,64,0,0,5,53,327.2,2,2,180,1,5,25.9,65.8,70.9,,70.0,59.7,64.8,60.0,39,0,0,0,1,10,0,0,0,9,0,64,53,5.89,7.1,0.0,4
Rodney Hill,156290,HB,FLORIDA ST,1,9,2,0,0.0,0,0,31,0,0,2,23,56.8,0,2,167,0,7,72.5,68.2,73.3,,74.6,56.6,68.0,59.3,9,0,0,0,5,12,0,0,1,9,0,31,23,2.56,3.4,0.0,2
Michael Allen,157405,HB,NC STATE,1,9,1,0,0.0,0,0,31,0,0,1,16,16.2,1,2,248,0,3,72.7,67.2,75.9,,34.1,68.7,69.6,59.6,10,0,41,2,15,12,0,0,2,11,0,31,16,1.78,3.4,2.73,6
Jaylen Jenkins,158512,HB,WASH STATE,1,9,1,0,0.0,0,0,22,0,0,1,8,9.9,1,1,341,1,4,22.9,50.6,72.4,,70.7,57.2,51.7,,13,0,0,0,4,10,0,0,0,9,0,22,8,0.89,2.4,0.0,5
Jaylan Knighton,122215,HB,MIAMI FL,1,8,0,0,0.0,0,0,10,0,0,0,8,0.0,0,0,220,0,3,71.9,51.2,0.0,,81.5,55.8,54.2,59.6,6,1,0,0,4,11,0,0,0,8,0,10,8,1.0,1.3,0.0,5
Vincent Terrell II,121872,HB,NAVY,1,8,2,0,0.0,0,0,41,0,0,2,25,78.1,1,2,237,0,6,73.0,68.8,75.5,,,58.6,72.2,52.3,12,0,0,0,2,38,0,0,0,8,1,41,25,3.13,5.1,0.0,1
Pat Garwo III,97120,HB,BOSTON COL,1,8,1,0,0.0,0,0,24,0,0,1,19,29.7,0,0,121,0,4,71.9,61.9,74.0,,38.2,54.0,65.0,,5,0,0,0,11,8,0,0,2,8,0,24,19,2.38,3.0,0.0,4
Garrett Shrader,98212,QB,SYRACUSE,1,8,2,0,0.0,0,0,12,0,0,1,19,118.8,3,2,304,0,1,70.7,88.1,76.6,86.6,,54.3,67.9,61.8,18,1,0,0,1,20,46,4,0,4,1,58,45,5.63,7.3,0.0,2
Robert Burns,57293,FB,UCONN,1,8,3,0,0.0,0,0,16,0,0,3,16,54.5,0,1,146,0,3,72.2,71.7,75.9,,80.5,70.2,67.2,69.5,6,0,18,3,11,18,0,0,3,11,0,16,16,2.0,2.0,1.64,3
Michel Dukes,99591,HB,USF,1,8,1,0,0.0,0,0,27,0,0,1,19,29.7,1,1,327,1,5,70.5,62.2,74.1,,76.6,56.0,62.8,58.4,14,0,0,0,6,11,0,0,0,8,0,27,19,2.38,3.4,0.0,1
Jordan Houston,99592,HB,NC STATE,1,8,1,0,0.0,0,0,41,1,0,1,27,30.7,2,2,248,0,3,72.2,59.0,74.1,,78.8,44.5,62.1,60.0,12,0,7,3,14,9,0,0,4,11,0,41,27,3.38,5.1,0.5,5
Todd Centeio,60552,QB,JAMES MAD,1,8,1,1,62.2,23,0,33,0,0,1,0,0.0,2,2,197,3,2,22.4,87.2,77.4,89.5,,,62.9,60.0,23,0,0,0,0,43,4,1,0,7,0,37,1,0.13,4.6,,3
Rashad Rochelle,156502,HB,RUTGERS,1,8,1,0,0.0,0,0,25,0,0,1,21,29.2,0,1,278,0,0,72.0,64.4,71.5,,72.2,61.6,63.4,,7,0,-2,1,4,8,0,0,1,9,0,25,21,2.63,3.1,-0.5,7
Kaleb Johnson,156419,HB,IOWA,1,8,1,1,48.8,21,0,43,0,0,1,9,14.1,2,2,192,0,3,71.9,66.4,74.7,,,57.4,66.1,60.0,21,0,0,0,5,11,0,0,0,8,0,43,9,1.13,5.4,0.0,5
Jacurri Brown,156344,QB,MIAMI FL,1,8,0,1,70.2,40,0,53,0,0,0,6,0.0,1,2,220,0,5,70.3,54.7,74.2,47.5,,,64.2,60.0,40,0,0,0,0,13,4,3,0,5,0,57,12,1.5,7.1,,0
Patrick Smith,146956,HB,VANDERBILT,1,8,2,1,42.5,17,0,40,0,0,2,20,62.5,1,1,333,0,3,71.9,63.3,72.6,,74.0,56.2,63.6,59.0,17,0,0,0,6,11,0,0,0,8,0,40,20,2.5,5.0,0.0,5
