player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Jaylon Jackson,139386,HB,E MICHIGAN,1,12,4,1,66.3,55,0,83,0,1,4,65,208.3,1,1,160,0,1,74.3,71.7,75.7,,12.5,55.8,77.0,60.0,55,0,6,1,15,14,0,0,2,13,1,83,65,5.42,6.9,0.4,11
Bucky Irving,144970,HB,OREGON,1,12,5,0,0.0,0,0,59,0,1,5,45,160.7,3,5,264,0,7,74.1,71.3,75.0,,71.7,61.4,72.3,,11,0,15,2,17,12,0,0,2,14,0,59,45,3.75,4.9,0.88,5
Richard Reese,158568,HB,BAYLOR,1,12,0,0,0.0,0,0,82,0,0,0,19,0.0,3,4,118,0,0,74.3,76.1,75.2,,,64.9,74.6,,13,0,0,0,10,12,0,0,0,12,2,82,19,1.58,6.8,0.0,12
Riley Leonard,143862,QB,DUKE,1,12,6,0,0.0,0,0,23,0,0,0,11,0.0,3,6,154,0,3,70.6,90.4,75.8,79.0,,,81.2,60.0,33,0,0,0,0,25,76,7,0,5,2,99,84,7.0,8.3,,1
Jordan McDonald,158449,HB,UCF,1,12,0,0,0.0,0,0,40,0,0,0,33,0.0,1,5,323,0,7,74.0,65.6,72.8,,73.5,56.8,64.4,,10,0,0,0,4,12,0,0,0,12,2,40,33,2.75,3.3,0.0,4
Devin Mockobee,145111,HB,PURDUE,1,12,1,0,0.0,0,0,31,0,2,1,34,53.1,0,1,273,3,2,9.1,34.2,0.0,,14.5,43.9,40.0,,9,1,19,4,17,12,0,0,4,16,0,31,34,2.83,2.6,1.12,10
Braelon Allen,145159,HB,WISCONSIN,1,12,4,2,50.0,47,0,94,0,0,4,54,128.6,2,6,349,0,6,74.1,77.2,74.3,,1.8,60.9,82.8,60.0,32,0,5,2,14,13,0,0,2,14,2,94,54,4.5,7.8,0.36,6
Jaylon Glover,158484,HB,UTAH,1,12,1,1,44.7,21,0,47,0,0,1,22,15.3,1,3,328,0,4,74.0,65.4,74.8,,8.8,57.0,64.7,77.8,21,0,0,0,5,17,0,0,0,12,1,47,22,1.83,3.9,0.0,8
Shaadie Clayton-Johnson,131674,HB,TULANE,1,12,3,0,0.0,0,0,66,0,0,3,39,75.0,3,3,319,0,6,74.0,61.4,74.1,,0.0,66.6,64.8,47.1,14,0,21,1,9,12,0,0,2,13,0,66,39,3.25,5.5,2.33,6
Blake Corum,129574,HB,MICHIGAN,1,12,3,1,53.5,54,0,101,0,0,3,68,141.7,1,6,222,0,9,74.0,85.0,75.2,,31.0,56.3,84.8,58.3,54,0,0,0,7,15,0,0,0,12,2,101,68,5.67,8.4,0.0,3
Leshon Williams,129487,HB,IOWA,1,12,7,3,68.3,99,0,145,1,0,7,59,245.8,5,5,192,0,4,74.1,80.6,74.3,,75.1,50.8,81.9,,53,0,27,2,5,12,0,0,3,14,0,145,59,4.92,12.1,5.4,8
D.Q. James,150694,HB,WYOMING,1,11,2,0,0.0,0,0,34,0,0,2,20,33.1,0,2,351,0,1,74.0,58.9,74.9,,,55.4,59.7,58.7,8,0,0,0,7,16,0,0,0,11,0,34,20,1.82,3.1,0.0,10
Damarius Good,98554,HB,TEXAS ST,1,11,3,2,37.1,39,0,105,0,0,3,52,128.9,5,5,314,1,1,24.3,76.8,72.3,,,58.9,75.2,58.1,24,0,0,0,2,17,0,0,0,11,0,105,52,4.73,9.5,0.0,10
Jaylon Armstead,128290,HB,S DIEGO ST,1,11,3,0,0.0,0,0,48,0,0,3,26,59.1,1,4,284,0,10,73.6,76.2,74.6,,18.3,60.1,78.1,60.0,10,0,7,1,7,12,0,0,1,12,1,48,26,2.36,4.4,1.0,1
Drake Maye,143969,QB,N CAROLINA,1,11,2,0,0.0,0,0,2,0,0,0,0,0.0,1,5,245,0,0,70.9,81.3,77.5,82.7,,,61.7,60.0,12,0,0,0,0,27,43,8,0,3,0,45,27,2.45,4.1,,0
Devin Roche,172294,HB,DOMINION,1,11,7,2,62.8,54,0,86,0,0,7,75,433.9,3,3,263,0,5,73.5,62.0,74.0,,45.8,53.4,64.9,60.0,37,0,0,0,12,13,0,0,0,11,0,86,75,6.82,7.8,0.0,6
Nicholas Singleton,164188,HB,PENN STATE,1,11,0,1,43.2,16,0,37,0,0,0,14,0.0,1,1,266,0,5,74.2,60.1,75.4,,4.8,75.1,58.8,56.4,16,0,49,3,23,15,0,0,4,14,1,37,14,1.27,3.4,2.13,6
Mike Washington Jr.,145672,HB,BUFFALO,1,11,1,0,0.0,0,0,37,0,0,1,17,10.3,1,3,126,0,4,73.7,64.4,75.6,,77.2,57.0,67.4,57.9,10,0,0,4,26,14,0,0,6,15,0,37,17,1.55,3.4,0.0,7
British Brooks,77714,HB,N CAROLINA,1,11,3,0,0.0,0,0,25,0,0,3,26,59.1,0,2,245,0,2,73.6,61.7,75.3,,82.2,57.2,60.6,60.0,7,0,12,1,17,13,0,0,1,12,1,25,26,2.36,2.3,0.71,7
Jase Bauer,145714,QB,C MICHIGAN,1,11,0,0,0.0,0,0,26,0,0,0,12,0.0,1,4,134,3,4,21.8,48.3,76.2,40.8,,,62.1,60.0,11,0,0,0,0,32,12,2,0,9,1,38,15,1.36,3.5,,1
Jaiden Credle,158060,HB,MIDDLE TN,1,11,4,2,72.7,96,0,132,0,0,4,20,60.6,3,4,224,0,2,73.6,77.4,74.2,,77.2,60.7,78.0,59.3,71,0,14,1,12,14,0,0,1,12,1,132,20,1.82,12.0,1.17,9
Bhayshul Tuten,150568,HB,VA TECH,1,11,2,0,0.0,0,0,45,1,0,2,28,46.3,1,2,337,0,3,73.8,62.4,75.2,,18.4,47.5,70.8,55.5,12,0,0,0,26,25,0,0,1,11,1,45,28,2.55,4.1,0.0,7
Gavin Wimsatt,155757,QB,RUTGERS,1,11,1,1,39.1,34,0,80,0,0,1,20,24.7,1,3,278,0,6,72.1,66.8,75.8,55.3,,,71.5,60.0,34,1,0,0,0,32,7,2,0,9,1,87,21,1.91,7.9,,3
Jarquez Hunter,146662,HB,AUBURN,1,11,3,0,0.0,0,0,37,0,0,3,28,69.4,0,4,115,0,1,73.5,71.5,74.4,,71.8,53.1,77.9,47.5,9,0,0,0,17,13,0,0,0,11,1,37,28,2.55,3.4,0.0,10
Keshawn Wicks,97625,HB,DOMINION,1,11,0,0,0.0,0,0,32,0,0,0,24,0.0,0,2,263,0,4,73.5,56.0,74.0,,23.6,56.3,59.7,60.0,9,0,0,0,9,13,0,0,0,11,0,32,24,2.18,2.9,0.0,7
Demond Claiborne,157523,HB,WAKE,1,11,2,1,58.8,20,0,34,0,0,2,15,21.0,1,2,339,0,5,73.6,58.0,75.1,,24.7,71.0,60.6,60.0,20,0,13,2,10,13,0,0,2,13,0,34,15,1.36,3.1,1.3,6
Kimani Vidal,123727,HB,TROY,1,11,3,0,0.0,0,0,31,0,0,3,24,54.5,1,1,318,0,4,74.0,64.7,76.4,,65.9,54.9,67.1,,11,0,5,1,27,12,0,0,2,12,0,31,24,2.18,2.8,0.19,7
Diego Pavia,156927,QB,NEW MEX ST,1,11,4,1,27.1,26,0,55,0,0,3,38,316.7,4,5,242,0,5,70.9,75.8,75.5,62.8,,60.0,77.5,60.0,26,0,0,0,1,24,41,5,0,6,0,96,55,5.0,8.7,0.0,0
Ashton Stredick,131667,HB,CAL,1,11,6,1,53.2,41,0,77,0,0,6,66,300.0,2,3,130,0,3,74.0,85.5,72.7,,70.0,61.4,84.3,59.4,41,0,2,1,6,15,0,0,1,12,0,77,66,6.0,7.0,0.33,8
Bill Davis,176332,HB,LA LAFAYET,1,11,3,0,0.0,0,0,42,0,0,3,21,47.7,1,3,207,1,1,24.5,63.9,75.1,,,59.9,63.8,59.9,11,0,4,1,6,15,0,0,1,12,1,42,21,1.91,3.8,0.67,10
Jacob Zeno,98014,QB,UAB,1,10,2,1,44.9,44,0,47,0,0,1,30,750.0,3,5,321,0,1,70.7,65.9,77.3,59.1,,,71.9,60.0,44,1,0,0,0,20,51,8,0,2,1,98,41,4.1,9.8,,0
Nicco Marchiol,157363,QB,W VIRGINIA,1,10,2,0,0.0,0,0,1,0,0,1,10,12.3,0,2,343,1,1,71.6,69.0,76.2,66.6,,,63.7,60.0,8,0,0,0,0,44,0,1,0,9,0,1,19,1.9,0.1,,4
AJ Swann,157186,QB,VANDERBILT,1,10,0,0,0.0,0,0,6,0,0,0,4,0.0,1,2,333,2,2,71.1,70.3,76.7,69.3,,,62.8,60.0,13,0,0,0,0,26,23,4,0,6,0,29,9,0.9,2.9,,2
Devin Grainger,78496,QB,GA STATE,1,10,1,0,0.0,0,0,34,0,0,1,17,17.0,0,3,175,0,0,72.8,93.2,77.2,93.2,,,69.5,60.0,8,1,0,0,0,38,0,0,0,10,1,34,17,1.7,3.4,,7
Star Thomas,156926,HB,NEW MEX ST,1,10,3,1,27.8,15,0,54,0,0,3,20,60.0,1,2,242,0,5,73.1,74.3,75.5,,23.4,55.5,79.1,58.7,15,0,0,0,7,15,0,0,0,10,1,54,20,2.0,5.4,0.0,5
Cody Schrader,157177,HB,MISSOURI,1,10,2,1,62.1,36,0,58,1,0,2,24,43.6,1,2,229,0,1,73.1,62.5,76.3,,74.5,45.1,68.2,58.2,36,0,6,1,19,16,0,0,2,11,0,58,24,2.4,5.8,0.32,9
Phil Jurkovec,83533,QB,PITTSBURGH,1,10,1,0,0.0,0,0,34,0,0,1,20,31.3,1,3,268,0,0,71.8,50.5,76.4,41.7,,,65.9,60.0,13,0,0,0,0,33,10,2,0,8,0,44,21,2.1,4.4,,2
Cameran Brown,184894,QB,W GEORGIA,1,10,3,0,0.0,0,0,14,0,0,0,14,0.0,5,7,1177,0,2,69.8,83.1,2.3,77.2,,,75.0,60.0,38,1,0,0,0,17,87,6,0,4,3,101,66,6.6,10.1,,2
Deshaun Fenwick,83759,HB,OREGON ST,1,10,0,0,0.0,0,0,49,0,0,0,26,0.0,2,3,265,0,2,73.1,62.9,74.1,,49.7,55.8,64.0,60.0,11,0,0,0,8,12,0,0,0,10,0,49,26,2.6,4.9,0.0,8
Bryson Washington,174649,HB,BAYLOR,1,10,2,0,0.0,0,0,45,1,0,2,38,69.1,1,4,118,0,1,73.1,64.5,73.5,,,30.3,68.9,,11,0,1,1,5,10,0,0,2,11,0,45,38,3.8,4.5,0.2,9
Tyrone Tracy,84226,HB,PURDUE,1,10,7,0,0.0,0,0,38,0,1,7,37,269.1,2,3,273,0,2,73.6,69.7,75.3,,24.3,67.0,71.6,60.0,14,0,11,1,17,12,0,0,3,11,1,38,37,3.7,3.8,0.65,8
Blake Watson,84363,HB,MEMPHIS,1,10,8,2,81.7,138,0,169,0,4,8,152,1140.0,3,5,218,0,1,73.4,82.5,75.8,,34.6,87.9,82.9,69.5,69,0,68,6,18,17,0,0,6,16,1,169,152,15.2,16.9,3.78,9
Jordan Waters,97754,HB,DUKE,1,10,5,1,36.9,24,0,65,0,0,5,60,272.7,2,4,154,0,2,73.1,74.8,74.0,,72.9,60.5,76.6,59.3,24,0,10,1,15,12,0,0,1,11,2,65,60,6.0,6.5,0.67,8
Kurtis Rourke,97998,QB,OHIO,1,10,0,0,0.0,0,0,-22,0,0,0,2,0.0,4,5,259,0,1,71.1,73.6,76.9,68.3,,,71.0,60.0,12,0,0,0,0,32,54,5,0,5,0,32,6,0.6,3.2,,1
Jambres Dubar,176209,HB,BOISE ST,1,10,4,0,0.0,0,0,62,0,0,4,41,126.2,1,1,120,0,5,73.2,81.2,73.3,,76.8,61.1,81.3,60.0,13,0,7,3,6,11,0,0,3,13,0,62,41,4.1,6.2,1.17,5
Payton Thorne,101629,QB,AUBURN,1,10,1,2,45.2,56,0,84,0,0,0,13,0.0,5,10,115,0,3,71.1,82.5,77.0,66.3,,,88.2,60.0,38,0,0,0,0,31,40,5,0,5,2,124,21,2.1,12.4,,0
Anthony Adkins,102880,HB,UCLA,1,10,6,2,72.9,70,0,96,0,0,6,85,510.0,3,5,324,0,1,73.1,85.5,73.7,,,56.8,86.0,52.4,38,0,0,0,5,15,0,0,0,10,1,96,85,8.5,9.6,0.0,9
Zak Wallace,104843,HB,ARK STATE,1,10,4,1,29.8,17,0,57,0,0,4,43,172.0,2,3,113,0,0,73.1,71.5,73.1,,28.8,55.5,72.3,,17,0,0,0,8,10,0,0,0,10,1,57,43,4.3,5.7,0.0,10
Dylan Edwards,171893,HB,COLORADO,1,10,2,2,61.4,35,0,57,0,1,2,31,58.1,4,4,143,0,2,74.2,63.2,0.0,,74.9,57.0,69.7,,19,1,17,6,41,11,0,0,6,16,0,57,31,3.1,5.7,0.41,8
Juma Otoviano,75903,HB,RICE,1,10,2,0,0.0,0,0,33,0,0,2,24,48.0,0,1,275,0,7,73.1,60.6,72.3,,,57.9,60.8,60.0,9,0,0,0,3,14,0,0,0,10,0,33,24,2.4,3.3,0.0,3
Stacy Sneed,123680,HB,HOUSTON,1,10,4,1,55.6,20,0,36,0,0,4,35,116.7,1,1,182,0,4,72.7,58.5,75.5,,31.8,62.1,59.1,,20,0,9,2,19,9,0,0,2,12,0,36,35,3.5,3.6,0.47,5
Johnny Richardson,123760,HB,UCF,1,10,0,1,29.4,15,0,51,0,0,0,16,0.0,1,3,323,0,3,73.7,62.4,74.0,,28.2,56.1,64.3,58.9,15,0,0,0,7,15,0,0,0,10,0,51,16,1.6,5.1,0.0,5
Malik Hornsby,123957,QB,TEXAS ST,1,10,3,4,71.4,95,0,133,0,0,3,50,150.0,4,5,314,0,0,72.8,92.4,73.1,59.2,,,89.8,60.0,31,0,0,0,0,20,0,0,0,10,2,133,50,5.0,13.3,,5
Cam Porter,129732,HB,NWESTERN,1,10,5,1,51.0,25,0,49,0,0,5,40,166.7,1,2,256,0,2,73.2,68.0,75.3,,19.2,60.6,76.3,59.8,25,0,4,2,17,14,0,0,2,12,0,49,40,4.0,4.9,0.24,8
Kaidon Salter,132046,QB,LIBERTY,1,10,2,0,0.0,0,0,23,0,0,2,17,69.4,2,2,206,0,5,71.6,91.0,76.3,91.4,,,65.4,60.0,43,0,0,0,0,25,45,3,0,7,1,68,20,2.0,6.8,,1
Jaquez Moore,143866,HB,DUKE,1,10,3,3,80.3,49,0,61,0,0,3,33,99.0,3,3,154,0,8,73.1,68.9,73.5,,43.9,55.0,68.4,71.8,19,0,0,0,9,13,0,0,0,10,0,61,33,3.3,6.1,0.0,2
Will Shipley,144138,HB,CLEMSON,1,10,1,1,50.0,19,0,38,0,1,1,31,51.7,1,2,140,0,6,73.2,60.4,74.4,,56.6,60.6,60.5,59.2,19,0,7,2,10,14,0,0,2,12,0,38,31,3.1,3.8,0.7,4
Seth Henigan,144267,QB,MEMPHIS,1,10,0,0,0.0,0,0,16,0,0,0,3,0.0,1,5,218,2,2,71.5,71.7,76.6,68.1,,,67.5,60.0,12,0,0,0,0,25,12,3,0,7,2,28,5,0.5,2.8,,2
Zane Minors,144371,HB,SMU,1,10,4,0,0.0,0,0,46,0,0,4,40,160.0,1,4,287,0,2,73.1,76.6,71.4,,,57.6,74.6,60.0,10,0,0,0,3,11,0,0,0,10,0,46,40,4.0,4.6,0.0,8
Bill Jackson,144448,HB,TULSA,1,10,5,1,47.5,19,0,40,0,0,5,31,155.0,1,1,320,0,2,73.1,69.5,72.4,,72.6,55.6,69.2,,19,0,0,0,6,10,0,0,1,10,0,40,31,3.1,4.0,0.0,8
Colby McDonald,144890,HB,MARYLAND,1,10,2,2,70.7,53,0,75,0,0,2,28,56.0,2,4,215,0,8,73.1,74.5,72.1,,,57.5,72.9,,35,0,0,0,4,10,0,0,0,10,1,75,28,2.8,7.5,0.0,2
OJ Arnold,158336,HB,GA SOUTHRN,1,10,1,0,0.0,0,0,66,0,0,1,37,30.8,4,3,174,0,7,73.2,63.9,77.1,,56.4,57.6,66.8,60.0,13,0,18,2,29,11,0,0,3,12,1,66,37,3.7,6.6,0.62,3
Ashton Hayes,158319,HB,NEVADA,1,10,6,1,51.2,22,0,43,0,0,6,53,318.0,2,1,239,1,3,22.9,63.6,75.2,,71.5,55.5,64.2,57.5,22,0,0,0,7,16,0,0,1,10,0,43,53,5.3,4.3,0.0,7
DJ Irons,145585,QB,AKRON,1,10,0,0,0.0,0,0,39,0,0,0,13,0.0,1,4,102,1,3,41.1,56.6,76.3,50.9,,,66.3,60.0,12,0,0,0,0,16,10,2,0,8,0,49,25,2.5,4.9,,3
Zahir Abdus-Salaam,145933,HB,W MICHIGAN,1,10,1,0,0.0,0,0,31,0,0,1,19,17.3,0,1,347,0,4,73.1,62.2,74.4,,,57.6,62.6,60.0,6,0,-2,1,8,13,0,0,2,11,0,31,19,1.9,3.1,-0.25,5
Brendon Lewis,131687,QB,NEVADA,1,9,3,1,27.4,17,0,30,0,0,2,22,176.0,2,6,239,2,2,30.5,53.7,76.3,41.6,,,69.2,60.0,20,0,0,0,0,32,32,4,0,5,2,62,26,2.89,6.9,,0
Gavin Sawchuk,158088,HB,OKLAHOMA,1,9,0,0,0.0,0,0,25,0,1,0,20,20.2,0,2,261,0,4,72.7,63.8,73.0,,,62.1,63.2,,5,0,9,2,10,9,0,0,2,11,1,25,20,2.22,2.8,0.9,5
Dorian Lewis,171559,HB,NEW MEXICO,1,9,2,1,43.2,19,0,44,0,1,2,29,87.9,2,4,241,0,2,72.9,71.9,76.1,,56.9,70.6,72.5,60.0,19,0,10,2,11,10,0,0,2,11,0,44,29,3.22,4.9,0.91,7
Elijah Collins,83705,HB,OKLA STATE,1,9,0,0,0.0,0,0,31,0,0,0,20,0.0,0,2,262,0,2,72.5,70.2,73.0,,72.2,54.2,70.9,60.0,7,0,0,0,6,10,0,0,0,9,0,31,20,2.22,3.4,0.0,7
Shomari Lawrence,141839,HB,FIU,1,9,4,1,56.8,21,0,37,0,0,4,48,237.0,1,1,166,0,4,73.5,74.1,74.8,,40.8,55.0,77.8,58.3,21,0,0,0,12,17,0,0,0,9,0,37,48,5.33,4.1,0.0,5
Deion Hankins,97310,HB,UTEP,1,9,3,0,0.0,0,0,34,0,0,3,23,76.7,1,1,330,0,4,72.6,58.8,73.9,,79.4,62.0,57.4,,14,0,0,1,5,9,0,0,1,10,0,34,23,2.56,3.8,0.0,5
Marion Lukes,145697,HB,C MICHIGAN,1,9,4,1,44.6,25,0,56,0,0,4,32,129.3,1,1,134,0,3,73.3,74.5,74.0,,67.9,64.6,74.7,55.9,25,0,23,2,7,16,0,0,2,11,0,56,32,3.56,6.2,3.29,6
Brady Cook,124199,QB,MISSOURI,1,9,0,0,0.0,0,0,9,0,0,0,8,0.0,0,1,229,1,2,71.8,70.3,23.3,71.0,,,63.2,60.0,7,2,0,0,0,23,1,1,0,8,1,10,8,0.89,1.1,,5
Perris Jones,77721,HB,VIRGINIA,1,9,0,0,0.0,0,0,37,0,0,0,18,0.0,1,3,335,0,2,72.5,64.8,75.0,,12.8,54.0,69.5,58.0,13,0,0,0,14,13,0,0,0,9,1,37,18,2.0,4.1,0.0,7
AJ Green,127442,HB,ARKANSAS,1,9,1,2,82.6,71,0,86,1,1,1,69,153.3,2,4,111,0,2,72.6,67.1,75.3,,70.0,35.4,74.5,58.9,55,0,7,1,14,13,0,0,2,10,2,86,69,7.67,9.6,0.5,7
EJ Smith,131782,HB,STANFORD,1,9,1,2,70.4,50,0,71,0,0,1,52,57.8,2,3,300,0,8,73.1,72.4,73.3,,67.8,65.9,71.2,57.9,34,0,22,1,7,14,0,0,1,10,0,71,52,5.78,7.9,3.14,1
Kevorian Barnes,145514,HB,UTSA,1,9,2,0,0.0,0,0,33,0,0,2,14,34.6,1,1,331,1,6,21.8,49.7,73.2,,43.1,55.0,51.6,60.0,12,0,0,0,6,10,0,0,0,9,0,33,14,1.56,3.7,0.0,3
Cartevious Norton,157582,HB,IOWA STATE,1,9,7,0,0.0,0,0,15,0,0,7,28,242.0,1,1,193,0,2,72.5,66.8,76.4,,78.2,53.5,69.5,60.0,11,0,0,0,13,13,0,0,0,9,0,15,28,3.11,1.7,0.0,7
Isaiah Jacobs,129518,HB,UAB,1,9,2,1,39.5,15,0,38,0,1,2,15,41.7,1,2,321,0,5,72.8,60.2,77.1,,28.2,61.2,60.4,60.0,15,0,10,3,20,11,0,0,3,12,0,38,15,1.67,4.2,0.5,4
Zac Larrier,104193,QB,AIR FORCE,1,9,2,1,33.3,21,0,59,0,0,2,47,146.9,2,3,101,0,5,71.6,73.6,76.8,69.8,,,66.9,60.0,21,0,0,0,0,63,4,1,0,8,1,63,48,5.33,7.0,,0
Beau Pribula,164182,QB,PENN STATE,1,9,1,1,44.7,21,0,35,0,0,1,24,49.0,1,2,266,1,1,22.7,51.0,71.8,52.1,,,55.8,60.0,21,0,0,0,0,10,12,2,0,7,0,47,26,2.89,5.2,,5
Jaylen Raynor,172203,QB,ARK STATE,1,9,0,1,56.1,32,0,48,0,0,0,6,0.0,1,3,113,0,4,71.0,74.5,73.6,65.9,,,69.2,60.0,32,0,0,0,0,21,9,2,0,7,0,57,11,1.22,6.3,,2
Rocco Becht,157567,QB,IOWA STATE,1,9,0,0,0.0,0,0,13,0,0,0,8,0.0,0,3,193,1,0,31.2,79.7,75.6,89.1,,,51.8,60.0,6,0,0,0,0,18,19,4,0,5,0,32,13,1.44,3.6,,2
KJ Jefferson,99129,QB,ARKANSAS,1,9,3,1,47.5,19,0,28,0,0,1,21,131.3,1,2,111,2,1,24.8,75.2,77.6,75.1,,,62.9,60.0,19,0,0,0,0,30,12,5,0,4,0,40,45,5.0,4.4,,2
Treshaun Ward,99619,HB,KANSAS ST,1,9,7,0,0.0,0,0,46,2,1,7,52,330.2,2,4,199,0,5,73.4,65.8,76.4,,19.6,50.0,76.0,57.2,14,1,61,5,25,19,0,0,7,14,0,46,52,5.78,5.1,2.44,4
Daniel Hishaw Jr.,122562,HB,KANSAS,1,9,3,0,0.0,0,0,44,0,0,3,32,118.5,1,3,198,1,5,21.8,56.5,74.2,,78.9,56.1,55.1,64.2,11,0,0,0,5,14,0,0,0,9,1,44,32,3.56,4.9,0.0,4
Will Howard,122599,QB,KANSAS ST,1,9,0,1,63.0,17,0,22,0,0,0,8,0.0,1,1,199,0,3,72.3,79.1,24.4,83.2,,,60.0,60.9,17,1,0,0,0,33,5,1,0,8,0,27,8,0.89,3.0,,4
Ari Broussard,75824,HB,RICE,1,9,1,1,51.6,16,0,31,0,0,1,22,27.2,1,2,275,0,5,72.7,64.1,73.1,,,56.5,64.3,60.0,16,0,0,0,5,11,0,0,0,9,0,31,22,2.44,3.4,0.0,4
Joey Aguilar,174978,QB,APP STATE,1,9,1,0,0.0,0,0,-2,0,0,0,5,0.0,0,2,108,0,1,71.3,62.5,77.3,60.7,,,61.6,60.0,8,0,0,0,0,42,10,3,0,6,1,8,24,2.67,0.9,,2
Chandler Morris,122938,QB,TCU,1,9,3,0,0.0,0,0,32,0,0,1,11,44.0,3,6,305,1,1,41.2,87.8,78.0,83.5,,54.3,74.9,60.0,13,0,0,0,1,43,37,4,0,5,0,69,29,3.22,7.7,0.0,4
Donovan Edwards,144917,HB,MICHIGAN,1,9,1,0,0.0,0,0,50,0,0,1,22,27.2,2,4,222,0,6,72.5,58.6,74.5,,20.4,56.4,61.4,59.8,11,0,0,0,5,11,0,0,0,9,0,50,22,2.44,5.6,0.0,2
Ja'Quinden Jackson,123119,HB,UTAH,1,9,3,1,23.2,16,0,69,0,0,3,36,120.0,3,5,328,0,2,72.6,77.9,76.8,,34.6,75.2,77.3,57.4,16,0,6,1,12,15,0,0,1,10,0,69,36,4.0,7.7,0.5,7
Antwain Littleton Jr.,144892,HB,MARYLAND,1,9,1,0,0.0,0,0,28,0,0,1,24,29.6,0,2,215,0,4,72.5,66.7,74.4,,77.2,53.5,67.6,,8,0,0,0,9,9,0,0,0,9,1,28,24,2.67,3.1,0.0,5
Tayven Jackson,157615,QB,INDIANA,1,9,0,0,0.0,0,0,-14,0,0,0,4,0.0,0,1,190,0,3,71.4,63.4,76.7,67.6,,,52.4,60.0,7,1,0,0,0,24,12,3,0,6,0,-2,21,2.33,-0.2,,2
Roman Hemby,144891,HB,MARYLAND,1,9,1,0,0.0,0,0,23,0,3,1,20,74.1,1,3,215,0,4,73.2,70.4,74.5,,84.0,76.3,66.6,,11,0,25,3,13,10,0,0,3,12,2,23,20,2.22,2.6,1.92,5
Nakia Watson,83807,HB,WASH STATE,1,9,2,0,0.0,0,0,41,0,0,2,27,60.0,1,4,341,0,6,72.6,68.5,74.1,,0.0,61.4,72.0,60.0,11,0,19,1,17,10,0,0,1,10,1,41,27,3.0,4.6,1.12,2
DJ Giddens,144595,HB,KANSAS ST,1,9,0,0,0.0,0,0,36,0,1,0,19,17.6,1,1,199,0,6,72.8,62.2,74.7,,39.1,66.7,61.3,59.1,10,0,14,3,15,15,0,0,3,12,0,36,19,2.11,4.0,0.93,3
Logan Diggs,147475,HB,LSU,1,9,1,0,0.0,0,0,41,0,0,1,22,20.4,0,2,211,0,2,72.8,73.3,74.9,,80.3,69.2,72.4,59.9,8,0,30,3,13,13,0,0,3,12,0,41,22,2.44,4.6,2.31,7
Victor Rosa,158629,HB,UCONN,1,9,0,0,0.0,0,0,34,1,0,0,21,0.0,2,3,146,0,0,72.5,55.2,75.1,,0.0,36.4,64.2,60.0,10,0,2,0,14,12,0,0,1,9,0,34,21,2.33,3.8,0.14,9
Amari Daniels,146991,HB,TEXAS A&M,1,9,1,0,0.0,0,0,36,0,0,1,15,15.2,0,2,312,0,3,72.7,67.4,74.2,,28.5,72.2,66.1,,7,0,27,2,13,9,0,0,2,11,1,36,15,1.67,4.0,2.08,6
Jordan Ford,144445,HB,TULSA,1,9,2,1,160.0,16,0,10,0,0,2,14,34.6,1,1,320,0,0,73.4,54.3,73.1,,7.9,55.4,60.0,,16,0,0,0,8,9,0,0,0,9,0,10,14,1.56,1.1,0.0,9
Daba Fofana,144305,FB,NAVY,1,9,8,1,35.8,19,0,53,0,2,8,46,464.6,2,3,237,0,3,72.7,72.1,75.7,,75.9,76.9,74.7,42.6,19,0,24,2,6,26,0,0,2,11,0,53,46,5.11,5.9,4.0,0
Kamari Moulton,170168,HB,IOWA,1,8,0,1,36.0,18,0,50,0,0,0,16,0.0,3,4,192,1,2,20.6,54.8,73.6,,,56.6,56.6,59.3,18,0,0,0,3,10,0,0,0,8,2,50,16,2.0,6.3,0.0,6
Donerio Davenport,134974,HB,TEXAS ST,1,8,4,1,40.0,16,0,40,0,0,4,29,161.1,1,4,314,1,3,21.5,60.1,73.8,,47.0,29.2,71.3,59.8,16,0,8,1,12,10,0,0,1,9,1,40,29,3.63,5.0,0.67,5
Rueben Owens II,172590,HB,TEXAS A&M,1,8,1,1,41.2,21,0,51,0,0,1,18,25.0,1,2,312,0,1,72.9,69.3,74.1,,0.0,62.6,73.1,59.1,21,0,3,1,14,11,0,0,1,9,1,51,18,2.25,6.4,0.21,7
Anthony Colandrea,170131,QB,VIRGINIA,1,8,0,0,0.0,0,0,14,0,0,0,1,0.0,2,4,335,1,0,40.3,56.6,77.2,49.8,,,70.9,60.1,13,1,0,0,0,24,38,4,0,4,0,52,1,0.13,6.5,,2
PaSean Wimberly,100221,HB,BOWL GREEN,1,8,4,0,0.0,0,0,22,0,0,4,26,162.5,1,1,122,0,6,71.9,72.6,70.3,,,,69.9,,12,0,0,0,0,8,0,0,0,8,0,22,26,3.25,2.8,,2
